YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2015,640130,Lancaster,6037900501,Census Tract 9005.01,49987.0,6144.0,62466.0,8078.0,44107.0,3982.0,,,,,,,42731.0,16234.0,58219.0,38791.0,74363.0,12487.0,48799.0,9110.0
2015,640130,Lancaster,6037900504,Census Tract 9005.04,79692.0,8789.0,85059.0,9000.0,55092.0,19124.0,,,97017.0,75811.0,,,70411.0,34998.0,98081.0,24190.0,85793.0,12955.0,82908.0,14528.0
2015,640130,Lancaster,6037900505,Census Tract 9005.05,44997.0,10346.0,65348.0,26518.0,31054.0,19861.0,,,,,,,40513.0,33426.0,42217.0,14465.0,76861.0,19132.0,43436.0,14132.0
2015,640130,Lancaster,6037900506,Census Tract 9005.06,52591.0,7664.0,67401.0,21919.0,34534.0,28025.0,,,,,,,49920.0,19716.0,81968.0,41367.0,82605.0,28270.0,54902.0,18218.0
2015,640130,Lancaster,6037900507,Census Tract 9005.07,49765.0,10693.0,50821.0,14244.0,46741.0,18751.0,,,,,,,,,106928.0,59262.0,59996.0,20606.0,47337.0,7367.0
2015,640130,Lancaster,6037900508,Census Tract 9005.08,72358.0,4269.0,77177.0,11000.0,,,,,,,,,59872.0,25589.0,,,92035.0,17371.0,70380.0,11487.0
2015,640130,Lancaster,6037900602,Census Tract 9006.02,43724.0,3670.0,44733.0,4914.0,,,,,,,,,66111.0,18003.0,36238.0,8247.0,42545.0,16477.0,45703.0,8292.0
2015,640130,Lancaster,6037900605,Census Tract 9006.05,53352.0,8142.0,50984.0,9187.0,,,,,,,,,68344.0,50554.0,51061.0,13507.0,54905.0,8483.0,52809.0,20222.0
2015,640130,Lancaster,6037900606,Census Tract 9006.06,40651.0,20635.0,43321.0,35858.0,42731.0,33742.0,,,,,,,,,,,54539.0,24159.0,29441.0,20071.0
2015,640130,Lancaster,6037900607,Census Tract 9006.07,28683.0,7999.0,51170.0,19812.0,13101.0,10196.0,,,,,,,27591.0,4305.0,32249.0,17327.0,46601.0,16198.0,43403.0,12464.0
2015,640130,Lancaster,6037900608,Census Tract 9006.08,60326.0,17237.0,69336.0,14752.0,46085.0,41395.0,,,,,,,21366.0,5117.0,,,89090.0,26296.0,64903.0,16125.0
2015,640130,Lancaster,6037900609,Census Tract 9006.09,51382.0,7749.0,59406.0,6856.0,,,,,79352.0,4236.0,,,56034.0,39886.0,,,68490.0,9577.0,56241.0,7517.0
2015,640130,Lancaster,6037900701,Census Tract 9007.01,42644.0,8305.0,52905.0,19801.0,19305.0,15018.0,,,,,,,44747.0,21714.0,22709.0,19643.0,72640.0,17007.0,42843.0,12331.0
2015,640130,Lancaster,6037900703,Census Tract 9007.03,33275.0,6258.0,35958.0,8141.0,19833.0,17002.0,,,,,,,41829.0,39983.0,33683.0,14472.0,37600.0,8355.0,38094.0,21000.0
2015,640130,Lancaster,6037900704,Census Tract 9007.04,44662.0,3390.0,47166.0,6567.0,38452.0,11535.0,,,,,,,,,3224.0,,43071.0,13325.0,49180.0,8778.0
2015,640130,Lancaster,6037900705,Census Tract 9007.05,55817.0,11219.0,57727.0,20291.0,37491.0,13680.0,52494.0,43815.0,,,,,39058.0,27280.0,56877.0,27136.0,49987.0,19792.0,72423.0,23985.0
2015,640130,Lancaster,6037900803,Census Tract 9008.03,59970.0,7629.0,64850.0,14417.0,46582.0,32198.0,,,,,,,71956.0,21281.0,88386.0,13055.0,83552.0,18638.0,61389.0,10966.0
2015,640130,Lancaster,6037900804,Census Tract 9008.04,48440.0,9278.0,52351.0,8421.0,33162.0,11465.0,,,68934.0,51648.0,,,52889.0,7988.0,39103.0,35472.0,59662.0,9871.0,46141.0,10338.0
2015,640130,Lancaster,6037900805,Census Tract 9008.05,72159.0,10423.0,73099.0,9536.0,44095.0,17006.0,,,127316.0,44226.0,,,181051.0,60615.0,75518.0,29574.0,72681.0,12318.0,77325.0,17696.0
2015,640130,Lancaster,6037900806,Census Tract 9008.06,24837.0,5774.0,30219.0,4467.0,16418.0,6611.0,,,,,,,25316.0,16952.0,,,28835.0,12767.0,31532.0,7860.0
2015,640130,Lancaster,6037900900,Census Tract 9009,73995.0,19094.0,85082.0,18732.0,,,,,60423.0,43667.0,,,,,,,80462.0,27791.0,84407.0,27936.0
2015,640130,Lancaster,6037901003,Census Tract 9010.03,,,,,,,,,,,,,,,,,,,,
2015,640130,Lancaster,6037901004,Census Tract 9010.04,101218.0,7336.0,101422.0,6490.0,88352.0,38693.0,,,132180.0,21571.0,,,85337.0,42095.0,147908.0,28070.0,101270.0,6495.0,101834.0,14913.0
2015,640130,Lancaster,6037901007,Census Tract 9010.07,125371.0,23880.0,131255.0,24492.0,,,,,,,,,,,,,120129.0,28329.0,140285.0,44994.0
2015,640130,Lancaster,6037901008,Census Tract 9010.08,76456.0,10655.0,84252.0,22880.0,75061.0,13079.0,,,,,,,,,77399.0,64064.0,94491.0,41282.0,67186.0,15535.0
2015,640130,Lancaster,6037901009,Census Tract 9010.09,77210.0,16249.0,87550.0,10044.0,57184.0,21934.0,,,,,,,,,,,99314.0,15471.0,49400.0,21301.0
2015,640130,Lancaster,6037901010,Census Tract 9010.10,61787.0,11037.0,65086.0,14009.0,,,,,,,,,68645.0,37053.0,,,75270.0,22163.0,56206.0,6420.0
2015,640130,Lancaster,6037901011,Census Tract 9010.11,74723.0,7543.0,76369.0,10196.0,,,,,72382.0,8029.0,,,,,72360.0,41310.0,76644.0,9100.0,80803.0,35636.0
2015,640130,Lancaster,6037901101,Census Tract 9011.01,62372.0,7366.0,67848.0,22838.0,36223.0,14426.0,,,,,,,,,,,80866.0,20308.0,61913.0,4333.0
2015,640130,Lancaster,6037901102,Census Tract 9011.02,76773.0,10138.0,80748.0,13381.0,74223.0,43392.0,,,,,,,89761.0,34917.0,,,97360.0,15942.0,49423.0,22035.0
2015,640130,Lancaster,6037901205,Census Tract 9012.05,102961.0,8080.0,105495.0,6412.0,92284.0,44338.0,,,90919.0,45456.0,,,154894.0,91872.0,,,106501.0,8267.0,103890.0,33743.0
2015,640130,Lancaster,6037901213,Census Tract 9012.13,131893.0,10228.0,130898.0,13845.0,136497.0,71372.0,,,,,,,,,,,128210.0,13576.0,131343.0,37640.0
2015,640130,Lancaster,6037910202,Census Tract 9102.02,112497.0,21648.0,105836.0,23119.0,145988.0,63101.0,,,165190.0,51461.0,,,,,,,105324.0,26598.0,101952.0,57502.0
2015,640886,Lawndale,6037603801,Census Tract 6038.01,60082.0,9355.0,51159.0,29890.0,48274.0,33049.0,,,60669.0,45541.0,,,48289.0,32987.0,105617.0,56799.0,67523.0,34137.0,58080.0,16013.0
2015,640886,Lawndale,6037603802,Census Tract 6038.02,66737.0,8083.0,63108.0,7457.0,,,,,118375.0,68010.0,,,73368.0,42639.0,43066.0,6566.0,78205.0,28968.0,63716.0,12101.0
2015,640886,Lawndale,6037603900,Census Tract 6039,61127.0,20191.0,68886.0,21082.0,,,,,107931.0,34253.0,,,44881.0,38822.0,102660.0,51248.0,49987.0,14557.0,72747.0,21918.0
2015,640886,Lawndale,6037604001,Census Tract 6040.01,59447.0,6326.0,59060.0,7417.0,76804.0,42345.0,,,41207.0,3696.0,,,50379.0,5740.0,77048.0,16545.0,54091.0,31176.0,59607.0,4534.0
2015,640886,Lawndale,6037604002,Census Tract 6040.02,61625.0,9377.0,56012.0,12435.0,128103.0,69945.0,,,52889.0,13541.0,,,65651.0,43338.0,110992.0,21358.0,68423.0,14828.0,51973.0,11896.0
2015,640886,Lawndale,6037604100,Census Tract 6041,60359.0,11895.0,49228.0,13504.0,102553.0,21505.0,,,,,,,71938.0,27322.0,,,58964.0,12292.0,48672.0,18145.0
2015,640886,Lawndale,6037650300,Census Tract 6503,76598.0,3922.0,85213.0,20764.0,,,,,76816.0,5583.0,,,66547.0,22931.0,83311.0,37387.0,88202.0,25548.0,74794.0,42328.0
2015,641180,Lennox,6037601501,Census Tract 6015.01,41871.0,8057.0,42506.0,7270.0,36386.0,17065.0,,,,,,,46224.0,20099.0,,,,,44037.0,9497.0
2015,641180,Lennox,6037601502,Census Tract 6015.02,45544.0,9316.0,48684.0,5442.0,30718.0,24365.0,,,,,,,36526.0,25620.0,,,61505.0,26993.0,45625.0,8961.0
2015,641180,Lennox,6037601600,Census Tract 6016,52104.0,9904.0,51139.0,20960.0,,,,,,,,,56266.0,10453.0,,,50793.0,25767.0,55593.0,9248.0
2015,641180,Lennox,6037601700,Census Tract 6017,41843.0,18172.0,56206.0,15097.0,,,,,,,,,40781.0,27123.0,37028.0,6060.0,47239.0,9839.0,41291.0,21540.0
2015,641180,Lennox,6037601801,Census Tract 6018.01,41239.0,7005.0,43657.0,9009.0,59259.0,21361.0,,,,,,,33358.0,11510.0,,,,,40756.0,7005.0
2015,641180,Lennox,6037601802,Census Tract 6018.02,47420.0,13805.0,47157.0,8651.0,140792.0,22372.0,,,,,,,38814.0,32514.0,,,,,47880.0,14716.0
2015,641208,Leona Valley,6037901213,Census Tract 9012.13,131893.0,10228.0,130898.0,13845.0,136497.0,71372.0,,,,,,,,,,,128210.0,13576.0,131343.0,37640.0
2015,641208,Leona Valley,6037910206,Census Tract 9102.06,131148.0,13262.0,134074.0,34832.0,153589.0,41059.0,,,157775.0,74873.0,,,115340.0,21464.0,109290.0,16397.0,125773.0,49779.0,127100.0,28097.0
2015,641208,Leona Valley,6037910302,Census Tract 9103.02,110795.0,14661.0,103789.0,15316.0,,,,,116617.0,9824.0,,,,,210509.0,41904.0,103434.0,24884.0,105402.0,60565.0
2015,641208,Leona Valley,6037920012,Census Tract 9200.12,87253.0,20120.0,88238.0,20076.0,,,,,,,,,,,120067.0,101180.0,88775.0,21726.0,,
2015,641880,Littlerock,6037910002,Census Tract 9100.02,58228.0,21527.0,74207.0,30122.0,124282.0,57239.0,,,,,,,50961.0,6807.0,,,75833.0,25713.0,50890.0,5845.0
2015,641880,Littlerock,6037910706,Census Tract 9107.06,66633.0,4759.0,78511.0,17112.0,64289.0,17816.0,,,71288.0,50109.0,,,65379.0,7457.0,,,91911.0,16821.0,66313.0,4886.0
2015,641880,Littlerock,6037911001,Census Tract 9110.01,69899.0,8109.0,66363.0,14606.0,,,,,,,,,61013.0,24916.0,,,67220.0,13963.0,58933.0,26139.0
2015,642468,Lomita,6037670001,Census Tract 6700.01,80588.0,22246.0,93438.0,22553.0,,,,,70763.0,63907.0,,,,,77733.0,32293.0,99623.0,23091.0,73495.0,25226.0
2015,642468,Lomita,6037670002,Census Tract 6700.02,72924.0,11183.0,80221.0,18852.0,,,,,79296.0,59611.0,,,66536.0,13863.0,,,72858.0,10107.0,81698.0,32224.0
2015,642468,Lomita,6037670003,Census Tract 6700.03,74909.0,7257.0,83446.0,13092.0,,,,,51785.0,35861.0,,,57128.0,27319.0,89197.0,40189.0,89028.0,12675.0,74517.0,24001.0
2015,642468,Lomita,6037670100,Census Tract 6701,72392.0,15231.0,84500.0,16006.0,32944.0,7625.0,,,74174.0,36172.0,,,,,,,84314.0,15094.0,71213.0,33088.0
2015,642468,Lomita,6037670701,Census Tract 6707.01,130008.0,27927.0,130928.0,33331.0,,,,,155201.0,38645.0,,,97771.0,49486.0,,,137940.0,46465.0,64262.0,36882.0
2015,642468,Lomita,6037980015,Census Tract 9800.15,65843.0,41968.0,,,56437.0,34530.0,,,,,,,,,,,,,,
2015,643000,Long Beach,6037542402,Census Tract 5424.02,74225.0,10988.0,66898.0,5866.0,80982.0,24844.0,,,,,,,77092.0,26189.0,,,34266.0,20094.0,73713.0,9612.0
2015,643000,Long Beach,6037543305,Census Tract 5433.05,71242.0,19701.0,57613.0,11785.0,81812.0,35068.0,,,108036.0,58534.0,,,85461.0,45220.0,,,47972.0,38963.0,65104.0,37498.0
2015,643000,Long Beach,6037544001,Census Tract 5440.01,70108.0,11589.0,71522.0,12234.0,,,,,,,,,85139.0,34635.0,,,69014.0,39993.0,72705.0,14025.0
2015,643000,Long Beach,6037544002,Census Tract 5440.02,104309.0,10213.0,99866.0,21189.0,103467.0,71802.0,,,137867.0,39086.0,95741.0,34280.0,67724.0,23920.0,129469.0,45775.0,66111.0,54739.0,104976.0,7883.0
2015,643000,Long Beach,6037555202,Census Tract 5552.02,138086.0,28872.0,141575.0,31148.0,,,,,,,,,,,,,144585.0,21136.0,117124.0,87723.0
2015,643000,Long Beach,6037555211,Census Tract 5552.11,50280.0,6927.0,52256.0,5357.0,,,,,27041.0,13916.0,,,44988.0,20232.0,,,,,51306.0,5899.0
2015,643000,Long Beach,6037570100,Census Tract 5701,104506.0,20208.0,95711.0,21923.0,118517.0,74445.0,,,82467.0,76356.0,,,,,124766.0,31675.0,87612.0,18746.0,116299.0,48404.0
2015,643000,Long Beach,6037570202,Census Tract 5702.02,67644.0,11118.0,85999.0,27802.0,65167.0,12857.0,43626.0,31496.0,62656.0,29911.0,,,64097.0,12719.0,98227.0,63937.0,99884.0,44378.0,66621.0,16078.0
2015,643000,Long Beach,6037570203,Census Tract 5702.03,55103.0,4481.0,59414.0,17842.0,46655.0,18516.0,,,70001.0,65592.0,,,72382.0,32963.0,56437.0,21892.0,52047.0,18029.0,70610.0,19075.0
2015,643000,Long Beach,6037570204,Census Tract 5702.04,68083.0,21641.0,58049.0,45534.0,58970.0,33657.0,,,78378.0,45543.0,,,72318.0,29551.0,,,44611.0,39019.0,73050.0,18733.0
2015,643000,Long Beach,6037570301,Census Tract 5703.01,52525.0,5618.0,43296.0,22166.0,77924.0,43841.0,,,93991.0,68433.0,,,49540.0,8399.0,,,55688.0,30454.0,46017.0,12865.0
2015,643000,Long Beach,6037570303,Census Tract 5703.03,43032.0,9276.0,47071.0,16401.0,,,,,85608.0,65625.0,,,39657.0,8061.0,26874.0,9862.0,,,41366.0,3186.0
2015,643000,Long Beach,6037570304,Census Tract 5703.04,53591.0,6837.0,51599.0,13039.0,60425.0,12215.0,,,81315.0,39543.0,,,39371.0,17139.0,29186.0,9132.0,67401.0,36875.0,45829.0,7886.0
2015,643000,Long Beach,6037570402,Census Tract 5704.02,75362.0,12688.0,62671.0,15386.0,66803.0,28407.0,,,96748.0,61319.0,,,77399.0,23527.0,120129.0,104170.0,65709.0,30665.0,76465.0,11828.0
2015,643000,Long Beach,6037570403,Census Tract 5704.03,53826.0,16721.0,34228.0,15001.0,97797.0,41328.0,,,,,,,42683.0,12150.0,,,,,41522.0,10499.0
2015,643000,Long Beach,6037570404,Census Tract 5704.04,64086.0,7963.0,54709.0,5301.0,68154.0,14675.0,,,175115.0,133952.0,,,71514.0,13390.0,59017.0,56299.0,,,62887.0,10116.0
2015,643000,Long Beach,6037570501,Census Tract 5705.01,84304.0,15392.0,77008.0,41982.0,84594.0,16646.0,,,68095.0,5533.0,,,99199.0,10302.0,,,88686.0,57532.0,97292.0,12807.0
2015,643000,Long Beach,6037570502,Census Tract 5705.02,71073.0,15595.0,63363.0,11125.0,,,,,52444.0,10740.0,,,95804.0,11194.0,,,61012.0,6330.0,91194.0,19615.0
2015,643000,Long Beach,6037570601,Census Tract 5706.01,54133.0,17097.0,54057.0,20796.0,34626.0,19778.0,,,42892.0,36478.0,,,86832.0,13853.0,,,52405.0,36485.0,79486.0,34366.0
2015,643000,Long Beach,6037570602,Census Tract 5706.02,64761.0,9328.0,55429.0,9588.0,79879.0,54175.0,,,78279.0,31278.0,,,67613.0,11229.0,,,54695.0,21032.0,61904.0,13520.0
2015,643000,Long Beach,6037570603,Census Tract 5706.03,40151.0,9688.0,62604.0,7581.0,31079.0,11894.0,,,,,,,61581.0,36363.0,,,56235.0,49054.0,62814.0,20662.0
2015,643000,Long Beach,6037571000,Census Tract 5710,105429.0,10864.0,105233.0,12402.0,117606.0,13051.0,,,76593.0,54111.0,,,123193.0,93507.0,,,100618.0,15435.0,132691.0,23605.0
2015,643000,Long Beach,6037571200,Census Tract 5712,102491.0,6999.0,100562.0,14672.0,112681.0,32791.0,,,54521.0,39061.0,,,,,,,106868.0,6014.0,95800.0,10747.0
2015,643000,Long Beach,6037571400,Census Tract 5714,103349.0,10344.0,113700.0,15637.0,97578.0,18255.0,,,111137.0,39998.0,,,89385.0,20392.0,103198.0,58421.0,114072.0,16412.0,97677.0,18688.0
2015,643000,Long Beach,6037571502,Census Tract 5715.02,71537.0,12094.0,66716.0,18920.0,74532.0,49569.0,,,96118.0,44286.0,,,58361.0,21879.0,72515.0,29090.0,71947.0,23921.0,57808.0,13643.0
2015,643000,Long Beach,6037571503,Census Tract 5715.03,98754.0,11102.0,78653.0,37962.0,98229.0,41982.0,,,135666.0,35314.0,,,,,67103.0,61140.0,,,93524.0,63444.0
2015,643000,Long Beach,6037571504,Census Tract 5715.04,78451.0,8698.0,78090.0,15215.0,77803.0,43345.0,,,103400.0,49190.0,,,56782.0,26317.0,,,94330.0,27640.0,61615.0,13732.0
2015,643000,Long Beach,6037571600,Census Tract 5716,15856.0,1845.0,18947.0,8972.0,15807.0,2642.0,,,15520.0,6649.0,,,19581.0,8919.0,8707.0,2495.0,25923.0,10293.0,15507.0,4659.0
2015,643000,Long Beach,6037571701,Census Tract 5717.01,61475.0,10317.0,57979.0,22043.0,43738.0,22287.0,,,83000.0,53351.0,,,60065.0,7909.0,54623.0,36461.0,67831.0,22066.0,56926.0,8353.0
2015,643000,Long Beach,6037571703,Census Tract 5717.03,42596.0,13216.0,47149.0,18807.0,,,,,28261.0,14541.0,,,54971.0,21509.0,,,,,51800.0,13604.0
2015,643000,Long Beach,6037571704,Census Tract 5717.04,51656.0,14302.0,52405.0,7247.0,39022.0,34063.0,,,,,,,62618.0,43143.0,41060.0,21049.0,52643.0,38497.0,55516.0,7460.0
2015,643000,Long Beach,6037571800,Census Tract 5718,132223.0,18705.0,148201.0,37380.0,125484.0,11741.0,,,120129.0,73956.0,,,194498.0,99948.0,,,144518.0,38613.0,242032.0,132606.0
2015,643000,Long Beach,6037571900,Census Tract 5719,92508.0,11812.0,91970.0,16825.0,97958.0,49846.0,,,191811.0,80113.0,,,,,,,94392.0,20189.0,87524.0,28276.0
2015,643000,Long Beach,6037572001,Census Tract 5720.01,109988.0,18768.0,115511.0,14217.0,,,,,203333.0,114219.0,,,68360.0,23107.0,81473.0,30216.0,112357.0,15912.0,70313.0,39624.0
2015,643000,Long Beach,6037572002,Census Tract 5720.02,82872.0,6580.0,72763.0,14622.0,80821.0,3916.0,,,117531.0,61532.0,,,82236.0,8774.0,137060.0,71507.0,69102.0,9844.0,102630.0,27613.0
2015,643000,Long Beach,6037572100,Census Tract 5721,140823.0,7056.0,139077.0,22744.0,140631.0,47102.0,,,143779.0,28796.0,,,,,,,131685.0,10316.0,169310.0,43803.0
2015,643000,Long Beach,6037572201,Census Tract 5722.01,85595.0,17493.0,79451.0,26708.0,70626.0,10947.0,,,115932.0,36515.0,,,67877.0,37630.0,192115.0,95897.0,67372.0,42813.0,94888.0,55517.0
2015,643000,Long Beach,6037572202,Census Tract 5722.02,104660.0,10357.0,99544.0,33706.0,97958.0,42422.0,,,108237.0,96946.0,104940.0,18304.0,102553.0,48341.0,151371.0,119816.0,98791.0,39641.0,127386.0,36937.0
2015,643000,Long Beach,6037572301,Census Tract 5723.01,65089.0,8507.0,63693.0,17530.0,,,,,97555.0,40014.0,,,59751.0,10079.0,,,65359.0,40665.0,61709.0,9475.0
2015,643000,Long Beach,6037572302,Census Tract 5723.02,69874.0,16834.0,72497.0,24548.0,,,,,103602.0,14010.0,140850.0,32918.0,,,41924.0,33683.0,41363.0,11936.0,62266.0,19252.0
2015,643000,Long Beach,6037572400,Census Tract 5724,64097.0,51286.0,89090.0,32907.0,35846.0,4449.0,,,149154.0,42137.0,,,,,,,53336.0,43616.0,109648.0,35504.0
2015,643000,Long Beach,6037572500,Census Tract 5725,26477.0,5077.0,20067.0,3786.0,29831.0,15259.0,,,24591.0,5442.0,,,,,44591.0,39548.0,18617.0,12938.0,21814.0,3538.0
2015,643000,Long Beach,6037572600,Census Tract 5726,96966.0,18337.0,73653.0,56668.0,74496.0,52457.0,,,89206.0,11674.0,,,123504.0,96484.0,,,,,99664.0,28623.0
2015,643000,Long Beach,6037572700,Census Tract 5727,69704.0,9689.0,46460.0,27621.0,82774.0,44756.0,,,74244.0,17448.0,,,47434.0,37262.0,,,35189.0,28461.0,47458.0,36243.0
2015,643000,Long Beach,6037572800,Census Tract 5728,26101.0,5043.0,20761.0,6904.0,,,,,,,,,,,47120.0,10894.0,20761.0,6904.0,,
2015,643000,Long Beach,6037572900,Census Tract 5729,46705.0,9788.0,37725.0,8920.0,42413.0,25867.0,,,110132.0,45121.0,,,67724.0,49627.0,,,,,43537.0,6860.0
2015,643000,Long Beach,6037573002,Census Tract 5730.02,32915.0,6944.0,31567.0,10704.0,,,,,,,,,42185.0,19544.0,,,,,31971.0,7375.0
2015,643000,Long Beach,6037573003,Census Tract 5730.03,71509.0,11740.0,91545.0,33057.0,,,,,68262.0,46155.0,,,61812.0,59122.0,153589.0,69069.0,92424.0,14886.0,71903.0,8829.0
2015,643000,Long Beach,6037573004,Census Tract 5730.04,34426.0,8193.0,35188.0,10484.0,28679.0,10222.0,,,60677.0,7990.0,,,,,,,,,33779.0,4952.0
2015,643000,Long Beach,6037573100,Census Tract 5731,68110.0,2973.0,60904.0,20388.0,68719.0,4684.0,30375.0,18933.0,89100.0,51283.0,,,68103.0,25392.0,68208.0,48212.0,75326.0,33634.0,60122.0,22767.0
2015,643000,Long Beach,6037573201,Census Tract 5732.01,35330.0,10191.0,40957.0,9952.0,30771.0,10525.0,58317.0,16873.0,32480.0,10725.0,,,65753.0,11647.0,,,,,47153.0,9970.0
2015,643000,Long Beach,6037573202,Census Tract 5732.02,51968.0,3738.0,71689.0,20175.0,,,,,52096.0,9680.0,,,37662.0,13983.0,50157.0,5898.0,84655.0,59887.0,52648.0,8680.0
2015,643000,Long Beach,6037573300,Census Tract 5733,39272.0,6482.0,41118.0,31887.0,39506.0,17113.0,,,29716.0,5915.0,,,69941.0,22121.0,80803.0,62874.0,127278.0,96840.0,56840.0,29841.0
2015,643000,Long Beach,6037573401,Census Tract 5734.01,84612.0,24778.0,72941.0,30633.0,,,,,143914.0,65305.0,,,97107.0,57657.0,,,86469.0,24134.0,65037.0,40078.0
2015,643000,Long Beach,6037573402,Census Tract 5734.02,62920.0,10088.0,86731.0,21181.0,58602.0,15600.0,,,59139.0,35260.0,,,,,30833.0,1054.0,97571.0,16834.0,51073.0,39641.0
2015,643000,Long Beach,6037573403,Census Tract 5734.03,128341.0,8795.0,123420.0,15512.0,135190.0,9361.0,,,168705.0,119607.0,,,,,205396.0,74112.0,126485.0,5099.0,,
2015,643000,Long Beach,6037573601,Census Tract 5736.01,129199.0,17113.0,120067.0,19867.0,250001.0,185482.0,,,,,,,140190.0,17589.0,127027.0,90272.0,114261.0,24719.0,140285.0,31531.0
2015,643000,Long Beach,6037573700,Census Tract 5737,129377.0,16540.0,122816.0,19577.0,176876.0,82984.0,,,143256.0,80635.0,,,,,,,115480.0,18298.0,157282.0,20417.0
2015,643000,Long Beach,6037573800,Census Tract 5738,124977.0,11323.0,124483.0,15312.0,,,99248.0,48717.0,136485.0,50618.0,,,156410.0,117424.0,143050.0,59515.0,121826.0,17006.0,145636.0,41673.0
2015,643000,Long Beach,6037573902,Census Tract 5739.02,139704.0,16387.0,140867.0,7963.0,,,,,200148.0,133749.0,,,,,,,138577.0,19108.0,167697.0,27407.0
2015,643000,Long Beach,6037574000,Census Tract 5740,149896.0,11109.0,152783.0,15027.0,,,,,157001.0,6312.0,,,156484.0,40864.0,130739.0,27918.0,147028.0,15988.0,180646.0,37586.0
2015,643000,Long Beach,6037574100,Census Tract 5741,116477.0,11361.0,114179.0,13671.0,,,143295.0,46733.0,,,,,119708.0,27197.0,,,108170.0,11454.0,142529.0,15409.0
2015,643000,Long Beach,6037574201,Census Tract 5742.01,120398.0,21299.0,111187.0,29946.0,,,,,,,,,,,,,111114.0,31967.0,154945.0,115936.0
2015,643000,Long Beach,6037574202,Census Tract 5742.02,83895.0,12309.0,85851.0,10250.0,,,,,,,,,,,,,75464.0,17470.0,101183.0,47302.0
2015,643000,Long Beach,6037574300,Census Tract 5743,98178.0,9644.0,95237.0,10644.0,22127.0,17439.0,,,170743.0,51021.0,,,,,213993.0,26427.0,94399.0,11425.0,107869.0,52870.0
2015,643000,Long Beach,6037574400,Census Tract 5744,124606.0,14597.0,118387.0,17364.0,,,,,128192.0,38060.0,,,,,176566.0,77548.0,109156.0,13101.0,174052.0,32446.0
2015,643000,Long Beach,6037574500,Census Tract 5745,120684.0,25035.0,117081.0,12679.0,,,,,175797.0,67828.0,,,239107.0,69013.0,,,123623.0,34482.0,114193.0,21793.0
2015,643000,Long Beach,6037574601,Census Tract 5746.01,,,,,,,,,,,,,,,,,,,,
2015,643000,Long Beach,6037574602,Census Tract 5746.02,107460.0,22960.0,83539.0,24375.0,250001.0,124457.0,,,208547.0,164561.0,,,,,,,87880.0,28759.0,,
2015,643000,Long Beach,6037574700,Census Tract 5747,,,,,,,,,,,,,,,,,,,,
2015,643000,Long Beach,6037574800,Census Tract 5748,92550.0,16416.0,101227.0,18710.0,62097.0,18665.0,,,116457.0,39486.0,,,,,75717.0,9743.0,102063.0,20146.0,76558.0,28500.0
2015,643000,Long Beach,6037574901,Census Tract 5749.01,121694.0,16823.0,121653.0,28994.0,,,,,126311.0,46650.0,,,,,,,131992.0,19842.0,83580.0,52327.0
2015,643000,Long Beach,6037574902,Census Tract 5749.02,66840.0,15640.0,64024.0,10695.0,90038.0,14263.0,,,45149.0,26194.0,,,97335.0,16290.0,,,63488.0,12328.0,88597.0,14059.0
2015,643000,Long Beach,6037575001,Census Tract 5750.01,89783.0,11380.0,90920.0,23289.0,91911.0,55783.0,,,91451.0,22335.0,,,95597.0,75771.0,54971.0,41700.0,89430.0,33622.0,91294.0,13505.0
2015,643000,Long Beach,6037575002,Census Tract 5750.02,84559.0,6694.0,83042.0,7568.0,93121.0,11313.0,,,85715.0,40449.0,,,47972.0,42688.0,139065.0,103490.0,79472.0,10706.0,83515.0,12443.0
2015,643000,Long Beach,6037575101,Census Tract 5751.01,47488.0,13813.0,51691.0,14298.0,66483.0,45936.0,,,20449.0,7224.0,,,62819.0,21841.0,,,65327.0,15689.0,47444.0,16167.0
2015,643000,Long Beach,6037575102,Census Tract 5751.02,32066.0,8576.0,43376.0,9254.0,10693.0,7957.0,,,26552.0,7566.0,,,40990.0,39132.0,16816.0,15499.0,30949.0,20721.0,43618.0,5788.0
2015,643000,Long Beach,6037575103,Census Tract 5751.03,47794.0,6002.0,47106.0,6040.0,43537.0,28885.0,,,73368.0,62305.0,,,55792.0,37903.0,,,52151.0,11095.0,45286.0,10086.0
2015,643000,Long Beach,6037575201,Census Tract 5752.01,47611.0,6674.0,48374.0,6674.0,,,,,47669.0,18135.0,,,,,89045.0,37719.0,,,44529.0,8089.0
2015,643000,Long Beach,6037575202,Census Tract 5752.02,44477.0,12675.0,44209.0,14137.0,,,,,52291.0,34748.0,,,,,51264.0,19568.0,24403.0,14941.0,46359.0,17550.0
2015,643000,Long Beach,6037575300,Census Tract 5753,39768.0,8270.0,44233.0,2486.0,33324.0,7859.0,,,35014.0,24348.0,,,33747.0,8478.0,,,43070.0,6491.0,43012.0,7733.0
2015,643000,Long Beach,6037575401,Census Tract 5754.01,38963.0,6314.0,37387.0,5691.0,,,,,39613.0,6104.0,,,53427.0,26375.0,,,36583.0,19409.0,39245.0,7782.0
