YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2016,621096,East San Gabriel,6037480002,Census Tract 4800.02,123445.0,17398.0,97473.0,41456.0,,,,,130228.0,42675.0,,,157258.0,95849.0,,,97473.0,57979.0,116342.0,47324.0
2016,621096,East San Gabriel,6037480011,Census Tract 4800.11,77326.0,10941.0,89093.0,12758.0,,,,,92171.0,26954.0,,,36908.0,20812.0,,,83426.0,19498.0,69248.0,15138.0
2016,621096,East San Gabriel,6037480012,Census Tract 4800.12,86281.0,15704.0,80631.0,15354.0,,,,,108250.0,15026.0,,,66554.0,26804.0,127950.0,89317.0,86281.0,37611.0,70436.0,21321.0
2016,621096,East San Gabriel,6037480102,Census Tract 4801.02,89800.0,22394.0,94400.0,48579.0,,,,,92892.0,32997.0,,,74071.0,16493.0,72983.0,27750.0,,,94559.0,34288.0
2016,621292,East Whittier,6037503701,Census Tract 5037.01,88616.0,7835.0,89352.0,8660.0,,,,,85079.0,58377.0,,,124865.0,69691.0,,,91270.0,12264.0,87771.0,11189.0
2016,621292,East Whittier,6037503702,Census Tract 5037.02,89227.0,12728.0,93855.0,11882.0,,,,,51140.0,44763.0,,,90481.0,26767.0,90208.0,27075.0,104111.0,36096.0,74820.0,18234.0
2016,622230,El Monte,6037404701,Census Tract 4047.01,67207.0,8226.0,59129.0,11949.0,,,,,95130.0,20292.0,,,68216.0,8515.0,,,,,65711.0,6725.0
2016,622230,El Monte,6037431501,Census Tract 4315.01,57347.0,10965.0,50344.0,19596.0,,,,,65199.0,24687.0,,,,,26194.0,21175.0,57670.0,14961.0,32952.0,26010.0
2016,622230,El Monte,6037431502,Census Tract 4315.02,89147.0,16966.0,98433.0,17078.0,,,,,84425.0,23204.0,,,84428.0,62317.0,29303.0,15313.0,99972.0,24250.0,84984.0,23295.0
2016,622230,El Monte,6037432101,Census Tract 4321.01,100204.0,12456.0,75371.0,20001.0,,,,,114617.0,26652.0,,,98025.0,41274.0,,,64274.0,26214.0,101303.0,57521.0
2016,622230,El Monte,6037432102,Census Tract 4321.02,95960.0,8505.0,75934.0,32299.0,,,,,98256.0,31951.0,,,,,250001.0,178580.0,75297.0,27592.0,100567.0,75720.0
2016,622230,El Monte,6037432300,Census Tract 4323,65300.0,9623.0,56052.0,20100.0,,,,,57728.0,15489.0,,,160783.0,38112.0,,,,,73802.0,23434.0
2016,622230,El Monte,6037432401,Census Tract 4324.01,54224.0,9050.0,44139.0,12594.0,,,,,57682.0,7593.0,,,64545.0,10629.0,154415.0,79394.0,66152.0,58251.0,49660.0,7599.0
2016,622230,El Monte,6037432402,Census Tract 4324.02,50350.0,11262.0,46165.0,9532.0,,,,,64145.0,15867.0,,,42788.0,36573.0,,,75502.0,72529.0,44036.0,5387.0
2016,622230,El Monte,6037432500,Census Tract 4325,67694.0,14993.0,57347.0,14158.0,,,,,87770.0,10658.0,,,,,,,81788.0,25339.0,55555.0,5777.0
2016,622230,El Monte,6037432601,Census Tract 4326.01,54799.0,9084.0,47757.0,11602.0,,,,,77447.0,32317.0,,,54209.0,23696.0,,,70309.0,37821.0,47546.0,7826.0
2016,622230,El Monte,6037432602,Census Tract 4326.02,87917.0,10681.0,75456.0,65308.0,,,,,86009.0,12300.0,,,92198.0,36922.0,,,,,89147.0,38907.0
2016,622230,El Monte,6037432700,Census Tract 4327,46247.0,4310.0,44105.0,6504.0,,,,,115678.0,34584.0,,,,,,,43891.0,29608.0,44279.0,9856.0
2016,622230,El Monte,6037432801,Census Tract 4328.01,28578.0,5984.0,52002.0,9684.0,,,,,23494.0,1056.0,,,27771.0,24230.0,,,,,48928.0,7510.0
2016,622230,El Monte,6037432802,Census Tract 4328.02,36434.0,4527.0,33049.0,4788.0,,,,,41390.0,21796.0,,,58566.0,43505.0,,,53926.0,31885.0,35082.0,4224.0
2016,622230,El Monte,6037432902,Census Tract 4329.02,86238.0,24051.0,49986.0,20942.0,,,,,97719.0,17004.0,,,122776.0,115677.0,,,46564.0,16254.0,77367.0,33318.0
2016,622230,El Monte,6037433101,Census Tract 4331.01,53884.0,11375.0,51676.0,25539.0,,,,,64617.0,6652.0,,,39115.0,13285.0,,,39343.0,13642.0,47226.0,18800.0
2016,622230,El Monte,6037433102,Census Tract 4331.02,47644.0,11816.0,39501.0,10061.0,,,,,54201.0,35412.0,,,55523.0,46547.0,,,,,44744.0,10360.0
2016,622230,El Monte,6037433200,Census Tract 4332,50120.0,11986.0,46393.0,16269.0,,,,,52988.0,16292.0,,,56058.0,30455.0,,,75881.0,54531.0,47962.0,12209.0
2016,622230,El Monte,6037433302,Census Tract 4333.02,38206.0,12012.0,33095.0,3850.0,,,,,,,,,53170.0,23136.0,,,17511.0,12479.0,39996.0,12991.0
2016,622230,El Monte,6037433304,Census Tract 4333.04,46802.0,6662.0,39775.0,9807.0,,,,,58828.0,13587.0,,,61840.0,19573.0,,,,,46234.0,8564.0
2016,622230,El Monte,6037433305,Census Tract 4333.05,52504.0,10987.0,42450.0,17898.0,,,,,86951.0,26840.0,,,39063.0,21900.0,,,,,42769.0,14852.0
2016,622230,El Monte,6037433306,Census Tract 4333.06,58047.0,11539.0,47459.0,10335.0,,,,,69187.0,14416.0,,,88616.0,30281.0,,,,,51396.0,13426.0
2016,622230,El Monte,6037433307,Census Tract 4333.07,64484.0,4540.0,54860.0,10890.0,,,97902.0,42522.0,84371.0,18059.0,,,,,243297.0,198263.0,,,55350.0,11077.0
2016,622230,El Monte,6037433401,Census Tract 4334.01,56690.0,10071.0,67974.0,20364.0,,,,,53714.0,11709.0,,,38434.0,22461.0,,,76810.0,24295.0,53996.0,9912.0
2016,622230,El Monte,6037433402,Census Tract 4334.02,39866.0,7246.0,33979.0,6217.0,,,,,53295.0,28815.0,,,,,,,,,37154.0,6920.0
2016,622230,El Monte,6037433403,Census Tract 4334.03,40651.0,10061.0,34704.0,8855.0,,,,,46089.0,18656.0,,,45937.0,22334.0,,,19280.0,2291.0,40310.0,9843.0
2016,622230,El Monte,6037433504,Census Tract 4335.04,46028.0,5835.0,45320.0,7229.0,,,,,46471.0,19345.0,,,,,,,17312.0,7094.0,47309.0,7906.0
2016,622230,El Monte,6037433601,Census Tract 4336.01,61856.0,19797.0,51169.0,17247.0,,,,,102479.0,23979.0,,,28044.0,15951.0,,,52533.0,21526.0,39002.0,17468.0
2016,622230,El Monte,6037433801,Census Tract 4338.01,55536.0,5443.0,56147.0,5171.0,,,,,50173.0,26725.0,,,49600.0,14648.0,,,,,55471.0,5593.0
2016,622230,El Monte,6037433901,Census Tract 4339.01,38635.0,6542.0,36308.0,3218.0,,,,,59448.0,18485.0,,,38495.0,24997.0,,,,,36069.0,3818.0
2016,622230,El Monte,6037433902,Census Tract 4339.02,54778.0,5905.0,56199.0,6980.0,,,33961.0,11033.0,51239.0,24304.0,,,49986.0,41811.0,,,44075.0,29412.0,56143.0,8179.0
2016,622230,El Monte,6037434001,Census Tract 4340.01,56829.0,6825.0,55243.0,11334.0,,,,,98470.0,39054.0,,,63279.0,13386.0,,,,,53216.0,11129.0
2016,622230,El Monte,6037434003,Census Tract 4340.03,48698.0,9307.0,40400.0,9523.0,,,,,84371.0,23938.0,,,61791.0,26913.0,,,42299.0,26605.0,45028.0,10652.0
2016,622412,El Segundo,6037620001,Census Tract 6200.01,138142.0,40184.0,141764.0,39088.0,,,,,198192.0,139773.0,,,,,109514.0,57795.0,133038.0,39804.0,,
2016,622412,El Segundo,6037620002,Census Tract 6200.02,91718.0,21958.0,90453.0,16551.0,,,,,129542.0,25248.0,,,,,118120.0,102794.0,98130.0,27742.0,73682.0,36469.0
2016,622412,El Segundo,6037620101,Census Tract 6201.01,132904.0,23699.0,143356.0,29896.0,,,,,98200.0,72229.0,,,,,125641.0,1518.0,142476.0,20287.0,125880.0,65564.0
2016,622412,El Segundo,6037620102,Census Tract 6201.02,105201.0,6501.0,105512.0,14318.0,,,,,,,,,,,106071.0,77146.0,105830.0,13214.0,72676.0,56943.0
2016,622412,El Segundo,6037980013,Census Tract 9800.13,,,,,,,,,,,,,,,,,,,,
2016,622412,El Segundo,6037980030,Census Tract 9800.30,,,,,,,,,,,,,,,,,,,,
2016,622412,El Segundo,6037990200,Census Tract 9902,,,,,,,,,,,,,,,,,,,,
2016,621964,Elizabeth Lake,6037901210,Census Tract 9012.10,69647.0,15701.0,74024.0,14238.0,,,,,,,,,,,,,76627.0,15431.0,50250.0,47306.0
2016,621964,Elizabeth Lake,6037901213,Census Tract 9012.13,140168.0,11871.0,141839.0,16269.0,137222.0,35756.0,,,248736.0,218192.0,,,,,,,140406.0,17920.0,181477.0,135617.0
2016,621964,Elizabeth Lake,6037920102,Census Tract 9201.02,88844.0,31499.0,85432.0,26081.0,129867.0,17629.0,,,107412.0,46135.0,,,78003.0,63345.0,,,88692.0,31526.0,73415.0,27036.0
2016,624477,Florence-Graham,6037532700,Census Tract 5327,45301.0,5530.0,52642.0,12979.0,,,,,,,,,44176.0,4201.0,,,,,45893.0,8112.0
2016,624477,Florence-Graham,6037532800,Census Tract 5328,44535.0,7004.0,49536.0,6803.0,25837.0,6328.0,,,,,,,43954.0,9160.0,,,,,46878.0,6722.0
2016,624477,Florence-Graham,6037532900,Census Tract 5329,40831.0,3642.0,44714.0,6938.0,31661.0,11267.0,,,,,,,40871.0,5205.0,,,,,41365.0,5098.0
2016,624477,Florence-Graham,6037533001,Census Tract 5330.01,42043.0,6154.0,45760.0,4615.0,,,,,,,,,41342.0,9329.0,29609.0,27662.0,,,42668.0,5633.0
2016,624477,Florence-Graham,6037533002,Census Tract 5330.02,41588.0,5758.0,40899.0,7273.0,,,,,,,,,43690.0,10854.0,,,27062.0,13825.0,42774.0,6675.0
2016,624477,Florence-Graham,6037534900,Census Tract 5349,54324.0,12896.0,65081.0,15015.0,,,,,,,,,43970.0,15876.0,,,,,55433.0,10894.0
2016,624477,Florence-Graham,6037535001,Census Tract 5350.01,47757.0,5542.0,51825.0,9453.0,39244.0,11872.0,,,,,,,46165.0,12208.0,,,,,49056.0,5947.0
2016,624477,Florence-Graham,6037535002,Census Tract 5350.02,44669.0,5807.0,46766.0,7860.0,58901.0,21539.0,,,,,,,29762.0,14248.0,,,,,44669.0,6494.0
2016,624477,Florence-Graham,6037535101,Census Tract 5351.01,42982.0,5947.0,41666.0,22945.0,30008.0,2494.0,,,,,,,50660.0,7399.0,,,,,45248.0,3996.0
2016,624477,Florence-Graham,6037535102,Census Tract 5351.02,40266.0,16338.0,71806.0,30151.0,25878.0,14509.0,,,,,,,38674.0,23601.0,,,,,49939.0,21232.0
2016,624477,Florence-Graham,6037535200,Census Tract 5352,46745.0,9872.0,46607.0,15802.0,47049.0,24876.0,,,,,,,47471.0,14502.0,,,,,46867.0,10480.0
2016,624477,Florence-Graham,6037535300,Census Tract 5353,42217.0,7347.0,39970.0,16104.0,36713.0,17069.0,,,,,,,44510.0,7599.0,,,,,43173.0,7322.0
2016,624477,Florence-Graham,6037535400,Census Tract 5354,44608.0,13460.0,51017.0,14261.0,,,,,,,,,30977.0,17594.0,,,,,46978.0,6170.0
2016,628168,Gardena,6037291300,Census Tract 2913,80232.0,20122.0,99097.0,52355.0,35287.0,16588.0,,,77904.0,17975.0,,,,,,,84371.0,78574.0,102519.0,61106.0
2016,628168,Gardena,6037602600,Census Tract 6026,65914.0,6584.0,,,65836.0,9354.0,,,170334.0,65667.0,,,44386.0,18501.0,165771.0,112125.0,,,45604.0,14555.0
2016,628168,Gardena,6037602900,Census Tract 6029,44805.0,6496.0,45308.0,10817.0,80551.0,23784.0,,,,,,,36897.0,8356.0,,,39115.0,20008.0,42522.0,6951.0
2016,628168,Gardena,6037603001,Census Tract 6030.01,57309.0,19621.0,55013.0,14590.0,43043.0,39073.0,,,89726.0,16024.0,,,45900.0,23411.0,,,130781.0,96187.0,46498.0,14789.0
2016,628168,Gardena,6037603004,Census Tract 6030.04,57425.0,10695.0,50344.0,30714.0,51869.0,17268.0,,,65683.0,16943.0,,,51850.0,45032.0,58673.0,18036.0,,,,
2016,628168,Gardena,6037603005,Census Tract 6030.05,58503.0,3334.0,76866.0,28584.0,59643.0,10452.0,,,63499.0,25585.0,,,38354.0,12800.0,,,89465.0,59896.0,42473.0,17664.0
2016,628168,Gardena,6037603006,Census Tract 6030.06,55435.0,16166.0,58901.0,34251.0,,,,,50941.0,17528.0,,,40655.0,8986.0,,,53966.0,50241.0,44460.0,26691.0
2016,628168,Gardena,6037603101,Census Tract 6031.01,59099.0,13461.0,71395.0,8338.0,47101.0,43131.0,,,57840.0,13561.0,,,50304.0,37763.0,,,82873.0,26522.0,60492.0,30402.0
2016,628168,Gardena,6037603102,Census Tract 6031.02,63918.0,17095.0,57014.0,22557.0,,,,,66584.0,37387.0,,,52449.0,37997.0,,,54183.0,23020.0,65061.0,16604.0
2016,628168,Gardena,6037603200,Census Tract 6032,78998.0,19983.0,85795.0,33373.0,,,,,70798.0,17823.0,,,102030.0,61458.0,,,112707.0,69905.0,84287.0,31722.0
2016,628168,Gardena,6037603301,Census Tract 6033.01,45967.0,13619.0,58147.0,24759.0,,,,,43777.0,14435.0,,,40808.0,8921.0,93304.0,40308.0,57644.0,39253.0,42663.0,12972.0
2016,628168,Gardena,6037603302,Census Tract 6033.02,55956.0,9748.0,50520.0,24541.0,,,,,56547.0,8608.0,,,61495.0,40764.0,109118.0,82904.0,34895.0,13021.0,75297.0,21298.0
2016,628168,Gardena,6037603400,Census Tract 6034,68137.0,9848.0,102732.0,26754.0,52688.0,11654.0,,,77871.0,40682.0,,,66064.0,11979.0,74024.0,24723.0,110040.0,39376.0,67741.0,6249.0
2016,628168,Gardena,6037603500,Census Tract 6035,91447.0,22906.0,98470.0,26345.0,81187.0,74654.0,,,76943.0,30111.0,,,85904.0,42192.0,132288.0,47604.0,99653.0,25059.0,105465.0,41541.0
2016,628168,Gardena,6037603600,Census Tract 6036,116608.0,34789.0,147053.0,25696.0,,,,,102316.0,77306.0,,,80656.0,52104.0,,,135392.0,26045.0,82302.0,47560.0
2016,628168,Gardena,6037650001,Census Tract 6500.01,95019.0,23196.0,80278.0,18178.0,,,,,122676.0,26177.0,,,125298.0,86769.0,66966.0,65185.0,79408.0,19852.0,92862.0,60135.0
2016,630000,Glendale,6037181000,Census Tract 1810,145378.0,11913.0,142741.0,25608.0,,,,,182009.0,112637.0,,,,,151496.0,87021.0,117624.0,55233.0,160494.0,26107.0
2016,630000,Glendale,6037188100,Census Tract 1881,73341.0,12852.0,86804.0,17441.0,62084.0,11573.0,,,70490.0,39880.0,,,47087.0,21121.0,101086.0,36420.0,96575.0,23083.0,66709.0,19750.0
2016,630000,Glendale,6037300301,Census Tract 3003.01,134712.0,10299.0,136162.0,20974.0,,,,,132128.0,33015.0,,,,,,,130743.0,15095.0,216924.0,69136.0
2016,630000,Glendale,6037300400,Census Tract 3004,103412.0,18056.0,103729.0,20220.0,,,,,91387.0,45764.0,,,127671.0,70565.0,,,93844.0,18905.0,130409.0,59629.0
2016,630000,Glendale,6037300501,Census Tract 3005.01,109690.0,27792.0,104632.0,19979.0,,,,,128262.0,46286.0,,,,,,,100484.0,16184.0,135499.0,56599.0
2016,630000,Glendale,6037300502,Census Tract 3005.02,94010.0,10097.0,91307.0,12765.0,,,,,148771.0,27359.0,,,,,,,90549.0,17592.0,78003.0,27050.0
2016,630000,Glendale,6037300600,Census Tract 3006,80801.0,10216.0,84493.0,14037.0,,,,,79176.0,38013.0,,,,,,,82750.0,14303.0,70044.0,44316.0
2016,630000,Glendale,6037300701,Census Tract 3007.01,156190.0,11683.0,163600.0,18029.0,,,,,144918.0,43226.0,,,,,,,165253.0,19303.0,,
2016,630000,Glendale,6037300702,Census Tract 3007.02,149762.0,22105.0,135373.0,35743.0,,,,,250001.0,,,,,,,,137394.0,33601.0,3183.0,
2016,630000,Glendale,6037300800,Census Tract 3008,114940.0,18271.0,114434.0,21101.0,,,,,124282.0,63233.0,,,44877.0,8747.0,214473.0,125836.0,126255.0,20719.0,58704.0,7753.0
2016,630000,Glendale,6037300901,Census Tract 3009.01,203666.0,25798.0,196487.0,32010.0,,,,,210403.0,53705.0,,,,,250001.0,,203089.0,31517.0,,
2016,630000,Glendale,6037300902,Census Tract 3009.02,166696.0,14894.0,164762.0,20976.0,,,,,176065.0,27386.0,,,,,,,157599.0,27595.0,202172.0,18392.0
2016,630000,Glendale,6037301000,Census Tract 3010,66603.0,13684.0,62027.0,11483.0,,,,,79595.0,4944.0,,,47625.0,43840.0,156730.0,64913.0,65352.0,14810.0,50917.0,3461.0
2016,630000,Glendale,6037301100,Census Tract 3011,92368.0,14854.0,89473.0,20134.0,,,,,106755.0,60627.0,,,,,172360.0,167243.0,89219.0,24319.0,79942.0,68919.0
2016,630000,Glendale,6037301203,Census Tract 3012.03,74054.0,13009.0,62303.0,12384.0,80303.0,44472.0,,,94545.0,77674.0,,,95713.0,79173.0,75174.0,14405.0,57081.0,10905.0,98926.0,31725.0
2016,630000,Glendale,6037301204,Census Tract 3012.04,63899.0,10251.0,53615.0,18685.0,116115.0,87450.0,,,67710.0,40100.0,,,58628.0,50674.0,200680.0,123481.0,51005.0,14067.0,78922.0,24499.0
2016,630000,Glendale,6037301205,Census Tract 3012.05,109444.0,47897.0,124851.0,38261.0,,,,,100768.0,42785.0,,,,,,,130685.0,31847.0,99176.0,44461.0
2016,630000,Glendale,6037301206,Census Tract 3012.06,67414.0,9605.0,64814.0,9884.0,,,,,86627.0,23917.0,,,51439.0,15110.0,,,64772.0,10063.0,51638.0,15799.0
2016,630000,Glendale,6037301300,Census Tract 3013,170025.0,20743.0,168742.0,30976.0,,,,,,,,,,,250001.0,91797.0,163966.0,37671.0,250001.0,59199.0
2016,630000,Glendale,6037301400,Census Tract 3014,139633.0,30637.0,138496.0,24384.0,,,,,194921.0,56981.0,,,,,,,138325.0,23675.0,,
2016,630000,Glendale,6037301501,Census Tract 3015.01,105440.0,12692.0,103601.0,16114.0,,,,,213475.0,166051.0,,,,,106658.0,71684.0,102901.0,18569.0,,
2016,630000,Glendale,6037301502,Census Tract 3015.02,57473.0,10808.0,49023.0,15189.0,,,,,112761.0,36093.0,,,,,,,44338.0,13875.0,,
2016,630000,Glendale,6037301601,Census Tract 3016.01,50791.0,14169.0,37239.0,9998.0,,,,,67218.0,19922.0,,,83244.0,8032.0,,,35931.0,6683.0,81140.0,11151.0
2016,630000,Glendale,6037301602,Census Tract 3016.02,68578.0,6475.0,68770.0,7150.0,,,,,82514.0,23940.0,,,51790.0,8068.0,,,69971.0,8655.0,55839.0,14745.0
2016,630000,Glendale,6037301701,Census Tract 3017.01,88629.0,28142.0,96151.0,26445.0,,,,,,,,,,,,,102027.0,28251.0,80959.0,66782.0
2016,630000,Glendale,6037301702,Census Tract 3017.02,57693.0,11843.0,60527.0,11039.0,67497.0,26682.0,,,55894.0,28267.0,,,42058.0,19822.0,,,62152.0,11546.0,44599.0,2951.0
2016,630000,Glendale,6037301801,Census Tract 3018.01,65683.0,17084.0,55169.0,9329.0,,,,,101966.0,15895.0,,,93391.0,48221.0,89306.0,52799.0,53884.0,16500.0,58554.0,13327.0
2016,630000,Glendale,6037301802,Census Tract 3018.02,49783.0,27257.0,41014.0,5956.0,,,,,109504.0,10999.0,,,79957.0,65686.0,23879.0,2995.0,41606.0,11500.0,41191.0,17841.0
2016,630000,Glendale,6037301900,Census Tract 3019,63418.0,6612.0,59094.0,7985.0,,,,,95876.0,40915.0,,,30200.0,7418.0,102413.0,96279.0,57309.0,20320.0,77573.0,21731.0
2016,630000,Glendale,6037302002,Census Tract 3020.02,59395.0,4885.0,57327.0,6969.0,86560.0,83962.0,,,107056.0,63470.0,,,31384.0,28770.0,63279.0,46997.0,58195.0,6252.0,40196.0,33663.0
2016,630000,Glendale,6037302003,Census Tract 3020.03,40992.0,12963.0,36871.0,10302.0,,,,,87628.0,49646.0,,,90420.0,60875.0,103606.0,86672.0,34648.0,10601.0,79904.0,50632.0
2016,630000,Glendale,6037302004,Census Tract 3020.04,59746.0,11658.0,48553.0,12594.0,,,,,78402.0,33754.0,,,,,109723.0,56794.0,48872.0,25924.0,52798.0,7323.0
2016,630000,Glendale,6037302102,Census Tract 3021.02,63853.0,11072.0,59029.0,14130.0,,,,,,,,,65496.0,33343.0,,,64216.0,17268.0,51282.0,19061.0
2016,630000,Glendale,6037302103,Census Tract 3021.03,49771.0,6915.0,40763.0,10870.0,,,,,106423.0,19093.0,,,62785.0,5698.0,,,33584.0,8330.0,63613.0,11329.0
2016,630000,Glendale,6037302104,Census Tract 3021.04,69248.0,21360.0,47328.0,20564.0,,,,,100158.0,45043.0,,,80126.0,51529.0,117005.0,86001.0,47148.0,21912.0,69407.0,26207.0
2016,630000,Glendale,6037302201,Census Tract 3022.01,28973.0,5414.0,25804.0,4799.0,,,,,77208.0,26315.0,,,20240.0,5186.0,,,23295.0,4409.0,57945.0,33803.0
2016,630000,Glendale,6037302202,Census Tract 3022.02,44917.0,9998.0,36870.0,11906.0,,,,,75288.0,36307.0,,,46333.0,9025.0,,,35961.0,7775.0,46271.0,14749.0
2016,630000,Glendale,6037302301,Census Tract 3023.01,71381.0,16748.0,55319.0,17138.0,,,,,127646.0,42925.0,,,52533.0,20380.0,176534.0,82349.0,54456.0,16364.0,53508.0,31926.0
2016,630000,Glendale,6037302302,Census Tract 3023.02,57717.0,11301.0,51817.0,8263.0,48511.0,45950.0,,,77844.0,18476.0,,,63279.0,46744.0,32015.0,2897.0,43910.0,12214.0,61869.0,2627.0
2016,630000,Glendale,6037302401,Census Tract 3024.01,44812.0,11680.0,36180.0,14568.0,63986.0,22511.0,,,104611.0,41556.0,,,,,,,30199.0,5551.0,53260.0,21223.0
2016,630000,Glendale,6037302503,Census Tract 3025.03,45913.0,9740.0,33006.0,4916.0,,,,,71408.0,7999.0,,,65129.0,9415.0,,,32220.0,6620.0,58901.0,21315.0
2016,630000,Glendale,6037302504,Census Tract 3025.04,42426.0,6448.0,39900.0,6960.0,,,,,99422.0,33127.0,,,39208.0,17319.0,,,38510.0,5889.0,40800.0,14826.0
2016,630000,Glendale,6037302505,Census Tract 3025.05,44292.0,10816.0,32504.0,6761.0,,,,,61687.0,21790.0,,,50218.0,22636.0,,,25445.0,6441.0,63145.0,17067.0
2016,630000,Glendale,6037302506,Census Tract 3025.06,69528.0,4371.0,67084.0,28123.0,100712.0,6734.0,,,98101.0,28801.0,,,,,,,67707.0,22077.0,65477.0,10909.0
2016,630000,Glendale,6037460700,Census Tract 4607,234329.0,48388.0,238389.0,65904.0,,,,,230031.0,132831.0,,,,,,,250001.0,64960.0,,
2016,630000,Glendale,6037930101,Census Tract 9301.01,87555.0,36530.0,87989.0,49820.0,,,,,,,,,,,,,87410.0,44865.0,,
2016,630014,Glendora,6037400402,Census Tract 4004.02,128945.0,27252.0,127176.0,36537.0,173467.0,17111.0,,,165129.0,156295.0,,,,,77280.0,37853.0,125407.0,38899.0,113600.0,25828.0
2016,630014,Glendora,6037400404,Census Tract 4004.04,158341.0,13494.0,155941.0,18657.0,,,,,189871.0,58358.0,,,,,,,154283.0,25942.0,182009.0,129124.0
2016,630014,Glendora,6037400501,Census Tract 4005.01,165293.0,21411.0,165027.0,30962.0,,,,,195577.0,195308.0,,,,,,,172722.0,83880.0,137738.0,42510.0
2016,630014,Glendora,6037400604,Census Tract 4006.04,95050.0,16658.0,101351.0,16408.0,106283.0,81317.0,66860.0,3137.0,165704.0,50847.0,,,49696.0,29780.0,109654.0,49422.0,104889.0,22178.0,67235.0,38922.0
2016,630014,Glendora,6037400800,Census Tract 4008,99608.0,19122.0,95337.0,27800.0,,,,,121303.0,15388.0,,,80182.0,67590.0,,,102546.0,51158.0,81774.0,30041.0
2016,630014,Glendora,6037400900,Census Tract 4009,90739.0,8987.0,87201.0,11854.0,92677.0,52881.0,,,122577.0,94376.0,,,,,,,93127.0,33655.0,65226.0,18456.0
2016,630014,Glendora,6037401001,Census Tract 4010.01,133323.0,17955.0,136705.0,13856.0,,,,,103474.0,100042.0,,,,,,,134516.0,18572.0,169803.0,103717.0
2016,630014,Glendora,6037401002,Census Tract 4010.02,78765.0,16966.0,77588.0,17312.0,,,,,,,,,118862.0,107412.0,,,70840.0,23910.0,96908.0,27227.0
2016,630014,Glendora,6037401101,Census Tract 4011.01,70851.0,13526.0,66632.0,18949.0,,,,,202032.0,103694.0,,,72979.0,18941.0,,,67895.0,20891.0,71362.0,20234.0
2016,630014,Glendora,6037401102,Census Tract 4011.02,77246.0,9960.0,75351.0,9181.0,,,,,119990.0,40843.0,,,,,112428.0,84786.0,77814.0,11297.0,53860.0,43738.0
2016,630014,Glendora,6037401201,Census Tract 4012.01,129627.0,14397.0,131173.0,27627.0,,,,,155410.0,13780.0,,,128723.0,20772.0,,,122754.0,29664.0,130449.0,42726.0
2016,630014,Glendora,6037401202,Census Tract 4012.02,115764.0,30161.0,95409.0,12497.0,,,,,123011.0,71643.0,,,151882.0,40585.0,136108.0,35931.0,93498.0,9065.0,150435.0,23739.0
2016,630014,Glendora,6037401203,Census Tract 4012.03,86582.0,10197.0,84689.0,11379.0,,,,,121622.0,33052.0,,,88464.0,76675.0,,,89316.0,14677.0,82079.0,16721.0
2016,630014,Glendora,6037401311,Census Tract 4013.11,97749.0,17612.0,97902.0,19963.0,,,,,82200.0,66351.0,,,79003.0,49263.0,100809.0,58995.0,100378.0,43383.0,74853.0,11883.0
2016,630014,Glendora,6037403901,Census Tract 4039.01,85363.0,8177.0,90739.0,11488.0,,,,,60015.0,25390.0,,,83404.0,39463.0,,,102469.0,10229.0,81415.0,15169.0
2016,630014,Glendora,6037403902,Census Tract 4039.02,86790.0,5849.0,86759.0,8079.0,,,,,125761.0,67810.0,,,83435.0,32253.0,58503.0,4847.0,94535.0,15293.0,74687.0,20147.0
2016,630014,Glendora,6037404000,Census Tract 4040,77416.0,13135.0,72613.0,9628.0,,,,,104498.0,84114.0,,,92198.0,43602.0,71039.0,59520.0,70960.0,18139.0,80640.0,17240.0
2016,631092,Green Valley,6037920012,Census Tract 9200.12,82680.0,14340.0,84902.0,13731.0,,,,,,,,,,,,,85963.0,13150.0,,
2016,631092,Green Valley,6037920102,Census Tract 9201.02,88844.0,31499.0,85432.0,26081.0,129867.0,17629.0,,,107412.0,46135.0,,,78003.0,63345.0,,,88692.0,31526.0,73415.0,27036.0
2016,631596,Hacienda Heights,6037408202,Census Tract 4082.02,59639.0,30678.0,91137.0,27371.0,,,,,,,,,52020.0,3428.0,,,,,58801.0,28884.0
2016,631596,Hacienda Heights,6037408401,Census Tract 4084.01,83033.0,27423.0,84479.0,24927.0,,,,,59513.0,32286.0,,,90587.0,44877.0,106658.0,71153.0,76766.0,60107.0,89472.0,12944.0
2016,631596,Hacienda Heights,6037408402,Census Tract 4084.02,114020.0,14069.0,115148.0,15768.0,,,,,110874.0,40125.0,,,122408.0,30743.0,115095.0,62146.0,92118.0,11047.0,122942.0,8187.0
2016,631596,Hacienda Heights,6037408501,Census Tract 4085.01,74892.0,8412.0,72946.0,8079.0,,,,,50032.0,27338.0,,,84448.0,20575.0,,,56911.0,35962.0,78998.0,8274.0
2016,631596,Hacienda Heights,6037408503,Census Tract 4085.03,149003.0,17969.0,135918.0,29771.0,,,,,122784.0,42894.0,,,165798.0,46104.0,,,127618.0,33444.0,162302.0,14484.0
