YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2011,600884,Alhambra,6037480903,Census Tract 4809.03,79421.0,37508.0,102114.0,50568.0,,,,,55312.0,57968.0,,,60259.0,60144.0,,,104099.0,82727.0,72452.0,47108.0
2011,600884,Alhambra,6037481001,Census Tract 4810.01,47381.0,9625.0,43871.0,17572.0,3402.0,,,,43627.0,13565.0,,,61186.0,25888.0,35740.0,138860.0,44714.0,16280.0,58048.0,10857.0
2011,600884,Alhambra,6037481002,Census Tract 4810.02,68258.0,13836.0,78287.0,13427.0,33587.0,64574.0,,,66261.0,13435.0,,,62119.0,60217.0,88498.0,118407.0,96063.0,48421.0,86316.0,13666.0
2011,600884,Alhambra,6037481500,Census Tract 4815,76902.0,12497.0,65784.0,20966.0,,,,,76094.0,13553.0,,,104022.0,27286.0,68562.0,15685.0,57524.0,17515.0,102526.0,27240.0
2011,600884,Alhambra,6037481603,Census Tract 4816.03,56664.0,15324.0,98710.0,28480.0,,,,,54602.0,40557.0,,,46424.0,13823.0,15487.0,155014.0,122026.0,84829.0,56041.0,14275.0
2011,600884,Alhambra,6037481604,Census Tract 4816.04,63501.0,4181.0,62826.0,28656.0,54169.0,55303.0,,,59566.0,10402.0,,,88614.0,30386.0,,,63882.0,83944.0,67821.0,46788.0
2011,600884,Alhambra,6037481605,Census Tract 4816.05,78679.0,25650.0,107154.0,86001.0,,,,,54199.0,43137.0,,,100790.0,28710.0,,,93604.0,23779.0,115909.0,49446.0
2011,600884,Alhambra,6037481606,Census Tract 4816.06,51219.0,7516.0,49938.0,18032.0,,,,,46700.0,11902.0,,,74032.0,10744.0,,,82083.0,122860.0,53841.0,37947.0
2011,600884,Alhambra,6037481800,Census Tract 4818,90371.0,21629.0,83393.0,45850.0,,,,,96207.0,20383.0,,,,,,,89988.0,59178.0,64367.0,66876.0
2011,600884,Alhambra,6037481901,Census Tract 4819.01,109108.0,20664.0,78117.0,23259.0,,,,,135042.0,28992.0,,,126184.0,22933.0,94966.0,87495.0,61362.0,38268.0,105241.0,18804.0
2011,600884,Alhambra,6037481902,Census Tract 4819.02,70723.0,6155.0,83393.0,41006.0,,,,,70170.0,8714.0,,,90087.0,55883.0,46802.0,62054.0,57199.0,103615.0,85581.0,25591.0
2011,601150,Alondra Park,6037603702,Census Tract 6037.02,105229.0,7821.0,102965.0,13875.0,62370.0,37557.0,,,119636.0,35642.0,216527.0,58009.0,107610.0,45382.0,124451.0,163191.0,105517.0,18355.0,106382.0,14353.0
2011,601150,Alondra Park,6037603704,Census Tract 6037.04,53185.0,6995.0,31815.0,11868.0,74058.0,12884.0,,,21924.0,44437.0,,,54986.0,7408.0,48772.0,26929.0,42037.0,19805.0,50277.0,7916.0
2011,601290,Altadena,6037460100,Census Tract 4601,140936.0,23373.0,148186.0,23903.0,115265.0,57265.0,,,180221.0,250001.0,,,79911.0,86633.0,79073.0,80252.0,146363.0,26995.0,128007.0,89520.0
2011,601290,Altadena,6037460200,Census Tract 4602,116453.0,9446.0,127642.0,9825.0,102965.0,19347.0,,,107293.0,17923.0,9616.0,134141.0,120410.0,41389.0,62630.0,33228.0,125627.0,16508.0,121311.0,12918.0
2011,601290,Altadena,6037460301,Census Tract 4603.01,137151.0,15950.0,177110.0,80263.0,120834.0,56955.0,,,250001.0,250001.0,,,,,142108.0,94918.0,184939.0,41379.0,111568.0,75887.0
2011,601290,Altadena,6037460302,Census Tract 4603.02,96544.0,26516.0,97990.0,34825.0,105644.0,56542.0,,,3402.0,,,,89633.0,87266.0,235267.0,250001.0,120903.0,14681.0,80329.0,35431.0
2011,601290,Altadena,6037460900,Census Tract 4609,73181.0,9845.0,67757.0,19235.0,65169.0,31361.0,,,120893.0,17245.0,,,69851.0,35331.0,72740.0,2421.0,121898.0,12402.0,65364.0,5755.0
2011,601290,Altadena,6037461000,Census Tract 4610,78446.0,11435.0,79687.0,23963.0,74720.0,20933.0,,,82542.0,96595.0,,,74990.0,67203.0,49166.0,69217.0,100979.0,49198.0,62687.0,29967.0
2011,601290,Altadena,6037461100,Census Tract 4611,94327.0,17779.0,109165.0,62144.0,93301.0,15638.0,,,118403.0,74422.0,,,87725.0,80136.0,52531.0,19581.0,161032.0,40999.0,66130.0,20091.0
2011,601290,Altadena,6037461200,Census Tract 4612,158418.0,40840.0,172459.0,39507.0,124547.0,31978.0,,,179456.0,97962.0,,,,,26571.0,250001.0,180082.0,42343.0,145399.0,15358.0
2011,601290,Altadena,6037461300,Census Tract 4613,101418.0,28280.0,91744.0,23504.0,77745.0,223159.0,,,149596.0,60485.0,,,163099.0,250001.0,43948.0,64122.0,90912.0,31791.0,81408.0,37304.0
2011,601290,Altadena,6037462500,Census Tract 4625,121142.0,15226.0,123221.0,7551.0,69102.0,8906.0,,,138704.0,175405.0,,,103010.0,65264.0,,,123925.0,6990.0,119312.0,38598.0
2011,602462,Arcadia,6037430400,Census Tract 4304,171272.0,39896.0,172836.0,46184.0,60726.0,250001.0,,,177375.0,65605.0,,,86993.0,94360.0,137853.0,141882.0,176605.0,35244.0,143832.0,87446.0
2011,602462,Arcadia,6037430600,Census Tract 4306,204704.0,39195.0,205248.0,58112.0,250001.0,,,,250001.0,144458.0,,,195170.0,184586.0,,,201918.0,66302.0,197237.0,88413.0
2011,602462,Arcadia,6037430701,Census Tract 4307.01,137350.0,20826.0,142811.0,32369.0,77594.0,191817.0,82679.0,28420.0,154717.0,53931.0,,,42410.0,22826.0,,,155062.0,30001.0,52235.0,20390.0
2011,602462,Arcadia,6037430721,Census Tract 4307.21,96342.0,24883.0,108136.0,51513.0,,,,,98540.0,49520.0,,,88955.0,64206.0,,,108136.0,51513.0,88955.0,64206.0
2011,602462,Arcadia,6037430723,Census Tract 4307.23,74883.0,23479.0,73587.0,57826.0,250001.0,,,,69210.0,18447.0,,,153376.0,140593.0,,,73425.0,48563.0,150123.0,125553.0
2011,602462,Arcadia,6037430724,Census Tract 4307.24,77636.0,10610.0,78369.0,26055.0,,,,,75233.0,26166.0,,,79525.0,27863.0,64955.0,9092.0,86116.0,29509.0,62630.0,20127.0
2011,602462,Arcadia,6037430801,Census Tract 4308.01,83393.0,9438.0,68947.0,13177.0,,,20031.0,128384.0,98688.0,13060.0,,,69565.0,90927.0,,,58749.0,28708.0,70449.0,6582.0
2011,602462,Arcadia,6037430802,Census Tract 4308.02,121984.0,17686.0,101218.0,34280.0,,,,,149313.0,22504.0,,,,,,,108921.0,45018.0,90470.0,5053.0
2011,602462,Arcadia,6037430803,Census Tract 4308.03,118173.0,16598.0,108136.0,29032.0,,,,,121047.0,16006.0,,,250001.0,,250001.0,250001.0,106695.0,23153.0,226352.0,180307.0
2011,602462,Arcadia,6037430902,Census Tract 4309.02,95857.0,23535.0,98327.0,24027.0,66942.0,68147.0,,,96231.0,44754.0,,,63963.0,37428.0,150367.0,250001.0,100695.0,40908.0,63509.0,18111.0
2011,602462,Arcadia,6037431300,Census Tract 4313,105556.0,18108.0,108770.0,18527.0,61949.0,38570.0,,,90123.0,101152.0,,,61162.0,65328.0,,,106910.0,23523.0,105801.0,41892.0
2011,602462,Arcadia,6037431400,Census Tract 4314,103816.0,10014.0,81221.0,20069.0,,,,,127521.0,20558.0,,,68246.0,49302.0,146970.0,193862.0,74559.0,28468.0,86797.0,25960.0
2011,602462,Arcadia,6037431502,Census Tract 4315.02,93539.0,15868.0,77522.0,23120.0,,,,,97992.0,22617.0,,,69908.0,118739.0,194867.0,210727.0,76527.0,27577.0,83393.0,62281.0
2011,602462,Arcadia,6037431600,Census Tract 4316,120558.0,18312.0,93834.0,45130.0,,,,,125940.0,16432.0,,,116390.0,11841.0,,,95189.0,77926.0,107528.0,22647.0
2011,602462,Arcadia,6037431700,Census Tract 4317,95762.0,27874.0,82697.0,29192.0,129830.0,37951.0,,,104616.0,61511.0,,,,,250001.0,,96177.0,20715.0,38696.0,34915.0
2011,602462,Arcadia,6037431800,Census Tract 4318,84008.0,11056.0,77120.0,14830.0,145039.0,8749.0,,,86229.0,20545.0,,,36385.0,249382.0,143837.0,110061.0,78855.0,12348.0,36649.0,54612.0
2011,602462,Arcadia,6037431900,Census Tract 4319,82583.0,17682.0,50763.0,11531.0,,,,,126153.0,27200.0,,,140576.0,138853.0,157491.0,180566.0,51340.0,15190.0,100838.0,111179.0
2011,602462,Arcadia,6037432500,Census Tract 4325,76150.0,4733.0,70781.0,10444.0,98804.0,19031.0,,,73312.0,29426.0,,,103656.0,46598.0,,,69534.0,17464.0,77826.0,9836.0
2011,602462,Arcadia,6037463101,Census Tract 4631.01,91477.0,27221.0,109576.0,26281.0,,,,,94211.0,42901.0,,,44462.0,44087.0,235542.0,246147.0,122026.0,28763.0,62794.0,14767.0
2011,602462,Arcadia,6037480011,Census Tract 4800.11,71402.0,9468.0,78012.0,15259.0,46737.0,71418.0,,,71565.0,21101.0,,,46720.0,32832.0,,,90558.0,18070.0,47488.0,19754.0
2011,602896,Artesia,6037554514,Census Tract 5545.14,90381.0,8131.0,75812.0,15312.0,116603.0,23976.0,,,95950.0,11151.0,92810.0,90719.0,79706.0,75037.0,111304.0,36557.0,78132.0,23584.0,74351.0,20229.0
2011,602896,Artesia,6037554515,Census Tract 5545.15,120215.0,39636.0,105139.0,20432.0,89390.0,7987.0,250001.0,,161124.0,38702.0,,,65291.0,118399.0,,,104430.0,14797.0,67611.0,202638.0
2011,602896,Artesia,6037554516,Census Tract 5545.16,134279.0,23522.0,99278.0,11902.0,117260.0,64782.0,,,146533.0,43250.0,,,162437.0,155053.0,,,112537.0,32262.0,95589.0,104270.0
2011,602896,Artesia,6037554521,Census Tract 5545.21,97235.0,19583.0,103466.0,16721.0,81398.0,24396.0,,,103603.0,27557.0,,,109347.0,163385.0,15787.0,9322.0,75309.0,53935.0,147724.0,76845.0
2011,602896,Artesia,6037554801,Census Tract 5548.01,91145.0,17404.0,103651.0,37685.0,,,,,84939.0,76870.0,,,92522.0,44775.0,59566.0,7959.0,165651.0,72585.0,82795.0,18174.0
2011,602896,Artesia,6037554802,Census Tract 5548.02,70806.0,14742.0,64472.0,24152.0,169138.0,41288.0,,,69437.0,10372.0,,,48177.0,63844.0,86967.0,30887.0,53260.0,16714.0,84703.0,28401.0
2011,602896,Artesia,6037554900,Census Tract 5549,78727.0,17980.0,64077.0,15489.0,43524.0,13505.0,,,107583.0,18299.0,,,42182.0,77446.0,181626.0,61459.0,75290.0,24430.0,62327.0,17596.0
2011,603274,Avalon,6037599000,Census Tract 5990,67603.0,26432.0,69895.0,30586.0,,,,,,,,,26825.0,113213.0,41818.0,25541.0,92583.0,32260.0,50696.0,16491.0
2011,603274,Avalon,6037599100,Census Tract 5991,65240.0,71511.0,66714.0,66886.0,,,,,,,,,,,,,66714.0,66886.0,,
2011,603344,Avocado Heights,6037408202,Census Tract 4082.02,63956.0,15937.0,60052.0,25117.0,,,,,127217.0,250001.0,,,62432.0,16007.0,,,80840.0,50132.0,60907.0,10584.0
2011,603344,Avocado Heights,6037408301,Census Tract 4083.01,79989.0,16515.0,86202.0,23707.0,,,,,71190.0,125848.0,,,53468.0,62333.0,83534.0,50763.0,102444.0,76438.0,79642.0,19293.0
2011,603344,Avocado Heights,6037408302,Census Tract 4083.02,119634.0,19219.0,109289.0,33088.0,119345.0,183201.0,,,179746.0,47727.0,,,122610.0,48078.0,67767.0,97807.0,110991.0,24051.0,113176.0,32660.0
2011,603344,Avocado Heights,6037408303,Census Tract 4083.03,114841.0,17501.0,113055.0,27484.0,,,,,112964.0,57028.0,,,119297.0,37463.0,,,120834.0,57162.0,114271.0,20799.0
2011,603344,Avocado Heights,6037408402,Census Tract 4084.02,107809.0,14059.0,116020.0,17566.0,36941.0,136906.0,,,103816.0,43922.0,,,86908.0,7264.0,,,119303.0,16016.0,89191.0,23434.0
2011,603386,Azusa,6037400501,Census Tract 4005.01,183495.0,49296.0,138798.0,79190.0,,,250001.0,,250001.0,171156.0,,,,,169261.0,63272.0,181483.0,78991.0,111568.0,187440.0
2011,603386,Azusa,6037400602,Census Tract 4006.02,68781.0,14703.0,85095.0,33827.0,145125.0,71731.0,113579.0,31955.0,69778.0,59060.0,,,47167.0,34056.0,82825.0,67715.0,93392.0,45227.0,52334.0,13693.0
2011,603386,Azusa,6037400603,Census Tract 4006.03,99930.0,6218.0,94311.0,8642.0,103475.0,86019.0,,,89066.0,72565.0,,,105340.0,23500.0,242770.0,250001.0,99303.0,21103.0,102149.0,6041.0
2011,603386,Azusa,6037400604,Census Tract 4006.04,88237.0,9275.0,106581.0,21093.0,62751.0,46684.0,,,117601.0,119443.0,,,29470.0,30241.0,114955.0,130343.0,101308.0,27324.0,49627.0,26973.0
2011,603386,Azusa,6037400800,Census Tract 4008,76324.0,15766.0,74182.0,10333.0,,,,,167212.0,35413.0,,,64411.0,15013.0,,,72981.0,16314.0,75408.0,10199.0
2011,603386,Azusa,6037404000,Census Tract 4040,91260.0,17317.0,84385.0,41645.0,131472.0,167481.0,123191.0,56662.0,55312.0,25712.0,,,98555.0,30133.0,89835.0,102784.0,66529.0,51725.0,99638.0,20613.0
2011,603386,Azusa,6037404100,Census Tract 4041,96602.0,12696.0,100518.0,23456.0,56546.0,238593.0,138704.0,16187.0,107684.0,64573.0,,,95807.0,19490.0,82421.0,103019.0,101795.0,39865.0,96157.0,14851.0
2011,603386,Azusa,6037404201,Census Tract 4042.01,54461.0,10312.0,66942.0,19016.0,140163.0,153798.0,,,60397.0,115865.0,,,51811.0,8255.0,27513.0,20257.0,102114.0,58967.0,47014.0,12819.0
2011,603386,Azusa,6037404202,Census Tract 4042.02,71436.0,8131.0,50542.0,22948.0,106733.0,29794.0,13435.0,162587.0,106630.0,20615.0,,,71218.0,59814.0,130053.0,115484.0,46681.0,23146.0,70563.0,7514.0
2011,603386,Azusa,6037404301,Census Tract 4043.01,52102.0,8124.0,63357.0,18564.0,65523.0,82952.0,,,90200.0,81197.0,,,45347.0,14190.0,88839.0,62326.0,43909.0,25532.0,51923.0,8335.0
2011,603386,Azusa,6037404302,Census Tract 4043.02,74110.0,17813.0,67346.0,16921.0,,,,,95646.0,219855.0,,,82117.0,28721.0,12378.0,91288.0,75828.0,13252.0,75073.0,24865.0
2011,603386,Azusa,6037404401,Census Tract 4044.01,79138.0,17011.0,84244.0,18751.0,,,,,56062.0,13550.0,,,85187.0,30036.0,119559.0,49363.0,90200.0,65500.0,85396.0,19603.0
2011,603386,Azusa,6037404402,Census Tract 4044.02,94345.0,13546.0,76911.0,5908.0,,,,,118708.0,15832.0,,,93231.0,10737.0,,,56214.0,9891.0,94725.0,16943.0
2011,603386,Azusa,6037404501,Census Tract 4045.01,61268.0,15901.0,57378.0,18623.0,,,,,,,,,65636.0,29808.0,,,63091.0,20675.0,60815.0,19297.0
2011,603386,Azusa,6037404503,Census Tract 4045.03,84812.0,23764.0,96063.0,52019.0,79873.0,975.0,,,196058.0,61523.0,,,83518.0,9443.0,250001.0,,81351.0,61874.0,84622.0,25381.0
2011,603386,Azusa,6037404504,Census Tract 4045.04,58390.0,8445.0,54461.0,19003.0,109489.0,159477.0,,,33470.0,99230.0,,,60153.0,17757.0,,,45729.0,30019.0,59116.0,8177.0
2011,603386,Azusa,6037930301,Census Tract 9303.01,116201.0,45551.0,117525.0,50165.0,,,176025.0,1077.0,,,,,89456.0,895.0,,,150031.0,62005.0,90945.0,15052.0
2011,603666,Baldwin Park,6037404701,Census Tract 4047.01,83917.0,14971.0,82083.0,10486.0,,,,,97008.0,23144.0,,,57589.0,30168.0,111271.0,20789.0,79745.0,74301.0,81909.0,17150.0
2011,603666,Baldwin Park,6037404702,Census Tract 4047.02,56162.0,22375.0,66620.0,5104.0,,,,,44888.0,64835.0,,,45927.0,13354.0,90768.0,78960.0,79138.0,65950.0,52948.0,22172.0
2011,603666,Baldwin Park,6037404703,Census Tract 4047.03,89988.0,18146.0,91477.0,54429.0,57995.0,23219.0,,,121402.0,250001.0,,,93094.0,32239.0,96036.0,91842.0,,,87283.0,17791.0
2011,603666,Baldwin Park,6037404801,Census Tract 4048.01,57524.0,18815.0,52816.0,11657.0,120338.0,125332.0,,,66650.0,18685.0,,,66243.0,42855.0,,,45951.0,65946.0,54850.0,18579.0
2011,603666,Baldwin Park,6037404802,Census Tract 4048.02,64472.0,24790.0,71015.0,26848.0,,,,,62025.0,48840.0,,,49111.0,36700.0,91222.0,13651.0,88543.0,146386.0,65050.0,27961.0
2011,603666,Baldwin Park,6037404803,Census Tract 4048.03,70686.0,12036.0,68890.0,11261.0,,,33122.0,99719.0,110827.0,14300.0,,,72981.0,22477.0,37311.0,45246.0,55595.0,27848.0,71196.0,11953.0
2011,603666,Baldwin Park,6037404901,Census Tract 4049.01,66091.0,29640.0,83213.0,32724.0,,,,,89238.0,52062.0,,,62308.0,44829.0,52151.0,35708.0,40165.0,101922.0,63884.0,26461.0
2011,603666,Baldwin Park,6037404902,Census Tract 4049.02,92388.0,16669.0,84338.0,12413.0,,,,,116277.0,20205.0,,,82993.0,56921.0,,,115770.0,68283.0,78531.0,17692.0
2011,603666,Baldwin Park,6037404903,Census Tract 4049.03,75508.0,10789.0,75451.0,17832.0,,,76366.0,969.0,84670.0,33431.0,,,29783.0,41420.0,,,76121.0,65255.0,60119.0,22434.0
2011,603666,Baldwin Park,6037405001,Census Tract 4050.01,73409.0,8997.0,63709.0,17131.0,,,,,128820.0,58593.0,,,74012.0,10776.0,,,41867.0,64564.0,71820.0,9292.0
2011,603666,Baldwin Park,6037405002,Census Tract 4050.02,89009.0,23577.0,80557.0,44994.0,,,,,128021.0,11399.0,,,95656.0,41099.0,,,36137.0,8123.0,92632.0,22409.0
2011,603666,Baldwin Park,6037405101,Census Tract 4051.01,72763.0,13252.0,48848.0,17769.0,,,47954.0,91393.0,93983.0,11780.0,,,83643.0,18176.0,43519.0,55469.0,116674.0,42217.0,65458.0,19873.0
2011,603666,Baldwin Park,6037405102,Census Tract 4051.02,64967.0,15389.0,66744.0,14299.0,100412.0,7690.0,,,90413.0,25857.0,,,48831.0,16609.0,63214.0,52409.0,66439.0,12343.0,51814.0,18586.0
2011,603666,Baldwin Park,6037405201,Census Tract 4052.01,69906.0,9582.0,65365.0,25995.0,73181.0,63908.0,218955.0,149907.0,79989.0,44930.0,,,74525.0,29932.0,58886.0,86074.0,101805.0,62080.0,66752.0,12040.0
2011,603666,Baldwin Park,6037405202,Census Tract 4052.02,67414.0,16951.0,57683.0,4795.0,,,,,107730.0,51296.0,,,73985.0,22387.0,47653.0,61685.0,46519.0,19196.0,61457.0,15973.0
2011,603666,Baldwin Park,6037405203,Census Tract 4052.03,68076.0,34363.0,86196.0,32171.0,,,,,103980.0,17118.0,,,49015.0,15708.0,9482.0,22517.0,166975.0,122534.0,60090.0,23323.0
2011,603666,Baldwin Park,6037406901,Census Tract 4069.01,66976.0,6279.0,48598.0,21524.0,71153.0,116367.0,,,49423.0,20427.0,,,81484.0,35360.0,85588.0,3865.0,55676.0,27846.0,74203.0,14199.0
2011,603666,Baldwin Park,6037407001,Census Tract 4070.01,74856.0,12693.0,73410.0,6527.0,,,,,70669.0,18679.0,,,84591.0,25769.0,142959.0,222052.0,66232.0,23389.0,78666.0,14691.0
2011,603666,Baldwin Park,6037407002,Census Tract 4070.02,88405.0,30350.0,78666.0,39921.0,,,,,198813.0,105113.0,,,84933.0,38813.0,167250.0,177343.0,,,84203.0,32429.0
2011,604870,Bell,6037532304,Census Tract 5323.04,67735.0,16190.0,59679.0,32547.0,,,,,103816.0,106066.0,,,61647.0,23417.0,104302.0,190767.0,23259.0,30073.0,68833.0,18785.0
2011,604870,Bell,6037533601,Census Tract 5336.01,52418.0,10692.0,57911.0,17159.0,,,,,,,,,49755.0,12677.0,36118.0,16386.0,24481.0,7438.0,55028.0,10623.0
2011,604870,Bell,6037533602,Census Tract 5336.02,53595.0,6592.0,55038.0,8612.0,,,,,,,,,51483.0,16665.0,,,71196.0,76975.0,53087.0,7928.0
2011,604870,Bell,6037533603,Census Tract 5336.03,49616.0,5442.0,44641.0,7258.0,,,108921.0,41956.0,,,,,52029.0,15532.0,90371.0,76979.0,89714.0,60739.0,48944.0,5565.0
2011,604870,Bell,6037533703,Census Tract 5337.03,47707.0,7539.0,46301.0,12531.0,,,,,,,,,48976.0,23512.0,250001.0,250001.0,,,47453.0,7649.0
2011,604870,Bell,6037533803,Census Tract 5338.03,53874.0,7939.0,55449.0,10243.0,,,,,,,,,50682.0,13049.0,,,57163.0,24073.0,52289.0,8674.0
2011,604870,Bell,6037533804,Census Tract 5338.04,52759.0,5840.0,57775.0,23050.0,,,,,,,,,52363.0,6211.0,55630.0,84376.0,68963.0,31206.0,52736.0,6884.0
2011,604870,Bell,6037533805,Census Tract 5338.05,62869.0,15659.0,48816.0,14841.0,,,,,,,,,69778.0,19575.0,,,45526.0,31333.0,65098.0,13859.0
2011,604870,Bell,6037533806,Census Tract 5338.06,39405.0,5386.0,38685.0,10270.0,,,,,,,,,38882.0,10402.0,224933.0,7736.0,58065.0,42295.0,38795.0,5771.0
2011,604996,Bell Gardens,6037533901,Census Tract 5339.01,56847.0,5669.0,51878.0,14579.0,,,,,,,,,63956.0,19113.0,55822.0,38042.0,95200.0,18107.0,55996.0,5245.0
2011,604996,Bell Gardens,6037533902,Census Tract 5339.02,51483.0,12574.0,42547.0,6690.0,,,36931.0,73290.0,,,,,56982.0,37210.0,,,53326.0,244276.0,50206.0,12800.0
2011,604996,Bell Gardens,6037534001,Census Tract 5340.01,47348.0,10426.0,46300.0,7863.0,,,,,,,,,51443.0,18006.0,132109.0,89776.0,38122.0,39677.0,47605.0,11479.0
2011,604996,Bell Gardens,6037534002,Census Tract 5340.02,59607.0,10896.0,51908.0,21448.0,,,,,,,,,62922.0,42432.0,,,26782.0,35024.0,63396.0,32525.0
