YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2018,639003,La Cañada Flintridge,6037300501,Census Tract 3005.01,134448.0,16381.0,128119.0,50824.0,,,,,139009.0,43612.0,,,,,177613.0,84970.0,101714.0,26297.0,154407.0,27086.0
2018,639003,La Cañada Flintridge,6037300502,Census Tract 3005.02,92179.0,20010.0,77726.0,21385.0,,,,,151612.0,30433.0,,,80891.0,5895.0,,,78702.0,21374.0,79541.0,26001.0
2018,639003,La Cañada Flintridge,6037300800,Census Tract 3008,104991.0,26914.0,101948.0,28788.0,,,,,122236.0,75068.0,,,,,190881.0,44908.0,115408.0,24512.0,64850.0,31720.0
2018,639003,La Cañada Flintridge,6037460401,Census Tract 4604.01,105810.0,17927.0,137789.0,46763.0,93960.0,38252.0,,,105372.0,61681.0,,,,,,,166236.0,74861.0,,
2018,639003,La Cañada Flintridge,6037460501,Census Tract 4605.01,237106.0,35389.0,214736.0,42711.0,,,,,238892.0,62611.0,,,,,250001.0,,209813.0,44247.0,250001.0,
2018,639003,La Cañada Flintridge,6037460502,Census Tract 4605.02,178085.0,25601.0,175746.0,31508.0,,,,,179115.0,52363.0,,,,,,,193357.0,44952.0,138032.0,29752.0
2018,639003,La Cañada Flintridge,6037460600,Census Tract 4606,189821.0,32733.0,195178.0,27074.0,,,,,148928.0,133688.0,,,,,174985.0,137845.0,195204.0,26755.0,157402.0,76108.0
2018,639003,La Cañada Flintridge,6037460700,Census Tract 4607,250001.0,67809.0,250001.0,69483.0,,,,,228393.0,131109.0,,,,,,,250001.0,,62744.0,58494.0
2018,639003,La Cañada Flintridge,6037460800,Census Tract 4608,250001.0,34870.0,250001.0,34117.0,187573.0,160506.0,,,232945.0,89144.0,,,,,,,250001.0,34533.0,250001.0,
2018,639045,La Crescenta-Montrose,6037300100,Census Tract 3001,172796.0,11878.0,170942.0,45858.0,,,,,183704.0,47545.0,,,,,,,170855.0,46822.0,,
2018,639045,La Crescenta-Montrose,6037300200,Census Tract 3002,115262.0,17049.0,107565.0,22414.0,,,,,122566.0,27349.0,,,117816.0,44452.0,141053.0,83082.0,107507.0,19946.0,118251.0,27470.0
2018,639045,La Crescenta-Montrose,6037300501,Census Tract 3005.01,134448.0,16381.0,128119.0,50824.0,,,,,139009.0,43612.0,,,,,177613.0,84970.0,101714.0,26297.0,154407.0,27086.0
2018,639045,La Crescenta-Montrose,6037300502,Census Tract 3005.02,92179.0,20010.0,77726.0,21385.0,,,,,151612.0,30433.0,,,80891.0,5895.0,,,78702.0,21374.0,79541.0,26001.0
2018,639045,La Crescenta-Montrose,6037460600,Census Tract 4606,189821.0,32733.0,195178.0,27074.0,,,,,148928.0,133688.0,,,,,174985.0,137845.0,195204.0,26755.0,157402.0,76108.0
2018,639304,La Habra Heights,6037408503,Census Tract 4085.03,156995.0,5394.0,150902.0,31139.0,,,,,156621.0,23156.0,,,160095.0,43869.0,,,96505.0,39711.0,172449.0,37029.0
2018,639304,La Habra Heights,6037408627,Census Tract 4086.27,123545.0,8525.0,144145.0,10202.0,223423.0,134125.0,,,119446.0,25944.0,,,131419.0,56827.0,64921.0,35072.0,95557.0,54489.0,144674.0,14999.0
2018,639304,La Habra Heights,6037408628,Census Tract 4086.28,79906.0,8522.0,111585.0,45580.0,126293.0,85423.0,,,76145.0,10637.0,,,103205.0,49372.0,,,89204.0,38357.0,119446.0,22285.0
2018,639304,La Habra Heights,6037408629,Census Tract 4086.29,111915.0,11712.0,129641.0,38511.0,144299.0,84155.0,,,100046.0,16545.0,,,117164.0,30988.0,,,117164.0,20342.0,138086.0,41827.0
2018,639304,La Habra Heights,6037408703,Census Tract 4087.03,138466.0,27483.0,201267.0,51739.0,,,,,128687.0,10988.0,,,,,,,187462.0,37820.0,243660.0,61766.0
2018,639304,La Habra Heights,6037500100,Census Tract 5001,139540.0,69401.0,128868.0,70780.0,,,,,184875.0,90952.0,,,,,,,110662.0,21813.0,193244.0,124839.0
2018,639304,La Habra Heights,6037500201,Census Tract 5002.01,145652.0,25494.0,136465.0,26068.0,,,,,224247.0,180665.0,,,162218.0,77937.0,,,129494.0,32590.0,162404.0,42161.0
2018,640032,La Mirada,6037503601,Census Tract 5036.01,106236.0,18145.0,107844.0,20900.0,,,,,,,,,65502.0,48409.0,120207.0,22388.0,105860.0,23584.0,99158.0,39433.0
2018,640032,La Mirada,6037503602,Census Tract 5036.02,118426.0,40839.0,111933.0,18885.0,,,,,,,,,163668.0,120809.0,,,109651.0,17550.0,161956.0,67839.0
2018,640032,La Mirada,6037503702,Census Tract 5037.02,94789.0,9423.0,94424.0,14880.0,,,,,97617.0,12654.0,,,103817.0,31630.0,81533.0,12874.0,98677.0,22833.0,91059.0,18324.0
2018,640032,La Mirada,6037503703,Census Tract 5037.03,89982.0,28699.0,78538.0,35155.0,,,,,92945.0,36564.0,,,,,133974.0,93892.0,82167.0,51128.0,81698.0,64813.0
2018,640032,La Mirada,6037503801,Census Tract 5038.01,113692.0,18123.0,116995.0,13186.0,,,,,113867.0,59701.0,,,81772.0,11425.0,202500.0,97069.0,113468.0,50359.0,115794.0,28699.0
2018,640032,La Mirada,6037503802,Census Tract 5038.02,108803.0,4818.0,107480.0,21760.0,111354.0,97268.0,,,108079.0,23971.0,,,127136.0,17763.0,,,99361.0,27617.0,109283.0,32388.0
2018,640032,La Mirada,6037503901,Census Tract 5039.01,110677.0,26559.0,87323.0,33225.0,,,,,134298.0,17838.0,,,127625.0,41190.0,,,101568.0,39851.0,109716.0,26118.0
2018,640032,La Mirada,6037503902,Census Tract 5039.02,128181.0,8744.0,126225.0,14106.0,,,,,134814.0,27004.0,,,145161.0,54236.0,153682.0,19546.0,103638.0,30579.0,144023.0,30581.0
2018,640032,La Mirada,6037504001,Census Tract 5040.01,91170.0,11553.0,94558.0,17516.0,,,,,88354.0,28313.0,,,91386.0,42814.0,,,85041.0,24332.0,96296.0,44835.0
2018,640032,La Mirada,6037504002,Census Tract 5040.02,122017.0,9530.0,124280.0,15382.0,,,,,86576.0,16207.0,,,123106.0,16728.0,,,124346.0,19281.0,123470.0,13716.0
2018,640032,La Mirada,6037504101,Census Tract 5041.01,86152.0,5226.0,78110.0,26136.0,,,,,,,,,100595.0,20332.0,87372.0,22415.0,64820.0,9514.0,96774.0,13729.0
2018,640340,La Puente,6037406901,Census Tract 4069.01,78133.0,13402.0,77222.0,20512.0,,,,,113106.0,51608.0,,,70628.0,24629.0,97626.0,16267.0,86556.0,17253.0,72415.0,7063.0
2018,640340,La Puente,6037406902,Census Tract 4069.02,74697.0,9657.0,73383.0,10400.0,,,,,165602.0,99091.0,,,71346.0,24862.0,56046.0,31900.0,,,72694.0,4284.0
2018,640340,La Puente,6037407002,Census Tract 4070.02,76461.0,19438.0,85400.0,32773.0,83815.0,47584.0,,,,,,,74420.0,28128.0,,,123250.0,115804.0,75472.0,21449.0
2018,640340,La Puente,6037407101,Census Tract 4071.01,79176.0,23775.0,103273.0,15744.0,,,,,176590.0,66558.0,,,51836.0,4274.0,,,101708.0,32065.0,60128.0,21929.0
2018,640340,La Puente,6037407102,Census Tract 4071.02,87366.0,16470.0,58666.0,22393.0,,,,,125914.0,51085.0,,,106603.0,26304.0,76309.0,39063.0,,,85463.0,19368.0
2018,640340,La Puente,6037407200,Census Tract 4072,73693.0,6603.0,63781.0,21115.0,,,,,74282.0,29906.0,,,80068.0,20884.0,,,49813.0,29585.0,77562.0,11512.0
2018,640340,La Puente,6037407301,Census Tract 4073.01,101205.0,19330.0,76881.0,21083.0,,,,,,,,,102924.0,32111.0,,,72911.0,16075.0,102593.0,21553.0
2018,640340,La Puente,6037407302,Census Tract 4073.02,81453.0,11246.0,74904.0,9289.0,,,,,86514.0,30508.0,,,92873.0,19153.0,,,32461.0,27767.0,86732.0,16494.0
2018,640340,La Puente,6037407501,Census Tract 4075.01,75472.0,12829.0,67041.0,12987.0,64516.0,57176.0,,,88253.0,15613.0,,,80161.0,26045.0,,,93579.0,23497.0,67864.0,10814.0
2018,640340,La Puente,6037407601,Census Tract 4076.01,53561.0,10579.0,56340.0,9873.0,,,,,66443.0,28467.0,,,41736.0,21259.0,,,,,51651.0,13551.0
2018,640340,La Puente,6037407602,Census Tract 4076.02,79821.0,10999.0,65429.0,21985.0,,,,,87492.0,15204.0,,,81787.0,12083.0,,,71136.0,35508.0,79505.0,14892.0
2018,640340,La Puente,6037407701,Census Tract 4077.01,49822.0,9850.0,53651.0,22340.0,41222.0,9305.0,,,48945.0,26662.0,,,49584.0,13016.0,,,,,51735.0,10631.0
2018,640340,La Puente,6037407702,Census Tract 4077.02,91927.0,8128.0,90404.0,13953.0,165855.0,29198.0,,,,,,,92453.0,12710.0,97991.0,65716.0,58474.0,46214.0,94728.0,6595.0
2018,640340,La Puente,6037408202,Census Tract 4082.02,79854.0,9815.0,103317.0,36075.0,,,,,,,,,59125.0,20362.0,,,60459.0,19058.0,81802.0,15127.0
2018,640830,La Verne,6037400204,Census Tract 4002.04,136353.0,14505.0,153334.0,23788.0,227077.0,148452.0,,,109362.0,14749.0,,,126949.0,24761.0,174000.0,72921.0,160332.0,31738.0,129074.0,9405.0
2018,640830,La Verne,6037400205,Census Tract 4002.05,230197.0,68710.0,199635.0,60568.0,250001.0,,,,250001.0,121988.0,,,,,,,196702.0,56278.0,250001.0,188589.0
2018,640830,La Verne,6037400207,Census Tract 4002.07,159053.0,10579.0,158068.0,10393.0,135536.0,27361.0,,,250001.0,112463.0,,,,,,,161245.0,6728.0,135804.0,35648.0
2018,640830,La Verne,6037400302,Census Tract 4003.02,97193.0,16528.0,103996.0,16791.0,,,,,93509.0,39417.0,,,119722.0,61186.0,,,109819.0,7580.0,83007.0,5389.0
2018,640830,La Verne,6037400304,Census Tract 4003.04,87601.0,9367.0,90666.0,22080.0,,,,,90336.0,57447.0,,,87036.0,66327.0,,,88884.0,20246.0,101427.0,30775.0
2018,640830,La Verne,6037401304,Census Tract 4013.04,154786.0,8476.0,155609.0,15485.0,,,,,152936.0,98303.0,,,,,,,141921.0,20694.0,180337.0,45245.0
2018,640830,La Verne,6037401500,Census Tract 4015,90268.0,12909.0,84872.0,18231.0,,,28150.0,25191.0,115304.0,74800.0,,,124603.0,119093.0,98470.0,52594.0,94774.0,24004.0,84533.0,27363.0
2018,640830,La Verne,6037401601,Census Tract 4016.01,88694.0,14661.0,88156.0,15304.0,,,,,79071.0,48464.0,,,113710.0,85855.0,,,70375.0,30447.0,109716.0,25097.0
2018,640830,La Verne,6037401602,Census Tract 4016.02,84775.0,11300.0,86140.0,13503.0,59190.0,28708.0,,,,,,,92374.0,85416.0,112655.0,60286.0,94430.0,10817.0,76433.0,11995.0
2018,640830,La Verne,6037401603,Census Tract 4016.03,74516.0,7329.0,74711.0,12466.0,,,,,75428.0,43559.0,,,,,,,75994.0,18269.0,71676.0,30040.0
2018,639108,Ladera Heights,6037236000,Census Tract 2360,89014.0,14897.0,90079.0,48459.0,84897.0,18141.0,,,152708.0,109010.0,,,,,,,83528.0,36822.0,108605.0,89484.0
2018,639108,Ladera Heights,6037702502,Census Tract 7025.02,104785.0,17721.0,105917.0,20869.0,114478.0,55629.0,,,121848.0,12390.0,,,,,,,102556.0,18538.0,,
2018,639108,Ladera Heights,6037703001,Census Tract 7030.01,126598.0,15780.0,111508.0,22119.0,120968.0,44280.0,,,166418.0,24694.0,,,140873.0,67458.0,214663.0,103442.0,115550.0,29755.0,78538.0,61242.0
2018,639108,Ladera Heights,6037703002,Census Tract 7030.02,123877.0,22785.0,,,127691.0,19464.0,,,250001.0,,,,,,237776.0,217390.0,,,,
2018,639556,Lake Hughes,6037901209,Census Tract 9012.09,72929.0,8631.0,77423.0,14841.0,,,,,55673.0,6112.0,,,42666.0,8306.0,,,75130.0,10548.0,,
2018,639556,Lake Hughes,6037920102,Census Tract 9201.02,97547.0,47757.0,80037.0,47575.0,161738.0,72142.0,,,,,,,98820.0,31200.0,141228.0,59337.0,46662.0,23170.0,122489.0,21351.0
2018,639612,Lake Los Angeles,6037900102,Census Tract 9001.02,31574.0,19836.0,43658.0,14385.0,14998.0,13021.0,,,,,,,52749.0,21946.0,,,43074.0,17869.0,49018.0,34640.0
2018,639612,Lake Los Angeles,6037900103,Census Tract 9001.03,39562.0,11251.0,41474.0,11518.0,,,,,,,,,,,,,38421.0,13195.0,44508.0,15161.0
2018,639612,Lake Los Angeles,6037900104,Census Tract 9001.04,57307.0,3660.0,56913.0,4455.0,56581.0,10157.0,,,,,,,62876.0,21962.0,50784.0,45245.0,56790.0,8049.0,57821.0,8803.0
2018,639892,Lakewood,6037554521,Census Tract 5545.21,95282.0,9478.0,84847.0,16029.0,173767.0,30566.0,,,102117.0,26348.0,,,70521.0,27477.0,90898.0,36265.0,81828.0,21787.0,99031.0,38844.0
2018,639892,Lakewood,6037555001,Census Tract 5550.01,86168.0,14609.0,75533.0,13955.0,103236.0,63379.0,106928.0,32926.0,102708.0,34601.0,,,88084.0,31737.0,,,92818.0,45362.0,75722.0,23660.0
2018,639892,Lakewood,6037555002,Census Tract 5550.02,99079.0,18836.0,108635.0,12642.0,82696.0,44850.0,,,103722.0,15212.0,,,77326.0,39433.0,,,107787.0,9703.0,78847.0,48224.0
2018,639892,Lakewood,6037555102,Census Tract 5551.02,54280.0,12044.0,65091.0,14839.0,,,,,73988.0,40981.0,,,69178.0,35621.0,,,41928.0,27502.0,68355.0,10220.0
2018,639892,Lakewood,6037555103,Census Tract 5551.03,102708.0,15210.0,101215.0,27290.0,91744.0,36168.0,,,140369.0,49320.0,,,118794.0,114341.0,,,90536.0,57128.0,96369.0,31855.0
2018,639892,Lakewood,6037555104,Census Tract 5551.04,85631.0,14650.0,110164.0,17404.0,134988.0,61593.0,,,51430.0,19951.0,,,76080.0,26898.0,,,125103.0,45862.0,79481.0,16872.0
2018,639892,Lakewood,6037570001,Census Tract 5700.01,108237.0,18009.0,112509.0,27715.0,,,,,138297.0,32659.0,,,132304.0,66537.0,88796.0,52302.0,109455.0,16721.0,132012.0,54677.0
2018,639892,Lakewood,6037570002,Census Tract 5700.02,108542.0,27366.0,107189.0,22284.0,,,,,140273.0,39878.0,,,,,154595.0,90331.0,93199.0,24751.0,124011.0,48214.0
2018,639892,Lakewood,6037570003,Census Tract 5700.03,114332.0,17183.0,95100.0,34674.0,164472.0,49315.0,,,172582.0,83412.0,,,109694.0,15793.0,,,92609.0,29357.0,111031.0,7529.0
2018,639892,Lakewood,6037570100,Census Tract 5701,104172.0,16421.0,95805.0,20200.0,149422.0,67970.0,,,,,152668.0,109260.0,128902.0,89701.0,99122.0,37565.0,102181.0,17691.0,94456.0,25486.0
2018,639892,Lakewood,6037570701,Census Tract 5707.01,96226.0,9126.0,86312.0,10099.0,89495.0,32411.0,,,139052.0,22884.0,,,104260.0,52029.0,98904.0,46399.0,89419.0,9793.0,83987.0,48499.0
2018,639892,Lakewood,6037570702,Census Tract 5707.02,104828.0,10532.0,95931.0,10208.0,128702.0,74279.0,,,159769.0,108337.0,,,89267.0,34565.0,,,92472.0,11094.0,104991.0,19360.0
2018,639892,Lakewood,6037570800,Census Tract 5708,118733.0,22626.0,115237.0,27856.0,97383.0,82085.0,,,137498.0,40542.0,,,103850.0,40430.0,123250.0,43082.0,113411.0,28256.0,105054.0,36097.0
2018,639892,Lakewood,6037570901,Census Tract 5709.01,126192.0,8651.0,114830.0,16013.0,250001.0,190516.0,,,123513.0,6794.0,,,129147.0,95811.0,183035.0,22691.0,119903.0,18005.0,126103.0,58119.0
2018,639892,Lakewood,6037570902,Census Tract 5709.02,106363.0,18039.0,109625.0,14288.0,,,,,141699.0,59020.0,,,74331.0,28366.0,208629.0,42728.0,107882.0,12805.0,91478.0,37004.0
2018,639892,Lakewood,6037571000,Census Tract 5710,120663.0,12830.0,117164.0,12052.0,,,,,101103.0,87859.0,,,156573.0,76901.0,168138.0,52936.0,113939.0,6418.0,143200.0,36710.0
2018,639892,Lakewood,6037571101,Census Tract 5711.01,142616.0,25257.0,135704.0,29065.0,,,,,121059.0,61071.0,,,159008.0,56928.0,182811.0,108904.0,123758.0,35175.0,159679.0,27054.0
2018,639892,Lakewood,6037571102,Census Tract 5711.02,123250.0,24252.0,132241.0,28779.0,165348.0,109668.0,,,86631.0,49914.0,,,,,250001.0,202304.0,128196.0,21607.0,154973.0,27629.0
2018,639892,Lakewood,6037571200,Census Tract 5712,110833.0,9147.0,116439.0,20299.0,110827.0,8248.0,,,,,,,,,,,120470.0,24448.0,75940.0,22845.0
2018,639892,Lakewood,6037571300,Census Tract 5713,126583.0,8881.0,122835.0,13210.0,,,,,118251.0,35682.0,,,148357.0,90951.0,,,117305.0,13681.0,142575.0,24045.0
2018,639892,Lakewood,6037571400,Census Tract 5714,103879.0,15217.0,123250.0,22136.0,61580.0,22355.0,,,,,,,110316.0,37839.0,,,119024.0,23246.0,116319.0,28603.0
2018,639892,Lakewood,6037571503,Census Tract 5715.03,95184.0,18952.0,121898.0,44858.0,66015.0,12500.0,,,163797.0,25059.0,,,68472.0,26964.0,65797.0,6404.0,131366.0,34007.0,70962.0,16792.0
2018,639892,Lakewood,6037571504,Census Tract 5715.04,78990.0,12941.0,94340.0,23839.0,77407.0,20388.0,,,83928.0,82480.0,,,53962.0,24201.0,,,94441.0,25540.0,70456.0,21763.0
2018,639892,Lakewood,6037571900,Census Tract 5719,83181.0,33206.0,91905.0,33429.0,95692.0,68995.0,,,188381.0,8366.0,,,63203.0,26812.0,128684.0,65362.0,84533.0,50464.0,73128.0,17781.0
2018,640130,Lancaster,6037900201,Census Tract 9002.01,54343.0,9428.0,54415.0,10166.0,,,,,,,,,,,,,60103.0,24604.0,38588.0,23344.0
2018,640130,Lancaster,6037900300,Census Tract 9003,65748.0,11021.0,62035.0,12410.0,71516.0,48809.0,,,120683.0,38062.0,,,,,,,71100.0,26418.0,53595.0,17253.0
2018,640130,Lancaster,6037900501,Census Tract 9005.01,57433.0,8099.0,53115.0,11909.0,45077.0,37979.0,,,59699.0,10747.0,,,74559.0,36368.0,80930.0,37548.0,64372.0,15257.0,48655.0,16260.0
2018,640130,Lancaster,6037900504,Census Tract 9005.04,75367.0,9113.0,76316.0,7922.0,47850.0,26391.0,,,99635.0,38239.0,,,84558.0,67463.0,98651.0,26963.0,83735.0,12607.0,75360.0,14349.0
2018,640130,Lancaster,6037900505,Census Tract 9005.05,44795.0,10604.0,54327.0,12539.0,23321.0,9121.0,,,,,,,50517.0,18214.0,,,53595.0,12080.0,55267.0,12455.0
2018,640130,Lancaster,6037900506,Census Tract 9005.06,60980.0,8953.0,79660.0,23453.0,52735.0,32028.0,,,,,,,67255.0,59339.0,,,84398.0,13664.0,57720.0,20864.0
2018,640130,Lancaster,6037900507,Census Tract 9005.07,57161.0,8169.0,59457.0,12482.0,46191.0,35861.0,,,108314.0,20341.0,,,48895.0,12911.0,78408.0,58007.0,74187.0,23026.0,50213.0,7659.0
2018,640130,Lancaster,6037900508,Census Tract 9005.08,62893.0,13910.0,77754.0,15945.0,,,,,37736.0,34716.0,,,103165.0,67363.0,105467.0,15642.0,94948.0,25737.0,65429.0,19277.0
2018,640130,Lancaster,6037900602,Census Tract 9006.02,44469.0,8868.0,43899.0,8427.0,,,,,,,,,65277.0,22685.0,,,38040.0,33292.0,48794.0,7883.0
2018,640130,Lancaster,6037900605,Census Tract 9006.05,48981.0,11976.0,47789.0,11586.0,,,,,,,,,77602.0,42936.0,,,48840.0,31691.0,61033.0,27940.0
2018,640130,Lancaster,6037900606,Census Tract 9006.06,36620.0,23430.0,36688.0,21334.0,,,,,,,,,3042.0,,,,47410.0,14028.0,,
2018,640130,Lancaster,6037900607,Census Tract 9006.07,28022.0,6263.0,49909.0,8735.0,,,,,74179.0,47357.0,,,52876.0,49225.0,37584.0,29222.0,52695.0,12399.0,46553.0,7099.0
2018,640130,Lancaster,6037900608,Census Tract 9006.08,59460.0,14758.0,69221.0,11750.0,,,,,,,,,50023.0,12498.0,,,81240.0,13552.0,54284.0,12140.0
2018,640130,Lancaster,6037900609,Census Tract 9006.09,45430.0,12995.0,59554.0,21939.0,,,,,,,,,37089.0,17602.0,122163.0,60946.0,96226.0,19617.0,56082.0,10984.0
2018,640130,Lancaster,6037900701,Census Tract 9007.01,46114.0,11858.0,50949.0,10521.0,13423.0,12117.0,,,70881.0,20205.0,,,53256.0,51149.0,,,57821.0,32050.0,46409.0,11099.0
2018,640130,Lancaster,6037900703,Census Tract 9007.03,44290.0,7256.0,48368.0,10411.0,24536.0,21838.0,,,106893.0,83256.0,,,59596.0,21429.0,,,46449.0,11574.0,58638.0,12483.0
2018,640130,Lancaster,6037900704,Census Tract 9007.04,53933.0,8587.0,67731.0,6360.0,47945.0,5652.0,,,67332.0,25452.0,,,,,,,70537.0,6397.0,40988.0,21509.0
2018,640130,Lancaster,6037900705,Census Tract 9007.05,56368.0,10138.0,57449.0,11617.0,,,,,83498.0,30578.0,,,,,,,60063.0,15798.0,45505.0,25130.0
2018,640130,Lancaster,6037900803,Census Tract 9008.03,68553.0,6107.0,72555.0,14049.0,55505.0,25260.0,,,,,,,57328.0,16651.0,,,94968.0,18813.0,69536.0,3651.0
2018,640130,Lancaster,6037900804,Census Tract 9008.04,48334.0,10875.0,53865.0,11253.0,36758.0,17278.0,,,,,,,58582.0,49158.0,38293.0,987.0,35187.0,13070.0,55813.0,10553.0
2018,640130,Lancaster,6037900805,Census Tract 9008.05,72377.0,9729.0,69307.0,8051.0,,,,,,,,,126741.0,69911.0,79631.0,31528.0,62893.0,16508.0,76537.0,10263.0
2018,640130,Lancaster,6037900806,Census Tract 9008.06,26278.0,5720.0,30880.0,3737.0,14917.0,8226.0,,,31553.0,26366.0,,,32410.0,18186.0,,,29044.0,5153.0,37182.0,11470.0
2018,640130,Lancaster,6037900900,Census Tract 9009,68867.0,27143.0,67628.0,23748.0,,,,,81732.0,34208.0,,,,,,,66553.0,22466.0,107463.0,101462.0
2018,640130,Lancaster,6037901003,Census Tract 9010.03,,,,,,,,,,,,,,,,,,,,
2018,640130,Lancaster,6037901004,Census Tract 9010.04,104338.0,12707.0,107711.0,13150.0,78344.0,28089.0,,,128693.0,63562.0,,,84413.0,70302.0,161360.0,30676.0,110010.0,15860.0,103648.0,31414.0
2018,640130,Lancaster,6037901007,Census Tract 9010.07,115338.0,19498.0,118033.0,11709.0,,,,,99665.0,15384.0,,,,,,,115642.0,15345.0,118077.0,74209.0
2018,640130,Lancaster,6037901008,Census Tract 9010.08,74380.0,14931.0,81998.0,21058.0,46063.0,29141.0,,,75472.0,38691.0,,,86055.0,44103.0,128250.0,76005.0,87645.0,26467.0,74559.0,26250.0
2018,640130,Lancaster,6037901009,Census Tract 9010.09,85795.0,13692.0,97764.0,18330.0,57866.0,17853.0,,,165036.0,99455.0,,,45102.0,41371.0,,,105170.0,15529.0,75393.0,16667.0
2018,640130,Lancaster,6037901010,Census Tract 9010.10,76219.0,10180.0,76911.0,12256.0,60442.0,41365.0,,,,,,,93509.0,66594.0,242588.0,211581.0,84213.0,11127.0,68290.0,21533.0
2018,640130,Lancaster,6037901011,Census Tract 9010.11,79574.0,10458.0,80195.0,16724.0,164841.0,93488.0,,,,,,,,,70298.0,43087.0,78078.0,18528.0,79826.0,25783.0
2018,640130,Lancaster,6037901101,Census Tract 9011.01,82945.0,12291.0,91296.0,9311.0,,,,,43406.0,10761.0,,,,,,,96422.0,14220.0,64323.0,43512.0
2018,640130,Lancaster,6037901102,Census Tract 9011.02,91693.0,14077.0,94671.0,9663.0,62604.0,27606.0,,,,,,,50700.0,43332.0,124554.0,25121.0,97383.0,12514.0,59097.0,32727.0
2018,640130,Lancaster,6037901205,Census Tract 9012.05,90466.0,11171.0,102058.0,13786.0,55806.0,27021.0,,,135018.0,30128.0,,,,,,,106988.0,13226.0,91072.0,33897.0
2018,640130,Lancaster,6037901213,Census Tract 9012.13,139046.0,14949.0,139458.0,21089.0,137506.0,44419.0,,,250001.0,21115.0,,,,,,,138797.0,22784.0,,
2018,640130,Lancaster,6037910202,Census Tract 9102.02,119709.0,18141.0,117436.0,17983.0,214167.0,19236.0,,,132103.0,101708.0,,,146962.0,75439.0,,,116306.0,17182.0,132000.0,92543.0
2018,640886,Lawndale,6037603801,Census Tract 6038.01,66987.0,7266.0,64415.0,28218.0,73798.0,34257.0,,,,,,,64308.0,34147.0,68472.0,36506.0,92895.0,28519.0,59647.0,17864.0
2018,640886,Lawndale,6037603802,Census Tract 6038.02,72667.0,12088.0,77110.0,16442.0,102962.0,63270.0,,,,,,,71775.0,30689.0,,,78326.0,17110.0,71961.0,13434.0
2018,640886,Lawndale,6037603900,Census Tract 6039,59131.0,8808.0,68472.0,24550.0,56390.0,20842.0,,,66414.0,29959.0,,,51069.0,18878.0,,,112897.0,30598.0,51680.0,17251.0
2018,640886,Lawndale,6037604001,Census Tract 6040.01,82560.0,12338.0,89775.0,22987.0,120155.0,74993.0,,,46627.0,10046.0,,,75120.0,13834.0,,,83942.0,21318.0,76157.0,13743.0
2018,640886,Lawndale,6037604002,Census Tract 6040.02,73371.0,9016.0,68777.0,9356.0,99455.0,42771.0,,,56117.0,2416.0,,,78744.0,17825.0,77167.0,60337.0,69994.0,17855.0,76872.0,7595.0
2018,640886,Lawndale,6037604100,Census Tract 6041,77355.0,9340.0,65758.0,17194.0,102455.0,34638.0,,,82601.0,26836.0,,,84449.0,26611.0,,,84278.0,29390.0,73770.0,18911.0
2018,640886,Lawndale,6037650300,Census Tract 6503,80476.0,11676.0,76717.0,22554.0,90874.0,68251.0,,,83772.0,50091.0,,,80848.0,18340.0,94492.0,54885.0,77248.0,30830.0,80002.0,30416.0
2018,641180,Lennox,6037601501,Census Tract 6015.01,44449.0,8422.0,41253.0,16960.0,,,,,,,,,49082.0,12045.0,85971.0,15758.0,25313.0,12275.0,48822.0,13008.0
2018,641180,Lennox,6037601502,Census Tract 6015.02,54939.0,17203.0,50974.0,15416.0,,,,,,,,,70124.0,16516.0,,,,,54705.0,17866.0
2018,641180,Lennox,6037601600,Census Tract 6016,60459.0,12066.0,65619.0,23491.0,85660.0,50908.0,,,86467.0,64094.0,,,57340.0,14430.0,,,,,60028.0,12410.0
2018,641180,Lennox,6037601700,Census Tract 6017,57212.0,25035.0,70594.0,23592.0,25072.0,6386.0,,,,,,,74051.0,35615.0,,,,,67385.0,16977.0
2018,641180,Lennox,6037601801,Census Tract 6018.01,44545.0,5822.0,39290.0,10847.0,29496.0,14917.0,,,,,,,49798.0,14269.0,,,,,45610.0,5296.0
2018,641180,Lennox,6037601802,Census Tract 6018.02,56956.0,15115.0,48089.0,12549.0,,,,,,,,,67255.0,32607.0,,,37279.0,13782.0,57463.0,16346.0
2018,641208,Leona Valley,6037901213,Census Tract 9012.13,139046.0,14949.0,139458.0,21089.0,137506.0,44419.0,,,250001.0,21115.0,,,,,,,138797.0,22784.0,,
2018,641208,Leona Valley,6037910206,Census Tract 9102.06,128022.0,20840.0,118178.0,22863.0,153682.0,40842.0,,,182340.0,24023.0,,,100223.0,27954.0,135423.0,31690.0,111077.0,23189.0,115008.0,11267.0
2018,641208,Leona Valley,6037910302,Census Tract 9103.02,114869.0,16919.0,114397.0,31444.0,111422.0,25518.0,,,119294.0,13775.0,,,192775.0,103798.0,,,102231.0,18988.0,156606.0,42852.0
2018,641208,Leona Valley,6037920012,Census Tract 9200.12,78489.0,14206.0,80914.0,18056.0,,,,,,,,,,,,,92057.0,29444.0,25867.0,17794.0
