YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2021,620802,East Los Angeles,6037531503,Census Tract 5315.03,66894.0,13794.0,71155.0,16752.0,,,,,,,,,60094.0,6745.0,80307.0,58275.0,121631.0,115853.0,67258.0,13697.0
2021,620802,East Los Angeles,6037531504,Census Tract 5315.04,73676.0,16431.0,48367.0,18907.0,,,2813.0,,,,,,102574.0,20235.0,,,,,73379.0,18137.0
2021,620802,East Los Angeles,6037531602,Census Tract 5316.02,49001.0,15804.0,29398.0,3755.0,14597.0,11684.0,,,,,,,57163.0,29497.0,109619.0,106883.0,,,49721.0,12698.0
2021,620802,East Los Angeles,6037531603,Census Tract 5316.03,68275.0,5343.0,57682.0,11700.0,,,,,,,,,68818.0,6613.0,,,,,68656.0,3572.0
2021,620802,East Los Angeles,6037531604,Census Tract 5316.04,49077.0,8496.0,41503.0,9503.0,,,,,,,,,56339.0,16078.0,77222.0,74385.0,,,49077.0,8496.0
2021,620802,East Los Angeles,6037531701,Census Tract 5317.01,57110.0,29694.0,69004.0,48413.0,,,,,,,,,51606.0,26190.0,160873.0,121455.0,,,58093.0,38057.0
2021,620802,East Los Angeles,6037531702,Census Tract 5317.02,74217.0,25839.0,74564.0,22061.0,,,101788.0,75122.0,,,,,60240.0,22768.0,105889.0,12334.0,,,74130.0,26060.0
2021,620802,East Los Angeles,6037531800,Census Tract 5318,76688.0,24776.0,77540.0,47775.0,,,115990.0,92498.0,,,,,76028.0,27772.0,,,,,76523.0,26755.0
2021,620802,East Los Angeles,6037531901,Census Tract 5319.01,61941.0,17416.0,58423.0,15960.0,,,75174.0,68735.0,,,,,54552.0,15625.0,72176.0,31194.0,,,62397.0,17379.0
2021,620802,East Los Angeles,6037531902,Census Tract 5319.02,78609.0,23407.0,77290.0,33994.0,,,,,,,,,74357.0,12000.0,105498.0,11628.0,104988.0,51520.0,82366.0,22831.0
2021,620984,East Pasadena,6037463103,Census Tract 4631.03,105399.0,11118.0,115472.0,7920.0,250001.0,92747.0,,,89055.0,15299.0,,,,,103687.0,30732.0,116121.0,6558.0,79924.0,46601.0
2021,621034,East Rancho Dominguez,6037541802,Census Tract 5418.02,71697.0,15448.0,57901.0,24589.0,113454.0,25394.0,,,,,,,,,71241.0,16804.0,,,70679.0,11837.0
2021,621034,East Rancho Dominguez,6037542000,Census Tract 5420,80933.0,15122.0,74658.0,9204.0,74837.0,30069.0,,,,,,,101295.0,41485.0,172108.0,149921.0,,,78685.0,19390.0
2021,621034,East Rancho Dominguez,6037542103,Census Tract 5421.03,60777.0,21873.0,74564.0,17499.0,,,,,,,,,63309.0,26813.0,40405.0,10825.0,,,66593.0,21832.0
2021,621034,East Rancho Dominguez,6037542104,Census Tract 5421.04,82086.0,20647.0,99044.0,61613.0,73392.0,35595.0,,,,,,,70472.0,22233.0,88686.0,39029.0,37857.0,6074.0,83601.0,19577.0
2021,621034,East Rancho Dominguez,6037542105,Census Tract 5421.05,63750.0,17981.0,59987.0,12476.0,,,,,,,,,73861.0,19229.0,,,,,67752.0,17922.0
2021,621034,East Rancho Dominguez,6037542106,Census Tract 5421.06,56598.0,11156.0,68515.0,16666.0,56800.0,13709.0,,,62137.0,12401.0,,,49457.0,17895.0,28982.0,17768.0,,,50539.0,18499.0
2021,621034,East Rancho Dominguez,6037542200,Census Tract 5422,74008.0,12441.0,75897.0,65716.0,59582.0,30172.0,,,,,,,90364.0,38939.0,,,,,85819.0,28094.0
2021,621096,East San Gabriel,6037431800,Census Tract 4318,95134.0,28923.0,144653.0,123511.0,,,,,95424.0,18725.0,,,,,,,146580.0,122153.0,,
2021,621096,East San Gabriel,6037480002,Census Tract 4800.02,141743.0,34776.0,122182.0,27582.0,,,,,175860.0,80043.0,,,129960.0,32417.0,,,123102.0,57121.0,131015.0,30322.0
2021,621096,East San Gabriel,6037480011,Census Tract 4800.11,77456.0,32198.0,94694.0,43886.0,,,,,92534.0,32171.0,,,46702.0,22286.0,,,93503.0,43654.0,47542.0,47372.0
2021,621096,East San Gabriel,6037480012,Census Tract 4800.12,107220.0,17002.0,109342.0,44598.0,,,,,131336.0,35655.0,,,70519.0,13400.0,65872.0,1978.0,130839.0,31327.0,68175.0,3614.0
2021,621096,East San Gabriel,6037480102,Census Tract 4801.02,105978.0,10794.0,75190.0,51954.0,,,,,110396.0,22587.0,,,250001.0,,219613.0,167844.0,88314.0,61862.0,166645.0,75527.0
2021,621096,East San Gabriel,6037481102,Census Tract 4811.02,76611.0,10687.0,77890.0,56178.0,,,,,74830.0,14419.0,,,92678.0,22983.0,33078.0,22592.0,69406.0,33740.0,88633.0,20341.0
2021,621096,East San Gabriel,6037481203,Census Tract 4812.03,78629.0,9382.0,78429.0,49817.0,,,,,75194.0,20715.0,,,90117.0,27744.0,79860.0,22804.0,,,88365.0,18015.0
2021,621292,East Whittier,6037503701,Census Tract 5037.01,75104.0,7247.0,77992.0,18387.0,,,,,,,,,74383.0,15197.0,49163.0,27283.0,90242.0,16369.0,66280.0,24174.0
2021,621292,East Whittier,6037503702,Census Tract 5037.02,100696.0,11233.0,99198.0,19261.0,,,,,,,,,111251.0,18617.0,108212.0,77380.0,86309.0,37117.0,109033.0,18935.0
2021,622230,El Monte,6037431501,Census Tract 4315.01,65165.0,11795.0,44760.0,10145.0,,,,,68203.0,29532.0,,,77800.0,26098.0,66319.0,44243.0,43676.0,7541.0,66254.0,10333.0
2021,622230,El Monte,6037431502,Census Tract 4315.02,91447.0,26865.0,83709.0,16274.0,,,,,76775.0,48120.0,,,113488.0,108072.0,228130.0,151665.0,103405.0,46282.0,102702.0,66399.0
2021,622230,El Monte,6037432101,Census Tract 4321.01,117744.0,11369.0,118016.0,29830.0,,,,,134720.0,18932.0,,,,,99741.0,6986.0,117095.0,37461.0,112354.0,21390.0
2021,622230,El Monte,6037432102,Census Tract 4321.02,115671.0,14782.0,103567.0,28874.0,,,,,119584.0,32655.0,,,,,142251.0,70806.0,86913.0,48596.0,116888.0,42849.0
2021,622230,El Monte,6037432300,Census Tract 4323,77535.0,38839.0,53763.0,38375.0,,,,,83916.0,28655.0,,,,,,,,,,
2021,622230,El Monte,6037432401,Census Tract 4324.01,67932.0,21320.0,57466.0,36772.0,,,,,78316.0,18195.0,,,96078.0,10386.0,59429.0,6423.0,121519.0,53835.0,60204.0,17503.0
2021,622230,El Monte,6037432402,Census Tract 4324.02,67735.0,8439.0,53637.0,17123.0,,,,,72952.0,36250.0,,,69874.0,18814.0,66093.0,34578.0,112902.0,46563.0,65342.0,10099.0
2021,622230,El Monte,6037432501,Census Tract 4325.01,67260.0,19042.0,60596.0,20751.0,,,,,,,,,69309.0,21179.0,,,,,59290.0,12213.0
2021,622230,El Monte,6037432502,Census Tract 4325.02,95095.0,18542.0,123905.0,67358.0,,,,,76855.0,17491.0,,,,,121958.0,63583.0,91175.0,25998.0,124533.0,22023.0
2021,622230,El Monte,6037432601,Census Tract 4326.01,85283.0,15881.0,90963.0,8753.0,,,,,96641.0,33273.0,,,56556.0,11498.0,57007.0,20744.0,82068.0,65055.0,84608.0,32035.0
2021,622230,El Monte,6037432602,Census Tract 4326.02,61065.0,31450.0,,,,,,,80480.0,21011.0,,,44551.0,25938.0,,,,,48537.0,27340.0
2021,622230,El Monte,6037432700,Census Tract 4327,69620.0,4009.0,69446.0,2269.0,,,,,63309.0,40958.0,,,63028.0,39749.0,91799.0,64713.0,96605.0,30529.0,69473.0,3379.0
2021,622230,El Monte,6037432801,Census Tract 4328.01,37746.0,7366.0,,,,,,,21449.0,1994.0,,,75502.0,34264.0,96101.0,58226.0,,,84157.0,37113.0
2021,622230,El Monte,6037432802,Census Tract 4328.02,54382.0,7166.0,53911.0,12668.0,,,,,79411.0,68391.0,,,53387.0,8840.0,,,,,53017.0,7452.0
2021,622230,El Monte,6037432902,Census Tract 4329.02,85052.0,11238.0,94613.0,66939.0,,,,,81185.0,30132.0,,,82928.0,48711.0,127792.0,67909.0,39862.0,38536.0,93238.0,32145.0
2021,622230,El Monte,6037433103,Census Tract 4331.03,63429.0,17480.0,41710.0,32701.0,,,10833.0,6609.0,67061.0,33210.0,,,84676.0,18668.0,50366.0,42516.0,,,71751.0,23220.0
2021,622230,El Monte,6037433200,Census Tract 4332,69697.0,9100.0,53103.0,15493.0,,,,,62706.0,21436.0,,,68977.0,8046.0,130450.0,37407.0,,,71118.0,7811.0
2021,622230,El Monte,6037433302,Census Tract 4333.02,57736.0,10086.0,32565.0,9097.0,,,,,83302.0,72912.0,,,53325.0,17611.0,,,,,50648.0,10431.0
2021,622230,El Monte,6037433304,Census Tract 4333.04,54219.0,13969.0,64385.0,56054.0,,,,,26105.0,25209.0,,,43997.0,24007.0,55896.0,4215.0,,,59223.0,8097.0
2021,622230,El Monte,6037433305,Census Tract 4333.05,44987.0,23141.0,74245.0,29075.0,,,,,43318.0,4270.0,,,57554.0,21730.0,23597.0,15497.0,,,56744.0,18588.0
2021,622230,El Monte,6037433306,Census Tract 4333.06,62059.0,10988.0,74658.0,19152.0,,,,,57170.0,22526.0,,,60496.0,12042.0,54517.0,38960.0,,,62643.0,11686.0
2021,622230,El Monte,6037433307,Census Tract 4333.07,75670.0,16670.0,51210.0,8953.0,,,,,96700.0,18862.0,,,65186.0,27100.0,196259.0,195016.0,,,56978.0,25955.0
2021,622230,El Monte,6037433402,Census Tract 4334.02,73493.0,11817.0,50249.0,12738.0,,,,,114085.0,101915.0,,,72354.0,16365.0,,,51684.0,35919.0,63374.0,16003.0
2021,622230,El Monte,6037433403,Census Tract 4334.03,57799.0,13697.0,51527.0,24660.0,,,,,70452.0,27776.0,,,50547.0,19720.0,74705.0,40927.0,,,56744.0,15506.0
2021,622230,El Monte,6037433505,Census Tract 4335.05,61213.0,10720.0,55431.0,13472.0,,,,,72173.0,32399.0,,,54693.0,29426.0,67658.0,54347.0,55431.0,19285.0,53245.0,17146.0
2021,622230,El Monte,6037433901,Census Tract 4339.01,65052.0,10575.0,58878.0,22475.0,,,45852.0,19086.0,60496.0,23493.0,,,58526.0,19873.0,73519.0,11471.0,,,65118.0,10168.0
2021,622230,El Monte,6037433903,Census Tract 4339.03,58151.0,16261.0,74200.0,7518.0,,,,,62184.0,23274.0,,,60879.0,24177.0,31570.0,10134.0,77378.0,70151.0,56346.0,18333.0
2021,622230,El Monte,6037434001,Census Tract 4340.01,61501.0,24328.0,56440.0,2743.0,,,,,59089.0,43148.0,,,81880.0,27302.0,,,,,67097.0,22759.0
2021,622230,El Monte,6037434003,Census Tract 4340.03,69825.0,10584.0,65901.0,26509.0,,,,,77261.0,18304.0,,,64435.0,18173.0,129714.0,21409.0,52356.0,23542.0,69307.0,11796.0
2021,622412,El Segundo,6037620001,Census Tract 6200.01,150475.0,17449.0,141282.0,9657.0,89716.0,77911.0,,,153450.0,60251.0,,,218014.0,95907.0,161993.0,8449.0,140945.0,12169.0,162541.0,20327.0
2021,622412,El Segundo,6037620002,Census Tract 6200.02,144300.0,11541.0,142286.0,17722.0,,,,,188841.0,49510.0,,,68677.0,51566.0,,,141519.0,20219.0,71281.0,43506.0
2021,622412,El Segundo,6037620101,Census Tract 6201.01,119564.0,23704.0,118702.0,44869.0,245223.0,193394.0,,,149345.0,60867.0,,,,,108994.0,108207.0,96418.0,33988.0,166364.0,157980.0
2021,622412,El Segundo,6037620102,Census Tract 6201.02,147686.0,31582.0,167243.0,48223.0,,,,,80895.0,36241.0,,,,,170144.0,42579.0,153525.0,40604.0,236658.0,139963.0
2021,622412,El Segundo,6037980013,Census Tract 9800.13,,,,,,,,,,,,,,,,,,,,
2021,622412,El Segundo,6037980030,Census Tract 9800.30,,,,,,,,,,,,,,,,,,,,
2021,622412,El Segundo,6037990200,Census Tract 9902,,,,,,,,,,,,,,,,,,,,
2021,621964,Elizabeth Lake,6037901210,Census Tract 9012.10,94120.0,19460.0,101665.0,16633.0,,,,,,,,,57541.0,22800.0,,,99607.0,33786.0,101444.0,41328.0
2021,621964,Elizabeth Lake,6037901217,Census Tract 9012.17,119210.0,31543.0,107538.0,39102.0,,,,,,,,,,,,,108505.0,35174.0,,
2021,621964,Elizabeth Lake,6037920102,Census Tract 9201.02,97688.0,26127.0,101154.0,30764.0,,,,,,,,,110792.0,54012.0,66484.0,66229.0,,,110368.0,23406.0
2021,624477,Florence-Graham,6037532700,Census Tract 5327,60948.0,16514.0,62552.0,29009.0,,,,,,,,,61241.0,22763.0,99544.0,38807.0,,,64500.0,26992.0
2021,624477,Florence-Graham,6037532800,Census Tract 5328,49988.0,14077.0,55502.0,18576.0,37346.0,5991.0,,,,,,,62104.0,24706.0,40799.0,33191.0,,,55572.0,15131.0
2021,624477,Florence-Graham,6037532900,Census Tract 5329,48346.0,6907.0,42488.0,12071.0,46057.0,24369.0,,,,,,,50310.0,14244.0,78898.0,11046.0,,,49348.0,11991.0
2021,624477,Florence-Graham,6037533001,Census Tract 5330.01,59504.0,19790.0,41758.0,25503.0,,,,,,,,,80156.0,38952.0,52636.0,39633.0,,,59280.0,18223.0
2021,624477,Florence-Graham,6037533002,Census Tract 5330.02,47653.0,13755.0,47130.0,10537.0,,,,,,,,,38220.0,33873.0,58463.0,27937.0,,,48637.0,14453.0
2021,624477,Florence-Graham,6037534900,Census Tract 5349,73824.0,10930.0,55211.0,26435.0,,,71828.0,36822.0,,,,,90168.0,22519.0,59305.0,40490.0,,,74095.0,10148.0
2021,624477,Florence-Graham,6037535001,Census Tract 5350.01,49554.0,20177.0,42398.0,23470.0,22711.0,7530.0,,,,,,,60983.0,10598.0,,,,,60116.0,9317.0
2021,624477,Florence-Graham,6037535002,Census Tract 5350.02,50366.0,14885.0,45864.0,23811.0,32921.0,2638.0,,,,,,,62319.0,16393.0,74564.0,61173.0,,,55609.0,15881.0
2021,624477,Florence-Graham,6037535101,Census Tract 5351.01,64325.0,6473.0,47164.0,34981.0,23410.0,22838.0,,,,,,,56089.0,14441.0,67007.0,12375.0,,,65387.0,5156.0
2021,624477,Florence-Graham,6037535102,Census Tract 5351.02,56275.0,15007.0,51552.0,20146.0,20940.0,6266.0,,,,,,,69904.0,15712.0,,,,,65654.0,16198.0
2021,624477,Florence-Graham,6037535200,Census Tract 5352,75346.0,13526.0,61809.0,17081.0,54652.0,35412.0,,,,,,,68492.0,19090.0,82802.0,2828.0,,,76240.0,9703.0
2021,624477,Florence-Graham,6037535300,Census Tract 5353,58190.0,15120.0,63450.0,24509.0,65356.0,51985.0,,,,,,,49554.0,20564.0,98794.0,76422.0,,,58120.0,15387.0
2021,624477,Florence-Graham,6037535400,Census Tract 5354,61701.0,30644.0,95056.0,43843.0,,,,,,,,,74471.0,37532.0,,,,,78961.0,28443.0
2021,628168,Gardena,6037602601,Census Tract 6026.01,59245.0,30695.0,154244.0,110119.0,44113.0,11254.0,,,,,,,102111.0,78578.0,116735.0,50518.0,153733.0,121063.0,103313.0,43102.0
2021,628168,Gardena,6037602602,Census Tract 6026.02,65632.0,28140.0,88585.0,1149.0,52686.0,41560.0,,,,,,,,,,,154107.0,80356.0,87978.0,23055.0
2021,628168,Gardena,6037602900,Census Tract 6029,83337.0,23812.0,52646.0,23280.0,83130.0,26325.0,,,108933.0,15201.0,,,64572.0,45871.0,113115.0,45815.0,40730.0,24890.0,83006.0,34710.0
2021,628168,Gardena,6037603004,Census Tract 6030.04,79879.0,12818.0,44176.0,27268.0,89206.0,6907.0,,,65186.0,15533.0,,,81036.0,10207.0,,,,,76909.0,24566.0
2021,628168,Gardena,6037603005,Census Tract 6030.05,72187.0,16263.0,62255.0,30438.0,60478.0,12245.0,,,73379.0,13931.0,,,112221.0,31398.0,117039.0,106390.0,138811.0,111371.0,92421.0,49910.0
2021,628168,Gardena,6037603006,Census Tract 6030.06,88135.0,21156.0,,,,,135716.0,82033.0,89777.0,16454.0,,,95198.0,51882.0,,,,,94261.0,55179.0
2021,628168,Gardena,6037603007,Census Tract 6030.07,81259.0,34619.0,59522.0,24817.0,105868.0,67222.0,,,80555.0,19012.0,,,,,216815.0,160323.0,102398.0,54112.0,46043.0,43956.0
2021,628168,Gardena,6037603008,Census Tract 6030.08,63856.0,26390.0,,,74181.0,31705.0,,,,,,,71289.0,13570.0,,,,,64091.0,44233.0
2021,628168,Gardena,6037603101,Census Tract 6031.01,74337.0,21146.0,60247.0,29673.0,,,,,82380.0,35423.0,,,74181.0,33202.0,125142.0,25790.0,59491.0,43817.0,75716.0,30369.0
2021,628168,Gardena,6037603102,Census Tract 6031.02,70742.0,9731.0,77612.0,17168.0,66703.0,10388.0,,,48850.0,17042.0,,,85314.0,20924.0,,,141274.0,53765.0,75926.0,10469.0
2021,628168,Gardena,6037603200,Census Tract 6032,107822.0,16520.0,162179.0,102362.0,,,,,100240.0,25046.0,,,121939.0,71018.0,73258.0,37770.0,162373.0,123171.0,107802.0,57850.0
2021,628168,Gardena,6037603301,Census Tract 6033.01,74508.0,12375.0,80818.0,41905.0,,,,,58663.0,10377.0,,,86523.0,29286.0,102589.0,30007.0,94683.0,48116.0,99647.0,17217.0
2021,628168,Gardena,6037603302,Census Tract 6033.02,69574.0,13830.0,63996.0,44862.0,,,,,95998.0,26071.0,,,65783.0,27757.0,41126.0,16023.0,,,59206.0,34176.0
2021,628168,Gardena,6037603400,Census Tract 6034,96108.0,30824.0,83389.0,72298.0,117123.0,100051.0,,,75763.0,27839.0,,,109898.0,57877.0,,,125532.0,49608.0,61323.0,27135.0
2021,628168,Gardena,6037603500,Census Tract 6035,96700.0,21810.0,107419.0,36162.0,126925.0,74212.0,,,78401.0,21173.0,,,81482.0,26970.0,139025.0,90757.0,75005.0,32946.0,109147.0,41398.0
2021,628168,Gardena,6037603600,Census Tract 6036,90355.0,17049.0,106395.0,38079.0,,,,,69186.0,44969.0,,,78263.0,36659.0,,,112721.0,23836.0,78309.0,13233.0
2021,630000,Glendale,6037300301,Census Tract 3003.01,142564.0,28968.0,149819.0,27125.0,,,,,103578.0,23541.0,,,168356.0,109653.0,250001.0,,150619.0,28533.0,166656.0,104313.0
2021,630000,Glendale,6037300400,Census Tract 3004,113801.0,31310.0,98157.0,31547.0,,,,,101945.0,41837.0,,,123357.0,18006.0,250001.0,,99569.0,32311.0,121695.0,66833.0
2021,630000,Glendale,6037300601,Census Tract 3006.01,99431.0,10157.0,93939.0,40022.0,,,,,120026.0,7620.0,,,,,,,90040.0,46817.0,94663.0,45099.0
2021,630000,Glendale,6037300602,Census Tract 3006.02,98200.0,19458.0,98313.0,15446.0,,,,,174359.0,48904.0,,,,,,,101383.0,13693.0,,
2021,630000,Glendale,6037300701,Census Tract 3007.01,151709.0,34095.0,168524.0,40951.0,,,,,135294.0,75394.0,,,,,148110.0,116099.0,168524.0,40291.0,,
2021,630000,Glendale,6037300702,Census Tract 3007.02,146500.0,14280.0,146512.0,19290.0,,,,,,,,,,,,,137218.0,25452.0,147228.0,111408.0
2021,630000,Glendale,6037300800,Census Tract 3008,95566.0,22516.0,94872.0,33898.0,,,233385.0,159553.0,,,,,85722.0,20655.0,94900.0,63006.0,94261.0,33486.0,94645.0,16706.0
2021,630000,Glendale,6037300901,Census Tract 3009.01,164546.0,23618.0,169732.0,18762.0,,,,,135887.0,49749.0,,,,,,,167418.0,26222.0,,
2021,630000,Glendale,6037300902,Census Tract 3009.02,173515.0,30353.0,184864.0,27848.0,,,,,119721.0,18245.0,,,,,,,185956.0,32572.0,162025.0,45881.0
2021,630000,Glendale,6037301000,Census Tract 3010,120112.0,20733.0,110721.0,16526.0,181247.0,42331.0,,,129902.0,41444.0,,,94964.0,24921.0,250001.0,,114198.0,14403.0,74766.0,16720.0
2021,630000,Glendale,6037301100,Census Tract 3011,86213.0,20986.0,85973.0,33840.0,,,,,120288.0,54749.0,,,88966.0,49585.0,,,86332.0,47712.0,85819.0,22742.0
2021,630000,Glendale,6037301203,Census Tract 3012.03,83446.0,11743.0,75821.0,15693.0,105203.0,72973.0,,,81197.0,46913.0,,,75788.0,61419.0,,,72532.0,15135.0,106009.0,47945.0
2021,630000,Glendale,6037301204,Census Tract 3012.04,68586.0,22099.0,52248.0,41178.0,,,,,104197.0,35926.0,,,,,,,42257.0,33302.0,,
2021,630000,Glendale,6037301205,Census Tract 3012.05,134859.0,21460.0,128963.0,23559.0,,,,,250001.0,79427.0,,,,,,,135391.0,17598.0,,
2021,630000,Glendale,6037301206,Census Tract 3012.06,82519.0,19760.0,81951.0,37703.0,116229.0,46849.0,,,128729.0,92825.0,,,,,,,88164.0,38174.0,,
2021,630000,Glendale,6037301300,Census Tract 3013,142613.0,19012.0,142119.0,5772.0,,,,,203294.0,121264.0,,,,,,,142119.0,5943.0,250001.0,
2021,630000,Glendale,6037301400,Census Tract 3014,152757.0,55211.0,148476.0,46962.0,,,,,,,,,136467.0,105920.0,,,158465.0,62192.0,105717.0,53774.0
2021,630000,Glendale,6037301501,Census Tract 3015.01,116511.0,19584.0,115677.0,18046.0,,,,,250001.0,98412.0,,,,,,,117031.0,29703.0,59758.0,9235.0
2021,630000,Glendale,6037301502,Census Tract 3015.02,58361.0,5308.0,51351.0,11501.0,,,,,172652.0,154530.0,,,93923.0,2174.0,,,49916.0,10415.0,126491.0,105717.0
2021,630000,Glendale,6037301601,Census Tract 3016.01,43229.0,20689.0,33471.0,23719.0,,,,,108486.0,39619.0,,,,,,,34167.0,26876.0,32224.0,31522.0
2021,630000,Glendale,6037301602,Census Tract 3016.02,74966.0,19478.0,80292.0,26348.0,84992.0,24055.0,,,70657.0,43980.0,,,45404.0,14552.0,78551.0,66004.0,73001.0,26005.0,81129.0,47471.0
2021,630000,Glendale,6037301701,Census Tract 3017.01,91916.0,20552.0,75570.0,24941.0,,,,,172812.0,78435.0,,,,,,,73359.0,42022.0,83154.0,23345.0
2021,630000,Glendale,6037301702,Census Tract 3017.02,72022.0,11180.0,72148.0,22019.0,72186.0,9009.0,,,123492.0,64841.0,,,42049.0,26871.0,27186.0,16105.0,73978.0,10971.0,40261.0,13989.0
2021,630000,Glendale,6037301801,Census Tract 3018.01,70829.0,11656.0,74727.0,14842.0,,,,,103546.0,54122.0,,,62948.0,10989.0,50319.0,31021.0,70607.0,18074.0,74213.0,35349.0
2021,630000,Glendale,6037301802,Census Tract 3018.02,81869.0,10777.0,74875.0,9246.0,149662.0,63353.0,,,146646.0,78102.0,,,,,,,75277.0,10520.0,81317.0,50424.0
2021,630000,Glendale,6037301901,Census Tract 3019.01,102269.0,19482.0,102729.0,29582.0,,,,,98900.0,35122.0,,,,,,,103405.0,34952.0,,
2021,630000,Glendale,6037301902,Census Tract 3019.02,84166.0,27334.0,73680.0,24823.0,,,,,151151.0,106469.0,,,,,,,73680.0,24823.0,,
2021,630000,Glendale,6037302002,Census Tract 3020.02,56427.0,15324.0,47450.0,26395.0,,,,,60624.0,56455.0,,,,,56879.0,51216.0,47834.0,26157.0,57115.0,38233.0
2021,630000,Glendale,6037302003,Census Tract 3020.03,59065.0,17046.0,54276.0,31168.0,,,,,180848.0,74904.0,,,,,57801.0,4321.0,55979.0,30260.0,,
2021,630000,Glendale,6037302004,Census Tract 3020.04,63676.0,30881.0,47038.0,26481.0,,,,,100094.0,45561.0,,,,,,,40968.0,16530.0,98794.0,45762.0
2021,630000,Glendale,6037302102,Census Tract 3021.02,92937.0,36820.0,94193.0,51457.0,,,,,131041.0,22829.0,,,,,85973.0,80794.0,95332.0,55082.0,70859.0,61559.0
2021,630000,Glendale,6037302103,Census Tract 3021.03,59745.0,25924.0,42725.0,17975.0,,,,,69257.0,36445.0,,,,,91760.0,91095.0,43094.0,18055.0,88316.0,35552.0
2021,630000,Glendale,6037302104,Census Tract 3021.04,70846.0,17084.0,59309.0,17543.0,,,,,106152.0,39908.0,,,,,85409.0,4785.0,61241.0,14518.0,49880.0,33050.0
2021,630000,Glendale,6037302201,Census Tract 3022.01,32775.0,13585.0,27278.0,4467.0,46427.0,29343.0,,,114962.0,113853.0,,,,,96605.0,58555.0,26699.0,3710.0,81343.0,17513.0
2021,630000,Glendale,6037302202,Census Tract 3022.02,47208.0,9213.0,36703.0,10842.0,54868.0,29983.0,,,68694.0,27287.0,,,,,,,34606.0,7256.0,54348.0,9119.0
2021,630000,Glendale,6037302301,Census Tract 3023.01,84296.0,18849.0,88352.0,23511.0,,,,,80973.0,33138.0,,,80505.0,46787.0,47208.0,42744.0,90656.0,31541.0,64665.0,33955.0
2021,630000,Glendale,6037302302,Census Tract 3023.02,61222.0,7184.0,48608.0,11014.0,,,,,91817.0,18628.0,,,61779.0,41974.0,61384.0,44835.0,48784.0,16572.0,61088.0,4567.0
2021,630000,Glendale,6037302401,Census Tract 3024.01,72445.0,17104.0,53931.0,22933.0,116058.0,81002.0,,,113990.0,39960.0,,,72548.0,33023.0,,,57291.0,42005.0,69383.0,29667.0
2021,630000,Glendale,6037302503,Census Tract 3025.03,46076.0,18706.0,49554.0,29469.0,,,,,117240.0,31372.0,,,23550.0,20235.0,,,36464.0,14153.0,,
2021,630000,Glendale,6037302504,Census Tract 3025.04,49657.0,9890.0,42437.0,6981.0,,,,,98565.0,58759.0,,,77646.0,34864.0,,,43003.0,6083.0,54413.0,12848.0
2021,630000,Glendale,6037302505,Census Tract 3025.05,55584.0,11596.0,44835.0,16305.0,,,,,85278.0,53579.0,,,52488.0,12723.0,77540.0,47414.0,44520.0,18637.0,54399.0,17673.0
2021,630000,Glendale,6037302506,Census Tract 3025.06,68256.0,37221.0,49605.0,31808.0,,,,,,,,,,,126619.0,76113.0,43767.0,12956.0,84796.0,15194.0
2021,630014,Glendora,6037400402,Census Tract 4004.02,123065.0,44488.0,120686.0,35474.0,,,,,194462.0,171595.0,,,178975.0,54556.0,,,120386.0,29237.0,154702.0,46568.0
2021,630014,Glendora,6037400404,Census Tract 4004.04,174827.0,19229.0,176860.0,11592.0,,,,,148325.0,49104.0,,,,,198839.0,67513.0,176704.0,23190.0,176141.0,31129.0
2021,630014,Glendora,6037400501,Census Tract 4005.01,200832.0,78214.0,218066.0,59638.0,,,,,108752.0,62442.0,,,,,,,207671.0,63844.0,,
2021,630014,Glendora,6037400801,Census Tract 4008.01,127117.0,18332.0,114895.0,21574.0,250001.0,,,,170104.0,142374.0,,,140828.0,70632.0,147923.0,76276.0,110018.0,19108.0,132916.0,30730.0
2021,630014,Glendora,6037401001,Census Tract 4010.01,125618.0,12868.0,134844.0,30545.0,,,,,126217.0,36598.0,,,103681.0,101384.0,,,133707.0,32772.0,144908.0,64845.0
2021,630014,Glendora,6037401002,Census Tract 4010.02,75116.0,19640.0,67492.0,6563.0,150096.0,92679.0,,,176141.0,136829.0,,,67411.0,14639.0,216086.0,178654.0,67963.0,7460.0,73593.0,19696.0
2021,630014,Glendora,6037401101,Census Tract 4011.01,81407.0,13384.0,77368.0,7577.0,69385.0,50829.0,,,173046.0,155664.0,,,80383.0,31574.0,167614.0,87105.0,77861.0,8585.0,84784.0,25638.0
2021,630014,Glendora,6037401102,Census Tract 4011.02,107338.0,20023.0,106721.0,26001.0,,,,,111143.0,59858.0,,,,,,,95023.0,28529.0,119819.0,33396.0
2021,630014,Glendora,6037401201,Census Tract 4012.01,161791.0,37456.0,138769.0,48654.0,,,,,125446.0,76118.0,,,,,168152.0,100993.0,143326.0,57566.0,168489.0,75801.0
2021,630014,Glendora,6037401202,Census Tract 4012.02,107470.0,31144.0,100999.0,35279.0,,,,,,,,,,,239388.0,119189.0,113781.0,44460.0,107548.0,56022.0
