YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,2023_CPI_DOLLARS_ADJ_FACTOR
2022,604982,Bellflower,6037554105,Census Tract 5541.05,55458.0,14147.0,34777.0,10253.0,74037.0,53147.0,,,73666.0,63454.0,,,69074.0,17665.0,21302.0,19041.0,,,59672.0,16191.0,1.039119804400978
2022,604982,Bellflower,6037554106,Census Tract 5541.06,91448.0,8943.0,74343.0,25439.0,131449.0,25928.0,,,82824.0,24102.0,,,94111.0,66978.0,97677.0,16540.0,61860.0,22898.0,94157.0,23434.0,1.039119804400978
2022,604982,Bellflower,6037554201,Census Tract 5542.01,99305.0,16798.0,104145.0,12204.0,125156.0,114065.0,,,,,,,90770.0,19115.0,106809.0,106012.0,100773.0,66220.0,89743.0,12425.0,1.039119804400978
2022,604982,Bellflower,6037554203,Census Tract 5542.03,49328.0,28194.0,54034.0,22594.0,,,,,,,,,30273.0,14735.0,140329.0,84014.0,46111.0,27579.0,49056.0,35772.0,1.039119804400978
2022,604982,Bellflower,6037554204,Census Tract 5542.04,48794.0,18661.0,61889.0,22313.0,73480.0,44494.0,,,,,,,39658.0,28362.0,,,50333.0,15684.0,43336.0,28281.0,1.039119804400978
2022,604982,Bellflower,6037554301,Census Tract 5543.01,87892.0,17118.0,89815.0,27937.0,74001.0,32603.0,,,,,,,89001.0,29274.0,111103.0,41162.0,74947.0,25058.0,99225.0,20866.0,1.039119804400978
2022,604982,Bellflower,6037554302,Census Tract 5543.02,71574.0,8254.0,60940.0,33824.0,89913.0,57276.0,56966.0,29477.0,157366.0,62075.0,,,71402.0,9352.0,67821.0,38809.0,,,70476.0,8049.0,1.039119804400978
2022,604982,Bellflower,6037554403,Census Tract 5544.03,66107.0,20097.0,54358.0,32950.0,74588.0,11523.0,,,84364.0,26181.0,,,40006.0,35200.0,48430.0,44810.0,38209.0,26300.0,53511.0,27407.0,1.039119804400978
2022,604982,Bellflower,6037554404,Census Tract 5544.04,77537.0,8515.0,70541.0,50894.0,,,,,87352.0,45487.0,,,80430.0,19613.0,72089.0,37187.0,75661.0,2676.0,78036.0,17023.0,1.039119804400978
2022,604982,Bellflower,6037554405,Census Tract 5544.05,46612.0,19016.0,59135.0,18913.0,47705.0,40526.0,,,,,,,39779.0,7342.0,97625.0,77567.0,57812.0,37094.0,45981.0,33447.0,1.039119804400978
2022,604982,Bellflower,6037554406,Census Tract 5544.06,87720.0,18984.0,111323.0,10495.0,82473.0,5262.0,,,125300.0,53342.0,,,80771.0,23981.0,,,110024.0,12350.0,81936.0,18615.0,1.039119804400978
2022,606308,Beverly Hills,6037700600,Census Tract 7006,247440.0,74555.0,236088.0,73353.0,,,,,,,,,,,249490.0,,234425.0,76015.0,249490.0,,1.039119804400978
2022,606308,Beverly Hills,6037700700,Census Tract 7007,228668.0,42413.0,229358.0,39621.0,,,,,,,,,,,249490.0,,229032.0,50468.0,,,1.039119804400978
2022,606308,Beverly Hills,6037700801,Census Tract 7008.01,79215.0,29933.0,116086.0,32119.0,28555.0,7750.0,,,,,,,,,58894.0,12741.0,116222.0,30577.0,71343.0,28491.0,1.039119804400978
2022,606308,Beverly Hills,6037700802,Census Tract 7008.02,115748.0,15660.0,114633.0,23718.0,,,,,122687.0,32351.0,,,,,,,116096.0,17470.0,,,1.039119804400978
2022,606308,Beverly Hills,6037700901,Census Tract 7009.01,111561.0,43613.0,125520.0,81841.0,,,,,84951.0,22932.0,,,,,249490.0,,159765.0,75728.0,,,1.039119804400978
2022,606308,Beverly Hills,6037700902,Census Tract 7009.02,96070.0,23609.0,127093.0,64306.0,,,,,66491.0,31893.0,,,58313.0,12184.0,,,150023.0,64918.0,58437.0,39775.0,1.039119804400978
2022,606308,Beverly Hills,6037701000,Census Tract 7010,119225.0,38786.0,132326.0,35966.0,,,,,177978.0,156499.0,,,,,,,135560.0,39170.0,,,1.039119804400978
2022,607946,Bradbury,6037430200,Census Tract 4302,126643.0,12113.0,119564.0,44938.0,,,,,175351.0,135051.0,,,,,174702.0,108396.0,120018.0,39756.0,146776.0,68195.0,1.039119804400978
2022,608954,Burbank,6037310100,Census Tract 3101,167686.0,31332.0,166574.0,32853.0,,,,,185439.0,123168.0,,,,,,,161831.0,48816.0,,,1.039119804400978
2022,608954,Burbank,6037310201,Census Tract 3102.01,96119.0,35378.0,83617.0,19189.0,,,,,120120.0,77986.0,,,249490.0,,113283.0,45269.0,76084.0,17087.0,111984.0,30712.0,1.039119804400978
2022,608954,Burbank,6037310202,Census Tract 3102.02,97251.0,22562.0,98247.0,27644.0,,,,,140352.0,64729.0,,,,,85208.0,22966.0,98861.0,29972.0,,,1.039119804400978
2022,608954,Burbank,6037310300,Census Tract 3103,136229.0,48757.0,117226.0,38213.0,,,,,249490.0,,,,,,136384.0,129596.0,116707.0,33248.0,,,1.039119804400978
2022,608954,Burbank,6037310400,Census Tract 3104,109915.0,30673.0,85511.0,30184.0,,,,,163543.0,135847.0,,,,,138901.0,17686.0,89995.0,40139.0,,,1.039119804400978
2022,608954,Burbank,6037310501,Census Tract 3105.01,75167.0,17245.0,85170.0,22496.0,,,,,,,,,40391.0,6967.0,76240.0,26614.0,97465.0,28703.0,72776.0,46224.0,1.039119804400978
2022,608954,Burbank,6037310601,Census Tract 3106.01,82897.0,16785.0,66173.0,36201.0,,,,,97594.0,32065.0,,,128623.0,48632.0,118575.0,34387.0,65050.0,37752.0,88229.0,79452.0,1.039119804400978
2022,608954,Burbank,6037310602,Census Tract 3106.02,114609.0,22355.0,103588.0,31415.0,,,,,146894.0,43914.0,,,,,,,110963.0,32623.0,,,1.039119804400978
2022,608954,Burbank,6037310701,Census Tract 3107.01,21524.0,8559.0,16322.0,5368.0,,,,,,,,,,,145577.0,103950.0,17405.0,7143.0,,,1.039119804400978
2022,608954,Burbank,6037310703,Census Tract 3107.03,73427.0,16316.0,73574.0,17895.0,,,,,,,,,82244.0,37995.0,,,70110.0,25563.0,101422.0,16665.0,1.039119804400978
2022,608954,Burbank,6037310704,Census Tract 3107.04,61274.0,13366.0,42549.0,28349.0,,,,,118460.0,14528.0,,,99307.0,49987.0,80841.0,65576.0,37868.0,26673.0,66004.0,25669.0,1.039119804400978
2022,608954,Burbank,6037310705,Census Tract 3107.05,34608.0,23329.0,21001.0,5906.0,,,,,132189.0,128220.0,,,,,,,20133.0,6076.0,,,1.039119804400978
2022,608954,Burbank,6037310800,Census Tract 3108,102020.0,29825.0,96294.0,45934.0,,,,,169867.0,114757.0,,,,,104561.0,70462.0,97628.0,43403.0,,,1.039119804400978
2022,608954,Burbank,6037310900,Census Tract 3109,102738.0,19260.0,94026.0,26304.0,,,,,113236.0,94429.0,,,83805.0,35704.0,,,91063.0,23445.0,102862.0,42840.0,1.039119804400978
2022,608954,Burbank,6037311000,Census Tract 3110,111561.0,22754.0,126550.0,21048.0,,,,,116252.0,42116.0,,,,,65297.0,54507.0,127417.0,21975.0,81367.0,49768.0,1.039119804400978
2022,608954,Burbank,6037311100,Census Tract 3111,95561.0,22402.0,95119.0,11756.0,,,,,179614.0,113731.0,,,79429.0,16477.0,178030.0,104521.0,95235.0,14607.0,81372.0,50153.0,1.039119804400978
2022,608954,Burbank,6037311200,Census Tract 3112,91438.0,18494.0,86918.0,25270.0,102500.0,85018.0,,,171928.0,127866.0,,,,,179393.0,78743.0,91604.0,22001.0,71399.0,70170.0,1.039119804400978
2022,608954,Burbank,6037311300,Census Tract 3113,121526.0,23093.0,119540.0,16442.0,,,,,120018.0,109860.0,,,,,154590.0,33082.0,118613.0,11661.0,153972.0,29324.0,1.039119804400978
2022,608954,Burbank,6037311400,Census Tract 3114,135086.0,24960.0,134715.0,33442.0,,,,,205876.0,98429.0,,,43838.0,32081.0,148075.0,61744.0,135446.0,33911.0,131345.0,27265.0,1.039119804400978
2022,608954,Burbank,6037311500,Census Tract 3115,130640.0,14043.0,125469.0,18657.0,152536.0,31281.0,,,132565.0,97596.0,,,98067.0,27970.0,249490.0,,130562.0,16840.0,90650.0,17263.0,1.039119804400978
2022,608954,Burbank,6037311601,Census Tract 3116.01,98636.0,64153.0,102253.0,70984.0,,,,,,,,,,,74037.0,15001.0,104322.0,89511.0,213368.0,211726.0,1.039119804400978
2022,608954,Burbank,6037311602,Census Tract 3116.02,83577.0,10903.0,90403.0,15575.0,59124.0,40944.0,,,85987.0,45567.0,,,,,,,89743.0,12811.0,,,1.039119804400978
2022,608954,Burbank,6037311700,Census Tract 3117,124816.0,17775.0,101747.0,30921.0,,,,,249490.0,208520.0,,,110436.0,34506.0,126269.0,5551.0,101675.0,30011.0,125718.0,29511.0,1.039119804400978
2022,608954,Burbank,6037311801,Census Tract 3118.01,76045.0,29583.0,83130.0,26817.0,,,,,94229.0,74694.0,,,48405.0,21345.0,,,83316.0,40073.0,60201.0,37643.0,1.039119804400978
2022,608954,Burbank,6037311802,Census Tract 3118.02,105860.0,16080.0,112076.0,32625.0,101385.0,8309.0,,,155219.0,83817.0,,,93040.0,18119.0,55144.0,13768.0,139090.0,87600.0,86886.0,12336.0,1.039119804400978
2022,608954,Burbank,6037980001,Census Tract 9800.01,,,,,,,,,,,,,,,,,,,,,1.039119804400978
2022,609598,Calabasas,6037800101,Census Tract 8001.01,194278.0,27209.0,194997.0,42961.0,,,,,190431.0,42840.0,,,,,249490.0,,199289.0,37784.0,249490.0,,1.039119804400978
2022,609598,Calabasas,6037800103,Census Tract 8001.03,139367.0,17304.0,135272.0,33543.0,,,,,249490.0,,,,,,157876.0,85921.0,137972.0,18686.0,66893.0,34886.0,1.039119804400978
2022,609598,Calabasas,6037800104,Census Tract 8001.04,144841.0,49151.0,144531.0,59698.0,,,,,,,,,,,,,145220.0,68441.0,,,1.039119804400978
2022,609598,Calabasas,6037800202,Census Tract 8002.02,239323.0,46726.0,249490.0,39407.0,,,,,,,,,,,,,249490.0,40689.0,,,1.039119804400978
2022,609598,Calabasas,6037800204,Census Tract 8002.04,171281.0,58205.0,159665.0,37353.0,,,,,249490.0,23805.0,,,,,,,164849.0,31387.0,66151.0,53369.0,1.039119804400978
2022,609598,Calabasas,6037800205,Census Tract 8002.05,121816.0,9051.0,123581.0,8784.0,,,,,,,,,165264.0,64986.0,150239.0,97766.0,123209.0,8924.0,165239.0,41564.0,1.039119804400978
2022,609598,Calabasas,6037800328,Census Tract 8003.28,249490.0,,249490.0,,,,,,249490.0,,,,,,,,249490.0,,249490.0,,1.039119804400978
2022,609598,Calabasas,6037800337,Census Tract 8003.37,104757.0,40301.0,111203.0,40081.0,,,,,221043.0,40345.0,,,,,,,111302.0,42403.0,,,1.039119804400978
2022,611530,Carson,6037541003,Census Tract 5410.03,75192.0,15815.0,73143.0,12316.0,78434.0,41711.0,,,176688.0,126440.0,,,64372.0,18377.0,,,56718.0,30657.0,68842.0,13362.0,1.039119804400978
2022,611530,Carson,6037543100,Census Tract 5431,76780.0,16178.0,62781.0,46888.0,67059.0,25609.0,,,,,,,83000.0,20428.0,106076.0,76055.0,,,77104.0,17088.0,1.039119804400978
2022,611530,Carson,6037543304,Census Tract 5433.04,122218.0,27797.0,,,122534.0,28119.0,,,95748.0,42868.0,,,,,140144.0,47785.0,177591.0,21882.0,,,1.039119804400978
2022,611530,Carson,6037543306,Census Tract 5433.06,93441.0,24172.0,80673.0,26082.0,,,,,118200.0,62265.0,,,165495.0,119393.0,89272.0,31942.0,80316.0,25585.0,101339.0,66814.0,1.039119804400978
2022,611530,Carson,6037543321,Census Tract 5433.21,123299.0,42399.0,,,128185.0,58298.0,,,131689.0,91852.0,,,,,,,79233.0,71177.0,46501.0,42404.0,1.039119804400978
2022,611530,Carson,6037543322,Census Tract 5433.22,119468.0,19180.0,149019.0,119057.0,130364.0,22180.0,,,,,,,42311.0,14836.0,88561.0,65538.0,,,42892.0,16151.0,1.039119804400978
2022,611530,Carson,6037543400,Census Tract 5434,103502.0,26438.0,76851.0,18666.0,135573.0,51281.0,,,76116.0,26520.0,,,110036.0,31864.0,115602.0,22085.0,93846.0,43691.0,90135.0,36254.0,1.039119804400978
2022,611530,Carson,6037543501,Census Tract 5435.01,97466.0,11231.0,93681.0,38942.0,,,,,120798.0,24181.0,,,113921.0,86499.0,,,99409.0,51330.0,93841.0,46573.0,1.039119804400978
2022,611530,Carson,6037543601,Census Tract 5436.01,108141.0,15647.0,66644.0,34296.0,71959.0,61093.0,,,131469.0,17648.0,,,,,151562.0,40378.0,50100.0,48605.0,101224.0,39422.0,1.039119804400978
2022,611530,Carson,6037543607,Census Tract 5436.07,147956.0,12679.0,140570.0,69939.0,89624.0,76800.0,,,160591.0,25485.0,,,151145.0,66524.0,,,95599.0,86147.0,142013.0,72354.0,1.039119804400978
2022,611530,Carson,6037543701,Census Tract 5437.01,144004.0,14278.0,98327.0,51847.0,,,,,142740.0,28273.0,,,165424.0,55787.0,178123.0,52965.0,122962.0,28206.0,144477.0,40681.0,1.039119804400978
2022,611530,Carson,6037543703,Census Tract 5437.03,126773.0,16311.0,106943.0,34403.0,,,,,143778.0,22828.0,,,118899.0,15629.0,200848.0,46671.0,122097.0,35316.0,118899.0,21517.0,1.039119804400978
2022,611530,Carson,6037543704,Census Tract 5437.04,114706.0,35880.0,102613.0,78442.0,,,,,116677.0,84065.0,,,62148.0,54623.0,247684.0,132099.0,103782.0,97649.0,102469.0,60590.0,1.039119804400978
2022,611530,Carson,6037543705,Census Tract 5437.05,104638.0,11816.0,,,69248.0,17219.0,,,136615.0,37783.0,,,59000.0,16885.0,104375.0,52562.0,,,71873.0,25601.0,1.039119804400978
2022,611530,Carson,6037543801,Census Tract 5438.01,100811.0,10484.0,101128.0,24652.0,,,,,114903.0,25750.0,,,62702.0,43509.0,107225.0,35861.0,100294.0,28814.0,106217.0,12000.0,1.039119804400978
2022,611530,Carson,6037543803,Census Tract 5438.03,95215.0,27036.0,89163.0,68901.0,,,,,129818.0,109066.0,,,,,40470.0,30576.0,90374.0,32828.0,39858.0,13329.0,1.039119804400978
2022,611530,Carson,6037543804,Census Tract 5438.04,120636.0,20634.0,,,,,,,204030.0,53259.0,,,,,120566.0,34206.0,,,116301.0,55006.0,1.039119804400978
2022,611530,Carson,6037543903,Census Tract 5439.03,116035.0,27636.0,67673.0,38209.0,,,,,142702.0,16548.0,,,130185.0,79600.0,,,98327.0,34022.0,,,1.039119804400978
2022,611530,Carson,6037543905,Census Tract 5439.05,81661.0,17683.0,70141.0,33488.0,,,,,125128.0,95059.0,,,84329.0,42618.0,84892.0,68076.0,80358.0,29454.0,80757.0,28325.0,1.039119804400978
2022,611530,Carson,6037544001,Census Tract 5440.01,88427.0,26823.0,61958.0,43484.0,52631.0,36763.0,,,106654.0,34525.0,,,127792.0,32525.0,,,92779.0,78744.0,78960.0,46798.0,1.039119804400978
2022,611530,Carson,6037544002,Census Tract 5440.02,99811.0,10007.0,87852.0,11826.0,177660.0,39773.0,100015.0,88765.0,112680.0,19209.0,,,89949.0,18325.0,113524.0,15936.0,89105.0,49411.0,91163.0,8551.0,1.039119804400978
2022,611530,Carson,6037980002,Census Tract 9800.02,,,,,,,,,,,,,,,,,,,,,1.039119804400978
2022,611530,Carson,6037980025,Census Tract 9800.25,78150.0,34095.0,,,74118.0,30330.0,,,,,,,,,,,,,,,1.039119804400978
2022,611530,Carson,6037980037,Census Tract 9800.37,,,,,,,,,,,,,,,,,,,,,1.039119804400978
2022,611796,Castaic,6037920102,Census Tract 9201.02,98716.0,12814.0,98352.0,30159.0,,,,,,,,,133646.0,39450.0,100600.0,36345.0,98316.0,66657.0,100561.0,16147.0,1.039119804400978
2022,611796,Castaic,6037920104,Census Tract 9201.04,152891.0,25298.0,174312.0,13311.0,,,,,152891.0,37195.0,,,,,115602.0,59697.0,144899.0,53243.0,166191.0,28713.0,1.039119804400978
2022,611796,Castaic,6037920116,Census Tract 9201.16,141104.0,23467.0,152394.0,20435.0,,,,,116180.0,19498.0,,,115092.0,20224.0,109200.0,78732.0,154868.0,39041.0,127780.0,48778.0,1.039119804400978
2022,611796,Castaic,6037920118,Census Tract 9201.18,146168.0,17368.0,166855.0,31343.0,,,,,124470.0,20841.0,,,130188.0,59682.0,183965.0,85851.0,166421.0,32383.0,137391.0,51547.0,1.039119804400978
2022,611796,Castaic,6037920119,Census Tract 9201.19,181846.0,13459.0,189120.0,41144.0,,,,,236238.0,16071.0,,,,,182545.0,56842.0,223311.0,58147.0,168657.0,17848.0,1.039119804400978
2022,612552,Cerritos,6037554511,Census Tract 5545.11,148594.0,34481.0,108366.0,44010.0,249490.0,,,,139127.0,36358.0,,,94820.0,94688.0,202747.0,49190.0,98229.0,55488.0,107809.0,68670.0,1.039119804400978
2022,612552,Cerritos,6037554512,Census Tract 5545.12,143654.0,17841.0,130234.0,61516.0,171780.0,105341.0,,,144094.0,12339.0,,,,,201606.0,10015.0,130516.0,50653.0,200380.0,15823.0,1.039119804400978
2022,612552,Cerritos,6037554513,Census Tract 5545.13,120582.0,26201.0,95339.0,28857.0,,,,,128777.0,28785.0,,,98952.0,40197.0,168279.0,58198.0,99366.0,34615.0,105990.0,95351.0,1.039119804400978
2022,612552,Cerritos,6037554514,Census Tract 5545.14,131622.0,23319.0,139794.0,81024.0,122396.0,66687.0,,,129890.0,33850.0,,,130524.0,69798.0,249490.0,,137845.0,89220.0,152405.0,94075.0,1.039119804400978
2022,612552,Cerritos,6037554515,Census Tract 5545.15,113091.0,29787.0,90663.0,54058.0,129539.0,44459.0,,,105329.0,41712.0,,,104840.0,81019.0,,,94634.0,59479.0,88704.0,26486.0,1.039119804400978
2022,612552,Cerritos,6037554516,Census Tract 5545.16,161572.0,30228.0,172364.0,37369.0,,,,,159529.0,43067.0,,,,,,,174554.0,37854.0,,,1.039119804400978
2022,612552,Cerritos,6037554517,Census Tract 5545.17,128447.0,20675.0,87726.0,59201.0,133765.0,57331.0,,,148574.0,16828.0,,,249490.0,,,,88026.0,52649.0,64177.0,55923.0,1.039119804400978
2022,612552,Cerritos,6037554518,Census Tract 5545.18,112370.0,10763.0,131081.0,44463.0,82696.0,53349.0,,,112702.0,8091.0,,,86284.0,29417.0,,,143178.0,53037.0,83602.0,5776.0,1.039119804400978
2022,612552,Cerritos,6037554519,Census Tract 5545.19,140806.0,47721.0,152405.0,145267.0,249490.0,,,,137828.0,55528.0,,,221269.0,62025.0,94209.0,34044.0,,,221164.0,96043.0,1.039119804400978
2022,612552,Cerritos,6037554521,Census Tract 5545.21,114050.0,15912.0,113865.0,19415.0,105325.0,40742.0,,,136109.0,27888.0,,,,,113076.0,65713.0,115484.0,25538.0,99691.0,41572.0,1.039119804400978
2022,612552,Cerritos,6037554522,Census Tract 5545.22,118124.0,15065.0,155927.0,57932.0,119617.0,81912.0,,,119251.0,28827.0,,,76590.0,28191.0,85255.0,56100.0,156222.0,83236.0,83169.0,21652.0,1.039119804400978
2022,612734,Charter Oak,6037403702,Census Tract 4037.02,121155.0,13687.0,98345.0,24721.0,,,,,129519.0,26188.0,,,149763.0,65855.0,158826.0,19827.0,100231.0,39225.0,128225.0,20814.0,1.039119804400978
2022,612734,Charter Oak,6037403703,Census Tract 4037.03,124348.0,23489.0,90499.0,11483.0,84959.0,52540.0,,,144421.0,38095.0,,,225846.0,152185.0,128591.0,71389.0,76264.0,38857.0,175693.0,49754.0,1.039119804400978
2022,612734,Charter Oak,6037403721,Census Tract 4037.21,85944.0,24161.0,70233.0,23337.0,68919.0,656.0,,,123766.0,38497.0,,,72608.0,49746.0,201329.0,98200.0,87632.0,48981.0,85310.0,29689.0,1.039119804400978
2022,612734,Charter Oak,6037403801,Census Tract 4038.01,87426.0,12563.0,103170.0,17230.0,74421.0,20519.0,,,77149.0,56139.0,,,73496.0,30197.0,95893.0,84895.0,95528.0,26150.0,88696.0,17808.0,1.039119804400978
2022,612734,Charter Oak,6037403802,Census Tract 4038.02,87759.0,8717.0,87075.0,16672.0,50787.0,34892.0,112076.0,26223.0,94278.0,13100.0,,,,,,,68269.0,20964.0,97093.0,35122.0,1.039119804400978
2022,613560,Citrus,6037400801,Census Tract 4008.01,122131.0,12889.0,116434.0,13752.0,249490.0,,,,180028.0,141800.0,,,105427.0,46760.0,107664.0,55600.0,111345.0,13903.0,122687.0,23667.0,1.039119804400978
2022,613560,Citrus,6037403801,Census Tract 4038.01,87426.0,12563.0,103170.0,17230.0,74421.0,20519.0,,,77149.0,56139.0,,,73496.0,30197.0,95893.0,84895.0,95528.0,26150.0,88696.0,17808.0,1.039119804400978
2022,613560,Citrus,6037403901,Census Tract 4039.01,111568.0,19352.0,106628.0,33665.0,,,,,122296.0,71962.0,,,141194.0,17476.0,,,87806.0,24414.0,142563.0,32335.0,1.039119804400978
2022,613560,Citrus,6037404000,Census Tract 4040,101054.0,18871.0,97118.0,10527.0,,,40413.0,526.0,,,,,158757.0,81855.0,99273.0,45785.0,95028.0,7968.0,117962.0,21364.0,1.039119804400978
2022,613560,Citrus,6037404100,Census Tract 4041,74375.0,18333.0,71822.0,21597.0,,,,,126193.0,73469.0,,,65107.0,25455.0,95093.0,62380.0,,,74773.0,20756.0,1.039119804400978
2022,613560,Citrus,6037404201,Census Tract 4042.01,65299.0,9398.0,67878.0,11548.0,,,,,53121.0,28273.0,,,72862.0,28662.0,,,54446.0,28021.0,72063.0,10931.0,1.039119804400978
2022,613560,Citrus,6037404203,Census Tract 4042.03,78280.0,11323.0,79623.0,22234.0,,,,,113870.0,19105.0,,,73713.0,36031.0,58112.0,21872.0,94062.0,12211.0,72846.0,11372.0,1.039119804400978
2022,613560,Citrus,6037405900,Census Tract 4059,78922.0,17619.0,75390.0,25871.0,,,,,154177.0,33023.0,,,48502.0,43983.0,117665.0,57068.0,80237.0,33502.0,64798.0,24031.0,1.039119804400978
2022,613756,Claremont,6037400205,Census Tract 4002.05,217891.0,36540.0,179341.0,21532.0,249490.0,,,,229386.0,75544.0,,,243803.0,59881.0,,,175351.0,30250.0,242591.0,44091.0,1.039119804400978
2022,613756,Claremont,6037400206,Census Tract 4002.06,178117.0,23675.0,190438.0,34149.0,,,,,165134.0,24307.0,,,177028.0,34261.0,152297.0,52682.0,186234.0,32711.0,167125.0,21605.0,1.039119804400978
2022,613756,Claremont,6037400209,Census Tract 4002.09,132777.0,28981.0,155219.0,42777.0,97389.0,843.0,,,96314.0,51635.0,,,81343.0,80707.0,176569.0,99133.0,172012.0,47174.0,126466.0,58875.0,1.039119804400978
2022,613756,Claremont,6037401705,Census Tract 4017.05,134035.0,8775.0,135510.0,8693.0,191588.0,178927.0,,,,,,,134891.0,7551.0,79643.0,67065.0,134372.0,12655.0,134749.0,15111.0,1.039119804400978
2022,613756,Claremont,6037401801,Census Tract 4018.01,156281.0,24821.0,157022.0,34708.0,,,,,156526.0,57949.0,,,,,162049.0,50699.0,159115.0,36714.0,136729.0,70225.0,1.039119804400978
2022,613756,Claremont,6037401802,Census Tract 4018.02,115948.0,24205.0,105690.0,20414.0,,,,,,,,,,,194104.0,26725.0,105279.0,21561.0,170087.0,33353.0,1.039119804400978
2022,613756,Claremont,6037401901,Census Tract 4019.01,90490.0,12889.0,94720.0,32482.0,,,,,,,,,,,,,95220.0,30904.0,53976.0,28004.0,1.039119804400978
2022,613756,Claremont,6037401902,Census Tract 4019.02,100768.0,18063.0,100061.0,16542.0,136204.0,134134.0,,,,,,,156706.0,91401.0,,,98990.0,16242.0,136710.0,69984.0,1.039119804400978
2022,613756,Claremont,6037402001,Census Tract 4020.01,67543.0,30722.0,112391.0,22153.0,50333.0,37006.0,,,,,,,,,,,113582.0,45563.0,61482.0,40846.0,1.039119804400978
2022,613756,Claremont,6037402002,Census Tract 4020.02,79744.0,12671.0,79516.0,21664.0,61264.0,10047.0,,,96473.0,59942.0,,,154569.0,58002.0,,,79910.0,26350.0,71665.0,39054.0,1.039119804400978
2022,614974,Commerce,6037531302,Census Tract 5313.02,52579.0,14999.0,75784.0,59464.0,,,,,,,,,51826.0,12568.0,48329.0,33193.0,,,54450.0,13815.0,1.039119804400978
2022,614974,Commerce,6037532302,Census Tract 5323.02,65949.0,12306.0,73748.0,30308.0,,,,,,,,,69881.0,42490.0,60017.0,2681.0,,,66008.0,12239.0,1.039119804400978
2022,614974,Commerce,6037532303,Census Tract 5323.03,77674.0,21627.0,,,,,,,,,,,89408.0,13738.0,52074.0,28288.0,,,76765.0,21919.0,1.039119804400978
2022,614974,Commerce,6037532304,Census Tract 5323.04,60529.0,25713.0,49995.0,4269.0,,,,,,,,,68100.0,59520.0,,,,,51523.0,14378.0,1.039119804400978
2022,615044,Compton,6037541100,Census Tract 5411,89462.0,25406.0,92574.0,33719.0,,,,,,,,,92124.0,43389.0,88406.0,66235.0,,,92369.0,5429.0,1.039119804400978
2022,615044,Compton,6037541200,Census Tract 5412,100901.0,26440.0,117458.0,60634.0,103233.0,27574.0,,,,,,,80142.0,24497.0,94820.0,55585.0,,,96812.0,28315.0,1.039119804400978
