YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2014,600884,Alhambra,6037481001,Census Tract 4810.01,52716.0,11722.0,44966.0,7253.0,,,,,46211.0,24048.0,,,60237.0,7048.0,87062.0,107328.0,46169.0,10429.0,59485.0,11008.0
2014,600884,Alhambra,6037481002,Census Tract 4810.02,65311.0,8596.0,77994.0,60367.0,,,,,68995.0,32140.0,,,63907.0,6745.0,34325.0,168576.0,77840.0,59832.0,67157.0,15385.0
2014,600884,Alhambra,6037481500,Census Tract 4815,57140.0,22858.0,80224.0,44864.0,,,,,48592.0,17256.0,,,31827.0,131115.0,130057.0,61745.0,79686.0,50113.0,91053.0,72904.0
2014,600884,Alhambra,6037481603,Census Tract 4816.03,57168.0,13563.0,84117.0,79423.0,,,,,60673.0,21717.0,,,46273.0,14758.0,,,109145.0,61669.0,46035.0,6252.0
2014,600884,Alhambra,6037481604,Census Tract 4816.04,64207.0,9670.0,64812.0,34570.0,,,,,59832.0,5926.0,,,80427.0,15851.0,,,39689.0,68970.0,80696.0,15895.0
2014,600884,Alhambra,6037481605,Census Tract 4816.05,71573.0,13602.0,92646.0,8943.0,,,,,64790.0,17242.0,,,53234.0,27644.0,,,92393.0,15893.0,62995.0,36909.0
2014,600884,Alhambra,6037481606,Census Tract 4816.06,54224.0,19943.0,72640.0,5674.0,,,,,42304.0,14610.0,,,72196.0,34812.0,,,78650.0,40347.0,72603.0,4527.0
2014,600884,Alhambra,6037481800,Census Tract 4818,94291.0,11150.0,102495.0,22186.0,,,,,97673.0,8885.0,,,68889.0,14480.0,,,70668.0,18068.0,103861.0,39202.0
2014,600884,Alhambra,6037481901,Census Tract 4819.01,89005.0,11347.0,76135.0,12251.0,,,,,103736.0,22885.0,,,96714.0,42890.0,101761.0,131432.0,61008.0,31196.0,89295.0,13368.0
2014,600884,Alhambra,6037481902,Census Tract 4819.02,88688.0,22293.0,73763.0,74785.0,,,,,79148.0,25464.0,,,92609.0,20524.0,79148.0,115915.0,73740.0,74958.0,92070.0,32393.0
2014,601150,Alondra Park,6037603702,Census Tract 6037.02,95857.0,15481.0,102120.0,17798.0,104050.0,32500.0,,,69408.0,45800.0,,,59153.0,45247.0,96512.0,55190.0,95649.0,38143.0,99420.0,22200.0
2014,601150,Alondra Park,6037603704,Census Tract 6037.04,54734.0,7490.0,50766.0,18395.0,64330.0,13890.0,,,33972.0,5334.0,,,54342.0,19464.0,40920.0,24182.0,49034.0,46169.0,51861.0,16091.0
2014,601290,Altadena,6037460100,Census Tract 4601,157858.0,22006.0,157073.0,28277.0,169105.0,74344.0,,,250001.0,,,,89300.0,130721.0,49418.0,3225.0,183846.0,43679.0,87531.0,61289.0
2014,601290,Altadena,6037460200,Census Tract 4602,112909.0,16604.0,130535.0,29767.0,92849.0,24927.0,,,109069.0,34320.0,,,73542.0,99437.0,155333.0,178646.0,140527.0,35742.0,110197.0,54687.0
2014,601290,Altadena,6037460301,Census Tract 4603.01,120519.0,17217.0,135555.0,47518.0,75456.0,19719.0,,,202069.0,64684.0,,,118453.0,41469.0,138509.0,104788.0,170410.0,45387.0,83166.0,41904.0
2014,601290,Altadena,6037460302,Census Tract 4603.02,106607.0,11961.0,124830.0,23461.0,61132.0,21714.0,,,3229.0,,,,136578.0,93384.0,250001.0,,125721.0,27069.0,122603.0,30659.0
2014,601290,Altadena,6037460900,Census Tract 4609,77673.0,11386.0,86578.0,23907.0,65936.0,27076.0,,,108571.0,13298.0,,,69828.0,38769.0,165121.0,160701.0,112837.0,38708.0,81051.0,24748.0
2014,601290,Altadena,6037461000,Census Tract 4610,77559.0,10143.0,79982.0,23753.0,72572.0,28917.0,,,121144.0,167820.0,,,50244.0,45439.0,70803.0,52449.0,96408.0,29705.0,74472.0,14679.0
2014,601290,Altadena,6037461100,Census Tract 4611,77313.0,11983.0,101761.0,41654.0,73737.0,18654.0,,,164904.0,64255.0,,,52035.0,23483.0,116978.0,88793.0,134066.0,46659.0,53650.0,22470.0
2014,601290,Altadena,6037461200,Census Tract 4612,144423.0,14761.0,150134.0,27426.0,131240.0,33495.0,,,250001.0,249557.0,,,,,95462.0,135465.0,150559.0,30955.0,144507.0,46575.0
2014,601290,Altadena,6037461300,Census Tract 4613,98090.0,25274.0,108761.0,23155.0,116914.0,120631.0,,,123487.0,68108.0,,,32163.0,59127.0,,,112540.0,16867.0,60430.0,30734.0
2014,601290,Altadena,6037462500,Census Tract 4625,134066.0,22213.0,137172.0,15292.0,70388.0,250001.0,,,185828.0,122840.0,,,93256.0,156494.0,60256.0,33644.0,137369.0,17955.0,99338.0,70569.0
2014,602462,Arcadia,6037430400,Census Tract 4304,155505.0,25153.0,158377.0,27710.0,,,,,148805.0,83005.0,,,109238.0,112432.0,178601.0,250001.0,155653.0,25866.0,159507.0,104196.0
2014,602462,Arcadia,6037430600,Census Tract 4306,179832.0,55452.0,175166.0,83296.0,,,,,213295.0,89812.0,,,194001.0,197907.0,,,174807.0,94810.0,162602.0,67970.0
2014,602462,Arcadia,6037430701,Census Tract 4307.01,113553.0,22019.0,131538.0,42127.0,,,,,131771.0,51899.0,,,62001.0,47252.0,125667.0,99944.0,131538.0,46704.0,64238.0,26428.0
2014,602462,Arcadia,6037430721,Census Tract 4307.21,82664.0,28633.0,74023.0,18928.0,,,,,113876.0,42452.0,,,43289.0,64534.0,,,78398.0,25450.0,42320.0,17922.0
2014,602462,Arcadia,6037430723,Census Tract 4307.23,78897.0,15096.0,72347.0,34286.0,,,,,94493.0,34698.0,,,84134.0,18212.0,52422.0,84515.0,73026.0,33699.0,83563.0,32062.0
2014,602462,Arcadia,6037430724,Census Tract 4307.24,78169.0,18940.0,66226.0,34837.0,,,,,85340.0,45314.0,,,59072.0,51758.0,,,86013.0,43072.0,34821.0,36239.0
2014,602462,Arcadia,6037430801,Census Tract 4308.01,85057.0,14966.0,73888.0,22067.0,,,,,95329.0,15957.0,,,21806.0,131978.0,,,69456.0,58496.0,71672.0,18428.0
2014,602462,Arcadia,6037430802,Census Tract 4308.02,111585.0,24991.0,110853.0,17914.0,,,,,130230.0,43209.0,,,,,,,106037.0,18800.0,,
2014,602462,Arcadia,6037430803,Census Tract 4308.03,116488.0,22036.0,103547.0,29545.0,,,,,122760.0,20107.0,,,46304.0,172865.0,79686.0,196564.0,99453.0,41565.0,98106.0,51324.0
2014,602462,Arcadia,6037430902,Census Tract 4309.02,92301.0,17880.0,99227.0,18305.0,82783.0,64391.0,,,76917.0,48330.0,,,63729.0,59359.0,122760.0,153681.0,116868.0,49844.0,63729.0,34101.0
2014,602462,Arcadia,6037431300,Census Tract 4313,106577.0,4940.0,105294.0,4786.0,37151.0,152713.0,,,144945.0,26652.0,,,92877.0,7579.0,127605.0,194226.0,103376.0,23653.0,106838.0,15814.0
2014,602462,Arcadia,6037431400,Census Tract 4314,82436.0,17874.0,73072.0,15965.0,,,,,125885.0,18392.0,,,52931.0,30747.0,68042.0,98643.0,71918.0,17029.0,65519.0,20511.0
2014,602462,Arcadia,6037431502,Census Tract 4315.02,89621.0,12656.0,95906.0,12980.0,,,,,85124.0,23075.0,,,81732.0,23317.0,49612.0,179529.0,99338.0,11109.0,78154.0,18930.0
2014,602462,Arcadia,6037431600,Census Tract 4316,120151.0,32433.0,66883.0,106051.0,,,,,135036.0,24299.0,,,,,,,64670.0,60325.0,120605.0,101182.0
2014,602462,Arcadia,6037431700,Census Tract 4317,110071.0,17783.0,89797.0,30203.0,,,,,128413.0,43675.0,,,,,111587.0,159198.0,95435.0,37548.0,68487.0,45072.0
2014,602462,Arcadia,6037431800,Census Tract 4318,79494.0,6403.0,58273.0,43117.0,,,,,79562.0,11799.0,,,,,146092.0,17504.0,77960.0,44407.0,33853.0,20861.0
2014,602462,Arcadia,6037431900,Census Tract 4319,69053.0,18604.0,50612.0,27485.0,,,,,74841.0,33460.0,,,89138.0,143790.0,155848.0,174223.0,51082.0,25770.0,96592.0,141303.0
2014,602462,Arcadia,6037432500,Census Tract 4325,63399.0,15835.0,53284.0,8841.0,,,,,90634.0,26059.0,,,105271.0,82199.0,,,52544.0,30462.0,56185.0,10964.0
2014,602462,Arcadia,6037463101,Census Tract 4631.01,83058.0,11648.0,82335.0,10052.0,,,,,101600.0,34406.0,,,49176.0,31575.0,103053.0,20051.0,82850.0,42915.0,77892.0,17690.0
2014,602462,Arcadia,6037480011,Census Tract 4800.11,76549.0,8425.0,83275.0,12595.0,89427.0,62862.0,,,92609.0,23543.0,,,37205.0,25794.0,,,76597.0,15252.0,58493.0,15950.0
2014,602896,Artesia,6037554514,Census Tract 5545.14,94672.0,9396.0,66652.0,10685.0,91710.0,90650.0,,,114390.0,11879.0,,,50211.0,4537.0,,,79288.0,8675.0,55579.0,13956.0
2014,602896,Artesia,6037554515,Census Tract 5545.15,122221.0,34404.0,120001.0,41844.0,95762.0,52979.0,,,141840.0,37595.0,,,,,,,120202.0,40611.0,250001.0,
2014,602896,Artesia,6037554516,Census Tract 5545.16,125297.0,20028.0,99137.0,26853.0,207988.0,43753.0,,,132637.0,20533.0,,,143758.0,108059.0,,,96019.0,29126.0,110278.0,13382.0
2014,602896,Artesia,6037554521,Census Tract 5545.21,105799.0,5148.0,81698.0,21784.0,80641.0,111499.0,,,131266.0,26747.0,,,82378.0,80303.0,,,66549.0,15638.0,139393.0,31335.0
2014,602896,Artesia,6037554801,Census Tract 5548.01,74890.0,12030.0,81056.0,31246.0,,,,,121683.0,34103.0,,,53055.0,24306.0,29882.0,25692.0,47704.0,75761.0,74987.0,17761.0
2014,602896,Artesia,6037554802,Census Tract 5548.02,82147.0,6937.0,93685.0,21612.0,140527.0,67421.0,,,77764.0,11119.0,,,60200.0,35005.0,90131.0,185929.0,89808.0,35763.0,84801.0,15885.0
2014,602896,Artesia,6037554900,Census Tract 5549,75430.0,14979.0,66127.0,13956.0,,,,,80643.0,29206.0,,,52638.0,107307.0,177306.0,123159.0,66503.0,8570.0,58034.0,24336.0
2014,603274,Avalon,6037599000,Census Tract 5990,71593.0,13219.0,79088.0,17619.0,,,,,,,,,72418.0,61563.0,46491.0,24872.0,95069.0,17721.0,61143.0,6513.0
2014,603274,Avalon,6037599100,Census Tract 5991,144051.0,116801.0,145226.0,96070.0,,,,,,,,,,,,,152527.0,72805.0,62407.0,41071.0
2014,603344,Avocado Heights,6037408202,Census Tract 4082.02,66226.0,24859.0,72148.0,36444.0,,,,,123972.0,42713.0,,,51285.0,11357.0,206900.0,250001.0,140527.0,191095.0,52900.0,10601.0
2014,603344,Avocado Heights,6037408301,Census Tract 4083.01,80634.0,15854.0,88525.0,17778.0,,,,,66574.0,53575.0,,,79148.0,31211.0,54650.0,68763.0,49265.0,34523.0,88032.0,16887.0
2014,603344,Avocado Heights,6037408302,Census Tract 4083.02,93685.0,6362.0,86596.0,18563.0,,,,,115711.0,91647.0,,,92208.0,59595.0,120983.0,36520.0,58002.0,23079.0,93405.0,5752.0
2014,603344,Avocado Heights,6037408303,Census Tract 4083.03,113911.0,19634.0,101761.0,24985.0,,,,,92992.0,84053.0,,,120355.0,30320.0,,,66764.0,67442.0,118104.0,13607.0
2014,603344,Avocado Heights,6037408402,Census Tract 4084.02,109004.0,15973.0,108818.0,14292.0,34273.0,74929.0,,,127435.0,43595.0,,,82085.0,35719.0,115652.0,250001.0,93651.0,15574.0,112350.0,20750.0
2014,603386,Azusa,6037400501,Census Tract 4005.01,144328.0,37990.0,142998.0,29237.0,,,,,138509.0,241075.0,,,,,,,158295.0,51938.0,137878.0,32593.0
2014,603386,Azusa,6037400602,Census Tract 4006.02,64776.0,23822.0,78763.0,22291.0,,,113938.0,85795.0,84117.0,180197.0,,,32305.0,28761.0,46641.0,129268.0,78916.0,20459.0,46428.0,23107.0
2014,603386,Azusa,6037400603,Census Tract 4006.03,100496.0,13417.0,102569.0,12211.0,85857.0,33822.0,,,104992.0,34504.0,,,76784.0,27395.0,145194.0,245421.0,105598.0,14544.0,95099.0,33335.0
2014,603386,Azusa,6037400604,Census Tract 4006.04,73344.0,30692.0,97916.0,16419.0,,,,,155604.0,57387.0,,,46544.0,19733.0,150219.0,108774.0,96543.0,23888.0,49441.0,8938.0
2014,603386,Azusa,6037400800,Census Tract 4008,90562.0,22036.0,70501.0,17755.0,,,,,143489.0,51007.0,,,80272.0,16950.0,,,71610.0,25437.0,79148.0,13029.0
2014,603386,Azusa,6037404000,Census Tract 4040,75917.0,9088.0,71918.0,6053.0,,,,,48206.0,39768.0,,,113116.0,52051.0,72507.0,97580.0,71958.0,9716.0,85205.0,23314.0
2014,603386,Azusa,6037404100,Census Tract 4041,75734.0,11497.0,64440.0,17106.0,,,,,119529.0,33097.0,,,108361.0,48614.0,,,37824.0,30257.0,79246.0,17471.0
2014,603386,Azusa,6037404201,Census Tract 4042.01,46788.0,9910.0,58688.0,8035.0,,,,,110517.0,86498.0,,,40796.0,14226.0,27136.0,722.0,72148.0,50810.0,40524.0,9755.0
2014,603386,Azusa,6037404202,Census Tract 4042.02,64924.0,8659.0,56857.0,10017.0,33920.0,74397.0,,,73010.0,95830.0,,,68835.0,24526.0,77610.0,58201.0,51413.0,12008.0,67785.0,8602.0
2014,603386,Azusa,6037404301,Census Tract 4043.01,59398.0,8043.0,55977.0,10780.0,67518.0,31218.0,,,106527.0,14382.0,,,54644.0,9734.0,91324.0,54328.0,55433.0,25566.0,54792.0,8525.0
2014,603386,Azusa,6037404302,Census Tract 4043.02,63175.0,12145.0,55788.0,25787.0,,,,,30690.0,88056.0,,,72256.0,16150.0,,,69758.0,13527.0,62043.0,14751.0
2014,603386,Azusa,6037404401,Census Tract 4044.01,66741.0,11722.0,64812.0,17336.0,,,,,57880.0,50678.0,,,81167.0,32840.0,,,78138.0,38066.0,66926.0,14573.0
2014,603386,Azusa,6037404402,Census Tract 4044.02,85840.0,13953.0,75161.0,6294.0,,,,,101761.0,17789.0,,,88121.0,13072.0,,,57856.0,25984.0,87291.0,13412.0
2014,603386,Azusa,6037404501,Census Tract 4045.01,63725.0,12497.0,69897.0,9486.0,,,,,,,,,61514.0,21465.0,91969.0,25392.0,73979.0,44098.0,58452.0,8602.0
2014,603386,Azusa,6037404503,Census Tract 4045.03,99070.0,19904.0,97723.0,36409.0,,,,,150085.0,35723.0,,,86147.0,27412.0,,,107616.0,35956.0,83621.0,15687.0
2014,603386,Azusa,6037404504,Census Tract 4045.04,46827.0,4803.0,47304.0,7944.0,17251.0,18649.0,,,45766.0,21471.0,,,47784.0,39552.0,52294.0,87223.0,34728.0,26628.0,48157.0,11919.0
2014,603386,Azusa,6037930301,Census Tract 9303.01,98128.0,34095.0,102120.0,55119.0,,,,,72918.0,575.0,,,,,,,108545.0,20493.0,87493.0,138000.0
2014,603666,Baldwin Park,6037404701,Census Tract 4047.01,64582.0,5682.0,65265.0,12435.0,,,,,94224.0,20622.0,,,59118.0,10513.0,,,51587.0,66720.0,61380.0,6342.0
2014,603666,Baldwin Park,6037404702,Census Tract 4047.02,54218.0,10776.0,66478.0,14477.0,,,,,38497.0,46752.0,,,49827.0,11822.0,,,61784.0,52057.0,54553.0,11449.0
2014,603666,Baldwin Park,6037404703,Census Tract 4047.03,56534.0,9025.0,49977.0,16576.0,,,,,71365.0,71418.0,,,55969.0,11241.0,,,23260.0,23911.0,55726.0,8226.0
2014,603666,Baldwin Park,6037404801,Census Tract 4048.01,55527.0,5930.0,54257.0,11402.0,120240.0,71869.0,,,59918.0,18002.0,,,55126.0,13732.0,103749.0,86589.0,41224.0,45931.0,55234.0,6332.0
2014,603666,Baldwin Park,6037404802,Census Tract 4048.02,62235.0,18652.0,62815.0,15490.0,,,,,54034.0,17489.0,,,45183.0,40635.0,,,25151.0,64853.0,62636.0,28989.0
2014,603666,Baldwin Park,6037404803,Census Tract 4048.03,68594.0,12149.0,70870.0,41205.0,,,,,104992.0,42423.0,,,66814.0,24834.0,67572.0,84341.0,63197.0,64305.0,66321.0,19625.0
2014,603666,Baldwin Park,6037404901,Census Tract 4049.01,89864.0,7757.0,67841.0,38275.0,,,,,121549.0,32782.0,,,88653.0,17717.0,,,33689.0,62310.0,86517.0,13974.0
2014,603666,Baldwin Park,6037404902,Census Tract 4049.02,79955.0,4714.0,80870.0,10056.0,,,,,87721.0,30035.0,,,71968.0,30619.0,,,88986.0,5894.0,75292.0,7351.0
2014,603666,Baldwin Park,6037404903,Census Tract 4049.03,79465.0,5423.0,89445.0,18596.0,,,,,51248.0,53223.0,,,74033.0,28027.0,,,73010.0,61572.0,82783.0,14723.0
2014,603666,Baldwin Park,6037405001,Census Tract 4050.01,70113.0,9838.0,69262.0,9504.0,,,,,94170.0,35410.0,,,71476.0,20360.0,,,79736.0,51746.0,69319.0,8403.0
2014,603666,Baldwin Park,6037405002,Census Tract 4050.02,67421.0,21620.0,64071.0,36199.0,,,,,66373.0,63048.0,,,70149.0,35706.0,,,52944.0,44522.0,68533.0,31791.0
2014,603666,Baldwin Park,6037405101,Census Tract 4051.01,58051.0,11486.0,46669.0,7884.0,,,77667.0,60502.0,92070.0,27021.0,,,71071.0,7539.0,30566.0,22112.0,144297.0,186220.0,53142.0,9388.0
2014,603666,Baldwin Park,6037405102,Census Tract 4051.02,55611.0,11753.0,56198.0,21995.0,110484.0,75215.0,,,78968.0,20737.0,,,43381.0,18680.0,95121.0,49261.0,28267.0,24977.0,50263.0,13766.0
2014,603666,Baldwin Park,6037405201,Census Tract 4052.01,64865.0,18211.0,65373.0,14345.0,,,,,55611.0,30541.0,,,57287.0,26875.0,,,62995.0,41269.0,65200.0,20550.0
2014,603666,Baldwin Park,6037405202,Census Tract 4052.02,72167.0,9766.0,59409.0,11307.0,25274.0,139822.0,,,84801.0,29673.0,,,78505.0,7160.0,,,31946.0,22686.0,69580.0,15212.0
2014,603666,Baldwin Park,6037405203,Census Tract 4052.03,95762.0,15811.0,96725.0,23021.0,,,,,70764.0,100124.0,,,98025.0,22123.0,9368.0,77818.0,115491.0,115102.0,96300.0,10428.0
2014,603666,Baldwin Park,6037406901,Census Tract 4069.01,68496.0,16527.0,57993.0,21505.0,,,,,34834.0,41099.0,,,69779.0,20846.0,85768.0,49289.0,40866.0,41570.0,70425.0,13535.0
2014,603666,Baldwin Park,6037407001,Census Tract 4070.01,84690.0,13874.0,86106.0,27691.0,,,,,106966.0,52332.0,,,73763.0,27204.0,78455.0,40420.0,121438.0,79663.0,77968.0,15687.0
2014,603666,Baldwin Park,6037407002,Census Tract 4070.02,83915.0,9951.0,95839.0,12333.0,,,,,120785.0,61468.0,,,57826.0,19232.0,168272.0,132711.0,123836.0,88893.0,82851.0,7796.0
2014,604870,Bell,6037532304,Census Tract 5323.04,57342.0,13212.0,53483.0,19295.0,,,,,,,,,60895.0,19816.0,22210.0,160582.0,24739.0,10090.0,57694.0,13682.0
2014,604870,Bell,6037533601,Census Tract 5336.01,45438.0,9022.0,46779.0,7345.0,,,,,,,,,43792.0,10472.0,,,24229.0,34598.0,45888.0,6855.0
2014,604870,Bell,6037533602,Census Tract 5336.02,41688.0,8264.0,46574.0,13334.0,,,,,,,,,36805.0,7559.0,,,69908.0,114355.0,40201.0,4633.0
2014,604870,Bell,6037533603,Census Tract 5336.03,51668.0,5170.0,44548.0,9336.0,,,,,,,,,56436.0,7806.0,,,41742.0,46892.0,51730.0,5108.0
2014,604870,Bell,6037533703,Census Tract 5337.03,49198.0,5971.0,50227.0,6575.0,,,,,,,,,47516.0,26791.0,34325.0,250001.0,50073.0,113379.0,49073.0,6424.0
2014,604870,Bell,6037533803,Census Tract 5338.03,46868.0,7505.0,45502.0,9976.0,,,,,,,,,61420.0,13439.0,,,28364.0,31985.0,49790.0,6386.0
2014,604870,Bell,6037533804,Census Tract 5338.04,47575.0,4864.0,48251.0,12545.0,,,,,,,,,47106.0,2491.0,53142.0,164206.0,55495.0,33681.0,47401.0,3974.0
2014,604870,Bell,6037533805,Census Tract 5338.05,51333.0,11165.0,50751.0,18968.0,,,,,,,,,55995.0,18897.0,,,45607.0,37206.0,53493.0,12020.0
2014,604870,Bell,6037533806,Census Tract 5338.06,42430.0,16986.0,43691.0,21685.0,,,,,,,,,28178.0,27273.0,143758.0,93805.0,68763.0,76309.0,42272.0,16531.0
2014,604996,Bell Gardens,6037533901,Census Tract 5339.01,52153.0,5569.0,47728.0,8145.0,,,,,,,,,58082.0,23976.0,56211.0,44148.0,,,52706.0,4799.0
2014,604996,Bell Gardens,6037533902,Census Tract 5339.02,48336.0,8264.0,45900.0,5674.0,,,,,,,,,54667.0,11087.0,,,28081.0,42599.0,50235.0,7633.0
2014,604996,Bell Gardens,6037534001,Census Tract 5340.01,46653.0,10046.0,43469.0,5489.0,,,,,,,,,60303.0,14889.0,,,20998.0,71185.0,46273.0,10025.0
2014,604996,Bell Gardens,6037534002,Census Tract 5340.02,67336.0,6553.0,65896.0,9252.0,,,,,,,,,79043.0,12222.0,62995.0,7808.0,52150.0,50983.0,69995.0,11928.0
2014,604996,Bell Gardens,6037534101,Census Tract 5341.01,47489.0,18137.0,46407.0,18672.0,,,,,,,,,64170.0,25295.0,,,78854.0,27224.0,46566.0,16330.0
2014,604996,Bell Gardens,6037534102,Census Tract 5341.02,46028.0,6823.0,46824.0,6497.0,,,,,,,,,40650.0,13347.0,65764.0,70783.0,64342.0,48559.0,45804.0,7435.0
2014,604996,Bell Gardens,6037534201,Census Tract 5342.01,42971.0,4710.0,45672.0,5856.0,,,,,,,,,40142.0,5527.0,19011.0,73564.0,29882.0,15774.0,44391.0,5253.0
2014,604996,Bell Gardens,6037534202,Census Tract 5342.02,46017.0,5780.0,45170.0,17388.0,,,,,,,,,45730.0,4943.0,,,,,46269.0,5821.0
2014,604996,Bell Gardens,6037534203,Census Tract 5342.03,46552.0,3172.0,48168.0,3516.0,,,,,,,,,34604.0,14197.0,,,27782.0,24662.0,46624.0,2995.0
