YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2023,640130,Lancaster,6037901217,Census Tract 9012.17,129659.0,24171.0,124688.0,29025.0,,,,,,,,,121250.0,119412.0,,,123438.0,28532.0,173438.0,103904.0
2023,640130,Lancaster,6037901300,Census Tract 9013,63333.0,23979.0,70952.0,29563.0,,,,,,,,,,,,,71071.0,26583.0,64226.0,52124.0
2023,640130,Lancaster,6037910211,Census Tract 9102.11,201979.0,28163.0,204732.0,43689.0,,,,,250001.0,,,,,,,,204732.0,43689.0,178235.0,35054.0
2023,640886,Lawndale,6037603801,Census Tract 6038.01,75417.0,12499.0,87375.0,49256.0,41118.0,33855.0,,,83229.0,38262.0,,,125114.0,65462.0,78393.0,18916.0,89167.0,59946.0,83516.0,19957.0
2023,640886,Lawndale,6037603802,Census Tract 6038.02,84735.0,21980.0,63088.0,11106.0,108875.0,67568.0,,,68058.0,34429.0,,,95132.0,56268.0,160650.0,75830.0,63631.0,17980.0,87045.0,20125.0
2023,640886,Lawndale,6037603901,Census Tract 6039.01,113500.0,36021.0,101337.0,23450.0,169000.0,38625.0,,,165400.0,65819.0,,,108929.0,53765.0,130036.0,80179.0,129063.0,101765.0,102180.0,23101.0
2023,640886,Lawndale,6037603902,Census Tract 6039.02,74531.0,34510.0,116875.0,13322.0,,,,,85855.0,85812.0,,,55139.0,28154.0,52690.0,26925.0,138766.0,18117.0,62264.0,31874.0
2023,640886,Lawndale,6037604001,Census Tract 6040.01,77837.0,17818.0,60037.0,21851.0,,,,,67344.0,36185.0,,,84909.0,43000.0,56490.0,50036.0,55962.0,6228.0,95438.0,25220.0
2023,640886,Lawndale,6037604002,Census Tract 6040.02,77098.0,18783.0,76116.0,20421.0,,,,,,,,,,,101250.0,24872.0,77054.0,24784.0,73906.0,27476.0
2023,640886,Lawndale,6037604101,Census Tract 6041.01,77849.0,17087.0,68702.0,33756.0,,,148977.0,53343.0,165648.0,101824.0,,,59661.0,16046.0,79063.0,34484.0,69207.0,10990.0,77604.0,27370.0
2023,640886,Lawndale,6037604102,Census Tract 6041.02,91875.0,19235.0,97500.0,26398.0,,,,,,,,,85125.0,17085.0,59188.0,53839.0,112721.0,109104.0,90579.0,14012.0
2023,641180,Lennox,6037601501,Census Tract 6015.01,60109.0,15546.0,59464.0,6244.0,,,,,,,,,68475.0,32158.0,34902.0,15506.0,,,56905.0,14405.0
2023,641180,Lennox,6037601502,Census Tract 6015.02,65000.0,23401.0,91917.0,51137.0,,,,,,,,,52083.0,30740.0,98750.0,43531.0,,,64423.0,26501.0
2023,641180,Lennox,6037601600,Census Tract 6016,49173.0,23832.0,59063.0,26144.0,,,,,239271.0,121286.0,,,48712.0,18818.0,45699.0,41044.0,190375.0,169615.0,47280.0,8039.0
2023,641180,Lennox,6037601700,Census Tract 6017,45847.0,10683.0,45927.0,30868.0,,,,,94950.0,91516.0,,,62375.0,27927.0,37121.0,11472.0,,,44984.0,5670.0
2023,641180,Lennox,6037601801,Census Tract 6018.01,56786.0,22012.0,76458.0,41159.0,168824.0,79853.0,,,,,,,56518.0,20727.0,27206.0,10828.0,,,54899.0,15537.0
2023,641180,Lennox,6037601802,Census Tract 6018.02,82833.0,14719.0,72031.0,26265.0,,,128875.0,120668.0,170057.0,130089.0,,,77250.0,48135.0,79440.0,15549.0,38779.0,29878.0,83750.0,18139.0
2023,641208,Leona Valley,6037901217,Census Tract 9012.17,129659.0,24171.0,124688.0,29025.0,,,,,,,,,121250.0,119412.0,,,123438.0,28532.0,173438.0,103904.0
2023,641208,Leona Valley,6037920050,Census Tract 9200.50,60962.0,36475.0,68500.0,47091.0,,,,,,,,,,,,,62115.0,39942.0,115694.0,42384.0
2023,641880,Littlerock,6037910002,Census Tract 9100.02,64921.0,18432.0,56866.0,20829.0,,,,,,,,,101116.0,23688.0,62837.0,11540.0,56330.0,19851.0,78371.0,27732.0
2023,641880,Littlerock,6037911001,Census Tract 9110.01,80222.0,14715.0,73643.0,21021.0,,,,,,,,,71991.0,55672.0,100691.0,32560.0,73750.0,21130.0,81856.0,37128.0
2023,642468,Lomita,6037670001,Census Tract 6700.01,106250.0,28972.0,108036.0,29018.0,,,,,93618.0,40571.0,,,,,,,104500.0,26819.0,74118.0,63440.0
2023,642468,Lomita,6037670002,Census Tract 6700.02,73875.0,16690.0,75742.0,32271.0,138667.0,94712.0,,,,,,,66343.0,5119.0,,,75508.0,29436.0,66319.0,15862.0
2023,642468,Lomita,6037670003,Census Tract 6700.03,94917.0,18284.0,104706.0,38011.0,,,,,52853.0,14337.0,,,,,,,106250.0,37868.0,,
2023,642468,Lomita,6037670101,Census Tract 6701.01,93400.0,31997.0,78800.0,25504.0,,,,,201286.0,28989.0,,,160282.0,93047.0,99886.0,83815.0,,,,
2023,642468,Lomita,6037670102,Census Tract 6701.02,95292.0,19691.0,68854.0,34113.0,140372.0,34408.0,,,94135.0,27224.0,,,115700.0,102523.0,106319.0,105980.0,71541.0,28867.0,,
2023,643000,Long Beach,6037544002,Census Tract 5440.02,110179.0,12359.0,90583.0,15374.0,177847.0,151364.0,,,116250.0,29403.0,,,90938.0,6445.0,136875.0,36607.0,90083.0,88389.0,97500.0,29353.0
2023,643000,Long Beach,6037555202,Census Tract 5552.02,149125.0,31422.0,150431.0,50259.0,,,,,88250.0,71100.0,,,117000.0,38975.0,238733.0,53110.0,150647.0,48772.0,,
2023,643000,Long Beach,6037570100,Census Tract 5701,103227.0,7927.0,84750.0,34224.0,108125.0,79814.0,,,122500.0,108798.0,,,103692.0,9314.0,110787.0,49312.0,84875.0,27772.0,103547.0,17962.0
2023,643000,Long Beach,6037570202,Census Tract 5702.02,83333.0,24488.0,125000.0,28944.0,40997.0,27482.0,,,110208.0,30489.0,,,,,88523.0,52396.0,96600.0,39062.0,102875.0,27832.0
2023,643000,Long Beach,6037570203,Census Tract 5702.03,53707.0,24420.0,,,65805.0,25607.0,,,,,,,49514.0,24384.0,,,,,44477.0,11908.0
2023,643000,Long Beach,6037570204,Census Tract 5702.04,68971.0,16928.0,86362.0,49417.0,38860.0,26938.0,,,75406.0,42346.0,,,71458.0,41899.0,,,,,85673.0,17683.0
2023,643000,Long Beach,6037570303,Census Tract 5703.03,62860.0,6613.0,64954.0,61875.0,,,,,43250.0,17777.0,,,59907.0,19142.0,85639.0,28774.0,64907.0,57309.0,63558.0,9965.0
2023,643000,Long Beach,6037570304,Census Tract 5703.04,55396.0,13095.0,47792.0,10335.0,41012.0,22454.0,47366.0,14000.0,95114.0,76520.0,,,62198.0,23703.0,64743.0,51742.0,44293.0,9052.0,60108.0,23352.0
2023,643000,Long Beach,6037570305,Census Tract 5703.05,58333.0,14813.0,34191.0,16892.0,38789.0,15521.0,,,56333.0,32147.0,,,73313.0,6670.0,,,,,67366.0,13909.0
2023,643000,Long Beach,6037570306,Census Tract 5703.06,108500.0,34455.0,116857.0,8314.0,151833.0,37133.0,,,41748.0,31176.0,,,106932.0,25190.0,123452.0,49722.0,123333.0,14408.0,107301.0,12329.0
2023,643000,Long Beach,6037570402,Census Tract 5704.02,89808.0,15520.0,114479.0,61745.0,86034.0,36372.0,,,110893.0,49830.0,197917.0,140420.0,73063.0,34321.0,149643.0,65965.0,,,81648.0,42334.0
2023,643000,Long Beach,6037570403,Census Tract 5704.03,69456.0,19665.0,127550.0,64666.0,,,,,66488.0,41988.0,,,68491.0,21772.0,48304.0,9385.0,,,64712.0,18932.0
2023,643000,Long Beach,6037570404,Census Tract 5704.04,77861.0,7700.0,79914.0,32822.0,78750.0,17443.0,122778.0,64959.0,,,,,65938.0,11189.0,74615.0,65377.0,78534.0,47532.0,68015.0,8750.0
2023,643000,Long Beach,6037570502,Census Tract 5705.02,99038.0,22360.0,119223.0,46776.0,87159.0,49149.0,,,103841.0,40197.0,,,73900.0,25451.0,250001.0,,89048.0,89022.0,108583.0,46982.0
2023,643000,Long Beach,6037570503,Census Tract 5705.03,86379.0,20251.0,125174.0,77694.0,84770.0,26334.0,,,62917.0,57420.0,,,89244.0,46314.0,59411.0,46418.0,125382.0,107270.0,88373.0,46802.0
2023,643000,Long Beach,6037570504,Census Tract 5705.04,89348.0,11051.0,169583.0,103064.0,,,,,,,,,62208.0,26623.0,84079.0,36490.0,170673.0,144515.0,88342.0,13759.0
2023,643000,Long Beach,6037570601,Census Tract 5706.01,79948.0,11757.0,97946.0,12511.0,54716.0,19558.0,,,74191.0,12204.0,,,73000.0,14749.0,90833.0,32861.0,82917.0,43032.0,98302.0,13610.0
2023,643000,Long Beach,6037570602,Census Tract 5706.02,76923.0,30219.0,91875.0,71536.0,,,,,82993.0,56214.0,,,,,106219.0,35894.0,,,71741.0,40048.0
2023,643000,Long Beach,6037570603,Census Tract 5706.03,47656.0,18983.0,53056.0,25122.0,41795.0,28491.0,,,66270.0,6078.0,124063.0,37056.0,41364.0,14666.0,39375.0,28056.0,53611.0,25333.0,42625.0,12364.0
2023,643000,Long Beach,6037571201,Census Tract 5712.01,152955.0,58994.0,174050.0,36698.0,91250.0,57809.0,,,250001.0,,,,122191.0,69286.0,,,193875.0,29515.0,120386.0,13049.0
2023,643000,Long Beach,6037571202,Census Tract 5712.02,90881.0,43053.0,93942.0,55390.0,,,,,70795.0,68436.0,,,67500.0,49180.0,113676.0,25459.0,91515.0,44455.0,,
2023,643000,Long Beach,6037571300,Census Tract 5713,134200.0,32685.0,132783.0,23860.0,186620.0,67875.0,,,168500.0,96945.0,,,170365.0,159161.0,157708.0,146340.0,119453.0,21428.0,186050.0,24529.0
2023,643000,Long Beach,6037571502,Census Tract 5715.02,101629.0,20642.0,105170.0,33940.0,64500.0,15321.0,162614.0,72940.0,110224.0,31573.0,,,128141.0,105274.0,105929.0,42425.0,115526.0,41214.0,104500.0,57248.0
2023,643000,Long Beach,6037571504,Census Tract 5715.04,86333.0,22836.0,75156.0,51504.0,69200.0,50953.0,,,102692.0,61734.0,,,119870.0,17018.0,93864.0,43358.0,74852.0,48863.0,125169.0,19352.0
2023,643000,Long Beach,6037571505,Census Tract 5715.05,93720.0,9138.0,135405.0,64999.0,118011.0,56437.0,,,103250.0,65399.0,,,65000.0,53273.0,92899.0,39045.0,135481.0,74035.0,92861.0,8399.0
2023,643000,Long Beach,6037571600,Census Tract 5716,28590.0,6997.0,28750.0,21107.0,27821.0,10554.0,,,,,,,19167.0,18510.0,40688.0,13382.0,26615.0,14421.0,30592.0,18538.0
2023,643000,Long Beach,6037571701,Census Tract 5717.01,77668.0,10044.0,82857.0,25779.0,80272.0,57137.0,,,,,,,79079.0,46727.0,58750.0,53149.0,91964.0,25504.0,73603.0,28490.0
2023,643000,Long Beach,6037571703,Census Tract 5717.03,,,95000.0,21325.0,18711.0,9328.0,,,,,,,,,,,91797.0,19284.0,75526.0,38758.0
2023,643000,Long Beach,6037571704,Census Tract 5717.04,58649.0,14259.0,83375.0,23720.0,34250.0,33089.0,113625.0,20798.0,73333.0,73111.0,,,42292.0,22030.0,79821.0,15713.0,95417.0,84398.0,68542.0,25312.0
2023,643000,Long Beach,6037571800,Census Tract 5718,123750.0,30818.0,170833.0,32889.0,69309.0,32849.0,,,186071.0,105509.0,,,,,65179.0,40586.0,171620.0,36270.0,98854.0,39419.0
2023,643000,Long Beach,6037571900,Census Tract 5719,128289.0,43035.0,122273.0,45962.0,,,,,154250.0,62846.0,,,44943.0,31703.0,153875.0,57344.0,134405.0,54264.0,67164.0,38795.0
2023,643000,Long Beach,6037572001,Census Tract 5720.01,103578.0,32079.0,133722.0,37952.0,84013.0,30845.0,,,150370.0,123756.0,,,,,102415.0,43168.0,135257.0,36002.0,101059.0,35801.0
2023,643000,Long Beach,6037572201,Census Tract 5722.01,77353.0,24973.0,,,93125.0,62099.0,,,99181.0,38457.0,,,63239.0,4919.0,115000.0,99145.0,,,63961.0,37689.0
2023,643000,Long Beach,6037572202,Census Tract 5722.02,117270.0,5818.0,115995.0,24455.0,108704.0,84835.0,,,121000.0,28113.0,,,,,232988.0,71783.0,95882.0,44344.0,118243.0,48287.0
2023,643000,Long Beach,6037572301,Census Tract 5723.01,90972.0,23516.0,,,,,,,93000.0,37751.0,90833.0,61188.0,117639.0,70855.0,155972.0,29869.0,,,101250.0,49428.0
2023,643000,Long Beach,6037572500,Census Tract 5725,50819.0,29551.0,69583.0,17769.0,24205.0,19663.0,,,,,,,,,,,73636.0,26590.0,61912.0,8731.0
2023,643000,Long Beach,6037572600,Census Tract 5726,118152.0,32157.0,88814.0,30662.0,61490.0,34088.0,,,202647.0,63476.0,,,119864.0,50622.0,,,86250.0,46140.0,103250.0,30788.0
2023,643000,Long Beach,6037572700,Census Tract 5727,88194.0,12110.0,82524.0,25019.0,,,,,103520.0,16337.0,,,82625.0,69975.0,,,82188.0,51043.0,82589.0,23887.0
2023,643000,Long Beach,6037573002,Census Tract 5730.02,59560.0,5138.0,65298.0,16286.0,45700.0,19497.0,,,53864.0,17397.0,,,68875.0,42241.0,87431.0,58947.0,20658.0,9087.0,80612.0,20722.0
2023,643000,Long Beach,6037573003,Census Tract 5730.03,107083.0,23666.0,117625.0,24432.0,,,,,92813.0,38672.0,,,137731.0,68666.0,,,116250.0,23763.0,86964.0,83869.0
2023,643000,Long Beach,6037573004,Census Tract 5730.04,58168.0,14439.0,74167.0,43084.0,24792.0,18003.0,,,68026.0,39775.0,,,58542.0,14020.0,,,74167.0,66131.0,71518.0,18299.0
2023,643000,Long Beach,6037573101,Census Tract 5731.01,70795.0,26837.0,105417.0,55947.0,,,,,,,,,,,51382.0,32372.0,141368.0,6896.0,58221.0,16226.0
2023,643000,Long Beach,6037573102,Census Tract 5731.02,112054.0,15298.0,142926.0,57303.0,117167.0,89692.0,,,142260.0,28611.0,,,67071.0,28035.0,,,165043.0,36239.0,67407.0,32329.0
2023,643000,Long Beach,6037573201,Census Tract 5732.01,54132.0,16207.0,46125.0,19390.0,,,,,69318.0,22599.0,,,62625.0,38770.0,116691.0,50474.0,43750.0,39420.0,54392.0,18596.0
2023,643000,Long Beach,6037573202,Census Tract 5732.02,78771.0,15788.0,105144.0,25719.0,68804.0,46929.0,,,156161.0,153882.0,,,65955.0,16948.0,,,101250.0,23658.0,67147.0,13554.0
2023,643000,Long Beach,6037573300,Census Tract 5733,51467.0,10636.0,,,29886.0,17119.0,,,60139.0,24310.0,,,59410.0,17185.0,84375.0,49701.0,243409.0,221166.0,55000.0,17608.0
2023,643000,Long Beach,6037573601,Census Tract 5736.01,128856.0,9477.0,127143.0,13894.0,,,,,,,,,250001.0,,155865.0,80964.0,119167.0,19056.0,142091.0,45313.0
2023,643000,Long Beach,6037573700,Census Tract 5737,143117.0,12845.0,139087.0,20506.0,250001.0,,,,144306.0,15198.0,,,138864.0,94054.0,131136.0,43648.0,140469.0,24657.0,138776.0,32930.0
2023,643000,Long Beach,6037573800,Census Tract 5738,115250.0,22496.0,111136.0,36495.0,,,,,200208.0,66532.0,,,,,113000.0,48524.0,114531.0,36686.0,114389.0,25713.0
2023,643000,Long Beach,6037573902,Census Tract 5739.02,166019.0,23153.0,159853.0,30928.0,214000.0,152763.0,,,200769.0,77604.0,,,240917.0,114549.0,151394.0,33196.0,159926.0,30950.0,217917.0,108894.0
2023,643000,Long Beach,6037574000,Census Tract 5740,140160.0,13275.0,133611.0,13380.0,135859.0,20969.0,,,154735.0,16629.0,,,,,181964.0,3602.0,131912.0,9658.0,191458.0,71273.0
2023,643000,Long Beach,6037574100,Census Tract 5741,136964.0,15632.0,137232.0,18744.0,111944.0,21435.0,,,150273.0,10123.0,,,,,89919.0,36867.0,133287.0,14481.0,144485.0,11147.0
2023,643000,Long Beach,6037574201,Census Tract 5742.01,143147.0,19806.0,125417.0,22208.0,186905.0,96635.0,,,192000.0,139624.0,,,,,183780.0,23317.0,122198.0,19528.0,144397.0,23402.0
2023,643000,Long Beach,6037574202,Census Tract 5742.02,120417.0,10716.0,120327.0,13055.0,,,,,180268.0,113160.0,,,170789.0,33893.0,,,117875.0,20195.0,122171.0,56238.0
2023,643000,Long Beach,6037574300,Census Tract 5743,120594.0,30991.0,111136.0,61667.0,,,,,129615.0,103628.0,,,,,126406.0,87287.0,118250.0,55998.0,98351.0,68371.0
2023,643000,Long Beach,6037574400,Census Tract 5744,132953.0,30697.0,114972.0,36352.0,,,,,185438.0,57575.0,,,86917.0,32593.0,190500.0,22001.0,114347.0,34324.0,179453.0,52382.0
2023,643000,Long Beach,6037574500,Census Tract 5745,122101.0,51317.0,122264.0,48735.0,,,,,,,,,174423.0,144431.0,,,121377.0,34141.0,,
2023,643000,Long Beach,6037574602,Census Tract 5746.02,141000.0,39862.0,144286.0,65406.0,,,,,94659.0,39299.0,,,,,,,134167.0,22759.0,250001.0,
2023,643000,Long Beach,6037574800,Census Tract 5748,92214.0,26767.0,103611.0,26000.0,,,,,114196.0,62599.0,,,91500.0,29788.0,,,104630.0,31245.0,53269.0,48676.0
2023,643000,Long Beach,6037574901,Census Tract 5749.01,153304.0,29881.0,155763.0,15593.0,250001.0,,,,,,,,,,171250.0,105216.0,155421.0,19405.0,,
2023,643000,Long Beach,6037574902,Census Tract 5749.02,85933.0,8412.0,97250.0,15993.0,76080.0,14982.0,,,84250.0,36542.0,,,,,110750.0,58779.0,103056.0,26810.0,87888.0,16919.0
2023,643000,Long Beach,6037575001,Census Tract 5750.01,93587.0,16376.0,77143.0,31141.0,94783.0,79532.0,,,136654.0,38505.0,,,65893.0,47597.0,,,76786.0,24557.0,65357.0,63194.0
2023,643000,Long Beach,6037575002,Census Tract 5750.02,91518.0,26009.0,101719.0,22958.0,59872.0,45194.0,,,,,,,112125.0,111427.0,79167.0,49604.0,106125.0,54284.0,101765.0,7898.0
2023,643000,Long Beach,6037575101,Census Tract 5751.01,65640.0,11605.0,66438.0,13552.0,77500.0,26284.0,,,35000.0,34941.0,,,,,55592.0,27438.0,86167.0,24965.0,56890.0,12771.0
2023,643000,Long Beach,6037575102,Census Tract 5751.02,47875.0,19500.0,69583.0,21971.0,35975.0,3080.0,,,29375.0,10373.0,,,50598.0,11837.0,,,,,63750.0,23030.0
2023,643000,Long Beach,6037575103,Census Tract 5751.03,63813.0,9340.0,69677.0,30840.0,53947.0,24215.0,,,62328.0,5262.0,,,69070.0,35348.0,,,96484.0,16385.0,51235.0,13019.0
2023,643000,Long Beach,6037575201,Census Tract 5752.01,51444.0,8081.0,46292.0,31258.0,54375.0,36784.0,,,50028.0,30040.0,,,,,90625.0,70739.0,45875.0,33817.0,51250.0,29495.0
2023,643000,Long Beach,6037575202,Census Tract 5752.02,59559.0,16800.0,75185.0,43207.0,31154.0,21294.0,,,35750.0,11602.0,,,56458.0,11144.0,,,153726.0,927.0,65568.0,15415.0
2023,643000,Long Beach,6037575300,Census Tract 5753,38688.0,8753.0,34423.0,23454.0,,,,,27000.0,14491.0,,,45893.0,23298.0,91250.0,39026.0,28846.0,25710.0,47635.0,18980.0
2023,643000,Long Beach,6037575401,Census Tract 5754.01,48299.0,12834.0,43750.0,15548.0,,,,,28750.0,22003.0,,,51223.0,12401.0,51131.0,21418.0,48406.0,26111.0,47902.0,19523.0
2023,643000,Long Beach,6037575402,Census Tract 5754.02,69097.0,15715.0,78594.0,33129.0,74318.0,54612.0,,,,,,,70047.0,39725.0,,,,,69333.0,11232.0
2023,643000,Long Beach,6037575801,Census Tract 5758.01,39872.0,14240.0,43250.0,16398.0,,,,,,,,,85962.0,41522.0,,,,,42893.0,17552.0
2023,643000,Long Beach,6037575802,Census Tract 5758.02,54591.0,5890.0,64674.0,39601.0,31538.0,30051.0,,,52528.0,15482.0,,,60045.0,5724.0,47986.0,8851.0,84167.0,43523.0,58217.0,12216.0
2023,643000,Long Beach,6037575803,Census Tract 5758.03,23827.0,9491.0,31139.0,9298.0,19926.0,14903.0,,,14074.0,9481.0,,,,,93636.0,69250.0,31389.0,8436.0,28831.0,27001.0
2023,643000,Long Beach,6037575901,Census Tract 5759.01,57404.0,29688.0,57019.0,56041.0,37371.0,37252.0,,,,,,,76034.0,10975.0,,,86857.0,29369.0,42845.0,39553.0
2023,643000,Long Beach,6037575902,Census Tract 5759.02,59385.0,9672.0,68949.0,30267.0,51731.0,17079.0,,,86701.0,40128.0,,,34714.0,8243.0,87978.0,70475.0,92330.0,60713.0,42422.0,37676.0
2023,643000,Long Beach,6037576001,Census Tract 5760.01,107787.0,12645.0,109633.0,21138.0,,,,,99643.0,41029.0,,,58750.0,51753.0,79485.0,44543.0,115958.0,31719.0,72326.0,31448.0
2023,643000,Long Beach,6037576200,Census Tract 5762,54569.0,13395.0,60906.0,28151.0,60202.0,52822.0,34531.0,29283.0,,,,,48032.0,24480.0,70931.0,26460.0,80980.0,41521.0,48393.0,10230.0
2023,643000,Long Beach,6037576301,Census Tract 5763.01,53813.0,16763.0,95500.0,66953.0,24750.0,8910.0,,,87353.0,79220.0,,,41300.0,23161.0,72375.0,20200.0,98911.0,62596.0,66148.0,4228.0
2023,643000,Long Beach,6037576302,Census Tract 5763.02,56389.0,36034.0,81193.0,28640.0,31792.0,5514.0,,,,,,,85250.0,58641.0,48650.0,31341.0,,,85000.0,8416.0
2023,643000,Long Beach,6037576401,Census Tract 5764.01,63015.0,28066.0,34706.0,29840.0,74038.0,22011.0,,,,,,,61618.0,35071.0,79688.0,33390.0,,,68750.0,19185.0
2023,643000,Long Beach,6037576402,Census Tract 5764.02,55148.0,7788.0,71731.0,14675.0,24063.0,16161.0,,,,,,,56764.0,4468.0,55114.0,24955.0,73750.0,56548.0,57406.0,7532.0
2023,643000,Long Beach,6037576403,Census Tract 5764.03,75278.0,11398.0,85903.0,17029.0,46622.0,14129.0,,,101875.0,59735.0,,,49708.0,30684.0,,,100758.0,12625.0,69821.0,20798.0
2023,643000,Long Beach,6037576501,Census Tract 5765.01,41750.0,27229.0,44643.0,41731.0,27157.0,11507.0,,,250001.0,,,,65739.0,33917.0,56142.0,10852.0,71250.0,53072.0,57258.0,25146.0
2023,643000,Long Beach,6037576502,Census Tract 5765.02,80625.0,20352.0,70500.0,22036.0,,,88606.0,67321.0,150714.0,58702.0,,,71621.0,50274.0,104167.0,27027.0,72250.0,23896.0,84883.0,26765.0
2023,643000,Long Beach,6037576503,Census Tract 5765.03,66891.0,9210.0,66723.0,8730.0,35048.0,21858.0,,,71429.0,34187.0,,,74097.0,33322.0,71625.0,12092.0,75721.0,41342.0,66996.0,9702.0
2023,643000,Long Beach,6037576601,Census Tract 5766.01,69195.0,18966.0,81767.0,35497.0,,,,,117857.0,96162.0,,,,,74712.0,36423.0,82050.0,42655.0,55977.0,20397.0
2023,643000,Long Beach,6037576602,Census Tract 5766.02,88268.0,14015.0,104099.0,12988.0,57537.0,28190.0,,,89493.0,56550.0,,,41671.0,24546.0,34213.0,30370.0,104597.0,12852.0,,
2023,643000,Long Beach,6037576700,Census Tract 5767,97891.0,15285.0,117917.0,21570.0,73591.0,16153.0,,,154226.0,111314.0,,,80242.0,22043.0,53801.0,8681.0,114837.0,17419.0,102679.0,69520.0
2023,643000,Long Beach,6037576801,Census Tract 5768.01,71797.0,14925.0,79605.0,37596.0,,,,,101628.0,28659.0,,,,,65962.0,27251.0,67450.0,43242.0,67019.0,36340.0
2023,643000,Long Beach,6037576802,Census Tract 5768.02,98456.0,23547.0,101607.0,45361.0,73456.0,51630.0,,,66296.0,14591.0,,,85441.0,76374.0,123015.0,47858.0,99877.0,34369.0,96591.0,76490.0
2023,643000,Long Beach,6037576901,Census Tract 5769.01,61528.0,9308.0,66403.0,5884.0,44261.0,15250.0,,,40500.0,33520.0,,,50833.0,35906.0,,,53534.0,34188.0,67046.0,6311.0
2023,643000,Long Beach,6037576903,Census Tract 5769.03,70932.0,8869.0,60518.0,7524.0,86296.0,74906.0,,,111705.0,89529.0,,,77083.0,44837.0,78750.0,20699.0,67097.0,9413.0,60000.0,15495.0
2023,643000,Long Beach,6037576904,Census Tract 5769.04,71644.0,9479.0,77794.0,26118.0,,,,,,,,,49844.0,12002.0,89667.0,75554.0,84327.0,45798.0,54375.0,34686.0
2023,643000,Long Beach,6037577000,Census Tract 5770,83329.0,13355.0,83160.0,12968.0,,,,,102007.0,27677.0,,,110432.0,28510.0,36154.0,31009.0,83459.0,14947.0,84783.0,38795.0
2023,643000,Long Beach,6037577100,Census Tract 5771,95130.0,15997.0,107574.0,28235.0,63047.0,52530.0,,,,,,,80111.0,45323.0,88154.0,12659.0,112299.0,24162.0,78426.0,11504.0
2023,643000,Long Beach,6037577200,Census Tract 5772,108668.0,8946.0,104968.0,19741.0,140130.0,79822.0,,,106582.0,31402.0,,,111786.0,40666.0,124605.0,62913.0,111855.0,17113.0,104637.0,20641.0
2023,643000,Long Beach,6037577300,Census Tract 5773,108771.0,18443.0,102500.0,14298.0,,,,,93097.0,26583.0,,,62153.0,32211.0,164286.0,35965.0,103354.0,18538.0,100725.0,44306.0
2023,643000,Long Beach,6037577400,Census Tract 5774,119911.0,20706.0,118083.0,22984.0,,,,,188750.0,115240.0,,,,,159242.0,84607.0,118667.0,29092.0,137390.0,47380.0
2023,643000,Long Beach,6037577501,Census Tract 5775.01,131765.0,35579.0,132727.0,38753.0,,,,,206316.0,139927.0,,,,,74688.0,54284.0,133409.0,36526.0,74563.0,37655.0
2023,643000,Long Beach,6037577504,Census Tract 5775.04,94125.0,35883.0,107738.0,33026.0,,,,,250001.0,,,,,,82708.0,46019.0,112500.0,21521.0,39605.0,36527.0
2023,643000,Long Beach,6037577602,Census Tract 5776.02,109177.0,12944.0,109146.0,22173.0,,,92539.0,87784.0,246774.0,79189.0,,,,,,,109573.0,24887.0,96563.0,31345.0
2023,643000,Long Beach,6037577604,Census Tract 5776.04,108571.0,44477.0,109643.0,50809.0,,,,,,,,,,,98333.0,6602.0,109643.0,58674.0,105125.0,19324.0
2023,643000,Long Beach,6037577605,Census Tract 5776.05,123986.0,22159.0,132768.0,24665.0,,,,,141125.0,115138.0,,,,,,,133542.0,29350.0,,
2023,643000,Long Beach,6037577606,Census Tract 5776.06,136094.0,16169.0,150443.0,46523.0,,,,,,,,,,,,,168821.0,124771.0,102397.0,34358.0
2023,643000,Long Beach,6037577700,Census Tract 5777,91612.0,13253.0,97188.0,23059.0,52143.0,20082.0,,,83365.0,62685.0,,,96780.0,16184.0,85000.0,20649.0,,,100114.0,13558.0
2023,643000,Long Beach,6037577900,Census Tract 5779,84598.0,19421.0,62109.0,11594.0,88667.0,8289.0,,,94192.0,17073.0,,,79063.0,59335.0,86944.0,63137.0,59834.0,15263.0,75040.0,29737.0
2023,643000,Long Beach,6037578000,Census Tract 5780,59141.0,17441.0,52662.0,52589.0,29758.0,6506.0,,,134375.0,118075.0,,,73824.0,14267.0,,,73438.0,43357.0,59805.0,23109.0
2023,643000,Long Beach,6037578100,Census Tract 5781,,,,,,,,,,,,,,,,,,,,
2023,643000,Long Beach,6037980006,Census Tract 9800.06,,,,,,,,,,,,,,,,,,,,
2023,643000,Long Beach,6037980007,Census Tract 9800.07,,,,,,,,,,,,,,,,,,,,
2023,643000,Long Beach,6037980011,Census Tract 9800.11,,,,,,,,,,,,,,,,,,,,
2023,643000,Long Beach,6037980018,Census Tract 9800.18,,,,,,,,,,,,,,,,,,,,
2023,643000,Long Beach,6037980033,Census Tract 9800.33,,,,,,,,,,,,,,,,,,,,
2023,643000,Long Beach,6037990300,Census Tract 9903,,,,,,,,,,,,,,,,,,,,
