YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,2023_CPI_DOLLARS_ADJ_FACTOR
2017,600884,Alhambra,6037481001,Census Tract 4810.01,56036.0,7844.0,45068.0,10168.0,,,,,65833.0,23361.0,,,56764.0,22601.0,83273.0,52849.0,43242.0,18663.0,56698.0,21920.0,1.223021582733813
2017,600884,Alhambra,6037481002,Census Tract 4810.02,64209.0,11339.0,97019.0,26125.0,,,,,62636.0,35249.0,,,63806.0,8589.0,,,95725.0,44448.0,64486.0,10946.0,1.223021582733813
2017,600884,Alhambra,6037481500,Census Tract 4815,71276.0,11301.0,95440.0,65861.0,,,,,58810.0,11152.0,,,90904.0,22990.0,81147.0,45873.0,,,91551.0,21261.0,1.223021582733813
2017,600884,Alhambra,6037481603,Census Tract 4816.03,64691.0,16431.0,,,,,,,70555.0,18410.0,,,,,,,84327.0,45772.0,,,1.223021582733813
2017,600884,Alhambra,6037481604,Census Tract 4816.04,68261.0,6327.0,79624.0,28155.0,66502.0,27842.0,,,69501.0,7337.0,,,61915.0,24177.0,,,46826.0,17887.0,69942.0,29209.0,1.223021582733813
2017,600884,Alhambra,6037481605,Census Tract 4816.05,63072.0,16094.0,63816.0,9630.0,,,,,73543.0,34149.0,,,37031.0,33035.0,,,53049.0,29727.0,61820.0,18271.0,1.223021582733813
2017,600884,Alhambra,6037481606,Census Tract 4816.06,63212.0,6422.0,66867.0,23256.0,159066.0,150143.0,,,57712.0,9330.0,,,80949.0,59864.0,87140.0,21923.0,54526.0,27058.0,89892.0,41843.0,1.223021582733813
2017,600884,Alhambra,6037481800,Census Tract 4818,109937.0,16194.0,116594.0,30942.0,,,,,108713.0,17487.0,,,,,,,118480.0,53040.0,116867.0,53844.0,1.223021582733813
2017,600884,Alhambra,6037481901,Census Tract 4819.01,99740.0,10896.0,101664.0,25073.0,,,,,99753.0,33682.0,,,107626.0,34137.0,,,92745.0,46829.0,100389.0,20413.0,1.223021582733813
2017,600884,Alhambra,6037481902,Census Tract 4819.02,78031.0,11198.0,101918.0,54744.0,,,,,75090.0,20208.0,,,78095.0,61492.0,,,58094.0,13842.0,111330.0,31309.0,1.223021582733813
2017,601150,Alondra Park,6037603702,Census Tract 6037.02,97332.0,19688.0,90656.0,26713.0,102821.0,26876.0,,,81535.0,39484.0,,,178867.0,92858.0,,,86921.0,25800.0,109579.0,54374.0,1.223021582733813
2017,601150,Alondra Park,6037603704,Census Tract 6037.04,62789.0,12735.0,70484.0,23527.0,79913.0,23760.0,,,,,,,39107.0,18592.0,57788.0,22192.0,56886.0,13827.0,55891.0,14850.0,1.223021582733813
2017,601290,Altadena,6037460100,Census Tract 4601,152044.0,17131.0,158128.0,33002.0,92412.0,34476.0,,,245190.0,208694.0,,,157139.0,89259.0,230140.0,199048.0,167108.0,49635.0,128999.0,90351.0,1.223021582733813
2017,601290,Altadena,6037460200,Census Tract 4602,113785.0,26746.0,152714.0,32675.0,86442.0,17229.0,,,97587.0,32287.0,,,,,,,163331.0,27265.0,87324.0,46410.0,1.223021582733813
2017,601290,Altadena,6037460301,Census Tract 4603.01,108215.0,21572.0,119550.0,44456.0,76934.0,23431.0,,,245190.0,153835.0,,,175469.0,145741.0,,,148482.0,50362.0,92054.0,40813.0,1.223021582733813
2017,601290,Altadena,6037460302,Census Tract 4603.02,99659.0,13283.0,125279.0,17759.0,38001.0,32151.0,,,122067.0,98106.0,,,87493.0,48075.0,,,129946.0,27962.0,120290.0,14660.0,1.223021582733813
2017,601290,Altadena,6037460900,Census Tract 4609,93730.0,12437.0,99662.0,10853.0,78623.0,19989.0,,,99466.0,48348.0,,,93336.0,12947.0,163749.0,40914.0,120519.0,19083.0,92277.0,8411.0,1.223021582733813
2017,601290,Altadena,6037461000,Census Tract 4610,70171.0,7661.0,79144.0,16245.0,67105.0,20369.0,,,72825.0,50140.0,,,54033.0,28032.0,,,115423.0,64162.0,74308.0,7493.0,1.223021582733813
2017,601290,Altadena,6037461100,Census Tract 4611,89433.0,16730.0,116980.0,16077.0,81117.0,25968.0,,,,,,,44748.0,27788.0,,,127271.0,16632.0,54272.0,28035.0,1.223021582733813
2017,601290,Altadena,6037461200,Census Tract 4612,160842.0,39089.0,178697.0,56934.0,129073.0,79142.0,,,161540.0,146502.0,,,,,127780.0,72222.0,149498.0,50398.0,245190.0,24822.0,1.223021582733813
2017,601290,Altadena,6037461300,Census Tract 4613,105826.0,20920.0,115338.0,24365.0,,,,,145387.0,63954.0,,,,,,,115677.0,24097.0,55557.0,39285.0,1.223021582733813
2017,601290,Altadena,6037462500,Census Tract 4625,111069.0,18868.0,106201.0,14312.0,,,,,207065.0,117250.0,,,,,,,101439.0,16658.0,97776.0,88061.0,1.223021582733813
2017,602462,Arcadia,6037430400,Census Tract 4304,173878.0,31909.0,172370.0,47640.0,,,,,171114.0,45867.0,,,,,,,166200.0,43038.0,223638.0,155629.0,1.223021582733813
2017,602462,Arcadia,6037430600,Census Tract 4306,147808.0,25808.0,141603.0,41753.0,,,,,160756.0,38567.0,,,199222.0,139329.0,,,141157.0,63242.0,142043.0,78456.0,1.223021582733813
2017,602462,Arcadia,6037430701,Census Tract 4307.01,105486.0,15287.0,116646.0,30352.0,,,,,103920.0,13095.0,,,72681.0,17756.0,,,117716.0,37500.0,81942.0,48473.0,1.223021582733813
2017,602462,Arcadia,6037430721,Census Tract 4307.21,90293.0,13846.0,76269.0,37610.0,,,,,104127.0,41754.0,,,91884.0,68045.0,,,94964.0,33505.0,64645.0,20117.0,1.223021582733813
2017,602462,Arcadia,6037430723,Census Tract 4307.23,102632.0,27084.0,87722.0,36326.0,,,,,123067.0,29124.0,,,84417.0,15262.0,,,93911.0,57680.0,84369.0,7918.0,1.223021582733813
2017,602462,Arcadia,6037430724,Census Tract 4307.24,67744.0,19265.0,43519.0,14197.0,,,,,94206.0,10825.0,,,,,,,44130.0,17516.0,55290.0,36089.0,1.223021582733813
2017,602462,Arcadia,6037430801,Census Tract 4308.01,103859.0,18967.0,94072.0,21145.0,,,,,106633.0,25076.0,,,,,,,93214.0,15351.0,,,1.223021582733813
2017,602462,Arcadia,6037430802,Census Tract 4308.02,126277.0,29811.0,102428.0,41304.0,,,,,150585.0,41920.0,,,,,,,95607.0,41098.0,,,1.223021582733813
2017,602462,Arcadia,6037430803,Census Tract 4308.03,118133.0,28312.0,96924.0,38025.0,,,,,120698.0,30642.0,,,133067.0,16556.0,,,78404.0,49704.0,134310.0,83167.0,1.223021582733813
2017,602462,Arcadia,6037430902,Census Tract 4309.02,98676.0,8210.0,93983.0,14742.0,112541.0,110556.0,,,130085.0,22712.0,,,42515.0,28531.0,,,93961.0,29584.0,84263.0,32442.0,1.223021582733813
2017,602462,Arcadia,6037431300,Census Tract 4313,105956.0,13750.0,92463.0,11887.0,,,,,137918.0,40124.0,,,205252.0,106488.0,,,93395.0,34256.0,93734.0,48878.0,1.223021582733813
2017,602462,Arcadia,6037431400,Census Tract 4314,87140.0,22564.0,72303.0,20151.0,,,,,133474.0,41057.0,,,68067.0,18063.0,38525.0,20144.0,73202.0,24326.0,65907.0,15475.0,1.223021582733813
2017,602462,Arcadia,6037431502,Census Tract 4315.02,73381.0,18353.0,84777.0,31633.0,,,,,74336.0,27940.0,,,,,,,75420.0,43651.0,81599.0,52279.0,1.223021582733813
2017,602462,Arcadia,6037431600,Census Tract 4316,123045.0,17499.0,138178.0,25060.0,,,,,121538.0,61275.0,,,,,,,136717.0,48731.0,122263.0,80653.0,1.223021582733813
2017,602462,Arcadia,6037431700,Census Tract 4317,131743.0,25050.0,141693.0,63958.0,,,,,125751.0,21928.0,,,245012.0,227679.0,,,143303.0,62942.0,,,1.223021582733813
2017,602462,Arcadia,6037431800,Census Tract 4318,82975.0,16256.0,62850.0,30566.0,,,,,98192.0,31631.0,,,,,127079.0,60564.0,76592.0,29870.0,55227.0,28351.0,1.223021582733813
2017,602462,Arcadia,6037431900,Census Tract 4319,65143.0,23049.0,68358.0,23734.0,,,,,70510.0,27289.0,,,55737.0,49187.0,,,77543.0,19676.0,50669.0,25882.0,1.223021582733813
2017,602462,Arcadia,6037432500,Census Tract 4325,67686.0,16095.0,57500.0,13226.0,,,,,88822.0,17746.0,,,57722.0,39955.0,,,80877.0,20376.0,55873.0,4539.0,1.223021582733813
2017,602462,Arcadia,6037463101,Census Tract 4631.01,103520.0,15738.0,81582.0,14615.0,221978.0,88287.0,,,115377.0,17191.0,,,,,200015.0,189402.0,70782.0,23917.0,114148.0,55042.0,1.223021582733813
2017,602462,Arcadia,6037480011,Census Tract 4800.11,77503.0,7075.0,85567.0,7914.0,,,,,99231.0,21657.0,,,35345.0,13158.0,,,74528.0,23389.0,66579.0,23823.0,1.223021582733813
2017,602896,Artesia,6037554514,Census Tract 5545.14,103212.0,7880.0,95854.0,28674.0,,,,,114222.0,21992.0,,,59622.0,46726.0,,,84466.0,24276.0,86630.0,32250.0,1.223021582733813
2017,602896,Artesia,6037554515,Census Tract 5545.15,119032.0,18715.0,94104.0,45809.0,178172.0,162279.0,,,123722.0,22378.0,,,,,80233.0,62544.0,108203.0,48541.0,,,1.223021582733813
2017,602896,Artesia,6037554516,Census Tract 5545.16,126804.0,17035.0,119550.0,27820.0,141687.0,45193.0,,,131169.0,26218.0,,,58692.0,20037.0,,,119958.0,29087.0,104148.0,92249.0,1.223021582733813
2017,602896,Artesia,6037554521,Census Tract 5545.21,93001.0,9006.0,79802.0,17461.0,157464.0,44409.0,,,112281.0,34904.0,,,70559.0,51339.0,88309.0,34302.0,73626.0,22181.0,116357.0,49006.0,1.223021582733813
2017,602896,Artesia,6037554801,Census Tract 5548.01,70856.0,14241.0,75547.0,12410.0,,,,,124137.0,13310.0,,,43025.0,12756.0,,,,,60442.0,10615.0,1.223021582733813
2017,602896,Artesia,6037554802,Census Tract 5548.02,84316.0,6897.0,97173.0,27107.0,108543.0,12721.0,,,83356.0,12615.0,,,45383.0,26121.0,90253.0,31084.0,87729.0,20253.0,77356.0,25323.0,1.223021582733813
2017,602896,Artesia,6037554900,Census Tract 5549,68927.0,15397.0,63981.0,8422.0,,,,,76248.0,40884.0,,,85994.0,33138.0,62553.0,14260.0,62745.0,18672.0,67035.0,18565.0,1.223021582733813
2017,603274,Avalon,6037599000,Census Tract 5990,77755.0,10826.0,84558.0,9348.0,,,,,,,,,72499.0,40223.0,52311.0,23535.0,88444.0,11765.0,72087.0,20369.0,1.223021582733813
2017,603274,Avalon,6037599100,Census Tract 5991,,,,,,,,,,,,,,,,,,,,,1.223021582733813
2017,603344,Avocado Heights,6037408202,Census Tract 4082.02,72464.0,28399.0,99065.0,21573.0,,,,,,,,,52956.0,6758.0,,,71853.0,60019.0,79783.0,22945.0,1.223021582733813
2017,603344,Avocado Heights,6037408301,Census Tract 4083.01,78869.0,12700.0,82044.0,16589.0,,,,,77798.0,34208.0,,,78069.0,28071.0,,,,,82961.0,14582.0,1.223021582733813
2017,603344,Avocado Heights,6037408302,Census Tract 4083.02,95830.0,20816.0,103957.0,23464.0,,,,,,,,,70371.0,15229.0,,,82832.0,58981.0,101546.0,24042.0,1.223021582733813
2017,603344,Avocado Heights,6037408303,Census Tract 4083.03,89009.0,11931.0,92139.0,9312.0,,,,,,,,,92937.0,77092.0,,,79598.0,57954.0,93583.0,37415.0,1.223021582733813
2017,603344,Avocado Heights,6037408402,Census Tract 4084.02,106504.0,13832.0,102619.0,24199.0,,,,,108584.0,23094.0,,,120437.0,44387.0,90809.0,75704.0,90978.0,8729.0,120192.0,13507.0,1.223021582733813
2017,603386,Azusa,6037400501,Census Tract 4005.01,152466.0,13594.0,154406.0,13094.0,245190.0,,,,116951.0,95785.0,,,,,,,159503.0,25664.0,135467.0,38477.0,1.223021582733813
2017,603386,Azusa,6037400602,Census Tract 4006.02,73216.0,12423.0,69091.0,9526.0,,,,,83633.0,47472.0,,,78528.0,18929.0,,,68917.0,23969.0,76949.0,12103.0,1.223021582733813
2017,603386,Azusa,6037400603,Census Tract 4006.03,99730.0,12739.0,110291.0,24688.0,130583.0,105953.0,,,104195.0,29626.0,,,85503.0,18464.0,74146.0,28079.0,125398.0,21681.0,85125.0,17312.0,1.223021582733813
2017,603386,Azusa,6037400604,Census Tract 4006.04,95177.0,11663.0,95372.0,10500.0,105133.0,103420.0,66502.0,19153.0,180278.0,16047.0,,,34937.0,17021.0,73041.0,68578.0,97186.0,12998.0,46628.0,15986.0,1.223021582733813
2017,603386,Azusa,6037400800,Census Tract 4008,103223.0,15135.0,108404.0,14164.0,215558.0,71316.0,,,99472.0,47305.0,,,88923.0,76063.0,36117.0,15406.0,111206.0,10260.0,92745.0,34181.0,1.223021582733813
2017,603386,Azusa,6037404000,Census Tract 4040,88287.0,22395.0,96204.0,24870.0,,,,,118099.0,62670.0,,,80534.0,56099.0,,,69657.0,22797.0,94211.0,35074.0,1.223021582733813
2017,603386,Azusa,6037404100,Census Tract 4041,72403.0,16179.0,65701.0,15470.0,48484.0,42660.0,,,137809.0,104039.0,,,77531.0,31862.0,81484.0,32898.0,44845.0,36039.0,73137.0,18307.0,1.223021582733813
2017,603386,Azusa,6037404201,Census Tract 4042.01,55067.0,8340.0,61151.0,12685.0,,,,,,,,,52616.0,10621.0,,,62680.0,16404.0,53201.0,10628.0,1.223021582733813
2017,603386,Azusa,6037404202,Census Tract 4042.02,68207.0,11935.0,80719.0,19283.0,32104.0,1157.0,78662.0,34786.0,40258.0,34830.0,,,68213.0,25524.0,,,59877.0,12058.0,79219.0,11514.0,1.223021582733813
2017,603386,Azusa,6037404301,Census Tract 4043.01,57689.0,5258.0,53201.0,13869.0,,,,,105231.0,19804.0,,,56842.0,11912.0,90198.0,78017.0,45353.0,27683.0,56387.0,9431.0,1.223021582733813
2017,603386,Azusa,6037404302,Census Tract 4043.02,84178.0,11013.0,79098.0,17262.0,,,,,51051.0,34690.0,,,88287.0,40334.0,,,98606.0,25260.0,84401.0,20446.0,1.223021582733813
2017,603386,Azusa,6037404401,Census Tract 4044.01,72158.0,11770.0,76643.0,13084.0,,,,,,,,,67037.0,28174.0,,,69117.0,8249.0,76838.0,15541.0,1.223021582733813
2017,603386,Azusa,6037404402,Census Tract 4044.02,70193.0,19455.0,75086.0,20224.0,,,,,131633.0,51560.0,,,69014.0,19823.0,,,57511.0,51719.0,69523.0,15865.0,1.223021582733813
2017,603386,Azusa,6037404501,Census Tract 4045.01,63674.0,8765.0,69065.0,12327.0,,,,,54053.0,17768.0,,,58476.0,9818.0,90734.0,35232.0,73076.0,30251.0,58380.0,8392.0,1.223021582733813
2017,603386,Azusa,6037404503,Census Tract 4045.03,87831.0,24734.0,104721.0,39275.0,,,,,117614.0,39582.0,,,73041.0,55869.0,86090.0,42698.0,106824.0,60115.0,87331.0,42546.0,1.223021582733813
2017,603386,Azusa,6037404504,Census Tract 4045.04,51155.0,6400.0,50698.0,9250.0,,,,,77681.0,10922.0,,,49904.0,27567.0,47392.0,7239.0,,,50398.0,6252.0,1.223021582733813
2017,603386,Azusa,6037930301,Census Tract 9303.01,94403.0,35037.0,96823.0,33409.0,,,,,,,,,,,,,96823.0,33409.0,,,1.223021582733813
2017,603666,Baldwin Park,6037404701,Census Tract 4047.01,64088.0,10260.0,54462.0,12520.0,,,,,90428.0,34377.0,,,77305.0,21469.0,,,25083.0,14104.0,64635.0,10496.0,1.223021582733813
2017,603666,Baldwin Park,6037404702,Census Tract 4047.02,57220.0,10523.0,49849.0,10545.0,,,,,56905.0,22765.0,,,66629.0,18940.0,,,42176.0,19563.0,58552.0,13291.0,1.223021582733813
2017,603666,Baldwin Park,6037404703,Census Tract 4047.03,53890.0,9569.0,65115.0,24130.0,,,,,,,,,46628.0,11693.0,,,,,52296.0,7696.0,1.223021582733813
2017,603666,Baldwin Park,6037404801,Census Tract 4048.01,61939.0,13088.0,72945.0,20275.0,83612.0,41605.0,,,59829.0,29275.0,,,52124.0,18354.0,116624.0,76478.0,,,63745.0,16253.0,1.223021582733813
2017,603666,Baldwin Park,6037404802,Census Tract 4048.02,65100.0,5486.0,74771.0,14189.0,,,,,65315.0,13063.0,,,,,,,,,63416.0,17506.0,1.223021582733813
2017,603666,Baldwin Park,6037404803,Census Tract 4048.03,67946.0,17779.0,59877.0,36403.0,,,,,79115.0,64341.0,,,68711.0,22165.0,,,,,67946.0,18219.0,1.223021582733813
2017,603666,Baldwin Park,6037404901,Census Tract 4049.01,86965.0,12283.0,61763.0,27050.0,,,,,128036.0,42992.0,,,83260.0,13324.0,,,62680.0,36510.0,83246.0,15051.0,1.223021582733813
2017,603666,Baldwin Park,6037404902,Census Tract 4049.02,87140.0,5853.0,89586.0,20872.0,,,,,89076.0,14951.0,,,75474.0,21091.0,92644.0,78508.0,,,82248.0,15914.0,1.223021582733813
2017,603666,Baldwin Park,6037404903,Census Tract 4049.03,72871.0,20449.0,81637.0,20138.0,,,,,49494.0,14615.0,,,83573.0,41616.0,,,78273.0,25025.0,82554.0,21612.0,1.223021582733813
2017,603666,Baldwin Park,6037405001,Census Tract 4050.01,85612.0,14514.0,96904.0,3720.0,,,,,66015.0,14625.0,,,75989.0,21222.0,,,114505.0,71336.0,87781.0,15748.0,1.223021582733813
2017,603666,Baldwin Park,6037405002,Census Tract 4050.02,78222.0,6447.0,74691.0,12691.0,,,,,62445.0,31382.0,,,81790.0,15990.0,,,74691.0,60078.0,79277.0,8794.0,1.223021582733813
2017,603666,Baldwin Park,6037405101,Census Tract 4051.01,83419.0,10671.0,66636.0,39867.0,,,,,84593.0,24166.0,,,86843.0,19877.0,95657.0,45085.0,135922.0,46728.0,75737.0,12458.0,1.223021582733813
2017,603666,Baldwin Park,6037405102,Census Tract 4051.02,50467.0,4071.0,37914.0,11823.0,,,,,61944.0,13522.0,,,51105.0,14810.0,,,41787.0,30931.0,47436.0,8565.0,1.223021582733813
2017,603666,Baldwin Park,6037405201,Census Tract 4052.01,65549.0,14160.0,67747.0,9245.0,44335.0,4646.0,,,74004.0,21586.0,,,56205.0,28753.0,,,99589.0,33041.0,57948.0,18222.0,1.223021582733813
2017,603666,Baldwin Park,6037405202,Census Tract 4052.02,74788.0,10314.0,56451.0,32578.0,,,59368.0,598.0,78385.0,19247.0,,,78432.0,10670.0,,,35162.0,19643.0,77602.0,7630.0,1.223021582733813
2017,603666,Baldwin Park,6037405203,Census Tract 4052.03,90990.0,10525.0,89433.0,16796.0,,,,,67572.0,33545.0,,,97244.0,21343.0,,,92338.0,57371.0,94514.0,11965.0,1.223021582733813
2017,603666,Baldwin Park,6037406901,Census Tract 4069.01,70409.0,6679.0,71313.0,12549.0,,,,,89616.0,9597.0,,,67431.0,29394.0,,,68100.0,50969.0,69580.0,8783.0,1.223021582733813
2017,603666,Baldwin Park,6037407001,Census Tract 4070.01,101612.0,30201.0,114299.0,14755.0,,,,,122048.0,15902.0,,,67113.0,43234.0,,,117907.0,50330.0,90198.0,35230.0,1.223021582733813
2017,603666,Baldwin Park,6037407002,Census Tract 4070.02,83864.0,12498.0,98225.0,12837.0,84173.0,56746.0,,,,,,,72130.0,29208.0,,,146763.0,112403.0,83410.0,17654.0,1.223021582733813
2017,604870,Bell,6037532304,Census Tract 5323.04,48329.0,8650.0,53922.0,9025.0,,,,,,,,,38485.0,1203.0,,,,,48872.0,8741.0,1.223021582733813
2017,604870,Bell,6037533601,Census Tract 5336.01,47664.0,4610.0,48702.0,5379.0,,,,,,,,,44492.0,11641.0,,,,,48108.0,4666.0,1.223021582733813
2017,604870,Bell,6037533602,Census Tract 5336.02,46865.0,9984.0,48004.0,12864.0,,,,,,,,,39203.0,11675.0,,,38831.0,4125.0,46496.0,11084.0,1.223021582733813
2017,604870,Bell,6037533603,Census Tract 5336.03,51435.0,7014.0,49898.0,9311.0,,,,,,,,,47201.0,22582.0,53890.0,12211.0,39664.0,20586.0,51877.0,7396.0,1.223021582733813
2017,604870,Bell,6037533703,Census Tract 5337.03,50167.0,10271.0,49827.0,13804.0,,,,,,,,,48364.0,16865.0,,,,,50053.0,10092.0,1.223021582733813
2017,604870,Bell,6037533803,Census Tract 5338.03,48528.0,7150.0,48258.0,7599.0,,,,,,,,,70578.0,40747.0,,,,,49376.0,5831.0,1.223021582733813
2017,604870,Bell,6037533804,Census Tract 5338.04,46680.0,6884.0,48446.0,9398.0,,,,,,,,,39523.0,11134.0,,,,,47392.0,7978.0,1.223021582733813
2017,604870,Bell,6037533805,Census Tract 5338.05,55859.0,9889.0,56565.0,14846.0,,,,,,,,,51724.0,17265.0,,,,,57329.0,9727.0,1.223021582733813
2017,604870,Bell,6037533806,Census Tract 5338.06,45521.0,18397.0,48462.0,26394.0,,,,,,,,,32005.0,11516.0,,,,,45165.0,14647.0,1.223021582733813
2017,604996,Bell Gardens,6037533901,Census Tract 5339.01,55574.0,8374.0,56989.0,6460.0,,,,,,,,,38984.0,20911.0,,,35886.0,27968.0,55601.0,9080.0,1.223021582733813
2017,604996,Bell Gardens,6037533902,Census Tract 5339.02,46475.0,7233.0,49907.0,9428.0,,,,,,,,,42296.0,4643.0,,,29200.0,4290.0,48411.0,7577.0,1.223021582733813
2017,604996,Bell Gardens,6037534001,Census Tract 5340.01,50007.0,5611.0,46203.0,9162.0,,,,,,,,,51701.0,7749.0,,,,,49186.0,6297.0,1.223021582733813
2017,604996,Bell Gardens,6037534002,Census Tract 5340.02,59422.0,8583.0,58696.0,8797.0,,,,,,,,,74793.0,35392.0,,,61568.0,50253.0,59301.0,9078.0,1.223021582733813
2017,604996,Bell Gardens,6037534101,Census Tract 5341.01,48921.0,10167.0,47201.0,15482.0,,,,,90198.0,83143.0,,,44818.0,14526.0,,,,,45783.0,9703.0,1.223021582733813
2017,604996,Bell Gardens,6037534102,Census Tract 5341.02,44284.0,2969.0,44709.0,3218.0,,,,,,,,,39221.0,26152.0,,,59263.0,13401.0,44264.0,2161.0,1.223021582733813
2017,604996,Bell Gardens,6037534201,Census Tract 5342.01,47217.0,5644.0,46933.0,5756.0,,,,,,,,,47086.0,23228.0,,,23696.0,12815.0,49004.0,5228.0,1.223021582733813
2017,604996,Bell Gardens,6037534202,Census Tract 5342.02,36996.0,5062.0,34890.0,5124.0,,,,,,,,,42767.0,5559.0,,,,,37262.0,4622.0,1.223021582733813
2017,604996,Bell Gardens,6037534203,Census Tract 5342.03,44392.0,5016.0,44594.0,4957.0,,,,,,,,,49601.0,18003.0,,,29964.0,26911.0,44508.0,5335.0,1.223021582733813
2017,604982,Bellflower,6037551900,Census Tract 5519,83142.0,16737.0,78503.0,21591.0,,,,,103883.0,47694.0,,,72378.0,7858.0,99995.0,24228.0,63584.0,34967.0,77611.0,10265.0,1.223021582733813
2017,604982,Bellflower,6037553000,Census Tract 5530,87001.0,11107.0,82421.0,10809.0,106199.0,51789.0,,,99676.0,50813.0,,,102155.0,28924.0,77968.0,28719.0,85175.0,28578.0,85042.0,9544.0,1.223021582733813
2017,604982,Bellflower,6037553100,Census Tract 5531,89930.0,17944.0,97224.0,12252.0,74629.0,7928.0,93332.0,28247.0,94478.0,76599.0,,,75628.0,13588.0,161395.0,53275.0,93364.0,23993.0,89325.0,22021.0,1.223021582733813
2017,604982,Bellflower,6037553200,Census Tract 5532,94003.0,13150.0,83532.0,12284.0,102938.0,31675.0,,,131475.0,109628.0,,,102046.0,25339.0,,,87140.0,13407.0,92237.0,16232.0,1.223021582733813
2017,604982,Bellflower,6037553300,Census Tract 5533,53929.0,16216.0,48615.0,19452.0,,,,,136061.0,118569.0,,,38418.0,22005.0,,,45805.0,21481.0,39522.0,32691.0,1.223021582733813
2017,604982,Bellflower,6037554001,Census Tract 5540.01,63946.0,11534.0,61498.0,21267.0,,,,,102811.0,96946.0,,,62534.0,15505.0,,,51237.0,13288.0,66043.0,21092.0,1.223021582733813
2017,604982,Bellflower,6037554002,Census Tract 5540.02,66701.0,7334.0,67266.0,17259.0,,,,,79395.0,28835.0,,,74389.0,17475.0,74771.0,70012.0,72945.0,23664.0,69644.0,12331.0,1.223021582733813
2017,604982,Bellflower,6037554101,Census Tract 5541.01,55716.0,14928.0,55935.0,20807.0,,,,,59011.0,25738.0,,,55964.0,28931.0,,,58942.0,4579.0,45602.0,20506.0,1.223021582733813
2017,604982,Bellflower,6037554103,Census Tract 5541.03,95931.0,13798.0,96313.0,30907.0,,,,,57960.0,27419.0,,,127500.0,42468.0,95330.0,29918.0,75420.0,38789.0,135450.0,28105.0,1.223021582733813
2017,604982,Bellflower,6037554104,Census Tract 5541.04,75566.0,14164.0,80261.0,15384.0,74255.0,20358.0,,,78020.0,4814.0,,,,,,,,,72107.0,40648.0,1.223021582733813
2017,604982,Bellflower,6037554105,Census Tract 5541.05,46604.0,6631.0,44640.0,17113.0,48948.0,6902.0,,,94858.0,57882.0,,,42928.0,16247.0,,,28828.0,14273.0,50974.0,8368.0,1.223021582733813
2017,604982,Bellflower,6037554201,Census Tract 5542.01,105064.0,6833.0,122455.0,18882.0,,,,,106563.0,6098.0,,,68986.0,39168.0,,,102311.0,47194.0,95715.0,36117.0,1.223021582733813
2017,604982,Bellflower,6037554203,Census Tract 5542.03,59707.0,17588.0,68604.0,10347.0,61151.0,41026.0,,,61820.0,53826.0,,,44226.0,14141.0,,,63521.0,31138.0,52106.0,23969.0,1.223021582733813
2017,604982,Bellflower,6037554204,Census Tract 5542.04,43323.0,5259.0,30331.0,11126.0,45127.0,18749.0,,,,,,,43710.0,7672.0,,,28129.0,5833.0,40597.0,7870.0,1.223021582733813
2017,604982,Bellflower,6037554301,Census Tract 5543.01,72754.0,13895.0,80719.0,16435.0,48692.0,23410.0,,,,,,,89464.0,19978.0,,,71302.0,16907.0,89281.0,6661.0,1.223021582733813
2017,604982,Bellflower,6037554302,Census Tract 5543.02,61864.0,24040.0,71853.0,9788.0,107233.0,39670.0,,,,,,,39609.0,11594.0,38712.0,934.0,76553.0,5907.0,41816.0,9308.0,1.223021582733813
2017,604982,Bellflower,6037554403,Census Tract 5544.03,48471.0,7196.0,47239.0,18470.0,69559.0,38100.0,,,52858.0,11451.0,,,42806.0,8690.0,90786.0,65586.0,32323.0,21772.0,45698.0,7468.0,1.223021582733813
2017,604982,Bellflower,6037554404,Census Tract 5544.04,55123.0,9099.0,57229.0,18458.0,28665.0,15847.0,,,89920.0,36094.0,,,62298.0,9609.0,,,46271.0,28949.0,62019.0,10178.0,1.223021582733813
2017,604982,Bellflower,6037554405,Census Tract 5544.05,60712.0,6473.0,72248.0,9261.0,46804.0,24197.0,,,16598.0,7473.0,,,79277.0,25217.0,,,65620.0,25648.0,79301.0,5224.0,1.223021582733813
2017,604982,Bellflower,6037554406,Census Tract 5544.06,84796.0,19197.0,103084.0,15767.0,63444.0,32082.0,,,84337.0,26093.0,,,63190.0,47820.0,,,104016.0,14309.0,76745.0,36519.0,1.223021582733813
2017,606308,Beverly Hills,6037261101,Census Tract 2611.01,245190.0,38857.0,245190.0,38684.0,,,,,58705.0,41535.0,,,,,,,245190.0,38864.0,,,1.223021582733813
2017,606308,Beverly Hills,6037261102,Census Tract 2611.02,214029.0,56864.0,216852.0,49778.0,,,,,,,,,,,,,225749.0,45374.0,130631.0,38987.0,1.223021582733813
2017,606308,Beverly Hills,6037265100,Census Tract 2651,129081.0,27818.0,128895.0,31394.0,,,,,,,,,,,,,127858.0,31427.0,,,1.223021582733813
