YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2020,643000,Long Beach,6037571502,Census Tract 5715.02,64345.0,10454.0,68528.0,29311.0,54658.0,10604.0,,,89229.0,53295.0,,,60961.0,33583.0,,,76398.0,47179.0,50847.0,17694.0
2020,643000,Long Beach,6037571504,Census Tract 5715.04,87754.0,12521.0,96879.0,58860.0,84067.0,39228.0,,,83938.0,39637.0,,,89928.0,4311.0,60208.0,23371.0,86384.0,71397.0,89387.0,6100.0
2020,643000,Long Beach,6037571505,Census Tract 5715.05,96434.0,31590.0,135770.0,18621.0,92613.0,36764.0,,,172097.0,41347.0,,,74664.0,39945.0,77441.0,34466.0,138531.0,61892.0,79268.0,26293.0
2020,643000,Long Beach,6037571600,Census Tract 5716,24865.0,5492.0,23809.0,6377.0,25475.0,10507.0,,,,,,,23858.0,7801.0,,,22123.0,9699.0,24552.0,10139.0
2020,643000,Long Beach,6037571701,Census Tract 5717.01,71121.0,19106.0,52603.0,13754.0,61523.0,21180.0,,,111379.0,37120.0,,,78167.0,21879.0,111352.0,25992.0,71940.0,36635.0,61074.0,13906.0
2020,643000,Long Beach,6037571703,Census Tract 5717.03,61634.0,18509.0,106973.0,33889.0,,,55123.0,31151.0,76605.0,34072.0,,,62839.0,43893.0,,,138083.0,77273.0,62839.0,31088.0
2020,643000,Long Beach,6037571704,Census Tract 5717.04,65631.0,14344.0,90313.0,17203.0,,,,,131139.0,82109.0,,,62511.0,22848.0,78099.0,867.0,91180.0,36233.0,71921.0,17394.0
2020,643000,Long Beach,6037571800,Census Tract 5718,127064.0,21964.0,170402.0,34165.0,,,,,137259.0,77747.0,,,115303.0,58619.0,61654.0,60345.0,178827.0,55079.0,92523.0,48533.0
2020,643000,Long Beach,6037571900,Census Tract 5719,78932.0,17799.0,83262.0,32466.0,,,,,138046.0,120467.0,,,71621.0,19885.0,,,105396.0,56568.0,67225.0,10233.0
2020,643000,Long Beach,6037572001,Census Tract 5720.01,112788.0,17937.0,129333.0,29304.0,84079.0,37399.0,,,110676.0,63177.0,,,108335.0,107417.0,,,138046.0,45329.0,79111.0,48277.0
2020,643000,Long Beach,6037572201,Census Tract 5722.01,86340.0,29617.0,,,,,,,101470.0,12541.0,,,63557.0,9551.0,130373.0,36029.0,,,76928.0,39547.0
2020,643000,Long Beach,6037572202,Census Tract 5722.02,117427.0,8808.0,117777.0,27149.0,112990.0,16438.0,,,104644.0,13031.0,,,127695.0,23330.0,243905.0,120333.0,117006.0,70095.0,119912.0,7486.0
2020,643000,Long Beach,6037572301,Census Tract 5723.01,65661.0,8686.0,89966.0,59465.0,94602.0,90005.0,,,59486.0,20515.0,,,65582.0,9792.0,,,50413.0,40653.0,69431.0,12244.0
2020,643000,Long Beach,6037572500,Census Tract 5725,48314.0,21079.0,73950.0,32201.0,16328.0,9209.0,,,49077.0,41851.0,,,63478.0,36451.0,112474.0,102091.0,73890.0,38249.0,64481.0,32962.0
2020,643000,Long Beach,6037572600,Census Tract 5726,74209.0,19992.0,62792.0,2567.0,61590.0,22204.0,,,166180.0,54270.0,,,78659.0,75757.0,101028.0,46459.0,95312.0,47054.0,63343.0,2379.0
2020,643000,Long Beach,6037572700,Census Tract 5727,84224.0,5909.0,82656.0,20204.0,73005.0,24247.0,,,105073.0,19328.0,,,76938.0,7352.0,102552.0,38338.0,,,82877.0,9625.0
2020,643000,Long Beach,6037573002,Census Tract 5730.02,52926.0,10534.0,46297.0,20541.0,64894.0,18581.0,,,55307.0,20812.0,,,44246.0,32834.0,,,,,44823.0,15062.0
2020,643000,Long Beach,6037573003,Census Tract 5730.03,89053.0,12419.0,92065.0,7445.0,,,,,64304.0,11625.0,,,101765.0,86591.0,,,101323.0,11027.0,85787.0,23411.0
2020,643000,Long Beach,6037573004,Census Tract 5730.04,56524.0,12016.0,76692.0,37628.0,46458.0,18608.0,,,,,57519.0,38733.0,48425.0,32313.0,,,123677.0,35634.0,73919.0,27177.0
2020,643000,Long Beach,6037573101,Census Tract 5731.01,68581.0,38849.0,83203.0,46040.0,,,,,39453.0,30310.0,,,83397.0,34959.0,,,142235.0,54704.0,69601.0,44371.0
2020,643000,Long Beach,6037573102,Census Tract 5731.02,84460.0,19105.0,88533.0,32197.0,78315.0,65914.0,,,144592.0,120447.0,,,66450.0,26840.0,83280.0,50197.0,120096.0,68478.0,66550.0,16594.0
2020,643000,Long Beach,6037573201,Census Tract 5732.01,46479.0,7491.0,46374.0,11294.0,45257.0,20082.0,,,78331.0,34345.0,,,29825.0,14798.0,66221.0,46302.0,34414.0,15250.0,46500.0,14240.0
2020,643000,Long Beach,6037573202,Census Tract 5732.02,65080.0,9053.0,52410.0,22748.0,68648.0,17670.0,19911.0,7322.0,87438.0,82973.0,,,65386.0,21627.0,,,82381.0,26145.0,56782.0,9784.0
2020,643000,Long Beach,6037573300,Census Tract 5733,57429.0,7200.0,53702.0,33289.0,,,,,63714.0,16041.0,,,59486.0,9860.0,,,,,56761.0,6924.0
2020,643000,Long Beach,6037573601,Census Tract 5736.01,128882.0,25396.0,112657.0,37418.0,250001.0,,,,,,,,,,,,98265.0,19868.0,204592.0,50913.0
2020,643000,Long Beach,6037573700,Census Tract 5737,139709.0,13750.0,132697.0,16286.0,,,,,144189.0,132685.0,,,,,130770.0,62603.0,116678.0,20646.0,140713.0,35176.0
2020,643000,Long Beach,6037573800,Census Tract 5738,131328.0,21503.0,111932.0,30181.0,,,202609.0,128179.0,201748.0,32318.0,,,213433.0,170769.0,151542.0,80752.0,109830.0,19826.0,170936.0,75501.0
2020,643000,Long Beach,6037573902,Census Tract 5739.02,172898.0,33374.0,165184.0,29838.0,198921.0,107428.0,,,207955.0,177882.0,,,,,,,164201.0,33722.0,177890.0,98829.0
2020,643000,Long Beach,6037574000,Census Tract 5740,146878.0,24927.0,133720.0,17181.0,154717.0,59844.0,,,199990.0,37455.0,,,202458.0,150670.0,175877.0,69490.0,132499.0,14586.0,201518.0,94380.0
2020,643000,Long Beach,6037574100,Census Tract 5741,127722.0,14415.0,133443.0,19537.0,113842.0,28203.0,,,147751.0,66405.0,,,43318.0,6000.0,,,131089.0,14509.0,153519.0,92187.0
2020,643000,Long Beach,6037574201,Census Tract 5742.01,130377.0,8246.0,131441.0,16357.0,,,,,129197.0,11328.0,,,92916.0,61277.0,184396.0,984.0,122815.0,20006.0,143837.0,85287.0
2020,643000,Long Beach,6037574202,Census Tract 5742.02,105452.0,16169.0,105452.0,22302.0,158989.0,49596.0,,,180941.0,107887.0,,,,,76271.0,25607.0,100762.0,21092.0,121615.0,34417.0
2020,643000,Long Beach,6037574300,Census Tract 5743,128156.0,22682.0,139128.0,28635.0,,,,,115940.0,28106.0,,,,,,,128846.0,17571.0,177659.0,172234.0
2020,643000,Long Beach,6037574400,Census Tract 5744,142033.0,18681.0,137899.0,18658.0,,,,,128148.0,103092.0,,,,,208139.0,128433.0,133974.0,19793.0,190748.0,24327.0
2020,643000,Long Beach,6037574500,Census Tract 5745,119764.0,19456.0,118890.0,21741.0,186201.0,33482.0,,,87438.0,60086.0,,,,,233708.0,40242.0,113473.0,11499.0,164324.0,98136.0
2020,643000,Long Beach,6037574602,Census Tract 5746.02,130341.0,39038.0,136056.0,64685.0,,,,,95233.0,63776.0,,,,,,,117988.0,23410.0,250001.0,
2020,643000,Long Beach,6037574800,Census Tract 5748,75251.0,19719.0,97762.0,29251.0,58257.0,10601.0,,,77430.0,75628.0,,,,,,,105855.0,50225.0,34605.0,24043.0
2020,643000,Long Beach,6037574901,Census Tract 5749.01,154341.0,17427.0,154888.0,10016.0,,,,,250001.0,139191.0,,,,,,,155079.0,12540.0,133327.0,120479.0
2020,643000,Long Beach,6037574902,Census Tract 5749.02,59994.0,18194.0,76200.0,40764.0,45352.0,7882.0,,,75048.0,57628.0,,,,,,,92228.0,28657.0,46642.0,19828.0
2020,643000,Long Beach,6037575001,Census Tract 5750.01,103370.0,17345.0,105648.0,19763.0,108402.0,37977.0,,,79089.0,69157.0,,,,,18681.0,16319.0,138341.0,34618.0,88605.0,30458.0
2020,643000,Long Beach,6037575002,Census Tract 5750.02,77836.0,18390.0,91354.0,16718.0,58238.0,20978.0,,,56045.0,52815.0,,,65602.0,25730.0,,,90809.0,25750.0,91146.0,27621.0
2020,643000,Long Beach,6037575101,Census Tract 5751.01,59873.0,12877.0,60201.0,16216.0,,,,,,,,,60961.0,6953.0,,,67430.0,20172.0,55869.0,13683.0
2020,643000,Long Beach,6037575102,Census Tract 5751.02,42390.0,10932.0,50650.0,10143.0,35425.0,8776.0,,,36660.0,20062.0,,,47061.0,34849.0,,,31341.0,26773.0,49005.0,10816.0
2020,643000,Long Beach,6037575103,Census Tract 5751.03,62237.0,4357.0,63836.0,17576.0,34448.0,17269.0,,,62632.0,5018.0,,,86279.0,31384.0,98323.0,81427.0,93256.0,21584.0,60748.0,13287.0
2020,643000,Long Beach,6037575201,Census Tract 5752.01,57925.0,11673.0,67126.0,7909.0,38279.0,12218.0,,,65876.0,48629.0,,,48617.0,20826.0,53921.0,22235.0,57256.0,8946.0,63201.0,14426.0
2020,643000,Long Beach,6037575202,Census Tract 5752.02,48599.0,6174.0,55307.0,19605.0,34190.0,25035.0,,,45894.0,27140.0,,,48302.0,13372.0,,,154000.0,103251.0,49884.0,8074.0
2020,643000,Long Beach,6037575300,Census Tract 5753,47553.0,15705.0,56559.0,13907.0,,,,,36017.0,20065.0,,,51915.0,28882.0,,,34167.0,33897.0,57838.0,13818.0
2020,643000,Long Beach,6037575401,Census Tract 5754.01,38240.0,8046.0,38219.0,9300.0,,,,,,,,,49869.0,24963.0,36335.0,30664.0,56394.0,28007.0,38162.0,9043.0
2020,643000,Long Beach,6037575402,Census Tract 5754.02,61472.0,8028.0,59407.0,9568.0,77905.0,3496.0,,,53899.0,34790.0,,,65501.0,16888.0,,,42636.0,23923.0,59389.0,8570.0
2020,643000,Long Beach,6037575801,Census Tract 5758.01,40771.0,7948.0,44246.0,13432.0,20058.0,15127.0,101028.0,75423.0,,,,,68076.0,14629.0,,,59627.0,34267.0,40590.0,8120.0
2020,643000,Long Beach,6037575802,Census Tract 5758.02,54223.0,11917.0,50637.0,24792.0,,,,,109139.0,60762.0,,,62383.0,11622.0,40732.0,19076.0,60556.0,35292.0,55784.0,16505.0
2020,643000,Long Beach,6037575803,Census Tract 5758.03,31446.0,8643.0,34014.0,4571.0,43192.0,22371.0,,,22530.0,5455.0,,,,,17839.0,12102.0,26547.0,20867.0,41488.0,17112.0
2020,643000,Long Beach,6037575901,Census Tract 5759.01,61649.0,13776.0,64940.0,20721.0,70262.0,20405.0,,,,,,,51776.0,29319.0,,,73940.0,14476.0,,
2020,643000,Long Beach,6037575902,Census Tract 5759.02,65839.0,10838.0,75439.0,18781.0,59379.0,37040.0,,,97520.0,63112.0,,,52554.0,48962.0,,,74378.0,15235.0,76785.0,35401.0
2020,643000,Long Beach,6037576001,Census Tract 5760.01,105138.0,14500.0,110390.0,15526.0,62681.0,21470.0,,,98595.0,43341.0,,,192026.0,176977.0,100566.0,75364.0,115438.0,32709.0,73723.0,39933.0
2020,643000,Long Beach,6037576200,Census Tract 5762,51185.0,11132.0,60174.0,21121.0,,,,,53182.0,19349.0,,,51218.0,24565.0,,,73645.0,43882.0,50067.0,21193.0
2020,643000,Long Beach,6037576301,Census Tract 5763.01,54343.0,3681.0,59301.0,8636.0,28215.0,10769.0,,,84395.0,47121.0,,,52090.0,23886.0,55247.0,37512.0,86384.0,28648.0,53574.0,8772.0
2020,643000,Long Beach,6037576302,Census Tract 5763.02,40544.0,7075.0,73166.0,18079.0,37739.0,8089.0,,,38883.0,21443.0,,,41296.0,16350.0,36194.0,28997.0,,,57274.0,28805.0
2020,643000,Long Beach,6037576401,Census Tract 5764.01,57862.0,13480.0,40491.0,27377.0,57244.0,29503.0,,,,,,,72381.0,22372.0,95116.0,62187.0,34711.0,32954.0,71256.0,24566.0
2020,643000,Long Beach,6037576402,Census Tract 5764.02,54341.0,6105.0,65526.0,23804.0,28865.0,17504.0,,,35680.0,11172.0,,,55485.0,5663.0,,,75272.0,22057.0,56002.0,7637.0
2020,643000,Long Beach,6037576403,Census Tract 5764.03,48209.0,7329.0,70720.0,31648.0,45831.0,7478.0,,,63965.0,18877.0,,,43338.0,3411.0,,,100474.0,12550.0,45934.0,4527.0
2020,643000,Long Beach,6037576501,Census Tract 5765.01,43223.0,12683.0,49176.0,16741.0,,,,,,,,,33345.0,30835.0,21855.0,15238.0,49482.0,28271.0,40242.0,14365.0
2020,643000,Long Beach,6037576502,Census Tract 5765.02,69545.0,10100.0,68468.0,6504.0,60742.0,33705.0,,,110664.0,27503.0,,,85412.0,21916.0,,,68453.0,11343.0,70431.0,30016.0
2020,643000,Long Beach,6037576503,Census Tract 5765.03,68698.0,7629.0,73421.0,29227.0,,,,,66369.0,21962.0,,,74316.0,35250.0,54570.0,20051.0,97914.0,27489.0,66179.0,14644.0
2020,643000,Long Beach,6037576601,Census Tract 5766.01,62260.0,20709.0,94372.0,17368.0,42691.0,32054.0,,,,,,,51580.0,12044.0,55258.0,52738.0,93653.0,17043.0,65320.0,28336.0
2020,643000,Long Beach,6037576602,Census Tract 5766.02,84667.0,21030.0,87831.0,18006.0,61031.0,13728.0,,,89111.0,56002.0,,,72807.0,25770.0,,,89894.0,16866.0,73276.0,29586.0
2020,643000,Long Beach,6037576700,Census Tract 5767,103200.0,20011.0,113072.0,29279.0,,,,,,,,,51910.0,13827.0,,,112826.0,25391.0,93705.0,64979.0
2020,643000,Long Beach,6037576801,Census Tract 5768.01,65860.0,16777.0,69160.0,16496.0,59379.0,15019.0,,,114031.0,23267.0,,,36251.0,5020.0,116293.0,825.0,72023.0,19316.0,57314.0,38552.0
2020,643000,Long Beach,6037576802,Census Tract 5768.02,83975.0,11428.0,92916.0,21470.0,73306.0,10435.0,,,75874.0,31971.0,,,65484.0,19002.0,109214.0,53022.0,89413.0,34764.0,66823.0,36672.0
2020,643000,Long Beach,6037576901,Census Tract 5769.01,49530.0,16582.0,57912.0,18304.0,36672.0,6386.0,,,48144.0,30121.0,,,37139.0,9478.0,63051.0,32791.0,51232.0,35867.0,58457.0,14193.0
2020,643000,Long Beach,6037576903,Census Tract 5769.03,45124.0,9766.0,39058.0,13602.0,,,,,46335.0,34939.0,,,49260.0,17371.0,94391.0,50461.0,29661.0,24120.0,50086.0,14483.0
2020,643000,Long Beach,6037576904,Census Tract 5769.04,68047.0,20236.0,68765.0,18750.0,,,,,96050.0,88376.0,,,68855.0,14703.0,,,77336.0,17728.0,54717.0,21049.0
2020,643000,Long Beach,6037577000,Census Tract 5770,84043.0,20195.0,82418.0,26366.0,,,,,124342.0,94308.0,,,110355.0,11010.0,93610.0,36830.0,83766.0,30080.0,84328.0,29300.0
2020,643000,Long Beach,6037577100,Census Tract 5771,94630.0,7564.0,106551.0,18752.0,,,,,99824.0,55026.0,,,120991.0,88864.0,67721.0,43848.0,101311.0,16739.0,94130.0,51001.0
2020,643000,Long Beach,6037577200,Census Tract 5772,104443.0,8737.0,96568.0,22549.0,145396.0,52907.0,,,105140.0,14290.0,,,136071.0,60567.0,163517.0,130014.0,100352.0,31221.0,99261.0,48568.0
2020,643000,Long Beach,6037577300,Census Tract 5773,106428.0,18726.0,101397.0,18554.0,,,,,95777.0,5045.0,,,,,173005.0,69771.0,101235.0,18707.0,,
2020,643000,Long Beach,6037577400,Census Tract 5774,115072.0,20736.0,113832.0,21630.0,,,,,190128.0,46732.0,,,60174.0,58723.0,159858.0,103607.0,113698.0,39632.0,117854.0,85897.0
2020,643000,Long Beach,6037577501,Census Tract 5775.01,154742.0,27843.0,155155.0,27042.0,,,,,147394.0,145067.0,,,,,250001.0,,156991.0,26806.0,73217.0,31527.0
2020,643000,Long Beach,6037577504,Census Tract 5775.04,113754.0,19034.0,120240.0,13016.0,,,,,250001.0,182799.0,,,,,40128.0,22515.0,120394.0,16036.0,87471.0,77206.0
2020,643000,Long Beach,6037577602,Census Tract 5776.02,106554.0,11814.0,107686.0,8468.0,,,,,112273.0,29281.0,,,,,107172.0,32697.0,108064.0,11972.0,95797.0,19220.0
2020,643000,Long Beach,6037577604,Census Tract 5776.04,129492.0,53536.0,122413.0,52587.0,,,,,,,,,,,,,133327.0,52252.0,,
2020,643000,Long Beach,6037577605,Census Tract 5776.05,123801.0,5359.0,126838.0,19157.0,122340.0,917.0,,,111721.0,19419.0,,,,,,,131732.0,20719.0,,
2020,643000,Long Beach,6037577606,Census Tract 5776.06,137928.0,25188.0,138121.0,29042.0,,,,,,,,,,,155808.0,100255.0,138577.0,49987.0,103117.0,63329.0
2020,643000,Long Beach,6037577700,Census Tract 5777,81584.0,11709.0,113367.0,39624.0,66000.0,46053.0,,,69134.0,32644.0,,,96603.0,31209.0,81457.0,22666.0,113728.0,41134.0,112212.0,27691.0
2020,643000,Long Beach,6037577900,Census Tract 5779,91111.0,5488.0,60003.0,13172.0,107392.0,13444.0,,,93826.0,57231.0,,,90851.0,35562.0,123718.0,69179.0,51750.0,20152.0,105108.0,27573.0
2020,643000,Long Beach,6037578000,Census Tract 5780,54296.0,8545.0,53793.0,19114.0,,,,,64051.0,44147.0,,,60540.0,18220.0,,,,,60423.0,14561.0
2020,643000,Long Beach,6037578100,Census Tract 5781,,,,,,,,,,,,,,,,,,,,
2020,643000,Long Beach,6037980006,Census Tract 9800.06,,,,,,,,,,,,,,,,,,,,
2020,643000,Long Beach,6037980007,Census Tract 9800.07,,,,,,,,,,,,,,,,,,,,
2020,643000,Long Beach,6037980011,Census Tract 9800.11,21263.0,13506.0,,,,,,,,,,,,,,,,,,
2020,643000,Long Beach,6037980018,Census Tract 9800.18,,,,,,,,,,,,,,,,,,,,
2020,643000,Long Beach,6037980033,Census Tract 9800.33,,,,,,,,,,,,,,,,,,,,
2020,643000,Long Beach,6037990300,Census Tract 9903,,,,,,,,,,,,,,,,,,,,
2020,644000,Los Angeles,6037101110,Census Tract 1011.10,88049.0,32800.0,77799.0,40326.0,,,,,110122.0,16306.0,,,,,84620.0,58092.0,71239.0,21468.0,115629.0,55909.0
2020,644000,Los Angeles,6037101122,Census Tract 1011.22,109877.0,17945.0,106994.0,14982.0,,,,,196669.0,137433.0,,,,,,,102368.0,21794.0,108361.0,60260.0
2020,644000,Los Angeles,6037101220,Census Tract 1012.20,65698.0,10930.0,50452.0,5554.0,,,,,177430.0,133656.0,,,82920.0,24347.0,,,50084.0,5187.0,67096.0,13147.0
2020,644000,Los Angeles,6037101221,Census Tract 1012.21,54598.0,15605.0,41551.0,26313.0,,,,,,,,,60825.0,38927.0,,,36976.0,24801.0,63103.0,15130.0
2020,644000,Los Angeles,6037101222,Census Tract 1012.22,35415.0,11461.0,35771.0,11389.0,,,,,,,,,,,,,23189.0,20572.0,57141.0,43478.0
2020,644000,Los Angeles,6037101300,Census Tract 1013,102728.0,32098.0,109713.0,37131.0,,,,,,,,,,,164078.0,79204.0,98710.0,35375.0,192938.0,138476.0
2020,644000,Los Angeles,6037101400,Census Tract 1014,78120.0,33109.0,68826.0,21715.0,,,,,134540.0,61400.0,,,,,170346.0,86214.0,75692.0,27390.0,63091.0,20976.0
2020,644000,Los Angeles,6037102103,Census Tract 1021.03,69619.0,18768.0,63517.0,19021.0,,,,,125102.0,44499.0,,,,,,,64206.0,17727.0,,
2020,644000,Los Angeles,6037102104,Census Tract 1021.04,116777.0,23122.0,117172.0,23876.0,136547.0,121833.0,,,,,,,,,,,125644.0,24379.0,59799.0,32234.0
2020,644000,Los Angeles,6037102105,Census Tract 1021.05,97267.0,18460.0,69613.0,40155.0,,,,,,,,,108297.0,28311.0,,,78721.0,33314.0,107708.0,27341.0
2020,644000,Los Angeles,6037102107,Census Tract 1021.07,98166.0,30624.0,81019.0,32961.0,,,,,181777.0,77633.0,,,,,,,91146.0,30899.0,72469.0,62245.0
2020,644000,Los Angeles,6037103101,Census Tract 1031.01,128607.0,43016.0,132316.0,44064.0,,,,,96886.0,82941.0,,,85664.0,18518.0,184125.0,33029.0,144126.0,26308.0,73049.0,15054.0
2020,644000,Los Angeles,6037103102,Census Tract 1031.02,83817.0,15347.0,73173.0,19219.0,,,,,90665.0,46866.0,,,101765.0,45765.0,103996.0,17970.0,71973.0,14607.0,94667.0,20959.0
2020,644000,Los Angeles,6037103201,Census Tract 1032.01,87127.0,22322.0,86107.0,30012.0,,,,,128393.0,881.0,,,,,,,86016.0,57132.0,85894.0,77542.0
2020,644000,Los Angeles,6037103202,Census Tract 1032.02,125215.0,28604.0,131473.0,39891.0,,,,,,,,,,,,,120119.0,80804.0,159335.0,58971.0
2020,644000,Los Angeles,6037103300,Census Tract 1033,133997.0,26713.0,113349.0,18897.0,,,,,192821.0,23666.0,,,,,,,113511.0,18333.0,226226.0,64413.0
2020,644000,Los Angeles,6037103401,Census Tract 1034.01,128927.0,24472.0,129787.0,26651.0,,,,,,,,,,,,,130221.0,26209.0,,
2020,644000,Los Angeles,6037103402,Census Tract 1034.02,132508.0,31807.0,132114.0,30244.0,,,,,175334.0,33585.0,,,,,,,135687.0,28558.0,75546.0,57669.0
2020,644000,Los Angeles,6037104103,Census Tract 1041.03,120499.0,16962.0,134212.0,17220.0,152205.0,108902.0,,,53955.0,52801.0,,,96327.0,43324.0,,,131262.0,68754.0,120670.0,13406.0
2020,644000,Los Angeles,6037104105,Census Tract 1041.05,59564.0,9799.0,58726.0,13039.0,73322.0,66809.0,,,109287.0,35863.0,,,43180.0,18794.0,,,,,53740.0,14976.0
2020,644000,Los Angeles,6037104108,Census Tract 1041.08,60418.0,7405.0,60666.0,13576.0,75574.0,25068.0,,,,,,,49542.0,25634.0,,,,,60264.0,9655.0
2020,644000,Los Angeles,6037104124,Census Tract 1041.24,83772.0,24091.0,76827.0,36427.0,93955.0,12196.0,,,,,,,96427.0,7901.0,,,118480.0,11989.0,,
2020,644000,Los Angeles,6037104201,Census Tract 1042.01,84299.0,19505.0,75218.0,20703.0,70056.0,43849.0,,,,,,,97340.0,46026.0,135687.0,25654.0,66369.0,41648.0,83224.0,19408.0
2020,644000,Los Angeles,6037104203,Census Tract 1042.03,54242.0,15648.0,49326.0,22112.0,,,,,,,,,79642.0,46620.0,46401.0,45778.0,,,59198.0,15774.0
2020,644000,Los Angeles,6037104204,Census Tract 1042.04,70609.0,31945.0,71900.0,28489.0,,,,,182250.0,48684.0,,,64526.0,24234.0,,,95329.0,69094.0,69410.0,27901.0
2020,644000,Los Angeles,6037104310,Census Tract 1043.10,107243.0,29577.0,95866.0,36091.0,,,,,,,,,116661.0,52701.0,109666.0,35240.0,215698.0,203147.0,107032.0,30489.0
2020,644000,Los Angeles,6037104321,Census Tract 1043.21,37337.0,37068.0,76012.0,28832.0,,,,,,,,,30209.0,12176.0,31352.0,7020.0,,,,
2020,644000,Los Angeles,6037104322,Census Tract 1043.22,77970.0,22702.0,76809.0,56435.0,,,,,,,,,83937.0,1379.0,,,,,78439.0,26072.0
2020,644000,Los Angeles,6037104401,Census Tract 1044.01,70161.0,22336.0,83699.0,18289.0,,,,,,,,,69423.0,19377.0,,,,,80232.0,23284.0
2020,644000,Los Angeles,6037104403,Census Tract 1044.03,81328.0,23004.0,72091.0,24519.0,,,,,166447.0,63166.0,,,82592.0,31135.0,,,,,80275.0,20957.0
2020,644000,Los Angeles,6037104404,Census Tract 1044.04,63235.0,15223.0,64710.0,16891.0,,,,,,,,,55734.0,24866.0,,,,,60048.0,14337.0
2020,644000,Los Angeles,6037104500,Census Tract 1045,77820.0,19987.0,81486.0,26295.0,,,,,,,,,99307.0,29741.0,60720.0,11010.0,,,80380.0,22892.0
2020,644000,Los Angeles,6037104610,Census Tract 1046.10,67475.0,8836.0,70301.0,42018.0,,,,,,,,,64542.0,6337.0,130747.0,104741.0,,,66738.0,8179.0
2020,644000,Los Angeles,6037104620,Census Tract 1046.20,81117.0,24740.0,99658.0,32390.0,,,,,,,,,55793.0,29281.0,88632.0,63710.0,31119.0,18610.0,88562.0,24762.0
2020,644000,Los Angeles,6037104701,Census Tract 1047.01,50195.0,9296.0,49829.0,10617.0,2949.0,,,,,,,,65130.0,47094.0,,,,,50545.0,7911.0
2020,644000,Los Angeles,6037104703,Census Tract 1047.03,50250.0,13768.0,37997.0,23499.0,,,,,,,,,61780.0,36391.0,,,25915.0,23283.0,60153.0,15519.0
2020,644000,Los Angeles,6037104704,Census Tract 1047.04,52678.0,11507.0,50750.0,13599.0,60567.0,28072.0,,,,,,,66738.0,59657.0,,,82276.0,60200.0,45721.0,14370.0
2020,644000,Los Angeles,6037104821,Census Tract 1048.21,83365.0,27838.0,64526.0,9585.0,,,,,,,,,91196.0,20060.0,91638.0,91154.0,199008.0,22979.0,70977.0,17725.0
2020,644000,Los Angeles,6037104822,Census Tract 1048.22,63173.0,20268.0,73375.0,27666.0,,,,,,,,,62284.0,26073.0,,,135392.0,75628.0,62353.0,24057.0
2020,644000,Los Angeles,6037104823,Census Tract 1048.23,107195.0,25906.0,110895.0,35365.0,,,,,218792.0,114707.0,,,71660.0,34663.0,,,,,83159.0,32752.0
2020,644000,Los Angeles,6037104824,Census Tract 1048.24,86562.0,31856.0,86427.0,24840.0,,,,,,,,,201136.0,195903.0,,,,,88293.0,58369.0
2020,644000,Los Angeles,6037106010,Census Tract 1060.10,114406.0,35780.0,112679.0,50989.0,,,,,89598.0,20497.0,,,134001.0,24078.0,180881.0,96996.0,160449.0,40418.0,108966.0,26335.0
2020,644000,Los Angeles,6037106020,Census Tract 1060.20,101234.0,22804.0,95722.0,16726.0,,,,,,,,,114301.0,44378.0,121652.0,8715.0,117693.0,38754.0,90114.0,18901.0
2020,644000,Los Angeles,6037106111,Census Tract 1061.11,126574.0,23996.0,133963.0,15439.0,,,,,,,,,79547.0,50447.0,155433.0,147063.0,134604.0,26346.0,126784.0,29910.0
2020,644000,Los Angeles,6037106112,Census Tract 1061.12,114081.0,11719.0,108670.0,24149.0,116853.0,54727.0,,,,,,,108062.0,15709.0,156024.0,11237.0,122806.0,33720.0,108036.0,13749.0
2020,644000,Los Angeles,6037106113,Census Tract 1061.13,117932.0,30914.0,109139.0,21002.0,,,,,133917.0,62490.0,,,174525.0,129534.0,,,96498.0,35772.0,115720.0,30030.0
2020,644000,Los Angeles,6037106114,Census Tract 1061.14,77837.0,14130.0,56487.0,17086.0,66491.0,65651.0,,,212687.0,145901.0,,,79366.0,16458.0,,,56966.0,53249.0,70083.0,19059.0
2020,644000,Los Angeles,6037106403,Census Tract 1064.03,97783.0,17813.0,84748.0,19993.0,,,,,,,,,118676.0,14803.0,133139.0,72486.0,74235.0,33241.0,96603.0,17379.0
2020,644000,Los Angeles,6037106405,Census Tract 1064.05,76091.0,11989.0,69171.0,21106.0,91354.0,8120.0,,,138704.0,82007.0,,,69564.0,14579.0,133296.0,41827.0,70056.0,32961.0,75754.0,18272.0
2020,644000,Los Angeles,6037106406,Census Tract 1064.06,105079.0,7425.0,102969.0,9544.0,,,,,250001.0,,,,84541.0,33825.0,117485.0,33426.0,90218.0,30767.0,107111.0,14859.0
2020,644000,Los Angeles,6037106407,Census Tract 1064.07,39084.0,15958.0,48965.0,19100.0,18943.0,6361.0,,,,,,,,,,,18771.0,12726.0,54570.0,12353.0
2020,644000,Los Angeles,6037106408,Census Tract 1064.08,63759.0,20364.0,56483.0,12080.0,,,,,121430.0,7818.0,,,55123.0,25467.0,,,53095.0,47930.0,58595.0,19922.0
