YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2013,603274,Avalon,6037599000,Census Tract 5990,86214.0,12921.0,90685.0,7454.0,,,,,,,,,70409.0,48898.0,32757.0,28298.0,94583.0,23169.0,65452.0,7315.0
2013,603274,Avalon,6037599100,Census Tract 5991,151492.0,194396.0,152415.0,153281.0,,,,,,,,,,,,,151901.0,169808.0,,
2013,603344,Avocado Heights,6037408202,Census Tract 4082.02,73898.0,27812.0,60925.0,19157.0,,,,,123416.0,2194.0,,,53894.0,34880.0,85244.0,250001.0,135972.0,174045.0,55013.0,16389.0
2013,603344,Avocado Heights,6037408301,Census Tract 4083.01,80576.0,21061.0,95363.0,24983.0,,,,,69130.0,18730.0,,,80029.0,45156.0,87633.0,85247.0,34486.0,42648.0,95294.0,20362.0
2013,603344,Avocado Heights,6037408302,Census Tract 4083.02,92935.0,9124.0,82302.0,35596.0,,,,,106742.0,24735.0,,,96391.0,90295.0,122547.0,95497.0,87035.0,65464.0,91078.0,11397.0
2013,603344,Avocado Heights,6037408303,Census Tract 4083.03,113810.0,15264.0,104713.0,35386.0,,,,,94323.0,42267.0,,,122928.0,45591.0,,,85393.0,60922.0,119386.0,15765.0
2013,603344,Avocado Heights,6037408402,Census Tract 4084.02,113722.0,17093.0,111258.0,14931.0,35220.0,131389.0,,,126448.0,46030.0,,,84924.0,33292.0,116744.0,202508.0,110847.0,14819.0,107334.0,23014.0
2013,603386,Azusa,6037400501,Census Tract 4005.01,145216.0,37259.0,133838.0,37496.0,,,,,250001.0,153785.0,,,,,166271.0,82318.0,162666.0,54790.0,109369.0,50688.0
2013,603386,Azusa,6037400602,Census Tract 4006.02,68273.0,16704.0,75305.0,19295.0,,,113460.0,103162.0,111818.0,226812.0,,,34297.0,52409.0,29559.0,50913.0,75305.0,11912.0,48354.0,40157.0
2013,603386,Azusa,6037400603,Census Tract 4006.03,94516.0,16889.0,89006.0,23368.0,84442.0,33147.0,,,105960.0,34591.0,,,78759.0,39121.0,247148.0,48951.0,84572.0,25944.0,98993.0,23944.0
2013,603386,Azusa,6037400604,Census Tract 4006.04,83516.0,21385.0,97032.0,9610.0,,,,,159889.0,48536.0,,,46756.0,24463.0,195009.0,250001.0,96745.0,9342.0,48125.0,9651.0
2013,603386,Azusa,6037400800,Census Tract 4008,106742.0,22042.0,90476.0,41253.0,,,,,155435.0,33293.0,,,79861.0,22423.0,,,95575.0,47249.0,79602.0,22918.0
2013,603386,Azusa,6037404000,Census Tract 4040,88951.0,17633.0,71649.0,7015.0,54427.0,110999.0,,,45645.0,55263.0,,,111771.0,25785.0,125158.0,82364.0,71054.0,9349.0,94425.0,28616.0
2013,603386,Azusa,6037404100,Census Tract 4041,74577.0,6290.0,69262.0,11832.0,,,,,112900.0,18844.0,,,84945.0,55587.0,,,38368.0,31391.0,76537.0,7998.0
2013,603386,Azusa,6037404201,Census Tract 4042.01,52125.0,7194.0,66770.0,4546.0,,,,,,,,,38864.0,25720.0,25425.0,1490.0,71624.0,46275.0,44206.0,16067.0
2013,603386,Azusa,6037404202,Census Tract 4042.02,65523.0,5298.0,54808.0,13290.0,35034.0,104473.0,,,69957.0,101040.0,,,81405.0,28386.0,89006.0,71483.0,51677.0,8882.0,66852.0,10884.0
2013,603386,Azusa,6037404301,Census Tract 4043.01,55013.0,10166.0,62525.0,14985.0,68150.0,19681.0,,,53488.0,53861.0,,,45885.0,9670.0,89499.0,41362.0,57908.0,61118.0,50998.0,8215.0
2013,603386,Azusa,6037404302,Census Tract 4043.02,65468.0,10936.0,66180.0,23798.0,,,,,70614.0,91555.0,,,65293.0,11769.0,,,67494.0,22973.0,64209.0,11818.0
2013,603386,Azusa,6037404401,Census Tract 4044.01,68093.0,8953.0,67564.0,12611.0,,,,,76436.0,53069.0,,,68009.0,28348.0,120114.0,48360.0,61266.0,33654.0,68803.0,10195.0
2013,603386,Azusa,6037404402,Census Tract 4044.02,90435.0,10227.0,77609.0,16334.0,,,,,104607.0,25031.0,,,89706.0,14271.0,,,73002.0,29465.0,89417.0,16805.0
2013,603386,Azusa,6037404501,Census Tract 4045.01,67927.0,10481.0,71025.0,8341.0,,,,,,,,,64522.0,17462.0,93604.0,72452.0,72256.0,8334.0,65317.0,12969.0
2013,603386,Azusa,6037404503,Census Tract 4045.03,83691.0,7621.0,96889.0,16770.0,,,,,150533.0,49172.0,,,80867.0,3396.0,,,97915.0,32139.0,82947.0,3123.0
2013,603386,Azusa,6037404504,Census Tract 4045.04,51143.0,9649.0,52393.0,13119.0,18964.0,86791.0,,,34859.0,9580.0,,,56060.0,22637.0,55218.0,145086.0,48499.0,35161.0,55096.0,9355.0
2013,603386,Azusa,6037930301,Census Tract 9303.01,107946.0,18296.0,114788.0,13333.0,,,,,,,,,,,,,116524.0,29706.0,90476.0,8585.0
2013,603666,Baldwin Park,6037404701,Census Tract 4047.01,66280.0,8923.0,65564.0,19443.0,,,,,97093.0,22497.0,,,61308.0,10541.0,,,79776.0,96744.0,64045.0,6119.0
2013,603666,Baldwin Park,6037404702,Census Tract 4047.02,55489.0,17766.0,76754.0,11688.0,,,,,67077.0,43598.0,,,46802.0,6514.0,92510.0,5782.0,79060.0,50061.0,52723.0,18638.0
2013,603666,Baldwin Park,6037404703,Census Tract 4047.03,67056.0,9200.0,70979.0,21694.0,,,,,67329.0,250001.0,,,67758.0,16028.0,96772.0,57669.0,69793.0,73039.0,65758.0,12285.0
2013,603666,Baldwin Park,6037404801,Census Tract 4048.01,57392.0,8240.0,53505.0,8102.0,35964.0,180976.0,,,61718.0,26614.0,,,64974.0,21992.0,103184.0,65929.0,42532.0,27644.0,57539.0,10586.0
2013,603666,Baldwin Park,6037404802,Census Tract 4048.02,69727.0,11828.0,73585.0,12252.0,,,,,76635.0,37615.0,,,47170.0,40511.0,106742.0,21029.0,39412.0,76026.0,69024.0,20613.0
2013,603666,Baldwin Park,6037404803,Census Tract 4048.03,67001.0,8738.0,66544.0,3370.0,,,,,108682.0,25584.0,,,67695.0,51032.0,62676.0,39098.0,53446.0,35799.0,66870.0,3554.0
2013,603666,Baldwin Park,6037404901,Census Tract 4049.01,79780.0,13884.0,81124.0,40024.0,,,,,98829.0,37275.0,,,73898.0,13328.0,,,47623.0,69249.0,75054.0,14738.0
2013,603666,Baldwin Park,6037404902,Census Tract 4049.02,80057.0,4266.0,80467.0,7963.0,,,,,88425.0,29060.0,,,59037.0,27591.0,,,83848.0,7052.0,73625.0,10899.0
2013,603666,Baldwin Park,6037404903,Census Tract 4049.03,71252.0,15015.0,65687.0,19453.0,,,,,51893.0,56050.0,,,72508.0,34235.0,,,73241.0,61649.0,65687.0,18607.0
2013,603666,Baldwin Park,6037405001,Census Tract 4050.01,70074.0,7101.0,70204.0,8995.0,,,,,84244.0,57676.0,,,69186.0,13629.0,,,80467.0,70473.0,69636.0,7722.0
2013,603666,Baldwin Park,6037405002,Census Tract 4050.02,79372.0,28077.0,77182.0,30372.0,,,,,125151.0,121546.0,,,90470.0,52068.0,,,39177.0,35991.0,86853.0,32461.0
2013,603666,Baldwin Park,6037405101,Census Tract 4051.01,62198.0,9274.0,45697.0,8702.0,,,51952.0,64275.0,99442.0,9727.0,,,90525.0,43753.0,44475.0,27524.0,98348.0,57454.0,54126.0,10121.0
2013,603666,Baldwin Park,6037405102,Census Tract 4051.02,58366.0,15217.0,61308.0,20852.0,108384.0,44345.0,,,78392.0,18779.0,,,43620.0,12739.0,96706.0,45184.0,28738.0,42958.0,50908.0,13319.0
2013,603666,Baldwin Park,6037405201,Census Tract 4052.01,66167.0,7366.0,67014.0,14632.0,,,,,53863.0,31741.0,,,69982.0,24588.0,,,90868.0,83269.0,65557.0,9680.0
2013,603666,Baldwin Park,6037405202,Census Tract 4052.02,72153.0,12322.0,58222.0,15703.0,,,,,82813.0,52541.0,,,79721.0,8847.0,28837.0,29235.0,47882.0,124264.0,69329.0,16953.0
2013,603666,Baldwin Park,6037405203,Census Tract 4052.03,86168.0,22330.0,94777.0,24185.0,,,,,126448.0,82905.0,,,45584.0,41035.0,9416.0,32432.0,126954.0,43506.0,71435.0,49458.0
2013,603666,Baldwin Park,6037406901,Census Tract 4069.01,62118.0,20035.0,41248.0,32564.0,,,,,33602.0,30194.0,,,74844.0,15632.0,,,33058.0,44345.0,71575.0,11671.0
2013,603666,Baldwin Park,6037407001,Census Tract 4070.01,74840.0,10195.0,72854.0,13600.0,,,,,86050.0,25827.0,,,80467.0,33285.0,149907.0,128282.0,73898.0,49307.0,74086.0,10196.0
2013,603666,Baldwin Park,6037407002,Census Tract 4070.02,91216.0,15122.0,87993.0,12553.0,,,,,152438.0,36849.0,,,83282.0,37865.0,168082.0,106414.0,,,87309.0,14426.0
2013,604870,Bell,6037532304,Census Tract 5323.04,59384.0,14669.0,52002.0,17140.0,,,,,,,,,59666.0,51090.0,109478.0,178752.0,25391.0,25299.0,59277.0,14868.0
2013,604870,Bell,6037533601,Census Tract 5336.01,42268.0,8805.0,46346.0,17282.0,,,,,,,,,43440.0,9292.0,27369.0,26925.0,24110.0,7113.0,43409.0,8408.0
2013,604870,Bell,6037533602,Census Tract 5336.02,52153.0,11098.0,56416.0,15066.0,,,,,,,,,47075.0,10618.0,,,70849.0,51429.0,49549.0,11343.0
2013,604870,Bell,6037533603,Census Tract 5336.03,49695.0,4866.0,43993.0,6628.0,,,,,,,,,55670.0,7607.0,,,86379.0,45312.0,47847.0,5120.0
2013,604870,Bell,6037533703,Census Tract 5337.03,48547.0,10351.0,53254.0,9254.0,,,,,,,,,40742.0,16895.0,182282.0,250001.0,50908.0,97595.0,48239.0,11288.0
2013,604870,Bell,6037533803,Census Tract 5338.03,42373.0,7593.0,43518.0,11056.0,,,,,,,,,46731.0,13344.0,,,46747.0,40307.0,44134.0,8868.0
2013,604870,Bell,6037533804,Census Tract 5338.04,48342.0,5503.0,46588.0,6353.0,,,,,,,,,51952.0,8650.0,53166.0,82984.0,54557.0,31687.0,47828.0,5262.0
2013,604870,Bell,6037533805,Census Tract 5338.05,48760.0,17760.0,46815.0,5515.0,,,,,,,,,61396.0,14093.0,,,45981.0,7318.0,49223.0,20651.0
2013,604870,Bell,6037533806,Census Tract 5338.06,38470.0,19705.0,39381.0,26436.0,,,,,,,,,30956.0,21439.0,,,71344.0,82037.0,37932.0,15898.0
2013,604996,Bell Gardens,6037533901,Census Tract 5339.01,52525.0,6175.0,49265.0,10338.0,,,,,,,,,56928.0,11437.0,56819.0,35814.0,,,53423.0,6198.0
2013,604996,Bell Gardens,6037533902,Census Tract 5339.02,49265.0,7905.0,42485.0,8305.0,,,,,,,,,57588.0,10733.0,,,49594.0,144893.0,48945.0,8685.0
2013,604996,Bell Gardens,6037534001,Census Tract 5340.01,49813.0,6994.0,46597.0,6060.0,,,,,,,,,57897.0,10791.0,,,36621.0,45478.0,50201.0,6862.0
2013,604996,Bell Gardens,6037534002,Census Tract 5340.02,72621.0,15668.0,70016.0,18830.0,,,,,,,,,79317.0,30362.0,61823.0,3275.0,50360.0,43890.0,76713.0,15832.0
2013,604996,Bell Gardens,6037534101,Census Tract 5341.01,48268.0,17181.0,45043.0,15017.0,,,,,,,,,74309.0,76486.0,,,60144.0,53511.0,48268.0,17293.0
2013,604996,Bell Gardens,6037534102,Census Tract 5341.02,45315.0,8386.0,51413.0,12612.0,24998.0,37276.0,,,,,,,36634.0,5937.0,66919.0,62211.0,71106.0,46049.0,43628.0,9203.0
2013,604996,Bell Gardens,6037534201,Census Tract 5342.01,40562.0,2624.0,40918.0,3706.0,,,,,,,,,40609.0,9159.0,19471.0,107946.0,18392.0,12574.0,41191.0,2416.0
2013,604996,Bell Gardens,6037534202,Census Tract 5342.02,50005.0,5371.0,53944.0,8725.0,,,,,,,,,47404.0,5578.0,,,7801.0,29260.0,50716.0,5247.0
