YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2014,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,58149.0,15567.0,56886.0,9150.0,,,,,,,,,66480.0,31274.0,,,52381.0,49402.0,57844.0,13882.0,$58149,$15567,$56886,$9150,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$66480,$31274,Not available,Not available,$52381,$49402,$57844,$13882
2014,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,57342.0,13212.0,53483.0,19295.0,,,,,,,,,60895.0,19816.0,22211.0,160583.0,24739.0,10090.0,57695.0,13682.0,$57342,$13212,$53483,$19295,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$60895,$19816,$22211,$160583,$24739,$10090,$57695,$13682
2014,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,49750.0,14130.0,79148.0,80195.0,,,,,,,,,49104.0,13453.0,,,158296.0,245101.0,48781.0,15795.0,$49750,$14130,$79148,$80195,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$49104,$13453,Not available,Not available,$158296,$245101,$48781,$15795
2014,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,49198.0,5971.0,50227.0,6575.0,,,,,,,,,47516.0,26791.0,34325.0,281538.0,50073.0,113380.0,49073.0,6424.0,$49198,$5971,$50227,$6575,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$47516,$26791,$34325,$281538,$50073,$113380,$49073,$6424
2015,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,50148.0,10306.0,41862.0,22688.0,,,,,,,,,51933.0,12432.0,,,,,50664.0,9861.0,$50148,$10306,$41862,$22688,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$51933,$12432,Not available,Not available,Not available,Not available,$50664,$9861
2015,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,50908.0,9754.0,52256.0,12118.0,,,,,95136.0,46385.0,,,48294.0,13298.0,,,,,51092.0,10573.0,$50908,$9754,$52256,$12118,Not available,Not available,Not available,Not available,$95136,$46385,Not available,Not available,$48294,$13298,Not available,Not available,Not available,Not available,$51092,$10573
2015,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,40867.0,4419.0,40539.0,4256.0,,,,,16496.0,10157.0,,,52732.0,22990.0,,,21527.0,5482.0,44678.0,13204.0,$40867,$4419,$40539,$4256,Not available,Not available,Not available,Not available,$16496,$10157,Not available,Not available,$52732,$22990,Not available,Not available,$21527,$5482,$44678,$13204
2015,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,57923.0,8123.0,59106.0,8193.0,,,,,47568.0,41419.0,,,61919.0,19087.0,,,,,59662.0,8233.0,$57923,$8123,$59106,$8193,Not available,Not available,Not available,Not available,$47568,$41419,Not available,Not available,$61919,$19087,Not available,Not available,Not available,Not available,$59662,$8233
2015,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,58342.0,7802.0,52736.0,9871.0,,,,,,,,,68960.0,12397.0,,,,,58254.0,8087.0,$58342,$7802,$52736,$9871,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$68960,$12397,Not available,Not available,Not available,Not available,$58254,$8087
2015,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,60108.0,11584.0,61068.0,15217.0,,,,,,,,,45526.0,23368.0,,,52083.0,41920.0,59730.0,10551.0,$60108,$11584,$61068,$15217,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$45526,$23368,Not available,Not available,$52083,$41920,$59730,$10551
2015,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,56206.0,10859.0,53486.0,9999.0,,,,,,,,,72561.0,32449.0,104327.0,83044.0,,,56575.0,11971.0,$56206,$10859,$53486,$9999,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$72561,$32449,$104327,$83044,Not available,Not available,$56575,$11971
2015,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,79011.0,50934.0,,,,,,,,,,,50390.0,24889.0,,,62887.0,62679.0,,,$79011,$50934,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$50390,$24889,Not available,Not available,$62887,$62679,Not available,Not available
2015,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,46500.0,7202.0,46655.0,11379.0,,,,,,,,,47166.0,6233.0,,,,,46500.0,7604.0,$46500,$7202,$46655,$11379,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$47166,$6233,Not available,Not available,Not available,Not available,$46500,$7604
2016,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,49776.0,11664.0,41647.0,16673.0,,,,,,,,,51782.0,15165.0,,,,,50397.0,10878.0,$49776,$11664,$41647,$16673,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$51782,$15165,Not available,Not available,Not available,Not available,$50397,$10878
2016,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,50718.0,8480.0,47559.0,15287.0,,,,,,,,,51779.0,11732.0,59099.0,56142.0,,,50909.0,8373.0,$50718,$8480,$47559,$15287,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$51779,$11732,$59099,$56142,Not available,Not available,$50909,$8373
2016,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,40759.0,15019.0,39343.0,8775.0,,,,,,,,,57707.0,17134.0,,,21449.0,10052.0,46165.0,16710.0,$40759,$15019,$39343,$8775,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$57707,$17134,Not available,Not available,$21449,$10052,$46165,$16710
2016,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,57427.0,9574.0,58742.0,10966.0,,,,,46165.0,34576.0,,,58901.0,13918.0,52692.0,31880.0,64974.0,27310.0,57869.0,8607.0,$57427,$9574,$58742,$10966,Not available,Not available,Not available,Not available,$46165,$34576,Not available,Not available,$58901,$13918,$52692,$31880,$64974,$27310,$57869,$8607
2016,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,53985.0,9827.0,48748.0,9689.0,,,,,,,,,68967.0,10289.0,,,,,52673.0,9201.0,$53985,$9827,$48748,$9689,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$68967,$10289,Not available,Not available,Not available,Not available,$52673,$9201
2016,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,64208.0,14726.0,67897.0,16096.0,,,,,,,,,48781.0,17199.0,,,,,64163.0,14651.0,$64208,$14726,$67897,$16096,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$48781,$17199,Not available,Not available,Not available,Not available,$64163,$14651
2016,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,44176.0,12623.0,52417.0,5069.0,,,,,,,,,38726.0,2704.0,,,,,46288.0,13545.0,$44176,$12623,$52417,$5069,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$38726,$2704,Not available,Not available,Not available,Not available,$46288,$13545
2016,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,,,135313.0,91145.0,,,,,,,,,,,,,,,154416.0,108302.0,Not available,Not available,$135313,$91145,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$154416,$108302
2016,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,52039.0,6918.0,52258.0,7980.0,,,,,,,,,57663.0,22399.0,,,,,52533.0,7979.0,$52039,$6918,$52258,$7980,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$57663,$22399,Not available,Not available,Not available,Not available,$52533,$7979
2017,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,51765.0,8798.0,42959.0,13812.0,,,,,,,,,59233.0,32030.0,,,,,52039.0,8390.0,$51765,$8798,$42959,$13812,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$59233,$32030,Not available,Not available,Not available,Not available,$52039,$8390
2017,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,48782.0,6624.0,47140.0,14260.0,,,,,,,,,50994.0,11421.0,56506.0,33076.0,,,48978.0,7003.0,$48782,$6624,$47140,$14260,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$50994,$11421,$56506,$33076,Not available,Not available,$48978,$7003
2017,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,40104.0,6852.0,39489.0,3584.0,,,,,,,,,56289.0,15401.0,,,,,40501.0,10546.0,$40104,$6852,$39489,$3584,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$56289,$15401,Not available,Not available,Not available,Not available,$40501,$10546
2017,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,58454.0,6526.0,57163.0,10236.0,,,,,69677.0,46382.0,,,60255.0,9648.0,50348.0,41670.0,,,58554.0,5734.0,$58454,$6526,$57163,$10236,Not available,Not available,Not available,Not available,$69677,$46382,Not available,Not available,$60255,$9648,$50348,$41670,Not available,Not available,$58554,$5734
2017,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,56039.0,10647.0,43598.0,12745.0,,,,,,,,,69452.0,23178.0,,,,,54089.0,10733.0,$56039,$10647,$43598,$12745,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$69452,$23178,Not available,Not available,Not available,Not available,$54089,$10733
2017,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,57898.0,15952.0,65799.0,12903.0,,,,,,,,,46221.0,9576.0,,,82190.0,31788.0,55742.0,15084.0,$57898,$15952,$65799,$12903,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$46221,$9576,Not available,Not available,$82190,$31788,$55742,$15084
2017,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,49277.0,8820.0,54980.0,9202.0,,,,,,,,,39240.0,1227.0,,,,,49831.0,8912.0,$49277,$8820,$54980,$9202,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$39240,$1227,Not available,Not available,Not available,Not available,$49831,$8912
2017,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,85733.0,44734.0,99762.0,59417.0,,,,,,,,,,,,,40008.0,6437.0,116908.0,72456.0,$85733,$44734,$99762,$59417,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$40008,$6437,$116908,$72456
