YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,84212.0,6551.0,81605.0,34334.0,24167.0,19634.0,,,113155.0,27863.0,,,56396.0,27500.0,124798.0,2324.0,107977.0,66572.0,76216.0,20806.0,$84212,$6551,$81605,$34334,$24167,$19634,,,$113155,$27863,,,$56396,$27500,$124798,$2324,$107977,$66572,$76216,$20806
2012,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,72011.0,15679.0,92379.0,46724.0,111350.0,113279.0,,,77221.0,17838.0,,,55462.0,10550.0,36828.0,504619.0,92092.0,61060.0,57040.0,20005.0,$72011,$15679,$92379,$46724,$111350,$113279,,,$77221,$17838,,,$55462,$10550,$36828,$504619,$92092,$61060,$57040,$20005
2012,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,68068.0,11460.0,68709.0,20204.0,22975.0,163271.0,26598.0,201642.0,22828.0,26613.0,,,71729.0,38332.0,,,76010.0,33177.0,69077.0,16131.0,$68068,$11460,$68709,$20204,$22975,$163271,$26598,$201642,$22828,$26613,,,$71729,$38332,,,$76010,$33177,$69077,$16131
2012,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,64153.0,15393.0,84370.0,20005.0,,,,,92092.0,117176.0,,,58379.0,3123.0,43636.0,95408.0,48538.0,44888.0,64416.0,15787.0,$64153,$15393,$84370,$20005,,,,,$92092,$117176,,,$58379,$3123,$43636,$95408,$48538,$44888,$64416,$15787
2012,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,67647.0,17148.0,47211.0,15989.0,,,,,73598.0,28090.0,,,88375.0,19553.0,,,41541.0,47745.0,68904.0,37527.0,$67647,$17148,$47211,$15989,,,,,$73598,$28090,,,$88375,$19553,,,$41541,$47745,$68904,$37527
2012,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,80309.0,12469.0,67158.0,10961.0,,,44902.0,63055.0,101073.0,34960.0,,,114354.0,11297.0,94381.0,49767.0,80515.0,46806.0,68365.0,18252.0,$80309,$12469,$67158,$10961,,,$44902,$63055,$101073,$34960,,,$114354,$11297,$94381,$49767,$80515,$46806,$68365,$18252
2012,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,68120.0,8790.0,51921.0,15654.0,,,,,70929.0,13375.0,,,73191.0,13681.0,43429.0,83264.0,32261.0,10831.0,72073.0,10407.0,$68120,$8790,$51921,$15654,,,,,$70929,$13375,,,$73191,$13681,$43429,$83264,$32261,$10831,$72073,$10407
2013,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,83925.0,14979.0,89171.0,50152.0,33668.0,64357.0,,,106215.0,25942.0,,,56014.0,22357.0,122778.0,15598.0,106159.0,66752.0,76016.0,28849.0,$83925,$14979,$89171,$50152,$33668,$64357,,,$106215,$25942,,,$56014,$22357,$122778,$15598,$106159,$66752,$76016,$28849
2013,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,79963.0,8334.0,81230.0,14800.0,113258.0,122388.0,,,81680.0,14266.0,,,57008.0,50475.0,,,80245.0,22871.0,67512.0,31533.0,$79963,$8334,$81230,$14800,$113258,$122388,,,$81680,$14266,,,$57008,$50475,,,$80245,$22871,$67512,$31533
2013,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,71325.0,13020.0,72688.0,11188.0,23028.0,172718.0,,,44796.0,39379.0,,,67617.0,19871.0,,,68969.0,32894.0,71416.0,13004.0,$71325,$13020,$72688,$11188,$23028,$172718,,,$44796,$39379,,,$67617,$19871,,,$68969,$32894,$71416,$13004
