YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2020,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,136401.20728,18276.3412,122019.64996,25761.49992,,,,,154519.44456,35894.30936,,,155104.66504,53197.24956,,,119689.38696,37090.70768,155228.55244,60409.856,$136401.20728,$18276.3412,$122019.64996,$25761.49992,Not available,Not available,Not available,Not available,$154519.44456,$35894.30936,Not available,Not available,$155104.66504,$53197.24956,Not available,Not available,$119689.38696,$37090.70768,$155228.55244,$60409.856,1
2020,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,1
2015,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,109987.56474,18767.91902,115511.2591,14216.86958,,,,,203333.0975,114218.69914,,,68359.91013999999,23107.41174,81472.55683999999,30216.49152,112357.258,15911.903299999998,70312.93986,39624.31566,$109987.56474,$18767.91902,$115511.2591,$14216.86958,Not available,Not available,Not available,Not available,$203333975,$114218.69914,Not available,Not available,$68359.91013999999,$23107.41174,$81472.55683999999,$30216.49152,$112357.258,$15911.903299999998,$70312.93986,$39624.31566,1
2015,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,84612.36816,24777.93584,72940.62912,30633.15506,,,,,143914.03874,65305.2375,,,97107.11444,57656.94608,,,86468.64937999999,24134.23582,65036.92165999999,40078.38862,$84612.36816,$24777.93584,$72940.62912,$30633.15506,Not available,Not available,Not available,Not available,$1439143874,$65305.2375,Not available,Not available,$97107.11444,$57656.94608,Not available,Not available,$86468.64937999999,$24134.23582,$65036.92165999999,$40078.38862,1
2015,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,62920.06447999999,10087.6436,86730.51531999999,21181.4716,58602.50141999999,15599.72814,,,59139.1331,35260.313319999994,,,,,30833.10196,1053.91366,97571.50724,16834.238999999998,51072.88816,39641.0854,$629206447999999,$10087.6436,$86730.51531999999,$21181.4716,$58602.50141999999,$15599.72814,Not available,Not available,$59139.1331,$35260.313319999994,Not available,Not available,Not available,Not available,$30833.10196,$1053.91366,$97571.50724,$16834.238999999998,$51072.88816,$39641854,1
2015,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,128341.40018,8795.083639999999,123420.12648,15512.009499999998,135189.90399999998,9361.38486,,,168704.87438,119606.9456,,,,,205395.77552,74111.93096,126485.11896,5099.29094,,,$128341.40018,$879583639999999,$123420.12648,$1551209499999998,$135189.90399999998,$9361.38486,Not available,Not available,$168704.87438,$119606.9456,Not available,Not available,Not available,Not available,$205395.77552,$74111.93096,$126485.11896,$5099.29094,Not available,Not available,1
2015,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,47488.03374,13813.105839999998,51690.78857999999,14298.138319999998,66482.98924,45936.1878,,,20448.76296,7223.887999999999,,,62819.44604,21840.65138,,,65327.16716,15688.736759999998,47444.17442,16167.319339999998,$474883374,$13813.105839999998,$51690.78857999999,$14298.138319999998,$66482.98924,$45936.1878,Not available,Not available,$20448.76296,$7223.887999999999,Not available,Not available,$62819.44604,$21840.65138,Not available,Not available,$65327.16716,$15688.736759999998,$47444.17442,$16167.319339999998,1
2015,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,1
2016,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,104642.13951,13198.86492,114871.13247,10356.34596,,,,,,,,,70216.07655,33417.4272,69831.47049,36475.17273,114714.48828,11410.8288,70905.05628,37785.6351,$104642.13951,$13198.86492,$114871.13247,$10356.34596,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$702167655,$33417.4272,$69831.47049,$36475.17273,$114714.48828,$11410.8288,$709055628,$37785.6351,1
2016,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,88116.81423,24739.59378,73227.975,34357.29234,,,,,141149.15049,73304.38680000001,,,114617.7,102975.08874,,,88398.26436,21252.66864,,,$88116.81423,$24739.59378,$73227.975,$34357.29234,Not available,Not available,Not available,Not available,$141149.15049,$73304.38680000001,Not available,Not available,$114617.7,$1029758874,Not available,Not available,$88398.26436,$21252.66864,Not available,Not available,1
2016,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,67378.65171,20948.294970000003,85397.82768,16581.3606,57110.17932,9415.20729,,,59537.5275,5720.69676,,,89968.52685000001,22201.44849,,,95424.32937,14622.67146,74490.04323000001,42352.51368,$67378.65171,$20948.294970000003,$85397.82768,$16581.3606,$57110.17932,$9415.20729,Not available,Not available,$59537.5275,$5720.69676,Not available,Not available,$89968.52685000001,$22201.44849,Not available,Not available,$95424.32937,$14622.67146,$744904323000001,$42352.51368,1
2016,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,137511.94881,16312.64577,124965.13125,16662.86652,,,,,166553.52693,71090.99166,,,,,,,126955.65864,9513.2691,107567.43792,70736.95032,$137511.94881,$16312.64577,$124965.13125,$16662.86652,Not available,Not available,Not available,Not available,$166553.52693,$71090.99166,Not available,Not available,Not available,Not available,Not available,Not available,$126955.65864,$9513.2691,$107567.43792,$70736.95032,1
2016,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,53639.81007,7646.27412,55785.70812,12548.09109,64914.37116,30818.15247,,,22817.83701,14311.93014,,,75161.19354000001,20931.73908,,,64393.49739,15349.85709,58900.7625,15520.51011,$53639.81007,$7646.27412,$55785.70812,$125489109,$64914.37116,$30818.15247,Not available,Not available,$22817.83701,$14311.93014,Not available,Not available,$75161.19354000001,$20931.73908,Not available,Not available,$64393.49739,$15349.85709,$58900.7625,$15520.51011,1
2016,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,1
2014,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,102915.48103,14811.31102,120160.02348,18010.82298,65067.94234,2947.53101,,,147655.66786000002,112918.47864,,,69527.35905,17225.1593,71009.52392,33386.829770000004,117416.66165,24837.56841,91178.3376,49606.649690000006,$102915.48103,$14811.31102,$1201602348,$18010.82298,$65067.94234,$2947.53101,Not available,Not available,$147655.66786000002,$112918.47864,Not available,Not available,$69527.35905,$17225.1593,$71009.52392,$33386.829770000004,$117416.66165,$24837.56841,$91178.3376,$49606.649690000006,1
2014,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,86342.88778,19092.40275,85851.84798,22907.00667,24363.32734,47221.230030000006,,,178266.83055,104030.65826,,,3229.23279,,,,88003.37763,11030.30456,56131.01798,30138.21383,$86342.88778,$19092.40275,$85851.84798,$229070667,$24363.32734,$47221.230030000006,Not available,Not available,$178266.83055,$104030.65826,Not available,Not available,$3229.23279,Not available,Not available,Not available,$88003.37763,$11030.30456,$561311798,$30138.21383,1
2014,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,66256.77554,8960.184140000001,90223.39441,20829.13299,56765.49309,22723.512850000003,,,59697.51758000001,37890.18162,,,82917.23907000001,85342.71724,30799.825350000003,12557.69678,104892.56233,12061.48814,58883.42528,26772.006780000003,$66256.77554,$8960.184140000001,$90223.39441,$20829.13299,$56765.49309,$22723.512850000003,Not available,Not available,$59697.51758000001,$37890.18162,Not available,Not available,$82917.23907000001,$85342.71724,$30799.825350000003,$12557.69678,$104892.56233,$12061.48814,$58883.42528,$2677206780000003,1
2014,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,139163.26374,15982.053280000002,129894.24141,24119.09965,140348.22031,12220.42997,,,126724.45028,68512.97420000001,,,,,205324.41574000003,129068.51922,130836.2625,22357.817420000003,99284.37093,84644.92384,$139163.26374,$1598253280000002,$129894.24141,$241199965,$140348.22031,$12220.42997,Not available,Not available,$126724.45028,$68512.97420000001,Not available,Not available,Not available,Not available,$205324.41574000003,$129068.51922,$130836.2625,$22357.817420000003,$99284.37093,$84644.92384,1
2014,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,44564.44627,15939.41035,44274.99123,12241.10533,77647.60669,45739.065160000006,,,18543.2135,7594.31817,,,61553.131140000005,46533.77431,68945.86455,9744.55561,65379.36495,16455.00214,42907.83305,13658.6597,$44564.44627,$15939.41035,$44274.99123,$12241.10533,$77647.60669,$4573965160000006,Not available,Not available,$18543.2135,$7594.31817,Not available,Not available,$61553.131140000005,$46533.77431,$68945.86455,$9744.55561,$65379.36495,$164550214,$42907.83305,$13658.6597,1
2014,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,1
2017,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,113948.94654,14216.028,123143.225,20305.22666,,,,,160233.34086,117478.01314,,,56561.08614,23336.73228,68877.90268,68351.66024,124312.92976,19894.95708,68664.66226,28155.21756,$113948.94654,$1421628,$123143.225,$20305.22666,Not available,Not available,Not available,Not available,$160233.34086,$1174781314,Not available,Not available,$565618614,$23336.73228,$68877.90268,$68351.66024,$124312.92976,$19894.95708,$68664.66226,$28155.21756,1
2017,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,89715.60688,11492.53632,80959.03244,22662.09446,,,,,113011.1875,52346.15854,,,88676.83922,3596.40568,92050.02832,6162.77284,79789.32768,18228.93836,94565.26766,23517.55018,$89715.60688,$11492.53632,$809593244,$226629446,Not available,Not available,Not available,Not available,$113011.1875,$52346.15854,Not available,Not available,$88676.83922,$3596.40568,$920502832,$6162.77284,$79789.32768,$18228.93836,$94565.26766,$23517.55018,1
2017,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,75346.19542,24596.22248,92422.8873,25472.87754,55336.5125,29545.64486,,,61369.59526,8270.236640000001,,,92870.56748,23217.01836,,,96301.1195,22716.96334,87914.91,49723.67548,$75346.19542,$24596.22248,$92422.8873,$25472.87754,$55336.5125,$29545.64486,Not available,Not available,$61369.59526,$8270.236640000001,Not available,Not available,$92870.56748,$232171836,Not available,Not available,$96301.1195,$22716.96334,$87914.91,$49723.67548,1
2017,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,130609.13374,26063.96502,128885.7521,15577.77384,,,,,153363.50768,42094.40712,,,,,,,138263.3425,24658.57348,99486.00858,54696.79124,$130609.13374,$26063.96502,$128885.7521,$15577.77384,Not available,Not available,Not available,Not available,$153363.50768,$42094.40712,Not available,Not available,Not available,Not available,Not available,Not available,$138263.3425,$24658.57348,$994860858,$54696.79124,1
2017,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,50203.77818,9429.96524,56864.112,13587.52992,59233.45,51656.55648,91058.64742,63902.29288,,,,,56115.9,39784.92608,,,70144.875,32920.08098,51439.575,15373.26256,$50203.77818,$9429.96524,$56864.112,$13587.52992,$59233.45,$51656.55648,$91058.64742,$63902.29288,Not available,Not available,Not available,Not available,$56115.9,$39784.92608,Not available,Not available,$70144.875,$329208098,$51439.575,$15373.26256,1
2017,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,1
