YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2010,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,88440.0,12789.0,65681.0,49993.0,,,,,89565.0,152322.0,,,97116.0,28530.0,130659.0,216496.0,96706.0,36978.0,87670.0,30888.0
2010,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,81784.0,12851.0,91627.0,27596.0,,,,,72687.0,13583.0,,,89174.0,19850.0,76474.0,19013.0,100102.0,8989.0,82158.0,33345.0
2010,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,65226.0,11216.0,71680.0,20144.0,97388.0,50380.0,,,65292.0,14714.0,,,60120.0,40024.0,,,33207.0,14225.0,70986.0,22219.0
2010,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,65375.0,16273.0,55973.0,6068.0,88350.0,122119.0,,,79088.0,10345.0,,,63009.0,8664.0,,,57469.0,34233.0,58941.0,8143.0
2010,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,89565.0,29876.0,98597.0,56122.0,,,,,79163.0,52150.0,,,92108.0,42780.0,351236.0,,149056.0,112088.0,86053.0,33756.0
2010,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,49776.0,9582.0,45256.0,13525.0,3511.0,,,,45836.0,13264.0,,,90463.0,15749.0,,,45995.0,16904.0,87887.0,69020.0
2010,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,70949.0,11813.0,80093.0,11247.0,112512.0,177843.0,,,64832.0,10066.0,,,88454.0,32786.0,34963.0,86905.0,79801.0,37659.0,85267.0,12850.0
2010,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,79239.0,10218.0,55696.0,19745.0,,,,,80231.0,10408.0,,,103146.0,31131.0,,,52937.0,15119.0,102561.0,25533.0
2010,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,60226.0,5451.0,62957.0,64180.0,,,,,53739.0,21116.0,,,58323.0,44170.0,57076.0,117255.0,104980.0,66267.0,59581.0,10737.0
2010,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,62407.0,4319.0,63092.0,71769.0,52005.0,35129.0,,,48392.0,28421.0,,,88462.0,35055.0,,,72706.0,99407.0,88012.0,51341.0
2010,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,74136.0,23748.0,121260.0,67403.0,,,,,70267.0,55851.0,,,117298.0,31259.0,,,119587.0,67804.0,117518.0,46460.0
2010,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,49148.0,8215.0,46380.0,10894.0,,,,,49059.0,8588.0,,,75390.0,32968.0,,,82289.0,75808.0,47273.0,4338.0
2010,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,106736.0,27440.0,83886.0,66723.0,,,,,111079.0,40021.0,,,,,,,118445.0,42884.0,73100.0,36052.0
2010,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,109082.0,22244.0,77475.0,30497.0,103113.0,94796.0,116284.0,60273.0,130451.0,25769.0,,,118432.0,24887.0,93077.0,133638.0,52685.0,29973.0,110840.0,20381.0
2010,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,79743.0,27569.0,111141.0,69637.0,69706.0,295029.0,,,78325.0,33095.0,,,62656.0,94474.0,60827.0,24581.0,137017.0,135099.0,84045.0,41215.0
2023,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,106607.0,18601.0,95463.0,13197.0,,,,,84708.0,33834.0,,,250001.0,,153018.0,91622.0,106735.0,105446.0,97407.0,37335.0
2023,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,94497.0,3906.0,104167.0,40048.0,99500.0,30564.0,,,94730.0,16577.0,,,93148.0,24031.0,79722.0,15980.0,95987.0,29102.0,94398.0,8905.0
2023,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,76780.0,7099.0,81197.0,17785.0,,,,,73750.0,16174.0,,,90707.0,37167.0,56719.0,33999.0,82324.0,52729.0,76719.0,16854.0
2023,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,90580.0,6521.0,90833.0,57607.0,,,,,89609.0,10371.0,,,91817.0,32478.0,212891.0,187728.0,90365.0,46666.0,92233.0,28821.0
2023,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,106447.0,36747.0,120259.0,90237.0,,,,,104375.0,86555.0,,,98958.0,75009.0,118223.0,43017.0,250001.0,,98750.0,49553.0
2023,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,102619.0,26378.0,144125.0,35461.0,,,,,81250.0,44652.0,,,78750.0,40572.0,111133.0,55656.0,156029.0,36299.0,89500.0,30870.0
2023,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,87530.0,11055.0,87778.0,31250.0,95268.0,12375.0,,,101613.0,42959.0,,,57784.0,15761.0,,,118209.0,18755.0,72757.0,29238.0
2023,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,73211.0,17137.0,75938.0,44193.0,,,,,71250.0,26597.0,,,74137.0,19560.0,,,76406.0,69121.0,59688.0,41598.0
2023,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,64732.0,17272.0,117981.0,59471.0,,,,,36410.0,22400.0,,,81684.0,6428.0,,,117981.0,80828.0,81786.0,6592.0
2023,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,86667.0,26818.0,128431.0,10452.0,,,,,63077.0,29615.0,,,120917.0,31554.0,101786.0,41803.0,128724.0,1111.0,116250.0,23599.0
2023,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,71339.0,11073.0,61958.0,10191.0,,,,,69950.0,23418.0,,,83125.0,25969.0,76296.0,37055.0,66406.0,26519.0,62380.0,20277.0
2023,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,84098.0,10262.0,110066.0,35950.0,,,,,88125.0,34170.0,,,71021.0,3933.0,104120.0,6805.0,99821.0,28735.0,72338.0,17361.0
2023,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,78479.0,8374.0,73194.0,70855.0,,,250001.0,,80662.0,20954.0,,,77686.0,68242.0,,,,,78074.0,43474.0
2023,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,81974.0,18663.0,113646.0,54995.0,,,,,103750.0,16510.0,,,46744.0,16276.0,,,135313.0,64593.0,45988.0,8120.0
2023,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,79609.0,31035.0,,,,,,,57241.0,17143.0,,,108910.0,36673.0,129250.0,127624.0,36055.0,31895.0,118750.0,29054.0
2023,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,88542.0,25856.0,100234.0,50158.0,,,,,60900.0,9697.0,,,115208.0,32997.0,192824.0,97070.0,100469.0,45459.0,118194.0,15343.0
2023,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,73344.0,7852.0,,,,,,,69479.0,11730.0,,,78843.0,41771.0,102788.0,47912.0,,,88409.0,15325.0
2023,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,126875.0,18956.0,117708.0,104000.0,,,,,125536.0,39249.0,,,135987.0,19756.0,,,121500.0,50074.0,135395.0,41619.0
2023,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,119110.0,17959.0,143214.0,17467.0,,,,,99167.0,62206.0,,,99250.0,71573.0,117529.0,32564.0,164583.0,74639.0,119128.0,19250.0
2023,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,83963.0,11696.0,64226.0,22006.0,,,,,91444.0,13345.0,,,83079.0,20911.0,202672.0,174581.0,54200.0,51045.0,83598.0,12561.0
2021,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,94603.0,7237.0,93433.0,7238.0,,,,,88249.0,27203.0,,,99026.0,11854.0,124086.0,92030.0,94117.0,34501.0,93818.0,9948.0
2021,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,87930.0,12526.0,94886.0,32141.0,94542.0,33944.0,,,84353.0,19476.0,,,66311.0,29499.0,83773.0,28384.0,83006.0,47368.0,96185.0,16444.0
2021,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,70921.0,14602.0,79448.0,4996.0,,,,,56451.0,17087.0,,,82426.0,20520.0,58526.0,35054.0,80775.0,14251.0,74939.0,11095.0
2021,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,89550.0,41161.0,88633.0,75686.0,,,,,69903.0,17704.0,,,120112.0,66692.0,,,88998.0,73500.0,125798.0,36558.0
2021,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,83854.0,35781.0,83080.0,65141.0,,,,,,,,,104226.0,50542.0,92420.0,89930.0,,,104422.0,44317.0
2021,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,112729.0,25549.0,133589.0,16132.0,,,,,97544.0,51290.0,,,62078.0,38058.0,,,180304.0,47236.0,94913.0,36395.0
2021,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,86159.0,13075.0,109608.0,34517.0,92150.0,16158.0,,,67243.0,29883.0,,,57823.0,40000.0,,,117914.0,6118.0,83292.0,20376.0
2021,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,84284.0,9667.0,93061.0,38373.0,,,,,80704.0,26153.0,,,86101.0,27323.0,79334.0,68159.0,63779.0,41252.0,87025.0,13363.0
2021,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,63501.0,26651.0,77535.0,18620.0,,,,,,,,,74564.0,55357.0,,,72890.0,22154.0,70934.0,16178.0
2021,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,78634.0,18202.0,127150.0,14543.0,,,,,55873.0,25398.0,,,,,101154.0,41495.0,127509.0,7498.0,104265.0,23514.0
2021,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,63573.0,16032.0,49104.0,13149.0,,,,,75549.0,37983.0,,,65493.0,31134.0,,,42363.0,37494.0,61488.0,5882.0
2021,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,82398.0,13907.0,89378.0,23651.0,,,,,69793.0,28894.0,,,70778.0,26198.0,102206.0,30657.0,96575.0,29236.0,71666.0,12637.0
2021,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,76432.0,12911.0,72532.0,32612.0,,,,,77506.0,27180.0,,,,,,,56275.0,38669.0,76362.0,53216.0
2021,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,80697.0,16115.0,99185.0,61817.0,,,,,102468.0,18328.0,,,46125.0,38602.0,,,101061.0,60382.0,41112.0,23193.0
2021,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,76575.0,18680.0,140833.0,43289.0,,,,,66289.0,19579.0,,,96652.0,36359.0,,,111847.0,47690.0,109033.0,19928.0
2021,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,92694.0,18518.0,94261.0,51043.0,,,,,83006.0,34035.0,,,97074.0,84746.0,121538.0,24852.0,98856.0,92658.0,107204.0,35740.0
2021,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,71751.0,8549.0,63757.0,14995.0,,,,,69186.0,8914.0,,,82631.0,57040.0,89465.0,23278.0,71491.0,39798.0,84049.0,14785.0
2021,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,123048.0,27856.0,89689.0,67819.0,,,,,143783.0,60096.0,,,158977.0,113040.0,,,119584.0,83442.0,130526.0,49982.0
2021,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,104109.0,18876.0,126666.0,14767.0,,,,,103639.0,37824.0,,,91598.0,52786.0,99313.0,34893.0,120288.0,103817.0,100707.0,22991.0
2021,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,77699.0,10060.0,61129.0,18098.0,,,,,91804.0,9898.0,,,59449.0,24655.0,,,55821.0,40291.0,61031.0,6415.0
2018,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,77941.0,9304.0,88254.0,28503.0,48996.0,34363.0,,,57020.0,19244.0,,,95723.0,24786.0,,,68038.0,35311.0,102004.0,16063.0
2018,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,58598.0,13884.0,54101.0,34998.0,,,,,68025.0,16628.0,,,47263.0,5693.0,,,43747.0,19211.0,51194.0,12508.0
2018,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,48174.0,11395.0,57144.0,36791.0,105330.0,84815.0,,,33419.0,15146.0,,,70945.0,10839.0,,,76334.0,39271.0,68219.0,11551.0
2018,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,67204.0,8541.0,68193.0,15659.0,,,,,65125.0,19848.0,,,,,65429.0,14166.0,87070.0,29854.0,62972.0,8147.0
2018,6037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,142597.0,22401.0,147229.0,31519.0,,,,,123656.0,91089.0,,,134916.0,84508.0,304324.0,,139755.0,32194.0,151062.0,41298.0
2018,6037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,96922.0,9660.0,98144.0,17720.0,,,,,93275.0,19656.0,,,96318.0,44524.0,205756.0,85689.0,106386.0,19357.0,81153.0,28342.0
2018,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,82440.0,23636.0,124539.0,34690.0,,,,,54280.0,12876.0,,,73882.0,42244.0,,,,,95523.0,26975.0
2018,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,89886.0,7595.0,89395.0,29244.0,,,125464.0,85128.0,86978.0,20282.0,,,113014.0,59807.0,152481.0,149694.0,,,96927.0,31895.0
2018,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,75392.0,11395.0,84449.0,18052.0,,,,,60560.0,24319.0,,,94515.0,44808.0,,,100883.0,18298.0,83932.0,23990.0
2018,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,82415.0,18470.0,50670.0,17219.0,,,,,81949.0,40045.0,,,90346.0,54396.0,,,49909.0,17150.0,87266.0,8190.0
2018,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,57298.0,12303.0,60166.0,3439.0,63818.0,51943.0,,,50734.0,19150.0,,,49909.0,20457.0,115292.0,20693.0,,,58633.0,15036.0
2018,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,72658.0,15917.0,96622.0,22262.0,,,,,68823.0,16252.0,,,,,98470.0,42620.0,65429.0,44795.0,86331.0,30892.0
2018,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,54778.0,11447.0,42688.0,13323.0,,,,,63147.0,20100.0,,,59343.0,31598.0,,,32968.0,25698.0,49148.0,19128.0
2018,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,71320.0,19856.0,96090.0,20080.0,,,,,60390.0,13833.0,,,64934.0,62743.0,77719.0,10018.0,96699.0,29534.0,70485.0,25300.0
2018,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,75891.0,18139.0,78616.0,57967.0,89728.0,11828.0,,,69125.0,10054.0,,,93799.0,8071.0,,,,,94241.0,11993.0
2018,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,58983.0,19723.0,44051.0,32179.0,,,,,60384.0,36134.0,,,,,,,43366.0,18780.0,,
2018,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,69704.0,13339.0,69233.0,35496.0,,,,,72848.0,13982.0,,,61838.0,30948.0,,,49882.0,32625.0,63774.0,28790.0
2018,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,68093.0,15625.0,63479.0,10373.0,,,,,76628.0,27931.0,,,,,,,52616.0,22990.0,65864.0,22387.0
2018,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,64732.0,5971.0,68957.0,33395.0,,,,,60840.0,5855.0,,,84533.0,48637.0,86542.0,14034.0,62386.0,19613.0,100300.0,32572.0
2018,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,104852.0,12717.0,103660.0,37973.0,,,,,109636.0,18593.0,,,,,,,103851.0,60597.0,102201.0,56673.0
2018,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,103216.0,15788.0,102201.0,26964.0,,,,,84872.0,51460.0,,,117976.0,46748.0,,,106323.0,44726.0,103608.0,27691.0
2018,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,76571.0,5987.0,73545.0,30720.0,,,,,75510.0,25043.0,,,76807.0,23038.0,,,59850.0,28244.0,79020.0,56913.0
2020,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,95503.0,9690.0,94447.0,10943.0,,,,,77746.0,26018.0,,,101765.0,79468.0,136645.0,75433.0,92424.0,33863.0,100863.0,22017.0
2020,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,83698.0,16707.0,96193.0,43053.0,107102.0,22750.0,,,84251.0,18224.0,,,56874.0,20196.0,98048.0,33605.0,67598.0,50948.0,82961.0,36904.0
2020,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,65987.0,12383.0,80314.0,14884.0,,,,,50262.0,11855.0,,,80471.0,10432.0,58573.0,46754.0,81378.0,2983.0,74808.0,9864.0
2020,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,78827.0,36581.0,66470.0,13346.0,,,,,70408.0,21588.0,,,151748.0,41208.0,,,67935.0,46083.0,119266.0,42701.0
2020,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,85386.0,42078.0,119870.0,32172.0,,,,,77623.0,55063.0,,,64401.0,53970.0,118784.0,106675.0,,,104714.0,40895.0
2020,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,95610.0,32510.0,119463.0,39137.0,,,,,112273.0,36954.0,,,61190.0,29450.0,,,155105.0,87839.0,90581.0,50362.0
2020,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,85173.0,16553.0,86085.0,20649.0,94549.0,22684.0,,,91293.0,59047.0,,,97475.0,57559.0,50678.0,40138.0,117514.0,12412.0,74171.0,29788.0
2020,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,77972.0,17645.0,65876.0,19479.0,,,,,64491.0,15308.0,,,87548.0,27968.0,,,62642.0,13619.0,87016.0,12044.0
2020,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,56612.0,21424.0,72744.0,13748.0,,,30867.0,22691.0,35396.0,18922.0,,,66100.0,28769.0,90387.0,78855.0,72423.0,10954.0,70891.0,10363.0
2020,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,73595.0,18003.0,127221.0,21211.0,,,,,55159.0,26192.0,,,56994.0,19861.0,99962.0,18123.0,127796.0,10258.0,58395.0,46171.0
2020,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,74520.0,21658.0,48977.0,16597.0,,,,,86131.0,30726.0,,,89119.0,46753.0,,,32283.0,32028.0,65348.0,33607.0
2020,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,84901.0,11067.0,97935.0,20218.0,,,,,64719.0,28021.0,,,82816.0,15390.0,81486.0,27066.0,98696.0,18411.0,81755.0,12088.0
2020,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,78274.0,16735.0,58749.0,52811.0,89861.0,17883.0,,,88554.0,33468.0,,,72268.0,69627.0,,,,,71776.0,51254.0
2020,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,58383.0,29085.0,,,,,33540.0,972.0,80274.0,32641.0,,,45149.0,10873.0,,,,,45245.0,12028.0
2020,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,68950.0,16792.0,82859.0,27196.0,68826.0,42046.0,,,61767.0,22932.0,,,64209.0,64143.0,,,48670.0,35285.0,83351.0,30709.0
2020,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,82002.0,30473.0,69563.0,25090.0,,,,,89849.0,30146.0,,,,,,,100382.0,73272.0,58568.0,9592.0
2020,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,69660.0,7913.0,,,,,,,65188.0,9231.0,,,99962.0,60730.0,90480.0,12587.0,,,90686.0,27335.0
2020,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,116934.0,20293.0,104926.0,48059.0,,,,,119758.0,34562.0,,,219507.0,116245.0,,,118283.0,53906.0,111794.0,96439.0
2020,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,103007.0,15342.0,114925.0,20570.0,,,,,117693.0,35898.0,,,69005.0,50505.0,101005.0,61753.0,109323.0,44290.0,101286.0,25503.0
2020,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,78139.0,15266.0,66368.0,30133.0,,,,,90287.0,22724.0,,,59272.0,32632.0,129279.0,59623.0,66184.0,31656.0,64661.0,28567.0
2015,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,81914.0,18355.0,101945.0,26230.0,39620.0,29592.0,,,71326.0,21331.0,,,,,117472.0,25358.0,99513.0,33460.0,100448.0,42382.0
2015,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,65305.0,9476.0,51746.0,28876.0,,,,,64993.0,15616.0,,,71353.0,37180.0,,,25979.0,11740.0,67554.0,24511.0
2015,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,48472.0,10081.0,59355.0,15330.0,,,,,41664.0,14163.0,,,,,,,48052.0,45353.0,56437.0,19990.0
2015,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,80184.0,14435.0,86376.0,28128.0,,,,,78571.0,12937.0,,,61448.0,59177.0,,,90621.0,37732.0,64107.0,62838.0
2015,6037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,124015.0,6335.0,125212.0,16530.0,,,,,117912.0,61929.0,,,,,75904.0,52222.0,138350.0,37531.0,105759.0,37631.0
2015,6037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,102457.0,12438.0,86671.0,29277.0,,,,,110455.0,24265.0,,,116490.0,29926.0,140769.0,73488.0,105349.0,20582.0,84549.0,22475.0
2015,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,73517.0,27667.0,89838.0,51483.0,,,,,56437.0,26998.0,,,105175.0,48238.0,,,,,104187.0,40687.0
2015,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,104531.0,24310.0,89940.0,42203.0,,,,,108423.0,33002.0,,,,,81162.0,40623.0,128518.0,25064.0,82690.0,21731.0
2015,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,70104.0,9044.0,67389.0,32762.0,,,,,71234.0,21531.0,,,67490.0,10092.0,75539.0,40400.0,85585.0,32208.0,66577.0,7768.0
2015,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,74201.0,11387.0,51990.0,19734.0,,,,,76649.0,17016.0,,,87649.0,37395.0,,,37732.0,23705.0,73876.0,11609.0
2015,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,51901.0,16749.0,35364.0,12247.0,,,,,48285.0,24160.0,,,84816.0,49196.0,110656.0,42600.0,27994.0,5369.0,78934.0,39684.0
2015,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,66111.0,28616.0,100511.0,42033.0,,,,,58797.0,21291.0,,,,,,,38407.0,25535.0,86315.0,29025.0
2015,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,46923.0,12510.0,43258.0,6603.0,,,,,48094.0,25444.0,,,57128.0,22163.0,,,39506.0,11024.0,54824.0,21828.0
2015,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,67474.0,14899.0,145441.0,47127.0,,,,,77569.0,42151.0,,,63297.0,9369.0,,,136721.0,40414.0,65950.0,8387.0
2015,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,58890.0,20963.0,101367.0,32480.0,,,,,53721.0,18640.0,,,,,130500.0,26299.0,80221.0,60361.0,,
2015,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,58910.0,18533.0,94330.0,46420.0,,,,,58910.0,20654.0,,,38614.0,21439.0,,,109380.0,70808.0,47956.0,36301.0
2015,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,65171.0,13621.0,52853.0,42395.0,,,,,63155.0,13679.0,,,79242.0,31915.0,,,,,78704.0,28403.0
2015,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,76638.0,14510.0,93358.0,22206.0,,,,,70733.0,22511.0,,,74664.0,48735.0,,,92823.0,43515.0,76547.0,39961.0
2015,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,55557.0,11839.0,72239.0,8270.0,,,,,51755.0,14876.0,,,50087.0,45886.0,,,,,72056.0,9382.0
2015,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,98868.0,7606.0,104687.0,12909.0,,,,,97405.0,10522.0,,,70590.0,29849.0,,,83647.0,14121.0,110186.0,21646.0
2015,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,98573.0,12149.0,80123.0,14132.0,,,,,113572.0,20404.0,,,98880.0,34362.0,,,78066.0,22444.0,97130.0,14489.0
2015,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,74073.0,20667.0,72830.0,57512.0,,,,,62306.0,21647.0,,,130610.0,100163.0,,,,,105803.0,51557.0
2016,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,77191.0,16802.0,110638.0,46427.0,38864.0,8379.0,,,60252.0,16091.0,,,97638.0,93259.0,116454.0,56912.0,88649.0,55411.0,109046.0,25420.0
2016,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,59355.0,9984.0,52881.0,16066.0,,,,,64313.0,13282.0,,,60294.0,24675.0,71039.0,52825.0,36017.0,8160.0,60195.0,13484.0
2016,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,39875.0,17348.0,59105.0,8337.0,,,,,34364.0,11388.0,,,,,,,56172.0,48123.0,56248.0,33374.0
2016,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,74527.0,17118.0,84630.0,24384.0,57008.0,35110.0,,,75379.0,26506.0,,,,,,,94719.0,32169.0,62854.0,19420.0
