YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2011,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,178449.0,19206.0,157596.0,27868.0,,,,,198819.0,46644.0,,,,,,,172416.0,26456.0,86401.0,16039.0,$178449,$19206,$157596,$27868,Not available,Not available,Not available,Not available,$198819,$46644,Not available,Not available,Not available,Not available,Not available,Not available,$172416,$26456,$86401,$16039,1
2011,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,172614.0,18793.0,170786.0,26243.0,,,,,179267.0,34280.0,118452.0,71973.0,,,64104.0,497081.0,179267.0,29286.0,111304.0,61334.0,$172614,$18793,$170786,$26243,Not available,Not available,Not available,Not available,$179267,$34280,$118452,$71973,Not available,Not available,$64104,$497081,$179267,$29286,$111304,$61334,1
2011,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,107390.0,27188.0,129344.0,26415.0,,,,,103646.0,29553.0,,,56856.0,38112.0,340381.0,,118316.0,45517.0,106709.0,71851.0,$107390,$27188,$129344,$26415,Not available,Not available,Not available,Not available,$103646,$29553,Not available,Not available,$56856,$38112,$340381,Not available,$118316,$45517,$106709,$71851,1
2011,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,143115.0,34332.0,158538.0,49446.0,,,,,149767.0,44835.0,,,79344.0,19942.0,,,157230.0,59720.0,101902.0,47796.0,$143115,$34332,$158538,$49446,Not available,Not available,Not available,Not available,$149767,$44835,Not available,Not available,$79344,$19942,Not available,Not available,$157230,$59720,$101902,$47796,1
2011,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,156317.0,28267.0,155965.0,30871.0,,,,,161680.0,84115.0,,,189711.0,168138.0,,,155322.0,16996.0,236734.0,116108.0,$156317,$28267,$155965,$30871,Not available,Not available,Not available,Not available,$161680,$84115,Not available,Not available,$189711,$168138,Not available,Not available,$155322,$16996,$236734,$116108,1
2011,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,73891.0,19098.0,97637.0,15362.0,43305.0,132646.0,,,60649.0,14256.0,,,119680.0,110851.0,73069.0,17769.0,98488.0,18681.0,85946.0,38392.0,$73891,$19098,$97637,$15362,$43305,$132646,Not available,Not available,$60649,$14256,Not available,Not available,$119680,$110851,$73069,$17769,$98488,$18681,$85946,$38392,1
2011,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,71872.0,13749.0,56892.0,35406.0,,,,,77514.0,7746.0,,,63737.0,42748.0,41999.0,6330.0,80159.0,29975.0,49321.0,18199.0,$71872,$13749,$56892,$35406,Not available,Not available,Not available,Not available,$77514,$7746,Not available,Not available,$63737,$42748,$41999,$6330,$80159,$29975,$49321,$18199,1
2011,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,66975.0,14218.0,63942.0,27775.0,73465.0,63002.0,,,65183.0,24088.0,,,47167.0,54551.0,,,66860.0,39808.0,48990.0,14514.0,$66975,$14218,$63942,$27775,$73465,$63002,Not available,Not available,$65183,$24088,Not available,Not available,$47167,$54551,Not available,Not available,$66860,$39808,$48990,$14514,1
2011,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,79789.0,10401.0,66618.0,19892.0,,,,,91417.0,21090.0,,,81091.0,52775.0,,,189641.0,137861.0,66744.0,17312.0,$79789,$10401,$66618,$19892,Not available,Not available,Not available,Not available,$91417,$21090,Not available,Not available,$81091,$52775,Not available,Not available,$189641,$137861,$66744,$17312,1
2011,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,79479.0,13333.0,99185.0,21605.0,13388.0,124082.0,,,70215.0,19502.0,,,52759.0,65730.0,,,94455.0,26706.0,89079.0,34919.0,$79479,$13333,$99185,$21605,$13388,$124082,Not available,Not available,$70215,$19502,Not available,Not available,$52759,$65730,Not available,Not available,$94455,$26706,$89079,$34919,1
2011,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,63253.0,13239.0,74483.0,26318.0,,,163868.0,134186.0,60262.0,14583.0,,,54199.0,36644.0,,,90974.0,93505.0,69085.0,28211.0,$63253,$13239,$74483,$26318,Not available,Not available,$163868,$134186,$60262,$14583,Not available,Not available,$54199,$36644,Not available,Not available,$90974,$93505,$69085,$28211,1
2011,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,76520.0,10996.0,79989.0,16240.0,3402.0,,,,77436.0,18724.0,,,34995.0,37191.0,,,74264.0,46078.0,79288.0,21595.0,$76520,$10996,$79989,$16240,$3402,Not available,Not available,Not available,$77436,$18724,Not available,Not available,$34995,$37191,Not available,Not available,$74264,$46078,$79288,$21595,1
2011,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,76903.0,12497.0,65785.0,20966.0,,,,,76094.0,13553.0,,,104023.0,27286.0,68562.0,15685.0,57524.0,17515.0,102527.0,27240.0,$76903,$12497,$65785,$20966,Not available,Not available,Not available,Not available,$76094,$13553,Not available,Not available,$104023,$27286,$68562,$15685,$57524,$17515,$102527,$27240,1
2011,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,61221.0,5857.0,82959.0,20706.0,,,,,59471.0,5940.0,,,36712.0,54936.0,18566.0,87174.0,104275.0,23658.0,54673.0,43028.0,$61221,$5857,$82959,$20706,Not available,Not available,Not available,Not available,$59471,$5940,Not available,Not available,$36712,$54936,$18566,$87174,$104275,$23658,$54673,$43028,1
2022,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,144080.0,29557.0,124894.0,34379.0,,,,,177338.0,63501.0,,,130319.0,34724.0,,,125880.0,60666.0,131620.0,29906.0,$144080,$29557,$124894,$34379,Not available,Not available,Not available,Not available,$177338,$63501,Not available,Not available,$130319,$34724,Not available,Not available,$125880,$60666,$131620,$29906,1
2022,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,110036.0,8845.0,74189.0,22264.0,,,,,111694.0,13970.0,,,168107.0,91951.0,160464.0,152706.0,87752.0,39331.0,118297.0,25701.0,$110036,$8845,$74189,$22264,Not available,Not available,Not available,Not available,$111694,$13970,Not available,Not available,$168107,$91951,$160464,$152706,$87752,$39331,$118297,$25701,1
2022,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,140687.0,35935.0,110396.0,26343.0,,,,,183376.0,45628.0,,,126652.0,94499.0,168729.0,37920.0,114064.0,36409.0,126472.0,22085.0,$140687,$35935,$110396,$26343,Not available,Not available,Not available,Not available,$183376,$45628,Not available,Not available,$126652,$94499,$168729,$37920,$114064,$36409,$126472,$22085,1
2022,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,114182.0,37727.0,141436.0,67345.0,,,,,129785.0,56846.0,,,65729.0,58894.0,,,129375.0,68580.0,89007.0,36988.0,$114182,$37727,$141436,$67345,Not available,Not available,Not available,Not available,$129785,$56846,Not available,Not available,$65729,$58894,Not available,Not available,$129375,$68580,$89007,$36988,1
2022,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,80203.0,16239.0,107249.0,26087.0,,,,,74493.0,15624.0,,,101610.0,19137.0,47868.0,7032.0,108876.0,95304.0,78722.0,28593.0,$80203,$16239,$107249,$26087,Not available,Not available,Not available,Not available,$74493,$15624,Not available,Not available,$101610,$19137,$47868,$7032,$108876,$95304,$78722,$28593,1
2022,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,74076.0,10153.0,73610.0,50854.0,,,,,56387.0,23639.0,,,103691.0,21528.0,,,73032.0,20247.0,103084.0,17566.0,$74076,$10153,$73610,$50854,Not available,Not available,Not available,Not available,$56387,$23639,Not available,Not available,$103691,$21528,Not available,Not available,$73032,$20247,$103084,$17566,1
2022,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,75056.0,21738.0,94147.0,20023.0,,,,,85009.0,15626.0,,,,,123648.0,103699.0,75002.0,48177.0,72345.0,39194.0,$75056,$21738,$94147,$20023,Not available,Not available,Not available,Not available,$85009,$15626,Not available,Not available,Not available,Not available,$123648,$103699,$75002,$48177,$72345,$39194,1
2022,6037481203,Census Tract 4812.03,San Gabriel,Los Angeles County,California,SanGabriel,80289.0,6670.0,80642.0,76207.0,,,,,72671.0,23302.0,,,92633.0,28569.0,81859.0,21859.0,79902.0,74652.0,93159.0,24658.0,$80289,$6670,$80642,$76207,Not available,Not available,Not available,Not available,$72671,$23302,Not available,Not available,$92633,$28569,$81859,$21859,$79902,$74652,$93159,$24658,1
2022,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,85134.0,11512.0,124227.0,48603.0,,,,,75751.0,20096.0,,,118070.0,25035.0,,,162024.0,37792.0,95665.0,42961.0,$85134,$11512,$124227,$48603,Not available,Not available,Not available,Not available,$75751,$20096,Not available,Not available,$118070,$25035,Not available,Not available,$162024,$37792,$95665,$42961,1
2022,6037481403,Census Tract 4814.03,San Gabriel,Los Angeles County,California,SanGabriel,78664.0,33746.0,,,,,,,80936.0,26527.0,,,,,,,,,51679.0,48147.0,$78664,$33746,Not available,Not available,Not available,Not available,Not available,Not available,$80936,$26527,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$51679,$48147,1
2022,6037481404,Census Tract 4814.04,San Gabriel,Los Angeles County,California,SanGabriel,84302.0,22723.0,78094.0,34913.0,,,,,113848.0,68222.0,,,,,,,,,73361.0,24345.0,$84302,$22723,$78094,$34913,Not available,Not available,Not available,Not available,$113848,$68222,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$73361,$24345,1
2022,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,81709.0,15962.0,120901.0,120007.0,,,,,78420.0,14969.0,,,38656.0,27463.0,97468.0,184.0,121117.0,106594.0,87664.0,39604.0,$81709,$15962,$120901,$120007,Not available,Not available,Not available,Not available,$78420,$14969,Not available,Not available,$38656,$27463,$97468,$184,$121117,$106594,$87664,$39604,1
2012,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,174906.0,18700.0,156087.0,34333.0,,,,,193562.0,39518.0,,,88866.0,147450.0,,,171497.0,20738.0,87583.0,36519.0,$174906,$18700,$156087,$34333,Not available,Not available,Not available,Not available,$193562,$39518,Not available,Not available,$88866,$147450,Not available,Not available,$171497,$20738,$87583,$36519,1
2012,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,162536.0,16653.0,159549.0,22081.0,,,,,174129.0,27836.0,,,107965.0,202040.0,316904.0,627557.0,166880.0,31667.0,109142.0,55271.0,$162536,$16653,$159549,$22081,Not available,Not available,Not available,Not available,$174129,$27836,Not available,Not available,$107965,$202040,$316904,$627557,$166880,$31667,$109142,$55271,1
