YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,105905.0,11743.0,110752.0,11551.0,,,,,99756.0,58168.0,,,87316.0,44288.0,,,130913.0,21878.0,88720.0,20016.0,$105905,$11743,$110752,$11551,,,,,$99756,$58168,,,$87316,$44288,,,$130913,$21878,$88720,$20016
2010,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,83839.0,15074.0,85143.0,3378.0,,,,,36484.0,14974.0,,,93134.0,9309.0,,,109070.0,43087.0,85855.0,5154.0,$83839,$15074,$85143,$3378,,,,,$36484,$14974,,,$93134,$9309,,,$109070,$43087,$85855,$5154
2010,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,62934.0,28318.0,49036.0,36063.0,,,,,138295.0,42007.0,,,65936.0,44619.0,,,48697.0,46526.0,62368.0,37004.0,$62934,$28318,$49036,$36063,,,,,$138295,$42007,,,$65936,$44619,,,$48697,$46526,$62368,$37004
2010,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,68839.0,15716.0,77475.0,31530.0,,,,,35299.0,83311.0,,,60349.0,19303.0,,,70403.0,26405.0,61407.0,19255.0,$68839,$15716,$77475,$31530,,,,,$35299,$83311,,,$60349,$19303,,,$70403,$26405,$61407,$19255
2010,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,129691.0,17637.0,139267.0,20263.0,175272.0,68354.0,,,82404.0,44653.0,,,126309.0,7867.0,,,140103.0,38524.0,125759.0,11756.0,$129691,$17637,$139267,$20263,$175272,$68354,,,$82404,$44653,,,$126309,$7867,,,$140103,$38524,$125759,$11756
2011,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,96419.0,18089.0,96880.0,26377.0,97972.0,47505.0,,,87055.0,56037.0,,,86639.0,121606.0,,,95654.0,41251.0,96489.0,28119.0,$96419,$18089,$96880,$26377,$97972,$47505,,,$87055,$56037,,,$86639,$121606,,,$95654,$41251,$96489,$28119
2011,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,97771.0,14741.0,88367.0,13201.0,69402.0,38934.0,,,115110.0,24797.0,,,128861.0,98929.0,51155.0,128554.0,90739.0,31248.0,80046.0,45419.0,$97771,$14741,$88367,$13201,$69402,$38934,,,$115110,$24797,,,$128861,$98929,$51155,$128554,$90739,$31248,$80046,$45419
2011,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,92632.0,18679.0,94165.0,56029.0,59699.0,23902.0,,,124969.0,388560.0,,,95829.0,33187.0,98858.0,94541.0,,,89847.0,18314.0,$92632,$18679,$94165,$56029,$59699,$23902,,,$124969,$388560,,,$95829,$33187,$98858,$94541,,,$89847,$18314
2011,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,77056.0,13066.0,75567.0,6719.0,,,,,72746.0,19227.0,,,87076.0,26527.0,147160.0,228577.0,68178.0,24077.0,80977.0,15122.0,$77056,$13066,$75567,$6719,,,,,$72746,$19227,,,$87076,$26527,$147160,$228577,$68178,$24077,$80977,$15122
2011,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,91002.0,31241.0,80977.0,41094.0,,,,,204654.0,108202.0,,,87428.0,39953.0,172164.0,182554.0,,,86677.0,33381.0,$91002,$31241,$80977,$41094,,,,,$204654,$108202,,,$87428,$39953,$172164,$182554,,,$86677,$33381
