YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,94429.0,19460.0,,,81921.0,27108.0,,,,,,,117675.0,9914.0,,,,,117167.0,15206.0,$94429,$19460,,,$81921,$27108,,,,,,,$117675,$9914,,,,,$117167,$15206
2010,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,77283.0,33873.0,123331.0,13052.0,64718.0,32595.0,,,94826.0,31405.0,,,53817.0,5034.0,,,,,87903.0,81719.0,$77283,$33873,$123331,$13052,$64718,$32595,,,$94826,$31405,,,$53817,$5034,,,,,$87903,$81719
2010,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,87590.0,21109.0,,,89048.0,19873.0,,,,,,,53510.0,131126.0,64538.0,416630.0,,,68996.0,55302.0,$87590,$21109,,,$89048,$19873,,,,,,,$53510,$131126,$64538,$416630,,,$68996,$55302
2010,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,44097.0,18736.0,47997.0,98025.0,51604.0,17929.0,,,85279.0,21015.0,,,31596.0,8161.0,,,,,32818.0,8339.0,$44097,$18736,$47997,$98025,$51604,$17929,,,$85279,$21015,,,$31596,$8161,,,,,$32818,$8339
2010,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,106860.0,16940.0,64138.0,91184.0,109535.0,15185.0,,,,,,,16188.0,128607.0,253297.0,327670.0,,,63009.0,23718.0,$106860,$16940,$64138,$91184,$109535,$15185,,,,,,,$16188,$128607,$253297,$327670,,,$63009,$23718
2010,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,95812.0,19248.0,200170.0,123420.0,98385.0,18169.0,,,,,,,,,74950.0,33457.0,199842.0,202409.0,,,$95812,$19248,$200170,$123420,$98385,$18169,,,,,,,,,$74950,$33457,$199842,$202409,,
2010,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,78433.0,13003.0,77810.0,135021.0,78096.0,21278.0,,,,,,,78395.0,32904.0,,,76906.0,74210.0,78705.0,45126.0,$78433,$13003,$77810,$135021,$78096,$21278,,,,,,,$78395,$32904,,,$76906,$74210,$78705,$45126
2010,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,76903.0,14798.0,16592.0,1893.0,86986.0,30426.0,,,,,,,34764.0,43787.0,46364.0,71239.0,,,20918.0,7814.0,$76903,$14798,$16592,$1893,$86986,$30426,,,,,,,$34764,$43787,$46364,$71239,,,$20918,$7814
2010,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,72554.0,11296.0,73944.0,18678.0,67132.0,12550.0,,,,,,,89334.0,57253.0,,,73186.0,30070.0,88882.0,63032.0,$72554,$11296,$73944,$18678,$67132,$12550,,,,,,,$89334,$57253,,,$73186,$30070,$88882,$63032
2010,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,55661.0,16579.0,45585.0,30760.0,61259.0,21145.0,,,92875.0,47076.0,,,48498.0,15878.0,38867.0,62611.0,27117.0,46992.0,46781.0,9688.0,$55661,$16579,$45585,$30760,$61259,$21145,,,$92875,$47076,,,$48498,$15878,$38867,$62611,$27117,$46992,$46781,$9688
2010,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,63692.0,12053.0,57246.0,22496.0,73738.0,35022.0,,,112857.0,37012.0,,,53383.0,29180.0,130437.0,124149.0,55137.0,58222.0,62344.0,21335.0,$63692,$12053,$57246,$22496,$73738,$35022,,,$112857,$37012,,,$53383,$29180,$130437,$124149,$55137,$58222,$62344,$21335
2010,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,63360.0,9390.0,58040.0,19470.0,70052.0,15571.0,,,37963.0,103811.0,,,61665.0,24273.0,61958.0,30741.0,34348.0,185217.0,61042.0,9739.0,$63360,$9390,$58040,$19470,$70052,$15571,,,$37963,$103811,,,$61665,$24273,$61958,$30741,$34348,$185217,$61042,$9739
2010,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,47929.0,9638.0,46837.0,7538.0,51617.0,14124.0,,,,,,,21543.0,74987.0,17988.0,18208.0,43186.0,30243.0,58999.0,39605.0,$47929,$9638,$46837,$7538,$51617,$14124,,,,,,,$21543,$74987,$17988,$18208,$43186,$30243,$58999,$39605
2010,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,59295.0,15152.0,61917.0,31170.0,56469.0,22017.0,,,,,,,60597.0,26466.0,51111.0,63453.0,80747.0,57402.0,65080.0,15330.0,$59295,$15152,$61917,$31170,$56469,$22017,,,,,,,$60597,$26466,$51111,$63453,$80747,$57402,$65080,$15330
2010,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,45847.0,11215.0,32368.0,23495.0,51296.0,16658.0,,,141773.0,100324.0,,,45847.0,25322.0,37914.0,36980.0,17561.0,3069.0,41969.0,10669.0,$45847,$11215,$32368,$23495,$51296,$16658,,,$141773,$100324,,,$45847,$25322,$37914,$36980,$17561,$3069,$41969,$10669
2010,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,61088.0,6141.0,60018.0,17064.0,57246.0,80607.0,,,,,,,61752.0,15263.0,,,134905.0,220039.0,61038.0,8102.0,$61088,$6141,$60018,$17064,$57246,$80607,,,,,,,$61752,$15263,,,$134905,$220039,$61038,$8102
2010,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,65034.0,16642.0,61665.0,24655.0,60560.0,13048.0,75203.0,504249.0,,,,,90624.0,40147.0,66285.0,60265.0,81030.0,42558.0,62240.0,34811.0,$65034,$16642,$61665,$24655,$60560,$13048,$75203,$504249,,,,,$90624,$40147,$66285,$60265,$81030,$42558,$62240,$34811
2010,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,61553.0,8887.0,44962.0,11156.0,71581.0,18614.0,,,68695.0,24808.0,,,69832.0,13975.0,,,60073.0,54609.0,57641.0,14893.0,$61553,$8887,$44962,$11156,$71581,$18614,,,$68695,$24808,,,$69832,$13975,,,$60073,$54609,$57641,$14893
2010,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,85741.0,21997.0,152757.0,115835.0,82125.0,25173.0,105454.0,42883.0,,,,,53691.0,51581.0,,,90666.0,69024.0,194070.0,16973.0,$85741,$21997,$152757,$115835,$82125,$25173,$105454,$42883,,,,,$53691,$51581,,,$90666,$69024,$194070,$16973
2010,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,57769.0,8447.0,51321.0,39100.0,62908.0,8894.0,,,,,,,52865.0,23835.0,45420.0,75526.0,53329.0,10841.0,51400.0,35712.0,$57769,$8447,$51321,$39100,$62908,$8894,,,,,,,$52865,$23835,$45420,$75526,$53329,$10841,$51400,$35712
2010,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,59953.0,9908.0,69669.0,21575.0,68771.0,13567.0,,,31455.0,51536.0,,,43703.0,8670.0,48701.0,16753.0,110049.0,98347.0,48593.0,14864.0,$59953,$9908,$69669,$21575,$68771,$13567,,,$31455,$51536,,,$43703,$8670,$48701,$16753,$110049,$98347,$48593,$14864
2010,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,51040.0,10030.0,38063.0,5966.0,67073.0,22758.0,,,92197.0,59383.0,,,41533.0,15693.0,53555.0,111995.0,23779.0,37542.0,41414.0,9643.0,$51040,$10030,$38063,$5966,$67073,$22758,,,$92197,$59383,,,$41533,$15693,$53555,$111995,$23779,$37542,$41414,$9643
2010,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,70461.0,6868.0,68575.0,22045.0,52813.0,17506.0,,,46295.0,43342.0,,,74038.0,16027.0,75588.0,177512.0,92197.0,23338.0,72719.0,6360.0,$70461,$6868,$68575,$22045,$52813,$17506,,,$46295,$43342,,,$74038,$16027,$75588,$177512,$92197,$23338,$72719,$6360
2010,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,40766.0,12558.0,55409.0,26192.0,24687.0,17598.0,,,,,,,50417.0,27164.0,,,,,52606.0,16127.0,$40766,$12558,$55409,$26192,$24687,$17598,,,,,,,$50417,$27164,,,,,$52606,$16127
2010,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,44743.0,8076.0,58116.0,9466.0,18635.0,30697.0,,,10569.0,22354.0,,,43959.0,14681.0,46837.0,153602.0,149141.0,151769.0,48363.0,5313.0,$44743,$8076,$58116,$9466,$18635,$30697,,,$10569,$22354,,,$43959,$14681,$46837,$153602,$149141,$151769,$48363,$5313
2010,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,64296.0,16545.0,92622.0,45718.0,74355.0,55808.0,,,,,,,51799.0,23818.0,14312.0,122637.0,42483.0,161047.0,62971.0,17768.0,$64296,$16545,$92622,$45718,$74355,$55808,,,,,,,$51799,$23818,$14312,$122637,$42483,$161047,$62971,$17768
2010,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,62315.0,10659.0,62756.0,24009.0,65901.0,98240.0,,,,,,,62310.0,15318.0,20859.0,30750.0,96391.0,22816.0,61571.0,15383.0,$62315,$10659,$62756,$24009,$65901,$98240,,,,,,,$62310,$15318,$20859,$30750,$96391,$22816,$61571,$15383
2010,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,48010.0,9535.0,46204.0,6456.0,34625.0,27268.0,,,,,137948.0,141140.0,53412.0,25592.0,79026.0,20656.0,,,46266.0,14790.0,$48010,$9535,$46204,$6456,$34625,$27268,,,,,$137948,$141140,$53412,$25592,$79026,$20656,,,$46266,$14790
2010,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,63071.0,19093.0,88581.0,65677.0,21633.0,40857.0,,,29591.0,38102.0,,,73576.0,42684.0,22597.0,31782.0,118748.0,71685.0,68872.0,20474.0,$63071,$19093,$88581,$65677,$21633,$40857,,,$29591,$38102,,,$73576,$42684,$22597,$31782,$118748,$71685,$68872,$20474
2010,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,59398.0,8388.0,70645.0,8015.0,58452.0,17039.0,141811.0,115683.0,,,,,55181.0,12740.0,53717.0,119960.0,62160.0,135275.0,59853.0,12281.0,$59398,$8388,$70645,$8015,$58452,$17039,$141811,$115683,,,,,$55181,$12740,$53717,$119960,$62160,$135275,$59853,$12281
2010,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,64935.0,15602.0,66662.0,54414.0,73562.0,30133.0,,,,,,,59618.0,16485.0,,,,,60128.0,14699.0,$64935,$15602,$66662,$54414,$73562,$30133,,,,,,,$59618,$16485,,,,,$60128,$14699
2010,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,58941.0,11619.0,57897.0,12575.0,36336.0,23847.0,,,141610.0,65838.0,,,74722.0,27396.0,82046.0,25779.0,62697.0,38387.0,59398.0,17180.0,$58941,$11619,$57897,$12575,$36336,$23847,,,$141610,$65838,,,$74722,$27396,$82046,$25779,$62697,$38387,$59398,$17180
2010,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,123461.0,23724.0,124349.0,16950.0,117406.0,29128.0,,,140706.0,112687.0,,,132571.0,38049.0,,,,,124671.0,15639.0,$123461,$23724,$124349,$16950,$117406,$29128,,,$140706,$112687,,,$132571,$38049,,,,,$124671,$15639
2010,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,137576.0,17410.0,185350.0,68807.0,132832.0,20137.0,125701.0,40193.0,80058.0,100052.0,,,,,253482.0,221238.0,168349.0,65214.0,,,$137576,$17410,$185350,$68807,$132832,$20137,$125701,$40193,$80058,$100052,,,,,$253482,$221238,$168349,$65214,,
