YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2013,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,150448.0,25552.0,153668.0,24519.0,,,,,131303.0,170176.0,,,,,,,148033.0,31908.0,,,$150448,$25552,$153668,$24519,,,,,$131303,$170176,,,,,,,$148033,$31908,,
2013,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,175128.0,48522.0,166000.0,45947.0,,,,,,,,,,,106075.0,164718.0,166226.0,47363.0,55573.0,64938.0,$175128,$48522,$166000,$45947,,,,,,,,,,,$106075,$164718,$166226,$47363,$55573,$64938
2014,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,181679.0,23283.0,180903.0,26095.0,,,,,,,,,,,187655.0,893.0,187240.0,22803.0,22945.0,23064.0,$181679,$23283,$180903,$26095,,,,,,,,,,,$187655,$893,$187240,$22803,$22945,$23064
2014,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,158921.0,31318.0,161283.0,29611.0,,,,,124870.0,139393.0,,,,,,,149516.0,28137.0,178756.0,51193.0,$158921,$31318,$161283,$29611,,,,,$124870,$139393,,,,,,,$149516,$28137,$178756,$51193
2014,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,186954.0,24625.0,188454.0,20177.0,,,,,,,,,,,,,187887.0,19045.0,,,$186954,$24625,$188454,$20177,,,,,,,,,,,,,$187887,$19045,,
2014,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,155428.0,26347.0,153910.0,28079.0,,,,,229238.0,15454.0,,,,,,,153704.0,36860.0,,,$155428,$26347,$153910,$28079,,,,,$229238,$15454,,,,,,,$153704,$36860,,
2014,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,185349.0,50717.0,185349.0,54081.0,,,,,245633.0,222911.0,,,,,140051.0,105573.0,184999.0,53292.0,58565.0,277525.0,$185349,$50717,$185349,$54081,,,,,$245633,$222911,,,,,$140051,$105573,$184999,$53292,$58565,$277525
2015,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,161927.0,48469.0,174700.0,50421.0,,,,,,,,,,,,,182064.0,44070.0,22764.0,21812.0,$161927,$48469,$174700,$50421,,,,,,,,,,,,,$182064,$44070,$22764,$21812
2015,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,148906.0,20040.0,149834.0,25726.0,,,,,77356.0,64997.0,,,,,,,147121.0,21141.0,178889.0,62209.0,$148906,$20040,$149834,$25726,,,,,$77356,$64997,,,,,,,$147121,$21141,$178889,$62209
2015,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,170210.0,31675.0,188155.0,34053.0,,,,,,,,,,,,,178102.0,36902.0,265576.0,244761.0,$170210,$31675,$188155,$34053,,,,,,,,,,,,,$178102,$36902,$265576,$244761
2015,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,156473.0,24126.0,156665.0,25758.0,,,,,,,,,,,,,155960.0,27966.0,,,$156473,$24126,$156665,$25758,,,,,,,,,,,,,$155960,$27966,,
2015,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,202757.0,30115.0,202356.0,33080.0,,,,,243874.0,117620.0,,,,,,,202453.0,32197.0,,,$202757,$30115,$202356,$33080,,,,,$243874,$117620,,,,,,,$202453,$32197,,
2016,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,158587.0,36120.0,158679.0,35426.0,,,,,,,,,,,,,165097.0,36942.0,34256.0,28778.0,$158587,$36120,$158679,$35426,,,,,,,,,,,,,$165097,$36942,$34256,$28778
2016,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,149893.0,29318.0,151162.0,31447.0,,,,,76505.0,70165.0,,,,,,,147325.0,20944.0,203339.0,67761.0,$149893,$29318,$151162,$31447,,,,,$76505,$70165,,,,,,,$147325,$20944,$203339,$67761
2016,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,146661.0,51942.0,171733.0,43593.0,,,,,,,,,,,,,165397.0,53410.0,,,$146661,$51942,$171733,$43593,,,,,,,,,,,,,$165397,$53410,,
2016,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,150394.0,26242.0,154991.0,28898.0,,,,,,,,,,,,,154991.0,32631.0,,,$150394,$26242,$154991,$28898,,,,,,,,,,,,,$154991,$32631,,
2016,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,204600.0,37363.0,207747.0,51121.0,,,,,,,,,,,,,209204.0,48290.0,,,$204600,$37363,$207747,$51121,,,,,,,,,,,,,$209204,$48290,,
2017,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,153460.0,27530.0,153717.0,25130.0,,,,,,,,,,,,,161117.0,23751.0,,,$153460,$27530,$153717,$25130,,,,,,,,,,,,,$161117,$23751,,
2017,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,184395.0,23092.0,185736.0,27768.0,,,,,,,,,,,,,185202.0,46722.0,197172.0,41218.0,$184395,$23092,$185736,$27768,,,,,,,,,,,,,$185202,$46722,$197172,$41218
2017,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,145694.0,68755.0,187288.0,42882.0,,,,,,,,,,,,,186218.0,73154.0,,,$145694,$68755,$187288,$42882,,,,,,,,,,,,,$186218,$73154,,
2017,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,165047.0,30337.0,165084.0,29737.0,,,,,,,,,,,,,165121.0,28278.0,,,$165047,$30337,$165084,$29737,,,,,,,,,,,,,$165121,$28278,,
