YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2020,6037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,89598.0,20000.0,73430.0,53190.0,105382.0,28218.0,,,,,,,51158.0,44902.0,90489.0,10330.0,,,88721.0,27523.0
2020,6037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,75217.0,9243.0,77974.0,12819.0,49777.0,39127.0,,,,,,,80514.0,53744.0,,,,,78648.0,10568.0
2020,6037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,43672.0,9904.0,51325.0,16332.0,,,,,,,,,31642.0,8122.0,,,,,44081.0,9530.0
2020,6037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,49973.0,8311.0,47031.0,4809.0,,,,,,,,,56644.0,9568.0,176010.0,69011.0,39360.0,33223.0,52762.0,8428.0
2020,6037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,59950.0,12975.0,64439.0,24167.0,63151.0,56930.0,,,,,,,48317.0,13386.0,,,,,59841.0,12767.0
2020,6037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,85921.0,13654.0,72163.0,26379.0,,,,,,,,,86819.0,17506.0,,,,,81951.0,12967.0
2020,6037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,71068.0,11361.0,70940.0,13590.0,57391.0,54461.0,,,,,,,70793.0,43507.0,,,,,71641.0,10940.0
2020,6037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,54905.0,17206.0,59151.0,17071.0,47456.0,29327.0,,,,,,,69706.0,31125.0,,,,,61117.0,16451.0
2020,6037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,91658.0,10102.0,93969.0,9433.0,66789.0,34451.0,33922.0,24116.0,,,,,91554.0,17129.0,254643.0,149332.0,,,93738.0,6974.0
2020,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,62511.0,5110.0,60305.0,9152.0,65204.0,21993.0,,,,,,,72596.0,40110.0,,,,,64184.0,16095.0
2020,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,67690.0,32427.0,57117.0,8697.0,113296.0,1272.0,,,,,,,67396.0,57029.0,,,,,65829.0,3701.0
2015,6037540000,Census Tract 5400,Lynwood,Los Angeles County,California,Lynwood,62189.0,8629.0,67272.0,27929.0,56275.0,20705.0,,,,,,,56759.0,14990.0,112873.0,75006.0,29317.0,28805.0,63323.0,7134.0
2015,6037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,76754.0,8911.0,73966.0,13876.0,82351.0,21206.0,,,,,,,75994.0,17195.0,,,26928.0,23479.0,76593.0,9014.0
2015,6037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,61991.0,7375.0,58924.0,9032.0,54744.0,35908.0,,,,,,,75539.0,21210.0,,,,,63424.0,8220.0
2015,6037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,34375.0,4774.0,33056.0,5112.0,,,,,,,,,35295.0,9048.0,58587.0,18892.0,,,34595.0,4693.0
2015,6037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,40151.0,6099.0,39312.0,5650.0,,,,,,,,,50454.0,20613.0,37426.0,5917.0,,,43090.0,5866.0
2015,6037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,46528.0,6316.0,52970.0,8126.0,45015.0,22416.0,,,,,,,39058.0,10246.0,41180.0,9555.0,,,47058.0,6009.0
2015,6037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,59041.0,10044.0,71326.0,17259.0,,,,,,,,,52226.0,8980.0,,,91178.0,23573.0,58979.0,10375.0
2015,6037540400,Census Tract 5404,Lynwood,Los Angeles County,California,Lynwood,50608.0,4447.0,54364.0,11725.0,48585.0,26924.0,,,,,,,49019.0,11819.0,,,,,53212.0,8524.0
2015,6037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,60674.0,8346.0,60629.0,41171.0,111323.0,1925.0,,,,,,,54455.0,13743.0,,,,,58194.0,7639.0
2015,6037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,46299.0,4995.0,46554.0,10631.0,26150.0,13682.0,,,,,,,55072.0,12887.0,,,,,48895.0,6926.0
2015,6037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,67378.0,9185.0,71701.0,21886.0,48067.0,26018.0,,,,,,,74375.0,14737.0,,,,,73445.0,11322.0
2015,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,58437.0,6858.0,56103.0,12501.0,41317.0,32549.0,,,,,,,60402.0,38634.0,,,,,59771.0,9995.0
2015,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,67476.0,7017.0,73796.0,8233.0,85272.0,18759.0,,,,,,,53983.0,14032.0,,,,,63271.0,10887.0
2015,6037542000,Census Tract 5420,Lynwood,Los Angeles County,California,Lynwood,53497.0,9635.0,48439.0,23955.0,54046.0,9821.0,,,,,,,59360.0,25044.0,,,,,51277.0,19600.0
2016,6037540000,Census Tract 5400,Lynwood,Los Angeles County,California,Lynwood,59810.0,7692.0,64330.0,14294.0,53710.0,22060.0,,,,,,,56048.0,14322.0,,,27816.0,7548.0,63952.0,7472.0
2016,6037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,76534.0,8608.0,73162.0,12831.0,85812.0,22073.0,,,,,,,73759.0,41423.0,128237.0,75122.0,,,74820.0,8176.0
2016,6037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,67135.0,9875.0,63123.0,14433.0,66911.0,24836.0,,,,,,,69248.0,37092.0,,,,,68325.0,9038.0
2016,6037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,34500.0,4997.0,34518.0,4552.0,,,,,,,,,34545.0,17388.0,,,,,34865.0,5435.0
2016,6037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,44623.0,4172.0,42763.0,6295.0,51389.0,13710.0,,,,,,,49449.0,12748.0,43180.0,22021.0,,,45660.0,3580.0
2016,6037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,46620.0,5013.0,47431.0,8638.0,66683.0,46705.0,,,,,,,38206.0,18660.0,47997.0,14117.0,,,45814.0,8691.0
2016,6037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,59073.0,16988.0,70657.0,15616.0,,,,,,,,,48421.0,12121.0,,,90385.0,34229.0,59073.0,16827.0
2016,6037540400,Census Tract 5404,Lynwood,Los Angeles County,California,Lynwood,52784.0,4073.0,58000.0,9464.0,51842.0,17163.0,,,,,,,50544.0,12495.0,,,,,54524.0,5842.0
2016,6037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,61766.0,16198.0,56635.0,31859.0,108630.0,51943.0,,,,,,,57477.0,21456.0,,,,,57125.0,21743.0
2016,6037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,39175.0,6231.0,41969.0,9066.0,25853.0,10676.0,,,,,,,52533.0,15132.0,,,,,45829.0,8165.0
2016,6037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,66496.0,11103.0,75957.0,17947.0,59117.0,20213.0,,,,,,,64974.0,17148.0,,,,,70141.0,13648.0
2016,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,58370.0,6454.0,57793.0,12274.0,60569.0,17473.0,,,,,,,59517.0,25569.0,,,,,59078.0,11266.0
2016,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,66141.0,12934.0,65445.0,22382.0,85765.0,13348.0,,,,,,,58901.0,15150.0,133367.0,115271.0,,,63741.0,15266.0
2016,6037542000,Census Tract 5420,Lynwood,Los Angeles County,California,Lynwood,52910.0,9129.0,60638.0,40879.0,52123.0,4544.0,,,,,,,52851.0,21766.0,,,,,55717.0,16282.0
2014,6037540000,Census Tract 5400,Lynwood,Los Angeles County,California,Lynwood,56501.0,9675.0,62250.0,13532.0,55139.0,13460.0,,,,,,,49988.0,16212.0,113068.0,75486.0,29651.0,3724.0,61279.0,13902.0
2014,6037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,67422.0,8635.0,72328.0,19264.0,70406.0,22103.0,,,46722.0,105404.0,,,63964.0,15930.0,,,63534.0,100580.0,67393.0,9577.0
2014,6037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,60490.0,7822.0,62574.0,19957.0,52496.0,31601.0,,,,,,,61775.0,10939.0,38551.0,27873.0,,,62045.0,8097.0
2014,6037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,29426.0,5609.0,31659.0,6310.0,8561.0,7253.0,,,,,,,27298.0,7605.0,,,,,31146.0,4459.0
2014,6037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,36563.0,6115.0,38010.0,6175.0,17075.0,21633.0,,,,,,,41278.0,14133.0,37074.0,1796.0,,,40106.0,7327.0
2014,6037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,46458.0,6840.0,49831.0,13555.0,41116.0,42130.0,,,,,,,44123.0,10428.0,41221.0,8702.0,,,47611.0,5173.0
2014,6037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,61649.0,10604.0,72877.0,14382.0,,,,,,,,,52827.0,15667.0,,,106930.0,70105.0,61828.0,10958.0
2014,6037540400,Census Tract 5404,Lynwood,Los Angeles County,California,Lynwood,48458.0,4377.0,52727.0,7599.0,38178.0,26601.0,,,,,,,42458.0,11311.0,,,,,49568.0,6166.0
2014,6037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,60096.0,8464.0,74302.0,19215.0,110545.0,31548.0,,,,,,,52524.0,24882.0,,,,,58501.0,8980.0
2014,6037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,47736.0,4145.0,47884.0,8246.0,22311.0,18149.0,,,,,,,59533.0,12766.0,,,,,50896.0,12058.0
2014,6037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,64862.0,12792.0,57140.0,28213.0,58002.0,32334.0,,,,,,,67209.0,18056.0,,,,,64751.0,14982.0
2014,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,60658.0,7655.0,61380.0,29424.0,43612.0,31685.0,,,,,,,58936.0,18232.0,116006.0,37779.0,,,60280.0,8165.0
2014,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,63126.0,10406.0,56433.0,15905.0,77153.0,21351.0,,,,,,,63083.0,13405.0,,,,,59177.0,11012.0
2014,6037542000,Census Tract 5420,Lynwood,Los Angeles County,California,Lynwood,58836.0,10553.0,36971.0,43677.0,59669.0,8800.0,,,,,,,60444.0,16459.0,,,,,58851.0,22209.0
2017,6037540000,Census Tract 5400,Lynwood,Los Angeles County,California,Lynwood,63657.0,10403.0,66859.0,17806.0,52456.0,20783.0,,,,,,,62455.0,15977.0,,,30076.0,19215.0,67196.0,13392.0
2017,6037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,83252.0,10873.0,74324.0,12176.0,,,,,,,,,96683.0,37199.0,125741.0,67181.0,,,81013.0,13171.0
2017,6037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,62259.0,13152.0,62351.0,12121.0,69272.0,32076.0,,,,,,,79498.0,53118.0,,,,,67807.0,12171.0
2017,6037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,38287.0,5493.0,36943.0,5917.0,,,,,,,,,40840.0,11948.0,,,,,39018.0,5458.0
2017,6037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,44052.0,6810.0,38931.0,4398.0,52573.0,26236.0,,,,,,,56339.0,10133.0,,,19819.0,19083.0,45026.0,4358.0
2017,6037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,50920.0,4024.0,52349.0,5548.0,,,,,,,,,47802.0,14379.0,,,,,50703.0,4619.0
2017,6037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,69087.0,16886.0,76083.0,12927.0,,,,,,,,,46163.0,32536.0,,,,,69996.0,16746.0
2017,6037540400,Census Tract 5404,Lynwood,Los Angeles County,California,Lynwood,54058.0,4725.0,68430.0,15437.0,51228.0,10632.0,,,,,,,53560.0,8551.0,,,,,55492.0,6216.0
2017,6037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,63001.0,14939.0,55828.0,32107.0,,,,,,,,,69090.0,30406.0,,,,,67993.0,23276.0
2017,6037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,40014.0,8440.0,38225.0,9002.0,26954.0,9528.0,,,,,,,54245.0,13834.0,,,,,45685.0,10121.0
2017,6037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,68839.0,15836.0,76380.0,17891.0,46677.0,37474.0,44815.0,12010.0,,,,,65169.0,26071.0,,,,,70869.0,15474.0
2017,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,59185.0,7819.0,56170.0,13708.0,60372.0,30002.0,,,,,,,81391.0,36152.0,,,,,61572.0,9346.0
2017,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,64742.0,17329.0,57589.0,2596.0,96890.0,17425.0,,,,,,,63495.0,47069.0,,,,,58506.0,6810.0
2017,6037542000,Census Tract 5420,Lynwood,Los Angeles County,California,Lynwood,56062.0,12208.0,66567.0,20158.0,52958.0,6021.0,,,,,,,52155.0,17835.0,,,,,60598.0,18663.0
