YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2013,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,275520.0,56348.0,306539.0,61039.0,,,,,171544.0,82721.0,,,,,,,308072.0,58447.0,181789.0,131122.0,$275520,$56348,$306539,$61039,Not available,Not available,Not available,Not available,$171544,$82721,Not available,Not available,Not available,Not available,Not available,Not available,$308072,$58447,$181789,$131122
2013,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,152065.0,10514.0,159220.0,48954.0,,,,,151368.0,12668.0,,,,,,,153379.0,37434.0,198180.0,135108.0,$152065,$10514,$159220,$48954,Not available,Not available,Not available,Not available,$151368,$12668,Not available,Not available,Not available,Not available,Not available,Not available,$153379,$37434,$198180,$135108
2014,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,197660.0,31149.0,215123.0,39115.0,,,,,173860.0,100737.0,,,,,,,211599.0,40363.0,202902.0,126347.0,$197660,$31149,$215123,$39115,Not available,Not available,Not available,Not available,$173860,$100737,Not available,Not available,Not available,Not available,Not available,Not available,$211599,$40363,$202902,$126347
2014,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,238178.0,43603.0,223926.0,54387.0,,,,,297927.0,100843.0,,,,,,,224351.0,60655.0,267932.0,186514.0,$238178,$43603,$223926,$54387,Not available,Not available,Not available,Not available,$297927,$100843,Not available,Not available,Not available,Not available,Not available,Not available,$224351,$60655,$267932,$186514
2014,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,273787.0,61324.0,289387.0,53358.0,,,,,153047.0,87209.0,,,,,,,307470.0,56884.0,151001.0,42934.0,$273787,$61324,$289387,$53358,Not available,Not available,Not available,Not available,$153047,$87209,Not available,Not available,Not available,Not available,Not available,Not available,$307470,$56884,$151001,$42934
2014,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,150132.0,7311.0,150049.0,19050.0,,,,,150885.0,23821.0,,,,,,,146343.0,19883.0,198874.0,19904.0,$150132,$7311,$150049,$19050,Not available,Not available,Not available,Not available,$150885,$23821,Not available,Not available,Not available,Not available,Not available,Not available,$146343,$19883,$198874,$19904
2015,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,202865.0,45131.0,214818.0,58494.0,,,,,180758.0,137418.0,,,,,,,214818.0,63102.0,201252.0,108536.0,$202865,$45131,$214818,$58494,Not available,Not available,Not available,Not available,$180758,$137418,Not available,Not available,Not available,Not available,Not available,Not available,$214818,$63102,$201252,$108536
2015,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,226438.0,50212.0,199768.0,62270.0,,,,,288193.0,138846.0,,,,,,,203172.0,60819.0,265520.0,144847.0,$226438,$50212,$199768,$62270,Not available,Not available,Not available,Not available,$288193,$138846,Not available,Not available,Not available,Not available,Not available,Not available,$203172,$60819,$265520,$144847
2015,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,253655.0,63292.0,274927.0,40732.0,,,,,145710.0,75555.0,,,,,,,277115.0,41893.0,149589.0,97937.0,$253655,$63292,$274927,$40732,Not available,Not available,Not available,Not available,$145710,$75555,Not available,Not available,Not available,Not available,Not available,Not available,$277115,$41893,$149589,$97937
2015,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,146618.0,12561.0,145790.0,19311.0,,,,,145312.0,29272.0,,,,,153364.0,127422.0,141092.0,21188.0,199823.0,85392.0,$146618,$12561,$145790,$19311,Not available,Not available,Not available,Not available,$145312,$29272,Not available,Not available,Not available,Not available,$153364,$127422,$141092,$21188,$199823,$85392
2016,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,268376.0,20676.0,269650.0,19367.0,,,,,232897.0,218022.0,,,,,,,279912.0,19192.0,175429.0,131317.0,$268376,$20676,$269650,$19367,Not available,Not available,Not available,Not available,$232897,$218022,Not available,Not available,Not available,Not available,Not available,Not available,$279912,$19192,$175429,$131317
2016,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,201443.0,53905.0,196601.0,41394.0,,,,,198989.0,135386.0,,,,,,,196760.0,38293.0,264894.0,157699.0,$201443,$53905,$196601,$41394,Not available,Not available,Not available,Not available,$198989,$135386,Not available,Not available,Not available,Not available,Not available,Not available,$196760,$38293,$264894,$157699
2016,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,238353.0,58593.0,257166.0,61076.0,,,,,212704.0,130366.0,,,,,,,271183.0,43044.0,130113.0,40841.0,$238353,$58593,$257166,$61076,Not available,Not available,Not available,Not available,$212704,$130366,Not available,Not available,Not available,Not available,Not available,Not available,$271183,$43044,$130113,$40841
2016,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,150967.0,15059.0,151350.0,17580.0,,,,,145925.0,51895.0,,,,,,,149042.0,14996.0,208686.0,45655.0,$150967,$15059,$151350,$17580,Not available,Not available,Not available,Not available,$145925,$51895,Not available,Not available,Not available,Not available,Not available,Not available,$149042,$14996,$208686,$45655
2017,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,258980.0,32440.0,261384.0,35975.0,,,,,,,,,,,,,269883.0,22206.0,,,$258980,$32440,$261384,$35975,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$269883,$22206,Not available,Not available
2017,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,193288.0,27336.0,180818.0,37458.0,,,,,201947.0,155932.0,,,,,,,184520.0,35067.0,161333.0,144229.0,$193288,$27336,$180818,$37458,Not available,Not available,Not available,Not available,$201947,$155932,Not available,Not available,Not available,Not available,Not available,Not available,$184520,$35067,$161333,$144229
2017,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,221791.0,47404.0,231138.0,53738.0,,,,,254080.0,126513.0,,,,,,,232306.0,44549.0,,,$221791,$47404,$231138,$53738,Not available,Not available,Not available,Not available,$254080,$126513,Not available,Not available,Not available,Not available,Not available,Not available,$232306,$44549,Not available,Not available
2017,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,151335.0,15194.0,154221.0,35965.0,,,,,130208.0,39317.0,,,,,,,151441.0,22132.0,199300.0,80241.0,$151335,$15194,$154221,$35965,Not available,Not available,Not available,Not available,$130208,$39317,Not available,Not available,Not available,Not available,Not available,Not available,$151441,$22132,$199300,$80241
2018,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,253348.0,59224.0,258950.0,39466.0,,,,,,,,,,,,,268311.0,39429.0,,,$253348,$59224,$258950,$39466,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$268311,$39429,Not available,Not available
2018,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,184258.0,24889.0,183646.0,30555.0,,,,,189441.0,64320.0,,,,,,,183998.0,27594.0,,,$184258,$24889,$183646,$30555,Not available,Not available,Not available,Not available,$189441,$64320,Not available,Not available,Not available,Not available,Not available,Not available,$183998,$27594,Not available,Not available
2018,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,231995.0,43236.0,221102.0,43387.0,,,,,302801.0,86580.0,,,,,,,232299.0,41004.0,,,$231995,$43236,$221102,$43387,Not available,Not available,Not available,Not available,$302801,$86580,Not available,Not available,Not available,Not available,Not available,Not available,$232299,$41004,Not available,Not available
2018,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,167208.0,30133.0,190419.0,29622.0,,,,,130028.0,45222.0,,,,,,,181941.0,34738.0,200726.0,113776.0,$167208,$30133,$190419,$29622,Not available,Not available,Not available,Not available,$130028,$45222,Not available,Not available,Not available,Not available,Not available,Not available,$181941,$34738,$200726,$113776
2019,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,256668.0,30622.0,269713.0,30154.0,,,,,129926.0,54006.0,,,,,,,271366.0,40910.0,,,$256668,$30622,$269713,$30154,Not available,Not available,Not available,Not available,$129926,$54006,Not available,Not available,Not available,Not available,Not available,Not available,$271366,$40910,Not available,Not available
2019,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,189051.0,30676.0,188090.0,48448.0,,,,,189985.0,111453.0,,,,,,,193855.0,44580.0,,,$189051,$30676,$188090,$48448,Not available,Not available,Not available,Not available,$189985,$111453,Not available,Not available,Not available,Not available,Not available,Not available,$193855,$44580,Not available,Not available
2019,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,231060.0,37333.0,214576.0,39648.0,,,,,,,,,,,,,215125.0,36038.0,,,$231060,$37333,$214576,$39648,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$215125,$36038,Not available,Not available
2019,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,194418.0,12127.0,201187.0,12762.0,,,,,130019.0,58493.0,,,,,278570.0,132789.0,201033.0,14972.0,199064.0,155604.0,$194418,$12127,$201187,$12762,Not available,Not available,Not available,Not available,$130019,$58493,Not available,Not available,Not available,Not available,$278570,$132789,$201033,$14972,$199064,$155604
2020,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,244348.0,53930.0,269978.0,59331.0,,,,,142892.0,3962.0,,,,,,,276932.0,62523.0,,,$244348,$53930,$269978,$59331,Not available,Not available,Not available,Not available,$142892,$3962,Not available,Not available,Not available,Not available,Not available,Not available,$276932,$62523,Not available,Not available
2020,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,185395.0,35494.0,185285.0,40689.0,,,,,,,,,,,,,184848.0,40300.0,,,$185395,$35494,$185285,$40689,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$184848,$40300,Not available,Not available
2020,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,240907.0,48187.0,214591.0,42798.0,,,,,,,,,,,,,218980.0,40845.0,,,$240907,$48187,$214591,$42798,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$218980,$40845,Not available,Not available
2020,6037990200,Census Tract 9902,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
2021,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,224256.0,74374.0,242907.0,48819.0,,,,,144507.0,2223.0,,,,,,,243671.0,52129.0,,,$224256,$74374,$242907,$48819,Not available,Not available,Not available,Not available,$144507,$2223,Not available,Not available,Not available,Not available,Not available,Not available,$243671,$52129,Not available,Not available
2021,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,192820.0,71524.0,185356.0,70173.0,,,,,,,,,,,,,185255.0,66822.0,,,$192820,$71524,$185356,$70173,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$185255,$66822,Not available,Not available
2021,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,248138.0,59092.0,236538.0,44520.0,,,,,,,,,,,,,229039.0,38489.0,274742.0,87870.0,$248138,$59092,$236538,$44520,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$229039,$38489,$274742,$87870
2021,6037990200,Census Tract 9902,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
2022,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,215107.0,59086.0,253422.0,46233.0,,,,,144572.0,6522.0,,,,,,,254647.0,48861.0,,,$215107,$59086,$253422,$46233,Not available,Not available,Not available,Not available,$144572,$6522,Not available,Not available,Not available,Not available,Not available,Not available,$254647,$48861,Not available,Not available
2022,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,246731.0,52219.0,232763.0,80973.0,,,,,,,,,,,116598.0,108529.0,232112.0,80393.0,,,$246731,$52219,$232763,$80973,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$116598,$108529,$232112,$80393,Not available,Not available
2022,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,259721.0,38041.0,221234.0,58994.0,,,,,,,,,,,,,230377.0,51720.0,,,$259721,$38041,$221234,$58994,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$230377,$51720,Not available,Not available
2022,6037990200,Census Tract 9902,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
2023,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,234338.0,46483.0,,,,,,,143964.0,10842.0,,,,,,,,,,,$234338,$46483,Not available,Not available,Not available,Not available,Not available,Not available,$143964,$10842,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
2023,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,,,,,,,,,,,,,,116625.0,105331.0,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$116625,$105331,Not available,Not available,Not available,Not available
2023,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,247568.0,27434.0,230481.0,80993.0,,,,,,,,,,,,,214750.0,72061.0,,,$247568,$27434,$230481,$80993,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$214750,$72061,Not available,Not available
2023,6037990200,Census Tract 9902,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,,,,,,,,,,,,,,,,,,,,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
