YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2014,6037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,83273.0,8154.0,83790.0,9851.0,63928.0,35970.0,,,,,,,85603.0,38794.0,71497.0,135667.0,75030.0,46013.0,84609.0,5915.0,$83273,$8154,$83790,$9851,$63928,$35970,,,,,,,$85603,$38794,$71497,$135667,$75030,$46013,$84609,$5915
2014,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,50436.0,16871.0,46173.0,18339.0,,,,,,,,,44062.0,77468.0,,,161838.0,166507.0,43318.0,10470.0,$50436,$16871,$46173,$18339,,,,,,,,,$44062,$77468,,,$161838,$166507,$43318,$10470
2014,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,81893.0,7261.0,82443.0,13939.0,82530.0,56734.0,,,,,,,78013.0,20719.0,,,108215.0,21634.0,79029.0,6447.0,$81893,$7261,$82443,$13939,$82530,$56734,,,,,,,$78013,$20719,,,$108215,$21634,$79029,$6447
2014,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,55489.0,10466.0,49367.0,13241.0,,,,,,,,,62652.0,13173.0,54775.0,9257.0,69626.0,78332.0,54739.0,9730.0,$55489,$10466,$49367,$13241,,,,,,,,,$62652,$13173,$54775,$9257,$69626,$78332,$54739,$9730
2015,6037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,85421.0,5398.0,84761.0,7487.0,63852.0,27851.0,,,,,,,107772.0,18387.0,,,68054.0,11205.0,88309.0,10656.0,$85421,$5398,$84761,$7487,$63852,$27851,,,,,,,$107772,$18387,,,$68054,$11205,$88309,$10656
2015,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,44870.0,9186.0,39564.0,6464.0,,,,,,,,,87182.0,45055.0,,,161503.0,144990.0,41265.0,6940.0,$44870,$9186,$39564,$6464,,,,,,,,,$87182,$45055,,,$161503,$144990,$41265,$6940
2015,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,81795.0,8765.0,75892.0,10527.0,82935.0,37466.0,,,,,,,82785.0,46350.0,,,77390.0,69635.0,80366.0,5958.0,$81795,$8765,$75892,$10527,$82935,$37466,,,,,,,$82785,$46350,,,$77390,$69635,$80366,$5958
2015,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,54503.0,8398.0,49842.0,13301.0,,,,,,,,,62837.0,19342.0,54013.0,33525.0,,,54389.0,7416.0,$54503,$8398,$49842,$13301,,,,,,,,,$62837,$19342,$54013,$33525,,,$54389,$7416
2016,6037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,84664.0,5840.0,82606.0,8937.0,64703.0,7748.0,,,,,,,113724.0,12829.0,,,66739.0,14616.0,88887.0,11320.0,$84664,$5840,$82606,$8937,$64703,$7748,,,,,,,$113724,$12829,,,$66739,$14616,$88887,$11320
2016,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,44374.0,9765.0,40342.0,4358.0,,,,,,,,,88786.0,30519.0,,,124539.0,119192.0,42891.0,6418.0,$44374,$9765,$40342,$4358,,,,,,,,,$88786,$30519,,,$124539,$119192,$42891,$6418
2016,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,92729.0,21412.0,80514.0,18204.0,93170.0,51884.0,,,143794.0,40083.0,,,106105.0,40183.0,,,47113.0,39390.0,87297.0,24133.0,$92729,$21412,$80514,$18204,$93170,$51884,,,$143794,$40083,,,$106105,$40183,,,$47113,$39390,$87297,$24133
2016,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,60429.0,7154.0,58992.0,13778.0,,,,,,,,,61997.0,14735.0,53257.0,43434.0,51209.0,44493.0,60113.0,7362.0,$60429,$7154,$58992,$13778,,,,,,,,,$61997,$14735,$53257,$43434,$51209,$44493,$60113,$7362
2017,6037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,86693.0,10893.0,83789.0,14631.0,66484.0,2440.0,,,,,,,111006.0,12570.0,,,85042.0,43443.0,88482.0,7839.0,$86693,$10893,$83789,$14631,$66484,$2440,,,,,,,$111006,$12570,,,$85042,$43443,$88482,$7839
2017,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,41612.0,7454.0,35848.0,6307.0,,,,,,,,,88633.0,25261.0,,,128859.0,84078.0,40844.0,5123.0,$41612,$7454,$35848,$6307,,,,,,,,,$88633,$25261,,,$128859,$84078,$40844,$5123
2017,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,82190.0,32345.0,67191.0,33476.0,107720.0,33438.0,,,143608.0,38335.0,,,93753.0,42914.0,,,30764.0,5162.0,95815.0,33227.0,$82190,$32345,$67191,$33476,$107720,$33438,,,$143608,$38335,,,$93753,$42914,,,$30764,$5162,$95815,$33227
2017,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,61498.0,7979.0,53820.0,17080.0,,,,,,,,,68818.0,26498.0,,,,,60604.0,8319.0,$61498,$7979,$53820,$17080,,,,,,,,,$68818,$26498,,,,,$60604,$8319
2018,6037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,90073.0,16647.0,86043.0,19187.0,66811.0,2675.0,,,,,,,108510.0,17632.0,151063.0,35379.0,92412.0,44178.0,94340.0,15829.0,$90073,$16647,$86043,$19187,$66811,$2675,,,,,,,$108510,$17632,$151063,$35379,$92412,$44178,$94340,$15829
2018,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,40283.0,4991.0,34345.0,8605.0,,,,,,,,,85700.0,34920.0,,,,,40495.0,6259.0,$40283,$4991,$34345,$8605,,,,,,,,,$85700,$34920,,,,,$40495,$6259
2018,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,86539.0,22420.0,81448.0,31874.0,,,,,127014.0,11952.0,,,103701.0,51436.0,,,30688.0,10259.0,95267.0,23374.0,$86539,$22420,$81448,$31874,,,,,$127014,$11952,,,$103701,$51436,,,$30688,$10259,$95267,$23374
2018,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,57954.0,9394.0,49818.0,8394.0,,,,,,,,,66960.0,28008.0,,,41768.0,33986.0,57660.0,9583.0,$57954,$9394,$49818,$8394,,,,,,,,,$66960,$28008,,,$41768,$33986,$57660,$9583
2019,6037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,89150.0,14599.0,86548.0,12436.0,66552.0,1008.0,,,,,,,108200.0,21023.0,,,103351.0,40799.0,89132.0,17076.0,$89150,$14599,$86548,$12436,$66552,$1008,,,,,,,$108200,$21023,,,$103351,$40799,$89132,$17076
