YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2012,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,96758.0,19142.0,79222.0,22498.0,58924.0,274693.0,139198.0,27778.0,120273.0,17688.0,,,107181.0,21201.0,,,55794.0,58134.0,97452.0,18539.0,$96758,$19142,$79222,$22498,$58924,$274693,$139198,$27778,$120273,$17688,Not available,Not available,$107181,$21201,Not available,Not available,$55794,$58134,$97452,$18539,1
2012,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,50871.0,11919.0,65740.0,20374.0,35305.0,54388.0,,,138108.0,51932.0,,,43696.0,21282.0,25783.0,2096.0,104294.0,49020.0,37508.0,13984.0,$50871,$11919,$65740,$20374,$35305,$54388,Not available,Not available,$138108,$51932,Not available,Not available,$43696,$21282,$25783,$2096,$104294,$49020,$37508,$13984,1
2012,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,70293.0,18339.0,49036.0,10402.0,,,90096.0,165501.0,105137.0,1186.0,,,93562.0,21265.0,110024.0,74629.0,47999.0,22665.0,77636.0,20961.0,$70293,$18339,$49036,$10402,Not available,Not available,$90096,$165501,$105137,$1186,Not available,Not available,$93562,$21265,$110024,$74629,$47999,$22665,$77636,$20961,1
2012,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,57776.0,6285.0,78536.0,25850.0,67904.0,12746.0,,,49826.0,48375.0,,,50362.0,9057.0,59284.0,61119.0,70849.0,71303.0,56987.0,9207.0,$57776,$6285,$78536,$25850,$67904,$12746,Not available,Not available,$49826,$48375,Not available,Not available,$50362,$9057,$59284,$61119,$70849,$71303,$56987,$9207,1
2012,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,69090.0,12884.0,70400.0,17623.0,183582.0,125008.0,,,68349.0,73888.0,,,66682.0,22086.0,12136.0,82714.0,71683.0,12175.0,65848.0,20882.0,$69090,$12884,$70400,$17623,$183582,$125008,Not available,Not available,$68349,$73888,Not available,Not available,$66682,$22086,$12136,$82714,$71683,$12175,$65848,$20882,1
2012,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,71381.0,6211.0,72608.0,11852.0,,,,,55679.0,27826.0,,,68611.0,10794.0,140638.0,67559.0,59585.0,31388.0,72467.0,10424.0,$71381,$6211,$72608,$11852,Not available,Not available,Not available,Not available,$55679,$27826,Not available,Not available,$68611,$10794,$140638,$67559,$59585,$31388,$72467,$10424,1
2012,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,95488.0,6043.0,79655.0,20925.0,,,,,103091.0,27166.0,,,94877.0,8273.0,,,74217.0,22822.0,95652.0,7238.0,$95488,$6043,$79655,$20925,Not available,Not available,Not available,Not available,$103091,$27166,Not available,Not available,$94877,$8273,Not available,Not available,$74217,$22822,$95652,$7238,1
2012,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,64636.0,9918.0,63347.0,12531.0,,,,,69301.0,50551.0,,,66485.0,38554.0,,,75623.0,62473.0,63878.0,15996.0,$64636,$9918,$63347,$12531,Not available,Not available,Not available,Not available,$69301,$50551,Not available,Not available,$66485,$38554,Not available,Not available,$75623,$62473,$63878,$15996,1
2012,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,79512.0,4054.0,86541.0,21303.0,,,,,150451.0,158143.0,,,76684.0,10870.0,333409.0,,79542.0,37463.0,78896.0,4617.0,$79512,$4054,$86541,$21303,Not available,Not available,Not available,Not available,$150451,$158143,Not available,Not available,$76684,$10870,$333409,Not available,$79542,$37463,$78896,$4617,1
2012,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,53961.0,11228.0,52561.0,17972.0,18798.0,39869.0,,,40604.0,15299.0,,,56957.0,15147.0,133919.0,196609.0,46374.0,67794.0,56706.0,8589.0,$53961,$11228,$52561,$17972,$18798,$39869,Not available,Not available,$40604,$15299,Not available,Not available,$56957,$15147,$133919,$196609,$46374,$67794,$56706,$8589,1
2012,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,102800.0,27197.0,102245.0,29311.0,,,175948.0,79331.0,,,,,87103.0,94282.0,,,108357.0,33507.0,89812.0,81051.0,$102800,$27197,$102245,$29311,Not available,Not available,$175948,$79331,Not available,Not available,Not available,Not available,$87103,$94282,Not available,Not available,$108357,$33507,$89812,$81051,1
2019,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,173858.0,54387.0,198124.0,35855.0,,,,,122120.0,105822.0,,,,,88361.0,63940.0,202053.0,42068.0,,,$173858,$54387,$198124,$35855,Not available,Not available,Not available,Not available,$122120,$105822,Not available,Not available,Not available,Not available,$88361,$63940,$202053,$42068,Not available,Not available,1
2019,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,90532.0,7497.0,91128.0,6753.0,,,,,102889.0,77973.0,,,83130.0,16797.0,,,98934.0,34361.0,85537.0,12233.0,$90532,$7497,$91128,$6753,Not available,Not available,Not available,Not available,$102889,$77973,Not available,Not available,$83130,$16797,Not available,Not available,$98934,$34361,$85537,$12233,1
2019,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,96518.0,11437.0,96903.0,17923.0,129215.0,82063.0,,,88921.0,24279.0,,,108349.0,40811.0,61273.0,27288.0,117130.0,22783.0,87551.0,14036.0,$96518,$11437,$96903,$17923,$129215,$82063,Not available,Not available,$88921,$24279,Not available,Not available,$108349,$40811,$61273,$27288,$117130,$22783,$87551,$14036,1
2019,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,120223.0,20656.0,112200.0,23628.0,,,,,182677.0,23628.0,,,,,74149.0,9107.0,121052.0,34683.0,91910.0,51041.0,$120223,$20656,$112200,$23628,Not available,Not available,Not available,Not available,$182677,$23628,Not available,Not available,Not available,Not available,$74149,$9107,$121052,$34683,$91910,$51041,1
2019,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,103892.0,12851.0,103816.0,21842.0,220408.0,7073.0,,,100130.0,7706.0,,,171865.0,100571.0,108051.0,100811.0,113879.0,32892.0,106108.0,65004.0,$103892,$12851,$103816,$21842,$220408,$7073,Not available,Not available,$100130,$7706,Not available,Not available,$171865,$100571,$108051,$100811,$113879,$32892,$106108,$65004,1
2019,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,101049.0,12294.0,103238.0,14114.0,,,,,134420.0,67699.0,,,100663.0,60156.0,,,91690.0,19818.0,116070.0,29026.0,$101049,$12294,$103238,$14114,Not available,Not available,Not available,Not available,$134420,$67699,Not available,Not available,$100663,$60156,Not available,Not available,$91690,$19818,$116070,$29026,1
2019,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,77286.0,12623.0,74652.0,18056.0,46115.0,9584.0,,,100784.0,66826.0,,,82196.0,28432.0,72233.0,23782.0,47158.0,34066.0,82139.0,10949.0,$77286,$12623,$74652,$18056,$46115,$9584,Not available,Not available,$100784,$66826,Not available,Not available,$82196,$28432,$72233,$23782,$47158,$34066,$82139,$10949,1
2019,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,65633.0,14166.0,70988.0,16022.0,,,,,,,,,,,,,64262.0,34246.0,71599.0,33821.0,$65633,$14166,$70988,$16022,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$64262,$34246,$71599,$33821,1
2019,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,81941.0,5756.0,81788.0,12263.0,,,83230.0,39753.0,87925.0,33905.0,,,70499.0,25093.0,59508.0,37131.0,79805.0,27015.0,79805.0,11733.0,$81941,$5756,$81788,$12263,Not available,Not available,$83230,$39753,$87925,$33905,Not available,Not available,$70499,$25093,$59508,$37131,$79805,$27015,$79805,$11733,1
2019,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,59222.0,7044.0,48790.0,15091.0,,,,,136572.0,82371.0,,,62083.0,8407.0,48945.0,40933.0,31788.0,12462.0,59475.0,6864.0,$59222,$7044,$48790,$15091,Not available,Not available,Not available,Not available,$136572,$82371,Not available,Not available,$62083,$8407,$48945,$40933,$31788,$12462,$59475,$6864,1
2019,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,93347.0,14785.0,93347.0,15577.0,,,,,,,,,106407.0,54241.0,,,112584.0,28103.0,89898.0,12965.0,$93347,$14785,$93347,$15577,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$106407,$54241,Not available,Not available,$112584,$28103,$89898,$12965,1
2019,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,80526.0,10355.0,93653.0,18206.0,102834.0,7298.0,,,67999.0,30197.0,,,63329.0,33734.0,72945.0,14428.0,76816.0,39519.0,81381.0,10753.0,$80526,$10355,$93653,$18206,$102834,$7298,Not available,Not available,$67999,$30197,Not available,Not available,$63329,$33734,$72945,$14428,$76816,$39519,$81381,$10753,1
2019,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,83026.0,13734.0,86622.0,33354.0,,,,,98220.0,44780.0,,,69503.0,10573.0,87506.0,48367.0,85896.0,45955.0,76089.0,6927.0,$83026,$13734,$86622,$33354,Not available,Not available,Not available,Not available,$98220,$44780,Not available,Not available,$69503,$10573,$87506,$48367,$85896,$45955,$76089,$6927,1
2019,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,67090.0,7172.0,70988.0,22380.0,,,,,,,,,66878.0,9718.0,67712.0,8371.0,,,68099.0,5680.0,$67090,$7172,$70988,$22380,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$66878,$9718,$67712,$8371,Not available,Not available,$68099,$5680,1
2019,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,91335.0,12635.0,106445.0,9305.0,,,,,127030.0,20046.0,,,67376.0,14000.0,62538.0,43284.0,109844.0,36787.0,89053.0,18773.0,$91335,$12635,$106445,$9305,Not available,Not available,Not available,Not available,$127030,$20046,Not available,Not available,$67376,$14000,$62538,$43284,$109844,$36787,$89053,$18773,1
2019,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,68394.0,13911.0,76490.0,19035.0,,,,,73977.0,26347.0,,,48997.0,26847.0,,,67037.0,40637.0,67860.0,15967.0,$68394,$13911,$76490,$19035,Not available,Not available,Not available,Not available,$73977,$26347,Not available,Not available,$48997,$26847,Not available,Not available,$67037,$40637,$67860,$15967,1
2019,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,100691.0,21146.0,102905.0,33908.0,,,,,,,,,,,,,105859.0,47991.0,,,$100691,$21146,$102905,$33908,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$105859,$47991,Not available,Not available,1
2010,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,192176.0,39424.0,185638.0,48789.0,,,351236.0,,271219.0,262493.0,,,212497.0,78164.0,167715.0,261861.0,191172.0,62471.0,112019.0,192617.0,$192176,$39424,$185638,$48789,Not available,Not available,$351236,Not available,$271219,$262493,Not available,Not available,$212497,$78164,$167715,$261861,$191172,$62471,$112019,$192617,1
2010,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,73490.0,17080.0,95289.0,37454.0,145602.0,132227.0,114151.0,1252.0,40392.0,92175.0,,,57603.0,16577.0,98786.0,29317.0,102135.0,36025.0,59246.0,21424.0,$73490,$17080,$95289,$37454,$145602,$132227,$114151,$1252,$40392,$92175,Not available,Not available,$57603,$16577,$98786,$29317,$102135,$36025,$59246,$21424,1
2010,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,99048.0,5392.0,96078.0,6939.0,101489.0,31223.0,,,95318.0,31476.0,,,116370.0,24742.0,147519.0,310611.0,94557.0,16261.0,104224.0,10852.0,$99048,$5392,$96078,$6939,$101489,$31223,Not available,Not available,$95318,$31476,Not available,Not available,$116370,$24742,$147519,$310611,$94557,$16261,$104224,$10852,1
2010,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,88521.0,10606.0,112537.0,24612.0,64695.0,42124.0,,,116103.0,101559.0,,,31278.0,35829.0,,,105810.0,26947.0,50020.0,25802.0,$88521,$10606,$112537,$24612,$64695,$42124,Not available,Not available,$116103,$101559,Not available,Not available,$31278,$35829,Not available,Not available,$105810,$26947,$50020,$25802,1
2010,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,75440.0,13108.0,74504.0,9340.0,,,,,158460.0,15430.0,,,52099.0,17543.0,,,73683.0,17344.0,66344.0,23586.0,$75440,$13108,$74504,$9340,Not available,Not available,Not available,Not available,$158460,$15430,Not available,Not available,$52099,$17543,Not available,Not available,$73683,$17344,$66344,$23586,1
2010,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,92757.0,11922.0,91761.0,54588.0,149275.0,133769.0,124187.0,30142.0,51568.0,29485.0,,,105810.0,26961.0,41270.0,110860.0,68730.0,40212.0,101390.0,24095.0,$92757,$11922,$91761,$54588,$149275,$133769,$124187,$30142,$51568,$29485,Not available,Not available,$105810,$26961,$41270,$110860,$68730,$40212,$101390,$24095,1
2010,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,94833.0,11908.0,103614.0,22884.0,58495.0,194430.0,129665.0,35586.0,105810.0,147832.0,,,94541.0,11927.0,85020.0,109345.0,102517.0,22565.0,94833.0,11738.0,$94833,$11908,$103614,$22884,$58495,$194430,$129665,$35586,$105810,$147832,Not available,Not available,$94541,$11927,$85020,$109345,$102517,$22565,$94833,$11738,1
2010,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,64491.0,9252.0,69896.0,49603.0,138814.0,80638.0,,,61975.0,66313.0,,,52661.0,9504.0,71808.0,39692.0,112808.0,37607.0,52158.0,9464.0,$64491,$9252,$69896,$49603,$138814,$80638,Not available,Not available,$61975,$66313,Not available,Not available,$52661,$9504,$71808,$39692,$112808,$37607,$52158,$9464,1
2010,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,68245.0,11433.0,55223.0,25373.0,,,,,75955.0,128582.0,,,84405.0,40237.0,131713.0,51521.0,41270.0,15090.0,69369.0,4917.0,$68245,$11433,$55223,$25373,Not available,Not available,Not available,Not available,$75955,$128582,Not available,Not available,$84405,$40237,$131713,$51521,$41270,$15090,$69369,$4917,1
2010,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,50095.0,12255.0,52223.0,14329.0,68012.0,67087.0,,,49013.0,86200.0,,,45041.0,17093.0,88028.0,58826.0,40733.0,5195.0,51418.0,12376.0,$50095,$12255,$52223,$14329,$68012,$67087,Not available,Not available,$49013,$86200,Not available,Not available,$45041,$17093,$88028,$58826,$40733,$5195,$51418,$12376,1
2010,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,77223.0,10911.0,71740.0,14482.0,,,,,,,,,86322.0,21425.0,12980.0,75327.0,77272.0,10050.0,80346.0,16564.0,$77223,$10911,$71740,$14482,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$86322,$21425,$12980,$75327,$77272,$10050,$80346,$16564,1
2010,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,82792.0,12560.0,83543.0,16420.0,,,,,58722.0,28185.0,,,84976.0,27128.0,120079.0,50582.0,62754.0,58728.0,86012.0,14462.0,$82792,$12560,$83543,$16420,Not available,Not available,Not available,Not available,$58722,$28185,Not available,Not available,$84976,$27128,$120079,$50582,$62754,$58728,$86012,$14462,1
2010,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,102561.0,16273.0,76491.0,13615.0,,,,,117457.0,25920.0,,,104317.0,12548.0,,,52605.0,12104.0,106145.0,11247.0,$102561,$16273,$76491,$13615,Not available,Not available,Not available,Not available,$117457,$25920,Not available,Not available,$104317,$12548,Not available,Not available,$52605,$12104,$106145,$11247,1
2010,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,64362.0,9655.0,52977.0,23373.0,,,,,68992.0,125423.0,,,88358.0,41825.0,,,65732.0,12647.0,63680.0,18013.0,$64362,$9655,$52977,$23373,Not available,Not available,Not available,Not available,$68992,$125423,Not available,Not available,$88358,$41825,Not available,Not available,$65732,$12647,$63680,$18013,1
2010,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,81238.0,12996.0,63613.0,31025.0,83906.0,2932.0,169316.0,242744.0,150593.0,135613.0,,,68735.0,12203.0,,,52408.0,16351.0,70687.0,19662.0,$81238,$12996,$63613,$31025,$83906,$2932,$169316,$242744,$150593,$135613,Not available,Not available,$68735,$12203,Not available,Not available,$52408,$16351,$70687,$19662,1
2010,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,58683.0,4739.0,56900.0,20138.0,109362.0,163853.0,,,37555.0,55761.0,,,60379.0,9978.0,,,47627.0,14503.0,59482.0,4337.0,$58683,$4739,$56900,$20138,$109362,$163853,Not available,Not available,$37555,$55761,Not available,Not available,$60379,$9978,Not available,Not available,$47627,$14503,$59482,$4337,1
2010,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,101032.0,44038.0,106073.0,49063.0,,,,,,,,,89506.0,1482.0,,,110774.0,89315.0,89448.0,20241.0,$101032,$44038,$106073,$49063,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$89506,$1482,Not available,Not available,$110774,$89315,$89448,$20241,1
2023,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,85369.0,11666.0,93500.0,23542.0,,,,,119821.0,18729.0,,,80028.0,23957.0,88698.0,8750.0,135769.0,47748.0,81250.0,9602.0,$85369,$11666,$93500,$23542,Not available,Not available,Not available,Not available,$119821,$18729,Not available,Not available,$80028,$23957,$88698,$8750,$135769,$47748,$81250,$9602,1
2023,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,96845.0,8500.0,84677.0,22387.0,103986.0,38469.0,,,130536.0,31229.0,,,,,124167.0,47919.0,95025.0,25910.0,89009.0,24153.0,$96845,$8500,$84677,$22387,$103986,$38469,Not available,Not available,$130536,$31229,Not available,Not available,Not available,Not available,$124167,$47919,$95025,$25910,$89009,$24153,1
2023,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,98850.0,16752.0,105417.0,34163.0,,,,,115489.0,23642.0,,,,,72319.0,49902.0,98646.0,40697.0,78851.0,34202.0,$98850,$16752,$105417,$34163,Not available,Not available,Not available,Not available,$115489,$23642,Not available,Not available,Not available,Not available,$72319,$49902,$98646,$40697,$78851,$34202,1
2023,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,124401.0,17380.0,123333.0,20452.0,250001.0,,,,134231.0,33985.0,,,105485.0,51523.0,152578.0,86494.0,116824.0,14386.0,107054.0,44858.0,$124401,$17380,$123333,$20452,Not available. Exceeds $250K!,Not available,Not available,Not available,$134231,$33985,Not available,Not available,$105485,$51523,$152578,$86494,$116824,$14386,$107054,$44858,1
2023,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,112830.0,12770.0,97768.0,8451.0,,,,,,,,,122031.0,100034.0,117813.0,45623.0,96293.0,8218.0,122240.0,19945.0,$112830,$12770,$97768,$8451,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$122031,$100034,$117813,$45623,$96293,$8218,$122240,$19945,1
2023,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,81602.0,28904.0,85250.0,29958.0,,,,,102386.0,64035.0,,,63936.0,26866.0,96625.0,90582.0,78929.0,50892.0,87222.0,36163.0,$81602,$28904,$85250,$29958,Not available,Not available,Not available,Not available,$102386,$64035,Not available,Not available,$63936,$26866,$96625,$90582,$78929,$50892,$87222,$36163,1
2023,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,71346.0,7093.0,67723.0,13547.0,,,,,130345.0,25834.0,,,73317.0,9732.0,,,67273.0,21738.0,71875.0,9757.0,$71346,$7093,$67723,$13547,Not available,Not available,Not available,Not available,$130345,$25834,Not available,Not available,$73317,$9732,Not available,Not available,$67273,$21738,$71875,$9757,1
2023,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,85250.0,17527.0,83393.0,21134.0,,,,,113400.0,44829.0,,,107566.0,56398.0,,,96080.0,6567.0,79375.0,25706.0,$85250,$17527,$83393,$21134,Not available,Not available,Not available,Not available,$113400,$44829,Not available,Not available,$107566,$56398,Not available,Not available,$96080,$6567,$79375,$25706,1
2023,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,83625.0,19291.0,72066.0,48948.0,62067.0,16496.0,250001.0,,221250.0,143476.0,,,93000.0,18027.0,81184.0,33388.0,22656.0,19292.0,94250.0,22848.0,$83625,$19291,$72066,$48948,$62067,$16496,Not available. Exceeds $250K!,Not available,$221250,$143476,Not available,Not available,$93000,$18027,$81184,$33388,$22656,$19292,$94250,$22848,1
2023,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,86063.0,27990.0,93309.0,76651.0,,,,,,,,,85313.0,43891.0,65208.0,60519.0,143814.0,43704.0,75833.0,31174.0,$86063,$27990,$93309,$76651,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$85313,$43891,$65208,$60519,$143814,$43704,$75833,$31174,1
2023,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,79931.0,21451.0,92000.0,31924.0,,,,,66250.0,30933.0,,,78750.0,24933.0,90469.0,44660.0,96905.0,47149.0,78611.0,25011.0,$79931,$21451,$92000,$31924,Not available,Not available,Not available,Not available,$66250,$30933,Not available,Not available,$78750,$24933,$90469,$44660,$96905,$47149,$78611,$25011,1
2023,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,96392.0,16756.0,121012.0,36095.0,,,,,111442.0,20292.0,,,94798.0,66275.0,,,111143.0,1500.0,89671.0,16858.0,$96392,$16756,$121012,$36095,Not available,Not available,Not available,Not available,$111442,$20292,Not available,Not available,$94798,$66275,Not available,Not available,$111143,$1500,$89671,$16858,1
2023,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,63958.0,19119.0,51544.0,38833.0,,,,,,,,,57250.0,21918.0,71940.0,41811.0,,,65855.0,18228.0,$63958,$19119,$51544,$38833,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$57250,$21918,$71940,$41811,Not available,Not available,$65855,$18228,1
2023,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,101188.0,16531.0,111250.0,33019.0,,,,,133472.0,47611.0,,,69141.0,55122.0,78462.0,36135.0,,,83750.0,31842.0,$101188,$16531,$111250,$33019,Not available,Not available,Not available,Not available,$133472,$47611,Not available,Not available,$69141,$55122,$78462,$36135,Not available,Not available,$83750,$31842,1
2023,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,75439.0,12944.0,75536.0,31479.0,118299.0,36979.0,,,56421.0,8519.0,,,80240.0,18663.0,110426.0,71421.0,,,81486.0,11695.0,$75439,$12944,$75536,$31479,$118299,$36979,Not available,Not available,$56421,$8519,Not available,Not available,$80240,$18663,$110426,$71421,Not available,Not available,$81486,$11695,1
2021,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,86510.0,5961.0,87579.0,8338.0,,,,,117312.0,14903.0,,,81842.0,11565.0,87930.0,31287.0,111260.0,40812.0,83792.0,7766.0,$86510,$5961,$87579,$8338,Not available,Not available,Not available,Not available,$117312,$14903,Not available,Not available,$81842,$11565,$87930,$31287,$111260,$40812,$83792,$7766,1
2021,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,98267.0,11187.0,96565.0,14654.0,103063.0,50724.0,,,119866.0,66770.0,,,92384.0,54078.0,104472.0,33969.0,104793.0,22009.0,96149.0,17297.0,$98267,$11187,$96565,$14654,$103063,$50724,Not available,Not available,$119866,$66770,Not available,Not available,$92384,$54078,$104472,$33969,$104793,$22009,$96149,$17297,1
2021,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,105340.0,27374.0,109267.0,23756.0,219524.0,50155.0,,,130551.0,19311.0,,,91501.0,88092.0,72371.0,13034.0,108095.0,35986.0,77475.0,29164.0,$105340,$27374,$109267,$23756,$219524,$50155,Not available,Not available,$130551,$19311,Not available,Not available,$91501,$88092,$72371,$13034,$108095,$35986,$77475,$29164,1
2021,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,127117.0,18332.0,114894.0,21574.0,281376.0,,,,170104.0,142373.0,,,140828.0,70632.0,147923.0,76276.0,110018.0,19108.0,132916.0,30730.0,$127117,$18332,$114894,$21574,$281376,Not available,Not available,Not available,$170104,$142373,Not available,Not available,$140828,$70632,$147923,$76276,$110018,$19108,$132916,$30730,1
2021,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,113331.0,22829.0,103368.0,21549.0,,,40961.0,410.0,164203.0,161295.0,,,160592.0,52447.0,119249.0,52310.0,97374.0,7510.0,125212.0,20513.0,$113331,$22829,$103368,$21549,Not available,Not available,$40961,$410,$164203,$161295,Not available,Not available,$160592,$52447,$119249,$52310,$97374,$7510,$125212,$20513,1
2021,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,72590.0,8812.0,72454.0,23992.0,,,,,123731.0,32216.0,,,60004.0,24271.0,63872.0,24655.0,,,71602.0,9190.0,$72590,$8812,$72454,$23992,Not available,Not available,Not available,Not available,$123731,$32216,Not available,Not available,$60004,$24271,$63872,$24655,Not available,Not available,$71602,$9190,1
2021,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,74363.0,12419.0,69746.0,16274.0,,,,,,,,,120188.0,109644.0,,,68026.0,28695.0,79910.0,28821.0,$74363,$12419,$69746,$16274,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$120188,$109644,Not available,Not available,$68026,$28695,$79910,$28821,1
2021,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,77625.0,7912.0,76105.0,23541.0,,,,,105868.0,37248.0,,,75351.0,60376.0,,,87660.0,26751.0,75144.0,9294.0,$77625,$7912,$76105,$23541,Not available,Not available,Not available,Not available,$105868,$37248,Not available,Not available,$75351,$60376,Not available,Not available,$87660,$26751,$75144,$9294,1
2021,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,64967.0,11803.0,63543.0,21327.0,,,47705.0,46789.0,220139.0,76100.0,,,58770.0,15630.0,73685.0,33412.0,31012.0,15682.0,68148.0,13599.0,$64967,$11803,$63543,$21327,Not available,Not available,$47705,$46789,$220139,$76100,Not available,Not available,$58770,$15630,$73685,$33412,$31012,$15682,$68148,$13599,1
