YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,148855.0,20338.0,139217.0,18300.0,168512.0,234770.0,,,238526.0,159396.0,,,94913.0,341147.0,173626.0,8852.0,139983.0,19447.0,95033.0,6139.0,$148855,$20338,$139217,$18300,$168512,$234770,,,$238526,$159396,,,$94913,$341147,$173626,$8852,$139983,$19447,$95033,$6139
2012,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,156783.0,27808.0,156811.0,26745.0,,,,,206402.0,45060.0,,,,,,,155394.0,36309.0,334471.0,459.0,$156783,$27808,$156811,$26745,,,,,$206402,$45060,,,,,,,$155394,$36309,$334471,$459
2012,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,122488.0,18565.0,125425.0,26438.0,,,,,120962.0,162200.0,,,,,121656.0,186951.0,124644.0,30143.0,131197.0,290013.0,$122488,$18565,$125425,$26438,,,,,$120962,$162200,,,,,$121656,$186951,$124644,$30143,$131197,$290013
2012,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,144428.0,8012.0,144878.0,6570.0,,,,,130893.0,72110.0,,,,,271702.0,273815.0,144778.0,7155.0,303353.0,90493.0,$144428,$8012,$144878,$6570,,,,,$130893,$72110,,,,,$271702,$273815,$144778,$7155,$303353,$90493
2012,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,129376.0,19692.0,136709.0,27993.0,124696.0,106103.0,,,129131.0,62302.0,,,129529.0,29027.0,97813.0,67588.0,145003.0,27832.0,101327.0,73275.0,$129376,$19692,$136709,$27993,$124696,$106103,,,$129131,$62302,,,$129529,$29027,$97813,$67588,$145003,$27832,$101327,$73275
2013,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,146391.0,20497.0,135884.0,15636.0,,,,,238631.0,219598.0,,,96883.0,237326.0,174553.0,18712.0,135033.0,16920.0,118753.0,74975.0,$146391,$20497,$135884,$15636,,,,,$238631,$219598,,,$96883,$237326,$174553,$18712,$135033,$16920,$118753,$74975
2013,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,144649.0,27350.0,144411.0,29397.0,,,,,,,,,,,,,135070.0,29313.0,,,$144649,$27350,$144411,$29397,,,,,,,,,,,,,$135070,$29313,,
2013,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,123174.0,24009.0,116760.0,43528.0,,,,,121895.0,222994.0,,,,,233859.0,210961.0,117485.0,43457.0,83395.0,565730.0,$123174,$24009,$116760,$43528,,,,,$121895,$222994,,,,,$233859,$210961,$117485,$43457,$83395,$565730
2013,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,147494.0,16880.0,147709.0,16105.0,,,,,130259.0,66747.0,,,,,,,147110.0,12776.0,238350.0,218775.0,$147494,$16880,$147709,$16105,,,,,$130259,$66747,,,,,,,$147110,$12776,$238350,$218775
2013,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,127738.0,10301.0,131679.0,21506.0,,,,,145377.0,79405.0,,,,,80226.0,32405.0,134312.0,20235.0,125481.0,102318.0,$127738,$10301,$131679,$21506,,,,,$145377,$79405,,,,,$80226,$32405,$134312,$20235,$125481,$102318
2014,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,157795.0,22351.0,147150.0,27203.0,,,,,217378.0,77248.0,,,,,171259.0,27553.0,149229.0,29626.0,143363.0,77774.0,$157795,$22351,$147150,$27203,,,,,$217378,$77248,,,,,$171259,$27553,$149229,$29626,$143363,$77774
2014,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,134956.0,27392.0,133109.0,31214.0,,,,,181530.0,111682.0,,,,,,,132948.0,30829.0,,,$134956,$27392,$133109,$31214,,,,,$181530,$111682,,,,,,,$132948,$30829,,
2014,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,113207.0,15822.0,109018.0,17916.0,,,,,120513.0,144869.0,,,,,,,109018.0,17916.0,,,$113207,$15822,$109018,$17916,,,,,$120513,$144869,,,,,,,$109018,$17916,,
2014,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,172298.0,37394.0,161838.0,35936.0,,,,,108908.0,187239.0,,,,,154632.0,207064.0,156606.0,32701.0,234744.0,164156.0,$172298,$37394,$161838,$35936,,,,,$108908,$187239,,,,,$154632,$207064,$156606,$32701,$234744,$164156
2014,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,138815.0,19168.0,141679.0,18320.0,,,,,102208.0,95734.0,,,,,77899.0,197642.0,140905.0,18628.0,85941.0,128610.0,$138815,$19168,$141679,$18320,,,,,$102208,$95734,,,,,$77899,$197642,$140905,$18628,$85941,$128610
2015,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,159052.0,25361.0,144598.0,25660.0,,,,,217702.0,179460.0,,,,,174348.0,4447.0,144131.0,24967.0,143163.0,90196.0,$159052,$25361,$144598,$25660,,,,,$217702,$179460,,,,,$174348,$4447,$144131,$24967,$143163,$90196
2015,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,131777.0,16164.0,130624.0,25930.0,,,,,181678.0,117078.0,,,,,,,130624.0,27042.0,,,$131777,$16164,$130624,$25930,,,,,$181678,$117078,,,,,,,$130624,$27042,,
2015,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,112583.0,26313.0,116853.0,31580.0,,,,,,,,,,,95100.0,58549.0,116853.0,31580.0,,,$112583,$26313,$116853,$31580,,,,,,,,,,,$95100,$58549,$116853,$31580,,
2015,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,201149.0,44941.0,201333.0,46139.0,,,,,,,,,,,162920.0,39312.0,199981.0,53417.0,224231.0,152330.0,$201149,$44941,$201333,$46139,,,,,,,,,,,$162920,$39312,$199981,$53417,$224231,$152330
2015,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,154879.0,25321.0,154970.0,23677.0,,,,,,,,,,,,,153079.0,25374.0,,,$154879,$25321,$154970,$23677,,,,,,,,,,,,,$153079,$25374,,
2016,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,158132.0,18159.0,149994.0,22969.0,,,,,217249.0,52764.0,,,313315.0,178231.0,,,151226.0,24397.0,146024.0,68855.0,$158132,$18159,$149994,$22969,,,,,$217249,$52764,,,$313315,$178231,,,$151226,$24397,$146024,$68855
2016,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,129783.0,25730.0,130275.0,24799.0,,,,,,,,,,,,,130111.0,25396.0,,,$129783,$25730,$130275,$24799,,,,,,,,,,,,,$130111,$25396,,
2016,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,137649.0,40837.0,140562.0,34631.0,,,,,,,,,,,,,140562.0,34631.0,,,$137649,$40837,$140562,$34631,,,,,,,,,,,,,$140562,$34631,,
2016,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,201914.0,34010.0,202484.0,28221.0,,,,,,,,,,,144650.0,45479.0,201486.0,34101.0,225255.0,81343.0,$201914,$34010,$202484,$28221,,,,,,,,,,,$144650,$45479,$201486,$34101,$225255,$81343
2016,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,166152.0,35937.0,167621.0,41988.0,,,,,,,,,,,,,166736.0,40231.0,,,$166152,$35937,$167621,$41988,,,,,,,,,,,,,$166736,$40231,,
2017,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,161058.0,11688.0,161108.0,12552.0,,,,,218367.0,93556.0,,,,,,,159604.0,16682.0,160189.0,107730.0,$161058,$11688,$161108,$12552,,,,,$218367,$93556,,,,,,,$159604,$16682,$160189,$107730
2017,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,130290.0,29510.0,130611.0,29280.0,,,,,,,,,,,,,129755.0,29588.0,,,$130290,$29510,$130611,$29280,,,,,,,,,,,,,$129755,$29588,,
2017,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,138995.0,30353.0,148891.0,25758.0,,,,,,,,,,,46627.0,35621.0,148891.0,25758.0,,,$138995,$30353,$148891,$25758,,,,,,,,,,,$46627,$35621,$148891,$25758,,
2017,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,200998.0,32823.0,202068.0,32578.0,,,,,,,,,,,145694.0,28765.0,201158.0,30835.0,225749.0,132655.0,$200998,$32823,$202068,$32578,,,,,,,,,,,$145694,$28765,$201158,$30835,$225749,$132655
2017,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,168800.0,27566.0,177906.0,28335.0,,,,,,,,,,,,,177171.0,30891.0,168429.0,122893.0,$168800,$27566,$177906,$28335,,,,,,,,,,,,,$177171,$30891,$168429,$122893
2018,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,160077.0,28868.0,159083.0,27468.0,,,,,173547.0,93931.0,,,,,,,168212.0,27116.0,96415.0,44179.0,$160077,$28868,$159083,$27468,,,,,$173547,$93931,,,,,,,$168212,$27116,$96415,$44179
2018,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,146935.0,22896.0,152455.0,26877.0,,,,,,,,,,,,,147084.0,29690.0,,,$146935,$22896,$152455,$26877,,,,,,,,,,,,,$147084,$29690,,
2018,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,152100.0,22952.0,154970.0,15424.0,,,,,,,,,,,,,151989.0,16625.0,,,$152100,$22952,$154970,$15424,,,,,,,,,,,,,$151989,$16625,,
2018,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,201997.0,37861.0,202171.0,38475.0,,,,,,,,,,,165134.0,87073.0,203389.0,39556.0,146898.0,100171.0,$201997,$37861,$202171,$38475,,,,,,,,,,,$165134,$87073,$203389,$39556,$146898,$100171
2018,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,188847.0,22921.0,191601.0,17900.0,,,,,,,,,,,233485.0,177016.0,190556.0,18645.0,214344.0,199061.0,$188847,$22921,$191601,$17900,,,,,,,,,,,$233485,$177016,$190556,$18645,$214344,$199061
2019,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,167727.0,27244.0,166573.0,27660.0,,,,,266449.0,139665.0,,,97944.0,23738.0,,,169180.0,23716.0,101363.0,56223.0,$167727,$27244,$166573,$27660,,,,,$266449,$139665,,,$97944,$23738,,,$169180,$23716,$101363,$56223
2019,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,167365.0,27305.0,167313.0,25035.0,,,,,220868.0,171693.0,,,,,,,167684.0,27669.0,,,$167365,$27305,$167313,$25035,,,,,$220868,$171693,,,,,,,$167684,$27669,,
2019,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,153738.0,31752.0,156831.0,25275.0,,,,,,,,,,,,,154779.0,25036.0,,,$153738,$31752,$156831,$25275,,,,,,,,,,,,,$154779,$25036,,
2019,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,220471.0,24318.0,223194.0,32040.0,,,,,,,,,,,217201.0,114029.0,232568.0,28692.0,139070.0,62913.0,$220471,$24318,$223194,$32040,,,,,,,,,,,$217201,$114029,$232568,$28692,$139070,$62913
2019,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,171395.0,24261.0,179869.0,20099.0,,,,,,,,,,,94235.0,16098.0,179842.0,19951.0,171846.0,117313.0,$171395,$24261,$179869,$20099,,,,,,,,,,,$94235,$16098,$179842,$19951,$171846,$117313
2020,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,168899.0,32421.0,165555.0,30587.0,,,,,277553.0,21912.0,,,113526.0,113429.0,,,167523.0,30807.0,141635.0,73030.0,$168899,$32421,$165555,$30587,,,,,$277553,$21912,,,$113526,$113429,,,$167523,$30807,$141635,$73030
2020,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,173463.0,21166.0,166852.0,20283.0,,,,,,,,,,,,,164297.0,21901.0,175448.0,131854.0,$173463,$21166,$166852,$20283,,,,,,,,,,,,,$164297,$21901,$175448,$131854
2020,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,196353.0,70191.0,197027.0,82566.0,,,,,152538.0,5951.0,,,,,214390.0,108461.0,220644.0,61683.0,144081.0,16603.0,$196353,$70191,$197027,$82566,,,,,$152538,$5951,,,,,$214390,$108461,$220644,$61683,$144081,$16603
2020,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,168708.0,35312.0,176904.0,28316.0,,,,,240525.0,221489.0,,,,,93922.0,72681.0,177113.0,29597.0,206525.0,156767.0,$168708,$35312,$176904,$28316,,,,,$240525,$221489,,,,,$93922,$72681,$177113,$29597,$206525,$156767
2020,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,115889.0,21688.0,124853.0,32194.0,97598.0,15466.0,,,136485.0,85303.0,,,165249.0,12135.0,122898.0,63215.0,126010.0,32878.0,161991.0,126903.0,$115889,$21688,$124853,$32194,$97598,$15466,,,$136485,$85303,,,$165249,$12135,$122898,$63215,$126010,$32878,$161991,$126903
2020,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,174269.0,31964.0,152983.0,31442.0,,,,,277058.0,33601.0,,,110386.0,86145.0,,,163056.0,33501.0,141098.0,91190.0,$174269,$31964,$152983,$31442,,,,,$277058,$33601,,,$110386,$86145,,,$163056,$33501,$141098,$91190
2021,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,155285.0,24280.0,152876.0,22691.0,,,,,,,,,,,250541.0,150838.0,151758.0,25355.0,158250.0,131977.0,$155285,$24280,$152876,$22691,,,,,,,,,,,$250541,$150838,$151758,$25355,$158250,$131977
2021,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,195772.0,36569.0,210474.0,54928.0,,,,,153133.0,29443.0,,,,,,,211198.0,60343.0,181203.0,55953.0,$195772,$36569,$210474,$54928,,,,,$153133,$29443,,,,,,,$211198,$60343,$181203,$55953
2021,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,166219.0,37442.0,175909.0,31432.0,,,,,,,,,,,136264.0,134171.0,175427.0,38358.0,207034.0,94357.0,$166219,$37442,$175909,$31432,,,,,,,,,,,$136264,$134171,$175427,$38358,$207034,$94357
2021,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,115030.0,20892.0,126719.0,40373.0,98850.0,13039.0,,,119116.0,58167.0,,,166061.0,2774.0,121578.0,51686.0,121255.0,39875.0,175234.0,35939.0,$115030,$20892,$126719,$40373,$98850,$13039,,,$119116,$58167,,,$166061,$2774,$121578,$51686,$121255,$39875,$175234,$35939
2021,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,154325.0,50591.0,138369.0,42017.0,,,,,,,,,114821.0,93929.0,,,137999.0,54721.0,143531.0,30882.0,$154325,$50591,$138369,$42017,,,,,,,,,$114821,$93929,,,$137999,$54721,$143531,$30882
2022,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,153046.0,33503.0,151858.0,30781.0,,,,,,,,,,,251258.0,90357.0,151837.0,29099.0,209215.0,203033.0,$153046,$33503,$151858,$30781,,,,,,,,,,,$251258,$90357,$151837,$29099,$209215,$203033
2022,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,213610.0,50443.0,213028.0,52656.0,,,,,,,,,,,,,213810.0,63229.0,182121.0,71602.0,$213610,$50443,$213028,$52656,,,,,,,,,,,,,$213810,$63229,$182121,$71602
2022,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,140479.0,17555.0,144634.0,31499.0,,,,,,,,,,,,,143720.0,27720.0,,,$140479,$17555,$144634,$31499,,,,,,,,,,,,,$143720,$27720,,
2022,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,118748.0,25482.0,139621.0,58352.0,90828.0,13065.0,,,122199.0,56273.0,,,,,122049.0,100170.0,117697.0,54874.0,163456.0,113528.0,$118748,$25482,$139621,$58352,$90828,$13065,,,$122199,$56273,,,,,$122049,$100170,$117697,$54874,$163456,$113528
2022,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,172174.0,54823.0,152760.0,50916.0,,,,,,,,,93814.0,81779.0,,,151885.0,49193.0,158099.0,120914.0,$172174,$54823,$152760,$50916,,,,,,,,,$93814,$81779,,,$151885,$49193,$158099,$120914
2023,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,154563.0,32741.0,151177.0,28548.0,,,,,,,,,,,251254.0,86128.0,151505.0,27986.0,211758.0,91229.0,$154563,$32741,$151177,$28548,,,,,,,,,,,$251254,$86128,$151505,$27986,$211758,$91229
2023,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,206133.0,35892.0,207523.0,28398.0,,,,,169056.0,134400.0,,,,,,,206339.0,35840.0,212310.0,102836.0,$206133,$35892,$207523,$28398,,,,,$169056,$134400,,,,,,,$206339,$35840,$212310,$102836
2023,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,136255.0,21471.0,146500.0,27631.0,,,,,,,,,,,125720.0,101282.0,149381.0,26813.0,98552.0,81116.0,$136255,$21471,$146500,$27631,,,,,,,,,,,$125720,$101282,$149381,$26813,$98552,$81116
2023,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,111106.0,29796.0,111722.0,35996.0,,,,,158053.0,94729.0,,,,,,,110714.0,33906.0,,,$111106,$29796,$111722,$35996,,,,,$158053,$94729,,,,,,,$110714,$33906,,
2023,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,175699.0,34905.0,171500.0,35709.0,,,,,,,,,93750.0,81292.0,188750.0,76303.0,170833.0,35997.0,159050.0,88306.0,$175699,$34905,$171500,$35709,,,,,,,,,$93750,$81292,$188750,$76303,$170833,$35997,$159050,$88306
2024,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,156261.0,43824.0,155011.0,32739.0,,,,,,,,,,,,,155214.0,32920.0,211324.0,57973.0,$156261,$43824,$155011,$32739,,,,,,,,,,,,,$155214,$32920,$211324,$57973
2024,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,183958.0,39053.0,184375.0,50567.0,,,,,,,,,,,190714.0,181580.0,172238.0,48914.0,213438.0,99241.0,$183958,$39053,$184375,$50567,,,,,,,,,,,$190714,$181580,$172238,$48914,$213438,$99241
2024,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,145515.0,38839.0,165819.0,53852.0,,,,,,,,,,,181875.0,94259.0,165517.0,53826.0,81426.0,37679.0,$145515,$38839,$165819,$53852,,,,,,,,,,,$181875,$94259,$165517,$53826,$81426,$37679
2024,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,98909.0,12159.0,99147.0,33448.0,,,,,104833.0,41034.0,,,,,103528.0,17093.0,99187.0,32248.0,82875.0,71298.0,$98909,$12159,$99147,$33448,,,,,$104833,$41034,,,,,$103528,$17093,$99187,$32248,$82875,$71298
2024,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
