YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2017,6037502302,Census Tract 5023.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,57143.0,22095.0,52951.0,21180.0,,,,,,,,,71922.0,30683.0,,,47736.0,16903.0,64718.0,21194.0,$57143,$22095,$52951,$21180,,,,,,,,,$71922,$30683,,,$47736,$16903,$64718,$21194
2018,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,94267.0,21267.0,104482.0,6122.0,,,155691.0,77774.0,,,,,68512.0,19585.0,,,106249.0,32499.0,84304.0,24609.0,$94267,$21267,$104482,$6122,,,$155691,$77774,,,,,$68512,$19585,,,$106249,$32499,$84304,$24609
2018,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,116044.0,11671.0,111521.0,15341.0,,,,,,,,,122878.0,18132.0,219597.0,215016.0,91434.0,43543.0,123378.0,14558.0,$116044,$11671,$111521,$15341,,,,,,,,,$122878,$18132,$219597,$215016,$91434,$43543,$123378,$14558
2018,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,122275.0,13020.0,111276.0,16831.0,,,,,157303.0,79764.0,,,131919.0,24538.0,57605.0,26248.0,103008.0,18841.0,124712.0,16648.0,$122275,$13020,$111276,$16831,,,,,$157303,$79764,,,$131919,$24538,$57605,$26248,$103008,$18841,$124712,$16648
2018,6037501400,Census Tract 5014,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,55657.0,14887.0,69440.0,17895.0,92099.0,86665.0,,,,,,,51464.0,14584.0,,,,,56701.0,13468.0,$55657,$14887,$69440,$17895,$92099,$86665,,,,,,,$51464,$14584,,,,,$56701,$13468
2018,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,76955.0,12532.0,87974.0,24104.0,,,,,,,,,76911.0,14773.0,,,77446.0,38040.0,76371.0,12544.0,$76955,$12532,$87974,$24104,,,,,,,,,$76911,$14773,,,$77446,$38040,$76371,$12544
2018,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,80889.0,17812.0,84959.0,28359.0,,,70177.0,3530.0,,,,,81971.0,16444.0,,,48143.0,12906.0,86267.0,10982.0,$80889,$17812,$84959,$28359,,,$70177,$3530,,,,,$81971,$16444,,,$48143,$12906,$86267,$10982
2018,6037502301,Census Tract 5023.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,88954.0,17748.0,71480.0,13245.0,,,,,,,,,110718.0,45560.0,,,79534.0,71081.0,89019.0,19371.0,$88954,$17748,$71480,$13245,,,,,,,,,$110718,$45560,,,$79534,$71081,$89019,$19371
2018,6037502302,Census Tract 5023.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,65545.0,17004.0,63616.0,15486.0,,,,,,,,,72527.0,30810.0,,,49182.0,14416.0,67612.0,15860.0,$65545,$17004,$63616,$15486,,,,,,,,,$72527,$30810,,,$49182,$14416,$67612,$15860
2019,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,93616.0,18368.0,112722.0,30899.0,,,103732.0,69840.0,,,,,64676.0,16117.0,,,143326.0,61572.0,82176.0,27334.0,$93616,$18368,$112722,$30899,,,$103732,$69840,,,,,$64676,$16117,,,$143326,$61572,$82176,$27334
2019,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,123338.0,15042.0,113726.0,19037.0,,,,,,,,,126148.0,21828.0,,,84227.0,39912.0,130653.0,11753.0,$123338,$15042,$113726,$19037,,,,,,,,,$126148,$21828,,,$84227,$39912,$130653,$11753
2019,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,118236.0,22350.0,98970.0,19423.0,,,162526.0,134092.0,158454.0,81850.0,,,128711.0,49296.0,,,98559.0,20751.0,121533.0,36161.0,$118236,$22350,$98970,$19423,,,$162526,$134092,$158454,$81850,,,$128711,$49296,,,$98559,$20751,$121533,$36161
2019,6037501400,Census Tract 5014,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,54064.0,22056.0,70696.0,17383.0,,,,,,,,,45585.0,32221.0,,,72432.0,54674.0,56613.0,22741.0,$54064,$22056,$70696,$17383,,,,,,,,,$45585,$32221,,,$72432,$54674,$56613,$22741
2019,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,82221.0,13156.0,83733.0,26844.0,,,,,,,,,89369.0,17952.0,,,65610.0,17781.0,89226.0,12777.0,$82221,$13156,$83733,$26844,,,,,,,,,$89369,$17952,,,$65610,$17781,$89226,$12777
2019,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,84774.0,15562.0,85922.0,28674.0,,,,,,,,,85700.0,47530.0,,,50767.0,18222.0,96688.0,22196.0,$84774,$15562,$85922,$28674,,,,,,,,,$85700,$47530,,,$50767,$18222,$96688,$22196
2019,6037502301,Census Tract 5023.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,82750.0,28205.0,76919.0,16453.0,,,,,,,,,87496.0,63576.0,,,77433.0,32782.0,86727.0,29298.0,$82750,$28205,$76919,$16453,,,,,,,,,$87496,$63576,,,$77433,$32782,$86727,$29298
2019,6037502302,Census Tract 5023.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,69843.0,23311.0,53330.0,24608.0,,,,,,,,,73022.0,22058.0,,,38358.0,15148.0,73329.0,18390.0,$69843,$23311,$53330,$24608,,,,,,,,,$73022,$22058,,,$38358,$15148,$73329,$18390
2020,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,104208.0,27942.0,111739.0,34769.0,,,152022.0,101782.0,,,,,66193.0,23880.0,129244.0,16305.0,145442.0,32596.0,96819.0,42094.0,$104208,$27942,$111739,$34769,,,$152022,$101782,,,,,$66193,$23880,$129244,$16305,$145442,$32596,$96819,$42094
2020,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,114808.0,11846.0,122973.0,16531.0,,,,,,,,,109070.0,25543.0,71754.0,52285.0,114596.0,7813.0,116475.0,20325.0,$114808,$11846,$122973,$16531,,,,,,,,,$109070,$25543,$71754,$52285,$114596,$7813,$116475,$20325
2020,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,120370.0,16198.0,97012.0,28735.0,,,163339.0,102716.0,167190.0,30863.0,,,127495.0,40741.0,95267.0,87033.0,109599.0,26246.0,110828.0,41581.0,$120370,$16198,$97012,$28735,,,$163339,$102716,$167190,$30863,,,$127495,$40741,$95267,$87033,$109599,$26246,$110828,$41581
2020,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,71810.0,26879.0,65113.0,29568.0,,,,,,,,,89815.0,21179.0,47603.0,43398.0,48582.0,16141.0,89573.0,14809.0,$71810,$26879,$65113,$29568,,,,,,,,,$89815,$21179,$47603,$43398,$48582,$16141,$89573,$14809
2020,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,99821.0,19520.0,91699.0,29652.0,,,,,,,,,116141.0,33205.0,115666.0,33154.0,47525.0,26184.0,104682.0,14405.0,$99821,$19520,$91699,$29652,,,,,,,,,$116141,$33205,$115666,$33154,$47525,$26184,$104682,$14405
2020,6037502303,Census Tract 5023.03,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,76188.0,9992.0,70936.0,11694.0,45039.0,29323.0,,,,,,,82134.0,20528.0,90080.0,17483.0,73126.0,45872.0,77669.0,13016.0,$76188,$9992,$70936,$11694,$45039,$29323,,,,,,,$82134,$20528,$90080,$17483,$73126,$45872,$77669,$13016
2021,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,103767.0,30934.0,119994.0,36237.0,,,150717.0,90824.0,,,,,97432.0,28532.0,142911.0,57436.0,144242.0,29268.0,101272.0,35341.0,$103767,$30934,$119994,$36237,,,$150717,$90824,,,,,$97432,$28532,$142911,$57436,$144242,$29268,$101272,$35341
2021,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,115857.0,16922.0,114138.0,15821.0,,,,,,,,,128285.0,25797.0,110272.0,37603.0,111459.0,8271.0,127983.0,17476.0,$115857,$16922,$114138,$15821,,,,,,,,,$128285,$25797,$110272,$37603,$111459,$8271,$127983,$17476
2021,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,107295.0,16810.0,107211.0,24725.0,,,164533.0,15490.0,169079.0,31619.0,,,104950.0,63695.0,104403.0,33596.0,109420.0,19325.0,88423.0,25756.0,$107295,$16810,$107211,$24725,,,$164533,$15490,$169079,$31619,,,$104950,$63695,$104403,$33596,$109420,$19325,$88423,$25756
2021,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,88500.0,18366.0,74100.0,45456.0,,,,,132432.0,76140.0,,,88007.0,20934.0,96875.0,76106.0,45929.0,24535.0,97444.0,25815.0,$88500,$18366,$74100,$45456,,,,,$132432,$76140,,,$88007,$20934,$96875,$76106,$45929,$24535,$97444,$25815
2021,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,101123.0,14663.0,95937.0,25195.0,,,146928.0,49714.0,,,,,114771.0,35772.0,116691.0,34069.0,44935.0,35146.0,110928.0,12486.0,$101123,$14663,$95937,$25195,,,$146928,$49714,,,,,$114771,$35772,$116691,$34069,$44935,$35146,$110928,$12486
2021,6037502303,Census Tract 5023.03,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,80557.0,11647.0,77572.0,19968.0,44812.0,12963.0,,,,,,,88217.0,12238.0,59457.0,33279.0,62997.0,38483.0,87228.0,12181.0,$80557,$11647,$77572,$19968,$44812,$12963,,,,,,,$88217,$12238,$59457,$33279,$62997,$38483,$87228,$12181
2022,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,102468.0,16432.0,123070.0,38052.0,,,153024.0,99188.0,,,,,83157.0,26000.0,142772.0,22589.0,130408.0,18698.0,100524.0,21158.0,$102468,$16432,$123070,$38052,,,$153024,$99188,,,,,$83157,$26000,$142772,$22589,$130408,$18698,$100524,$21158
2022,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,109864.0,11792.0,108725.0,13956.0,,,,,,,,,99042.0,56914.0,104196.0,20712.0,107252.0,14852.0,115223.0,19443.0,$109864,$11792,$108725,$13956,,,,,,,,,$99042,$56914,$104196,$20712,$107252,$14852,$115223,$19443
2022,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,105056.0,23702.0,106067.0,34793.0,,,161446.0,137642.0,170032.0,125645.0,,,87409.0,47619.0,100783.0,20101.0,122458.0,71333.0,86015.0,15873.0,$105056,$23702,$106067,$34793,,,$161446,$137642,$170032,$125645,,,$87409,$47619,$100783,$20101,$122458,$71333,$86015,$15873
2022,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,91463.0,14537.0,59957.0,59213.0,,,,,113930.0,41633.0,,,90576.0,18482.0,97757.0,95918.0,43879.0,22789.0,94456.0,20718.0,$91463,$14537,$59957,$59213,,,,,$113930,$41633,,,$90576,$18482,$97757,$95918,$43879,$22789,$94456,$20718
2022,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,111096.0,17889.0,97296.0,25897.0,,,,,,,,,116103.0,26299.0,140456.0,55665.0,55307.0,53586.0,116547.0,16427.0,$111096,$17889,$97296,$25897,,,,,,,,,$116103,$26299,$140456,$55665,$55307,$53586,$116547,$16427
2022,6037502303,Census Tract 5023.03,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,68357.0,12957.0,75327.0,41333.0,39931.0,7580.0,,,,,,,72822.0,22956.0,67061.0,34309.0,40361.0,26625.0,73993.0,16759.0,$68357,$12957,$75327,$41333,$39931,$7580,,,,,,,$72822,$22956,$67061,$34309,$40361,$26625,$73993,$16759
2023,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,109629.0,23590.0,129808.0,25470.0,,,105271.0,94125.0,,,,,95732.0,33580.0,141677.0,48834.0,129732.0,16906.0,108685.0,32519.0,$109629,$23590,$129808,$25470,,,$105271,$94125,,,,,$95732,$33580,$141677,$48834,$129732,$16906,$108685,$32519
2023,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,116548.0,14868.0,117403.0,22047.0,,,,,,,,,104715.0,26697.0,118298.0,28526.0,104452.0,29164.0,124812.0,19020.0,$116548,$14868,$117403,$22047,,,,,,,,,$104715,$26697,$118298,$28526,$104452,$29164,$124812,$19020
2023,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,96795.0,19399.0,88935.0,25408.0,,,163143.0,63699.0,,,,,87735.0,30067.0,114168.0,30493.0,115103.0,79093.0,87599.0,11837.0,$96795,$19399,$88935,$25408,,,$163143,$63699,,,,,$87735,$30067,$114168,$30493,$115103,$79093,$87599,$11837
2023,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,90607.0,11706.0,,,,,,,111688.0,25369.0,,,75469.0,48129.0,98067.0,51747.0,43663.0,27032.0,92277.0,15303.0,$90607,$11706,,,,,,,$111688,$25369,,,$75469,$48129,$98067,$51747,$43663,$27032,$92277,$15303
2023,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,116167.0,11220.0,105655.0,20684.0,,,,,,,,,134677.0,39851.0,154937.0,43182.0,100321.0,41461.0,122127.0,29389.0,$116167,$11220,$105655,$20684,,,,,,,,,$134677,$39851,$154937,$43182,$100321,$41461,$122127,$29389
2023,6037502303,Census Tract 5023.03,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,69098.0,30541.0,,,41120.0,24973.0,150306.0,10908.0,,,,,88007.0,37383.0,53875.0,36761.0,43034.0,30557.0,78490.0,29753.0,$69098,$30541,,,$41120,$24973,$150306,$10908,,,,,$88007,$37383,$53875,$36761,$43034,$30557,$78490,$29753
2024,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,108594.0,27938.0,130956.0,41913.0,,,143750.0,30859.0,,,,,95804.0,29359.0,,,89643.0,88637.0,108281.0,27119.0,$108594,$27938,$130956,$41913,,,$143750,$30859,,,,,$95804,$29359,,,$89643,$88637,$108281,$27119
2024,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,116197.0,11916.0,132670.0,41096.0,,,,,,,,,104726.0,21161.0,120990.0,18110.0,103594.0,24779.0,122281.0,18491.0,$116197,$11916,$132670,$41096,,,,,,,,,$104726,$21161,$120990,$18110,$103594,$24779,$122281,$18491
2024,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,113079.0,15570.0,106750.0,24424.0,,,,,,,,,107417.0,40675.0,126333.0,45423.0,113988.0,40413.0,107148.0,19739.0,$113079,$15570,$106750,$24424,,,,,,,,,$107417,$40675,$126333,$45423,$113988,$40413,$107148,$19739
2024,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,95372.0,15657.0,43125.0,34636.0,,,183571.0,100094.0,113672.0,28109.0,,,89861.0,43333.0,115476.0,55741.0,40682.0,17901.0,96319.0,21424.0,$95372,$15657,$43125,$34636,,,$183571,$100094,$113672,$28109,,,$89861,$43333,$115476,$55741,$40682,$17901,$96319,$21424
2024,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,121625.0,17185.0,114504.0,14789.0,,,93235.0,82556.0,89531.0,76210.0,,,132008.0,37123.0,117420.0,59720.0,113382.0,70288.0,128611.0,22854.0,$121625,$17185,$114504,$14789,,,$93235,$82556,$89531,$76210,,,$132008,$37123,$117420,$59720,$113382,$70288,$128611,$22854
2024,6037502303,Census Tract 5023.03,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,87764.0,32750.0,122716.0,71825.0,43571.0,41017.0,150781.0,14228.0,,,,,88039.0,38101.0,54632.0,35514.0,,,88824.0,30665.0,$87764,$32750,$122716,$71825,$43571,$41017,$150781,$14228,,,,,$88039,$38101,$54632,$35514,,,$88824,$30665
