YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037502801,Census Tract 5028.01,Norwalk,Los Angeles County,California,Norwalk,105454.0,14053.0,97237.0,8974.0,,,150045.0,59195.0,116301.0,84385.0,,,163773.0,55703.0,65408.0,35586.0,99037.0,36772.0,105285.0,14413.0,$105454,$14053,$97237,$8974,,,$150045,$59195,$116301,$84385,,,$163773,$55703,$65408,$35586,$99037,$36772,$105285,$14413
2010,6037550000,Census Tract 5500,Norwalk,Los Angeles County,California,Norwalk,128533.0,79371.0,115698.0,111346.0,,,,,82977.0,371830.0,,,145526.0,121957.0,,,209883.0,133652.0,126725.0,96301.0,$128533,$79371,$115698,$111346,,,,,$82977,$371830,,,$145526,$121957,,,$209883,$133652,$126725,$96301
2010,6037550100,Census Tract 5501,Norwalk,Los Angeles County,California,Norwalk,88082.0,13687.0,85522.0,16705.0,,,,,10465.0,104180.0,,,115381.0,17580.0,86095.0,86643.0,72537.0,16911.0,95255.0,30258.0,$88082,$13687,$85522,$16705,,,,,$10465,$104180,,,$115381,$17580,$86095,$86643,$72537,$16911,$95255,$30258
2010,6037550201,Census Tract 5502.01,Norwalk,Los Angeles County,California,Norwalk,74300.0,7078.0,65171.0,25047.0,,,,,174106.0,88770.0,,,74308.0,5047.0,74676.0,35299.0,134471.0,122874.0,69693.0,13302.0,$74300,$7078,$65171,$25047,,,,,$174106,$88770,,,$74308,$5047,$74676,$35299,$134471,$122874,$69693,$13302
2010,6037550202,Census Tract 5502.02,Norwalk,Los Angeles County,California,Norwalk,114703.0,14613.0,114729.0,11680.0,38012.0,107042.0,,,95812.0,9983.0,,,141050.0,23722.0,,,119997.0,34787.0,132008.0,32174.0,$114703,$14613,$114729,$11680,$38012,$107042,,,$95812,$9983,,,$141050,$23722,,,$119997,$34787,$132008,$32174
2010,6037550300,Census Tract 5503,Norwalk,Los Angeles County,California,Norwalk,103565.0,5092.0,103590.0,8215.0,170589.0,87039.0,61205.0,110846.0,106552.0,30494.0,,,96866.0,23646.0,,,105574.0,34566.0,102106.0,5350.0,$103565,$5092,$103590,$8215,$170589,$87039,$61205,$110846,$106552,$30494,,,$96866,$23646,,,$105574,$34566,$102106,$5350
2010,6037551900,Census Tract 5519,Norwalk,Los Angeles County,California,Norwalk,87316.0,12552.0,87949.0,15103.0,66888.0,21178.0,,,121503.0,22199.0,,,111178.0,51244.0,85869.0,47722.0,73893.0,16805.0,108854.0,25980.0,$87316,$12552,$87949,$15103,$66888,$21178,,,$121503,$22199,,,$111178,$51244,$85869,$47722,$73893,$16805,$108854,$25980
2010,6037552001,Census Tract 5520.01,Norwalk,Los Angeles County,California,Norwalk,99844.0,28554.0,76830.0,23557.0,61054.0,95073.0,98036.0,68011.0,150045.0,49125.0,,,104625.0,45174.0,,,39715.0,32482.0,122464.0,18619.0,$99844,$28554,$76830,$23557,$61054,$95073,$98036,$68011,$150045,$49125,,,$104625,$45174,,,$39715,$32482,$122464,$18619
2010,6037552002,Census Tract 5520.02,Norwalk,Los Angeles County,California,Norwalk,85201.0,17297.0,78884.0,45680.0,95296.0,157728.0,,,102742.0,37425.0,,,84190.0,34573.0,,,98136.0,51944.0,76913.0,14310.0,$85201,$17297,$78884,$45680,$95296,$157728,,,$102742,$37425,,,$84190,$34573,,,$98136,$51944,$76913,$14310
2010,6037552100,Census Tract 5521,Norwalk,Los Angeles County,California,Norwalk,62737.0,11564.0,73689.0,12961.0,184471.0,200670.0,,,25067.0,5311.0,,,62325.0,51990.0,19551.0,2072.0,37512.0,52126.0,70905.0,17074.0,$62737,$11564,$73689,$12961,$184471,$200670,,,$25067,$5311,,,$62325,$51990,$19551,$2072,$37512,$52126,$70905,$17074
