YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2011,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,141958.0,5993.0,141872.0,5029.0,238352.0,132131.0,,,118741.0,212781.0,,,104060.0,150961.0,85567.0,99824.0,143191.0,10334.0,86466.0,27687.0,$141958,$5993,$141872,$5029,$238352,$132131,Not available,Not available,$118741,$212781,Not available,Not available,$104060,$150961,$85567,$99824,$143191,$10334,$86466,$27687,1
2011,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,86619.0,9216.0,92006.0,8255.0,10056.0,329304.0,,,88074.0,53523.0,,,75033.0,98112.0,153544.0,66631.0,92006.0,6882.0,76436.0,35032.0,$86619,$9216,$92006,$8255,$10056,$329304,Not available,Not available,$88074,$53523,Not available,Not available,$75033,$98112,$153544,$66631,$92006,$6882,$76436,$35032,1
2011,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,95858.0,23535.0,98328.0,24027.0,66942.0,68147.0,,,96231.0,44755.0,,,63963.0,37428.0,150368.0,250559.0,100695.0,40908.0,63509.0,18111.0,$95858,$23535,$98328,$24027,$66942,$68147,Not available,Not available,$96231,$44755,Not available,Not available,$63963,$37428,$150368,$250559,$100695,$40908,$63509,$18111,1
2011,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,89943.0,10574.0,95590.0,14248.0,34282.0,75253.0,,,103887.0,37740.0,,,83676.0,47755.0,,,96890.0,17595.0,85317.0,18819.0,$89943,$10574,$95590,$14248,$34282,$75253,Not available,Not available,$103887,$37740,Not available,Not available,$83676,$47755,Not available,Not available,$96890,$17595,$85317,$18819,1
2011,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,82911.0,19272.0,83266.0,34489.0,197694.0,224387.0,,,107220.0,46944.0,,,56089.0,35307.0,53223.0,64407.0,82319.0,35880.0,82041.0,56214.0,$82911,$19272,$83266,$34489,$197694,$224387,Not available,Not available,$107220,$46944,Not available,Not available,$56089,$35307,$53223,$64407,$82319,$35880,$82041,$56214,1
2011,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,58205.0,8851.0,65545.0,17098.0,44119.0,36029.0,,,95388.0,69363.0,,,62893.0,31680.0,31428.0,11501.0,66679.0,20389.0,60835.0,21016.0,$58205,$8851,$65545,$17098,$44119,$36029,Not available,Not available,$95388,$69363,Not available,Not available,$62893,$31680,$31428,$11501,$66679,$20389,$60835,$21016,1
2011,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,74268.0,12775.0,89047.0,27505.0,33187.0,7348.0,,,91241.0,83910.0,,,75852.0,8398.0,26663.0,2813.0,90413.0,40566.0,75882.0,9934.0,$74268,$12775,$89047,$27505,$33187,$7348,Not available,Not available,$91241,$83910,Not available,Not available,$75852,$8398,$26663,$2813,$90413,$40566,$75882,$9934,1
2011,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,105556.0,18108.0,108770.0,18528.0,61949.0,38571.0,,,90123.0,101153.0,,,61162.0,65328.0,,,106911.0,23523.0,105801.0,41893.0,$105556,$18108,$108770,$18528,$61949,$38571,Not available,Not available,$90123,$101153,Not available,Not available,$61162,$65328,Not available,Not available,$106911,$23523,$105801,$41893,1
2011,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,103816.0,10014.0,81221.0,20069.0,,,,,127521.0,20558.0,,,68246.0,49302.0,146971.0,193863.0,74560.0,28468.0,86797.0,25960.0,$103816,$10014,$81221,$20069,Not available,Not available,Not available,Not available,$127521,$20558,Not available,Not available,$68246,$49302,$146971,$193863,$74560,$28468,$86797,$25960,1
2022,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,150950.0,13317.0,148781.0,13511.0,136857.0,8160.0,,,193746.0,120582.0,,,,,260314.0,,145775.0,25770.0,158451.0,64642.0,$150950,$13317,$148781,$13511,$136857,$8160,Not available,Not available,$193746,$120582,Not available,Not available,Not available,Not available,$260314,Not available,$145775,$25770,$158451,$64642,1
