YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2013,6037501001,Census Tract 5010.01,Pico Rivera,Los Angeles County,California,PicoRivera,71270.39499999999,35974.14242,91390.3231,21593.94438,,,,,,,,,60405.7652,31272.26696,,,109843.11514,46332.98232,71818.22458,37094.76264,$71270.39499999999,$35974.14242,$91390.3231,$21593.94438,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$60405.7652,$31272.26696,Not available,Not available,$109843.11514,$46332.98232,$71818.22458,$37094.76264,1
2013,6037501200,Census Tract 5012,Pico Rivera,Los Angeles County,California,PicoRivera,81486.03723999999,17312.46572,82694.67804,14351.29576,127268.5625,143452.52555999998,,,236725.43808,159675.90081999998,,,73698.18651999999,37021.1932,69628.22,226161.65474,71161.35458,30368.41384,82343.90946,36243.45912,$814863723999999,$17312.46572,$82694.67804,$14351.29576,$127268.5625,$143452.52555999998,Not available,Not available,$236725.43808,$159675.90081999998,Not available,Not available,$73698.18651999999,$37021.1932,$69628.22,$226161.65474,$71161.35458,$30368.41384,$82343.90946,$36243.45912,1
2013,6037502200,Census Tract 5022,Pico Rivera,Los Angeles County,California,PicoRivera,81537.27309999999,9822.83398,73721.83383999999,14476.10106,,,136371.46696,11542.51964,54266.65818,12703.8658,,,83701.00288,4791.209779999999,122342.0375,278150.28776,74514.01905999999,33799.90272,82324.20336,11910.36684,$81537.27309999999,$9822.83398,$73721.83383999999,$14476.10106,Not available,Not available,$136371.46696,$11542.51964,$54266.65818,$12703.8658,Not available,Not available,$837010288,$4791.209779999999,$122342375,$278150.28776,$745141905999999,$33799.90272,$82324.20336,$11910.36684,1
2013,6037502301,Census Tract 5023.01,Pico Rivera,Los Angeles County,California,PicoRivera,77611.81797999999,18521.10652,71012.90195999999,11433.47922,,,,,,,,,88567.09584,17891.82506,77510.65999999999,46373.70826,71845.81311999999,43123.5155,77534.30731999999,17811.68692,$77611.81797999999,$18521.10652,$71012.90195999999,$11433.47922,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$885679584,$17891.82506,$77510.65999999999,$46373.70826,$71845.81311999999,$43123.5155,$77534.30731999999,$17811.68692,1
2013,6037502401,Census Tract 5024.01,Pico Rivera,Los Angeles County,California,PicoRivera,82430.6163,14951.67494,70700.23184,17248.09246,,,,,,,,,89088.65062,15213.1092,43846.0725,60552.90407999999,87467.49545999999,30687.65266,82108.75,16796.1659,$82430.6163,$14951.67494,$70700.23184,$172489246,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$89088.65062,$15213.1092,$43846725,$60552.90407999999,$87467.49545999999,$30687.65266,$82108.75,$16796.1659,1
2013,6037502402,Census Tract 5024.02,Pico Rivera,Los Angeles County,California,PicoRivera,95481.30946,30247.54976,64865.9125,19715.29618,,,,,,,,,120176.99397999998,32599.14436,44995.595,129005.32678,70065.69541999999,38769.78114,102909.19542,35268.66404,$95481.30946,$30247.54976,$64865.9125,$19715.29618,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$120176.99397999998,$32599.14436,$44995.595,$129005.32678,$70065.69541999999,$38769.78114,$102909.19542,$35268.66404,1
2013,6037502500,Census Tract 5025,Pico Rivera,Los Angeles County,California,PicoRivera,66630.26531999999,22601.58296,49199.563,22907.68438,,,,,102362.67958,45594.66044,,,84376.26524,21607.08178,,,38591.1125,21459.9429,67724.61073999999,15649.270879999998,$66630.26531999999,$22601.58296,$49199.563,$22907.68438,Not available,Not available,Not available,Not available,$102362.67958,$45594.66044,Not available,Not available,$84376.26524,$216078178,Not available,Not available,$38591.1125,$21459.9429,$67724.61073999999,$15649.270879999998,1
2013,6037502601,Census Tract 5026.01,Pico Rivera,Los Angeles County,California,PicoRivera,93762.93754,12064.07442,82392.51784,9716.42104,,,140077.5275,90676.96228,154159.50655999998,88774.66676,,,108044.60508,17744.686179999997,,,67270.0567,22924.763,98703.91368,14679.73076,$93762.93754,$120647442,$82392.51784,$9716.42104,Not available,Not available,$140077.5275,$90676.96228,$154159.50655999998,$88774.66676,Not available,Not available,$108044.60508,$17744.686179999997,Not available,Not available,$67270567,$22924.763,$98703.91368,$14679.73076,1
2013,6037502602,Census Tract 5026.02,Pico Rivera,Los Angeles County,California,PicoRivera,75744.99343999999,18990.1117,71024.72562,18911.2873,,,,,95363.07286,77975.72395999999,,,79059.55945999999,22137.83274,,,67555.13828,53479.72792,74483.80304,16396.78894,$75744.99343999999,$18990.1117,$71024.72562,$18911.2873,Not available,Not available,Not available,Not available,$953637286,$77975.72395999999,Not available,Not available,$79059.55945999999,$22137.83274,Not available,Not available,$67555.13828,$53479.72792,$74483.80304,$16396.78894,1
2013,6037502700,Census Tract 5027,Pico Rivera,Los Angeles County,California,PicoRivera,68138.43883999999,8958.393059999999,78003.3125,20764.97444,90169.85864,104690.62686,141686.859,108671.25906,138307.91971999998,96077.74742,,,61950.72344,8256.855899999999,55424.06312,61895.54635999999,51235.85999999999,86400.73857999999,67549.88332,7627.574439999999,$68138.43883999999,$8958.393059999999,$78003.3125,$20764.97444,$90169.85864,$104690.62686,$141686.859,$108671.25906,$138307.91971999998,$96077.74742,Not available,Not available,$61950.72344,$8256.855899999999,$554246312,$61895.54635999999,$51235.85999999999,$86400.73857999999,$67549.88332,$7627.574439999999,1
2013,6037532102,Census Tract 5321.02,Pico Rivera,Los Angeles County,California,PicoRivera,80466.575,27818.4445,75130.16312,32616.22298,,,,,142565.75105999998,22748.72184,,,68602.18905999999,95762.44982,,,54426.93446,36527.22696,73733.6575,31641.4279,$80466.575,$27818.4445,$75130.16312,$32616.22298,Not available,Not available,Not available,Not available,$142565.75105999998,$22748.72184,Not available,Not available,$68602.18905999999,$95762.44982,Not available,Not available,$54426.93446,$36527.22696,$73733.6575,$31641.4279,1
2013,6037532200,Census Tract 5322,Pico Rivera,Los Angeles County,California,PicoRivera,62982.00934,12899.61306,63561.36867999999,12351.783479999998,32077.58958,94161.00076,,,44156.11514,38440.0324,,,79189.61971999999,48014.56952,70739.64404,62047.9402,54317.89404,27370.45916,66812.87517999999,12379.37202,$629820934,$12899.61306,$63561.36867999999,$12351.783479999998,$32077.58958,$941610076,Not available,Not available,$44156.11514,$38440324,Not available,Not available,$79189.61971999999,$48014.56952,$70739.64404,$62047.9402,$54317.89404,$27370.45916,$66812.87517999999,$12379.37202,1
2011,6037433802,Census Tract 4338.02,Pico Rivera,Los Angeles County,California,PicoRivera,96790.4568,20861.20944,87485.82912000001,45606.83544,,,,,73454.004,149302.92168,,,98384.79672,18394.1352,,,74694.34872000001,27873.03744,98022.6324,23637.34872,$96790.4568,$20861.20944,$87485.82912000001,$45606.83544,Not available,Not available,Not available,Not available,$7345404,$149302.92168,Not available,Not available,$98384.79672,$18394.1352,Not available,Not available,$74694.34872000001,$278733744,$98022.6324,$23637.34872,1
2011,6037500300,Census Tract 5003,Pico Rivera,Los Angeles County,California,PicoRivera,124948.05192,17854.973280000002,133676.75664,35381.82024,168558.89904000002,58655.64312,,,83541.50568,53065.242000000006,,,120615.69528,37695.042720000005,194773.60512,192867.47712,135358.23384,26854.62048,114955.85664,43568.64,$1249485192,$17854.973280000002,$133676.75664,$35381.82024,$168558.89904000002,$58655.64312,Not available,Not available,$83541.50568,$53065.242000000006,Not available,Not available,$120615.69528,$3769542720000005,$194773.60512,$192867.47712,$135358.23384,$26854.62048,$114955.85664,$43568.64,1
2011,6037500402,Census Tract 5004.02,Pico Rivera,Los Angeles County,California,PicoRivera,49329.23112,5677.5384,49759.47144,7320.89304,,,,,340381.36152000003,,,,42815.71944,42807.55032,,,68849.34336,50172.012,48745.13904,5751.06048,$49329.23112,$5677.5384,$49759.47144,$7320.89304,Not available,Not available,Not available,Not available,$340381.36152000003,Not available,Not available,Not available,$42815.71944,$42807.55032,Not available,Not available,$68849.34336,$5017212,$48745.13904,$57516048,1
2011,6037500403,Census Tract 5004.03,Pico Rivera,Los Angeles County,California,PicoRivera,77391.51984000001,23167.624320000003,61727.232240000005,10817.2764,,,,,,,,,93604.5,45522.4212,340381.36152000003,,143385.75576,87992.31456,72756.90576000001,23565.18816,$77391.51984000001,$23167.624320000003,$61727.232240000005,$10817.2764,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$93604.5,$45522.4212,$340381.36152000003,Not available,$143385.75576,$87992.31456,$72756.90576000001,$23565.18816,1
2011,6037500404,Census Tract 5004.04,Pico Rivera,Los Angeles County,California,PicoRivera,97802.06616,34465.51728,96497.73,21706.71336,,,,,162099.84816,43787.84472,,,69317.70624,64160.268480000006,235871.08632,155352.15504,3402.4384800000003,,90682.67808,21981.7404,$978026616,$34465.51728,$96497.73,$21706.71336,Not available,Not available,Not available,Not available,$162099.84816,$43787.84472,Not available,Not available,$69317.70624,$64160.268480000006,$2358718632,$155352.15504,$3402.4384800000003,Not available,$90682.67808,$21981.7404,1
2011,6037500500,Census Tract 5005,Pico Rivera,Los Angeles County,California,PicoRivera,65849.9148,15907.99968,68523.94008,29749.212000000003,,,,,64802.905920000005,66036.44304,,,72167.3676,22814.99064,27088.80192,134557.66008,38292.75,60861.30552,69643.10952,17520.039360000002,$65849.9148,$15907.99968,$68523.94008,$29749.212000000003,Not available,Not available,Not available,Not available,$64802.905920000005,$66036.44304,Not available,Not available,$72167.3676,$22814.99064,$27088.80192,$134557.66008,$38292.75,$60861.30552,$69643.10952,$1752039360000002,1
2011,6037500600,Census Tract 5006,Pico Rivera,Los Angeles County,California,PicoRivera,68634.22320000001,11850.67008,69248.26872000001,19382.59872,,,,,,,,,65158.26264,26704.853280000003,,,141636.20256,63715.05144,67242.74976,12417.0624,$68634.22320000001,$11850.67008,$69248.26872000001,$19382.59872,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$65158.26264,$26704.853280000003,Not available,Not available,$141636.20256,$637155144,$67242.74976,$12417624,1
2011,6037500700,Census Tract 5007,Pico Rivera,Los Angeles County,California,PicoRivera,88255.08792,11291.08536,86594.03352,24259.56336,,,,,224991.18,491943.04488,,,89656.092,10960.236,96388.8084,82691.91720000001,46140.55128,33701.70456,87823.48608,11194.41744,$882558792,$112918536,$865943352,$24259.56336,Not available,Not available,Not available,Not available,$224991.18,$4919434488,Not available,Not available,$8965692,$10960.236,$96388.8084,$82691.91720000001,$46140.55128,$33701.70456,$87823.48608,$11194.41744,1
2011,6037500800,Census Tract 5008,Pico Rivera,Los Angeles County,California,PicoRivera,80676.8676,11334.654,86351.68296,14272.81416,,,,,75053.79000000001,35478.48816,,,61234.362,28673.611200000003,,,52334.105760000006,28108.580400000003,82853.93808,9830.1744,$80676.8676,$11334.654,$86351.68296,$14272.81416,Not available,Not available,Not available,Not available,$75053.79000000001,$35478.48816,Not available,Not available,$61234.362,$28673.611200000003,Not available,Not available,$52334.105760000006,$28108.580400000003,$82853.93808,$9830.1744,1
2011,6037500900,Census Tract 5009,Pico Rivera,Los Angeles County,California,PicoRivera,64894.12776,12234.61872,49955.530320000005,20361.5316,16508.43,53801.82432,19313.1612,390264.73128,87725.45664,58277.14056,,,117620.35128,31700.27016,60843.605760000006,307846.4796,32714.602560000003,42461.72424,66993.5916,12521.89944,$64894.12776,$12234.61872,$49955.530320000005,$20361.5316,$16508.43,$53801.82432,$19313.1612,$390264.73128,$87725.45664,$58277.14056,Not available,Not available,$117620.35128,$31700.27016,$60843.605760000006,$307846.4796,$32714.602560000003,$42461.72424,$66993.5916,$12521.89944,1
2011,6037501001,Census Tract 5010.01,Pico Rivera,Los Angeles County,California,PicoRivera,77484.1032,29161.03536,77843.54448,32420.51424,,,,,,,,,77895.28224,65358.40608,,,109091.79,72834.5124,77578.04808000001,33372.216720000004,$77484.1032,$291613536,$77843.54448,$32420.51424,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$77895.28224,$65358.40608,Not available,Not available,$109091.79,$72834.5124,$775784808000001,$33372.216720000004,1
