YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2013,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,95063.0,9134.0,103961.0,12747.0,68969.0,18397.0,,,108386.0,61606.0,,,,,60635.0,18775.0,115735.0,24135.0,96295.0,27699.0,$95063,$9134,$103961,$12747,$68969,$18397,,,$108386,$61606,,,,,$60635,$18775,$115735,$24135,$96295,$27699
2013,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,136519.0,18591.0,110723.0,100502.0,138615.0,17464.0,,,48346.0,62118.0,,,,,39398.0,138824.0,110723.0,100502.0,,,$136519,$18591,$110723,$100502,$138615,$17464,,,$48346,$62118,,,,,$39398,$138824,$110723,$100502,,
2014,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,91808.0,10181.0,126430.0,34812.0,85906.0,15100.0,,,90686.0,19075.0,,,124246.0,13178.0,69149.0,7801.0,119508.0,38528.0,123790.0,38160.0,$91808,$10181,$126430,$34812,$85906,$15100,,,$90686,$19075,,,$124246,$13178,$69149,$7801,$119508,$38528,$123790,$38160
2014,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,125768.0,21796.0,124171.0,23838.0,163551.0,31053.0,,,85765.0,51712.0,,,,,87342.0,60124.0,130435.0,21214.0,65837.0,57419.0,$125768,$21796,$124171,$23838,$163551,$31053,,,$85765,$51712,,,,,$87342,$60124,$130435,$21214,$65837,$57419
2014,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,100635.0,10882.0,105792.0,19389.0,68911.0,35535.0,,,134321.0,35996.0,,,,,75959.0,43352.0,114118.0,26319.0,97117.0,31904.0,$100635,$10882,$105792,$19389,$68911,$35535,,,$134321,$35996,,,,,$75959,$43352,$114118,$26319,$97117,$31904
2014,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,134166.0,27706.0,100133.0,50726.0,135176.0,25070.0,,,89109.0,82431.0,,,,,39509.0,224887.0,100133.0,50726.0,,,$134166,$27706,$100133,$50726,$135176,$25070,,,$89109,$82431,,,,,$39509,$224887,$100133,$50726,,
2015,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,87308.0,11185.0,85068.0,34883.0,89316.0,16984.0,,,89964.0,14832.0,,,123769.0,44121.0,68495.0,9289.0,87616.0,36594.0,97931.0,95472.0,$87308,$11185,$85068,$34883,$89316,$16984,,,$89964,$14832,,,$123769,$44121,$68495,$9289,$87616,$36594,$97931,$95472
2015,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,119925.0,16600.0,124607.0,23279.0,142333.0,38470.0,,,106562.0,34618.0,,,,,,,129706.0,23310.0,,,$119925,$16600,$124607,$23279,$142333,$38470,,,$106562,$34618,,,,,,,$129706,$23310,,
2015,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,102978.0,10660.0,103656.0,12043.0,63390.0,44503.0,,,164592.0,54459.0,,,147404.0,62267.0,74240.0,20129.0,104889.0,19317.0,97205.0,19785.0,$102978,$10660,$103656,$12043,$63390,$44503,,,$164592,$54459,,,$147404,$62267,$74240,$20129,$104889,$19317,$97205,$19785
2015,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,137293.0,18871.0,102635.0,39589.0,138479.0,16871.0,,,235611.0,186128.0,,,,,,,102001.0,25896.0,,,$137293,$18871,$102635,$39589,$138479,$16871,,,$235611,$186128,,,,,,,$102001,$25896,,
2016,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,102400.0,14406.0,103199.0,29054.0,103576.0,11876.0,,,,,,,,,71817.0,47103.0,102779.0,25622.0,119132.0,69566.0,$102400,$14406,$103199,$29054,$103576,$11876,,,,,,,,,$71817,$47103,$102779,$25622,$119132,$69566
2016,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,110026.0,15190.0,111367.0,18628.0,88204.0,72420.0,,,124787.0,18916.0,,,,,,,115220.0,19779.0,,,$110026,$15190,$111367,$18628,$88204,$72420,,,$124787,$18916,,,,,,,$115220,$19779,,
2016,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,103201.0,11004.0,104141.0,15945.0,68969.0,41386.0,,,132959.0,56564.0,,,145285.0,54622.0,158600.0,118702.0,115059.0,26638.0,95269.0,44504.0,$103201,$11004,$104141,$15945,$68969,$41386,,,$132959,$56564,,,$145285,$54622,$158600,$118702,$115059,$26638,$95269,$44504
2016,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,117557.0,27792.0,99101.0,44052.0,120686.0,20704.0,,,,,,,,,,,99023.0,45399.0,,,$117557,$27792,$99101,$44052,$120686,$20704,,,,,,,,,,,$99023,$45399,,
2017,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,93818.0,17997.0,116217.0,33693.0,93138.0,20876.0,,,,,,,,,,,116079.0,46051.0,113817.0,106008.0,$93818,$17997,$116217,$33693,$93138,$20876,,,,,,,,,,,$116079,$46051,$113817,$106008
2017,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,115288.0,14002.0,116392.0,16844.0,117027.0,73656.0,,,125880.0,13464.0,,,,,,,115087.0,17953.0,,,$115288,$14002,$116392,$16844,$117027,$73656,,,$125880,$13464,,,,,,,$115087,$17953,,
2017,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,119245.0,24928.0,111598.0,18345.0,94758.0,47810.0,,,164398.0,53845.0,,,145307.0,64690.0,158752.0,109300.0,116491.0,21832.0,78500.0,60003.0,$119245,$24928,$111598,$18345,$94758,$47810,,,$164398,$53845,,,$145307,$64690,$158752,$109300,$116491,$21832,$78500,$60003
2017,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,129532.0,20668.0,86646.0,67982.0,132176.0,18868.0,,,316901.0,110144.0,,,,,244985.0,185511.0,89944.0,71394.0,,,$129532,$20668,$86646,$67982,$132176,$18868,,,$316901,$110144,,,,,$244985,$185511,$89944,$71394,,
2018,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,91629.0,15335.0,92726.0,49883.0,87391.0,18674.0,,,157195.0,112213.0,,,,,,,85982.0,37904.0,111796.0,92113.0,$91629,$15335,$92726,$49883,$87391,$18674,,,$157195,$112213,,,,,,,$85982,$37904,$111796,$92113
2018,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,107864.0,18242.0,109029.0,21482.0,117842.0,57263.0,,,125428.0,12754.0,,,,,,,105569.0,19083.0,,,$107864,$18242,$109029,$21482,$117842,$57263,,,$125428,$12754,,,,,,,$105569,$19083,,
2018,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,130317.0,16243.0,114784.0,22769.0,124522.0,45581.0,,,171307.0,25419.0,,,145012.0,69440.0,220970.0,106482.0,118945.0,30630.0,80846.0,63041.0,$130317,$16243,$114784,$22769,$124522,$45581,,,$171307,$25419,,,$145012,$69440,$220970,$106482,$118945,$30630,$80846,$63041
2018,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,127517.0,23455.0,,,131442.0,20036.0,,,,,,,,,244762.0,223777.0,,,,,$127517,$23455,,,$131442,$20036,,,,,,,,,$244762,$223777,,,,
2019,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,111736.0,14237.0,114695.0,13023.0,106534.0,33362.0,,,158112.0,76603.0,,,,,139519.0,110087.0,114653.0,23220.0,113635.0,83114.0,$111736,$14237,$114695,$13023,$106534,$33362,,,$158112,$76603,,,,,$139519,$110087,$114653,$23220,$113635,$83114
2019,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,107021.0,17259.0,112598.0,17211.0,92303.0,57154.0,,,119481.0,27659.0,,,,,,,108328.0,15269.0,90611.0,89706.0,$107021,$17259,$112598,$17211,$92303,$57154,,,$119481,$27659,,,,,,,$108328,$15269,$90611,$89706
2019,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,134626.0,14462.0,124452.0,15898.0,133925.0,31463.0,,,171371.0,48635.0,,,,,159438.0,130756.0,126746.0,20111.0,100713.0,51737.0,$134626,$14462,$124452,$15898,$133925,$31463,,,$171371,$48635,,,,,$159438,$130756,$126746,$20111,$100713,$51737
2019,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,124959.0,20461.0,,,131994.0,28156.0,,,,,,,,,,,,,,,$124959,$20461,,,$131994,$28156,,,,,,,,,,,,,,
2020,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,122990.0,16257.0,82916.0,67516.0,130387.0,42751.0,,,247898.0,51920.0,,,,,123131.0,54007.0,84902.0,57813.0,,,$122990,$16257,$82916,$67516,$130387,$42751,,,$247898,$51920,,,,,$123131,$54007,$84902,$57813,,
2020,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,116127.0,24872.0,98659.0,18940.0,144683.0,74635.0,,,167456.0,85169.0,,,183701.0,144454.0,102428.0,43527.0,109092.0,25687.0,74984.0,72392.0,$116127,$24872,$98659,$18940,$144683,$74635,,,$167456,$85169,,,$183701,$144454,$102428,$43527,$109092,$25687,$74984,$72392
2020,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,130075.0,21657.0,91147.0,46861.0,144097.0,27354.0,,,266924.0,53068.0,,,,,123403.0,49510.0,111587.0,33387.0,,,$130075,$21657,$91147,$46861,$144097,$27354,,,$266924,$53068,,,,,$123403,$49510,$111587,$33387,,
2021,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,103164.0,23923.0,110158.0,27093.0,,,,,138914.0,86813.0,,,,,95991.0,57516.0,101360.0,32805.0,111131.0,98066.0,$103164,$23923,$110158,$27093,,,,,$138914,$86813,,,,,$95991,$57516,$101360,$32805,$111131,$98066
2021,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,168039.0,37894.0,117232.0,98113.0,160329.0,40620.0,,,,,,,,,233903.0,154790.0,,,,,$168039,$37894,$117232,$98113,$160329,$40620,,,,,,,,,$233903,$154790,,,,
2022,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,99810.0,7067.0,100876.0,13132.0,156017.0,95397.0,,,,,,,,,89410.0,29762.0,100757.0,10293.0,88814.0,20189.0,$99810,$7067,$100876,$13132,$156017,$95397,,,,,,,,,$89410,$29762,$100757,$10293,$88814,$20189
2022,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,151099.0,45671.0,229364.0,150253.0,130796.0,32914.0,,,,,,,,,233453.0,69516.0,230605.0,63201.0,,,$151099,$45671,$229364,$150253,$130796,$32914,,,,,,,,,$233453,$69516,$230605,$63201,,
2023,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,98808.0,6443.0,105511.0,26761.0,,,,,107689.0,72537.0,,,78343.0,30163.0,61041.0,43765.0,101836.0,20335.0,77393.0,53831.0,$98808,$6443,$105511,$26761,,,,,$107689,$72537,,,$78343,$30163,$61041,$43765,$101836,$20335,$77393,$53831
2023,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,165217.0,51966.0,241146.0,47518.0,127054.0,37606.0,,,,,,,,,233750.0,68125.0,,,,,$165217,$51966,$241146,$47518,$127054,$37606,,,,,,,,,$233750,$68125,,,,
2024,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,98912.0,7649.0,102254.0,22617.0,,,,,127083.0,77202.0,,,67188.0,49294.0,71696.0,37899.0,101954.0,18801.0,66563.0,36690.0,$98912,$7649,$102254,$22617,,,,,$127083,$77202,,,$67188,$49294,$71696,$37899,$101954,$18801,$66563,$36690
2024,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
