YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2011,6037407801,Census Tract 4078.01,West Covina,Los Angeles County,California,WestCovina,97086.0,18515.0,91459.0,22660.0,,,,,117091.0,35638.0,,,74777.0,87770.0,80179.0,33969.0,75856.0,59920.0,91237.0,28923.0,$97086,$18515,$91459,$22660,Not available,Not available,Not available,Not available,$117091,$35638,Not available,Not available,$74777,$87770,$80179,$33969,$75856,$59920,$91237,$28923,1
2011,6037407900,Census Tract 4079,West Covina,Los Angeles County,California,WestCovina,96823.0,11776.0,90171.0,9581.0,113603.0,21068.0,,,77205.0,30073.0,,,146363.0,25666.0,150011.0,164402.0,103816.0,9808.0,97930.0,20356.0,$96823,$11776,$90171,$9581,$113603,$21068,Not available,Not available,$77205,$30073,Not available,Not available,$146363,$25666,$150011,$164402,$103816,$9808,$97930,$20356,1
2011,6037408003,Census Tract 4080.03,West Covina,Los Angeles County,California,WestCovina,99964.0,30211.0,117552.0,21888.0,60985.0,232342.0,,,126508.0,55402.0,,,61059.0,42587.0,,,149767.0,66870.0,86286.0,52026.0,$99964,$30211,$117552,$21888,$60985,$232342,Not available,Not available,$126508,$55402,Not available,Not available,$61059,$42587,Not available,Not available,$149767,$66870,$86286,$52026,1
2011,6037408004,Census Tract 4080.04,West Covina,Los Angeles County,California,WestCovina,101316.0,9366.0,127551.0,21413.0,72237.0,21603.0,,,100094.0,41869.0,,,94194.0,33668.0,,,127399.0,50820.0,94521.0,34075.0,$101316,$9366,$127551,$21413,$72237,$21603,Not available,Not available,$100094,$41869,Not available,Not available,$94194,$33668,Not available,Not available,$127399,$50820,$94521,$34075,1
2011,6037408005,Census Tract 4080.05,West Covina,Los Angeles County,California,WestCovina,100622.0,11155.0,107220.0,33857.0,163761.0,112718.0,,,125340.0,33139.0,,,82490.0,10726.0,,,95771.0,27569.0,85239.0,4862.0,$100622,$11155,$107220,$33857,$163761,$112718,Not available,Not available,$125340,$33139,Not available,Not available,$82490,$10726,Not available,Not available,$95771,$27569,$85239,$4862,1
2011,6037408006,Census Tract 4080.06,West Covina,Los Angeles County,California,WestCovina,91430.0,15794.0,93794.0,41107.0,54285.0,98638.0,,,100034.0,24923.0,,,85606.0,18220.0,181029.0,245527.0,92092.0,124135.0,85776.0,20473.0,$91430,$15794,$93794,$41107,$54285,$98638,Not available,Not available,$100034,$24923,Not available,Not available,$85606,$18220,$181029,$245527,$92092,$124135,$85776,$20473,1
2011,6037408133,Census Tract 4081.33,West Covina,Los Angeles County,California,WestCovina,78151.0,11445.0,92092.0,40306.0,58198.0,67582.0,,,90304.0,31139.0,,,73843.0,35530.0,120563.0,12597.0,70694.0,57223.0,79193.0,4274.0,$78151,$11445,$92092,$40306,$58198,$67582,Not available,Not available,$90304,$31139,Not available,Not available,$73843,$35530,$120563,$12597,$70694,$57223,$79193,$4274,1
2011,6037408134,Census Tract 4081.34,West Covina,Los Angeles County,California,WestCovina,124771.0,27620.0,102965.0,48228.0,144662.0,66523.0,,,147673.0,18506.0,,,81351.0,34787.0,214667.0,303782.0,77065.0,62989.0,95306.0,32027.0,$124771,$27620,$102965,$48228,$144662,$66523,Not available,Not available,$147673,$18506,Not available,Not available,$81351,$34787,$214667,$303782,$77065,$62989,$95306,$32027,1
2011,6037408135,Census Tract 4081.35,West Covina,Los Angeles County,California,WestCovina,97754.0,16021.0,74351.0,61424.0,76869.0,35944.0,126857.0,35718.0,110765.0,38242.0,,,97942.0,11548.0,,,53731.0,31147.0,98650.0,16129.0,$97754,$16021,$74351,$61424,$76869,$35944,$126857,$35718,$110765,$38242,Not available,Not available,$97942,$11548,Not available,Not available,$53731,$31147,$98650,$16129,1
2011,6037408136,Census Tract 4081.36,West Covina,Los Angeles County,California,WestCovina,90349.0,12636.0,107706.0,29073.0,153360.0,108953.0,,,56752.0,25500.0,,,106019.0,134577.0,73608.0,402473.0,108111.0,28000.0,108621.0,39065.0,$90349,$12636,$107706,$29073,$153360,$108953,Not available,Not available,$56752,$25500,Not available,Not available,$106019,$134577,$73608,$402473,$108111,$28000,$108621,$39065,1
2011,6037408137,Census Tract 4081.37,West Covina,Los Angeles County,California,WestCovina,78814.0,15041.0,85640.0,45209.0,133715.0,51618.0,,,80516.0,21635.0,,,56978.0,30518.0,,,85435.0,58426.0,57723.0,31290.0,$78814,$15041,$85640,$45209,$133715,$51618,Not available,Not available,$80516,$21635,Not available,Not available,$56978,$30518,Not available,Not available,$85435,$58426,$57723,$31290,1
2011,6037408141,Census Tract 4081.41,West Covina,Los Angeles County,California,WestCovina,74629.0,9194.0,66155.0,12246.0,44787.0,24393.0,44511.0,61354.0,117643.0,21980.0,,,111336.0,40185.0,77909.0,62197.0,78714.0,58413.0,67469.0,12466.0,$74629,$9194,$66155,$12246,$44787,$24393,$44511,$61354,$117643,$21980,Not available,Not available,$111336,$40185,$77909,$62197,$78714,$58413,$67469,$12466,1
2022,6037403500,Census Tract 4035,West Covina,Los Angeles County,California,WestCovina,113536.0,22634.0,96804.0,41687.0,,,,,113436.0,47736.0,,,,,,,79395.0,38498.0,196536.0,100618.0,$113536,$22634,$96804,$41687,Not available,Not available,Not available,Not available,$113436,$47736,Not available,Not available,Not available,Not available,Not available,Not available,$79395,$38498,$196536,$100618,1
2022,6037403601,Census Tract 4036.01,West Covina,Los Angeles County,California,WestCovina,112878.0,4749.0,113336.0,1504.0,,,85836.0,16501.0,122591.0,46267.0,,,,,148559.0,36015.0,113841.0,13180.0,87248.0,29513.0,$112878,$4749,$113336,$1504,Not available,Not available,$85836,$16501,$122591,$46267,Not available,Not available,Not available,Not available,$148559,$36015,$113841,$13180,$87248,$29513,1
2022,6037405301,Census Tract 4053.01,West Covina,Los Angeles County,California,WestCovina,79395.0,9282.0,66999.0,13964.0,,,,,118561.0,16566.0,,,116387.0,27074.0,76900.0,4346.0,55257.0,23502.0,77079.0,7909.0,$79395,$9282,$66999,$13964,Not available,Not available,Not available,Not available,$118561,$16566,Not available,Not available,$116387,$27074,$76900,$4346,$55257,$23502,$77079,$7909,1
2022,6037405302,Census Tract 4053.02,West Covina,Los Angeles County,California,WestCovina,96530.0,16461.0,89343.0,24412.0,104125.0,28061.0,48230.0,46570.0,,,,,113562.0,23718.0,,,97493.0,21700.0,94513.0,24187.0,$96530,$16461,$89343,$24412,$104125,$28061,$48230,$46570,Not available,Not available,Not available,Not available,$113562,$23718,Not available,Not available,$97493,$21700,$94513,$24187,1
2022,6037405400,Census Tract 4054,West Covina,Los Angeles County,California,WestCovina,111842.0,34664.0,133478.0,51282.0,154163.0,47755.0,136732.0,897.0,159633.0,117622.0,,,96064.0,32707.0,,,,,110943.0,29020.0,$111842,$34664,$133478,$51282,$154163,$47755,$136732,$897,$159633,$117622,Not available,Not available,$96064,$32707,Not available,Not available,Not available,Not available,$110943,$29020,1
2022,6037405500,Census Tract 4055,West Covina,Los Angeles County,California,WestCovina,92121.0,20310.0,87026.0,25517.0,,,,,100346.0,39687.0,,,100453.0,39185.0,,,54231.0,48504.0,88478.0,30262.0,$92121,$20310,$87026,$25517,Not available,Not available,Not available,Not available,$100346,$39687,Not available,Not available,$100453,$39185,Not available,Not available,$54231,$48504,$88478,$30262,1
2022,6037405600,Census Tract 4056,West Covina,Los Angeles County,California,WestCovina,110112.0,31163.0,97005.0,32838.0,134394.0,36338.0,,,103258.0,56789.0,,,148197.0,81795.0,,,52646.0,13284.0,129215.0,20382.0,$110112,$31163,$97005,$32838,$134394,$36338,Not available,Not available,$103258,$56789,Not available,Not available,$148197,$81795,Not available,Not available,$52646,$13284,$129215,$20382,1
2022,6037406201,Census Tract 4062.01,West Covina,Los Angeles County,California,WestCovina,49345.0,11167.0,,,,,46146.0,20194.0,,,,,51756.0,24083.0,,,149571.0,139282.0,48626.0,22135.0,$49345,$11167,Not available,Not available,Not available,Not available,$46146,$20194,Not available,Not available,Not available,Not available,$51756,$24083,Not available,Not available,$149571,$139282,$48626,$22135,1
2022,6037406300,Census Tract 4063,West Covina,Los Angeles County,California,WestCovina,101339.0,44840.0,100655.0,35383.0,,,,,126382.0,53633.0,,,,,189673.0,103925.0,100262.0,28151.0,,,$101339,$44840,$100655,$35383,Not available,Not available,Not available,Not available,$126382,$53633,Not available,Not available,Not available,Not available,$189673,$103925,$100262,$28151,Not available,Not available,1
2022,6037406413,Census Tract 4064.13,West Covina,Los Angeles County,California,WestCovina,101806.0,8082.0,102095.0,27667.0,117575.0,64333.0,,,101197.0,64276.0,,,106175.0,24781.0,59398.0,45024.0,72833.0,19438.0,114984.0,19555.0,$101806,$8082,$102095,$27667,$117575,$64333,Not available,Not available,$101197,$64276,Not available,Not available,$106175,$24781,$59398,$45024,$72833,$19438,$114984,$19555,1
2022,6037406500,Census Tract 4065,West Covina,Los Angeles County,California,WestCovina,99793.0,14691.0,102389.0,34361.0,,,,,124896.0,45178.0,,,87763.0,62369.0,88195.0,7610.0,82709.0,27968.0,91458.0,7373.0,$99793,$14691,$102389,$34361,Not available,Not available,Not available,Not available,$124896,$45178,Not available,Not available,$87763,$62369,$88195,$7610,$82709,$27968,$91458,$7373,1
2022,6037406601,Census Tract 4066.01,West Covina,Los Angeles County,California,WestCovina,108665.0,19936.0,78979.0,31145.0,,,,,212992.0,140011.0,,,121213.0,43452.0,174952.0,46857.0,72563.0,36325.0,120667.0,37853.0,$108665,$19936,$78979,$31145,Not available,Not available,Not available,Not available,$212992,$140011,Not available,Not available,$121213,$43452,$174952,$46857,$72563,$36325,$120667,$37853,1
2022,6037406602,Census Tract 4066.02,West Covina,Los Angeles County,California,WestCovina,105532.0,14962.0,135497.0,45178.0,,,,,99662.0,28627.0,,,106034.0,39767.0,,,95262.0,24212.0,111934.0,23365.0,$105532,$14962,$135497,$45178,Not available,Not available,Not available,Not available,$99662,$28627,Not available,Not available,$106034,$39767,Not available,Not available,$95262,$24212,$111934,$23365,1
2022,6037406701,Census Tract 4067.01,West Covina,Los Angeles County,California,WestCovina,97857.0,22204.0,87086.0,44852.0,97137.0,53194.0,,,135718.0,31636.0,,,,,84302.0,27484.0,74710.0,36281.0,95709.0,29666.0,$97857,$22204,$87086,$44852,$97137,$53194,Not available,Not available,$135718,$31636,Not available,Not available,Not available,Not available,$84302,$27484,$74710,$36281,$95709,$29666,1
2022,6037406702,Census Tract 4067.02,West Covina,Los Angeles County,California,WestCovina,101718.0,24071.0,96278.0,49528.0,,,,,110017.0,37930.0,,,106383.0,28460.0,70631.0,10778.0,95200.0,55285.0,104218.0,22274.0,$101718,$24071,$96278,$49528,Not available,Not available,Not available,Not available,$110017,$37930,Not available,Not available,$106383,$28460,$70631,$10778,$95200,$55285,$104218,$22274,1
2022,6037406801,Census Tract 4068.01,West Covina,Los Angeles County,California,WestCovina,111826.0,23670.0,100812.0,12870.0,126396.0,4494.0,,,123469.0,27399.0,,,110313.0,31244.0,147320.0,29637.0,80697.0,27450.0,123289.0,29497.0,$111826,$23670,$100812,$12870,$126396,$4494,Not available,Not available,$123469,$27399,Not available,Not available,$110313,$31244,$147320,$29637,$80697,$27450,$123289,$29497,1
2022,6037406903,Census Tract 4069.03,West Covina,Los Angeles County,California,WestCovina,84208.0,18561.0,83419.0,32782.0,34003.0,29437.0,,,65192.0,35699.0,,,82344.0,11487.0,115449.0,64320.0,,,86598.0,23091.0,$84208,$18561,$83419,$32782,$34003,$29437,Not available,Not available,$65192,$35699,Not available,Not available,$82344,$11487,$115449,$64320,Not available,Not available,$86598,$23091,1
2022,6037407400,Census Tract 4074,West Covina,Los Angeles County,California,WestCovina,126015.0,15035.0,119465.0,46306.0,,,,,93335.0,52663.0,,,138062.0,50568.0,144257.0,27725.0,119372.0,65962.0,138640.0,19093.0,$126015,$15035,$119465,$46306,Not available,Not available,Not available,Not available,$93335,$52663,Not available,Not available,$138062,$50568,$144257,$27725,$119372,$65962,$138640,$19093,1
2022,6037407801,Census Tract 4078.01,West Covina,Los Angeles County,California,WestCovina,99616.0,31664.0,99779.0,27018.0,,,,,,,,,135599.0,38852.0,55822.0,44791.0,,,100824.0,36613.0,$99616,$31664,$99779,$27018,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$135599,$38852,$55822,$44791,Not available,Not available,$100824,$36613,1
2022,6037407902,Census Tract 4079.02,West Covina,Los Angeles County,California,WestCovina,85803.0,34110.0,84326.0,9494.0,,,,,106833.0,19986.0,,,97097.0,56895.0,,,,,84050.0,17325.0,$85803,$34110,$84326,$9494,Not available,Not available,Not available,Not available,$106833,$19986,Not available,Not available,$97097,$56895,Not available,Not available,Not available,Not available,$84050,$17325,1
2022,6037408003,Census Tract 4080.03,West Covina,Los Angeles County,California,WestCovina,109796.0,18511.0,142912.0,7041.0,,,,,85075.0,52679.0,,,92553.0,11068.0,129115.0,24179.0,111097.0,51033.0,106728.0,42287.0,$109796,$18511,$142912,$7041,Not available,Not available,Not available,Not available,$85075,$52679,Not available,Not available,$92553,$11068,$129115,$24179,$111097,$51033,$106728,$42287,1
2022,6037408004,Census Tract 4080.04,West Covina,Los Angeles County,California,WestCovina,91760.0,13376.0,87128.0,30495.0,,,,,88072.0,26974.0,,,92962.0,28472.0,106915.0,29061.0,59351.0,51895.0,97087.0,8212.0,$91760,$13376,$87128,$30495,Not available,Not available,Not available,Not available,$88072,$26974,Not available,Not available,$92962,$28472,$106915,$29061,$59351,$51895,$97087,$8212,1
2022,6037408005,Census Tract 4080.05,West Covina,Los Angeles County,California,WestCovina,131819.0,18925.0,141436.0,30676.0,,,,,121262.0,34288.0,,,130879.0,24353.0,136900.0,80749.0,126488.0,38710.0,137138.0,41661.0,$131819,$18925,$141436,$30676,Not available,Not available,Not available,Not available,$121262,$34288,Not available,Not available,$130879,$24353,$136900,$80749,$126488,$38710,$137138,$41661,1
2022,6037408006,Census Tract 4080.06,West Covina,Los Angeles County,California,WestCovina,98599.0,15177.0,66250.0,46177.0,,,,,115377.0,21698.0,,,90272.0,28291.0,96942.0,58038.0,,,74425.0,35952.0,$98599,$15177,$66250,$46177,Not available,Not available,Not available,Not available,$115377,$21698,Not available,Not available,$90272,$28291,$96942,$58038,Not available,Not available,$74425,$35952,1
2022,6037408133,Census Tract 4081.33,West Covina,Los Angeles County,California,WestCovina,103604.0,23783.0,112292.0,38714.0,,,,,117455.0,21733.0,,,76229.0,24614.0,,,76467.0,70974.0,100107.0,48283.0,$103604,$23783,$112292,$38714,Not available,Not available,Not available,Not available,$117455,$21733,Not available,Not available,$76229,$24614,Not available,Not available,$76467,$70974,$100107,$48283,1
2022,6037408134,Census Tract 4081.34,West Covina,Los Angeles County,California,WestCovina,128638.0,32831.0,167101.0,51837.0,,,,,119644.0,45756.0,,,,,101262.0,77741.0,147944.0,86524.0,142521.0,68946.0,$128638,$32831,$167101,$51837,Not available,Not available,Not available,Not available,$119644,$45756,Not available,Not available,Not available,Not available,$101262,$77741,$147944,$86524,$142521,$68946,1
2022,6037408135,Census Tract 4081.35,West Covina,Los Angeles County,California,WestCovina,86767.0,9532.0,91977.0,49912.0,90111.0,1605.0,,,86436.0,17128.0,,,,,124842.0,53284.0,,,87363.0,10005.0,$86767,$9532,$91977,$49912,$90111,$1605,Not available,Not available,$86436,$17128,Not available,Not available,Not available,Not available,$124842,$53284,Not available,Not available,$87363,$10005,1
2022,6037408136,Census Tract 4081.36,West Covina,Los Angeles County,California,WestCovina,126070.0,6656.0,101403.0,65891.0,190429.0,24862.0,,,123944.0,18260.0,,,115467.0,18718.0,127139.0,36363.0,99274.0,43218.0,125131.0,8968.0,$126070,$6656,$101403,$65891,$190429,$24862,Not available,Not available,$123944,$18260,Not available,Not available,$115467,$18718,$127139,$36363,$99274,$43218,$125131,$8968,1
2022,6037408137,Census Tract 4081.37,West Covina,Los Angeles County,California,WestCovina,85977.0,16280.0,80745.0,26647.0,97689.0,30246.0,,,98420.0,12114.0,,,91879.0,46606.0,50987.0,17462.0,98268.0,55119.0,66474.0,12405.0,$85977,$16280,$80745,$26647,$97689,$30246,Not available,Not available,$98420,$12114,Not available,Not available,$91879,$46606,$50987,$17462,$98268,$55119,$66474,$12405,1
2022,6037408141,Census Tract 4081.41,West Covina,Los Angeles County,California,WestCovina,96273.0,8251.0,97075.0,27470.0,,,,,126438.0,105505.0,,,96495.0,12383.0,38701.0,30154.0,66276.0,35662.0,95948.0,11518.0,$96273,$8251,$97075,$27470,Not available,Not available,Not available,Not available,$126438,$105505,Not available,Not available,$96495,$12383,$38701,$30154,$66276,$35662,$95948,$11518,1
2012,6037403500,Census Tract 4035,West Covina,Los Angeles County,California,WestCovina,110263.0,64030.0,82968.0,86642.0,75249.0,1032.0,,,201545.0,59609.0,,,9826.0,743812.0,49011.0,297908.0,63904.0,50175.0,221308.0,35585.0,$110263,$64030,$82968,$86642,$75249,$1032,Not available,Not available,$201545,$59609,Not available,Not available,$9826,$743812,$49011,$297908,$63904,$50175,$221308,$35585,1
2012,6037403600,Census Tract 4036,West Covina,Los Angeles County,California,WestCovina,118576.0,13518.0,105557.0,30227.0,83276.0,285592.0,146803.0,36159.0,109432.0,13947.0,,,147922.0,35045.0,240053.0,354017.0,101689.0,12998.0,132666.0,24173.0,$118576,$13518,$105557,$30227,$83276,$285592,$146803,$36159,$109432,$13947,Not available,Not available,$147922,$35045,$240053,$354017,$101689,$12998,$132666,$24173,1
2012,6037405301,Census Tract 4053.01,West Covina,Los Angeles County,California,WestCovina,67128.0,9151.0,65924.0,21411.0,68349.0,51186.0,,,82241.0,150537.0,,,51740.0,22416.0,,,64712.0,50339.0,56735.0,10185.0,$67128,$9151,$65924,$21411,$68349,$51186,Not available,Not available,$82241,$150537,Not available,Not available,$51740,$22416,Not available,Not available,$64712,$50339,$56735,$10185,1
2012,6037405302,Census Tract 4053.02,West Covina,Los Angeles County,California,WestCovina,102249.0,3491.0,85519.0,70490.0,180942.0,238832.0,,,105078.0,94758.0,,,101925.0,9290.0,,,66966.0,39517.0,103918.0,5028.0,$102249,$3491,$85519,$70490,$180942,$238832,Not available,Not available,$105078,$94758,Not available,Not available,$101925,$9290,Not available,Not available,$66966,$39517,$103918,$5028,1
2012,6037405400,Census Tract 4054,West Covina,Los Angeles County,California,WestCovina,108499.0,16778.0,97188.0,29847.0,26172.0,217011.0,,,49562.0,127078.0,,,109890.0,11112.0,133696.0,2238.0,95716.0,29772.0,109320.0,12437.0,$108499,$16778,$97188,$29847,$26172,$217011,Not available,Not available,$49562,$127078,Not available,Not available,$109890,$11112,$133696,$2238,$95716,$29772,$109320,$12437,1
2012,6037405500,Census Tract 4055,West Covina,Los Angeles County,California,WestCovina,79622.0,19934.0,62583.0,9547.0,22278.0,132376.0,,,139198.0,45533.0,,,91687.0,35092.0,,,64458.0,11644.0,79703.0,21886.0,$79622,$19934,$62583,$9547,$22278,$132376,Not available,Not available,$139198,$45533,Not available,Not available,$91687,$35092,Not available,Not available,$64458,$11644,$79703,$21886,1
2012,6037405600,Census Tract 4056,West Covina,Los Angeles County,California,WestCovina,91859.0,13803.0,100670.0,25399.0,67792.0,51185.0,,,81387.0,35955.0,,,113783.0,32983.0,54827.0,153640.0,89636.0,35808.0,114177.0,19300.0,$91859,$13803,$100670,$25399,$67792,$51185,Not available,Not available,$81387,$35955,Not available,Not available,$113783,$32983,$54827,$153640,$89636,$35808,$114177,$19300,1
2012,6037406200,Census Tract 4062,West Covina,Los Angeles County,California,WestCovina,48609.0,10485.0,51223.0,9842.0,40464.0,3587.0,,,76684.0,45386.0,,,57042.0,50218.0,39813.0,42005.0,57235.0,31034.0,46121.0,19504.0,$48609,$10485,$51223,$9842,$40464,$3587,Not available,Not available,$76684,$45386,Not available,Not available,$57042,$50218,$39813,$42005,$57235,$31034,$46121,$19504,1
2012,6037406300,Census Tract 4063,West Covina,Los Angeles County,California,WestCovina,105772.0,18189.0,83028.0,20122.0,118152.0,109591.0,,,170455.0,65980.0,,,105696.0,3703.0,79810.0,274617.0,82426.0,15555.0,104774.0,25591.0,$105772,$18189,$83028,$20122,$118152,$109591,Not available,Not available,$170455,$65980,Not available,Not available,$105696,$3703,$79810,$274617,$82426,$15555,$104774,$25591,1
2012,6037406402,Census Tract 4064.02,West Covina,Los Angeles County,California,WestCovina,132971.0,34081.0,114609.0,24671.0,214369.0,67106.0,,,136864.0,33218.0,,,221160.0,269192.0,,,114192.0,24384.0,155987.0,86926.0,$132971,$34081,$114609,$24671,$214369,$67106,Not available,Not available,$136864,$33218,Not available,Not available,$221160,$269192,Not available,Not available,$114192,$24384,$155987,$86926,1
2012,6037406411,Census Tract 4064.11,West Covina,Los Angeles County,California,WestCovina,101189.0,17671.0,95088.0,12140.0,,,,,123778.0,72656.0,,,115418.0,30473.0,,,94021.0,19352.0,116955.0,21832.0,$101189,$17671,$95088,$12140,Not available,Not available,Not available,Not available,$123778,$72656,Not available,Not available,$115418,$30473,Not available,Not available,$94021,$19352,$116955,$21832,1
2012,6037406412,Census Tract 4064.12,West Covina,Los Angeles County,California,WestCovina,144476.0,33163.0,111986.0,35457.0,75434.0,115474.0,,,184406.0,15546.0,,,159133.0,27107.0,,,110858.0,68144.0,154182.0,30484.0,$144476,$33163,$111986,$35457,$75434,$115474,Not available,Not available,$184406,$15546,Not available,Not available,$159133,$27107,Not available,Not available,$110858,$68144,$154182,$30484,1
2012,6037406500,Census Tract 4065,West Covina,Los Angeles County,California,WestCovina,95616.0,11205.0,95481.0,20902.0,52753.0,91995.0,,,103932.0,46789.0,,,94152.0,11699.0,191515.0,832.0,93411.0,18039.0,96640.0,17232.0,$95616,$11205,$95481,$20902,$52753,$91995,Not available,Not available,$103932,$46789,Not available,Not available,$94152,$11699,$191515,$832,$93411,$18039,$96640,$17232,1
2012,6037406601,Census Tract 4066.01,West Covina,Los Angeles County,California,WestCovina,104409.0,25784.0,81429.0,30284.0,152084.0,76690.0,,,121508.0,52370.0,,,132465.0,11709.0,220216.0,279592.0,61086.0,26337.0,122138.0,15997.0,$104409,$25784,$81429,$30284,$152084,$76690,Not available,Not available,$121508,$52370,Not available,Not available,$132465,$11709,$220216,$279592,$61086,$26337,$122138,$15997,1
2012,6037406602,Census Tract 4066.02,West Covina,Los Angeles County,California,WestCovina,90695.0,15691.0,82745.0,15776.0,161869.0,71635.0,,,100184.0,6591.0,,,77875.0,28440.0,105023.0,30103.0,70224.0,16318.0,84304.0,19904.0,$90695,$15691,$82745,$15776,$161869,$71635,Not available,Not available,$100184,$6591,Not available,Not available,$77875,$28440,$105023,$30103,$70224,$16318,$84304,$19904,1
2012,6037406701,Census Tract 4067.01,West Covina,Los Angeles County,California,WestCovina,74939.0,12964.0,69349.0,25543.0,48344.0,30693.0,,,84093.0,40978.0,,,76296.0,26857.0,113915.0,36846.0,60175.0,26118.0,85852.0,18128.0,$74939,$12964,$69349,$25543,$48344,$30693,Not available,Not available,$84093,$40978,Not available,Not available,$76296,$26857,$113915,$36846,$60175,$26118,$85852,$18128,1
2012,6037406702,Census Tract 4067.02,West Covina,Los Angeles County,California,WestCovina,75121.0,9487.0,64924.0,14593.0,104561.0,59133.0,63347.0,65941.0,74601.0,28460.0,,,79586.0,17344.0,184041.0,174027.0,61248.0,20326.0,83476.0,15437.0,$75121,$9487,$64924,$14593,$104561,$59133,$63347,$65941,$74601,$28460,Not available,Not available,$79586,$17344,$184041,$174027,$61248,$20326,$83476,$15437,1
2012,6037406800,Census Tract 4068,West Covina,Los Angeles County,California,WestCovina,115492.0,17315.0,102156.0,12049.0,166856.0,101264.0,,,96411.0,33981.0,,,141087.0,29591.0,108357.0,67767.0,96884.0,35888.0,134197.0,35973.0,$115492,$17315,$102156,$12049,$166856,$101264,Not available,Not available,$96411,$33981,Not available,Not available,$141087,$29591,$108357,$67767,$96884,$35888,$134197,$35973,1
2012,6037406901,Census Tract 4069.01,West Covina,Los Angeles County,California,WestCovina,64384.0,7715.0,53601.0,26110.0,130429.0,99945.0,,,22581.0,16058.0,,,77684.0,18255.0,87443.0,16716.0,63398.0,20511.0,66443.0,10984.0,$64384,$7715,$53601,$26110,$130429,$99945,Not available,Not available,$22581,$16058,Not available,Not available,$77684,$18255,$87443,$16716,$63398,$20511,$66443,$10984,1
2012,6037406902,Census Tract 4069.02,West Covina,Los Angeles County,California,WestCovina,92649.0,20707.0,52736.0,60700.0,12882.0,35671.0,,,105828.0,19302.0,,,104483.0,13611.0,,,75017.0,137739.0,91110.0,16453.0,$92649,$20707,$52736,$60700,$12882,$35671,Not available,Not available,$105828,$19302,Not available,Not available,$104483,$13611,Not available,Not available,$75017,$137739,$91110,$16453,1
2012,6037407400,Census Tract 4074,West Covina,Los Angeles County,California,WestCovina,102156.0,17855.0,95911.0,16057.0,68349.0,74102.0,,,124445.0,28709.0,,,137888.0,99808.0,108775.0,67330.0,115978.0,128209.0,95355.0,21574.0,$102156,$17855,$95911,$16057,$68349,$74102,Not available,Not available,$124445,$28709,Not available,Not available,$137888,$99808,$108775,$67330,$115978,$128209,$95355,$21574,1
2012,6037407801,Census Tract 4078.01,West Covina,Los Angeles County,California,WestCovina,95299.0,18507.0,87996.0,24285.0,,,,,99135.0,30092.0,,,70529.0,60035.0,96827.0,77126.0,74036.0,26395.0,87770.0,35489.0,$95299,$18507,$87996,$24285,Not available,Not available,Not available,Not available,$99135,$30092,Not available,Not available,$70529,$60035,$96827,$77126,$74036,$26395,$87770,$35489,1
2012,6037407900,Census Tract 4079,West Covina,Los Angeles County,California,WestCovina,96908.0,12531.0,95260.0,13640.0,109072.0,9890.0,156887.0,226889.0,64458.0,33669.0,,,123027.0,73324.0,,,106110.0,43979.0,97828.0,13535.0,$96908,$12531,$95260,$13640,$109072,$9890,$156887,$226889,$64458,$33669,Not available,Not available,$123027,$73324,Not available,Not available,$106110,$43979,$97828,$13535,1
2012,6037408003,Census Tract 4080.03,West Covina,Los Angeles County,California,WestCovina,121694.0,9829.0,127470.0,8586.0,144199.0,174748.0,,,115116.0,24810.0,,,86981.0,57738.0,,,134697.0,64232.0,122450.0,7022.0,$121694,$9829,$127470,$8586,$144199,$174748,Not available,Not available,$115116,$24810,Not available,Not available,$86981,$57738,Not available,Not available,$134697,$64232,$122450,$7022,1
2012,6037408004,Census Tract 4080.04,West Covina,Los Angeles County,California,WestCovina,96111.0,19311.0,127620.0,53316.0,62514.0,41202.0,,,111553.0,29537.0,,,81489.0,43050.0,151167.0,105221.0,129287.0,100493.0,93706.0,34385.0,$96111,$19311,$127620,$53316,$62514,$41202,Not available,Not available,$111553,$29537,Not available,Not available,$81489,$43050,$151167,$105221,$129287,$100493,$93706,$34385,1
2012,6037408005,Census Tract 4080.05,West Covina,Los Angeles County,California,WestCovina,102532.0,11567.0,93125.0,27367.0,67515.0,170741.0,,,124174.0,26059.0,,,100189.0,34790.0,56367.0,621330.0,91744.0,14911.0,100966.0,24295.0,$102532,$11567,$93125,$27367,$67515,$170741,Not available,Not available,$124174,$26059,Not available,Not available,$100189,$34790,$56367,$621330,$91744,$14911,$100966,$24295,1
