YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2013,6037433601,Census Tract 4336.01,El Monte,Los Angeles County,California,ElMonte,57476.0,8056.0,41171.0,23113.0,,,,,65194.0,39139.0,,,28100.0,8889.0,,,36128.0,34151.0,38293.0,13514.0
2013,6037433801,Census Tract 4338.01,El Monte,Los Angeles County,California,ElMonte,50459.0,8411.0,53528.0,9636.0,,,,,69383.0,81871.0,,,39235.0,11108.0,,,,,50211.0,9222.0
2013,6037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,40076.0,3672.0,34449.0,9833.0,,,,,55834.0,36237.0,,,41145.0,6528.0,,,17891.0,78840.0,40085.0,4246.0
2013,6037433902,Census Tract 4339.02,El Monte,Los Angeles County,California,ElMonte,54784.0,10410.0,53970.0,10323.0,,,64593.0,43351.0,55661.0,23425.0,,,48937.0,42978.0,69628.0,12223.0,43566.0,31257.0,55561.0,11754.0
2013,6037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,50291.0,9179.0,54520.0,18516.0,,,,,50907.0,50976.0,,,48223.0,5930.0,,,68033.0,15657.0,48350.0,9441.0
2013,6037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,62102.0,11649.0,53206.0,16854.0,,,,,76867.0,30466.0,,,84621.0,18433.0,,,39412.0,39086.0,61865.0,8479.0
2011,6037404701,Census Tract 4047.01,El Monte,Los Angeles County,California,ElMonte,83917.0,14971.0,82083.0,10486.0,,,,,97008.0,23144.0,,,57590.0,30169.0,111272.0,20789.0,79746.0,74301.0,81909.0,17150.0
2011,6037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,83287.0,28461.0,82654.0,49359.0,,,,,116851.0,27195.0,,,49355.0,46326.0,29933.0,155309.0,69919.0,80315.0,80586.0,40783.0
2011,6037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,93539.0,15869.0,77522.0,23120.0,,,,,97993.0,22618.0,,,69909.0,118740.0,194868.0,210728.0,76527.0,27578.0,83393.0,62281.0
2011,6037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,117601.0,36994.0,128352.0,15520.0,83340.0,65945.0,,,98098.0,33884.0,,,70459.0,94713.0,33470.0,2682.0,128920.0,20110.0,79422.0,54928.0
2011,6037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,96925.0,11966.0,99959.0,26336.0,,,,,97398.0,13188.0,,,66557.0,43845.0,,,99731.0,24788.0,66313.0,35314.0
2011,6037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,85957.0,8835.0,75735.0,23734.0,,,,,85154.0,11386.0,,,101677.0,42098.0,84925.0,15261.0,92120.0,25096.0,93604.0,40232.0
2011,6037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,55361.0,8128.0,51589.0,17606.0,,,,,56545.0,9992.0,,,55425.0,24318.0,71115.0,16725.0,74174.0,46640.0,52067.0,17132.0
2011,6037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,43848.0,8160.0,50101.0,11667.0,108922.0,24742.0,81326.0,20172.0,30316.0,16988.0,,,42253.0,9472.0,54461.0,4857.0,65523.0,33511.0,44579.0,9118.0
2011,6037432500,Census Tract 4325,El Monte,Los Angeles County,California,ElMonte,76150.0,4733.0,70781.0,10444.0,98804.0,19031.0,,,73312.0,29427.0,,,103657.0,46598.0,,,69534.0,17464.0,77826.0,9836.0
2011,6037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,67286.0,17087.0,55218.0,13416.0,,,,,95807.0,30941.0,,,78418.0,21328.0,,,62025.0,18356.0,58865.0,25519.0
2011,6037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,73911.0,14308.0,78556.0,25357.0,,,,,71077.0,36270.0,,,74033.0,65086.0,,,57014.0,84056.0,76512.0,16559.0
2011,6037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,64034.0,13931.0,56730.0,20386.0,,,,,87478.0,53766.0,,,66020.0,41439.0,,,48874.0,5684.0,64618.0,18556.0
2011,6037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,33698.0,11359.0,52036.0,10998.0,,,,,24206.0,6888.0,,,65842.0,3035.0,,,19713.0,107636.0,62733.0,11713.0
2011,6037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,52002.0,15295.0,40644.0,15500.0,,,,,51814.0,25342.0,,,62264.0,28634.0,,,39144.0,37988.0,54272.0,21119.0
2011,6037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,89091.0,9600.0,120552.0,78526.0,,,,,93860.0,16301.0,,,59931.0,35265.0,,,126962.0,78571.0,67462.0,34494.0
2011,6037433101,Census Tract 4331.01,El Monte,Los Angeles County,California,ElMonte,73830.0,16847.0,42629.0,32101.0,,,,,116391.0,87966.0,,,98938.0,33570.0,,,31273.0,14802.0,92153.0,36248.0
2011,6037433102,Census Tract 4331.02,El Monte,Los Angeles County,California,ElMonte,42933.0,5447.0,43510.0,6270.0,,,,,51990.0,18775.0,,,38324.0,19154.0,45290.0,26605.0,45384.0,19076.0,41744.0,5912.0
2011,6037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,60480.0,9073.0,53234.0,8918.0,,,72099.0,98600.0,59387.0,23301.0,,,66942.0,21504.0,266413.0,312301.0,88612.0,28348.0,56528.0,9734.0
2011,6037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,45708.0,3974.0,46255.0,14278.0,,,,,81373.0,17019.0,,,43213.0,18416.0,,,45648.0,1649.0,43140.0,14011.0
2011,6037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,41995.0,9189.0,30607.0,19335.0,,,,,79216.0,66238.0,,,58624.0,30083.0,,,3402.0,,41465.0,8571.0
2011,6037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,45686.0,7314.0,46431.0,33180.0,,,,,55264.0,15777.0,,,44824.0,11107.0,,,36513.0,72952.0,45389.0,8339.0
2011,6037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,57078.0,16190.0,55157.0,20116.0,,,,,69225.0,63914.0,,,57748.0,52496.0,95733.0,157117.0,,,56779.0,18409.0
2011,6037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,76493.0,16724.0,74336.0,19060.0,,,,,103192.0,14335.0,,,38779.0,24669.0,,,73850.0,19659.0,61336.0,46731.0
2011,6037433401,Census Tract 4334.01,El Monte,Los Angeles County,California,ElMonte,56468.0,4714.0,59208.0,43420.0,,,,,60417.0,82742.0,,,37259.0,32847.0,49355.0,53316.0,59029.0,10650.0,54594.0,9302.0
2011,6037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,54839.0,10497.0,50010.0,10595.0,,,,,66065.0,13732.0,,,56687.0,13796.0,30823.0,44872.0,62630.0,73201.0,50665.0,10331.0
