YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2022,6037800336,Census Tract 8003.36,Agoura Hills,Los Angeles County,California,AgouraHills,236810.0,43108.0,214765.0,41762.0,,,,,,,,,,,244896.0,68553.0,212101.0,31692.0,262378.0,64708.0,$236810,$43108,$214765,$41762,,,,,,,,,,,$244896,$68553,$212101,$31692,$262378,$64708
2022,6037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,213177.0,24606.0,208759.0,37028.0,,,,,120749.0,62323.0,,,,,225220.0,65973.0,220235.0,35161.0,,,$213177,$24606,$208759,$37028,,,,,$120749,$62323,,,,,$225220,$65973,$220235,$35161,,
2023,6037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,163003.0,41576.0,164038.0,70640.0,,,,,,,,,,,212052.0,37760.0,163531.0,66465.0,111749.0,91533.0,$163003,$41576,$164038,$70640,,,,,,,,,,,$212052,$37760,$163531,$66465,$111749,$91533
2023,6037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6037800333,Census Tract 8003.33,Agoura Hills,Los Angeles County,California,AgouraHills,115414.0,27011.0,107166.0,34729.0,,,,,122205.0,45898.0,,,,,142454.0,35200.0,113421.0,35785.0,,,$115414,$27011,$107166,$34729,,,,,$122205,$45898,,,,,$142454,$35200,$113421,$35785,,
2023,6037800334,Census Tract 8003.34,Agoura Hills,Los Angeles County,California,AgouraHills,196716.0,27063.0,201743.0,46086.0,,,,,,,,,,,233265.0,68581.0,202328.0,56268.0,,,$196716,$27063,$201743,$46086,,,,,,,,,,,$233265,$68581,$202328,$56268,,
2023,6037800335,Census Tract 8003.35,Agoura Hills,Los Angeles County,California,AgouraHills,138109.0,43873.0,142746.0,43870.0,,,,,100855.0,87940.0,,,,,,,143470.0,45624.0,,,$138109,$43873,$142746,$43870,,,,,$100855,$87940,,,,,,,$143470,$45624,,
2023,6037800336,Census Tract 8003.36,Agoura Hills,Los Angeles County,California,AgouraHills,214626.0,44755.0,213489.0,64289.0,,,,,,,,,,,210689.0,67771.0,209221.0,69732.0,,,$214626,$44755,$213489,$64289,,,,,,,,,,,$210689,$67771,$209221,$69732,,
2023,6037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,221145.0,26421.0,228465.0,28868.0,,,,,182788.0,122466.0,,,,,224104.0,82451.0,228394.0,28385.0,,,$221145,$26421,$228465,$28868,,,,,$182788,$122466,,,,,$224104,$82451,$228394,$28385,,
2024,6037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,164289.0,43271.0,161603.0,66251.0,,,,,247500.0,184207.0,,,,,213800.0,44649.0,161196.0,65663.0,,,$164289,$43271,$161603,$66251,,,,,$247500,$184207,,,,,$213800,$44649,$161196,$65663,,
2024,6037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,173125.0,117060.0,168900.0,78534.0,,,,,,,,,,,,,165000.0,54462.0,,,$173125,$117060,$168900,$78534,,,,,,,,,,,,,$165000,$54462,,
2024,6037800333,Census Tract 8003.33,Agoura Hills,Los Angeles County,California,AgouraHills,107050.0,12830.0,107147.0,21708.0,,,,,120903.0,119964.0,,,,,107159.0,43250.0,105962.0,15858.0,152750.0,62038.0,$107050,$12830,$107147,$21708,,,,,$120903,$119964,,,,,$107159,$43250,$105962,$15858,$152750,$62038
2024,6037800334,Census Tract 8003.34,Agoura Hills,Los Angeles County,California,AgouraHills,195332.0,24359.0,202625.0,20403.0,,,,,,,,,,,,,203050.0,30585.0,65625.0,2307.0,$195332,$24359,$202625,$20403,,,,,,,,,,,,,$203050,$30585,$65625,$2307
2024,6037800335,Census Tract 8003.35,Agoura Hills,Los Angeles County,California,AgouraHills,169410.0,32526.0,169844.0,26211.0,,,,,,,,,,,123804.0,109846.0,169896.0,24912.0,,,$169410,$32526,$169844,$26211,,,,,,,,,,,$123804,$109846,$169896,$24912,,
2024,6037800336,Census Tract 8003.36,Agoura Hills,Los Angeles County,California,AgouraHills,210821.0,31489.0,181328.0,75198.0,,,,,,,,,,,211455.0,119228.0,180703.0,76249.0,,,$210821,$31489,$181328,$75198,,,,,,,,,,,$211455,$119228,$180703,$76249,,
2024,6037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,204139.0,25353.0,205583.0,39706.0,,,,,,,,,,,194205.0,117751.0,207000.0,41505.0,112330.0,105606.0,$204139,$25353,$205583,$39706,,,,,,,,,,,$194205,$117751,$207000,$41505,$112330,$105606
