YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,129893.0,28272.0,139316.0,32931.0,146735.0,35965.0,,,174413.0,9770.0,,,81685.0,42200.0,,,142001.0,34452.0,94497.0,24980.0,$129893,$28272,$139316,$32931,$146735,$35965,Not available,Not available,$174413,$9770,Not available,Not available,$81685,$42200,Not available,Not available,$142001,$34452,$94497,$24980
2012,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,112712.0,4420.0,112304.0,5086.0,153034.0,21422.0,,,103356.0,57808.0,,,116791.0,40157.0,86686.0,212055.0,112560.0,5679.0,103800.0,39181.0,$112712,$4420,$112304,$5086,$153034,$21422,Not available,Not available,$103356,$57808,Not available,Not available,$116791,$40157,$86686,$212055,$112560,$5679,$103800,$39181
2013,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,103457.0,13839.0,101783.0,11688.0,91407.0,87135.0,,,113407.0,47812.0,,,153026.0,80753.0,139256.0,178527.0,103990.0,14923.0,99949.0,28764.0,$103457,$13839,$101783,$11688,$91407,$87135,Not available,Not available,$113407,$47812,Not available,Not available,$153026,$80753,$139256,$178527,$103990,$14923,$99949,$28764
2013,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,62383.0,5361.0,61930.0,5342.0,96305.0,105425.0,,,171607.0,133463.0,,,41875.0,33058.0,,,66875.0,18278.0,60197.0,10758.0,$62383,$5361,$61930,$5342,$96305,$105425,Not available,Not available,$171607,$133463,Not available,Not available,$41875,$33058,Not available,Not available,$66875,$18278,$60197,$10758
2013,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,76703.0,4904.0,79736.0,11489.0,65939.0,34857.0,,,76441.0,2616.0,,,63881.0,23754.0,39276.0,112951.0,84514.0,12339.0,65096.0,21244.0,$76703,$4904,$79736,$11489,$65939,$34857,Not available,Not available,$76441,$2616,Not available,Not available,$63881,$23754,$39276,$112951,$84514,$12339,$65096,$21244
2013,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,127542.0,17713.0,117808.0,25395.0,148256.0,37195.0,,,168939.0,232977.0,,,93160.0,29060.0,,,119792.0,23001.0,94580.0,46727.0,$127542,$17713,$117808,$25395,$148256,$37195,Not available,Not available,$168939,$232977,Not available,Not available,$93160,$29060,Not available,Not available,$119792,$23001,$94580,$46727
2013,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,109676.0,7379.0,109326.0,12420.0,161192.0,99998.0,,,,,,,107070.0,42890.0,132468.0,144599.0,109461.0,12603.0,86419.0,39767.0,$109676,$7379,$109326,$12420,$161192,$99998,Not available,Not available,Not available,Not available,Not available,Not available,$107070,$42890,$132468,$144599,$109461,$12603,$86419,$39767
2014,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,101703.0,7305.0,102604.0,9124.0,88263.0,32680.0,,,113154.0,70341.0,,,86592.0,150455.0,145681.0,52331.0,103103.0,11611.0,99050.0,32468.0,$101703,$7305,$102604,$9124,$88263,$32680,Not available,Not available,$113154,$70341,Not available,Not available,$86592,$150455,$145681,$52331,$103103,$11611,$99050,$32468
2014,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,63697.0,7514.0,65134.0,16277.0,35113.0,34260.0,,,77331.0,199303.0,,,,,,,79074.0,24354.0,62092.0,2614.0,$63697,$7514,$65134,$16277,$35113,$34260,Not available,Not available,$77331,$199303,Not available,Not available,Not available,Not available,Not available,Not available,$79074,$24354,$62092,$2614
2014,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,76472.0,5228.0,79794.0,13343.0,52270.0,26280.0,,,77821.0,14559.0,,,69704.0,26380.0,88193.0,98607.0,92412.0,14650.0,61611.0,26533.0,$76472,$5228,$79794,$13343,$52270,$26280,Not available,Not available,$77821,$14559,Not available,Not available,$69704,$26380,$88193,$98607,$92412,$14650,$61611,$26533
