YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2021,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,74344.0,10927.0,129231.0,33253.0,73695.0,34288.0,,,,,,,62068.0,25336.0,128214.0,55873.0,,,120112.0,108711.0,$74344,$10927,$129231,$33253,$73695,$34288,Not available,Not available,Not available,Not available,Not available,Not available,$62068,$25336,$128214,$55873,Not available,Not available,$120112,$108711,1
2018,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,35578.0,5580.0,43807.0,8674.0,27309.0,4189.0,,,,,,,37766.0,9517.0,,,,,41049.0,6336.0,$35578,$5580,$43807,$8674,$27309,$4189,Not available,Not available,Not available,Not available,Not available,Not available,$37766,$9517,Not available,Not available,Not available,Not available,$41049,$6336,1
2018,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,41885.0,7942.0,50884.0,42348.0,38329.0,15688.0,,,,,,,,,,,,,49049.0,18222.0,$41885,$7942,$50884,$42348,$38329,$15688,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$49049,$18222,1
2018,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,41021.0,6088.0,51988.0,20679.0,33983.0,10609.0,,,,,,,53977.0,40342.0,,,,,53035.0,11127.0,$41021,$6088,$51988,$20679,$33983,$10609,Not available,Not available,Not available,Not available,Not available,Not available,$53977,$40342,Not available,Not available,Not available,Not available,$53035,$11127,1
2018,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,60337.0,15819.0,49073.0,33461.0,59577.0,17012.0,,,,,,,96031.0,48055.0,,,,,50023.0,35949.0,$60337,$15819,$49073,$33461,$59577,$17012,Not available,Not available,Not available,Not available,Not available,Not available,$96031,$48055,Not available,Not available,Not available,Not available,$50023,$35949,1
2018,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,31383.0,13978.0,52992.0,9719.0,17042.0,5693.0,,,,,,,35758.0,14464.0,,,,,48852.0,16719.0,$31383,$13978,$52992,$9719,$17042,$5693,Not available,Not available,Not available,Not available,Not available,Not available,$35758,$14464,Not available,Not available,Not available,Not available,$48852,$16719,1
2018,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,38149.0,4673.0,42409.0,15911.0,34594.0,7464.0,,,,,,,,,,,,,43948.0,17799.0,$38149,$4673,$42409,$15911,$34594,$7464,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$43948,$17799,1
2018,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,55213.0,20980.0,128475.0,8055.0,40475.0,23789.0,,,,,,,121077.0,114422.0,125381.0,63225.0,,,122854.0,5597.0,$55213,$20980,$128475,$8055,$40475,$23789,Not available,Not available,Not available,Not available,Not available,Not available,$121077,$114422,$125381,$63225,Not available,Not available,$122854,$5597,1
2018,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,108941.0,16740.0,104412.0,43640.0,107128.0,26644.0,,,196954.0,56071.0,,,113156.0,78288.0,,,,,81051.0,53243.0,$108941,$16740,$104412,$43640,$107128,$26644,Not available,Not available,$196954,$56071,Not available,Not available,$113156,$78288,Not available,Not available,Not available,Not available,$81051,$53243,1
2020,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,44178.0,8837.0,53504.0,12605.0,25607.0,5104.0,,,,,,,58221.0,22395.0,48262.0,14455.0,,,53095.0,9959.0,$44178,$8837,$53504,$12605,$25607,$5104,Not available,Not available,Not available,Not available,Not available,Not available,$58221,$22395,$48262,$14455,Not available,Not available,$53095,$9959,1
2020,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,48610.0,7353.0,85157.0,9107.0,38412.0,24906.0,,,,,,,54754.0,31067.0,60113.0,20600.0,,,61791.0,39658.0,$48610,$7353,$85157,$9107,$38412,$24906,Not available,Not available,Not available,Not available,Not available,Not available,$54754,$31067,$60113,$20600,Not available,Not available,$61791,$39658,1
2020,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,40558.0,10581.0,51088.0,11362.0,26170.0,23527.0,,,,,,,59289.0,40498.0,,,,,52699.0,4235.0,$40558,$10581,$51088,$11362,$26170,$23527,Not available,Not available,Not available,Not available,Not available,Not available,$59289,$40498,Not available,Not available,Not available,Not available,$52699,$4235,1
2020,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,68772.0,16794.0,70301.0,44185.0,63271.0,30355.0,,,,,,,,,,,,,69646.0,23628.0,$68772,$16794,$70301,$44185,$63271,$30355,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$69646,$23628,1
2020,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,31483.0,7414.0,58179.0,23642.0,21594.0,5809.0,,,,,,,32333.0,13304.0,,,,,50400.0,26939.0,$31483,$7414,$58179,$23642,$21594,$5809,Not available,Not available,Not available,Not available,Not available,Not available,$32333,$13304,Not available,Not available,Not available,Not available,$50400,$26939,1
2020,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,42542.0,12493.0,61489.0,18320.0,33109.0,3958.0,,,,,,,72900.0,23291.0,113002.0,100893.0,,,70223.0,8750.0,$42542,$12493,$61489,$18320,$33109,$3958,Not available,Not available,Not available,Not available,Not available,Not available,$72900,$23291,$113002,$100893,Not available,Not available,$70223,$8750,1
2020,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,75161.0,8872.0,127470.0,46920.0,74599.0,15061.0,,,,,,,62711.0,59162.0,,,,,121090.0,108039.0,$75161,$8872,$127470,$46920,$74599,$15061,Not available,Not available,Not available,Not available,Not available,Not available,$62711,$59162,Not available,Not available,Not available,Not available,$121090,$108039,1
2015,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,29489.0,4183.0,36970.0,13270.0,27740.0,6069.0,,,,,,,32332.0,9155.0,15191.0,13502.0,,,34214.0,6698.0,$29489,$4183,$36970,$13270,$27740,$6069,Not available,Not available,Not available,Not available,Not available,Not available,$32332,$9155,$15191,$13502,Not available,Not available,$34214,$6698,1
2015,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,37542.0,10320.0,42399.0,10104.0,23979.0,11326.0,,,,,,,46180.0,25787.0,,,,,45669.0,6754.0,$37542,$10320,$42399,$10104,$23979,$11326,Not available,Not available,Not available,Not available,Not available,Not available,$46180,$25787,Not available,Not available,Not available,Not available,$45669,$6754,1
2015,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,31741.0,4432.0,33008.0,17469.0,28596.0,4235.0,,,,,,,49042.0,7995.0,,,,,46017.0,11781.0,$31741,$4432,$33008,$17469,$28596,$4235,Not available,Not available,Not available,Not available,Not available,Not available,$49042,$7995,Not available,Not available,Not available,Not available,$46017,$11781,1
2015,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,48087.0,17312.0,,,53212.0,17246.0,,,,,,,39313.0,15819.0,,,90919.0,56588.0,39391.0,29769.0,$48087,$17312,Not available,Not available,$53212,$17246,Not available,Not available,Not available,Not available,Not available,Not available,$39313,$15819,Not available,Not available,$90919,$56588,$39391,$29769,1
2015,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,31580.0,13390.0,,,29099.0,19485.0,,,,,,,41522.0,31428.0,,,,,43941.0,22904.0,$31580,$13390,Not available,Not available,$29099,$19485,Not available,Not available,Not available,Not available,Not available,Not available,$41522,$31428,Not available,Not available,Not available,Not available,$43941,$22904,1
2015,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,30373.0,5738.0,34668.0,20611.0,25024.0,6576.0,,,,,,,39989.0,7136.0,,,15991.0,13178.0,41408.0,10691.0,$30373,$5738,$34668,$20611,$25024,$6576,Not available,Not available,Not available,Not available,Not available,Not available,$39989,$7136,Not available,Not available,$15991,$13178,$41408,$10691,1
2015,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,44436.0,12751.0,,,40312.0,8781.0,,,,,,,,,,,,,142191.0,140619.0,$44436,$12751,Not available,Not available,$40312,$8781,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$142191,$140619,1
2015,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,100242.0,25115.0,111745.0,8942.0,89147.0,22861.0,,,,,,,,,,,,,113127.0,25789.0,$100242,$25115,$111745,$8942,$89147,$22861,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$113127,$25789,1
2016,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,32953.0,3130.0,38552.0,9227.0,29021.0,4116.0,,,,,,,39324.0,9892.0,,,,,38764.0,4678.0,$32953,$3130,$38552,$9227,$29021,$4116,Not available,Not available,Not available,Not available,Not available,Not available,$39324,$9892,Not available,Not available,Not available,Not available,$38764,$4678,1
2016,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,39101.0,8049.0,34592.0,13908.0,28578.0,20401.0,,,,,,,58357.0,26303.0,,,,,44067.0,11487.0,$39101,$8049,$34592,$13908,$28578,$20401,Not available,Not available,Not available,Not available,Not available,Not available,$58357,$26303,Not available,Not available,Not available,Not available,$44067,$11487,1
2016,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,38677.0,7511.0,52289.0,29834.0,33544.0,5542.0,,,,,,,49860.0,6752.0,,,,,50130.0,7662.0,$38677,$7511,$52289,$29834,$33544,$5542,Not available,Not available,Not available,Not available,Not available,Not available,$49860,$6752,Not available,Not available,Not available,Not available,$50130,$7662,1
2016,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,45308.0,19517.0,,,46961.0,22154.0,,,,,,,39851.0,30115.0,,,,,39851.0,31606.0,$45308,$19517,Not available,Not available,$46961,$22154,Not available,Not available,Not available,Not available,Not available,Not available,$39851,$30115,Not available,Not available,Not available,Not available,$39851,$31606,1
2016,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,29337.0,8436.0,21041.0,14819.0,21952.0,18554.0,,,,,,,39409.0,13356.0,,,,,38439.0,16704.0,$29337,$8436,$21041,$14819,$21952,$18554,Not available,Not available,Not available,Not available,Not available,Not available,$39409,$13356,Not available,Not available,Not available,Not available,$38439,$16704,1
2016,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,29727.0,5730.0,33961.0,18169.0,24107.0,3166.0,,,,,,,40037.0,12585.0,,,13459.0,3984.0,40275.0,10820.0,$29727,$5730,$33961,$18169,$24107,$3166,Not available,Not available,Not available,Not available,Not available,Not available,$40037,$12585,Not available,Not available,$13459,$3984,$40275,$10820,1
2016,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,44386.0,17416.0,122438.0,88179.0,41157.0,5568.0,,,,,,,,,,,,,123390.0,29568.0,$44386,$17416,$122438,$88179,$41157,$5568,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$123390,$29568,1
2016,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,102816.0,28563.0,115662.0,3323.0,83488.0,31888.0,,,149526.0,126796.0,,,116438.0,7412.0,90938.0,42570.0,115527.0,68040.0,109842.0,36054.0,$102816,$28563,$115662,$3323,$83488,$31888,Not available,Not available,$149526,$126796,Not available,Not available,$116438,$7412,$90938,$42570,$115527,$68040,$109842,$36054,1
2014,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,29368.0,4144.0,36465.0,7324.0,27969.0,5743.0,,,,,,,30605.0,14672.0,15371.0,18272.0,,,33199.0,5399.0,$29368,$4144,$36465,$7324,$27969,$5743,Not available,Not available,Not available,Not available,Not available,Not available,$30605,$14672,$15371,$18272,Not available,Not available,$33199,$5399,1
2014,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,31933.0,15979.0,45699.0,11397.0,18635.0,7596.0,,,,,,,45465.0,26806.0,,,,,46563.0,4925.0,$31933,$15979,$45699,$11397,$18635,$7596,Not available,Not available,Not available,Not available,Not available,Not available,$45465,$26806,Not available,Not available,Not available,Not available,$46563,$4925,1
2014,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,33402.0,3147.0,32844.0,36523.0,32422.0,3682.0,,,,,,,46060.0,10356.0,,,18665.0,9962.0,45057.0,13719.0,$33402,$3147,$32844,$36523,$32422,$3682,Not available,Not available,Not available,Not available,Not available,Not available,$46060,$10356,Not available,Not available,$18665,$9962,$45057,$13719,1
2014,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,58149.0,10721.0,72364.0,44616.0,59650.0,14001.0,,,,,,,39920.0,9783.0,39207.0,97151.0,90723.0,72125.0,42290.0,37350.0,$58149,$10721,$72364,$44616,$59650,$14001,Not available,Not available,Not available,Not available,Not available,Not available,$39920,$9783,$39207,$97151,$90723,$72125,$42290,$37350,1
2014,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,30314.0,4600.0,54757.0,289715.0,16654.0,10002.0,,,,,,,55958.0,47357.0,,,,,55612.0,34996.0,$30314,$4600,$54757,$289715,$16654,$10002,Not available,Not available,Not available,Not available,Not available,Not available,$55958,$47357,Not available,Not available,Not available,Not available,$55612,$34996,1
2014,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,31137.0,3590.0,31123.0,3959.0,28066.0,9073.0,,,,,,,41927.0,12784.0,,,15884.0,13973.0,39735.0,6800.0,$31137,$3590,$31123,$3959,$28066,$9073,Not available,Not available,Not available,Not available,Not available,Not available,$41927,$12784,Not available,Not available,$15884,$13973,$39735,$6800,1
2014,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,54063.0,12248.0,73520.0,46265.0,45496.0,15305.0,,,,,,,,,,,72687.0,38137.0,144180.0,99518.0,$54063,$12248,$73520,$46265,$45496,$15305,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$72687,$38137,$144180,$99518,1
2014,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,82840.0,12523.0,110760.0,39588.0,81653.0,15521.0,,,,,,,,,51042.0,57152.0,110299.0,155390.0,89430.0,28852.0,$82840,$12523,$110760,$39588,$81653,$15521,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$51042,$57152,$110299,$155390,$89430,$28852,1
2017,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,35490.0,4855.0,39856.0,15684.0,27969.0,5151.0,,,,,,,39749.0,12622.0,,,,,39875.0,8631.0,$35490,$4855,$39856,$15684,$27969,$5151,Not available,Not available,Not available,Not available,Not available,Not available,$39749,$12622,Not available,Not available,Not available,Not available,$39875,$8631,1
2017,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,40684.0,8806.0,37361.0,10575.0,36445.0,13771.0,,,,,,,58479.0,12136.0,,,,,46822.0,5971.0,$40684,$8806,$37361,$10575,$36445,$13771,Not available,Not available,Not available,Not available,Not available,Not available,$58479,$12136,Not available,Not available,Not available,Not available,$46822,$5971,1
2017,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,36723.0,7894.0,46081.0,25722.0,31162.0,8082.0,,,,,,,42532.0,14924.0,,,,,44717.0,14046.0,$36723,$7894,$46081,$25722,$31162,$8082,Not available,Not available,Not available,Not available,Not available,Not available,$42532,$14924,Not available,Not available,Not available,Not available,$44717,$14046,1
2017,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,50754.0,17962.0,,,50941.0,16237.0,,,,,,,,,,,,,,,$50754,$17962,Not available,Not available,$50941,$16237,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,1
2017,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,25519.0,10231.0,51604.0,23168.0,16052.0,5618.0,,,,,,,32601.0,13752.0,,,,,37967.0,21413.0,$25519,$10231,$51604,$23168,$16052,$5618,Not available,Not available,Not available,Not available,Not available,Not available,$32601,$13752,Not available,Not available,Not available,Not available,$37967,$21413,1
2017,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,36735.0,5119.0,41983.0,15564.0,27484.0,10204.0,,,,,,,45464.0,14631.0,,,,,43788.0,11408.0,$36735,$5119,$41983,$15564,$27484,$10204,Not available,Not available,Not available,Not available,Not available,Not available,$45464,$14631,Not available,Not available,Not available,Not available,$43788,$11408,1
2017,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,57718.0,13473.0,128103.0,13327.0,43101.0,28932.0,,,,,,,,,,,,,123576.0,9673.0,$57718,$13473,$128103,$13327,$43101,$28932,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$123576,$9673,1
2017,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,103338.0,18084.0,,,102014.0,27671.0,,,194067.0,106130.0,,,113531.0,34759.0,88800.0,41466.0,,,88900.0,35425.0,$103338,$18084,Not available,Not available,$102014,$27671,Not available,Not available,$194067,$106130,Not available,Not available,$113531,$34759,$88800,$41466,Not available,Not available,$88900,$35425,1
