YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037603200,Census Tract 6032,Torrance,Los Angeles County,California,Torrance,87251.0,6876.0,71320.0,20405.0,168154.0,223317.0,,,89127.0,9736.0,,,96590.0,31025.0,200843.0,293075.0,93077.0,35565.0,64978.0,26851.0,$87251,$6876,$71320,$20405,$168154,$223317,Not available,Not available,$89127,$9736,Not available,Not available,$96590,$31025,$200843,$293075,$93077,$35565,$64978,$26851
2010,6037603302,Census Tract 6033.02,Torrance,Los Angeles County,California,Torrance,54385.0,13976.0,48420.0,23330.0,81735.0,31761.0,46246.0,19947.0,64922.0,21559.0,,,47264.0,20091.0,43904.0,146875.0,71524.0,67731.0,46919.0,6516.0,$54385,$13976,$48420,$23330,$81735,$31761,$46246,$19947,$64922,$21559,Not available,Not available,$47264,$20091,$43904,$146875,$71524,$67731,$46919,$6516
2010,6037620602,Census Tract 6206.02,Torrance,Los Angeles County,California,Torrance,141372.0,27762.0,143294.0,30600.0,123826.0,70411.0,,,176203.0,112085.0,,,140598.0,116548.0,295223.0,312393.0,143959.0,28458.0,111401.0,63329.0,$141372,$27762,$143294,$30600,$123826,$70411,Not available,Not available,$176203,$112085,Not available,Not available,$140598,$116548,$295223,$312393,$143959,$28458,$111401,$63329
2010,6037621400,Census Tract 6214,Torrance,Los Angeles County,California,Torrance,132201.0,25119.0,128669.0,25446.0,107750.0,82348.0,,,168822.0,40836.0,,,,,207229.0,526234.0,130152.0,24783.0,62721.0,125558.0,$132201,$25119,$128669,$25446,$107750,$82348,Not available,Not available,$168822,$40836,Not available,Not available,Not available,Not available,$207229,$526234,$130152,$24783,$62721,$125558
2010,6037650001,Census Tract 6500.01,Torrance,Los Angeles County,California,Torrance,107735.0,10707.0,118834.0,15363.0,284564.0,543144.0,,,105810.0,20320.0,,,102209.0,170647.0,89889.0,75329.0,134242.0,42710.0,88938.0,33334.0,$107735,$10707,$118834,$15363,$284564,$543144,Not available,Not available,$105810,$20320,Not available,Not available,$102209,$170647,$89889,$75329,$134242,$42710,$88938,$33334
2010,6037650003,Census Tract 6500.03,Torrance,Los Angeles County,California,Torrance,66296.0,17559.0,105019.0,42159.0,81537.0,76193.0,,,55578.0,36002.0,,,39698.0,7775.0,38119.0,167746.0,104903.0,84545.0,66851.0,61334.0,$66296,$17559,$105019,$42159,$81537,$76193,Not available,Not available,$55578,$36002,Not available,Not available,$39698,$7775,$38119,$167746,$104903,$84545,$66851,$61334
2010,6037650004,Census Tract 6500.04,Torrance,Los Angeles County,California,Torrance,94508.0,11571.0,97038.0,17270.0,92791.0,17646.0,,,94371.0,57583.0,,,20388.0,102139.0,107753.0,100997.0,96776.0,16998.0,84798.0,29582.0,$94508,$11571,$97038,$17270,$92791,$17646,Not available,Not available,$94371,$57583,Not available,Not available,$20388,$102139,$107753,$100997,$96776,$16998,$84798,$29582
2010,6037650101,Census Tract 6501.01,Torrance,Los Angeles County,California,Torrance,99237.0,14125.0,81169.0,26563.0,,,,,127304.0,31313.0,,,83784.0,71811.0,118126.0,153338.0,91752.0,20429.0,66458.0,26861.0,$99237,$14125,$81169,$26563,Not available,Not available,Not available,Not available,$127304,$31313,Not available,Not available,$83784,$71811,$118126,$153338,$91752,$20429,$66458,$26861
2010,6037650102,Census Tract 6501.02,Torrance,Los Angeles County,California,Torrance,113619.0,8685.0,111916.0,9655.0,80659.0,72356.0,,,119596.0,69106.0,233279.0,135474.0,,,,,111011.0,8765.0,159271.0,78394.0,$113619,$8685,$111916,$9655,$80659,$72356,Not available,Not available,$119596,$69106,$233279,$135474,Not available,Not available,Not available,Not available,$111011,$8765,$159271,$78394
2010,6037650200,Census Tract 6502,Torrance,Los Angeles County,California,Torrance,114476.0,7862.0,114151.0,11401.0,86166.0,32974.0,,,145608.0,46245.0,,,55117.0,143465.0,126764.0,77582.0,114275.0,10530.0,116312.0,60206.0,$114476,$7862,$114151,$11401,$86166,$32974,Not available,Not available,$145608,$46245,Not available,Not available,$55117,$143465,$126764,$77582,$114275,$10530,$116312,$60206
