YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,85988.0,20390.0,58594.0,10753.0,,,72172.0,230243.0,99195.0,17867.0,,,142257.0,117864.0,,,59263.0,19952.0,62519.0,59600.0,$85988,$20390,$58594,$10753,,,$72172,$230243,$99195,$17867,,,$142257,$117864,,,$59263,$19952,$62519,$59600
2010,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,78489.0,9396.0,73649.0,16675.0,92197.0,81476.0,,,80705.0,28282.0,,,105596.0,49218.0,,,72709.0,24221.0,80654.0,21326.0,$78489,$9396,$73649,$16675,$92197,$81476,,,$80705,$28282,,,$105596,$49218,,,$72709,$24221,$80654,$21326
2010,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,94133.0,26271.0,104731.0,24531.0,,,,,112082.0,69505.0,,,46324.0,28893.0,,,118742.0,25397.0,62047.0,19246.0,$94133,$26271,$104731,$24531,,,,,$112082,$69505,,,$46324,$28893,,,$118742,$25397,$62047,$19246
2010,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,79677.0,8602.0,95640.0,22826.0,87930.0,33481.0,,,64545.0,23748.0,,,58384.0,35952.0,,,110516.0,28462.0,59657.0,22250.0,$79677,$8602,$95640,$22826,$87930,$33481,,,$64545,$23748,,,$58384,$35952,,,$110516,$28462,$59657,$22250
2011,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,176304.0,41069.0,177915.0,47541.0,62511.0,275928.0,,,182587.0,67532.0,,,89549.0,97132.0,141904.0,146051.0,181794.0,36280.0,148058.0,90015.0,$176304,$41069,$177915,$47541,$62511,$275928,,,$182587,$67532,,,$89549,$97132,$141904,$146051,$181794,$36280,$148058,$90015
2011,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,210719.0,40347.0,211279.0,59820.0,,,,,263103.0,148703.0,,,200905.0,190010.0,,,207851.0,68250.0,203033.0,91011.0,$210719,$40347,$211279,$59820,,,,,$263103,$148703,,,$200905,$190010,,,$207851,$68250,$203033,$91011
2011,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,141385.0,21438.0,147007.0,33320.0,79874.0,197453.0,85109.0,29255.0,159263.0,55516.0,,,43656.0,23496.0,,,159618.0,30882.0,53769.0,20989.0,$141385,$21438,$147007,$33320,$79874,$197453,$85109,$29255,$159263,$55516,,,$43656,$23496,,,$159618,$30882,$53769,$20989
2011,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,99173.0,25614.0,111313.0,53027.0,,,,,101435.0,50975.0,,,91568.0,66093.0,,,111313.0,53027.0,91568.0,66093.0,$99173,$25614,$111313,$53027,,,,,$101435,$50975,,,$91568,$66093,,,$111313,$53027,$91568,$66093
2011,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,77084.0,24169.0,75749.0,59525.0,,,,,71243.0,18989.0,,,157883.0,144724.0,,,75583.0,49989.0,154534.0,129243.0,$77084,$24169,$75749,$59525,,,,,$71243,$18989,,,$157883,$144724,,,$75583,$49989,$154534,$129243
2011,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,79917.0,10922.0,80671.0,26821.0,,,,,77444.0,26934.0,,,81861.0,28682.0,66864.0,9359.0,88646.0,30377.0,64470.0,20719.0,$79917,$10922,$80671,$26821,,,,,$77444,$26934,,,$81861,$28682,$66864,$9359,$88646,$30377,$64470,$20719
2011,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,85843.0,9715.0,70973.0,13564.0,,,20619.0,132156.0,101588.0,13443.0,,,71609.0,93599.0,,,60476.0,29551.0,72519.0,6775.0,$85843,$9715,$70973,$13564,,,$20619,$132156,$101588,$13443,,,$71609,$93599,,,$60476,$29551,$72519,$6775
2011,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,125568.0,18206.0,104192.0,35287.0,,,,,153700.0,23166.0,,,,,,,112122.0,46341.0,93128.0,5201.0,$125568,$18206,$104192,$35287,,,,,$153700,$23166,,,,,,,$112122,$46341,$93128,$5201
2011,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,121645.0,17086.0,111313.0,29885.0,,,,,124604.0,16476.0,,,,,308553.0,425685.0,109830.0,23833.0,233003.0,185605.0,$121645,$17086,$111313,$29885,,,,,$124604,$16476,,,,,$308553,$425685,$109830,$23833,$233003,$185605
