YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2015,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,76381.0,7103.0,86634.0,7705.0,130476.0,88415.0,,,85282.0,23572.0,,,36633.0,15255.0,,,81796.0,16583.0,59828.0,17838.0,$76381,$7103,$86634,$7705,$130476,$88415,Not available,Not available,$85282,$23572,Not available,Not available,$36633,$15255,Not available,Not available,$81796,$16583,$59828,$17838,1
2015,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,88847.0,27368.0,89170.0,32315.0,,,,,109917.0,20117.0,,,66342.0,61172.0,,,105133.0,50891.0,71554.0,24663.0,$88847,$27368,$89170,$32315,Not available,Not available,Not available,Not available,$109917,$20117,Not available,Not available,$66342,$61172,Not available,Not available,$105133,$50891,$71554,$24663,1
2015,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,73544.0,18896.0,106827.0,80993.0,,,,,70988.0,21776.0,,,57818.0,36577.0,,,106827.0,99832.0,76065.0,39224.0,$73544,$18896,$106827,$80993,Not available,Not available,Not available,Not available,$70988,$21776,Not available,Not available,$57818,$36577,Not available,Not available,$106827,$99832,$76065,$39224,1
2016,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,102392.0,17637.0,80989.0,9294.0,,,,,119658.0,24132.0,,,,,,,72963.0,22676.0,105385.0,60163.0,$102392,$17637,$80989,$9294,Not available,Not available,Not available,Not available,$119658,$24132,Not available,Not available,Not available,Not available,Not available,Not available,$72963,$22676,$105385,$60163,1
2016,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,123446.0,17398.0,97473.0,41456.0,,,,,130229.0,42675.0,,,157258.0,95850.0,,,97473.0,57979.0,116342.0,47324.0,$123446,$17398,$97473,$41456,Not available,Not available,Not available,Not available,$130229,$42675,Not available,Not available,$157258,$95850,Not available,Not available,$97473,$57979,$116342,$47324,1
2016,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,77326.0,10941.0,89094.0,12758.0,,,,,92172.0,26954.0,,,36908.0,20812.0,,,83426.0,19498.0,69248.0,15138.0,$77326,$10941,$89094,$12758,Not available,Not available,Not available,Not available,$92172,$26954,Not available,Not available,$36908,$20812,Not available,Not available,$83426,$19498,$69248,$15138,1
2016,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,86282.0,15704.0,80631.0,15354.0,,,,,108250.0,15026.0,,,66555.0,26804.0,127950.0,89318.0,86282.0,37611.0,70436.0,21321.0,$86282,$15704,$80631,$15354,Not available,Not available,Not available,Not available,$108250,$15026,Not available,Not available,$66555,$26804,$127950,$89318,$86282,$37611,$70436,$21321,1
2016,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,89800.0,22394.0,94400.0,48579.0,,,,,92893.0,32997.0,,,74071.0,16493.0,72983.0,27750.0,,,94560.0,34289.0,$89800,$22394,$94400,$48579,Not available,Not available,Not available,Not available,$92893,$32997,Not available,Not available,$74071,$16493,$72983,$27750,Not available,Not available,$94560,$34289,1
2014,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,83058.0,11648.0,82336.0,10052.0,,,,,101600.0,34406.0,,,49176.0,31575.0,103054.0,20051.0,82850.0,42916.0,77892.0,17690.0,$83058,$11648,$82336,$10052,Not available,Not available,Not available,Not available,$101600,$34406,Not available,Not available,$49176,$31575,$103054,$20051,$82850,$42916,$77892,$17690,1
2014,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,150825.0,22992.0,136974.0,32694.0,,,,,184261.0,39210.0,,,109030.0,158995.0,82626.0,197483.0,136490.0,55393.0,126960.0,46476.0,$150825,$22992,$136974,$32694,Not available,Not available,Not available,Not available,$184261,$39210,Not available,Not available,$109030,$158995,$82626,$197483,$136490,$55393,$126960,$46476,1
2014,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,76549.0,8425.0,83275.0,12595.0,89427.0,62862.0,,,92609.0,23543.0,,,37205.0,25794.0,,,76597.0,15252.0,58493.0,15950.0,$76549,$8425,$83275,$12595,$89427,$62862,Not available,Not available,$92609,$23543,Not available,Not available,$37205,$25794,Not available,Not available,$76597,$15252,$58493,$15950,1
2014,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,97364.0,15137.0,108582.0,32241.0,,,,,97723.0,19472.0,,,65903.0,51785.0,3229.0,,127789.0,29163.0,66420.0,27727.0,$97364,$15137,$108582,$32241,Not available,Not available,Not available,Not available,$97723,$19472,Not available,Not available,$65903,$51785,$3229,Not available,$127789,$29163,$66420,$27727,1
2014,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,105182.0,31092.0,131733.0,46565.0,,,,,107415.0,25720.0,,,75282.0,35880.0,304257.0,171123.0,119206.0,38111.0,85206.0,32809.0,$105182,$31092,$131733,$46565,Not available,Not available,Not available,Not available,$107415,$25720,Not available,Not available,$75282,$35880,$304257,$171123,$119206,$38111,$85206,$32809,1
2017,6037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,105552.0,16047.0,83182.0,14902.0,226334.0,90020.0,,,117641.0,17528.0,,,,,203940.0,193119.0,72171.0,24387.0,116388.0,56122.0,$105552,$16047,$83182,$14902,$226334,$90020,Not available,Not available,$117641,$17528,Not available,Not available,Not available,Not available,$203940,$193119,$72171,$24387,$116388,$56122,1
2017,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,128373.0,15983.0,99042.0,51488.0,,,,,131716.0,32009.0,,,157795.0,63238.0,,,130492.0,68101.0,116788.0,39090.0,$128373,$15983,$99042,$51488,Not available,Not available,Not available,Not available,$131716,$32009,Not available,Not available,$157795,$63238,Not available,Not available,$130492,$68101,$116788,$39090,1
2017,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,79024.0,7214.0,87247.0,8069.0,,,,,101178.0,22082.0,,,36039.0,13417.0,,,75991.0,23848.0,67885.0,24291.0,$79024,$7214,$87247,$8069,Not available,Not available,Not available,Not available,$101178,$22082,Not available,Not available,$36039,$13417,Not available,Not available,$75991,$23848,$67885,$24291,1
2017,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,86902.0,18197.0,81783.0,18518.0,,,,,114222.0,8606.0,,,67404.0,35129.0,129602.0,65679.0,84953.0,27077.0,68834.0,15274.0,$86902,$18197,$81783,$18518,Not available,Not available,Not available,Not available,$114222,$8606,Not available,Not available,$67404,$35129,$129602,$65679,$84953,$27077,$68834,$15274,1
2017,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,82215.0,16801.0,93750.0,53674.0,,,101178.0,22691.0,82967.0,25073.0,,,,,71574.0,38302.0,51093.0,46571.0,95010.0,23231.0,$82215,$16801,$93750,$53674,Not available,Not available,$101178,$22691,$82967,$25073,Not available,Not available,Not available,Not available,$71574,$38302,$51093,$46571,$95010,$23231,1
