YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2013,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,76073.0,12391.0,68634.0,7993.0,34251.0,6263.0,,,118565.0,65688.0,,,84179.0,26210.0,,,69616.0,18072.0,79571.0,16009.0,$76073,$12391,$68634,$7993,$34251,$6263,Not available,Not available,$118565,$65688,Not available,Not available,$84179,$26210,Not available,Not available,$69616,$18072,$79571,$16009,1
2013,6037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,76675.0,15141.0,75281.0,27494.0,63793.0,78323.0,,,101610.0,139792.0,,,64181.0,25682.0,,,65632.0,48177.0,73152.0,25065.0,$76675,$15141,$75281,$27494,$63793,$78323,Not available,Not available,$101610,$139792,Not available,Not available,$64181,$25682,Not available,Not available,$65632,$48177,$73152,$25065,1
2013,6037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,47473.0,10129.0,49083.0,14258.0,41371.0,2438.0,,,53280.0,32750.0,,,58161.0,54169.0,42204.0,37477.0,51051.0,29533.0,48369.0,16836.0,$47473,$10129,$49083,$14258,$41371,$2438,Not available,Not available,$53280,$32750,Not available,Not available,$58161,$54169,$42204,$37477,$51051,$29533,$48369,$16836,1
2011,6037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,120141.0,17986.0,119984.0,23912.0,248356.0,111337.0,147093.0,23365.0,117483.0,21233.0,,,111156.0,77725.0,,,121047.0,37431.0,119934.0,31040.0,$120141,$17986,$119984,$23912,$248356,$111337,$147093,$23365,$117483,$21233,Not available,Not available,$111156,$77725,Not available,Not available,$121047,$37431,$119934,$31040,1
2011,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,134703.0,15448.0,133665.0,20735.0,156681.0,101601.0,,,158520.0,79322.0,,,131159.0,53860.0,154684.0,181523.0,134961.0,24744.0,133812.0,24863.0,$134703,$15448,$133665,$20735,$156681,$101601,Not available,Not available,$158520,$79322,Not available,Not available,$131159,$53860,$154684,$181523,$134961,$24744,$133812,$24863,1
2011,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,116193.0,21268.0,98386.0,23960.0,20306.0,55803.0,,,184939.0,114463.0,,,186308.0,43066.0,287157.0,243204.0,95468.0,19231.0,155383.0,44357.0,$116193,$21268,$98386,$23960,$20306,$55803,Not available,Not available,$184939,$114463,Not available,Not available,$186308,$43066,$287157,$243204,$95468,$19231,$155383,$44357,1
2011,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,89751.0,7906.0,82135.0,20888.0,107326.0,116082.0,,,100412.0,50450.0,57184.0,85990.0,92541.0,36885.0,,,68133.0,10949.0,92220.0,6853.0,$89751,$7906,$82135,$20888,$107326,$116082,Not available,Not available,$100412,$50450,$57184,$85990,$92541,$36885,Not available,Not available,$68133,$10949,$92220,$6853,1
2011,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,72397.0,10657.0,61268.0,16018.0,109500.0,99750.0,74505.0,73197.0,74398.0,30339.0,,,75894.0,55723.0,180557.0,141331.0,72200.0,18597.0,62970.0,28670.0,$72397,$10657,$61268,$16018,$109500,$99750,$74505,$73197,$74398,$30339,Not available,Not available,$75894,$55723,$180557,$141331,$72200,$18597,$62970,$28670,1
2011,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,91305.0,11972.0,84554.0,14060.0,149941.0,161542.0,,,99330.0,68049.0,,,119156.0,102532.0,123762.0,22660.0,82983.0,12425.0,109590.0,24940.0,$91305,$11972,$84554,$14060,$149941,$161542,Not available,Not available,$99330,$68049,Not available,Not available,$119156,$102532,$123762,$22660,$82983,$12425,$109590,$24940,1
2011,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,86158.0,17452.0,74233.0,18025.0,44139.0,258265.0,,,110016.0,51513.0,,,95859.0,18920.0,45283.0,39385.0,79989.0,19086.0,93293.0,16040.0,$86158,$17452,$74233,$18025,$44139,$258265,Not available,Not available,$110016,$51513,Not available,Not available,$95859,$18920,$45283,$39385,$79989,$19086,$93293,$16040,1
2011,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,109773.0,18668.0,81382.0,22754.0,27149.0,248078.0,,,79989.0,115808.0,,,114165.0,4972.0,133685.0,117774.0,91392.0,36007.0,110757.0,15480.0,$109773,$18668,$81382,$22754,$27149,$248078,Not available,Not available,$79989,$115808,Not available,Not available,$114165,$4972,$133685,$117774,$91392,$36007,$110757,$15480,1
2011,6037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,89067.0,14331.0,86338.0,20273.0,39043.0,16862.0,,,88877.0,17009.0,,,112609.0,27014.0,24678.0,171270.0,74491.0,42260.0,114689.0,21095.0,$89067,$14331,$86338,$20273,$39043,$16862,Not available,Not available,$88877,$17009,Not available,Not available,$112609,$27014,$24678,$171270,$74491,$42260,$114689,$21095,1
2011,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,80580.0,32483.0,99075.0,50458.0,,,,,74618.0,69553.0,,,65523.0,100098.0,,,94371.0,76094.0,81483.0,65515.0,$80580,$32483,$99075,$50458,Not available,Not available,Not available,Not available,$74618,$69553,Not available,Not available,$65523,$100098,Not available,Not available,$94371,$76094,$81483,$65515,1
2011,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,91201.0,24446.0,93652.0,11144.0,97349.0,123946.0,,,110283.0,111751.0,,,70204.0,22997.0,,,91502.0,21899.0,73760.0,33511.0,$91201,$24446,$93652,$11144,$97349,$123946,Not available,Not available,$110283,$111751,Not available,Not available,$70204,$22997,Not available,Not available,$91502,$21899,$73760,$33511,1
2011,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,95660.0,13883.0,97079.0,14318.0,116410.0,14726.0,,,87611.0,70328.0,,,89668.0,15060.0,113366.0,52832.0,93675.0,23584.0,91655.0,21034.0,$95660,$13883,$97079,$14318,$116410,$14726,Not available,Not available,$87611,$70328,Not available,Not available,$89668,$15060,$113366,$52832,$93675,$23584,$91655,$21034,1
