YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2022,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,79378.0,29994.0,116324.0,32185.0,28614.0,7766.0,,,,,,,,,59015.0,12767.0,116461.0,30640.0,71489.0,28549.0
2022,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,115985.0,15692.0,114868.0,23767.0,,,,,122938.0,32417.0,,,,,,,116334.0,17505.0,,
2022,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,111790.0,43702.0,125778.0,82009.0,,,,,85125.0,22979.0,,,,,260314.0,,160092.0,75883.0,,
2022,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,96267.0,23657.0,127353.0,64438.0,,,,,66628.0,31958.0,,,58433.0,12209.0,,,150330.0,65051.0,58557.0,39857.0
2022,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,119470.0,38866.0,132597.0,36040.0,,,,,178343.0,156820.0,,,,,,,135838.0,39250.0,,
2012,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,218049.0,87852.0,236719.0,97186.0,333409.0,,,,333409.0,,,,19843.0,469387.0,46862.0,33299.0,236719.0,97186.0,19951.0,757136.0
2012,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,240365.0,65916.0,234886.0,68879.0,129195.0,144416.0,,,333409.0,,,,,,302189.0,61134.0,236905.0,69210.0,21338.0,244016.0
2012,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,131963.0,36047.0,144021.0,55363.0,86019.0,125109.0,,,88909.0,62539.0,,,,,,,144021.0,55363.0,,
2012,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,156573.0,33179.0,161703.0,52645.0,43147.0,734293.0,,,83181.0,55462.0,,,,,281485.0,134374.0,190726.0,54645.0,29349.0,25727.0
2012,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,83387.0,23985.0,88302.0,42991.0,240373.0,323165.0,,,70376.0,37363.0,,,,,28048.0,120764.0,91687.0,48676.0,104046.0,75754.0
2012,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,290126.0,103306.0,292842.0,110225.0,,,,,47177.0,64894.0,,,,,,,292720.0,110443.0,75350.0,424388.0
2012,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,237111.0,91272.0,239759.0,122074.0,204630.0,31278.0,,,333409.0,,,,,,333409.0,,285564.0,122357.0,51314.0,1580.0
2012,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,82201.0,20501.0,92542.0,23999.0,22417.0,18855.0,,,72979.0,47643.0,,,29536.0,204125.0,58457.0,41904.0,96952.0,23823.0,28938.0,100593.0
2012,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,88800.0,12260.0,87287.0,18337.0,148012.0,36341.0,,,96272.0,92028.0,,,,,,,87442.0,17432.0,,
2012,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,113151.0,19066.0,122146.0,16337.0,85716.0,136456.0,,,110749.0,40424.0,,,,,107343.0,93908.0,122146.0,16337.0,154714.0,112501.0
