YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2023,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,112830.0,12770.0,97768.0,8451.0,,,,,,,,,122031.0,100034.0,117813.0,45623.0,96293.0,8218.0,122240.0,19945.0
2021,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,123064.0,44488.0,120686.0,35474.0,,,,,194462.0,171595.0,,,178975.0,54556.0,,,120386.0,29237.0,154702.0,46568.0
2021,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,174827.0,19229.0,176860.0,11592.0,,,,,148325.0,49104.0,,,,,198839.0,67513.0,176704.0,23190.0,176141.0,31129.0
2021,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,200832.0,78214.0,218066.0,59638.0,,,,,108751.0,62442.0,,,,,,,207671.0,63844.0,,
2021,6037400801,Census Tract 4008.01,Glendora,Los Angeles County,California,Glendora,127117.0,18332.0,114894.0,21574.0,281376.0,,,,170104.0,142373.0,,,140828.0,70632.0,147923.0,76276.0,110018.0,19108.0,132916.0,30730.0
2021,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,125618.0,12868.0,134844.0,30545.0,,,,,126217.0,36598.0,,,103681.0,101384.0,,,133707.0,32772.0,144908.0,64845.0
2021,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,75116.0,19640.0,67492.0,6563.0,150096.0,92679.0,,,176141.0,136829.0,,,67411.0,14639.0,216086.0,178654.0,67963.0,7460.0,73593.0,19696.0
2021,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,81407.0,13384.0,77368.0,7577.0,69385.0,50829.0,,,173046.0,155663.0,,,80383.0,31574.0,167614.0,87105.0,77861.0,8585.0,84784.0,25638.0
2021,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,107338.0,20023.0,106721.0,26001.0,,,,,111143.0,59857.0,,,,,,,95023.0,28529.0,119818.0,33396.0
2021,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,161791.0,37456.0,138769.0,48654.0,,,,,125446.0,76118.0,,,,,168152.0,100993.0,143326.0,57566.0,168488.0,75801.0
2021,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,107469.0,31144.0,100999.0,35279.0,,,,,,,,,,,239388.0,119189.0,113781.0,44460.0,107548.0,56022.0
2021,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,105811.0,14427.0,104208.0,14915.0,,,,,128687.0,6603.0,,,106712.0,88292.0,167939.0,29271.0,97629.0,16225.0,151473.0,52102.0
2021,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,106855.0,20782.0,106922.0,16549.0,142195.0,65843.0,,,76052.0,51321.0,,,,,142456.0,92008.0,106253.0,30889.0,115993.0,35301.0
2021,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,98233.0,19009.0,91198.0,17984.0,,,,,122926.0,46617.0,,,113957.0,17163.0,,,84038.0,15979.0,116301.0,51435.0
2021,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,89830.0,32274.0,109133.0,36251.0,,,,,,,,,84367.0,58171.0,76173.0,42628.0,119701.0,13798.0,84705.0,14424.0
2021,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,113331.0,22829.0,103368.0,21549.0,,,40961.0,410.0,164203.0,161295.0,,,160592.0,52447.0,119249.0,52310.0,97374.0,7510.0,125212.0,20513.0
2018,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,132559.0,31530.0,118543.0,29326.0,,,,,217591.0,102464.0,,,180854.0,163037.0,,,117468.0,32216.0,117791.0,58800.0
2018,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,152895.0,7893.0,150865.0,10450.0,,,,,187285.0,76530.0,,,,,,,148539.0,10028.0,153959.0,28197.0
2018,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,170251.0,32566.0,171666.0,40099.0,304324.0,,,,,,,,,,,,171112.0,42822.0,133902.0,91362.0
2018,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,108622.0,20693.0,109141.0,31315.0,108339.0,65941.0,,,181601.0,16280.0,,,44127.0,21729.0,79993.0,27708.0,107896.0,42084.0,51602.0,49506.0
2018,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,102299.0,15949.0,102557.0,21686.0,221395.0,15051.0,,,90126.0,32575.0,,,,,,,115072.0,30415.0,,
2018,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,108542.0,15714.0,103892.0,19026.0,,,,,167486.0,91771.0,,,,,164956.0,56442.0,112461.0,14105.0,67712.0,64508.0
2018,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,134041.0,10874.0,139119.0,15652.0,,,,,77820.0,53357.0,,,116512.0,89261.0,146075.0,109006.0,133867.0,8887.0,170992.0,49920.0
2018,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,94721.0,34208.0,81068.0,37467.0,,,,,256645.0,63902.0,,,,,,,71364.0,28475.0,117281.0,44384.0
2018,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,71932.0,18788.0,56138.0,11942.0,,,,,219134.0,177220.0,,,81914.0,29876.0,,,56785.0,9288.0,72334.0,24958.0
2018,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,93754.0,16504.0,93930.0,13537.0,,,,,133965.0,48593.0,,,,,47931.0,20216.0,92526.0,13970.0,77095.0,45562.0
2018,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,135206.0,22836.0,132726.0,37186.0,,,,,148662.0,47166.0,,,135206.0,40543.0,,,132865.0,38191.0,135206.0,42334.0
2018,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,102639.0,19593.0,105372.0,18443.0,,,,,87070.0,56222.0,,,86428.0,59332.0,134876.0,115989.0,95129.0,8784.0,134997.0,25650.0
2018,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,100173.0,24421.0,102709.0,23103.0,,,,,91107.0,42934.0,,,,,187013.0,161741.0,99286.0,22419.0,105562.0,52305.0
2018,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,103518.0,25982.0,112599.0,27920.0,,,,,81219.0,30538.0,,,,,156726.0,64386.0,106187.0,35904.0,87078.0,41927.0
2018,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,103998.0,6348.0,100871.0,7354.0,,,,,106044.0,71449.0,,,113713.0,10747.0,,,104991.0,5273.0,99625.0,19566.0
2018,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,89327.0,18295.0,87093.0,11120.0,163002.0,67379.0,,,138771.0,40423.0,,,,,,,95772.0,20097.0,85555.0,31171.0
2018,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,90485.0,16519.0,99666.0,20179.0,,,,,159009.0,82272.0,,,,,,,83135.0,37797.0,92666.0,21641.0
2020,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,121602.0,40301.0,120045.0,29639.0,,,,,,,,,178403.0,77827.0,,,120150.0,30486.0,153585.0,88510.0
2020,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,163127.0,20421.0,174088.0,28158.0,,,,,147854.0,37121.0,,,,,,,162971.0,28610.0,181933.0,32895.0
2020,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,203234.0,78029.0,217172.0,62753.0,,,,,108469.0,72091.0,,,,,142926.0,125946.0,217172.0,70387.0,,
2020,6037400801,Census Tract 4008.01,Glendora,Los Angeles County,California,Glendora,120643.0,15178.0,111048.0,17422.0,,,,,158546.0,120282.0,,,129664.0,43088.0,155567.0,48413.0,111742.0,15821.0,126416.0,40203.0
2020,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,132478.0,16696.0,145846.0,25423.0,,,,,118480.0,52767.0,,,,,,,141515.0,31869.0,171609.0,50257.0
2020,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,86360.0,21260.0,80232.0,33280.0,,,,,94718.0,80515.0,,,66892.0,26298.0,213340.0,212238.0,77282.0,26131.0,89123.0,37093.0
2020,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,81422.0,17067.0,78199.0,10184.0,68153.0,27760.0,,,,,,,81787.0,30827.0,,,78199.0,11465.0,86839.0,21205.0
2020,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,107939.0,14495.0,96794.0,26021.0,,,,,119708.0,40764.0,,,,,113698.0,91698.0,82908.0,30527.0,118971.0,31050.0
2020,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,137074.0,32400.0,123519.0,26776.0,,,,,149592.0,29308.0,,,255149.0,254973.0,,,128234.0,50105.0,160126.0,146628.0
2020,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,108033.0,26408.0,116513.0,25686.0,,,,,100618.0,48327.0,,,,,,,117300.0,27461.0,105268.0,49476.0
2020,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,105212.0,17196.0,104022.0,13052.0,125362.0,74702.0,,,127786.0,24868.0,,,,,186814.0,26170.0,100834.0,11676.0,154737.0,48009.0
2020,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,99426.0,15510.0,101846.0,16711.0,129787.0,116178.0,,,78871.0,25678.0,,,,,154055.0,134192.0,102830.0,32279.0,106794.0,24811.0
2020,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,95773.0,20491.0,96603.0,20279.0,,,,,,,,,112826.0,22827.0,,,87901.0,15648.0,114596.0,35923.0
2020,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,108647.0,26876.0,118246.0,23587.0,,,,,,,,,120255.0,16121.0,,,120168.0,8453.0,87697.0,53248.0
2020,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,104633.0,19738.0,102888.0,14344.0,,,,,,,,,143945.0,103564.0,,,94654.0,7864.0,122560.0,31643.0
2015,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,133135.0,26734.0,132508.0,30320.0,172575.0,57015.0,,,,,,,,,95315.0,23191.0,126983.0,31743.0,115191.0,94116.0
2015,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,155623.0,14672.0,153790.0,20520.0,,,,,188367.0,62356.0,,,,,,,146936.0,23351.0,180920.0,118699.0
2015,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,153185.0,32162.0,143395.0,24146.0,,,,,195109.0,104789.0,,,,,,,156948.0,43745.0,137925.0,29760.0
2015,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,95981.0,16474.0,99167.0,15444.0,,,,,162322.0,49226.0,,,48503.0,15352.0,111665.0,52693.0,107391.0,17739.0,50166.0,21162.0
2015,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,77552.0,15770.0,70411.0,13746.0,,,,,108358.0,43053.0,,,78397.0,41051.0,,,70411.0,17143.0,78704.0,17858.0
2015,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,93298.0,6193.0,90913.0,10880.0,93816.0,3171.0,,,124967.0,110564.0,,,,,,,106671.0,31225.0,66687.0,34068.0
2015,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,118171.0,22163.0,122978.0,24176.0,,,,,,,,,,,,,118939.0,24027.0,123153.0,71544.0
2015,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,74113.0,10312.0,76564.0,15681.0,,,,,,,,,73958.0,19470.0,,,72809.0,20978.0,88041.0,33690.0
2015,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,73457.0,9287.0,71253.0,11345.0,,,,,201804.0,77493.0,,,85699.0,26366.0,,,72132.0,10628.0,65802.0,52711.0
2015,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,72205.0,7579.0,72511.0,9141.0,,,,,123009.0,41989.0,,,,,,,76088.0,9461.0,55147.0,29112.0
2015,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,123802.0,25445.0,118827.0,32004.0,,,,,159233.0,41914.0,,,121228.0,76782.0,,,116098.0,27198.0,161992.0,58783.0
2015,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,97454.0,23320.0,91509.0,7791.0,,,,,119524.0,84019.0,,,151673.0,82457.0,137809.0,34651.0,89424.0,8247.0,135679.0,16922.0
2015,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,91208.0,9944.0,83371.0,11535.0,,,,,123647.0,30607.0,,,130208.0,12069.0,25262.0,1957.0,82075.0,11888.0,103360.0,39667.0
2015,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,97604.0,19586.0,94144.0,18445.0,135730.0,116543.0,,,,,,,85346.0,55247.0,98493.0,69664.0,105251.0,37025.0,75236.0,10370.0
2015,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,94403.0,14281.0,97525.0,9517.0,,,,,104381.0,61166.0,,,84365.0,42625.0,56437.0,27646.0,105910.0,10303.0,81698.0,18285.0
2015,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,83997.0,12757.0,85024.0,13551.0,88810.0,80878.0,,,113679.0,95318.0,,,81430.0,26470.0,59743.0,6016.0,91306.0,14101.0,70877.0,20085.0
2015,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,80261.0,8381.0,73073.0,6237.0,,,,,102330.0,68623.0,,,114114.0,44606.0,78757.0,44391.0,73579.0,19821.0,80860.0,10023.0
2016,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,128945.0,27252.0,127176.0,36538.0,173468.0,17111.0,,,165130.0,156295.0,,,,,77280.0,37853.0,125407.0,38899.0,113600.0,25828.0
2016,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,158342.0,13494.0,155941.0,18657.0,,,,,189872.0,58358.0,,,,,,,154283.0,25942.0,182009.0,129124.0
2016,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,165294.0,21411.0,165028.0,30962.0,,,,,195577.0,195309.0,,,,,,,172723.0,83880.0,137739.0,42510.0
2016,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,95050.0,16658.0,101351.0,16408.0,106284.0,81317.0,66860.0,3137.0,165704.0,50847.0,,,49696.0,29780.0,109655.0,49422.0,104889.0,22179.0,67235.0,38922.0
2016,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,99608.0,19122.0,95338.0,27800.0,,,,,121304.0,15388.0,,,80183.0,67590.0,,,102546.0,51158.0,81775.0,30041.0
2016,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,90739.0,8987.0,87201.0,11854.0,92677.0,52881.0,,,122577.0,94376.0,,,,,,,93127.0,33656.0,65226.0,18456.0
2016,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,133323.0,17955.0,136706.0,13856.0,,,,,103474.0,100042.0,,,,,,,134517.0,18572.0,169804.0,103718.0
2016,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,78765.0,16966.0,77589.0,17312.0,,,,,,,,,118862.0,107412.0,,,70840.0,23911.0,96908.0,27227.0
2016,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,70852.0,13526.0,66632.0,18949.0,,,,,202033.0,103695.0,,,72980.0,18941.0,,,67896.0,20891.0,71362.0,20234.0
2016,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,77246.0,9960.0,75351.0,9181.0,,,,,119991.0,40843.0,,,,,112429.0,84787.0,77814.0,11297.0,53860.0,43738.0
2016,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,129628.0,14397.0,131174.0,27627.0,,,,,155410.0,13780.0,,,128723.0,20773.0,,,122754.0,29664.0,130449.0,42726.0
2016,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,115764.0,30161.0,95409.0,12497.0,,,,,123012.0,71644.0,,,151882.0,40585.0,136109.0,35931.0,93499.0,9065.0,150436.0,23739.0
2016,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,86582.0,10197.0,84690.0,11379.0,,,,,121622.0,33052.0,,,88464.0,76675.0,,,89316.0,14677.0,82079.0,16721.0
2016,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,97750.0,17612.0,97903.0,19963.0,,,,,82200.0,66351.0,,,79003.0,49263.0,100809.0,58995.0,100378.0,43383.0,74853.0,11883.0
2016,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,85363.0,8177.0,90739.0,11489.0,,,,,60015.0,25390.0,,,83405.0,39463.0,,,102469.0,10229.0,81415.0,15169.0
2016,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,86790.0,5849.0,86759.0,8079.0,,,,,125761.0,67810.0,,,83435.0,32253.0,58503.0,4847.0,94535.0,15293.0,74687.0,20147.0
2016,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,77417.0,13135.0,72613.0,9628.0,,,,,104498.0,84114.0,,,92198.0,43602.0,71039.0,59520.0,70960.0,18139.0,80640.0,17240.0
2014,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,119529.0,26622.0,117059.0,29641.0,,,,,165726.0,65489.0,,,52349.0,28665.0,92967.0,13151.0,116165.0,26974.0,113284.0,64259.0
2014,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,142816.0,19605.0,136579.0,38395.0,,,,,150040.0,49077.0,,,,,,,136879.0,45844.0,130215.0,94912.0
2014,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,144328.0,37990.0,142999.0,29238.0,,,,,138509.0,241076.0,,,,,,,158296.0,51938.0,137879.0,32593.0
2014,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,73345.0,30693.0,97916.0,16419.0,,,,,155604.0,57387.0,,,46544.0,19733.0,150219.0,108774.0,96544.0,23888.0,49441.0,8938.0
2014,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,90562.0,22036.0,70502.0,17755.0,,,,,143490.0,51007.0,,,80272.0,16950.0,,,71610.0,25437.0,79148.0,13029.0
2014,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,83857.0,16030.0,81416.0,9978.0,94073.0,3010.0,,,136087.0,147825.0,,,67621.0,59820.0,,,82833.0,16673.0,67694.0,38791.0
2014,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,123914.0,24925.0,127526.0,27360.0,,,,,82110.0,151702.0,,,,,,,118453.0,23115.0,169243.0,48763.0
2014,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,72873.0,10013.0,73737.0,15074.0,28752.0,132192.0,,,75917.0,53344.0,,,73797.0,15251.0,,,66226.0,13665.0,91510.0,24807.0
2014,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,75981.0,7696.0,74619.0,6942.0,,,,,201083.0,249941.0,,,84890.0,83283.0,,,74287.0,9321.0,77577.0,36001.0
2014,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,72114.0,11940.0,73633.0,11806.0,,,,,101530.0,83787.0,,,46843.0,31133.0,,,77432.0,18477.0,47602.0,25108.0
2014,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,116428.0,19759.0,111812.0,22089.0,,,,,155334.0,138393.0,,,165015.0,84017.0,220124.0,253940.0,109680.0,18786.0,165209.0,69774.0
2014,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,102390.0,20491.0,97135.0,18905.0,,,,,130836.0,72395.0,,,98531.0,84954.0,136490.0,71304.0,87068.0,17207.0,131941.0,16449.0
2014,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,85667.0,20271.0,82312.0,8209.0,58025.0,38238.0,,,120822.0,69801.0,,,124510.0,26643.0,26203.0,2778.0,80224.0,6674.0,111951.0,31911.0
2014,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,89270.0,17954.0,83708.0,18565.0,136183.0,118856.0,,,177716.0,187997.0,,,85013.0,68589.0,98495.0,56106.0,101233.0,20734.0,74701.0,16292.0
2014,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,97738.0,4003.0,98147.0,3070.0,,,,,108761.0,24177.0,,,85398.0,59058.0,59765.0,49445.0,102507.0,8464.0,86486.0,3441.0
2014,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,83275.0,10657.0,85485.0,12536.0,62995.0,80974.0,,,89532.0,88700.0,,,83804.0,13204.0,59944.0,7066.0,92375.0,15341.0,72687.0,18433.0
2014,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,75917.0,9088.0,71918.0,6053.0,,,,,48206.0,39768.0,,,113116.0,52052.0,72507.0,97580.0,71958.0,9716.0,85206.0,23314.0
2017,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,137692.0,35594.0,127508.0,33182.0,173024.0,80437.0,,,167886.0,146379.0,,,,,,,125716.0,33078.0,114311.0,75587.0
2017,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,151591.0,10974.0,146005.0,13600.0,,,,,185182.0,83704.0,,,,,129275.0,64651.0,144068.0,17511.0,151331.0,27049.0
2017,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,155457.0,13861.0,157436.0,13351.0,311756.0,,,,119246.0,97664.0,,,,,,,162633.0,26167.0,138125.0,39232.0
2017,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,97044.0,11892.0,97244.0,10706.0,107196.0,105449.0,67807.0,19528.0,183816.0,16362.0,,,35622.0,17355.0,74475.0,69924.0,99093.0,13253.0,47543.0,16300.0
2017,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,105248.0,15432.0,110531.0,14442.0,219787.0,72715.0,,,101424.0,48233.0,,,90668.0,77556.0,36826.0,15709.0,113388.0,10461.0,94565.0,34852.0
2017,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,105061.0,19320.0,98788.0,24160.0,94212.0,3389.0,,,128028.0,102219.0,,,112288.0,80116.0,166246.0,110178.0,115899.0,14850.0,64629.0,51531.0
2017,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,137913.0,14591.0,145189.0,28979.0,,,,,103918.0,64477.0,,,,,,,139666.0,21166.0,168868.0,95064.0
2017,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,92046.0,18973.0,91851.0,19993.0,,,,,218034.0,96095.0,,,,,,,81576.0,26838.0,106932.0,42219.0
2017,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,77257.0,20777.0,61095.0,32792.0,,,,,155488.0,122474.0,,,77647.0,18601.0,,,60619.0,35395.0,71487.0,25332.0
2017,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,89388.0,18253.0,87506.0,17866.0,,,,,119246.0,38411.0,,,,,,,88636.0,19927.0,68845.0,18400.0
2017,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,138731.0,26024.0,150088.0,30950.0,,,,,148923.0,27227.0,,,130769.0,76663.0,,,136263.0,27925.0,160803.0,36942.0
2017,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,114570.0,22884.0,104438.0,14676.0,,,,,,,,,154132.0,58003.0,134954.0,98858.0,94966.0,12672.0,137302.0,24827.0
2017,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,94810.0,18638.0,94076.0,17511.0,,,,,89785.0,59680.0,,,107244.0,82212.0,188300.0,181337.0,93271.0,38370.0,95635.0,36740.0
2017,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,96240.0,18465.0,106180.0,24016.0,194758.0,67390.0,,,79409.0,12819.0,,,,,,,100946.0,39635.0,76591.0,23430.0
2017,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,96488.0,10906.0,97268.0,10813.0,,,,,61312.0,33756.0,,,102879.0,38893.0,,,102706.0,7401.0,86952.0,15614.0
2017,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,86266.0,9815.0,84378.0,11339.0,163003.0,63876.0,,,124897.0,35235.0,,,107179.0,55571.0,57817.0,25934.0,86370.0,16937.0,84462.0,25286.0
2017,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,90020.0,22834.0,98092.0,25358.0,,,,,120416.0,63900.0,,,82114.0,57200.0,,,71024.0,23244.0,96059.0,35762.0
