YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,52997.0,9384.0,35826.0,53423.0,,,,,56119.0,11484.0,76297.0,49176.0,39905.0,14035.0,,,27018.0,41249.0,39905.0,15820.0,$52997,$9384,$35826,$53423,Not available,Not available,Not available,Not available,$56119,$11484,$76297,$49176,$39905,$14035,Not available,Not available,$27018,$41249,$39905,$15820
2010,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,76196.0,15731.0,101691.0,24487.0,,,,,87649.0,38101.0,,,43709.0,5120.0,61685.0,70157.0,54441.0,91691.0,57577.0,35034.0,$76196,$15731,$101691,$24487,Not available,Not available,Not available,Not available,$87649,$38101,Not available,Not available,$43709,$5120,$61685,$70157,$54441,$91691,$57577,$35034
2010,6037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,95945.0,10259.0,94434.0,7500.0,,,,,107366.0,12958.0,,,77137.0,13992.0,73232.0,138648.0,97680.0,32368.0,85683.0,16147.0,$95945,$10259,$94434,$7500,Not available,Not available,Not available,Not available,$107366,$12958,Not available,Not available,$77137,$13992,$73232,$138648,$97680,$32368,$85683,$16147
2010,6037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,123664.0,30958.0,116493.0,44117.0,,,,,193706.0,113346.0,,,152006.0,107696.0,,,98151.0,50662.0,131030.0,61222.0,$123664,$30958,$116493,$44117,Not available,Not available,Not available,Not available,$193706,$113346,Not available,Not available,$152006,$107696,Not available,Not available,$98151,$50662,$131030,$61222
2011,6037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,59396.0,15146.0,57226.0,30459.0,,,,,56861.0,15765.0,,,67934.0,81562.0,106911.0,123107.0,75310.0,36879.0,47061.0,52186.0,$59396,$15146,$57226,$30459,Not available,Not available,Not available,Not available,$56861,$15765,Not available,Not available,$67934,$81562,$106911,$123107,$75310,$36879,$47061,$52186
2011,6037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,71376.0,20359.0,58622.0,30218.0,,,,,83846.0,20085.0,,,64776.0,27767.0,144472.0,69158.0,76775.0,22548.0,63253.0,29519.0,$71376,$20359,$58622,$30218,Not available,Not available,Not available,Not available,$83846,$20085,Not available,Not available,$64776,$27767,$144472,$69158,$76775,$22548,$63253,$29519
2011,6037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,86320.0,15065.0,75310.0,22624.0,,,,,88090.0,10141.0,,,92092.0,92052.0,126130.0,17858.0,69967.0,166822.0,77106.0,24565.0,$86320,$15065,$75310,$22624,Not available,Not available,Not available,Not available,$88090,$10141,Not available,Not available,$92092,$92052,$126130,$17858,$69967,$166822,$77106,$24565
2011,6037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,89091.0,9600.0,120552.0,78526.0,,,,,93860.0,16301.0,,,59931.0,35265.0,,,126962.0,78571.0,67462.0,34494.0,$89091,$9600,$120552,$78526,Not available,Not available,Not available,Not available,$93860,$16301,Not available,Not available,$59931,$35265,Not available,Not available,$126962,$78571,$67462,$34494
2011,6037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,48154.0,8033.0,43085.0,9392.0,,,,,41928.0,115765.0,,,53713.0,27530.0,,,37272.0,116266.0,48504.0,8185.0,$48154,$8033,$43085,$9392,Not available,Not available,Not available,Not available,$41928,$115765,Not available,Not available,$53713,$27530,Not available,Not available,$37272,$116266,$48504,$8185
2011,6037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,68359.0,18691.0,66051.0,20413.0,,,,,88888.0,38795.0,,,143783.0,202167.0,,,65846.0,32495.0,67137.0,42289.0,$68359,$18691,$66051,$20413,Not available,Not available,Not available,Not available,$88888,$38795,Not available,Not available,$143783,$202167,Not available,Not available,$65846,$32495,$67137,$42289
2011,6037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,53516.0,3262.0,53485.0,3031.0,,,79382.0,66915.0,51986.0,7196.0,,,55822.0,88930.0,,,52006.0,3164.0,77302.0,38874.0,$53516,$3262,$53485,$3031,Not available,Not available,$79382,$66915,$51986,$7196,Not available,Not available,$55822,$88930,Not available,Not available,$52006,$3164,$77302,$38874
2011,6037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,83393.0,18857.0,79680.0,31067.0,,,,,89617.0,26450.0,,,63915.0,76415.0,12481.0,121652.0,88813.0,50096.0,71480.0,30678.0,$83393,$18857,$79680,$31067,Not available,Not available,Not available,Not available,$89617,$26450,Not available,Not available,$63915,$76415,$12481,$121652,$88813,$50096,$71480,$30678
2011,6037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,61221.0,5857.0,82959.0,20706.0,,,,,59471.0,5940.0,,,36712.0,54936.0,18566.0,87174.0,104275.0,23658.0,54673.0,43028.0,$61221,$5857,$82959,$20706,Not available,Not available,Not available,Not available,$59471,$5940,Not available,Not available,$36712,$54936,$18566,$87174,$104275,$23658,$54673,$43028
2011,6037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,63979.0,8045.0,54461.0,25426.0,,,41526.0,66585.0,65605.0,7665.0,,,72881.0,16348.0,,,76775.0,97564.0,60194.0,19775.0,$63979,$8045,$54461,$25426,Not available,Not available,$41526,$66585,$65605,$7665,Not available,Not available,$72881,$16348,Not available,Not available,$76775,$97564,$60194,$19775
2011,6037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,52895.0,19349.0,52691.0,19342.0,,,,,63335.0,25392.0,,,43940.0,14959.0,92632.0,99526.0,43682.0,115002.0,49573.0,11557.0,$52895,$19349,$52691,$19342,Not available,Not available,Not available,Not available,$63335,$25392,Not available,Not available,$43940,$14959,$92632,$99526,$43682,$115002,$49573,$11557
2011,6037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,57734.0,16907.0,64885.0,52779.0,,,,,67437.0,26875.0,,,56833.0,17020.0,,,,,55044.0,10854.0,$57734,$16907,$64885,$52779,Not available,Not available,Not available,Not available,$67437,$26875,Not available,Not available,$56833,$17020,Not available,Not available,Not available,Not available,$55044,$10854
2011,6037482402,Census Tract 4824.02,Rosemead,Los Angeles County,California,Rosemead,66614.0,7921.0,63642.0,11608.0,,,,,71745.0,17707.0,,,64782.0,22201.0,99440.0,31997.0,98029.0,26315.0,62413.0,16352.0,$66614,$7921,$63642,$11608,Not available,Not available,Not available,Not available,$71745,$17707,Not available,Not available,$64782,$22201,$99440,$31997,$98029,$26315,$62413,$16352
2011,6037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,49811.0,4941.0,55784.0,31733.0,,,,,51928.0,8440.0,,,15459.0,49921.0,,,16640.0,150881.0,48067.0,21615.0,$49811,$4941,$55784,$31733,Not available,Not available,Not available,Not available,$51928,$8440,Not available,Not available,$15459,$49921,Not available,Not available,$16640,$150881,$48067,$21615
2011,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,52609.0,10806.0,36421.0,56917.0,,,,,58827.0,17923.0,77114.0,37813.0,47847.0,12628.0,,,26249.0,41002.0,48135.0,13166.0,$52609,$10806,$36421,$56917,Not available,Not available,Not available,Not available,$58827,$17923,$77114,$37813,$47847,$12628,Not available,Not available,$26249,$41002,$48135,$13166
2011,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,79746.0,18431.0,100791.0,31586.0,,,,,125657.0,54578.0,,,42023.0,16397.0,25955.0,61482.0,63887.0,114094.0,61187.0,28852.0,$79746,$18431,$100791,$31586,Not available,Not available,Not available,Not available,$125657,$54578,Not available,Not available,$42023,$16397,$25955,$61482,$63887,$114094,$61187,$28852
2011,6037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,95707.0,9721.0,91786.0,10676.0,,,,,108046.0,8433.0,,,73869.0,12683.0,74245.0,106272.0,113687.0,31522.0,75096.0,5755.0,$95707,$9721,$91786,$10676,Not available,Not available,Not available,Not available,$108046,$8433,Not available,Not available,$73869,$12683,$74245,$106272,$113687,$31522,$75096,$5755
2011,6037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,97802.0,21997.0,95590.0,29839.0,,,,,197420.0,100004.0,,,70346.0,68822.0,,,74098.0,56374.0,97467.0,25150.0,$97802,$21997,$95590,$29839,Not available,Not available,Not available,Not available,$197420,$100004,Not available,Not available,$70346,$68822,Not available,Not available,$74098,$56374,$97467,$25150
2012,6037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,54840.0,7916.0,55568.0,27559.0,,,,,53601.0,6052.0,,,66297.0,95559.0,69459.0,70121.0,85352.0,40330.0,42253.0,27920.0,$54840,$7916,$55568,$27559,Not available,Not available,Not available,Not available,$53601,$6052,Not available,Not available,$66297,$95559,$69459,$70121,$85352,$40330,$42253,$27920
2012,6037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,79328.0,18125.0,65571.0,21957.0,,,,,85140.0,19526.0,,,69478.0,53304.0,143921.0,77587.0,77431.0,15577.0,69423.0,40961.0,$79328,$18125,$65571,$21957,Not available,Not available,Not available,Not available,$85140,$19526,Not available,Not available,$69478,$53304,$143921,$77587,$77431,$15577,$69423,$40961
2012,6037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,78008.0,10365.0,69409.0,16042.0,,,,,83959.0,15151.0,,,66075.0,89108.0,118002.0,23069.0,70470.0,110519.0,73350.0,32666.0,$78008,$10365,$69409,$16042,Not available,Not available,Not available,Not available,$83959,$15151,Not available,Not available,$66075,$89108,$118002,$23069,$70470,$110519,$73350,$32666
2012,6037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,90585.0,11130.0,87427.0,23116.0,,,,,92558.0,19070.0,,,90437.0,63569.0,59013.0,114497.0,83591.0,35681.0,89513.0,30870.0,$90585,$11130,$87427,$23116,Not available,Not available,Not available,Not available,$92558,$19070,Not available,Not available,$90437,$63569,$59013,$114497,$83591,$35681,$89513,$30870
2012,6037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,45343.0,8318.0,41577.0,12739.0,,,,,18755.0,195768.0,,,53012.0,44334.0,,,35633.0,66179.0,45010.0,9017.0,$45343,$8318,$41577,$12739,Not available,Not available,Not available,Not available,$18755,$195768,Not available,Not available,$53012,$44334,Not available,Not available,$35633,$66179,$45010,$9017
2012,6037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,61623.0,15026.0,38917.0,20136.0,,,,,85080.0,36879.0,,,35723.0,219826.0,,,33804.0,10722.0,41915.0,30874.0,$61623,$15026,$38917,$20136,Not available,Not available,Not available,Not available,$85080,$36879,Not available,Not available,$35723,$219826,Not available,Not available,$33804,$10722,$41915,$30874
2012,6037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,52118.0,7698.0,52818.0,17425.0,,,77517.0,42576.0,52012.0,12365.0,,,44594.0,145450.0,,,51195.0,4346.0,73930.0,41136.0,$52118,$7698,$52818,$17425,Not available,Not available,$77517,$42576,$52012,$12365,Not available,Not available,$44594,$145450,Not available,Not available,$51195,$4346,$73930,$41136
2012,6037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,77319.0,16336.0,68862.0,32446.0,,,,,78907.0,22365.0,,,65014.0,61910.0,12169.0,97724.0,91107.0,35957.0,64320.0,22381.0,$77319,$16336,$68862,$32446,Not available,Not available,Not available,Not available,$78907,$22365,Not available,Not available,$65014,$61910,$12169,$97724,$91107,$35957,$64320,$22381
2012,6037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,60675.0,6988.0,72992.0,26008.0,,,,,61264.0,5803.0,,,36587.0,6544.0,18035.0,66292.0,104423.0,29313.0,39453.0,15669.0,$60675,$6988,$72992,$26008,Not available,Not available,Not available,Not available,$61264,$5803,Not available,Not available,$36587,$6544,$18035,$66292,$104423,$29313,$39453,$15669
2012,6037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,61555.0,5677.0,60089.0,21926.0,,,41676.0,42484.0,62249.0,7344.0,,,78351.0,13918.0,,,76208.0,111640.0,62282.0,25263.0,$61555,$5677,$60089,$21926,Not available,Not available,$41676,$42484,$62249,$7344,Not available,Not available,$78351,$13918,Not available,Not available,$76208,$111640,$62282,$25263
2012,6037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,50582.0,12292.0,43010.0,11520.0,,,,,51429.0,25488.0,,,52512.0,9752.0,93593.0,143371.0,17337.0,39534.0,51143.0,9665.0,$50582,$12292,$43010,$11520,Not available,Not available,Not available,Not available,$51429,$25488,Not available,Not available,$52512,$9752,$93593,$143371,$17337,$39534,$51143,$9665
2012,6037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,56525.0,11427.0,50011.0,17060.0,,,,,60569.0,19094.0,,,56462.0,57199.0,,,,,51574.0,8269.0,$56525,$11427,$50011,$17060,Not available,Not available,Not available,Not available,$60569,$19094,Not available,Not available,$56462,$57199,Not available,Not available,Not available,Not available,$51574,$8269
2012,6037482402,Census Tract 4824.02,Rosemead,Los Angeles County,California,Rosemead,64065.0,9233.0,60371.0,35229.0,,,,,69724.0,20116.0,,,64181.0,11465.0,93482.0,163270.0,107608.0,48141.0,58248.0,25047.0,$64065,$9233,$60371,$35229,Not available,Not available,Not available,Not available,$69724,$20116,Not available,Not available,$64181,$11465,$93482,$163270,$107608,$48141,$58248,$25047
2012,6037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,50032.0,9940.0,51830.0,12589.0,,,,,50361.0,12623.0,,,15727.0,65852.0,,,16337.0,147944.0,49455.0,15892.0,$50032,$9940,$51830,$12589,Not available,Not available,Not available,Not available,$50361,$12623,Not available,Not available,$15727,$65852,Not available,Not available,$16337,$147944,$49455,$15892
