YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,57209.0,7946.0,55061.0,12952.0,59333.0,16847.0,30813.0,171285.0,78590.0,37377.0,,,60400.0,15421.0,3511.0,,70732.0,19787.0,54003.0,17182.0,$57209,$7946,$55061,$12952,$59333,$16847,$30813,$171285,$78590,$37377,Not available,Not available,$60400,$15421,$3511,Not available,$70732,$19787,$54003,$17182
2010,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,60588.0,6029.0,64911.0,22025.0,60137.0,4723.0,,,37390.0,61956.0,65429.0,38859.0,54811.0,19654.0,,,42148.0,41789.0,66059.0,15411.0,$60588,$6029,$64911,$22025,$60137,$4723,Not available,Not available,$37390,$61956,$65429,$38859,$54811,$19654,Not available,Not available,$42148,$41789,$66059,$15411
2010,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,59498.0,10995.0,34351.0,33485.0,64081.0,4841.0,,,23470.0,145161.0,,,41350.0,33238.0,27416.0,71955.0,87764.0,12200.0,30206.0,5295.0,$59498,$10995,$34351,$33485,$64081,$4841,Not available,Not available,$23470,$145161,Not available,Not available,$41350,$33238,$27416,$71955,$87764,$12200,$30206,$5295
2010,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,57559.0,6957.0,63697.0,28763.0,52632.0,5321.0,,,71082.0,68207.0,141782.0,18593.0,82230.0,26649.0,59328.0,56191.0,111861.0,36492.0,54441.0,19295.0,$57559,$6957,$63697,$28763,$52632,$5321,Not available,Not available,$71082,$68207,$141782,$18593,$82230,$26649,$59328,$56191,$111861,$36492,$54441,$19295
2010,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,58951.0,6340.0,65857.0,9767.0,55384.0,12397.0,,,144665.0,80020.0,,,91405.0,121503.0,,,96687.0,42578.0,62757.0,11502.0,$58951,$6340,$65857,$9767,$55384,$12397,Not available,Not available,$144665,$80020,Not available,Not available,$91405,$121503,Not available,Not available,$96687,$42578,$62757,$11502
2010,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,57914.0,10789.0,60400.0,24164.0,56414.0,12792.0,31070.0,310920.0,25939.0,990.0,,,66267.0,22634.0,,,47740.0,46759.0,61466.0,7606.0,$57914,$10789,$60400,$24164,$56414,$12792,$31070,$310920,$25939,$990,Not available,Not available,$66267,$22634,Not available,Not available,$47740,$46759,$61466,$7606
2010,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,53271.0,10673.0,58114.0,32651.0,55186.0,11741.0,,,52099.0,46699.0,,,32654.0,38483.0,95126.0,166034.0,40871.0,95269.0,51462.0,25661.0,$53271,$10673,$58114,$32651,$55186,$11741,Not available,Not available,$52099,$46699,Not available,Not available,$32654,$38483,$95126,$166034,$40871,$95269,$51462,$25661
2010,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,119937.0,23047.0,120800.0,16466.0,114054.0,28297.0,,,136689.0,109470.0,,,128787.0,36963.0,,,,,121113.0,15193.0,$119937,$23047,$120800,$16466,$114054,$28297,Not available,Not available,$136689,$109470,Not available,Not available,$128787,$36963,Not available,Not available,Not available,Not available,$121113,$15193
2010,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,103238.0,5617.0,98101.0,21060.0,61993.0,38117.0,,,104803.0,35041.0,216477.0,94787.0,107276.0,21345.0,155861.0,433789.0,101899.0,20832.0,105931.0,13804.0,$103238,$5617,$98101,$21060,$61993,$38117,Not available,Not available,$104803,$35041,$216477,$94787,$107276,$21345,$155861,$433789,$101899,$20832,$105931,$13804
2010,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,113956.0,14936.0,115712.0,12004.0,117664.0,126055.0,,,78907.0,27690.0,,,136396.0,36380.0,151166.0,250468.0,109559.0,37326.0,141196.0,36481.0,$113956,$14936,$115712,$12004,$117664,$126055,Not available,Not available,$78907,$27690,Not available,Not available,$136396,$36380,$151166,$250468,$109559,$37326,$141196,$36481
2010,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,52406.0,6214.0,32197.0,5961.0,75369.0,15069.0,,,28567.0,19388.0,,,55416.0,6228.0,49646.0,51658.0,42787.0,15213.0,47417.0,11381.0,$52406,$6214,$32197,$5961,$75369,$15069,Not available,Not available,$28567,$19388,Not available,Not available,$55416,$6228,$49646,$51658,$42787,$15213,$47417,$11381
2010,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,66816.0,10690.0,69826.0,20061.0,26513.0,28360.0,,,98003.0,66796.0,,,64006.0,21334.0,70160.0,20085.0,74709.0,43445.0,65699.0,10170.0,$66816,$10690,$69826,$20061,$26513,$28360,Not available,Not available,$98003,$66796,Not available,Not available,$64006,$21334,$70160,$20085,$74709,$43445,$65699,$10170
2011,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,84476.0,22469.0,115635.0,13069.0,81536.0,22616.0,,,,,,,51333.0,30833.0,,,41272.0,47950.0,88120.0,74108.0,$84476,$22469,$115635,$13069,$81536,$22616,Not available,Not available,Not available,Not available,Not available,Not available,$51333,$30833,Not available,Not available,$41272,$47950,$88120,$74108
2011,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,45435.0,7013.0,48002.0,15547.0,22225.0,11551.0,,,,,,,46556.0,8161.0,,,49819.0,76025.0,45739.0,7069.0,$45435,$7013,$48002,$15547,$22225,$11551,Not available,Not available,Not available,Not available,Not available,Not available,$46556,$8161,Not available,Not available,$49819,$76025,$45739,$7069
2011,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,43978.0,6579.0,53822.0,14374.0,58291.0,93509.0,28264.0,14142.0,,,,,41178.0,17811.0,43763.0,139981.0,,,44918.0,5680.0,$43978,$6579,$53822,$14374,$58291,$93509,$28264,$14142,Not available,Not available,Not available,Not available,$41178,$17811,$43763,$139981,Not available,Not available,$44918,$5680
2011,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,64842.0,22170.0,67225.0,20182.0,34889.0,61153.0,,,28720.0,78699.0,,,84527.0,77200.0,20909.0,2466.0,89350.0,54566.0,62758.0,17474.0,$64842,$22170,$67225,$20182,$34889,$61153,Not available,Not available,$28720,$78699,Not available,Not available,$84527,$77200,$20909,$2466,$89350,$54566,$62758,$17474
2011,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,58564.0,10132.0,69021.0,42383.0,57027.0,9826.0,,,,,,,57914.0,32404.0,151087.0,16220.0,98747.0,17952.0,50032.0,20534.0,$58564,$10132,$69021,$42383,$57027,$9826,Not available,Not available,Not available,Not available,Not available,Not available,$57914,$32404,$151087,$16220,$98747,$17952,$50032,$20534
2011,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,54514.0,11399.0,56828.0,14084.0,29329.0,9955.0,,,137443.0,11956.0,43533.0,126024.0,91478.0,40490.0,81123.0,32578.0,59632.0,36896.0,71928.0,28335.0,$54514,$11399,$56828,$14084,$29329,$9955,Not available,Not available,$137443,$11956,$43533,$126024,$91478,$40490,$81123,$32578,$59632,$36896,$71928,$28335
