YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037461700,Census Tract 4617,Pasadena,Los Angeles County,California,Pasadena,161796.0,41068.0,172823.0,61496.0,162021.0,345324.0,,,156734.0,95692.0,,,,,,,180416.0,73002.0,137541.0,61814.0,$161796,$41068,$172823,$61496,$162021,$345324,,,$156734,$95692,,,,,,,$180416,$73002,$137541,$61814
2010,6037461901,Census Tract 4619.01,Pasadena,Los Angeles County,California,Pasadena,52447.0,15600.0,53179.0,26509.0,44716.0,45108.0,,,53235.0,45878.0,,,58957.0,41051.0,156874.0,149969.0,88280.0,52196.0,45873.0,28697.0,$52447,$15600,$53179,$26509,$44716,$45108,,,$53235,$45878,,,$58957,$41051,$156874,$149969,$88280,$52196,$45873,$28697
2010,6037461902,Census Tract 4619.02,Pasadena,Los Angeles County,California,Pasadena,43896.0,15114.0,52287.0,28544.0,48132.0,54430.0,,,61826.0,54501.0,,,37963.0,24641.0,6009.0,6077.0,45495.0,30112.0,45375.0,126277.0,$43896,$15114,$52287,$28544,$48132,$54430,,,$61826,$54501,,,$37963,$24641,$6009,$6077,$45495,$30112,$45375,$126277
2010,6037462001,Census Tract 4620.01,Pasadena,Los Angeles County,California,Pasadena,62105.0,15547.0,71226.0,23983.0,60478.0,87683.0,,,,,,,42432.0,11554.0,,,96962.0,101293.0,42533.0,16276.0,$62105,$15547,$71226,$23983,$60478,$87683,,,,,,,$42432,$11554,,,$96962,$101293,$42533,$16276
2010,6037462002,Census Tract 4620.02,Pasadena,Los Angeles County,California,Pasadena,57398.0,19922.0,66888.0,41629.0,48810.0,48255.0,,,3614.0,,,,45711.0,33302.0,,,221272.0,411736.0,63058.0,12631.0,$57398,$19922,$66888,$41629,$48810,$48255,,,$3614,,,,$45711,$33302,,,$221272,$411736,$63058,$12631
2010,6037462100,Census Tract 4621,Pasadena,Los Angeles County,California,Pasadena,59941.0,4933.0,69299.0,23035.0,51341.0,31030.0,,,58251.0,82313.0,,,57978.0,16188.0,34841.0,240028.0,103882.0,11701.0,57729.0,11077.0,$59941,$4933,$69299,$23035,$51341,$31030,,,$58251,$82313,,,$57978,$16188,$34841,$240028,$103882,$11701,$57729,$11077
2010,6037462201,Census Tract 4622.01,Pasadena,Los Angeles County,California,Pasadena,48323.0,12889.0,51543.0,14445.0,34439.0,37288.0,,,23017.0,9542.0,,,69808.0,12802.0,59104.0,9982.0,56945.0,21828.0,46098.0,27030.0,$48323,$12889,$51543,$14445,$34439,$37288,,,$23017,$9542,,,$69808,$12802,$59104,$9982,$56945,$21828,$46098,$27030
2010,6037462202,Census Tract 4622.02,Pasadena,Los Angeles County,California,Pasadena,78437.0,24392.0,60534.0,22658.0,82028.0,24457.0,,,72224.0,39525.0,,,159722.0,37367.0,210765.0,78128.0,61385.0,31708.0,78187.0,93615.0,$78437,$24392,$60534,$22658,$82028,$24457,,,$72224,$39525,,,$159722,$37367,$210765,$78128,$61385,$31708,$78187,$93615
2010,6037462301,Census Tract 4623.01,Pasadena,Los Angeles County,California,Pasadena,66176.0,15868.0,69500.0,17492.0,74350.0,39472.0,,,47605.0,34699.0,,,42961.0,38767.0,100577.0,271189.0,87087.0,33418.0,59395.0,21372.0,$66176,$15868,$69500,$17492,$74350,$39472,,,$47605,$34699,,,$42961,$38767,$100577,$271189,$87087,$33418,$59395,$21372
2010,6037462302,Census Tract 4623.02,Pasadena,Los Angeles County,California,Pasadena,89705.0,8894.0,81072.0,36378.0,69900.0,80069.0,,,92058.0,44710.0,,,120463.0,28806.0,117583.0,14158.0,80515.0,48223.0,89867.0,11130.0,$89705,$8894,$81072,$36378,$69900,$80069,,,$92058,$44710,,,$120463,$28806,$117583,$14158,$80515,$48223,$89867,$11130
2010,6037462400,Census Tract 4624,Pasadena,Los Angeles County,California,Pasadena,102431.0,11244.0,101888.0,27889.0,85266.0,42906.0,,,157045.0,27581.0,,,49309.0,69489.0,161254.0,143025.0,101989.0,33175.0,75820.0,58432.0,$102431,$11244,$101888,$27889,$85266,$42906,,,$157045,$27581,,,$49309,$69489,$161254,$143025,$101989,$33175,$75820,$58432
2010,6037462500,Census Tract 4625,Pasadena,Los Angeles County,California,Pasadena,123545.0,19797.0,127831.0,13380.0,70223.0,2179.0,,,144942.0,49574.0,,,108354.0,58404.0,,,129639.0,10189.0,110274.0,23424.0,$123545,$19797,$127831,$13380,$70223,$2179,,,$144942,$49574,,,$108354,$58404,,,$129639,$10189,$110274,$23424
2010,6037462600,Census Tract 4626,Pasadena,Los Angeles County,California,Pasadena,169997.0,31215.0,157276.0,32643.0,170318.0,174239.0,,,253491.0,15443.0,,,244773.0,312563.0,,,157678.0,40271.0,167069.0,110313.0,$169997,$31215,$157276,$32643,$170318,$174239,,,$253491,$15443,,,$244773,$312563,,,$157678,$40271,$167069,$110313
2010,6037462700,Census Tract 4627,Pasadena,Los Angeles County,California,Pasadena,77847.0,9938.0,76492.0,5947.0,25034.0,395253.0,,,61051.0,50188.0,,,135896.0,52459.0,155735.0,62404.0,70503.0,12824.0,85094.0,17213.0,$77847,$9938,$76492,$5947,$25034,$395253,,,$61051,$50188,,,$135896,$52459,$155735,$62404,$70503,$12824,$85094,$17213
2010,6037462800,Census Tract 4628,Pasadena,Los Angeles County,California,Pasadena,89402.0,19862.0,90561.0,17559.0,197706.0,126209.0,,,177885.0,115530.0,,,25089.0,11068.0,,,100512.0,28184.0,60922.0,15304.0,$89402,$19862,$90561,$17559,$197706,$126209,,,$177885,$115530,,,$25089,$11068,,,$100512,$28184,$60922,$15304
