YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2022,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,56467.0,14377.0,58812.0,5344.0,,,,,,,,,63529.0,17961.0,37568.0,24987.0,,,58951.0,8237.0,$56467,$14377,$58812,$5344,,,,,,,,,$63529,$17961,$37568,$24987,,,$58951,$8237
2022,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,72825.0,27978.0,84838.0,22369.0,,,,,,,,,60291.0,37539.0,55761.0,51768.0,,,73093.0,26622.0,$72825,$27978,$84838,$22369,,,,,,,,,$60291,$37539,$55761,$51768,,,$73093,$26622
2022,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,50343.0,36003.0,65955.0,16542.0,,,,,244291.0,232446.0,,,50684.0,46910.0,29231.0,27950.0,195822.0,124592.0,47563.0,12669.0,$50343,$36003,$65955,$16542,,,,,$244291,$232446,,,$50684,$46910,$29231,$27950,$195822,$124592,$47563,$12669
2022,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,52755.0,22515.0,65889.0,36784.0,,,,,119242.0,69018.0,,,69727.0,25607.0,37011.0,11461.0,,,50790.0,20822.0,$52755,$22515,$65889,$36784,,,,,$119242,$69018,,,$69727,$25607,$37011,$11461,,,$50790,$20822
2022,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,55031.0,3264.0,55862.0,25672.0,,,,,,,,,54634.0,9873.0,32602.0,15477.0,,,54932.0,2541.0,$55031,$3264,$55862,$25672,,,,,,,,,$54634,$9873,$32602,$15477,,,$54932,$2541
2022,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,78740.0,8347.0,69251.0,29152.0,,,,,147378.0,95349.0,,,77417.0,37461.0,80670.0,12756.0,41601.0,29898.0,78121.0,8507.0,$78740,$8347,$69251,$29152,,,,,$147378,$95349,,,$77417,$37461,$80670,$12756,$41601,$29898,$78121,$8507
2023,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,61875.0,16003.0,61211.0,6427.0,,,,,,,,,70487.0,33103.0,35927.0,15962.0,,,58577.0,14828.0,$61875,$16003,$61211,$6427,,,,,,,,,$70487,$33103,$35927,$15962,,,$58577,$14828
2023,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,66910.0,24089.0,94618.0,52639.0,,,,,,,,,53613.0,31643.0,101651.0,44810.0,,,66316.0,27280.0,$66910,$24089,$94618,$52639,,,,,,,,,$53613,$31643,$101651,$44810,,,$66316,$27280
2023,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,50618.0,24532.0,60798.0,26912.0,,,,,246301.0,124849.0,,,50143.0,19371.0,47042.0,42250.0,195968.0,174598.0,48669.0,8275.0,$50618,$24532,$60798,$26912,,,,,$246301,$124849,,,$50143,$19371,$47042,$42250,$195968,$174598,$48669,$8275
2023,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,47194.0,10997.0,47276.0,31775.0,,,,,97740.0,94205.0,,,64208.0,28747.0,38212.0,11809.0,,,46306.0,5837.0,$47194,$10997,$47276,$31775,,,,,$97740,$94205,,,$64208,$28747,$38212,$11809,,,$46306,$5837
2023,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,58454.0,22659.0,78704.0,42368.0,173784.0,82199.0,,,,,,,58178.0,21336.0,28005.0,11146.0,,,56512.0,15993.0,$58454,$22659,$78704,$42368,$173784,$82199,,,,,,,$58178,$21336,$28005,$11146,,,$56512,$15993
2023,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,85267.0,15151.0,74147.0,27037.0,,,132661.0,124213.0,175053.0,133911.0,,,79520.0,49549.0,81774.0,16006.0,39918.0,30756.0,86211.0,18672.0,$85267,$15151,$74147,$27037,,,$132661,$124213,$175053,$133911,,,$79520,$49549,$81774,$16006,$39918,$30756,$86211,$18672
2024,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,52708.0,12648.0,,,92750.0,91104.0,,,,,,,51250.0,41083.0,42989.0,16558.0,,,49018.0,12064.0,$52708,$12648,,,$92750,$91104,,,,,,,$51250,$41083,$42989,$16558,,,$49018,$12064
2024,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,66801.0,24856.0,130250.0,77807.0,79432.0,17539.0,,,,,,,52407.0,30846.0,100500.0,48922.0,71667.0,52535.0,65368.0,28823.0,$66801,$24856,$130250,$77807,$79432,$17539,,,,,,,$52407,$30846,$100500,$48922,$71667,$52535,$65368,$28823
2024,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,51250.0,41870.0,,,,,,,,,,,49333.0,39315.0,45844.0,39927.0,198221.0,141308.0,46671.0,27893.0,$51250,$41870,,,,,,,,,,,$49333,$39315,$45844,$39927,$198221,$141308,$46671,$27893
2024,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,52938.0,14062.0,66700.0,58358.0,,,,,140203.0,87544.0,,,65368.0,22550.0,37121.0,12325.0,65400.0,54184.0,49185.0,11692.0,$52938,$14062,$66700,$58358,,,,,$140203,$87544,,,$65368,$22550,$37121,$12325,$65400,$54184,$49185,$11692
2024,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,57098.0,14006.0,,,,,,,,,,,58438.0,17814.0,,,,,56741.0,10841.0,$57098,$14006,,,,,,,,,,,$58438,$17814,,,,,$56741,$10841
2024,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,85590.0,17905.0,,,,,,,,,,,86705.0,78448.0,85813.0,12163.0,40843.0,25320.0,86815.0,15619.0,$85590,$17905,,,,,,,,,,,$86705,$78448,$85813,$12163,$40843,$25320,$86815,$15619
