YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2011,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,241988.39568,40209.77016,218043.34344,29357.09424,74187.86328,232841.70432,,,321659.10000000003,86673.00168,,,340381.36152000003,,340381.36152000003,,217843.2,25509.43872,240360.01776,294190.434,$241988.39568,$40209.77016,$218043.34344,$293579424,$74187.86328,$232841.70432,Not available,Not available,$321659.10000000003,$866730168,Not available,Not available,$340381.36152000003,Not available,$340381.36152000003,Not available,$217843.2,$25509.43872,$2403601776,$294190.434,1
2011,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,145569.63384,15634.33416,153535.88736,14509.71864,,,,,141446.95128,29858.1336,,,141109.29432000002,46238.580720000005,141257.7,146190.48696,155480.13792,11794.84776,139995.57096,45790.640640000005,$145569.63384,$15634.33416,$153535.88736,$14509.71864,Not available,Not available,Not available,Not available,$141446.95128,$29858.1336,Not available,Not available,$141109.29432000002,$46238.580720000005,$141257.7,$146190.48696,$155480.13792,$11794.84776,$139995.57096,$45790.640640000005,1
2011,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,109489.35384,18778.08384,105343.52544,23576.08032,163711.88784,211222.12824,,,59640.02208,20784.964320000003,,,229756.5,87858.88560000001,117431.1,58264.886880000005,102331.8432,54036.00576,118467.21672,10121.53968,$109489.35384,$187788384,$105343.52544,$235768032,$163711.88784,$211222.12824,Not available,Not available,$596402208,$20784.964320000003,Not available,Not available,$229756.5,$87858.88560000001,$117431.1,$58264.886880000005,$102331.8432,$540360576,$118467.21672,$10121.53968,1
2011,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,96004.85976,16651.389600000002,98315.3592,13793.55912,101471.36256,35974.08144,,,61906.95288,85176.6912,,,80260.24248,31926.28248,,,102221.56008,10012.61808,78769.37808000001,29617.14456,$96004.85976,$16651.389600000002,$98315.3592,$13793.55912,$101471.36256,$359748144,Not available,Not available,$61906.95288,$85176.6912,Not available,Not available,$80260.24248,$31926.28248,Not available,Not available,$102221.56008,$10012.61808,$78769.37808000001,$29617.14456,1
2011,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,120324.33,36426.106080000005,113989.17744,36991.13688,194381.48736,245995.34904,,,167126.58000000002,111308.34456,,,171891.9,205503.74424,,,102478.88736,31520.54952,170277.13728,61581.549600000006,$120324.33,$36426.106080000005,$113989.17744,$36991.13688,$194381.48736,$245995.34904,Not available,Not available,$167126.58000000002,$111308.34456,Not available,Not available,$171891.9,$205503.74424,Not available,Not available,$102478.88736,$31520.54952,$170277.13728,$61581.549600000006,1
2011,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,80453.57832,18656.90856,71132.6124,22010.33232,25064.22168,144754.08336000002,88984.86264,26013.20112,121218.84864,23151.28608,,,53698.3488,40148.50176,110867.21208,48250.90728,70691.47992,24572.71296,74622.18816,38550.077280000005,$80453.57832,$18656.90856,$71132.6124,$22010.33232,$25064.22168,$1447548336000002,$88984.86264,$26013.20112,$121218.84864,$23151.28608,Not available,Not available,$53698.3488,$40148.50176,$110867.21208,$48250.90728,$70691.47992,$24572.71296,$74622.18816,$3855077280000005,1
2011,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,88144.8048,19630.39536,71905.95576,21172.99752,58256.71776,95653.5876,,,168130.02024,135107.71416,,,127042.06968,64570.086,,,66827.48616,15417.85248,108496.80576,19224.6624,$88144.8048,$19630.39536,$71905.95576,$21172.99752,$58256.71776,$95653.5876,Not available,Not available,$1681302024,$135107.71416,Not available,Not available,$1270426968,$6457086,Not available,Not available,$66827.48616,$15417.85248,$108496.80576,$19224.6624,1
2011,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,93419.33328,11450.3832,93197.40552,21565.11528,79989.3,67796.8884,36540.47376,312743.86704000004,68643.75384,53581.25808,,,97989.95592,44329.72968,177636.15288,164865.09528,92233.44936,23516.17344,98481.46464,26628.60816,$93419.33328,$11450.3832,$93197.40552,$21565.11528,$79989.3,$67796.8884,$36540.47376,$312743.86704000004,$68643.75384,$53581.25808,Not available,Not available,$97989.95592,$44329.72968,$177636.15288,$1648659528,$92233.44936,$23516.17344,$98481.46464,$26628.60816,1
2011,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,70799.04000000001,11714.51808,69437.52,12625.37496,,,,,101356.99488,49985.48376,,,63517.63104,26624.5236,340381.36152000003,,64367.219520000006,11167.18704,82258.95384,23608.756800000003,$707994000000001,$11714.51808,$69437.52,$12625.37496,Not available,Not available,Not available,Not available,$101356.99488,$49985.48376,Not available,Not available,$63517.63104,$26624.5236,$340381.36152000003,Not available,$64367.219520000006,$11167.18704,$82258.95384,$23608.756800000003,1
2022,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,151809.04375,28423.00125,166634.36125,27558.76375,102335.09125,48942.915,59666.74875,23992.4825,187983.11,134237.95,,,,,,,169486.345,29690.2025,126632.66,22912.70625,$1518094375,$284230125,$166634.36125,$27558.76375,$1023359125,$48942.915,$59666.74875,$23992.4825,$187983.11,$134237.95,Not available,Not available,Not available,Not available,Not available,Not available,$169486.345,$29690.2025,$126632.66,$22912.70625,1
