YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2022,06037920050,Census Tract 9200.50,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),,
2022,06037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),,
2022,06037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,250001,
2022,06037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,214688,104229
2022,06037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037409100,Census Tract 4091,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037980035,Census Tract 9800.35,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2022,06037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2022,06037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2022,06037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2022,06037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2022,06037555106,Census Tract 5551.06,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,28879,225
2022,06037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2022,06037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2022,06037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,,
2022,06037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,,
2022,06037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,46641,36903
2022,06037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,24179,16115
2022,06037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,59769,16238
2022,06037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,42208,30414
2022,06037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,68568,45565
2022,06037602201,Census Tract 6022.01,Hawthorne,Los Angeles County,California,Hawthorne,,
2022,06037602202,Census Tract 6022.02,Hawthorne,Los Angeles County,California,Hawthorne,62750,47973
2022,06037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,118798,63160
2022,06037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2022,06037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,93375,22965
2022,06037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,46523,29540
2022,06037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,50722,11683
2022,06037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,85150,17783
2022,06037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,68542,32954
2022,06037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,55881,15773
2022,06037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,58083,7780
2022,06037602510,Census Tract 6025.10,Hawthorne,Los Angeles County,California,Hawthorne,30163,29683
2022,06037602511,Census Tract 6025.11,Hawthorne,Los Angeles County,California,Hawthorne,53798,21285
2022,06037602513,Census Tract 6025.13,Hawthorne,Los Angeles County,California,Hawthorne,34685,33138
2022,06037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,106212,27771
2022,06037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2022,06037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,131458,60388
2022,06037603705,Census Tract 6037.05,Hawthorne,Los Angeles County,California,Hawthorne,73967,13175
2022,06037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2022,06037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2022,06037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2022,06037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2022,06037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,84740,12189
2022,06037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2022,06037800206,Census Tract 8002.06,Hidden Hills,Los Angeles County,California,HiddenHills,,
2022,06037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,45139,39967
2022,06037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,15476,14724
2022,06037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037532607,Census Tract 5326.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037533108,Census Tract 5331.08,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037533204,Census Tract 5332.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037533504,Census Tract 5335.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2022,06037403326,Census Tract 4033.26,Industry,Los Angeles County,California,Industry,183571,75411
2022,06037403327,Census Tract 4033.27,Industry,Los Angeles County,California,Industry,,
2022,06037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,,
2022,06037407701,Census Tract 4077.01,Industry,Los Angeles County,California,Industry,,
2022,06037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,165278,91637
2022,06037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,,
2022,06037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,,
2022,06037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,,
2022,06037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2022,06037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,,
2022,06037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,,
2022,06037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,,
2022,06037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,,
2022,06037980035,Census Tract 9800.35,Industry,Los Angeles County,California,Industry,,
2022,06037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,76429,23050
2022,06037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,71900,18354
2022,06037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,,
2022,06037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,104400,19404
2022,06037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,93083,11875
2022,06037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,80050,24539
2022,06037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,121094,32070
2022,06037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,53000,21791
2022,06037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,56667,19702
2022,06037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,71107,31794
2022,06037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,75583,13789
2022,06037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,27366,8999
2022,06037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,76487,20387
2022,06037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,41953,28367
2022,06037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,,
2022,06037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,35927,17552
2022,06037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,51053,39757
2022,06037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,70313,24782
2022,06037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,69479,12060
2022,06037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,51193,19805
2022,06037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,45122,6892
2022,06037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,,
2022,06037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2022,06037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,,
2022,06037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2022,06037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2022,06037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,72451,17996
2022,06037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,,
2022,06037604200,Census Tract 6042,Inglewood,Los Angeles County,California,Inglewood,71673,4464
2022,06037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,149583,37897
2022,06037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2022,06037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2022,06037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2022,06037460601,Census Tract 4606.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2022,06037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,150521,65416
2022,06037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2022,06037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2022,06037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2022,06037300503,Census Tract 3005.03,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2022,06037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,149583,37897
2022,06037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,145560,89003
2022,06037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2022,06037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2022,06037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2022,06037500204,Census Tract 5002.04,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2022,06037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2022,06037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,,
2022,06037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2022,06037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,53777,35314
2022,06037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2022,06037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,124958,22227
2022,06037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,115583,93435
2022,06037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,106154,20884
2022,06037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,89792,60328
2022,06037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,137000,116774
2022,06037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,91166,14584
2022,06037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,12600,12338
2022,06037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,72639,24627
2022,06037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,78590,919
2022,06037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,,
2022,06037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,99375,68598
2022,06037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,,
2022,06037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,78125,59422
2022,06037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,62930,37255
2022,06037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,49421,32389
2022,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,76591,28789
2022,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,106319,12392
2022,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,66875,38684
2022,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,59295,49871
2022,06037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,38214,3492
2022,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,37202,9251
2022,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,29583,13564
2022,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,86212,60088
2022,06037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,40603,23014
2022,06037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,90765,57601
2022,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,26528,24831
2022,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,63036,18686
2022,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,45107,25432
2022,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,55671,55471
2022,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,147576,136394
2022,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,16742,8897
2022,06037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,88586,39459
2022,06037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,92819,52467
2022,06037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,62279,31423
2022,06037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,123794,40014
2022,06037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,122823,17830
2022,06037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,68961,723
2022,06037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,66815,52678
2022,06037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,,
2022,06037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,32656,28271
2022,06037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,,
2022,06037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,,
2022,06037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,98281,47004
2022,06037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,,
2022,06037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,93723,811
2022,06037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,,
2022,06037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,,
2022,06037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,,
2022,06037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,58250,41209
2022,06037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,52150,19698
2022,06037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,103750,54810
2022,06037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,126979,73892
2022,06037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,,
2022,06037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,,
2022,06037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,,
2022,06037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,,
2022,06037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,,
2022,06037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2022,06037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2022,06037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2022,06037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,,
2022,06037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2022,06037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2022,06037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,,
2022,06037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,,
2022,06037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,,
2022,06037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2022,06037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,250001,
2022,06037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,133021,131824
2022,06037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,,
2022,06037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,18015,6169
2022,06037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,119868,34033
2022,06037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,170972,38276
2022,06037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,37548,34819
2022,06037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,65208,32302
2022,06037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,56250,49367
2022,06037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,35772,8002
2022,06037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,54893,43219
2022,06037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,35036,7220
2022,06037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,128813,105156
2022,06037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,81111,33495
2022,06037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,66287,51183
2022,06037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,74141,16328
2022,06037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,88407,38912
2022,06037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,80238,37707
2022,06037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,27347,20116
2022,06037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,37391,20348
2022,06037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,41536,31233
2022,06037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,61042,11513
2022,06037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,42096,28923
2022,06037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,89795,50424
2022,06037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,23021,7530
2022,06037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,73056,34297
2022,06037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,24618,20254
2022,06037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,23889,23108
2022,06037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,65767,21638
2022,06037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,78590,919
2022,06037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,47837,41598
2022,06037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,105000,14936
2022,06037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,23988,19338
2022,06037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,31563,14290
2022,06037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,51389,15905
2022,06037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,35401,10800
2022,06037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,110865,82796
2022,06037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,28382,21906
2022,06037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,66833,10628
2022,06037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,34318,14145
2022,06037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,250001,
2022,06037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,,
2022,06037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,245568,139592
2022,06037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,131406,17234
2022,06037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,109000,33216
2022,06037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,237708,150249
2022,06037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,143036,80828
