YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2011,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2011,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,38056.0,30311.0
2011,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,54728.0,236875.0
2011,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,44955.0,289134.0
2011,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,44464.0,11995.0
2011,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,36250.0,14032.0
2011,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,193375.0,167012.0
2011,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,68368.0,50374.0
2011,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2011,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,59886.0,16611.0
2011,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,16324.0,8484.0
2011,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,42813.0,68680.0
2011,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,25625.0,44915.0
2011,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,41885.0,7217.0
2011,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,21541.0,7312.0
2011,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,26210.0,7387.0
2011,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,50401.0,15129.0
2011,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,61523.0,19061.0
2011,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,51016.0,55265.0
2011,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2011,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,29085.0,15128.0
2011,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,38397.0,13777.0
2011,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,45708.0,9080.0
2011,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,40579.0,7397.0
2011,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,49557.0,9600.0
2011,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,43346.0,6512.0
2011,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,32183.0,17953.0
2011,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,40294.0,8662.0
2011,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,39617.0,6709.0
2011,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,73750.0,13939.0
2011,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,45809.0,27585.0
2011,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,117500.0,57423.0
2011,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,54394.0,9463.0
2011,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,20833.0,19646.0
2011,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,120139.0,188962.0
2011,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2011,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2011,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2011,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,88333.0,79956.0
2011,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,63713.0,202.0
2011,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,41842.0,36540.0
2011,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,145200.0,198642.0
2011,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,45313.0,1942.0
2011,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,69904.0,33895.0
2011,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,49519.0,27780.0
2011,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,42596.0,17054.0
2011,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,,
2011,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,,
2011,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,24226.0,90370.0
2011,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,,
2011,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,16694.0,117103.0
2011,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,,
2011,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,,
2011,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,,
2011,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,,
2011,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,,
2011,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,87656.0,134557.0
2011,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2011,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,,
2011,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,27132.0,100554.0
2011,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,,
2011,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,,
2011,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,,
2011,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,123802.0,43081.0
2011,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,56223.0,11427.0
2011,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,59886.0,16611.0
2011,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,65583.0,7762.0
2011,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,31900.0,21335.0
2011,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,72024.0,25666.0
2011,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,66875.0,9380.0
2011,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,65208.0,11652.0
2011,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,67202.0,15128.0
2011,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,56042.0,15239.0
2011,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,45776.0,13785.0
2011,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,33347.0,7560.0
2011,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,46379.0,13489.0
2011,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,30139.0,8119.0
2011,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,38665.0,7179.0
2011,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,30035.0,8745.0
2011,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,50139.0,46454.0
2011,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,40063.0,24965.0
2011,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,42868.0,18297.0
2011,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,70000.0,10731.0
2011,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,43701.0,8312.0
2011,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,44034.0,9511.0
2011,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,50446.0,19162.0
2011,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,37974.0,19035.0
2011,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,27049.0,6347.0
2011,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,42813.0,68680.0
2011,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,53413.0,27388.0
2011,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,48472.0,67189.0
2011,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,52045.0,18053.0
2011,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,25625.0,44915.0
2011,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,40588.0,18435.0
2011,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,46563.0,18821.0
2011,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,21541.0,7312.0
2011,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,73750.0,13939.0
2011,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,99539.0,14421.0
2011,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2011,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,,
2011,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,39018.0,31651.0
2011,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,88750.0,43836.0
2011,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,225078.0,311068.0
2011,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,84464.0,14941.0
2011,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,102125.0,322218.0
2011,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2011,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2011,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2011,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,88750.0,43836.0
2011,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2011,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,60625.0,9979.0
2011,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,95750.0,43904.0
2011,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,52060.0,35728.0
2011,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,99539.0,14421.0
2011,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,102946.0,102464.0
2011,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2011,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2011,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,146071.0,955.0
2011,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2011,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2011,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2011,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2011,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,119205.0,99864.0
2011,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,12250.0,25394.0
2011,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,38932.0,7896.0
2011,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,61786.0,87054.0
2011,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,59785.0,17918.0
2011,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,82833.0,33815.0
2011,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,66649.0,38497.0
2011,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,44464.0,11995.0
2011,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,61250.0,12549.0
2011,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,36250.0,14032.0
2011,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,118750.0,76229.0
2011,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,82793.0,93162.0
2011,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,69605.0,67920.0
2011,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,54042.0,46432.0
2011,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,58333.0,13120.0
2011,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,108958.0,162637.0
2011,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,128942.0,141679.0
2011,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,65341.0,71820.0
2011,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,88500.0,85046.0
2011,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,87135.0,84644.0
2011,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,67083.0,8501.0
2011,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,,
2011,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,108077.0,103404.0
2011,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,104536.0,32251.0
2011,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,128073.0,57253.0
2011,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,47109.0,45222.0
2011,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,30912.0,13237.0
2011,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,68047.0,68702.0
2011,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,
2011,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,148964.0,7333.0
2011,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,,
2011,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,67241.0,131497.0
2011,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,192727.0,143179.0
2011,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,82383.0,82069.0
2011,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,,
2011,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,,
2011,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,91071.0,58846.0
2011,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,50446.0,27872.0
2011,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,24712.0,15475.0
2011,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,80625.0,74044.0
2011,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,31552.0,27573.0
2011,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,53807.0,10719.0
2011,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,62663.0,70211.0
2011,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,42321.0,44599.0
2011,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,37872.0,7469.0
2011,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,53667.0,71320.0
2011,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,24375.0,31957.0
2011,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,58235.0,21474.0
2011,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,29655.0,26622.0
2011,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,35781.0,49530.0
2011,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,17866.0,14110.0
2011,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,19813.0,14487.0
2011,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,32330.0,23116.0
2011,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,18854.0,23428.0
2011,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,30069.0,14605.0
2011,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,14207.0,28329.0
2011,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,29851.0,42035.0
2011,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,35673.0,21593.0
2011,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,39137.0,11144.0
2011,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,13185.0,2138.0
2011,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,99609.0,31236.0
2011,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,162670.0,109033.0
2011,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,58984.0,40539.0
2011,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,42167.0,39398.0
2011,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,11768.0,13702.0
2011,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,22358.0,153024.0
2011,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,25795.0,48729.0
2011,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,56875.0,24699.0
2011,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,77531.0,19221.0
2011,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,57870.0,34134.0
2011,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,107528.0,26021.0
2011,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,52260.0,85469.0
2011,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,55486.0,35938.0
2011,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,24226.0,90370.0
2011,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,21000.0,20926.0
2011,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,24559.0,49741.0
2011,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,,
2011,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,,
2011,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,54489.0,171016.0
2011,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,,
2011,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,120242.0,155137.0
2011,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,74528.0,26422.0
2011,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,142768.0,180677.0
2011,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,18409.0,106318.0
2011,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,42788.0,70255.0
2011,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,58750.0,49795.0
2011,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,,
2011,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,43950.0,9802.0
2011,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,65337.0,95577.0
2011,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,20833.0,19646.0
2011,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,24643.0,72121.0
2011,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,49081.0,49235.0
2011,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,51739.0,13578.0
2011,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,107992.0,53472.0
2011,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,27049.0,6347.0
2011,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,28958.0,18765.0
2011,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,16324.0,8484.0
2011,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,42813.0,68680.0
2011,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,53413.0,27388.0
2011,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,48472.0,67189.0
2011,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,57870.0,34134.0
2011,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,78516.0,33678.0
2011,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,104539.0,42482.0
2011,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2011,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,32328.0,33031.0
2011,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,63125.0,113409.0
2011,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,66213.0,50859.0
2011,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,,
2011,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,,
2011,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,,
2011,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,54127.0,196100.0
2011,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,,
2011,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2011,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,51106.0,30512.0
2011,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,55400.0,24756.0
2011,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,64853.0,16076.0
2011,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,76250.0,43085.0
2011,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,193375.0,167012.0
2011,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,68368.0,50374.0
2011,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,54042.0,46432.0
2011,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,37431.0,25867.0
