YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2010,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,40673.0,16408.0
2010,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,27188.0,74686.0
2010,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,92279.0,245520.0
2010,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,65667.0,53319.0
2010,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2010,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,44750.0,22538.0
2010,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,21250.0,43838.0
2010,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,12885.0,21226.0
2010,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,14958.0,28251.0
2010,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,40685.0,12892.0
2010,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,25125.0,16489.0
2010,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,26729.0,7635.0
2010,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,44783.0,14951.0
2010,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,46635.0,20746.0
2010,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,80208.0,57369.0
2010,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,105817.0,13863.0
2010,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,26221.0,16509.0
2010,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,44861.0,16350.0
2010,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,42232.0,11991.0
2010,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,42804.0,3362.0
2010,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,45611.0,3446.0
2010,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,37462.0,3787.0
2010,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,39421.0,8824.0
2010,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,40154.0,9105.0
2010,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,39280.0,8357.0
2010,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,81181.0,20141.0
2010,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,44125.0,27131.0
2010,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,83750.0,89723.0
2010,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,53646.0,10726.0
2010,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,18871.0,20186.0
2010,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,52404.0,142251.0
2010,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2010,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2010,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2010,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,85809.0,78828.0
2010,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,61089.0,550.0
2010,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,67614.0,97766.0
2010,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,42356.0,209644.0
2010,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,41944.0,17033.0
2010,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2010,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,107879.0,51726.0
2010,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,100042.0,111963.0
2010,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,,
2010,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,,
2010,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,,
2010,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,,
2010,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,125625.0,152165.0
2010,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,16679.0,113124.0
2010,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,,
2010,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,,
2010,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,,
2010,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,,
2010,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,,
2010,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,,
2010,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2010,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,,
2010,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,,
2010,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,,
2010,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,,
2010,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,,
2010,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,121193.0,47264.0
2010,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,56645.0,18744.0
2010,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,44750.0,22538.0
2010,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,61573.0,13741.0
2010,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,35682.0,12397.0
2010,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,75739.0,10500.0
2010,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,68029.0,12563.0
2010,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,54000.0,14713.0
2010,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,60147.0,21038.0
2010,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,46419.0,8678.0
2010,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,42358.0,14621.0
2010,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,50987.0,24216.0
2010,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,48438.0,10767.0
2010,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,35691.0,9766.0
2010,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,39046.0,15224.0
2010,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,35469.0,11518.0
2010,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,39583.0,55736.0
2010,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,41875.0,9022.0
2010,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,49495.0,12871.0
2010,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,56786.0,17406.0
2010,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,43498.0,6150.0
2010,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,47552.0,9381.0
2010,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,46378.0,15736.0
2010,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,36518.0,12105.0
2010,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,17070.0,12168.0
2010,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,12885.0,21226.0
2010,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,51413.0,38589.0
2010,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,45568.0,67929.0
2010,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,23942.0,18855.0
2010,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,14958.0,28251.0
2010,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,40417.0,11782.0
2010,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,50865.0,20836.0
2010,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,25125.0,16489.0
2010,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,81181.0,20141.0
2010,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,91848.0,13924.0
2010,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2010,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,,
2010,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,37065.0,39287.0
2010,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2010,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2010,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2010,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,86250.0,43863.0
2010,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,47440.0,57926.0
2010,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,82361.0,21753.0
2010,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2010,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2010,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2010,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2010,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,173906.0,167154.0
2010,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2010,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2010,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2010,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,86250.0,43863.0
2010,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2010,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,65442.0,10387.0
2010,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,59712.0,43671.0
2010,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,62143.0,29707.0
2010,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,91848.0,13924.0
2010,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,100588.0,86674.0
2010,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2010,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2010,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,140909.0,25985.0
2010,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2010,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2010,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2010,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2010,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,117344.0,163944.0
2010,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2010,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,36182.0,9149.0
2010,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,39655.0,35442.0
2010,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,83693.0,90077.0
2010,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,83750.0,97213.0
2010,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,81021.0,12101.0
2010,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,40673.0,16408.0
2010,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,75084.0,19954.0
2010,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,27188.0,74686.0
2010,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,127250.0,74374.0
2010,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,81274.0,26992.0
2010,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,122981.0,85432.0
2010,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,50919.0,34959.0
2010,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,57267.0,11518.0
2010,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,112986.0,150931.0
2010,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,29969.0,221545.0
2010,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,63021.0,84731.0
2010,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,44830.0,78411.0
2010,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,111786.0,82633.0
2010,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,70208.0,10435.0
2010,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,,
2010,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,34479.0,85512.0
2010,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,101328.0,58623.0
2010,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,125885.0,17006.0
2010,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,43675.0,24746.0
2010,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,41484.0,25994.0
2010,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,51788.0,44702.0
2010,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,
2010,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,,
2010,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,,
2010,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,112308.0,301249.0
2010,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,187625.0,233003.0
2010,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,79879.0,96769.0
2010,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,,
2010,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,,
2010,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,52250.0,111726.0
2010,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,95929.0,40713.0
2010,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,24896.0,12074.0
2010,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2010,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,100104.0,99890.0
2010,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,45500.0,26815.0
2010,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,55465.0,17583.0
2010,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,62049.0,8933.0
2010,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,47060.0,47336.0
2010,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,36645.0,7728.0
2010,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,97625.0,162878.0
2010,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,40972.0,27960.0
2010,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,51696.0,20386.0
2010,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,27583.0,13348.0
2010,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,36791.0,61786.0
2010,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,17564.0,7754.0
2010,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,20495.0,3976.0
2010,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,32015.0,12150.0
2010,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,26563.0,17837.0
2010,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,26500.0,14586.0
2010,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,15815.0,20999.0
2010,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,54668.0,21298.0
2010,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,16768.0,43973.0
2010,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,39432.0,5049.0
2010,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,13542.0,3430.0
2010,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,,
2010,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2010,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,79095.0,48023.0
2010,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,203629.0,175.0
2010,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,56902.0,34168.0
2010,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,65250.0,101053.0
2010,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,9909.0,24043.0
2010,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,22275.0,143492.0
2010,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,26115.0,49967.0
2010,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,56940.0,24612.0
2010,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,76424.0,27044.0
2010,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,55795.0,18858.0
2010,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,92463.0,45593.0
2010,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,,
2010,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,,
2010,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,,
2010,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2010,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2010,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,,
2010,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,17500.0,9706.0
2010,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,,
2010,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,24750.0,24893.0
2010,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2010,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,,
2010,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,33021.0,21974.0
2010,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,24732.0,45683.0
2010,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,,
2010,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,77434.0,152560.0
2010,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,54943.0,226145.0
2010,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,115375.0,11365.0
2010,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,117802.0,143719.0
2010,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,72466.0,30450.0
2010,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,116575.0,16410.0
2010,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,16797.0,131646.0
2010,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,40577.0,71695.0
2010,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,42377.0,55050.0
2010,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,,
2010,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,43571.0,8433.0
2010,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,17292.0,91797.0
2010,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,18871.0,20186.0
2010,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,4650.0,29954.0
2010,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,45385.0,43119.0
2010,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,41477.0,24017.0
2010,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,105707.0,46696.0
2010,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,17070.0,12168.0
2010,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,43189.0,23011.0
2010,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,21250.0,43838.0
2010,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,12885.0,21226.0
2010,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,51413.0,38589.0
2010,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,45568.0,67929.0
2010,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,55795.0,18858.0
2010,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,68750.0,41758.0
2010,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,111861.0,40628.0
2010,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2010,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,49643.0,29159.0
2010,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,73306.0,66827.0
2010,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,63242.0,60631.0
2010,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,,
2010,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,,
2010,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,,
2010,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,51496.0,106271.0
2010,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,81042.0,152685.0
2010,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2010,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,65357.0,26176.0
2010,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,74038.0,43050.0
2010,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,61715.0,5478.0
2010,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,73889.0,171237.0
2010,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,92279.0,245520.0
2010,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,65667.0,53319.0
2010,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,50919.0,34959.0
2010,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,50398.0,47993.0
2010,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,19630.0,11890.0
2010,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,40568.0,15237.0
2010,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,41165.0,10512.0
2010,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,49537.0,11611.0
2010,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,32311.0,12619.0
2010,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,74000.0,23307.0
