YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2024,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,81434.0,9740.0
2024,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,168977.0,59633.0
2024,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,175049.0,87257.0
2024,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,99844.0,37275.0
2024,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,147700.0,77875.0
2024,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,99330.0,34498.0
2024,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,112410.0,32335.0
2024,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,72645.0,35233.0
2024,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,149167.0,20420.0
2024,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,132083.0,39674.0
2024,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,72619.0,27623.0
2024,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,211442.0,56836.0
2024,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,65735.0,29369.0
2024,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,126250.0,103088.0
2024,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,80139.0,70931.0
2024,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,71250.0,22978.0
2024,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,,
2024,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,154005.0,38148.0
2024,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,142750.0,43192.0
2024,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,191067.0,64882.0
2024,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,91156.0,11124.0
2024,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,100577.0,37867.0
2024,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,91348.0,32722.0
2024,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,83785.0,29854.0
2024,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,57875.0,39894.0
2024,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,63684.0,47850.0
2024,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,177125.0,91236.0
2024,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,,
2024,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,58947.0,8784.0
2024,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,86313.0,21559.0
2024,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,71587.0,21353.0
2024,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,115057.0,92356.0
2024,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2024,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,71667.0,52535.0
2024,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,198221.0,141308.0
2024,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,65400.0,54184.0
2024,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2024,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,40843.0,25320.0
2024,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,132083.0,39674.0
2024,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,73323.0,23883.0
2024,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,59950.0,50296.0
2024,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,82682.0,25385.0
2024,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,110625.0,27738.0
2024,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,81648.0,56277.0
2024,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,94492.0,18110.0
2024,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,160670.0,37688.0
2024,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,91875.0,18413.0
2024,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,155682.0,47879.0
2024,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,103472.0,30283.0
2024,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,97596.0,37816.0
2024,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,67083.0,37012.0
2024,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,46111.0,22300.0
2024,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,120700.0,55424.0
2024,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,80670.0,76613.0
2024,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,130156.0,70323.0
2024,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,172969.0,73772.0
2024,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,90703.0,23862.0
2024,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,108867.0,47253.0
2024,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,48147.0,28858.0
2024,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,200541.0,33122.0
2024,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,93563.0,44518.0
2024,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,135467.0,19425.0
2024,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,101856.0,10987.0
2024,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,99167.0,73089.0
2024,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,26354.0,15584.0
2024,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,96123.0,3755.0
2024,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,97500.0,28490.0
2024,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,82375.0,60561.0
2024,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,177269.0,34153.0
2024,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,228158.0,83670.0
2024,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,141366.0,33408.0
2024,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,97012.0,40702.0
2024,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,75058.0,8515.0
2024,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,101058.0,85468.0
2024,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,102083.0,57348.0
2024,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,112981.0,67615.0
2024,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,143393.0,13924.0
2024,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,121705.0,62778.0
2024,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,110357.0,77001.0
2024,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,128472.0,17785.0
2024,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,153092.0,20943.0
2024,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,136046.0,15024.0
2024,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,146652.0,32133.0
2024,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,132841.0,12837.0
2024,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,134135.0,19216.0
2024,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,127647.0,18553.0
2024,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,123077.0,10937.0
2024,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,111462.0,11698.0
2024,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,115480.0,26001.0
2024,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,124209.0,65055.0
2024,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,151250.0,19232.0
2024,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,109839.0,27345.0
2024,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,141923.0,33514.0
2024,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,105038.0,64351.0
2024,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,78494.0,38278.0
2024,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,118667.0,44949.0
2024,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,87404.0,6171.0
2024,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,91225.0,4789.0
2024,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,49487.0,39515.0
2024,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,158431.0,69516.0
2024,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,51406.0,951.0
2024,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,106111.0,80540.0
2024,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,80469.0,76798.0
2024,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,32246.0,22042.0
2024,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,76806.0,30104.0
2024,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,81250.0,38809.0
2024,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,109402.0,22110.0
2024,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,84196.0,47874.0
2024,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,89975.0,80139.0
2024,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,35707.0,26664.0
2024,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,85492.0,72548.0
2024,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,106250.0,19595.0
2024,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,56655.0,24410.0
2024,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,74250.0,25983.0
2024,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,77692.0,17120.0
2024,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,82813.0,23396.0
2024,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,105188.0,10923.0
2024,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,122649.0,15687.0
2024,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,80855.0,56209.0
2024,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,101719.0,20182.0
2024,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,79000.0,74629.0
2024,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,74500.0,23040.0
2024,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,86250.0,36424.0
2024,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,86656.0,18603.0
2024,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,130603.0,22109.0
2024,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,111317.0,16121.0
2024,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,106472.0,21545.0
2024,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,160278.0,36870.0
2024,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,138523.0,44531.0
2024,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,113365.0,43762.0
2024,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,121125.0,29435.0
2024,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,106111.0,22296.0
2024,6037577605,Census Tract 5776.05,Long Beach,Los Angeles County,California,LongBeach,198843.0,30545.0
2024,6037577606,Census Tract 5776.06,Long Beach,Los Angeles County,California,LongBeach,174355.0,87318.0
2024,6037577700,Census Tract 5777,Long Beach,Los Angeles County,California,LongBeach,10662.0,5112.0
2024,6037577900,Census Tract 5779,Long Beach,Los Angeles County,California,LongBeach,62018.0,30126.0
2024,6037578000,Census Tract 5780,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037578100,Census Tract 5781,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037980011,Census Tract 9800.11,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,76523.0,27328.0
2024,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,98684.0,44803.0
2024,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,80469.0,39199.0
2024,6037101221,Census Tract 1012.21,Los Angeles,Los Angeles County,California,LosAngeles,43351.0,33425.0
2024,6037101222,Census Tract 1012.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,115474.0,28556.0
2024,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,78500.0,45366.0
2024,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,71161.0,37423.0
2024,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,117891.0,20794.0
2024,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,71500.0,53465.0
2024,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,105160.0,16612.0
2024,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,112031.0,35158.0
2024,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,69238.0,12168.0
2024,6037103201,Census Tract 1032.01,Los Angeles,Los Angeles County,California,LosAngeles,61210.0,25206.0
2024,6037103202,Census Tract 1032.02,Los Angeles,Los Angeles County,California,LosAngeles,136154.0,41318.0
2024,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,137938.0,56880.0
2024,6037103401,Census Tract 1034.01,Los Angeles,Los Angeles County,California,LosAngeles,103789.0,35493.0
2024,6037103402,Census Tract 1034.02,Los Angeles,Los Angeles County,California,LosAngeles,89450.0,25314.0
2024,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,75750.0,6025.0
2024,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,76161.0,63000.0
2024,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,181375.0,94044.0
2024,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,233750.0,127376.0
2024,6037104321,Census Tract 1043.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104322,Census Tract 1043.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,75800.0,34379.0
2024,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,120556.0,105672.0
2024,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037104823,Census Tract 1048.23,Los Angeles,Los Angeles County,California,LosAngeles,137083.0,68936.0
2024,6037104824,Census Tract 1048.24,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,182708.0,30451.0
2024,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,157000.0,108933.0
2024,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,99813.0,45875.0
2024,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,84883.0,21139.0
2024,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,109821.0,68942.0
2024,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,115774.0,73948.0
2024,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,95577.0,44049.0
2024,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,78333.0,35804.0
2024,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,165268.0,45008.0
2024,6037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,109643.0,55782.0
2024,6037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,122016.0,12355.0
2024,6037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,151076.0,33242.0
2024,6037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,190313.0,45739.0
2024,6037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,136250.0,87446.0
2024,6037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,104444.0,20214.0
2024,6037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,121250.0,108100.0
2024,6037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,134000.0,113398.0
2024,6037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,42750.0,27825.0
2024,6037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,157813.0,57655.0
2024,6037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,142986.0,31786.0
2024,6037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,150917.0,34149.0
2024,6037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,132813.0,26010.0
2024,6037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,181250.0,78202.0
2024,6037108203,Census Tract 1082.03,Los Angeles,Los Angeles County,California,LosAngeles,114410.0,43356.0
2024,6037108204,Census Tract 1082.04,Los Angeles,Los Angeles County,California,LosAngeles,126719.0,54136.0
2024,6037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,55417.0,30525.0
2024,6037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,110506.0,22883.0
2024,6037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,163056.0,86617.0
2024,6037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,162557.0,121952.0
2024,6037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,146250.0,81921.0
2024,6037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,47750.0,17596.0
2024,6037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,64833.0,19016.0
2024,6037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,94701.0,23660.0
2024,6037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,69834.0,25179.0
2024,6037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,97708.0,30093.0
2024,6037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,131917.0,36932.0
2024,6037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,92896.0,15983.0
2024,6037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,195898.0,63958.0
2024,6037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,82500.0,46690.0
2024,6037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,148578.0,39058.0
2024,6037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,100882.0,53020.0
2024,6037111303,Census Tract 1113.03,Los Angeles,Los Angeles County,California,LosAngeles,123350.0,73205.0
2024,6037111304,Census Tract 1113.04,Los Angeles,Los Angeles County,California,LosAngeles,30943.0,6520.0
2024,6037111401,Census Tract 1114.01,Los Angeles,Los Angeles County,California,LosAngeles,208333.0,118667.0
2024,6037111402,Census Tract 1114.02,Los Angeles,Los Angeles County,California,LosAngeles,66784.0,19413.0
2024,6037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,130598.0,33964.0
2024,6037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,157041.0,96118.0
2024,6037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,97848.0,15877.0
2024,6037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,91042.0,48161.0
2024,6037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,117000.0,36815.0
2024,6037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,128920.0,11295.0
2024,6037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,140045.0,36759.0
2024,6037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,40179.0,21052.0
2024,6037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,90946.0,30487.0
2024,6037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,136435.0,80477.0
2024,6037113238,Census Tract 1132.38,Los Angeles,Los Angeles County,California,LosAngeles,65781.0,21023.0
2024,6037113239,Census Tract 1132.39,Los Angeles,Los Angeles County,California,LosAngeles,42125.0,18111.0
2024,6037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,105000.0,27055.0
2024,6037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,135909.0,46220.0
2024,6037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,139063.0,21410.0
2024,6037113323,Census Tract 1133.23,Los Angeles,Los Angeles County,California,LosAngeles,82019.0,46011.0
2024,6037113324,Census Tract 1133.24,Los Angeles,Los Angeles County,California,LosAngeles,74679.0,41542.0
2024,6037113423,Census Tract 1134.23,Los Angeles,Los Angeles County,California,LosAngeles,166250.0,77464.0
2024,6037113424,Census Tract 1134.24,Los Angeles,Los Angeles County,California,LosAngeles,167083.0,28229.0
