YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2023,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2023,6037533504,Census Tract 5335.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2023,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,95326.0,70494.0
2023,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2023,6037403326,Census Tract 4033.26,Industry,Los Angeles County,California,Industry,62031.0,34872.0
2023,6037403327,Census Tract 4033.27,Industry,Los Angeles County,California,Industry,133087.0,4236.0
2023,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,,
2023,6037407701,Census Tract 4077.01,Industry,Los Angeles County,California,Industry,,
2023,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,60750.0,41633.0
2023,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,67750.0,30571.0
2023,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,,
2023,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,143387.0,17137.0
2023,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,118750.0,63607.0
2023,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,68889.0,27878.0
2023,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,124583.0,39530.0
2023,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,,
2023,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,135104.0,45130.0
2023,6037980035,Census Tract 9800.35,Industry,Los Angeles County,California,Industry,51607.0,26848.0
2023,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,187813.0,101328.0
2023,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,151250.0,24630.0
2023,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,183036.0,152952.0
2023,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,179125.0,177524.0
2023,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,77591.0,75301.0
2023,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,110580.0,60740.0
2023,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,87250.0,38931.0
2023,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,23818.0,19211.0
2023,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,181667.0,30577.0
2023,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,102778.0,62056.0
2023,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,2499.0,
2023,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,65417.0,41671.0
2023,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,38779.0,29878.0
2023,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,,
2023,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,66985.0,38730.0
2023,6037604200,Census Tract 6042,Inglewood,Los Angeles County,California,Inglewood,123214.0,112596.0
2023,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,224023.0,61397.0
2023,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,51667.0,18054.0
2023,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,211992.0,43185.0
2023,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2023,6037460601,Census Tract 4606.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,197614.0,64129.0
2023,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,196902.0,18182.0
2023,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,140195.0,38973.0
2023,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,119750.0,41755.0
2023,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,114545.0,47917.0
2023,6037300503,Census Tract 3005.03,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,74318.0,59188.0
2023,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,224023.0,61397.0
2023,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,98929.0,19755.0
2023,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2023,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,132813.0,54623.0
2023,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,221875.0,33335.0
2023,6037500204,Census Tract 5002.04,La Habra Heights,Los Angeles County,California,LaHabraHeights,169792.0,130669.0
2023,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,57596.0,28282.0
2023,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,102292.0,50932.0
2023,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,41000.0,26325.0
2023,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,61132.0,17737.0
2023,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,60495.0,2748.0
2023,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,80703.0,16203.0
2023,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,122601.0,40656.0
2023,6037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,123652.0,12934.0
2023,6037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,113571.0,25126.0
2023,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,100500.0,68266.0
2023,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,131645.0,23345.0
2023,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,113278.0,12142.0
2023,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,113973.0,23249.0
2023,6037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,127888.0,34527.0
2023,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,99754.0,20834.0
2023,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,118793.0,18251.0
2023,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,122417.0,57337.0
2023,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,132284.0,19842.0
2023,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,118661.0,20235.0
2023,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,140938.0,48952.0
2023,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,119453.0,21428.0
2023,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,107788.0,40071.0
2023,6037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,135257.0,36002.0
2023,6037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,114531.0,36686.0
2023,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,93182.0,39805.0
2023,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,113750.0,25304.0
2023,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,85217.0,43333.0
2023,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,110417.0,62264.0
2023,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,74974.0,28397.0
2023,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,121650.0,38403.0
2023,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,143882.0,14040.0
2023,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,133000.0,30363.0
2023,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,61605.0,19996.0
2023,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,117396.0,66577.0
2023,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,121181.0,33516.0
2023,6037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,89663.0,58593.0
2023,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,88964.0,13172.0
2023,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,103382.0,29061.0
2023,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,76581.0,11635.0
2023,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,61111.0,54473.0
2023,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,98542.0,37764.0
2023,6037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,65556.0,39973.0
2023,6037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,,
2023,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,55481.0,1862.0
2023,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2023,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,74884.0,40812.0
2023,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,64750.0,55297.0
2023,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,82743.0,23358.0
2023,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,27767.0,13496.0
2023,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,127250.0,92852.0
2023,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,71827.0,19112.0
2023,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,72054.0,8837.0
2023,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,49773.0,35434.0
2023,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,51845.0,37634.0
2023,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,91313.0,19280.0
2023,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,92500.0,25822.0
2023,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,20729.0,4954.0
2023,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,77738.0,14486.0
2023,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,79500.0,56084.0
2023,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,65486.0,34332.0
2023,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,69408.0,23951.0
2023,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2023,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,86250.0,44621.0
2023,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,77404.0,25321.0
2023,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,96250.0,25615.0
2023,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,81397.0,23675.0
2023,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,84151.0,13623.0
2023,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,154712.0,63921.0
2023,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,170417.0,59476.0
2023,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,92056.0,31754.0
2023,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,154275.0,14360.0
2023,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,102333.0,25684.0
2023,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,109098.0,30670.0
2023,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,70417.0,46297.0
2023,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,126786.0,43666.0
2023,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,123438.0,28532.0
2023,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,71071.0,26583.0
2023,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,204732.0,43689.0
2023,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,,
2023,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,,
2023,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,168281.0,129327.0
2023,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2023,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,,
2023,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,,
2023,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,69844.0,55286.0
2023,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,56364.0,31865.0
2023,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2023,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,72500.0,21925.0
2023,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,,
2023,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,84643.0,78597.0
2023,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,149894.0,50369.0
2023,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,155590.0,11763.0
2023,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,177679.0,48417.0
2023,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,87972.0,13922.0
2023,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,96023.0,28998.0
2023,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,95134.0,30298.0
2023,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,80417.0,32449.0
2023,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,89167.0,59946.0
2023,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,63631.0,17980.0
2023,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,129063.0,101765.0
2023,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,138766.0,18117.0
2023,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,55962.0,6228.0
2023,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,77054.0,24784.0
2023,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,69207.0,10990.0
2023,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,112721.0,109104.0
2023,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2023,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2023,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,190375.0,169615.0
2023,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,,
2023,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2023,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,38779.0,29878.0
2023,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,123438.0,28532.0
2023,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,62115.0,39942.0
2023,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,56330.0,19851.0
2023,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,73750.0,21130.0
2023,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,104500.0,26819.0
2023,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,75508.0,29436.0
2023,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,106250.0,37868.0
2023,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,,
2023,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,71541.0,28867.0
2023,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,90083.0,88389.0
2023,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,150647.0,48772.0
2023,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,84875.0,27772.0
2023,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,96600.0,39062.0
2023,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,64907.0,57309.0
2023,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,44293.0,9052.0
2023,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,123333.0,14408.0
2023,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,78534.0,47532.0
2023,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,89048.0,89022.0
2023,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,125382.0,107270.0
2023,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,170673.0,144515.0
2023,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,82917.0,43032.0
2023,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,53611.0,25333.0
2023,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,193875.0,29515.0
2023,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,91515.0,44455.0
2023,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,119453.0,21428.0
2023,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,115526.0,41214.0
2023,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,74852.0,48863.0
2023,6037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,135481.0,74035.0
2023,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,26615.0,14421.0
2023,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,91964.0,25504.0
2023,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,91797.0,19284.0
2023,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,95417.0,84398.0
2023,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,171620.0,36270.0
2023,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,134405.0,54264.0
2023,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,135257.0,36002.0
2023,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,95882.0,44344.0
2023,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,73636.0,26590.0
2023,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,86250.0,46140.0
2023,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,82188.0,51043.0
2023,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,20658.0,9087.0
2023,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,116250.0,23763.0
2023,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,74167.0,66131.0
2023,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,141368.0,6896.0
2023,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,165043.0,36239.0
2023,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,43750.0,39420.0
2023,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,101250.0,23658.0
2023,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,243409.0,221166.0
2023,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,119167.0,19056.0
2023,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,140469.0,24657.0
2023,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,114531.0,36686.0
2023,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,159926.0,30950.0
2023,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,131912.0,9658.0
2023,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,133287.0,14481.0
2023,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,122198.0,19528.0
2023,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,117875.0,20195.0
2023,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,118250.0,55998.0
2023,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,114347.0,34324.0
2023,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,121377.0,34141.0
2023,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,134167.0,22759.0
2023,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,104630.0,31245.0
2023,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,155421.0,19405.0
2023,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,103056.0,26810.0
2023,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,76786.0,24557.0
2023,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,106125.0,54284.0
2023,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,86167.0,24965.0
2023,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,96484.0,16385.0
2023,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,45875.0,33817.0
2023,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,153726.0,927.0
2023,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,28846.0,25710.0
2023,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,48406.0,26111.0
2023,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,84167.0,43523.0
2023,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,31389.0,8436.0
2023,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,86857.0,29369.0
2023,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,92330.0,60713.0
2023,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,115958.0,31719.0
2023,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,80980.0,41521.0
2023,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,98911.0,62596.0
2023,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,73750.0,56548.0
2023,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,100758.0,12625.0
2023,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,71250.0,53072.0
2023,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,72250.0,23896.0
2023,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,75721.0,41342.0
2023,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,82050.0,42655.0
2023,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,104597.0,12852.0
2023,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,114837.0,17419.0
2023,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,67450.0,43242.0
2023,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,99877.0,34369.0
2023,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,53534.0,34188.0
2023,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,67097.0,9413.0
2023,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,84327.0,45798.0
2023,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,83459.0,14947.0
2023,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,112299.0,24162.0
2023,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,111855.0,17113.0
2023,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,103354.0,18538.0
