YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2010,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,58571.0,53958.0
2010,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,84306.0,30524.0
2010,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,37500.0,21334.0
2010,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,97525.0,96160.0
2010,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,72529.0,14828.0
2010,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,30455.0,10828.0
2010,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,107434.0,19653.0
2010,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,100625.0,22097.0
2010,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,134688.0,41901.0
2010,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,85592.0,26034.0
2010,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,90581.0,5358.0
2010,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,37316.0,81918.0
2010,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,117778.0,33473.0
2010,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,126818.0,28963.0
2010,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,66023.0,16508.0
2010,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,89640.0,7045.0
2010,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,130391.0,11207.0
2010,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,124570.0,42245.0
2010,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,104432.0,15549.0
2010,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,77222.0,41751.0
2010,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,48664.0,12712.0
2010,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,65855.0,18017.0
2010,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,61548.0,10312.0
2010,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,62380.0,33375.0
2010,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,75493.0,15757.0
2010,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,75227.0,49952.0
2010,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,77898.0,16228.0
2010,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,53889.0,11844.0
2010,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,61250.0,32633.0
2010,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,85549.0,42743.0
2010,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,66354.0,18818.0
2010,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,60074.0,14025.0
2010,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,40978.0,13796.0
2010,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,50275.0,16748.0
2010,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,82105.0,17561.0
2010,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,76417.0,19680.0
2010,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,48750.0,22141.0
2010,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,74211.0,11199.0
2010,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,155045.0,78483.0
2010,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,53750.0,37834.0
2010,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,74375.0,67264.0
2010,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,53092.0,11298.0
2010,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,58674.0,16738.0
2010,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,65729.0,27212.0
2010,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,65750.0,18605.0
2010,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,69135.0,173960.0
2010,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,73162.0,38159.0
2010,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,78237.0,18096.0
2010,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,55446.0,46683.0
2010,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,90521.0,15128.0
2010,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,136071.0,44465.0
2010,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,72697.0,25642.0
2010,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,67303.0,11574.0
2010,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,75313.0,19180.0
2010,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,52446.0,12345.0
2010,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,48920.0,28622.0
2010,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,72969.0,16061.0
2010,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,80294.0,26768.0
2010,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,29375.0,10741.0
2010,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,28993.0,3698.0
2010,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,55000.0,7153.0
2010,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,44667.0,41801.0
2010,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,37443.0,8615.0
2010,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,46786.0,9002.0
2010,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,37303.0,11638.0
2010,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,33900.0,10323.0
2010,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,78846.0,63572.0
2010,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,26810.0,44970.0
2010,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,39063.0,46881.0
2010,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2010,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,52578.0,47015.0
2010,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,26875.0,70429.0
2010,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,37353.0,2696.0
2010,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,18958.0,20667.0
2010,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,83106.0,35532.0
2010,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,93083.0,94160.0
2010,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,29773.0,50994.0
2010,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,23188.0,7822.0
2010,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,63125.0,39078.0
2010,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,51563.0,20399.0
2010,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,58750.0,59200.0
2010,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,50539.0,13988.0
2010,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,121250.0,88240.0
2010,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,45357.0,10089.0
2010,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,46953.0,34958.0
2010,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,105089.0,227855.0
2010,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,9375.0,31975.0
2010,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,43750.0,43900.0
2010,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,26786.0,31821.0
2010,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,63393.0,50890.0
2010,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,,
2010,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,48977.0,10416.0
2010,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,50586.0,38840.0
2010,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,35972.0,22142.0
2010,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,32404.0,29099.0
2010,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,51094.0,11620.0
2010,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,48542.0,13468.0
2010,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,46188.0,13388.0
2010,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,58388.0,15025.0
2010,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,52955.0,16490.0
2010,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,54653.0,36758.0
2010,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,43000.0,12233.0
2010,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,56615.0,27331.0
2010,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,56750.0,36938.0
2010,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,64000.0,61595.0
2010,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,26288.0,9071.0
2010,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,66350.0,39147.0
2010,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,46991.0,38450.0
2010,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,16731.0,7420.0
2010,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,33828.0,5707.0
2010,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,52465.0,27020.0
2010,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,37750.0,14910.0
2010,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,44432.0,12649.0
2010,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,45114.0,11640.0
2010,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,71120.0,30514.0
2010,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,66500.0,31174.0
2010,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,37188.0,150911.0
2010,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,62143.0,69068.0
2010,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,19492.0,23163.0
2010,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,28125.0,24577.0
2010,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,48077.0,67961.0
2010,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2010,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,21103.0,12487.0
2010,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,61250.0,64268.0
2010,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,213864.0,34363.0
2010,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,193260.0,40889.0
2010,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,151193.0,26716.0
2010,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,113325.0,41048.0
2010,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,75871.0,18440.0
2010,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,151990.0,38096.0
2010,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,171528.0,81024.0
2010,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,57500.0,18370.0
2010,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,70740.0,15203.0
2010,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,88995.0,7483.0
2010,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,65542.0,13551.0
2010,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,83178.0,20396.0
2010,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,106250.0,32640.0
2010,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),50063.0,16997.0
2010,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),88125.0,26923.0
2010,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68500.0,5523.0
2010,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),60568.0,11171.0
2010,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),80484.0,13915.0
2010,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),77197.0,14433.0
2010,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),52927.0,16345.0
2010,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),47560.0,10592.0
2010,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),108170.0,20938.0
2010,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),32117.0,6179.0
2010,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),35929.0,5399.0
2010,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),52301.0,10485.0
2010,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),51989.0,13081.0
2010,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79688.0,11945.0
2010,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68750.0,18377.0
2010,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),64732.0,8727.0
2010,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),52355.0,22613.0
2010,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),77304.0,11210.0
2010,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),66625.0,20455.0
2010,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68601.0,10654.0
2010,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),67933.0,5434.0
2010,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),71161.0,19438.0
2010,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),59219.0,17556.0
2010,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),40297.0,11632.0
2010,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2010,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,109750.0,14632.0
2010,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,133239.0,24513.0
2010,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,121042.0,19787.0
2010,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,171000.0,52543.0
2010,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,154583.0,34931.0
2010,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,119200.0,23571.0
2010,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,91144.0,15051.0
2010,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,89958.0,7490.0
2010,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,63214.0,36226.0
2010,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,52115.0,94254.0
2010,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,39805.0,20866.0
2010,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2010,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,,
2010,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,52875.0,34070.0
2010,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,52560.0,65255.0
2010,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,51167.0,32262.0
2010,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,100063.0,97597.0
2010,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,51429.0,12669.0
2010,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,67656.0,21047.0
2010,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,54688.0,22805.0
2010,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,77841.0,34482.0
2010,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,31750.0,31774.0
2010,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,81506.0,8257.0
2010,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,54000.0,59614.0
2010,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,48977.0,23482.0
2010,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,66818.0,69346.0
2010,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,55948.0,37656.0
2010,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,35167.0,15016.0
2010,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,65962.0,81643.0
2010,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,46979.0,44307.0
2010,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,26221.0,3752.0
2010,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2010,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2010,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,73994.0,13474.0
2010,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,100517.0,32755.0
2010,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,110625.0,23621.0
2010,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,127768.0,25393.0
2010,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,125833.0,18710.0
2010,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2010,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,48542.0,13468.0
2010,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,91411.0,20767.0
2010,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,80795.0,40688.0
2010,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,58594.0,55302.0
2010,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,48750.0,22141.0
2010,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,74211.0,11199.0
2010,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,155045.0,78483.0
2010,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,50357.0,25370.0
2010,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,85840.0,8596.0
2010,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,129009.0,25079.0
2010,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,53750.0,37834.0
2010,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,73077.0,30707.0
2010,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,58674.0,16738.0
2010,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,88417.0,24454.0
2010,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,66875.0,13416.0
2010,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,46055.0,8759.0
2010,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,57596.0,10136.0
2010,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,51615.0,13293.0
2010,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,67835.0,10792.0
2010,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,57596.0,10136.0
2010,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,76071.0,17362.0
2010,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,48920.0,28622.0
2010,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,72969.0,16061.0
2010,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,80294.0,26768.0
2010,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,29375.0,10741.0
2010,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,77330.0,16773.0
2010,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,139519.0,16757.0
2010,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,167361.0,45856.0
2010,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,138125.0,23111.0
2010,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,58188.0,11835.0
2010,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,84269.0,16166.0
2010,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,72632.0,38006.0
2010,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,75742.0,7289.0
2010,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,51083.0,14782.0
2010,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,74118.0,26969.0
