YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2012,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,94375.0,23781.0
2012,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,90714.0,21217.0
2012,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,73295.0,39535.0
2012,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,128043.0,29114.0
2012,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,129609.0,28423.0
2012,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,65074.0,19864.0
2012,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,98090.0,9636.0
2012,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,109722.0,13039.0
2012,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,153625.0,50966.0
2012,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,99306.0,21843.0
2012,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,64397.0,25330.0
2012,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,54609.0,20536.0
2012,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,65685.0,16575.0
2012,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,49375.0,26298.0
2012,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,63354.0,8020.0
2012,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,79938.0,24500.0
2012,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,81923.0,25055.0
2012,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,81083.0,7431.0
2012,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,41974.0,15226.0
2012,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,65625.0,29361.0
2012,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,64271.0,54517.0
2012,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,67000.0,28927.0
2012,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,57596.0,15882.0
2012,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,36429.0,12798.0
2012,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,49833.0,15096.0
2012,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,82500.0,35277.0
2012,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,70556.0,13970.0
2012,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,55313.0,21423.0
2012,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,79740.0,18463.0
2012,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,84625.0,27296.0
2012,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,58977.0,32240.0
2012,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,92321.0,79782.0
2012,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,42386.0,37489.0
2012,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,57199.0,14804.0
2012,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,71583.0,23566.0
2012,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,42188.0,41794.0
2012,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,73558.0,171117.0
2012,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,36181.0,22963.0
2012,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,83885.0,29591.0
2012,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,90917.0,43685.0
2012,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,81292.0,10203.0
2012,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,138240.0,59503.0
2012,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,65000.0,26094.0
2012,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,65530.0,18337.0
2012,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,72031.0,11520.0
2012,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,61250.0,18961.0
2012,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,52174.0,32545.0
2012,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,41836.0,43591.0
2012,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,78203.0,36757.0
2012,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,35991.0,16995.0
2012,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,53125.0,53465.0
2012,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,53750.0,9129.0
2012,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,44679.0,23536.0
2012,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,55650.0,17113.0
2012,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,56705.0,46844.0
2012,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,59643.0,28091.0
2012,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,34773.0,50834.0
2012,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,81250.0,25125.0
2012,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,61447.0,21337.0
2012,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,49500.0,24850.0
2012,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,34205.0,24101.0
2012,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,31172.0,30258.0
2012,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,13000.0,20937.0
2012,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,40781.0,22838.0
2012,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,27500.0,28211.0
2012,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,77125.0,27370.0
2012,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,38393.0,29162.0
2012,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,60938.0,57959.0
2012,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,27130.0,25459.0
2012,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,71250.0,36502.0
2012,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,43750.0,46064.0
2012,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,47813.0,44986.0
2012,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,35625.0,24069.0
2012,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,103750.0,78601.0
2012,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,47538.0,15380.0
2012,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,41000.0,20121.0
2012,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2012,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,18750.0,23730.0
2012,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,17750.0,13192.0
2012,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,42344.0,40434.0
2012,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,65813.0,42446.0
2012,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,66250.0,83799.0
2012,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,50227.0,22579.0
2012,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,40714.0,20970.0
2012,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,33500.0,14861.0
2012,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,33750.0,31926.0
2012,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,65328.0,21035.0
2012,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,48813.0,14298.0
2012,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,55169.0,10003.0
2012,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,63529.0,17734.0
2012,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,53750.0,20758.0
2012,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,48170.0,10395.0
2012,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,29783.0,15219.0
2012,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,57989.0,31057.0
2012,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,52054.0,13706.0
2012,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,50875.0,72837.0
2012,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,27902.0,5757.0
2012,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,71667.0,29109.0
2012,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,48860.0,25284.0
2012,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,22813.0,11737.0
2012,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,36600.0,52694.0
2012,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,58906.0,12266.0
2012,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,39125.0,14041.0
2012,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,54844.0,16641.0
2012,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,47625.0,24361.0
2012,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,76818.0,22755.0
2012,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,68352.0,34143.0
2012,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,39625.0,272725.0
2012,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,15313.0,14973.0
2012,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,35817.0,24103.0
2012,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,27946.0,16432.0
2012,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,5893.0,28155.0
2012,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,25500.0,48755.0
2012,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,6111.0,170104.0
2012,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,38971.0,42155.0
2012,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,177500.0,72873.0
2012,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,177639.0,51896.0
2012,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,107992.0,41513.0
2012,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,143013.0,40975.0
2012,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,68750.0,36499.0
2012,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,219491.0,82814.0
2012,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,214125.0,91747.0
2012,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,72698.0,17863.0
2012,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,65567.0,13071.0
2012,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,91589.0,12250.0
2012,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,67667.0,15339.0
2012,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,86383.0,17683.0
2012,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,85313.0,28758.0
2012,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),58594.0,17847.0
2012,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),82067.0,13961.0
2012,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),55385.0,15419.0
2012,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68548.0,14356.0
2012,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),100536.0,25065.0
2012,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),54453.0,24856.0
2012,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),51806.0,24218.0
2012,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),43991.0,7141.0
2012,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),101442.0,34144.0
2012,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),30162.0,9003.0
2012,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39167.0,7856.0
2012,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56010.0,3973.0
2012,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),59900.0,19313.0
2012,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78112.0,9567.0
2012,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63600.0,17372.0
2012,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68007.0,8127.0
2012,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),59091.0,19977.0
2012,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70556.0,31628.0
2012,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68185.0,11335.0
2012,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78095.0,19647.0
2012,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),80313.0,10057.0
2012,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),77298.0,24534.0
2012,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),58468.0,8061.0
2012,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),46140.0,17282.0
2012,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2012,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,99524.0,25673.0
2012,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,133529.0,18665.0
2012,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,127524.0,16140.0
2012,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,176146.0,75703.0
2012,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,151058.0,19687.0
2012,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,128571.0,37412.0
2012,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,83319.0,18163.0
2012,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,96642.0,13605.0
2012,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,73704.0,35885.0
2012,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,101098.0,9086.0
2012,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,40104.0,22592.0
2012,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,92321.0,91495.0
2012,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,,
2012,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,56429.0,12712.0
2012,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,28300.0,15006.0
2012,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,50962.0,20760.0
2012,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,105167.0,94402.0
2012,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,53750.0,21409.0
2012,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,63375.0,30909.0
2012,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,44539.0,53226.0
2012,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,85104.0,33702.0
2012,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,55833.0,45490.0
2012,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,85925.0,16430.0
2012,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,73000.0,50986.0
2012,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,43264.0,21481.0
2012,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,53359.0,52779.0
2012,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,58818.0,19182.0
2012,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,35938.0,14980.0
2012,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,58971.0,14400.0
2012,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,42917.0,21065.0
2012,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,25430.0,10926.0
2012,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2012,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2012,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,75536.0,11885.0
2012,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,120288.0,36798.0
2012,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,108889.0,16737.0
2012,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,119125.0,31038.0
2012,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,130744.0,8099.0
2012,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2012,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,48813.0,14298.0
2012,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,93472.0,87557.0
2012,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,81319.0,30831.0
2012,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,85568.0,18953.0
2012,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,55313.0,21423.0
2012,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,79740.0,18463.0
2012,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,84625.0,27296.0
2012,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,60313.0,28822.0
2012,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,66944.0,19250.0
2012,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,104625.0,56144.0
2012,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,58977.0,32240.0
2012,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,75500.0,20717.0
2012,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,57199.0,14804.0
2012,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,80964.0,15820.0
2012,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,84643.0,13185.0
2012,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,57212.0,22935.0
2012,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,62991.0,10747.0
2012,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,58348.0,9517.0
2012,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,60400.0,6659.0
2012,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,62991.0,10747.0
2012,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,74960.0,10551.0
2012,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,52174.0,32545.0
2012,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,41836.0,43591.0
2012,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,78203.0,36757.0
2012,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,35991.0,16995.0
2012,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,87143.0,30134.0
2012,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,152039.0,17574.0
2012,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,164500.0,19344.0
2012,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,131107.0,9881.0
2012,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,71286.0,8351.0
2012,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,71701.0,11765.0
2012,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,73125.0,12167.0
2012,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,76346.0,16436.0
2012,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,47813.0,21765.0
2012,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,63750.0,40763.0
