YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2017,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,78269.0,36343.0
2017,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,,
2017,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,68950.0,37425.0
2017,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,38287.0,14625.0
2017,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,43375.0,24306.0
2017,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,44583.0,22124.0
2017,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,96875.0,43368.0
2017,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,75833.0,38290.0
2017,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,47500.0,11318.0
2017,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,71071.0,21095.0
2017,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,46513.0,11306.0
2017,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,136635.0,40584.0
2017,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,133547.0,22293.0
2017,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,121406.0,41178.0
2017,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,106250.0,22863.0
2017,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,98542.0,15603.0
2017,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,94375.0,52462.0
2017,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,104063.0,13599.0
2017,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,122237.0,41208.0
2017,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,94583.0,19703.0
2017,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,82941.0,13620.0
2017,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,135893.0,35190.0
2017,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,115417.0,51710.0
2017,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,96250.0,30662.0
2017,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,77647.0,27395.0
2017,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,76786.0,47162.0
2017,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,36083.0,14322.0
2017,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,76216.0,12552.0
2017,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,78173.0,33604.0
2017,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,64107.0,40640.0
2017,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,76827.0,24189.0
2017,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,76364.0,28009.0
2017,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,59853.0,19890.0
2017,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,61667.0,35691.0
2017,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,111786.0,39845.0
2017,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,117171.0,51464.0
2017,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,62625.0,24423.0
2017,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,63403.0,16088.0
2017,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,66129.0,16660.0
2017,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,57875.0,19556.0
2017,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,60938.0,19124.0
2017,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,69063.0,19849.0
2017,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,88472.0,39689.0
2017,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,98083.0,23783.0
2017,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,60200.0,18136.0
2017,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,,
2017,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,71731.0,16560.0
2017,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,51303.0,15267.0
2017,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,72316.0,9620.0
2017,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2017,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,58750.0,49074.0
2017,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,,
2017,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,67727.0,48226.0
2017,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,65083.0,47386.0
2017,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,74388.0,7137.0
2017,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,130417.0,20984.0
2017,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,56350.0,19598.0
2017,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,102531.0,17727.0
2017,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,79464.0,10628.0
2017,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,90927.0,8389.0
2017,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,56955.0,18640.0
2017,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,36667.0,29467.0
2017,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,51250.0,13413.0
2017,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,48958.0,9859.0
2017,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,37083.0,22635.0
2017,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,80625.0,20654.0
2017,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,56513.0,6745.0
2017,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,47024.0,42288.0
2017,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,59750.0,24735.0
2017,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,87344.0,49153.0
2017,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,,
2017,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,79167.0,27317.0
2017,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,20509.0,11532.0
2017,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,34485.0,15996.0
2017,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2017,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2017,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2017,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2017,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,51250.0,29852.0
2017,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2017,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,64000.0,20462.0
2017,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,93625.0,58328.0
2017,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,61071.0,49123.0
2017,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,111136.0,38207.0
2017,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,34167.0,25291.0
2017,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,81429.0,27016.0
2017,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,28750.0,16061.0
2017,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,75500.0,46909.0
2017,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,55682.0,41675.0
2017,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,96406.0,41152.0
2017,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,120000.0,91906.0
2017,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,,
2017,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,,
2017,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,31750.0,3373.0
2017,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,32431.0,16832.0
2017,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,,
2017,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,,
2017,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,,
2017,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,,
2017,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,,
2017,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,51989.0,28591.0
2017,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,69643.0,23367.0
2017,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,76339.0,19618.0
2017,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,71250.0,10962.0
2017,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,37452.0,17564.0
2017,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,41894.0,10865.0
2017,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,59643.0,19349.0
2017,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,48194.0,3744.0
2017,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,61667.0,31716.0
2017,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,,
2017,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,23571.0,11670.0
2017,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,83654.0,38588.0
2017,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,51938.0,25460.0
2017,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,23000.0,4769.0
2017,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,58300.0,13824.0
2017,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,62593.0,4830.0
2017,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,26429.0,17802.0
2017,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,37833.0,23670.0
2017,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,53654.0,20971.0
2017,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,85048.0,11700.0
2017,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,29342.0,22868.0
2017,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,23875.0,3508.0
2017,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2017,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,50341.0,41089.0
2017,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2017,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,48456.0,10957.0
2017,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,19375.0,10478.0
2017,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,,
2017,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,24500.0,22004.0
2017,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,227375.0,31777.0
2017,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,184583.0,37100.0
2017,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,104543.0,25696.0
2017,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,121164.0,52218.0
2017,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,66250.0,24445.0
2017,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,182614.0,19631.0
2017,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2017,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,77149.0,23052.0
2017,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,67917.0,26310.0
2017,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,74050.0,12834.0
2017,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,86250.0,10082.0
2017,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,123469.0,17031.0
2017,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,93750.0,22084.0
2017,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),42125.0,6065.0
2017,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),122454.0,35592.0
2017,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),75962.0,14132.0
2017,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),58229.0,20950.0
2017,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),106607.0,34438.0
2017,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),84405.0,21400.0
2017,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),55597.0,8705.0
2017,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),50296.0,13084.0
2017,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),82969.0,20104.0
2017,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),21649.0,6617.0
2017,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),34543.0,8748.0
2017,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),37716.0,10548.0
2017,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),69531.0,17585.0
2017,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),59575.0,27019.0
2017,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81618.0,17727.0
2017,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),98333.0,21890.0
2017,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70521.0,36396.0
2017,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),85729.0,16771.0
2017,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),84750.0,17208.0
2017,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),85139.0,10552.0
2017,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78571.0,11547.0
2017,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),82167.0,16908.0
2017,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63405.0,9768.0
2017,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),55625.0,7017.0
2017,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2017,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,79595.0,23960.0
2017,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,134141.0,12295.0
2017,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,117969.0,29420.0
2017,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,157027.0,31187.0
2017,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,138636.0,23386.0
2017,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,119342.0,37061.0
2017,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,77227.0,43189.0
2017,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,84658.0,12114.0
2017,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,101500.0,60650.0
2017,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,75216.0,23803.0
2017,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,40893.0,9353.0
2017,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,,
2017,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,,
2017,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,96300.0,13438.0
2017,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,56848.0,9758.0
2017,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,72250.0,14848.0
2017,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2017,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,101500.0,12354.0
2017,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,58828.0,35004.0
2017,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,76354.0,27802.0
2017,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,56000.0,40945.0
2017,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,,
2017,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,69286.0,29387.0
2017,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,44375.0,22163.0
2017,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,58043.0,29904.0
2017,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,68750.0,60097.0
2017,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,33438.0,19758.0
2017,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,80179.0,72466.0
2017,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,51607.0,29245.0
2017,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,57083.0,22757.0
2017,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,,
2017,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2017,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2017,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,60221.0,37390.0
2017,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,124722.0,11421.0
2017,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,101250.0,20270.0
2017,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,127366.0,8781.0
2017,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,136375.0,27611.0
2017,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2017,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,69643.0,23367.0
2017,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,147955.0,71151.0
2017,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,93831.0,13287.0
2017,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,64000.0,25240.0
2017,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,69063.0,19849.0
2017,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,88472.0,39689.0
2017,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,98083.0,23783.0
2017,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,100000.0,38726.0
2017,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,78810.0,10150.0
2017,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,126328.0,24695.0
2017,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,60200.0,18136.0
2017,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,78300.0,23415.0
2017,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,51303.0,15267.0
2017,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,105729.0,12376.0
2017,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,68333.0,17462.0
2017,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,61149.0,25582.0
2017,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,65777.0,11820.0
2017,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,62594.0,8517.0
2017,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,92941.0,11908.0
2017,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,65777.0,11820.0
2017,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,82361.0,5935.0
2017,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,56955.0,18640.0
2017,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,36667.0,29467.0
2017,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,51250.0,13413.0
2017,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,48958.0,9859.0
2017,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,75250.0,35255.0
2017,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,124375.0,20255.0
2017,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,148750.0,14162.0
2017,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,123558.0,14863.0
2017,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,70350.0,27201.0
2017,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,104177.0,15600.0
2017,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,120938.0,93831.0
2017,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,108021.0,33759.0
2017,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,88750.0,6420.0
2017,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,60000.0,16546.0
2017,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,,
2017,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,,
2017,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,,
2017,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,,
2017,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,,
