YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013H_001E,B19013H_001M
2013,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,40104.0,20273.0
2013,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,78365.0,46799.0
2013,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,57625.0,24839.0
2013,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,108281.0,42196.0
2013,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,55125.0,55208.0
2013,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,79063.0,17024.0
2013,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,63333.0,91317.0
2013,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,57917.0,11200.0
2013,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,55958.0,24101.0
2013,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,44118.0,73545.0
2013,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,74306.0,23802.0
2013,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,36696.0,36912.0
2013,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,119083.0,30994.0
2013,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,102273.0,22895.0
2013,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,140833.0,37933.0
2013,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,87500.0,27129.0
2013,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,95208.0,18735.0
2013,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,73864.0,14103.0
2013,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,129444.0,17414.0
2013,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,115000.0,26233.0
2013,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,82727.0,23353.0
2013,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,95000.0,18260.0
2013,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,110461.0,12155.0
2013,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,111458.0,81987.0
2013,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,116080.0,15861.0
2013,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,71667.0,22586.0
2013,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,41161.0,24735.0
2013,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,67895.0,27170.0
2013,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,66042.0,30880.0
2013,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,64904.0,26127.0
2013,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,78875.0,13534.0
2013,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,84167.0,29966.0
2013,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,80833.0,5687.0
2013,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,50469.0,11048.0
2013,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,71250.0,38360.0
2013,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,50580.0,70526.0
2013,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,68864.0,26714.0
2013,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,56667.0,37478.0
2013,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,37039.0,15887.0
2013,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,49896.0,22915.0
2013,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,64333.0,36760.0
2013,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,62636.0,13811.0
2013,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,59833.0,11320.0
2013,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,78990.0,20706.0
2013,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,83889.0,16730.0
2013,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,51071.0,11218.0
2013,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,91000.0,96576.0
2013,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,62727.0,29016.0
2013,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,49171.0,16882.0
2013,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,71995.0,17636.0
2013,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,115625.0,129255.0
2013,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,103500.0,132480.0
2013,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,26250.0,32463.0
2013,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,66250.0,49830.0
2013,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,65000.0,46373.0
2013,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,84375.0,11280.0
2013,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,123819.0,41705.0
2013,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,57321.0,9067.0
2013,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,64375.0,19748.0
2013,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,73641.0,7111.0
2013,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,72750.0,35965.0
2013,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,54085.0,7116.0
2013,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,29205.0,23894.0
2013,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,54519.0,35224.0
2013,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,39336.0,6761.0
2013,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,44079.0,46522.0
2013,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,51375.0,17487.0
2013,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,46635.0,25617.0
2013,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,55568.0,22428.0
2013,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,55000.0,6344.0
2013,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,74531.0,24464.0
2013,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,36917.0,26764.0
2013,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,88696.0,22612.0
2013,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,60724.0,73640.0
2013,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,60179.0,38106.0
2013,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,53125.0,55596.0
2013,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,32375.0,21042.0
2013,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,30000.0,57870.0
2013,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,40682.0,27250.0
2013,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,36250.0,52711.0
2013,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,63824.0,5368.0
2013,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,55750.0,46926.0
2013,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,61250.0,53643.0
2013,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,29821.0,27396.0
2013,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,74861.0,43733.0
2013,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,21875.0,32699.0
2013,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,69167.0,63383.0
2013,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,36447.0,94588.0
2013,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,96635.0,33116.0
2013,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,25163.0,33755.0
2013,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,56250.0,37532.0
2013,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2013,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,19327.0,19257.0
2013,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,18352.0,5414.0
2013,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,53929.0,39147.0
2013,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,65750.0,34491.0
2013,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,38750.0,74288.0
2013,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,35583.0,30681.0
2013,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,41528.0,24120.0
2013,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,35000.0,5570.0
2013,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,54306.0,62445.0
2013,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,55357.0,25661.0
2013,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,59091.0,25344.0
2013,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,63750.0,18234.0
2013,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,72938.0,24356.0
2013,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,46442.0,11794.0
2013,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,50054.0,6415.0
2013,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,33750.0,18188.0
2013,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,57604.0,21389.0
2013,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,50789.0,13911.0
2013,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,24719.0,78387.0
2013,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,25134.0,8736.0
2013,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,73359.0,26895.0
2013,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,44781.0,50423.0
2013,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,22174.0,16312.0
2013,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,33333.0,47912.0
2013,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,60156.0,15063.0
2013,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,28625.0,10071.0
2013,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,45500.0,21574.0
2013,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,41803.0,11194.0
2013,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,76354.0,15034.0
2013,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,,
2013,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,37750.0,110290.0
2013,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,27875.0,34617.0
2013,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,38333.0,33408.0
2013,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,45781.0,40732.0
2013,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,54125.0,35052.0
2013,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,14000.0,9571.0
2013,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,5938.0,22272.0
2013,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,31250.0,29788.0
2013,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,151458.0,38213.0
2013,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,162694.0,36064.0
2013,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,102361.0,22757.0
2013,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,138370.0,42463.0
2013,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,59245.0,14609.0
2013,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,222083.0,77605.0
2013,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,173427.0,46117.0
2013,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,75410.0,26178.0
2013,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,62222.0,17076.0
2013,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,68780.0,13957.0
2013,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,73526.0,9036.0
2013,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,106056.0,10220.0
2013,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,80000.0,10992.0
2013,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),42422.0,27700.0
2013,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),105642.0,40476.0
2013,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),44722.0,20646.0
2013,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),61694.0,17625.0
2013,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),88000.0,20075.0
2013,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63322.0,22373.0
2013,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),50000.0,17939.0
2013,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),44020.0,5522.0
2013,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81071.0,15820.0
2013,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),26789.0,6927.0
2013,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39495.0,7777.0
2013,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56500.0,6537.0
2013,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63472.0,16079.0
2013,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),78438.0,11759.0
2013,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),65694.0,19839.0
2013,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81037.0,11051.0
2013,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70489.0,32999.0
2013,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70781.0,27258.0
2013,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70833.0,8940.0
2013,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),72067.0,18556.0
2013,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),80373.0,14045.0
2013,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),77852.0,29090.0
2013,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),58244.0,11309.0
2013,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),45679.0,9683.0
2013,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2013,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,82692.0,8453.0
2013,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,139091.0,16180.0
2013,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,122083.0,18836.0
2013,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,133214.0,65599.0
2013,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,150500.0,30872.0
2013,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,151797.0,28185.0
2013,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,86090.0,21502.0
2013,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,105019.0,18392.0
2013,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,72976.0,16330.0
2013,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,98750.0,25152.0
2013,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,42978.0,24363.0
2013,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,31250.0,55577.0
2013,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,,
2013,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,59333.0,78995.0
2013,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,29000.0,22093.0
2013,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,55714.0,16155.0
2013,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,78654.0,52367.0
2013,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,55385.0,24785.0
2013,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,56813.0,31275.0
2013,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,33594.0,42239.0
2013,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,87321.0,25890.0
2013,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,57292.0,25722.0
2013,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,79875.0,16969.0
2013,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,59306.0,40658.0
2013,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,44926.0,26282.0
2013,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,49427.0,33666.0
2013,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,38333.0,32873.0
2013,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,36389.0,11244.0
2013,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,54625.0,12712.0
2013,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,44722.0,28197.0
2013,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,25726.0,7603.0
2013,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2013,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2013,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,75815.0,16932.0
2013,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,128750.0,19457.0
2013,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,102982.0,11953.0
2013,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,122841.0,26048.0
2013,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,142639.0,23370.0
2013,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2013,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,59091.0,25344.0
2013,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,94688.0,22700.0
2013,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,78889.0,32397.0
2013,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,88750.0,24624.0
2013,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,59833.0,11320.0
2013,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,78990.0,20706.0
2013,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,83889.0,16730.0
2013,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,61250.0,27663.0
2013,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,72212.0,14664.0
2013,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,86705.0,43486.0
2013,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,51071.0,11218.0
2013,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,75741.0,10033.0
2013,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,49171.0,16882.0
2013,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,93750.0,32238.0
2013,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,86500.0,10768.0
2013,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,72500.0,30280.0
2013,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,62813.0,10714.0
2013,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,55833.0,12574.0
2013,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,61214.0,8782.0
2013,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,62813.0,10714.0
2013,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,80417.0,13479.0
2013,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,54085.0,7116.0
2013,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,29205.0,23894.0
2013,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,54519.0,35224.0
2013,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,39336.0,6761.0
2013,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,90160.0,41557.0
2013,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,143000.0,18597.0
2013,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,166369.0,8599.0
2013,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,128750.0,14649.0
2013,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,70347.0,13613.0
2013,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,79286.0,15354.0
2013,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,73500.0,10490.0
2013,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,79643.0,13125.0
2013,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,55313.0,23416.0
2013,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,54850.0,23507.0
