YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M
2024,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,82321.0,22219.0
2024,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,75150.0,9715.0
2024,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,124219.0,19027.0
2024,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,113607.0,22125.0
2024,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,84700.0,12072.0
2024,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,111845.0,28324.0
2024,6037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,69476.0,11045.0
2024,6037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,157167.0,73266.0
2024,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,124855.0,30567.0
2024,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,154844.0,28411.0
2024,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,110952.0,35281.0
2024,6037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,125357.0,38290.0
2024,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,115278.0,28028.0
2024,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,136336.0,34804.0
2024,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,186023.0,50685.0
2024,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,97279.0,38789.0
2024,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,128214.0,31794.0
2024,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,182292.0,56939.0
2024,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,173125.0,39049.0
2024,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,104194.0,19977.0
2024,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,82115.0,35449.0
2024,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,90435.0,22152.0
2024,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,105644.0,24377.0
2024,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,96042.0,54886.0
2024,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,138333.0,36419.0
2024,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,109896.0,32438.0
2024,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,97083.0,20301.0
2024,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,107222.0,31393.0
2024,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,88229.0,23428.0
2024,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,120511.0,25815.0
2024,6037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,117887.0,45527.0
2024,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,83021.0,31888.0
2024,6037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,127188.0,22430.0
2024,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,113047.0,29872.0
2024,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,109000.0,20044.0
2024,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,91471.0,14097.0
2024,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,101288.0,27437.0
2024,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,118882.0,4156.0
2024,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,80754.0,17680.0
2024,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,88068.0,24391.0
2024,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,119375.0,38778.0
2024,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,68603.0,22141.0
2024,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,84512.0,9934.0
2024,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,118704.0,34508.0
2024,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,96920.0,24007.0
2024,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,120156.0,19180.0
2024,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,112159.0,15472.0
2024,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,92361.0,18056.0
2024,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,76389.0,10530.0
2024,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,76837.0,10177.0
2024,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,84295.0,20815.0
2024,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,104779.0,34154.0
2024,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,86069.0,13809.0
2024,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,96616.0,12352.0
2024,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,57875.0,11007.0
2024,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,99665.0,15760.0
2024,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,84954.0,10145.0
2024,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,75117.0,12927.0
2024,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,79063.0,16458.0
2024,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,91719.0,28387.0
2024,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,79767.0,9984.0
2024,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,65580.0,5426.0
2024,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,73274.0,13251.0
2024,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,98281.0,39359.0
2024,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,74706.0,14893.0
2024,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,89375.0,19842.0
2024,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,81801.0,6783.0
2024,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,74605.0,27057.0
2024,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,89457.0,18791.0
2024,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,80234.0,14655.0
2024,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,79934.0,10908.0
2024,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,69681.0,8758.0
2024,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,91438.0,23660.0
2024,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,82856.0,22620.0
2024,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,87600.0,5736.0
2024,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,118516.0,15981.0
2024,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,68551.0,20718.0
2024,6037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,70147.0,35084.0
2024,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,65849.0,16785.0
2024,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,62432.0,16078.0
2024,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,48271.0,11313.0
2024,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,49588.0,6408.0
2024,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,76599.0,16645.0
2024,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,62350.0,21215.0
2024,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,66677.0,10955.0
2024,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,109401.0,16406.0
2024,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,100357.0,15905.0
2024,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,93295.0,49755.0
2024,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,102336.0,8177.0
2024,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,89959.0,9938.0
2024,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,83953.0,41532.0
2024,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,70087.0,9672.0
2024,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,48553.0,10888.0
2024,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,85000.0,24151.0
2024,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,94457.0,27732.0
2024,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,72083.0,24392.0
2024,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,41750.0,15066.0
2024,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,85694.0,18883.0
2024,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,73882.0,19341.0
2024,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,70736.0,15327.0
2024,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,75972.0,20370.0
2024,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,49342.0,19623.0
2024,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,89562.0,22738.0
2024,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,62829.0,14216.0
2024,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,60221.0,5800.0
2024,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,71052.0,3822.0
2024,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,89672.0,13163.0
2024,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,65119.0,20398.0
2024,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,47018.0,13229.0
2024,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,58826.0,14514.0
2024,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,57614.0,22653.0
2024,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,52500.0,6788.0
2024,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2024,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2024,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,85443.0,12234.0
2024,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,121523.0,9537.0
2024,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,104250.0,22647.0
2024,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,89683.0,41902.0
2024,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,149211.0,63729.0
2024,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,131159.0,4151.0
2024,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),171991.0,17701.0
2024,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),133608.0,20828.0
2024,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),101917.0,19231.0
2024,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),139625.0,33622.0
2024,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),110313.0,33680.0
2024,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),77753.0,14039.0
2024,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),67500.0,21040.0
2024,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),113917.0,44098.0
2024,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),29815.0,24168.0
2024,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),67075.0,22880.0
2024,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63625.0,14225.0
2024,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),42639.0,33449.0
2024,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),85185.0,42319.0
2024,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),117292.0,37724.0
2024,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),121000.0,23244.0
2024,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),99806.0,19780.0
2024,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),96848.0,26817.0
2024,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),119477.0,22554.0
2024,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),133542.0,34558.0
2024,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),137589.0,20781.0
2024,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),108563.0,36380.0
2024,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),94646.0,13655.0
2024,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),112917.0,18683.0
2024,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),75772.0,11969.0
2024,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),98626.0,10209.0
2024,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2024,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,198141.0,34727.0
2024,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,157386.0,65639.0
2024,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,148464.0,37238.0
2024,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2024,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,220986.0,43889.0
2024,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,121348.0,12616.0
2024,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,173125.0,117060.0
2024,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,83646.0,23030.0
2024,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,80208.0,25273.0
2024,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,107552.0,26819.0
2024,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,113438.0,19406.0
2024,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,103209.0,14539.0
2024,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,125789.0,30066.0
2024,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,122001.0,16500.0
2024,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,103575.0,16252.0
2024,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,97231.0,18907.0
2024,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,109844.0,36953.0
2024,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,112614.0,37067.0
2024,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,145690.0,18253.0
2024,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,120025.0,21714.0
2024,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,102925.0,19137.0
2024,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,106393.0,18962.0
2024,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,107623.0,11230.0
2024,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,95529.0,12149.0
2024,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,128350.0,32562.0
2024,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,134856.0,25365.0
2024,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,92212.0,17450.0
2024,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,97880.0,23410.0
2024,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,105667.0,13797.0
2024,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2024,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,80227.0,51787.0
2024,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2024,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,85294.0,42700.0
2024,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,143269.0,37092.0
2024,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,130000.0,26058.0
2024,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,146319.0,33938.0
2024,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,214417.0,46726.0
2024,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,146250.0,37895.0
2024,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,181179.0,26856.0
2024,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,143594.0,37023.0
2024,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,146946.0,12858.0
2024,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,89161.0,11468.0
2024,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,165357.0,42479.0
2024,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,136435.0,16872.0
2024,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,117120.0,20906.0
2024,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,115058.0,22187.0
2024,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,122148.0,13244.0
2024,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,122243.0,40848.0
2024,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,124643.0,26291.0
2024,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,120875.0,17082.0
2024,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,88000.0,18875.0
2024,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,91683.0,12814.0
2024,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,87438.0,10338.0
2024,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,120156.0,19180.0
2024,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,91683.0,12814.0
2024,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,128459.0,14306.0
2024,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,112159.0,15472.0
2024,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,92361.0,18056.0
2024,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,76389.0,10530.0
2024,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,76837.0,10177.0
2024,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,118358.0,8810.0
2024,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,208906.0,23839.0
2024,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,200833.0,25532.0
2024,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,142917.0,73326.0
2024,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,136071.0,18073.0
2024,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,150682.0,32403.0
2024,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,156953.0,38170.0
2024,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,84375.0,13826.0
2024,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,103017.0,15920.0
2024,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,64609.0,26688.0
2024,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,104896.0,28351.0
2024,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,62961.0,13583.0
2024,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,74602.0,22616.0
2024,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,80481.0,5545.0
2024,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,68551.0,20718.0
2024,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,93782.0,24547.0
2024,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,82414.0,24640.0
2024,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,100882.0,15192.0
2024,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,69405.0,15356.0
2024,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,60804.0,21721.0
2024,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,68805.0,15298.0
2024,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,51667.0,25805.0
2024,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,67188.0,15869.0
2024,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,84010.0,31174.0
2024,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,100256.0,19726.0
2024,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,69950.0,27402.0
2024,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,74099.0,14925.0
2024,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,64202.0,17508.0
2024,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,55625.0,9976.0
2024,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,78203.0,13276.0
2024,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,59960.0,16769.0
2024,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,88705.0,12880.0
2024,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,90281.0,22139.0
2024,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,65917.0,18702.0
2024,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,73281.0,15768.0
