YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2012,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,27404.0,97335.0
2012,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,26802.0,5583.0
2012,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,49333.0,49908.0
2012,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,35125.0,46455.0
2012,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,37083.0,58392.0
2012,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,27188.0,12248.0
2012,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,75250.0,76516.0
2012,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,60893.0,82173.0
2012,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,46000.0,54544.0
2012,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,9861.0,83935.0
2012,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,14479.0,22607.0
2012,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,48929.0,31025.0
2012,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,14688.0,5881.0
2012,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,39875.0,88427.0
2012,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,58587.0,11216.0
2012,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,26641.0,143856.0
2012,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,28311.0,1522.0
2012,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2012,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,,
2012,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,,
2012,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,61359.0,28825.0
2012,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,195250.0,181062.0
2012,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,51016.0,47727.0
2012,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,133992.0,40908.0
2012,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,61359.0,28825.0
2012,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2012,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,195250.0,181062.0
2012,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,51016.0,47727.0
2012,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2012,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,52104.0,16566.0
2012,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,64290.0,34047.0
2012,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,53235.0,24703.0
2012,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,28311.0,1522.0
2012,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,78167.0,37111.0
2012,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,128516.0,54687.0
2012,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2012,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,22083.0,252579.0
2012,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2012,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,67813.0,86490.0
2012,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,124531.0,9795.0
2012,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2012,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,22679.0,153673.0
2012,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,2499.0,
2012,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,27212.0,104851.0
2012,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,46833.0,65174.0
2012,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,12241.0,52852.0
2012,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,116875.0,82188.0
2012,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,70000.0,15407.0
2012,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,97569.0,105152.0
2012,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,143250.0,117794.0
2012,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,64750.0,39785.0
2012,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,83611.0,46660.0
2012,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,87917.0,57551.0
2012,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,73988.0,41822.0
2012,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,,
2012,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,83333.0,52961.0
2012,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,,
2012,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,118393.0,139111.0
2012,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,122841.0,183179.0
2012,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,,
2012,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,56500.0,78686.0
2012,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,160500.0,65410.0
2012,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,102656.0,190945.0
2012,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,174559.0,211361.0
2012,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,119167.0,36738.0
2012,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,120806.0,22267.0
2012,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,74138.0,60318.0
2012,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,60160.0,37937.0
2012,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,56556.0,21612.0
2012,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,60500.0,8749.0
2012,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,72344.0,164846.0
2012,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,113229.0,58284.0
2012,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,155357.0,103354.0
2012,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,,
2012,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,,
2012,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,85357.0,23185.0
2012,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,57895.0,34906.0
2012,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,71750.0,86240.0
2012,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,46125.0,77183.0
2012,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,112865.0,48776.0
2012,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,46806.0,21328.0
2012,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,92708.0,22992.0
2012,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,30469.0,34324.0
2012,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,30192.0,16787.0
2012,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,44471.0,5944.0
2012,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,29028.0,12586.0
2012,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,35547.0,15052.0
2012,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,24276.0,18304.0
2012,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,20500.0,31564.0
2012,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,31532.0,23841.0
2012,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,75357.0,99785.0
2012,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,33333.0,16462.0
2012,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,39539.0,17385.0
2012,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,59615.0,14783.0
2012,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,4102.0,3397.0
2012,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,32750.0,10136.0
2012,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,106563.0,101795.0
2012,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,105476.0,86426.0
2012,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,112778.0,14148.0
2012,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,38636.0,38112.0
2012,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,85083.0,28379.0
2012,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,11650.0,88251.0
2012,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,65568.0,12534.0
2012,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,,
2012,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,125739.0,33048.0
2012,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,63173.0,95512.0
2012,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2012,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,97647.0,126520.0
2012,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,49107.0,149704.0
2012,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,48036.0,25388.0
2012,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,,
2012,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,80089.0,11831.0
2012,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,31080.0,636.0
2012,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,26536.0,7286.0
2012,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,19800.0,81673.0
2012,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,,
2012,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,124323.0,230980.0
2012,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,,
2012,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,107188.0,94894.0
2012,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,87159.0,56393.0
2012,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,,
2012,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,23237.0,18962.0
2012,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,81250.0,33405.0
2012,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,,
2012,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,93750.0,125287.0
2012,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,,
2012,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,89250.0,12111.0
2012,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,100268.0,115989.0
2012,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,63233.0,6660.0
2012,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,50089.0,67130.0
2012,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,,
2012,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,51528.0,37151.0
2012,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,88892.0,35572.0
2012,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2012,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2012,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2012,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,46000.0,54544.0
2012,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,9861.0,83935.0
2012,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,14479.0,22607.0
2012,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,11650.0,88251.0
2012,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,81250.0,95389.0
2012,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,147292.0,62080.0
2012,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,92031.0,114560.0
2012,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,43036.0,81709.0
2012,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,31250.0,86640.0
2012,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,54250.0,157368.0
2012,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,2499.0,
2012,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,28529.0,16213.0
2012,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,91250.0,38907.0
2012,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,41217.0,43079.0
2012,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,150234.0,261916.0
2012,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2012,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,37894.0,43293.0
2012,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,99153.0,132611.0
2012,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,67298.0,117097.0
2012,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,43375.0,28990.0
2012,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,55724.0,22525.0
2012,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,25625.0,39669.0
2012,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,21250.0,22466.0
2012,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,53017.0,16299.0
2012,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,19091.0,890.0
2012,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,47321.0,36495.0
2012,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,73125.0,91868.0
2012,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,69063.0,74391.0
2012,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,29511.0,69307.0
2012,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,32574.0,29029.0
2012,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,43000.0,18226.0
2012,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,14034.0,6675.0
2012,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,56500.0,78686.0
2012,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,174559.0,211361.0
2012,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,120806.0,22267.0
2012,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,44010.0,14213.0
2012,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,74138.0,60318.0
2012,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,60160.0,37937.0
2012,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,9688.0,41785.0
2012,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,54803.0,108849.0
2012,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,85645.0,93938.0
2012,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,34375.0,299564.0
2012,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,56556.0,21612.0
2012,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,62031.0,20863.0
2012,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,14722.0,219619.0
2012,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,2499.0,
2012,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,142750.0,111191.0
2012,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,24798.0,194737.0
2012,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,30333.0,35575.0
2012,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,37069.0,12242.0
2012,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,24875.0,11309.0
2012,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,32857.0,32036.0
2012,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,73714.0,29116.0
2012,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,56136.0,21968.0
2012,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,36406.0,4541.0
2012,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,73864.0,272825.0
2012,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,40500.0,4141.0
2012,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,90052.0,161698.0
2012,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,34583.0,112551.0
2012,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,12159.0,32016.0
2012,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,39592.0,7493.0
2012,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,80109.0,38287.0
2012,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,54281.0,37901.0
2012,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,154280.0,32460.0
2012,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,96842.0,59259.0
2012,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,122361.0,152405.0
2012,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,87625.0,193889.0
2012,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,160433.0,91514.0
2012,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,34464.0,78346.0
2012,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,105781.0,94858.0
2012,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,160750.0,21293.0
2012,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,160066.0,232980.0
2012,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,56474.0,18443.0
2012,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,123125.0,77218.0
2012,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,24792.0,34289.0
2012,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,24028.0,34861.0
2012,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,73900.0,41784.0
2012,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,51389.0,41765.0
2012,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,13068.0,8872.0
2012,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,26563.0,17501.0
2012,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,40563.0,40854.0
2012,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,25417.0,53140.0
2012,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,26917.0,38207.0
2012,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,34000.0,64264.0
2012,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,17946.0,8809.0
2012,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,55385.0,31316.0
2012,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,10833.0,45768.0
2012,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,83409.0,16441.0
2012,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,41513.0,19585.0
2012,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,47255.0,13659.0
2012,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,26991.0,45973.0
2012,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,32188.0,41696.0
2012,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,50964.0,51825.0
2012,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,22330.0,28178.0
2012,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,33092.0,21323.0
2012,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,22039.0,43808.0
2012,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,57880.0,75590.0
2012,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,49722.0,20920.0
2012,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,50742.0,10878.0
2012,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,54808.0,45246.0
2012,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,65078.0,39473.0
2012,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,71071.0,37080.0
2012,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,61125.0,39406.0
2012,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,62750.0,36933.0
2012,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,,
