YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2010,06037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,84583,84915
2010,06037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,44375,2259
2010,06037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,60000,34303
2010,06037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,107727,64785
2010,06037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,65625,110656
2010,06037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,105063,96711
2010,06037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,52413,485854
2010,06037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,81528,65011
2010,06037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,85625,76389
2010,06037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,97330,113423
2010,06037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2010,06037189500,Census Tract 1895,Los Angeles,Los Angeles County,California,LosAngeles,67692,58371
2010,06037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,41477,53871
2010,06037189701,Census Tract 1897.01,Los Angeles,Los Angeles County,California,LosAngeles,108387,81754
2010,06037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,41632,14113
2010,06037189800,Census Tract 1898,Los Angeles,Los Angeles County,California,LosAngeles,32059,178499
2010,06037189902,Census Tract 1899.02,Los Angeles,Los Angeles County,California,LosAngeles,45000,133223
2010,06037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,66319,81259
2010,06037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,139167,74869
2010,06037190100,Census Tract 1901,Los Angeles,Los Angeles County,California,LosAngeles,16694,7647
2010,06037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2010,06037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,16638,15425
2010,06037190301,Census Tract 1903.01,Los Angeles,Los Angeles County,California,LosAngeles,52926,17743
2010,06037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,55101,7468
2010,06037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,49886,102125
2010,06037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,41818,23794
2010,06037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,70741,26602
2010,06037190700,Census Tract 1907,Los Angeles,Los Angeles County,California,LosAngeles,21188,54754
2010,06037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,30500,19595
2010,06037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,35000,30761
2010,06037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,26058,28390
2010,06037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,82857,102977
2010,06037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,72083,39078
2010,06037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,42778,50454
2010,06037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,57639,89240
2010,06037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,58365,5802
2010,06037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,27153,67695
2010,06037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,28750,8624
2010,06037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,27083,41185
2010,06037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,43864,148128
2010,06037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,38068,50158
2010,06037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,16071,12999
2010,06037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,23750,5655
2010,06037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,49844,80085
2010,06037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,74816,56464
2010,06037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,61287,75645
2010,06037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,122009,73598
2010,06037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,62386,6512
2010,06037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,67045,21549
2010,06037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,27202,12056
2010,06037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,31429,24258
2010,06037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,35500,300165
2010,06037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,43284,5470
2010,06037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2010,06037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2010,06037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,17153,161386
2010,06037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,9848,80227
2010,06037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,15859,37653
2010,06037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,60208,27148
2010,06037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,12321,6788
2010,06037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,9688,206042
2010,06037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,24423,78142
2010,06037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,48929,19966
2010,06037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,17788,6199
2010,06037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,45682,67548
2010,06037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,61681,12691
2010,06037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,13375,46950
2010,06037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2010,06037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,73015,36532
2010,06037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,66406,106249
2010,06037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,29500,7046
2010,06037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,29792,275207
2010,06037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,28636,57118
2010,06037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,6797,136617
2010,06037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,67813,2136
2010,06037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,14653,83627
2010,06037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,14750,191270
2010,06037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,22008,184554
2010,06037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,34375,1743
2010,06037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,125469,196006
2010,06037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,14917,67859
2010,06037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,33295,26394
2010,06037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,71250,1426
2010,06037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,82788,115877
2010,06037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,26382,33322
2010,06037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,17188,15697
2010,06037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,89044,29633
2010,06037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,17250,160612
2010,06037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,40208,68492
2010,06037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,32500,73031
2010,06037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,26250,52249
2010,06037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,12941,19648
2010,06037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,35234,6505
2010,06037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,48098,12663
2010,06037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,12321,31325
2010,06037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,41932,44283
2010,06037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,45875,91734
2010,06037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2010,06037206031,Census Tract 2060.31,Los Angeles,Los Angeles County,California,LosAngeles,77344,303679
2010,06037206032,Census Tract 2060.32,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,30658,25780
2010,06037206200,Census Tract 2062,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037206300,Census Tract 2063,Los Angeles,Los Angeles County,California,LosAngeles,20000,33324
2010,06037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037207301,Census Tract 2073.01,Los Angeles,Los Angeles County,California,LosAngeles,16681,52619
2010,06037207302,Census Tract 2073.02,Los Angeles,Los Angeles County,California,LosAngeles,238148,264494
2010,06037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,60313,109157
2010,06037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,57500,73488
2010,06037207710,Census Tract 2077.10,Los Angeles,Los Angeles County,California,LosAngeles,41765,15835
2010,06037207900,Census Tract 2079,Los Angeles,Los Angeles County,California,LosAngeles,37361,51393
2010,06037208000,Census Tract 2080,Los Angeles,Los Angeles County,California,LosAngeles,37604,60921
2010,06037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,19479,14205
2010,06037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,16635,44931
2010,06037208610,Census Tract 2086.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208620,Census Tract 2086.20,Los Angeles,Los Angeles County,California,LosAngeles,17188,36034
2010,06037208710,Census Tract 2087.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208720,Census Tract 2087.20,Los Angeles,Los Angeles County,California,LosAngeles,19375,15131
2010,06037208801,Census Tract 2088.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208802,Census Tract 2088.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208902,Census Tract 2089.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208903,Census Tract 2089.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037208904,Census Tract 2089.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209102,Census Tract 2091.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209103,Census Tract 2091.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209104,Census Tract 2091.04,Los Angeles,Los Angeles County,California,LosAngeles,25795,7567
2010,06037209200,Census Tract 2092,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209300,Census Tract 2093,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209401,Census Tract 2094.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209402,Census Tract 2094.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209403,Census Tract 2094.03,Los Angeles,Los Angeles County,California,LosAngeles,47625,110683
2010,06037209510,Census Tract 2095.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,35750,191537
2010,06037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,118846,236348
2010,06037211120,Census Tract 2111.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,23854,9110
2010,06037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,25368,13046
2010,06037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,34457,9467
2010,06037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,24375,104784
2010,06037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2010,06037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211802,Census Tract 2118.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2010,06037211804,Census Tract 2118.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211910,Census Tract 2119.10,Los Angeles,Los Angeles County,California,LosAngeles,29300,20940
2010,06037211921,Census Tract 2119.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037211922,Census Tract 2119.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212101,Census Tract 2121.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212102,Census Tract 2121.02,Los Angeles,Los Angeles County,California,LosAngeles,12833,2040
2010,06037212202,Census Tract 2122.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212203,Census Tract 2122.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212204,Census Tract 2122.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212303,Census Tract 2123.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212304,Census Tract 2123.04,Los Angeles,Los Angeles County,California,LosAngeles,53438,57473
2010,06037212305,Census Tract 2123.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212306,Census Tract 2123.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212410,Census Tract 2124.10,Los Angeles,Los Angeles County,California,LosAngeles,12344,82408
2010,06037212420,Census Tract 2124.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212501,Census Tract 2125.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,41708,20141
2010,06037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,130417,112977
2010,06037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,55673,39003
2010,06037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,31875,24663
2010,06037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,33482,28234
2010,06037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,38949,14321
2010,06037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037213310,Census Tract 2133.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037213320,Census Tract 2133.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037213401,Census Tract 2134.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037213402,Census Tract 2134.02,Los Angeles,Los Angeles County,California,LosAngeles,56635,47101
2010,06037214000,Census Tract 2140,Los Angeles,Los Angeles County,California,LosAngeles,59712,20644
2010,06037214100,Census Tract 2141,Los Angeles,Los Angeles County,California,LosAngeles,160938,122528
2010,06037214400,Census Tract 2144,Los Angeles,Los Angeles County,California,LosAngeles,12083,288265
2010,06037214501,Census Tract 2145.01,Los Angeles,Los Angeles County,California,LosAngeles,84205,125927
2010,06037214502,Census Tract 2145.02,Los Angeles,Los Angeles County,California,LosAngeles,37237,79108
2010,06037214503,Census Tract 2145.03,Los Angeles,Los Angeles County,California,LosAngeles,130341,46724
2010,06037214600,Census Tract 2146,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037214700,Census Tract 2147,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037214800,Census Tract 2148,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037214901,Census Tract 2149.01,Los Angeles,Los Angeles County,California,LosAngeles,43438,51971
2010,06037214902,Census Tract 2149.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037215101,Census Tract 2151.01,Los Angeles,Los Angeles County,California,LosAngeles,39868,6851
2010,06037215102,Census Tract 2151.02,Los Angeles,Los Angeles County,California,LosAngeles,70846,27815
2010,06037216100,Census Tract 2161,Los Angeles,Los Angeles County,California,LosAngeles,50288,105776
2010,06037216200,Census Tract 2162,Los Angeles,Los Angeles County,California,LosAngeles,111827,88355
2010,06037216300,Census Tract 2163,Los Angeles,Los Angeles County,California,LosAngeles,60913,5002
2010,06037216401,Census Tract 2164.01,Los Angeles,Los Angeles County,California,LosAngeles,38750,35137
2010,06037216402,Census Tract 2164.02,Los Angeles,Los Angeles County,California,LosAngeles,80571,72200
2010,06037216700,Census Tract 2167,Los Angeles,Los Angeles County,California,LosAngeles,32098,29426
2010,06037216800,Census Tract 2168,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037216900,Census Tract 2169,Los Angeles,Los Angeles County,California,LosAngeles,130208,151505
2010,06037217001,Census Tract 2170.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037217002,Census Tract 2170.02,Los Angeles,Los Angeles County,California,LosAngeles,95221,219952
2010,06037217100,Census Tract 2171,Los Angeles,Los Angeles County,California,LosAngeles,27107,30440
2010,06037217200,Census Tract 2172,Los Angeles,Los Angeles County,California,LosAngeles,24667,494085
2010,06037218110,Census Tract 2181.10,Los Angeles,Los Angeles County,California,LosAngeles,12083,106862
2010,06037218120,Census Tract 2181.20,Los Angeles,Los Angeles County,California,LosAngeles,30313,46357
2010,06037218210,Census Tract 2182.10,Los Angeles,Los Angeles County,California,LosAngeles,19514,33898
2010,06037218220,Census Tract 2182.20,Los Angeles,Los Angeles County,California,LosAngeles,22143,19932
2010,06037218300,Census Tract 2183,Los Angeles,Los Angeles County,California,LosAngeles,57736,42516
2010,06037218400,Census Tract 2184,Los Angeles,Los Angeles County,California,LosAngeles,39135,42435
2010,06037218500,Census Tract 2185,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037218600,Census Tract 2186,Los Angeles,Los Angeles County,California,LosAngeles,62115,38880
2010,06037218701,Census Tract 2187.01,Los Angeles,Los Angeles County,California,LosAngeles,95208,143822
2010,06037218702,Census Tract 2187.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037218800,Census Tract 2188,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037218900,Census Tract 2189,Los Angeles,Los Angeles County,California,LosAngeles,40147,2004
2010,06037219010,Census Tract 2190.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037219020,Census Tract 2190.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037219300,Census Tract 2193,Los Angeles,Los Angeles County,California,LosAngeles,12063,101929
2010,06037219500,Census Tract 2195,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037219700,Census Tract 2197,Los Angeles,Los Angeles County,California,LosAngeles,40114,3875
2010,06037219800,Census Tract 2198,Los Angeles,Los Angeles County,California,LosAngeles,17450,9773
2010,06037219901,Census Tract 2199.01,Los Angeles,Los Angeles County,California,LosAngeles,4762,49215
2010,06037219902,Census Tract 2199.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037220000,Census Tract 2200,Los Angeles,Los Angeles County,California,LosAngeles,79773,35787
2010,06037220100,Census Tract 2201,Los Angeles,Los Angeles County,California,LosAngeles,14449,69030
2010,06037221110,Census Tract 2211.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037221120,Census Tract 2211.20,Los Angeles,Los Angeles County,California,LosAngeles,54750,21769
2010,06037221210,Census Tract 2212.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037221220,Census Tract 2212.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037221302,Census Tract 2213.02,Los Angeles,Los Angeles County,California,LosAngeles,23850,6995
2010,06037221303,Census Tract 2213.03,Los Angeles,Los Angeles County,California,LosAngeles,56250,45240
2010,06037221304,Census Tract 2213.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037221401,Census Tract 2214.01,Los Angeles,Los Angeles County,California,LosAngeles,53023,30137
2010,06037221402,Census Tract 2214.02,Los Angeles,Los Angeles County,California,LosAngeles,28472,20969
2010,06037221500,Census Tract 2215,Los Angeles,Los Angeles County,California,LosAngeles,11875,6408
2010,06037221601,Census Tract 2216.01,Los Angeles,Los Angeles County,California,LosAngeles,64432,95679
2010,06037221602,Census Tract 2216.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037221710,Census Tract 2217.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,06037221810,Census Tract 2218.10,Los Angeles,Los Angeles County,California,LosAngeles,,
