YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2024,6037143200,Census Tract 1432,Los Angeles,Los Angeles County,California,LosAngeles,109038.0,92619.0
2024,6037143301,Census Tract 1433.01,Los Angeles,Los Angeles County,California,LosAngeles,181235.0,20813.0
2024,6037143302,Census Tract 1433.02,Los Angeles,Los Angeles County,California,LosAngeles,119688.0,92681.0
2024,6037143401,Census Tract 1434.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037143402,Census Tract 1434.02,Los Angeles,Los Angeles County,California,LosAngeles,107188.0,51561.0
2024,6037143500,Census Tract 1435,Los Angeles,Los Angeles County,California,LosAngeles,178173.0,48199.0
2024,6037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,103869.0,19851.0
2024,6037143605,Census Tract 1436.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037143606,Census Tract 1436.06,Los Angeles,Los Angeles County,California,LosAngeles,113929.0,103669.0
2024,6037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037143801,Census Tract 1438.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037143802,Census Tract 1438.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,208173.0,120678.0
2024,6037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,91435.0,42406.0
2024,6037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,155167.0,11625.0
2024,6037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,100565.0,44872.0
2024,6037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,141250.0,74687.0
2024,6037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,215625.0,196851.0
2024,6037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,60278.0,24164.0
2024,6037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,106964.0,39195.0
2024,6037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,103611.0,87056.0
2024,6037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,204293.0,188805.0
2024,6037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,93964.0,3249.0
2024,6037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,108235.0,103586.0
2024,6037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,119205.0,55892.0
2024,6037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,109706.0,29668.0
2024,6037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,104205.0,48111.0
2024,6037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,81103.0,50817.0
2024,6037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,93750.0,53846.0
2024,6037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,85050.0,46238.0
2024,6037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,83991.0,9000.0
2024,6037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,60305.0,50024.0
2024,6037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,125485.0,37113.0
2024,6037185101,Census Tract 1851.01,Los Angeles,Los Angeles County,California,LosAngeles,51287.0,10320.0
2024,6037185102,Census Tract 1851.02,Los Angeles,Los Angeles County,California,LosAngeles,179375.0,128080.0
2024,6037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,114464.0,87205.0
2024,6037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,92656.0,53889.0
2024,6037185204,Census Tract 1852.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037185310,Census Tract 1853.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037185320,Census Tract 1853.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037186100,Census Tract 1861,Los Angeles,Los Angeles County,California,LosAngeles,89338.0,41661.0
2024,6037186201,Census Tract 1862.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037186202,Census Tract 1862.02,Los Angeles,Los Angeles County,California,LosAngeles,107614.0,33212.0
2024,6037186203,Census Tract 1862.03,Los Angeles,Los Angeles County,California,LosAngeles,126818.0,101063.0
2024,6037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,116111.0,63380.0
2024,6037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,104318.0,39087.0
2024,6037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,56875.0,10161.0
2024,6037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,205833.0,69215.0
2024,6037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,124100.0,33957.0
2024,6037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,96035.0,5967.0
2024,6037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,143929.0,120010.0
2024,6037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,122604.0,79011.0
2024,6037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,71607.0,30327.0
2024,6037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,74375.0,70405.0
2024,6037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,167191.0,86315.0
2024,6037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,194293.0,67721.0
2024,6037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,100000.0,90167.0
2024,6037189501,Census Tract 1895.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037189502,Census Tract 1895.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,73750.0,32694.0
2024,6037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,111204.0,79663.0
2024,6037189703,Census Tract 1897.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037189704,Census Tract 1897.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037189801,Census Tract 1898.01,Los Angeles,Los Angeles County,California,LosAngeles,68466.0,60015.0
2024,6037189802,Census Tract 1898.02,Los Angeles,Los Angeles County,California,LosAngeles,161111.0,78879.0
2024,6037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,102028.0,50973.0
2024,6037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,74121.0,5013.0
2024,6037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,71250.0,26204.0
2024,6037189906,Census Tract 1899.06,Los Angeles,Los Angeles County,California,LosAngeles,89653.0,7252.0
2024,6037189907,Census Tract 1899.07,Los Angeles,Los Angeles County,California,LosAngeles,133558.0,96693.0
2024,6037190101,Census Tract 1901.01,Los Angeles,Los Angeles County,California,LosAngeles,41319.0,18795.0
2024,6037190102,Census Tract 1901.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,57147.0,27677.0
2024,6037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,100417.0,44437.0
2024,6037190302,Census Tract 1903.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037190303,Census Tract 1903.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,61131.0,16471.0
2024,6037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,87083.0,69194.0
2024,6037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037190701,Census Tract 1907.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037190702,Census Tract 1907.02,Los Angeles,Los Angeles County,California,LosAngeles,35104.0,17109.0
2024,6037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,58173.0,30746.0
2024,6037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,72667.0,44869.0
2024,6037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,38182.0,18035.0
2024,6037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,82786.0,10276.0
2024,6037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,86495.0,41476.0
2024,6037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,13583.0,10601.0
2024,6037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,34306.0,16038.0
2024,6037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,45833.0,9174.0
2024,6037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,38413.0,30269.0
2024,6037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,68438.0,21163.0
2024,6037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,74081.0,37703.0
2024,6037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,38393.0,21518.0
2024,6037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,35764.0,12482.0
2024,6037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,98438.0,24148.0
2024,6037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,153542.0,54683.0
2024,6037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,66385.0,18700.0
2024,6037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,131875.0,80129.0
2024,6037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,89609.0,46078.0
2024,6037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,193184.0,32753.0
2024,6037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,61974.0,21306.0
2024,6037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,57099.0,20053.0
2024,6037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,48594.0,44415.0
2024,6037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,44572.0,5425.0
2024,6037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,69245.0,54376.0
2024,6037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,88980.0,10870.0
2024,6037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,190230.0,98710.0
2024,6037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,33673.0,1881.0
2024,6037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,110833.0,56416.0
2024,6037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,147857.0,39939.0
2024,6037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,63466.0,47989.0
2024,6037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,157550.0,143557.0
2024,6037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,175718.0,88814.0
2024,6037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,72996.0,45618.0
2024,6037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,76875.0,12791.0
2024,6037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,130000.0,88576.0
2024,6037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,111214.0,45909.0
2024,6037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,124455.0,38037.0
2024,6037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,84375.0,61132.0
2024,6037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,205344.0,98758.0
2024,6037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,51705.0,22873.0
2024,6037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,121583.0,9110.0
2024,6037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,92165.0,24918.0
2024,6037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,95673.0,64723.0
2024,6037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,138393.0,114415.0
2024,6037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,115028.0,103576.0
2024,6037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037199001,Census Tract 1990.01,Los Angeles,Los Angeles County,California,LosAngeles,48370.0,46657.0
2024,6037199002,Census Tract 1990.02,Los Angeles,Los Angeles County,California,LosAngeles,25463.0,11782.0
2024,6037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,126146.0,40105.0
2024,6037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,82266.0,53977.0
2024,6037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,115821.0,26402.0
2024,6037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,33500.0,32955.0
2024,6037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,100694.0,70609.0
2024,6037199801,Census Tract 1998.01,Los Angeles,Los Angeles County,California,LosAngeles,71500.0,46793.0
2024,6037199802,Census Tract 1998.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,35938.0,11792.0
2024,6037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,106250.0,33271.0
2024,6037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,70143.0,45193.0
2024,6037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,67167.0,33945.0
2024,6037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,49018.0,43890.0
2024,6037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,79867.0,38972.0
2024,6037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,59018.0,14095.0
2024,6037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,91583.0,39916.0
2024,6037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,74612.0,30987.0
2024,6037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,77188.0,47150.0
2024,6037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,53571.0,40194.0
2024,6037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,48036.0,46305.0
2024,6037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,70152.0,36680.0
2024,6037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,65956.0,54842.0
2024,6037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,93796.0,30143.0
2024,6037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,72083.0,32784.0
2024,6037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,53309.0,32558.0
2024,6037203601,Census Tract 2036.01,Los Angeles,Los Angeles County,California,LosAngeles,63125.0,18763.0
2024,6037203602,Census Tract 2036.02,Los Angeles,Los Angeles County,California,LosAngeles,63214.0,60104.0
2024,6037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,59844.0,58945.0
2024,6037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,46250.0,37232.0
2024,6037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,91111.0,26387.0
2024,6037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,95893.0,51070.0
2024,6037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,44833.0,22258.0
2024,6037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,48355.0,31239.0
2024,6037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,27250.0,17761.0
2024,6037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,57014.0,13873.0
2024,6037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,59539.0,25525.0
2024,6037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,61466.0,42426.0
2024,6037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,46406.0,13600.0
2024,6037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,64861.0,43838.0
2024,6037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,58155.0,17102.0
2024,6037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,53669.0,18383.0
2024,6037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,23214.0,23136.0
2024,6037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,81121.0,56068.0
2024,6037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037206051,Census Tract 2060.51,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037206052,Census Tract 2060.52,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037206053,Census Tract 2060.53,Los Angeles,Los Angeles County,California,LosAngeles,56696.0,42251.0
2024,6037206054,Census Tract 2060.54,Los Angeles,Los Angeles County,California,LosAngeles,118542.0,61388.0
2024,6037206201,Census Tract 2062.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037206202,Census Tract 2062.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037206301,Census Tract 2063.01,Los Angeles,Los Angeles County,California,LosAngeles,18247.0,1056.0
2024,6037206302,Census Tract 2063.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037206303,Census Tract 2063.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,53958.0,31140.0
2024,6037207303,Census Tract 2073.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207304,Census Tract 2073.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207305,Census Tract 2073.05,Los Angeles,Los Angeles County,California,LosAngeles,82625.0,23198.0
2024,6037207306,Census Tract 2073.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207307,Census Tract 2073.07,Los Angeles,Los Angeles County,California,LosAngeles,76186.0,31376.0
2024,6037207308,Census Tract 2073.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,195545.0,90566.0
2024,6037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,95347.0,23557.0
2024,6037207711,Census Tract 2077.11,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207712,Census Tract 2077.12,Los Angeles,Los Angeles County,California,LosAngeles,118235.0,36237.0
2024,6037207901,Census Tract 2079.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037207902,Census Tract 2079.02,Los Angeles,Los Angeles County,California,LosAngeles,79788.0,74615.0
2024,6037208001,Census Tract 2080.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037208002,Census Tract 2080.02,Los Angeles,Los Angeles County,California,LosAngeles,34545.0,30287.0
2024,6037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,53839.0,2787.0
2024,6037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,64113.0,14984.0
2024,6037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,55043.0,35631.0
2024,6037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,77679.0,67568.0
2024,6037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,54306.0,14534.0
2024,6037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,57454.0,26978.0
2024,6037208610,Census Tract 2086.10,Los Angeles,Los Angeles County,California,LosAngeles,95938.0,33229.0
2024,6037208620,Census Tract 2086.20,Los Angeles,Los Angeles County,California,LosAngeles,74625.0,62489.0
2024,6037208710,Census Tract 2087.10,Los Angeles,Los Angeles County,California,LosAngeles,77481.0,29874.0
2024,6037208720,Census Tract 2087.20,Los Angeles,Los Angeles County,California,LosAngeles,33915.0,11297.0
2024,6037208801,Census Tract 2088.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037208802,Census Tract 2088.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037208902,Census Tract 2089.02,Los Angeles,Los Angeles County,California,LosAngeles,58750.0,43473.0
2024,6037208903,Census Tract 2089.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037208904,Census Tract 2089.04,Los Angeles,Los Angeles County,California,LosAngeles,41071.0,31251.0
2024,6037209103,Census Tract 2091.03,Los Angeles,Los Angeles County,California,LosAngeles,88295.0,74934.0
2024,6037209104,Census Tract 2091.04,Los Angeles,Los Angeles County,California,LosAngeles,23750.0,12667.0
2024,6037209105,Census Tract 2091.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037209106,Census Tract 2091.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037209201,Census Tract 2092.01,Los Angeles,Los Angeles County,California,LosAngeles,128239.0,48293.0
2024,6037209202,Census Tract 2092.02,Los Angeles,Los Angeles County,California,LosAngeles,31941.0,24972.0
2024,6037209300,Census Tract 2093,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037209401,Census Tract 2094.01,Los Angeles,Los Angeles County,California,LosAngeles,50055.0,26074.0
2024,6037209402,Census Tract 2094.02,Los Angeles,Los Angeles County,California,LosAngeles,48731.0,11194.0
2024,6037209403,Census Tract 2094.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037209510,Census Tract 2095.10,Los Angeles,Los Angeles County,California,LosAngeles,48372.0,39778.0
2024,6037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,22614.0,18385.0
2024,6037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,61875.0,31155.0
2024,6037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,80789.0,44046.0
2024,6037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037211123,Census Tract 2111.23,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037211124,Census Tract 2111.24,Los Angeles,Los Angeles County,California,LosAngeles,75588.0,44903.0
2024,6037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,61764.0,2832.0
2024,6037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,34000.0,10157.0
2024,6037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,60673.0,45405.0
2024,6037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,35119.0,7131.0
2024,6037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,61000.0,60038.0
2024,6037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,,
2024,6037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,65942.0,12597.0
2024,6037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,75098.0,41733.0
2024,6037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,,
