YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2015,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,,
2015,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,,
2015,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,,
2015,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,,
2015,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,106830.0,26862.0
2015,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,19583.0,1517.0
2015,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,76352.0,54004.0
2015,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,43750.0,21431.0
2015,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,46313.0,4664.0
2015,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,61053.0,34412.0
2015,6037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),93077.0,78435.0
2015,6037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),,
2015,6037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,85417.0,54209.0
2015,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,39297.0,39180.0
2015,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,132778.0,109797.0
2015,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,63977.0,57961.0
2015,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,101771.0,96859.0
2015,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2015,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2015,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,161667.0,130778.0
2015,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,167347.0,47800.0
2015,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2015,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2015,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2015,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2015,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2015,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2015,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2015,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,,
2015,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,28704.0,4698.0
2015,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,31500.0,27404.0
2015,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,,
2015,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,43971.0,16653.0
2015,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,50938.0,32508.0
2015,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,,
2015,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,47143.0,42945.0
2015,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,82888.0,25222.0
2015,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,95875.0,52354.0
2015,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2015,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,,
2015,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,33828.0,27301.0
2015,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,31034.0,9918.0
2015,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,18295.0,14541.0
2015,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,53355.0,10514.0
2015,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,51425.0,7007.0
2015,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,36953.0,32324.0
2015,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,21908.0,10278.0
2015,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,,
2015,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2015,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,106917.0,36165.0
2015,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,46172.0,14735.0
2015,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,79583.0,39728.0
2015,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,131298.0,3349.0
2015,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2015,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,71618.0,44092.0
2015,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,122692.0,29605.0
2015,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2015,6037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,,
2015,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,118871.0,113637.0
2015,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,70625.0,32538.0
2015,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,65982.0,43051.0
2015,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,60000.0,58970.0
2015,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,,
2015,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,,
2015,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,71786.0,22308.0
2015,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,,
2015,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,91250.0,77595.0
2015,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,,
2015,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,,
2015,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,,
2015,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,,
2015,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,,
2015,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,,
2015,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,,
2015,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2015,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,85417.0,54209.0
2015,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,,
2015,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,39297.0,39180.0
2015,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,,
2015,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,,
2015,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,,
2015,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,17083.0,3841.0
2015,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,101250.0,36745.0
2015,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,31288.0,29004.0
2015,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,36905.0,7146.0
2015,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,25163.0,3846.0
2015,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,71111.0,69526.0
2015,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,58750.0,23399.0
2015,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,28704.0,4698.0
2015,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,31500.0,27404.0
2015,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,43971.0,16653.0
2015,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2015,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,,
2015,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,,
2015,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,91833.0,15533.0
2015,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,125288.0,89336.0
2015,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2015,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2015,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,84583.0,49781.0
2015,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2015,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2015,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2015,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,197750.0,115331.0
2015,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2015,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2015,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,91833.0,15533.0
2015,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,125288.0,89336.0
2015,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2015,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2015,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,197750.0,115331.0
2015,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,51582.0,6995.0
2015,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2015,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,55909.0,15159.0
2015,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2015,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,132778.0,109797.0
2015,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2015,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2015,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2015,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2015,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2015,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,101771.0,96859.0
2015,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2015,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,,
2015,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2015,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2015,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,70781.0,52669.0
2015,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,81838.0,30330.0
2015,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,127875.0,105247.0
2015,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,141406.0,77261.0
2015,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,75430.0,2118.0
2015,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,96719.0,24555.0
2015,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,86801.0,17909.0
2015,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,116458.0,51403.0
2015,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,103036.0,80403.0
2015,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,80000.0,45288.0
2015,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,52019.0,47396.0
2015,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,,
2015,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,68958.0,43742.0
2015,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,,
2015,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,68750.0,24331.0
2015,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,104750.0,83809.0
2015,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,155987.0,819.0
2015,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,,
2015,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,,
2015,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,,
2015,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2015,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,,
2015,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,93194.0,90058.0
2015,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,45132.0,30071.0
2015,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,76033.0,18752.0
2015,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,32727.0,11213.0
2015,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,63542.0,32068.0
2015,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,82891.0,45940.0
2015,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,28092.0,6393.0
2015,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,39583.0,10471.0
2015,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,25000.0,13432.0
2015,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,17604.0,15227.0
2015,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,26111.0,11219.0
2015,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,2499.0,
2015,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,44091.0,21036.0
2015,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,68517.0,10120.0
2015,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,30313.0,27498.0
2015,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,58542.0,22926.0
2015,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,114659.0,21760.0
2015,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,60000.0,49663.0
2015,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,56094.0,32024.0
2015,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,,
2015,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,66282.0,609.0
2015,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,,
2015,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,71786.0,22308.0
2015,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2015,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,58125.0,23152.0
2015,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,,
2015,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,,
2015,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,51000.0,15083.0
2015,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,,
2015,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2015,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,,
2015,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,,
2015,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,,
2015,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,,
2015,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,,
2015,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,,
2015,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,109643.0,85341.0
2015,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,,
2015,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,,
2015,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,,
2015,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,121346.0,44838.0
2015,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,,
2015,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,64740.0,44883.0
2015,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,,
2015,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,81875.0,44031.0
2015,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,33385.0,5090.0
2015,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,79583.0,39728.0
2015,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,59728.0,12826.0
2015,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,86042.0,16557.0
2015,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,,
2015,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,64583.0,28983.0
2015,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2015,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2015,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2015,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,28704.0,4698.0
2015,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2015,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2015,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,,
2015,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,84722.0,12711.0
