YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2013,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,101818.0,2208.0
2013,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,175263.0,183208.0
2013,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,104474.0,23619.0
2013,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,109600.0,23809.0
2013,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,,
2013,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,41159.0,949.0
2013,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,56857.0,18275.0
2013,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,
2013,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,158359.0,146549.0
2013,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,,
2013,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,102344.0,95495.0
2013,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,,
2013,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,,
2013,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,44125.0,48327.0
2013,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,,
2013,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,108583.0,34131.0
2013,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,71167.0,39174.0
2013,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,113500.0,18317.0
2013,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,38750.0,22078.0
2013,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,81250.0,52549.0
2013,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,18750.0,37880.0
2013,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,42716.0,22051.0
2013,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,27778.0,12265.0
2013,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,35313.0,17450.0
2013,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,32610.0,6934.0
2013,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,36250.0,17627.0
2013,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,39276.0,8493.0
2013,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,65396.0,20232.0
2013,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,33125.0,11509.0
2013,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,106000.0,135892.0
2013,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,81250.0,96987.0
2013,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,103309.0,120600.0
2013,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,29896.0,85977.0
2013,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,74762.0,56409.0
2013,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,,
2013,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,,
2013,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,,
2013,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,127941.0,81001.0
2013,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,4853.0,88300.0
2013,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2013,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,71250.0,117123.0
2013,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,100000.0,162472.0
2013,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,27228.0,30759.0
2013,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,,
2013,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,94013.0,77656.0
2013,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,33382.0,1560.0
2013,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,26571.0,2821.0
2013,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,19620.0,59523.0
2013,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,64886.0,192913.0
2013,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,,
2013,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,,
2013,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,107031.0,92385.0
2013,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,86375.0,42250.0
2013,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,,
2013,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,,
2013,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,83864.0,78076.0
2013,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,,
2013,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,,
2013,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,,
2013,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,93563.0,3848.0
2013,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,46985.0,47704.0
2013,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,59879.0,19715.0
2013,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,52159.0,25588.0
2013,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,,
2013,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,50469.0,38384.0
2013,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,91037.0,32695.0
2013,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2013,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2013,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2013,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,48875.0,60862.0
2013,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2013,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2013,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,,
2013,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,66042.0,23993.0
2013,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,160167.0,83663.0
2013,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,92917.0,82625.0
2013,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,50192.0,118244.0
2013,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,18661.0,120991.0
2013,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2013,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,60039.0,39111.0
2013,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,21667.0,19740.0
2013,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,68438.0,25052.0
2013,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,67773.0,87504.0
2013,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,,
2013,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2013,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,11523.0,37029.0
2013,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,200029.0,223109.0
2013,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,96944.0,30432.0
2013,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,58750.0,32587.0
2013,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,30921.0,1636.0
2013,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,28646.0,23921.0
2013,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,52772.0,20740.0
2013,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,53750.0,22114.0
2013,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,73125.0,91707.0
2013,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,71094.0,62722.0
2013,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,29853.0,67548.0
2013,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,30000.0,19943.0
2013,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,56417.0,44474.0
2013,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,16298.0,5164.0
2013,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,55500.0,71530.0
2013,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,175263.0,183208.0
2013,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,109600.0,23809.0
2013,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,53816.0,19654.0
2013,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,41159.0,949.0
2013,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,9250.0,40225.0
2013,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,57216.0,73935.0
2013,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,87975.0,86111.0
2013,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,56857.0,18275.0
2013,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,64276.0,17378.0
2013,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,106964.0,78171.0
2013,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,145729.0,95040.0
2013,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,65104.0,56299.0
2013,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,30461.0,25583.0
2013,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,35694.0,18723.0
2013,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,28942.0,77298.0
2013,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,29028.0,22638.0
2013,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,76078.0,33619.0
2013,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,56364.0,6103.0
2013,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,37614.0,4258.0
2013,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,52375.0,185277.0
2013,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,42500.0,10097.0
2013,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,20347.0,43704.0
2013,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,50714.0,49639.0
2013,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,12407.0,43209.0
2013,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,45353.0,12768.0
2013,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,64500.0,37186.0
2013,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,72054.0,34933.0
2013,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,53315.0,17992.0
2013,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,156848.0,91703.0
2013,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,107574.0,29263.0
2013,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,123611.0,95769.0
2013,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,114167.0,83409.0
2013,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,82750.0,118821.0
2013,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,93611.0,84849.0
2013,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,163706.0,4204.0
2013,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,56571.0,25255.0
2013,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,113056.0,131038.0
2013,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,27143.0,49843.0
2013,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,29688.0,100977.0
2013,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,76375.0,41806.0
2013,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,53750.0,19906.0
2013,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,13214.0,11740.0
2013,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,21250.0,24433.0
2013,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,46071.0,64934.0
2013,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,45132.0,18000.0
2013,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,51771.0,44565.0
2013,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,45682.0,46473.0
2013,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,12031.0,38078.0
2013,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,19013.0,4912.0
2013,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,39750.0,29173.0
2013,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,12250.0,60584.0
2013,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,79659.0,49250.0
2013,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,51711.0,26331.0
2013,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,53052.0,12864.0
2013,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,26583.0,32949.0
2013,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,37125.0,26219.0
2013,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,54522.0,44890.0
2013,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,22237.0,30170.0
2013,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,32941.0,21861.0
2013,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,21442.0,24756.0
2013,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,57989.0,66003.0
2013,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,51938.0,26105.0
2013,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,39815.0,23588.0
2013,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,53826.0,29022.0
2013,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,67976.0,26157.0
2013,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,74097.0,32196.0
2013,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,56741.0,16139.0
2013,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,44286.0,35011.0
2013,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,14813.0,31058.0
2013,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,21538.0,6970.0
2013,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,26429.0,140598.0
2013,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,49006.0,31694.0
2013,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,108594.0,53633.0
2013,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,48953.0,50981.0
2013,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,71750.0,33414.0
2013,6037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,19634.0,17585.0
2013,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2013,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,88043.0,42565.0
2013,6037101210,Census Tract 1012.10,Los Angeles,Los Angeles County,California,LosAngeles,99200.0,47764.0
2013,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,15469.0,28361.0
2013,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,87639.0,60637.0
2013,6037103200,Census Tract 1032,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,37321.0,232122.0
2013,6037103400,Census Tract 1034,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,56250.0,22375.0
2013,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,55625.0,5861.0
2013,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,46667.0,59242.0
2013,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,87955.0,49264.0
2013,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,61875.0,30880.0
2013,6037104320,Census Tract 1043.20,Los Angeles,Los Angeles County,California,LosAngeles,34286.0,230242.0
2013,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,32750.0,71347.0
2013,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,90978.0,24589.0
2013,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104810,Census Tract 1048.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,66667.0,24978.0
2013,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,103636.0,75938.0
2013,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,115114.0,137745.0
2013,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,90529.0,84127.0
2013,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,106029.0,26367.0
2013,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,165463.0,45544.0
2013,6037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,88816.0,1031.0
2013,6037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,23438.0,22770.0
2013,6037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,114028.0,158120.0
2013,6037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,132708.0,51081.0
2013,6037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,119205.0,91712.0
2013,6037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037108201,Census Tract 1082.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,81806.0,39457.0
2013,6037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,,
