YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2011,6037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,53672.0,10928.0
2011,6037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,46094.0,16799.0
2011,6037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,69875.0,47039.0
2011,6037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,115294.0,144094.0
2011,6037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,70357.0,125098.0
2011,6037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,,
2011,6037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,58155.0,42562.0
2011,6037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,,
2011,6037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,36042.0,91118.0
2011,6037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,,
2011,6037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,89896.0,215342.0
2011,6037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,,
2011,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,97692.0,44422.0
2011,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,,
2011,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,124318.0,46472.0
2011,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,84432.0,95734.0
2011,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,,
2011,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,,
2011,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,,
2011,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,90588.0,96006.0
2011,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,45469.0,16178.0
2011,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,47188.0,42072.0
2011,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,89038.0,94090.0
2011,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,72639.0,40239.0
2011,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,145375.0,219770.0
2011,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,54329.0,56169.0
2011,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,44205.0,70847.0
2011,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,,
2011,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,65982.0,75492.0
2011,6037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),89327.0,99552.0
2011,6037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),23229.0,159459.0
2011,6037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,113513.0,926.0
2011,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,125096.0,67793.0
2011,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,180268.0,195594.0
2011,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,77321.0,158121.0
2011,6037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,123636.0,66521.0
2011,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,202703.0,289505.0
2011,6037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,47381.0,126675.0
2011,6037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,125060.0,9463.0
2011,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2011,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2011,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,120417.0,43271.0
2011,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,136667.0,103280.0
2011,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2011,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,68750.0,42624.0
2011,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,83155.0,32322.0
2011,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2011,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,70673.0,22392.0
2011,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,25000.0,33456.0
2011,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2011,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,,
2011,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,32143.0,102812.0
2011,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,15357.0,1811.0
2011,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,110969.0,11913.0
2011,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,59583.0,23928.0
2011,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,17361.0,56326.0
2011,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,110694.0,56703.0
2011,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,,
2011,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,,
2011,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,74688.0,364241.0
2011,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,41399.0,75330.0
2011,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,16538.0,47300.0
2011,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,2499.0,
2011,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,,
2011,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,7219.0,41964.0
2011,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,51964.0,32503.0
2011,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,,
2011,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,4208.0,62515.0
2011,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,70703.0,90600.0
2011,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,26875.0,198887.0
2011,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,91406.0,119860.0
2011,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,,
2011,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,35822.0,19779.0
2011,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,57059.0,7460.0
2011,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,124375.0,10746.0
2011,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2011,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,88889.0,149580.0
2011,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,193750.0,125751.0
2011,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,67625.0,22596.0
2011,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,73462.0,1078.0
2011,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,58611.0,23178.0
2011,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,65536.0,61673.0
2011,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,12143.0,1900.0
2011,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,68958.0,27972.0
2011,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,46625.0,22091.0
2011,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,92589.0,43409.0
2011,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2011,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,103173.0,115676.0
2011,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,,
2011,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,36500.0,91725.0
2011,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,70536.0,67456.0
2011,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,105000.0,163092.0
2011,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,122841.0,130254.0
2011,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,,
2011,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,136125.0,30697.0
2011,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,,
2011,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,,
2011,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,,
2011,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,29583.0,4020.0
2011,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,,
2011,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,61354.0,37284.0
2011,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,49773.0,71837.0
2011,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2011,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,113513.0,926.0
2011,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,,
2011,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,,
2011,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,,
2011,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,,
2011,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,143056.0,141656.0
2011,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,44625.0,276522.0
2011,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,55893.0,26623.0
2011,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,180188.0,216379.0
2011,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,54250.0,16691.0
2011,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,33152.0,27964.0
2011,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,97857.0,203186.0
2011,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,95192.0,112819.0
2011,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,12450.0,11033.0
2011,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,72552.0,101997.0
2011,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,25614.0,8787.0
2011,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,48382.0,39016.0
2011,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,75347.0,81720.0
2011,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,31250.0,18607.0
2011,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,36250.0,44201.0
2011,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,103958.0,79894.0
2011,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,32143.0,102812.0
2011,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,30000.0,65438.0
2011,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,14479.0,25311.0
2011,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,56458.0,19909.0
2011,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,15357.0,1811.0
2011,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,80268.0,85058.0
2011,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,59583.0,23928.0
2011,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,26875.0,198887.0
2011,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,93125.0,88674.0
2011,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2011,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,,
2011,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,,
2011,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,61300.0,25990.0
2011,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,110776.0,55739.0
2011,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,192946.0,81446.0
2011,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,110278.0,126425.0
2011,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,89896.0,215342.0
2011,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2011,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,61300.0,25990.0
2011,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,110776.0,55739.0
2011,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,192946.0,81446.0
2011,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,110278.0,126425.0
2011,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2011,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,49821.0,39299.0
2011,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,64250.0,28060.0
2011,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,65350.0,34663.0
2011,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,93125.0,88674.0
2011,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,125096.0,67793.0
2011,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,123636.0,66521.0
2011,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2011,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2011,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2011,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,47381.0,126675.0
2011,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,125060.0,9463.0
2011,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2011,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,23229.0,159459.0
2011,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,2499.0,
2011,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2011,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,44490.0,82196.0
2011,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,11595.0,6847.0
2011,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,97500.0,120267.0
2011,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,85732.0,16864.0
2011,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,68750.0,42624.0
2011,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,138250.0,134457.0
2011,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,83155.0,32322.0
2011,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,110795.0,73779.0
2011,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,85078.0,69209.0
2011,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,71957.0,73855.0
2011,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,,
2011,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,21923.0,178233.0
2011,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,,
2011,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,114423.0,2002.0
2011,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,,
2011,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,,
2011,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,55500.0,99370.0
2011,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,,
2011,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,89464.0,18453.0
2011,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,167566.0,159782.0
2011,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,115556.0,98232.0
2011,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,107222.0,105652.0
2011,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,,
2011,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,60032.0,44533.0
2011,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,62788.0,45900.0
2011,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,61000.0,6704.0
2011,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,143646.0,110290.0
2011,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,,
2011,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,19375.0,347607.0
2011,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,,
2011,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,,
2011,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,82857.0,17148.0
2011,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,57721.0,33182.0
2011,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,70357.0,89366.0
2011,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,43542.0,91913.0
2011,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,111420.0,52047.0
2011,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,91429.0,13255.0
2011,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,30375.0,38767.0
2011,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,53295.0,45158.0
2011,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,43409.0,16644.0
2011,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,35417.0,16411.0
2011,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,36389.0,19728.0
2011,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,4875.0,128477.0
2011,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,55625.0,51810.0
2011,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,2499.0,
2011,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,19722.0,30893.0
2011,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,38606.0,9143.0
2011,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,62866.0,9738.0
2011,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,21771.0,35102.0
2011,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,59479.0,2134.0
2011,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,4491.0,63124.0
2011,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,38125.0,36319.0
2011,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,73409.0,77480.0
2011,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,21875.0,1765.0
2011,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,36591.0,35376.0
2011,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,84821.0,41157.0
2011,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,11696.0,81537.0
2011,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,212159.0,136144.0
2011,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,62862.0,2839.0
2011,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,122841.0,130254.0
2011,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,32375.0,64530.0
2011,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2011,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,38889.0,115224.0
2011,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,22083.0,49173.0
2011,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,23750.0,848.0
2011,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,16607.0,42858.0
2011,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
