YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2023,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,111133.0,55656.0
2023,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,,
2023,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,,
2023,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,,
2023,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,101786.0,41803.0
2023,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,76296.0,37055.0
2023,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,104120.0,6805.0
2023,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,,
2023,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,,
2023,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,129250.0,127624.0
2023,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,192824.0,97070.0
2023,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,102788.0,47912.0
2023,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,,
2023,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,117529.0,32564.0
2023,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,202672.0,174581.0
2023,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,209750.0,133095.0
2023,6037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,75463.0,3893.0
2023,6037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,177283.0,81436.0
2023,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,241121.0,30819.0
2023,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,129643.0,61449.0
2023,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,,
2023,6037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,,
2023,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,81250.0,31332.0
2023,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,72788.0,65916.0
2023,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,105571.0,13141.0
2023,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,74638.0,57894.0
2023,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,,
2023,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,113750.0,33080.0
2023,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,248763.0,859.0
2023,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,101958.0,38651.0
2023,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,164643.0,81063.0
2023,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,65417.0,25345.0
2023,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,,
2023,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,,
2023,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,,
2023,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,161250.0,15060.0
2023,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,132601.0,123645.0
2023,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,,
2023,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,217115.0,154412.0
2023,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,168125.0,57050.0
2023,6037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,171369.0,132483.0
2023,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,,
2023,6037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,124597.0,40740.0
2023,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,135208.0,14219.0
2023,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,,
2023,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,133527.0,30765.0
2023,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,67500.0,29204.0
2023,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2023,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,83949.0,57743.0
2023,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,114896.0,40187.0
2023,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,133333.0,88938.0
2023,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,,
2023,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,88698.0,8750.0
2023,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,124167.0,47919.0
2023,6037400605,Census Tract 4006.05,Azusa,Los Angeles County,California,Azusa,72319.0,49902.0
2023,6037400801,Census Tract 4008.01,Azusa,Los Angeles County,California,Azusa,152578.0,86494.0
2023,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,117813.0,45623.0
2023,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,96625.0,90582.0
2023,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,,
2023,6037404203,Census Tract 4042.03,Azusa,Los Angeles County,California,Azusa,,
2023,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,81184.0,33388.0
2023,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,65208.0,60519.0
2023,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,90469.0,44660.0
2023,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,,
2023,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,71940.0,41811.0
2023,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,78462.0,36135.0
2023,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,110426.0,71421.0
2023,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,72708.0,35165.0
2023,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,77560.0,70490.0
2023,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,83036.0,53307.0
2023,6037404804,Census Tract 4048.04,Baldwin Park,Los Angeles County,California,BaldwinPark,63375.0,17486.0
2023,6037404805,Census Tract 4048.05,Baldwin Park,Los Angeles County,California,BaldwinPark,73456.0,42707.0
2023,6037404806,Census Tract 4048.06,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2023,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,67984.0,52214.0
2023,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,,
2023,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,77596.0,9653.0
2023,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,84063.0,16892.0
2023,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,55926.0,13113.0
2023,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,93281.0,33574.0
2023,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,66667.0,42008.0
2023,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,67857.0,32592.0
2023,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,54276.0,39413.0
2023,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,126029.0,85102.0
2023,6037406903,Census Tract 4069.03,Baldwin Park,Los Angeles County,California,BaldwinPark,122083.0,61871.0
2023,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,64653.0,52777.0
2023,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,87917.0,83194.0
2023,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,99688.0,87346.0
2023,6037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,60000.0,35928.0
2023,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,86316.0,35633.0
2023,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,68875.0,36784.0
2023,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,40625.0,13504.0
2023,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,47096.0,6869.0
2023,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,80588.0,22760.0
2023,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,50865.0,20998.0
2023,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,63242.0,31471.0
2023,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,105814.0,58023.0
2023,6037553201,Census Tract 5532.01,Bellflower,Los Angeles County,California,Bellflower,103750.0,79771.0
2023,6037553202,Census Tract 5532.02,Bellflower,Los Angeles County,California,Bellflower,169519.0,36759.0
2023,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,,
2023,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,72000.0,29596.0
2023,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,111000.0,35117.0
2023,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,83103.0,41666.0
2023,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,31622.0,18087.0
2023,6037554106,Census Tract 5541.06,Bellflower,Los Angeles County,California,Bellflower,97679.0,29079.0
2023,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,120625.0,35782.0
2023,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,109393.0,62205.0
2023,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,,
2023,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,109375.0,40491.0
2023,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,68864.0,45488.0
2023,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,76121.0,39612.0
2023,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,74696.0,25430.0
2023,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,,
2023,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,,
2023,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,62341.0,3908.0
2023,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,57411.0,14892.0
2023,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,62419.0,18087.0
2023,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,85661.0,5864.0
2023,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,42026.0,31210.0
2023,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,54257.0,19789.0
2023,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,55848.0,20710.0
2023,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,65333.0,48183.0
2023,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,48813.0,7675.0
2023,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2023,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2023,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,59594.0,16041.0
2023,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,248177.0,143020.0
2023,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2023,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,77184.0,50851.0
2023,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,116050.0,57040.0
2023,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,175625.0,129218.0
2023,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),236721.0,82746.0
2023,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),109318.0,102879.0
2023,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),136328.0,126243.0
2023,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),141042.0,18949.0
2023,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),76539.0,20265.0
2023,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),117759.0,73218.0
2023,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),113750.0,85593.0
2023,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),145164.0,81343.0
2023,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),90227.0,35841.0
2023,6037310704,Census Tract 3107.04,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310705,Census Tract 3107.05,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),187939.0,67559.0
2023,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),118667.0,46491.0
2023,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),144063.0,63954.0
2023,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),153555.0,938.0
2023,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),147500.0,76566.0
2023,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037311601,Census Tract 3116.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),73456.0,5880.0
2023,6037311602,Census Tract 3116.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),64896.0,44883.0
2023,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),126427.0,49973.0
2023,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),158586.0,1096.0
2023,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56477.0,9583.0
2023,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2023,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800103,Census Tract 8001.03,Calabasas,Los Angeles County,California,Calabasas,155750.0,33156.0
2023,6037800104,Census Tract 8001.04,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800205,Census Tract 8002.05,Calabasas,Los Angeles County,California,Calabasas,158500.0,137895.0
2023,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037800337,Census Tract 8003.37,Calabasas,Los Angeles County,California,Calabasas,,
2023,6037541003,Census Tract 5410.03,Carson,Los Angeles County,California,Carson,93833.0,14968.0
2023,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,106150.0,77776.0
2023,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,,
2023,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,89617.0,30244.0
2023,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,,
2023,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,127538.0,91658.0
2023,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,126023.0,55601.0
2023,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,,
2023,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,153241.0,62272.0
2023,6037543607,Census Tract 5436.07,Carson,Los Angeles County,California,Carson,39538.0,30723.0
2023,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,147083.0,101598.0
2023,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,202772.0,81976.0
2023,6037543704,Census Tract 5437.04,Carson,Los Angeles County,California,Carson,,
2023,6037543705,Census Tract 5437.05,Carson,Los Angeles County,California,Carson,101023.0,31361.0
2023,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,103490.0,79722.0
2023,6037543803,Census Tract 5438.03,Carson,Los Angeles County,California,Carson,,
2023,6037543804,Census Tract 5438.04,Carson,Los Angeles County,California,Carson,121319.0,65722.0
2023,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,,
2023,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,,
2023,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,115288.0,80734.0
2023,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,136875.0,36607.0
2023,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2023,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2023,6037980037,Census Tract 9800.37,Carson,Los Angeles County,California,Carson,,
2023,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,98110.0,19652.0
2023,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,120114.0,39671.0
2023,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,89468.0,28509.0
2023,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,179231.0,83113.0
2023,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,180804.0,52148.0
2023,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,,
2023,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,203333.0,5629.0
2023,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,165893.0,99152.0
2023,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,,
2023,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,,
2023,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,,
2023,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,,
2023,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,129722.0,117499.0
2023,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,,
2023,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,113929.0,55537.0
2023,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,117930.0,50656.0
2023,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,149250.0,36801.0
2023,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,133750.0,92908.0
2023,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,182159.0,64819.0
2023,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,92867.0,15388.0
2023,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,82917.0,38296.0
2023,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,152578.0,86494.0
2023,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,92867.0,15388.0
2023,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,,
2023,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,117813.0,45623.0
2023,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,96625.0,90582.0
2023,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,,
2023,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,,
2023,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,134063.0,65335.0
2023,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,235859.0,135308.0
2023,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,153250.0,64423.0
2023,6037400209,Census Tract 4002.09,Claremont,Los Angeles County,California,Claremont,182292.0,36882.0
2023,6037401705,Census Tract 4017.05,Claremont,Los Angeles County,California,Claremont,140893.0,98169.0
2023,6037401801,Census Tract 4018.01,Claremont,Los Angeles County,California,Claremont,139973.0,96423.0
2023,6037401802,Census Tract 4018.02,Claremont,Los Angeles County,California,Claremont,205000.0,46813.0
2023,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2023,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,,
2023,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,,
2023,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,,
2023,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,48850.0,36260.0
2023,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,60340.0,3024.0
2023,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,73864.0,34284.0
2023,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,99688.0,87346.0
2023,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,,
2023,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,105238.0,63222.0
2023,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,85313.0,55822.0
2023,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,53456.0,7019.0
2023,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,45625.0,11840.0
2023,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,63723.0,16366.0
2023,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,,
2023,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,57375.0,36484.0
2023,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,71378.0,5098.0
2023,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,107639.0,16338.0
2023,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,95227.0,46919.0
2023,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,73438.0,25337.0
2023,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,70509.0,62641.0
2023,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,38403.0,14274.0
2023,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,80060.0,25492.0
2023,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,51047.0,9702.0
2023,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,105542.0,29313.0
2023,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,,
2023,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,64423.0,31258.0
2023,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,,
2023,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,86522.0,35797.0
2023,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,,
2023,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,81917.0,22645.0
2023,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,,
2023,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,,
2023,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,106150.0,77776.0
2023,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,125486.0,94888.0
2023,6037543203,Census Tract 5432.03,Compton,Los Angeles County,California,Compton,47273.0,11954.0
2023,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,124625.0,71786.0
2023,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,143750.0,62338.0
2023,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,149250.0,36801.0
2023,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,133750.0,92908.0
