YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2013,06037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,74621,248618
2013,06037143604,Census Tract 1436.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037143800,Census Tract 1438,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,73776,19622
2013,06037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,75139,25237
2013,06037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,60375,16687
2013,06037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,67083,25209
2013,06037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,66985,16203
2013,06037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,81827,47862
2013,06037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,50214,34552
2013,06037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,39732,43426
2013,06037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,42952,15979
2013,06037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,32424,35787
2013,06037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,61806,93038
2013,06037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,68528,20971
2013,06037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,80568,30814
2013,06037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,16801,45000
2013,06037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,51103,20487
2013,06037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,38393,15459
2013,06037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,27396,10182
2013,06037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,31359,7237
2013,06037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,34450,11515
2013,06037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,39674,33771
2013,06037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,19712,7963
2013,06037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,28065,13053
2013,06037185100,Census Tract 1851,Los Angeles,Los Angeles County,California,LosAngeles,29541,25450
2013,06037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,22104,27407
2013,06037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,50385,19670
2013,06037185204,Census Tract 1852.04,Los Angeles,Los Angeles County,California,LosAngeles,46786,36415
2013,06037185310,Census Tract 1853.10,Los Angeles,Los Angeles County,California,LosAngeles,45536,16224
2013,06037185320,Census Tract 1853.20,Los Angeles,Los Angeles County,California,LosAngeles,35260,10781
2013,06037186100,Census Tract 1861,Los Angeles,Los Angeles County,California,LosAngeles,54866,12350
2013,06037186201,Census Tract 1862.01,Los Angeles,Los Angeles County,California,LosAngeles,68281,32383
2013,06037186202,Census Tract 1862.02,Los Angeles,Los Angeles County,California,LosAngeles,105250,114060
2013,06037186203,Census Tract 1862.03,Los Angeles,Los Angeles County,California,LosAngeles,53884,46008
2013,06037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,33839,7634
2013,06037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,31431,21569
2013,06037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,30833,4425
2013,06037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,39965,7357
2013,06037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,38382,21032
2013,06037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,52731,60513
2013,06037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,33207,23974
2013,06037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,36591,16353
2013,06037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,137634,98783
2013,06037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,32038,19615
2013,06037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,95857,54720
2013,06037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,43250,43702
2013,06037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,86667,137683
2013,06037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,40023,8987
2013,06037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189500,Census Tract 1895,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189701,Census Tract 1897.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189800,Census Tract 1898,Los Angeles,Los Angeles County,California,LosAngeles,77951,96971
2013,06037189902,Census Tract 1899.02,Los Angeles,Los Angeles County,California,LosAngeles,39205,109508
2013,06037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037190100,Census Tract 1901,Los Angeles,Los Angeles County,California,LosAngeles,63063,66399
2013,06037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,32386,8727
2013,06037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,25644,45207
2013,06037190301,Census Tract 1903.01,Los Angeles,Los Angeles County,California,LosAngeles,37708,31294
2013,06037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,20417,28250
2013,06037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,66250,60138
2013,06037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,26056,4435
2013,06037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,27500,4131
2013,06037190700,Census Tract 1907,Los Angeles,Los Angeles County,California,LosAngeles,50317,2071
2013,06037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,21185,6061
2013,06037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,19583,32867
2013,06037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,40688,18778
2013,06037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,27396,5942
2013,06037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,25609,6086
2013,06037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,36667,18851
2013,06037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,29133,1882
2013,06037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,29207,4479
2013,06037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,25592,14319
2013,06037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,50000,27480
2013,06037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,45060,21848
2013,06037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,50117,25214
2013,06037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,33693,5704
2013,06037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,37250,8473
2013,06037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,37708,16115
2013,06037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,46157,31714
2013,06037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,33864,9310
2013,06037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,33625,14873
2013,06037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,37153,10097
2013,06037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,22837,13423
2013,06037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,30500,12146
2013,06037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,17258,32015
2013,06037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,55608,53852
2013,06037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,76898,65718
2013,06037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,153529,89231
2013,06037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,33462,2491
2013,06037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,31394,25496
2013,06037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,41827,11764
2013,06037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,29226,4768
2013,06037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,33041,5797
2013,06037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,28958,6973
2013,06037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,26625,15188
2013,06037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,47019,95685
2013,06037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,40833,12053
2013,06037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,47879,54667
2013,06037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,34128,15289
2013,06037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,80302,77346
2013,06037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,33250,23116
2013,06037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,43523,12836
2013,06037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,18250,39194
2013,06037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,38500,22599
2013,06037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,28920,9415
2013,06037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,77109,6457
2013,06037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,33813,21512
2013,06037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,30375,5295
2013,06037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,53438,14356
2013,06037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,44020,8280
2013,06037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,36513,33898
2013,06037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,80875,73369
2013,06037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,23226,1306
2013,06037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,27426,52739
2013,06037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,39150,12252
2013,06037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,20769,9650
2013,06037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,57083,28373
2013,06037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,21995,5501
2013,06037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,39300,6994
2013,06037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,32645,12386
2013,06037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,37946,27103
2013,06037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,41154,24860
2013,06037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,26083,9339
2013,06037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,35823,15774
2013,06037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,17434,9904
2013,06037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,45357,13736
2013,06037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,39107,17549
2013,06037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,31176,12555
2013,06037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,43646,20462
2013,06037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,14152,38860
2013,06037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,29464,15973
2013,06037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,47768,38673
2013,06037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,40234,17696
2013,06037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,48150,6565
2013,06037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,46591,8928
2013,06037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,38750,4482
2013,06037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,68103,2784
2013,06037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,47426,29943
2013,06037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,22621,7356
2013,06037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,42277,7464
2013,06037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,28750,6537
2013,06037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,38500,11395
2013,06037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,36739,6777
2013,06037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,36458,10726
2013,06037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,30599,17118
2013,06037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,32470,26013
2013,06037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,43750,15239
2013,06037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,38785,3818
2013,06037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,47580,9268
2013,06037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,27250,17846
2013,06037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,34735,6935
2013,06037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,20417,22433
2013,06037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,27404,3916
2013,06037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,40370,8506
2013,06037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,27431,10260
2013,06037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,37639,13799
2013,06037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,49211,15408
2013,06037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,23832,8806
2013,06037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,35500,27067
2013,06037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,34091,6390
2013,06037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,25222,5298
2013,06037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,16672,3520
2013,06037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037206031,Census Tract 2060.31,Los Angeles,Los Angeles County,California,LosAngeles,11304,88187
2013,06037206032,Census Tract 2060.32,Los Angeles,Los Angeles County,California,LosAngeles,17805,4774
2013,06037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,17232,4880
2013,06037206200,Census Tract 2062,Los Angeles,Los Angeles County,California,LosAngeles,18500,8878
2013,06037206300,Census Tract 2063,Los Angeles,Los Angeles County,California,LosAngeles,9015,1469
2013,06037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2013,06037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,26970,23329
2013,06037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037207301,Census Tract 2073.01,Los Angeles,Los Angeles County,California,LosAngeles,14266,5565
2013,06037207302,Census Tract 2073.02,Los Angeles,Los Angeles County,California,LosAngeles,35625,28922
2013,06037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,43393,84845
2013,06037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,36862,36993
2013,06037207710,Census Tract 2077.10,Los Angeles,Los Angeles County,California,LosAngeles,204464,114890
2013,06037207900,Census Tract 2079,Los Angeles,Los Angeles County,California,LosAngeles,30563,11428
2013,06037208000,Census Tract 2080,Los Angeles,Los Angeles County,California,LosAngeles,40463,10153
2013,06037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,23289,27463
2013,06037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,16087,8505
2013,06037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,31928,7754
2013,06037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,32050,22243
2013,06037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,28924,1087
2013,06037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,26912,11314
2013,06037208610,Census Tract 2086.10,Los Angeles,Los Angeles County,California,LosAngeles,28750,17495
2013,06037208620,Census Tract 2086.20,Los Angeles,Los Angeles County,California,LosAngeles,33825,5031
2013,06037208710,Census Tract 2087.10,Los Angeles,Los Angeles County,California,LosAngeles,29583,17172
2013,06037208720,Census Tract 2087.20,Los Angeles,Los Angeles County,California,LosAngeles,25893,8235
2013,06037208801,Census Tract 2088.01,Los Angeles,Los Angeles County,California,LosAngeles,29879,9450
2013,06037208802,Census Tract 2088.02,Los Angeles,Los Angeles County,California,LosAngeles,28206,6624
2013,06037208902,Census Tract 2089.02,Los Angeles,Los Angeles County,California,LosAngeles,27216,17092
2013,06037208903,Census Tract 2089.03,Los Angeles,Los Angeles County,California,LosAngeles,30696,5235
2013,06037208904,Census Tract 2089.04,Los Angeles,Los Angeles County,California,LosAngeles,16411,3159
2013,06037209102,Census Tract 2091.02,Los Angeles,Los Angeles County,California,LosAngeles,16776,3036
2013,06037209103,Census Tract 2091.03,Los Angeles,Los Angeles County,California,LosAngeles,18192,3130
2013,06037209104,Census Tract 2091.04,Los Angeles,Los Angeles County,California,LosAngeles,18929,1737
2013,06037209200,Census Tract 2092,Los Angeles,Los Angeles County,California,LosAngeles,30577,13120
2013,06037209300,Census Tract 2093,Los Angeles,Los Angeles County,California,LosAngeles,19583,9540
2013,06037209401,Census Tract 2094.01,Los Angeles,Los Angeles County,California,LosAngeles,28176,9435
2013,06037209402,Census Tract 2094.02,Los Angeles,Los Angeles County,California,LosAngeles,30074,3509
2013,06037209403,Census Tract 2094.03,Los Angeles,Los Angeles County,California,LosAngeles,19605,12131
2013,06037209510,Census Tract 2095.10,Los Angeles,Los Angeles County,California,LosAngeles,31000,10831
2013,06037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,21908,4506
2013,06037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,30409,7603
2013,06037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,27569,9281
2013,06037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,25671,10832
2013,06037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037211120,Census Tract 2111.20,Los Angeles,Los Angeles County,California,LosAngeles,48551,23803
2013,06037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,19000,46933
2013,06037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,31550,12269
2013,06037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,31418,1868
2013,06037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,21071,13307
2013,06037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,26767,5539
2013,06037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,27479,3804
2013,06037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,36736,13495
2013,06037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,28971,6950
2013,06037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,43194,5570
2013,06037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,30100,8400
2013,06037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,38411,1541
2013,06037211802,Census Tract 2118.02,Los Angeles,Los Angeles County,California,LosAngeles,21910,13218
2013,06037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,20400,15627
2013,06037211804,Census Tract 2118.04,Los Angeles,Los Angeles County,California,LosAngeles,40268,6930
2013,06037211910,Census Tract 2119.10,Los Angeles,Los Angeles County,California,LosAngeles,43519,8483
2013,06037211921,Census Tract 2119.21,Los Angeles,Los Angeles County,California,LosAngeles,40774,22397
2013,06037211922,Census Tract 2119.22,Los Angeles,Los Angeles County,California,LosAngeles,38398,13107
2013,06037212101,Census Tract 2121.01,Los Angeles,Los Angeles County,California,LosAngeles,31731,24713
2013,06037212102,Census Tract 2121.02,Los Angeles,Los Angeles County,California,LosAngeles,19648,18787
2013,06037212202,Census Tract 2122.02,Los Angeles,Los Angeles County,California,LosAngeles,28091,5089
2013,06037212203,Census Tract 2122.03,Los Angeles,Los Angeles County,California,LosAngeles,31027,3340
2013,06037212204,Census Tract 2122.04,Los Angeles,Los Angeles County,California,LosAngeles,31161,1422
2013,06037212303,Census Tract 2123.03,Los Angeles,Los Angeles County,California,LosAngeles,21583,6556
2013,06037212304,Census Tract 2123.04,Los Angeles,Los Angeles County,California,LosAngeles,35435,6738
2013,06037212305,Census Tract 2123.05,Los Angeles,Los Angeles County,California,LosAngeles,33243,2133
2013,06037212306,Census Tract 2123.06,Los Angeles,Los Angeles County,California,LosAngeles,30386,5441
2013,06037212410,Census Tract 2124.10,Los Angeles,Los Angeles County,California,LosAngeles,31530,8825
2013,06037212420,Census Tract 2124.20,Los Angeles,Los Angeles County,California,LosAngeles,28839,4435
2013,06037212501,Census Tract 2125.01,Los Angeles,Los Angeles County,California,LosAngeles,36205,14627
2013,06037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,24750,16749
2013,06037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,32308,8952
2013,06037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,31875,12139
2013,06037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,68295,24489
2013,06037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,47938,26748
2013,06037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,24236,20394
2013,06037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,39464,11197
2013,06037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,28790,8649
2013,06037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,26932,8582
2013,06037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,31964,3353
2013,06037213310,Census Tract 2133.10,Los Angeles,Los Angeles County,California,LosAngeles,28852,2386
2013,06037213320,Census Tract 2133.20,Los Angeles,Los Angeles County,California,LosAngeles,29896,15388
2013,06037213401,Census Tract 2134.01,Los Angeles,Los Angeles County,California,LosAngeles,38028,2133
2013,06037213402,Census Tract 2134.02,Los Angeles,Los Angeles County,California,LosAngeles,31507,5781
2013,06037214000,Census Tract 2140,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037214100,Census Tract 2141,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037214400,Census Tract 2144,Los Angeles,Los Angeles County,California,LosAngeles,77155,123659
2013,06037214501,Census Tract 2145.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037214502,Census Tract 2145.02,Los Angeles,Los Angeles County,California,LosAngeles,3854,45039
2013,06037214503,Census Tract 2145.03,Los Angeles,Los Angeles County,California,LosAngeles,217782,279408
2013,06037214600,Census Tract 2146,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2013,06037214700,Census Tract 2147,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037214800,Census Tract 2148,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037214901,Census Tract 2149.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037214902,Census Tract 2149.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037215101,Census Tract 2151.01,Los Angeles,Los Angeles County,California,LosAngeles,52122,50664
2013,06037215102,Census Tract 2151.02,Los Angeles,Los Angeles County,California,LosAngeles,12043,77667
2013,06037216100,Census Tract 2161,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037216200,Census Tract 2162,Los Angeles,Los Angeles County,California,LosAngeles,45417,18451
