YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2016,6037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,,
2016,6037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,,
2016,6037980013,Census Tract 9800.13,El Segundo,Los Angeles County,California,ElSegundo,,
2016,6037980030,Census Tract 9800.30,El Segundo,Los Angeles County,California,ElSegundo,,
2016,6037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,
2016,6037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,34688.0,3299.0
2016,6037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,34514.0,7193.0
2016,6037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,32093.0,4087.0
2016,6037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,32463.0,7325.0
2016,6037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,34306.0,8523.0
2016,6037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,34526.0,12466.0
2016,6037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,36250.0,9586.0
2016,6037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,23370.0,11188.0
2016,6037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,39779.0,5810.0
2016,6037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,30368.0,18532.0
2016,6037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,37275.0,11387.0
2016,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,34950.0,5967.0
2016,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,24324.0,13815.0
2016,6037291300,Census Tract 2913,Gardena,Los Angeles County,California,Gardena,,
2016,6037602600,Census Tract 6026,Gardena,Los Angeles County,California,Gardena,34853.0,14527.0
2016,6037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,28972.0,6561.0
2016,6037603001,Census Tract 6030.01,Gardena,Los Angeles County,California,Gardena,36042.0,18383.0
2016,6037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,40714.0,35360.0
2016,6037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,30116.0,10051.0
2016,6037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,31923.0,7056.0
2016,6037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,39500.0,29652.0
2016,6037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,41184.0,29836.0
2016,6037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,80116.0,48258.0
2016,6037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,32043.0,7005.0
2016,6037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,48287.0,32009.0
2016,6037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,51875.0,9406.0
2016,6037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,67454.0,33130.0
2016,6037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,63333.0,40913.0
2016,6037650001,Census Tract 6500.01,Gardena,Los Angeles County,California,Gardena,98387.0,68133.0
2016,6037181000,Census Tract 1810,Glendale,Los Angeles County,California,Glendale,,
2016,6037188100,Census Tract 1881,Glendale,Los Angeles County,California,Glendale,36974.0,16585.0
2016,6037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,,
2016,6037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,100250.0,55409.0
2016,6037300501,Census Tract 3005.01,Glendale,Los Angeles County,California,Glendale,,
2016,6037300502,Census Tract 3005.02,Glendale,Los Angeles County,California,Glendale,,
2016,6037300600,Census Tract 3006,Glendale,Los Angeles County,California,Glendale,,
2016,6037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,,
2016,6037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,,
2016,6037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,35238.0,6868.0
2016,6037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,,
2016,6037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,,
2016,6037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,37396.0,34424.0
2016,6037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,,
2016,6037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,75156.0,62168.0
2016,6037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,46036.0,39790.0
2016,6037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,,
2016,6037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,40391.0,11865.0
2016,6037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,,
2016,6037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,,
2016,6037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,,
2016,6037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,,
2016,6037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,65365.0,6307.0
2016,6037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,40667.0,6335.0
2016,6037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,,
2016,6037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,33025.0,15565.0
2016,6037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,73333.0,37864.0
2016,6037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,62784.0,51578.0
2016,6037301900,Census Tract 3019,Glendale,Los Angeles County,California,Glendale,23714.0,5825.0
2016,6037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,24643.0,22591.0
2016,6037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,71000.0,47800.0
2016,6037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,,
2016,6037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,51429.0,26182.0
2016,6037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,49300.0,4474.0
2016,6037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,62917.0,40462.0
2016,6037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,15893.0,4072.0
2016,6037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,36382.0,7087.0
2016,6037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,41250.0,16003.0
2016,6037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,49688.0,36704.0
2016,6037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,,
2016,6037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,51141.0,7393.0
2016,6037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,30787.0,13599.0
2016,6037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,39432.0,17774.0
2016,6037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,,
2016,6037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,,
2016,6037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,,
2016,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,,
2016,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,,
2016,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,,
2016,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,39022.0,23384.0
2016,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,62961.0,53073.0
2016,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,,
2016,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,,
2016,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,93333.0,84342.0
2016,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,57305.0,14873.0
2016,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,,
2016,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,101076.0,16311.0
2016,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,119261.0,31868.0
2016,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,69464.0,60207.0
2016,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,62035.0,38682.0
2016,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,65491.0,30987.0
2016,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,65515.0,25326.0
2016,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,72396.0,34237.0
2016,6037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),,
2016,6037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),61250.0,49740.0
2016,6037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,40847.0,2692.0
2016,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,71131.0,35238.0
2016,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,96117.0,24140.0
2016,6037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,66310.0,16156.0
2016,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,130188.0,36202.0
2016,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,68000.0,16354.0
2016,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,142404.0,68091.0
2016,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2016,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,153482.0,62815.0
2016,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2016,6037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,50793.0,16317.0
2016,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,138558.0,28005.0
2016,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,97731.0,90793.0
2016,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,91711.0,64495.0
2016,6037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,66250.0,19391.0
2016,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,83611.0,54149.0
2016,6037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,61076.0,882.0
2016,6037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,154063.0,71269.0
2016,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,65650.0,32464.0
2016,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2016,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,131250.0,57651.0
2016,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,67689.0,12199.0
2016,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2016,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,116563.0,49319.0
2016,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,36607.0,34072.0
2016,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,54732.0,30763.0
2016,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2016,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,32443.0,10292.0
2016,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,43750.0,16317.0
2016,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,39000.0,34628.0
2016,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,44519.0,4728.0
2016,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,31949.0,10382.0
2016,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,32813.0,3192.0
2016,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,33853.0,6963.0
2016,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,43899.0,4757.0
2016,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,51083.0,12915.0
2016,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,52865.0,30224.0
2016,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,36932.0,25535.0
2016,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,71852.0,34908.0
2016,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2016,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,39806.0,12294.0
2016,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,42303.0,26002.0
2016,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,45327.0,22198.0
2016,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,41838.0,3835.0
2016,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,30492.0,10427.0
2016,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,31212.0,9329.0
2016,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,37955.0,15067.0
2016,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,48400.0,9157.0
2016,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,61103.0,21040.0
2016,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,91429.0,5820.0
2016,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,105903.0,82695.0
2016,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,86417.0,50199.0
2016,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,40074.0,22199.0
2016,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,34515.0,21382.0
2016,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,239000.0,135957.0
2016,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2016,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2016,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2016,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2016,6037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,,
2016,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,,
2016,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2016,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,54405.0,17184.0
2016,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,33375.0,3085.0
2016,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,36759.0,7263.0
2016,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,29188.0,17191.0
2016,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,27656.0,11042.0
2016,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,34688.0,3299.0
2016,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,34306.0,8523.0
2016,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,28304.0,3970.0
2016,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,20956.0,6827.0
2016,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,27917.0,9340.0
2016,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,28393.0,9791.0
2016,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,33438.0,5388.0
2016,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,33750.0,13847.0
2016,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,51563.0,7979.0
2016,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,38864.0,18835.0
2016,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,36719.0,11139.0
2016,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,45500.0,23581.0
2016,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,33958.0,13672.0
2016,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,54514.0,11844.0
2016,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,51908.0,27973.0
2016,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,103438.0,91605.0
2016,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,55250.0,45094.0
2016,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,40189.0,8375.0
2016,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,65139.0,26321.0
2016,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,46518.0,7163.0
2016,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,51458.0,14153.0
2016,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,68125.0,15167.0
2016,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,52422.0,31734.0
2016,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,65679.0,14169.0
2016,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,40847.0,2692.0
2016,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,51912.0,21102.0
2016,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,64659.0,16193.0
2016,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,61845.0,40271.0
2016,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,93375.0,40073.0
2016,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,88000.0,46091.0
2016,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,71131.0,35238.0
2016,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,96117.0,24140.0
2016,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,66310.0,16156.0
2016,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,41750.0,18167.0
2016,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,49688.0,10511.0
2016,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,110208.0,107788.0
2016,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2016,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,39000.0,34628.0
2016,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,35417.0,21695.0
2016,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,50781.0,9376.0
2016,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2016,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2016,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2016,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2016,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,44219.0,10873.0
2016,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,27437.0,10829.0
2016,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,,
2016,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,31023.0,7299.0
2016,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,49028.0,19325.0
2016,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,48102.0,15964.0
2016,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,31214.0,17804.0
2016,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,68295.0,14834.0
2016,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,37045.0,12226.0
2016,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,38648.0,12376.0
2016,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,43125.0,20100.0
2016,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,38036.0,35825.0
2016,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,41486.0,3106.0
2016,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,36224.0,6427.0
2016,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,55966.0,7454.0
2016,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,34609.0,8655.0
2016,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,31949.0,10382.0
2016,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,33594.0,9963.0
2016,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,46016.0,21931.0
2016,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,65417.0,28954.0
2016,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,32813.0,3192.0
2016,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,36250.0,4841.0
2016,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,43000.0,26991.0
2016,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,43899.0,4757.0
2016,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,91429.0,5820.0
2016,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2016,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,45000.0,14162.0
2016,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,72109.0,15750.0
2016,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,64148.0,47403.0
2016,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2016,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,116528.0,64927.0
2016,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2016,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2016,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,35238.0,6868.0
2016,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,100278.0,91323.0
2016,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2016,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2016,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2016,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2016,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2016,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2016,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,116528.0,64927.0
2016,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2016,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2016,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2016,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2016,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2016,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,110825.0,41666.0
2016,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2016,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,130188.0,36202.0
2016,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,138558.0,28005.0
2016,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,97731.0,90793.0
2016,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,91711.0,64495.0
2016,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2016,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,61076.0,882.0
2016,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,154063.0,71269.0
2016,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2016,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,61250.0,49740.0
2016,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,25341.0,20834.0
2016,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,32708.0,16305.0
2016,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,39271.0,10022.0
2016,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,,
2016,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,80483.0,30294.0
2016,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,59931.0,19793.0
2016,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,36607.0,34072.0
2016,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,90000.0,37869.0
2016,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,54732.0,30763.0
